LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760385045.306571,911121.000,16760,1,T1,1,100,31.037
1760385045.440571,911255.000,16791,1,T1,1,100,31.087
1760385045.573571,911388.000,16809,1,T1,1,100,31.109
1760385045.706570,911521.000,16827,1,T1,1,100,31.011
1760385045.840570,911655.000,16861,1,T1,1,100,31.111
1760385045.973570,911788.000,16878,1,T1,1,100,31.119
1760385046.106569,911921.000,16894,1,T1,1,100,31.158
1760385046.240569,912055.000,16928,1,T1,1,100,31.210
1760385046.373569,912188.000,16945,1,T1,1,100,31.304
1760385046.506568,912321.000,16963,1,T1,1,100,31.202
1760385046.640568,912455.000,16997,1,T1,1,100,31.194
1760385046.773567,912588.000,17014,1,T1,1,100,31.226
1760385046.906567,912721.000,17031,1,T1,1,100,31.239
1760385047.039567,912854.000,17048,1,T1,1,100,31.281
1760385047.173566,912988.000,17086,1,T1,1,100,31.299
1760385047.306566,913121.000,17105,1,T1,1,100,31.200
1760385047.439565,913254.000,17122,1,T1,1,100,31.228
1760385047.573565,913388.000,17154,1,T1,1,100,31.241
1760385047.706565,913521.000,17170,1,T1,1,100,31.104
1760385047.839564,913654.000,17187,1,T1,1,100,31.116
1760385047.973564,913788.000,17223,1,T1,1,100,31.121
1760385048.106563,913921.000,17239,1,T1,1,100,31.052
1760385048.239563,914054.000,17257,1,T1,1,100,31.129
1760385048.373563,914188.000,17288,1,T1,1,100,31.198
1760385048.506562,914321.000,17306,1,T1,1,100,31.156
1760385048.639562,914454.000,17326,1,T1,1,100,31.139
1760385048.773561,914588.000,17357,1,T1,1,100,31.166
1760385048.906561,914721.000,17374,1,T1,1,100,31.143
1760385049.039561,914854.000,17391,1,T1,1,100,31.097
1760385049.173560,914988.000,17407,1,T1,1,100,31.184
1760385049.306560,915121.000,17443,1,T1,1,100,31.150
1760385049.439559,915254.000,17460,1,T1,1,100,31.207
1760385049.572559,915387.000,17476,1,T1,1,100,31.196
1760385049.706559,915521.000,17508,1,T1,1,100,31.085
1760385049.839558,915654.000,17525,1,T1,1,100,31.179
1760385049.973558,915788.000,17546,1,T1,1,100,31.184
1760385050.106558,915921.000,17577,1,T1,1,100,31.115
1760385050.239557,916054.000,17595,1,T1,1,100,31.156
1760385050.372557,916187.000,17611,1,T1,1,100,31.245
