LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760380191.804470,206678.000,32338,1,T1,1,100,31.897
1760380191.937472,206811.000,32355,1,T1,1,100,31.813
1760380192.070473,206944.000,32373,1,T1,1,100,31.919
1760380192.204475,207078.000,32391,1,T1,1,100,31.965
1760380192.337476,207211.000,32426,1,T1,1,100,31.914
1760380192.470478,207344.000,32443,1,T1,1,100,31.856
1760380192.604479,207478.000,32460,1,T1,1,100,32.044
1760380192.737481,207611.000,32494,1,T1,1,100,31.984
1760380192.870482,207744.000,32512,1,T1,1,100,32.064
1760380193.004484,207878.000,32531,1,T1,1,100,32.063
1760380193.137485,208011.000,32563,1,T1,1,100,32.027
1760380193.270487,208144.000,32579,1,T1,1,100,32.012
1760380193.404488,208278.000,32596,1,T1,1,100,32.041
1760380193.537489,208411.000,32628,1,T1,1,100,31.947
1760380193.670491,208544.000,32644,1,T1,1,100,31.941
1760380193.804492,208678.000,32664,1,T1,1,100,31.975
1760380193.937494,208811.000,32697,1,T1,1,100,31.918
1760380194.070495,208944.000,32713,1,T1,1,100,32.000
1760380194.204497,209078.000,32731,1,T1,1,100,31.929
1760380194.337498,209211.000,32747,1,T1,1,100,31.898
1760380194.470500,209344.000,32781,1,T1,1,100,32.027
1760380194.603501,209477.000,32798,1,T1,1,100,31.976
1760380194.737503,209611.000,32816,1,T1,1,100,31.954
1760380194.870504,209744.000,32850,1,T1,1,100,31.909
1760380195.004506,209878.000,32867,1,T1,1,100,31.925
1760380195.137507,210011.000,32884,1,T1,1,100,31.861
1760380195.270509,210144.000,32917,1,T1,1,100,31.869
1760380195.403510,210277.000,32934,1,T1,1,100,31.979
1760380195.537512,210411.000,32953,1,T1,1,100,32.026
1760380195.670513,210544.000,32984,1,T1,1,100,31.905
1760380195.803514,210677.000,33002,1,T1,1,100,31.923
1760380195.937516,210811.000,33018,1,T1,1,100,32.002
1760380196.070518,210944.000,33052,1,T1,1,100,31.930
1760380196.204519,211078.000,33069,1,T1,1,100,31.899
1760380196.337521,211211.000,33085,1,T1,1,100,31.956
1760380196.470522,211344.000,33125,2,T1,1,100,31.910
1760380196.603523,211477.000,33125,2,T1,1,100,31.997
1760380196.737525,211611.000,33143,1,T1,1,100,31.928
1760380196.870526,211744.000,33177,1,T1,1,100,31.898
1760380197.003528,211877.000,33194,1,T1,1,100,31.991
1760380197.137529,212011.000,33211,1,T1,1,100,32.067
1760380197.270531,212144.000,33246,1,T1,1,100,31.958
1760380197.403532,212277.000,33263,1,T1,1,100,32.053
1760380197.537534,212411.000,33280,1,T1,1,100,32.023
1760380197.670535,212544.000,33299,1,T1,1,100,31.974
1760380197.803537,212677.000,33331,1,T1,1,100,31.989
1760380197.936538,212810.000,33347,1,T1,1,100,31.960
1760380198.070540,212944.000,33366,1,T1,1,100,32.124
1760380198.203541,213077.000,33400,1,T1,1,100,32.125
1760380198.336543,213210.000,33416,1,T1,1,100,32.089
1760380198.470544,213344.000,33436,1,T1,1,100,32.039
1760380198.603545,213477.000,33469,1,T1,1,100,32.088
1760380198.736547,213610.000,33485,1,T1,1,100,32.109
1760380198.870548,213744.000,33503,1,T1,1,100,31.976
1760380199.003550,213877.000,33536,1,T1,1,100,32.025
1760380199.136551,214010.000,33553,1,T1,1,100,32.082
1760380199.270553,214144.000,33572,1,T1,1,100,31.964
1760380199.403554,214277.000,33606,1,T1,1,100,31.985
1760380199.536556,214410.000,33622,1,T1,1,100,32.029
1760380199.670557,214544.000,33639,1,T1,1,100,32.012
1760380199.803559,214677.000,33655,1,T1,1,100,31.970
1760380199.936560,214810.000,33689,1,T1,1,100,32.022
1760380200.070562,214944.000,33706,1,T1,1,100,31.974
1760380200.203563,215077.000,33723,1,T1,1,100,31.989
1760380200.336565,215210.000,33756,1,T1,1,100,32.031
1760380200.470566,215344.000,33774,1,T1,1,100,32.049
1760380200.603568,215477.000,33790,1,T1,1,100,32.092
1760380200.736569,215610.000,33824,1,T1,1,100,32.217
1760380200.870571,215744.000,33841,1,T1,1,100,32.023
1760380201.003572,215877.000,33859,1,T1,1,100,32.081
1760380201.136574,216010.000,33891,1,T1,1,100,32.106
1760380201.269575,216143.000,33908,1,T1,1,100,31.975
1760380201.403577,216277.000,33924,1,T1,1,100,32.060
1760380201.536578,216410.000,33958,1,T1,1,100,32.061
1760380201.669580,216543.000,33980,1,T1,1,100,31.991
1760380201.803581,216677.000,33997,1,T1,1,100,31.925
1760380201.936582,216810.000,34014,1,T1,1,100,32.003
1760380202.069584,216943.000,34032,1,T1,1,100,32.001
1760380202.203585,217077.000,34066,1,T1,1,100,31.965
1760380202.336587,217210.000,34083,1,T1,1,100,32.056
1760380202.469588,217343.000,34102,1,T1,1,100,31.989
1760380202.603590,217477.000,34135,1,T1,1,100,32.066
1760380202.736591,217610.000,34152,1,T1,1,100,32.135
1760380202.869593,217743.000,34169,1,T1,1,100,32.023
1760380203.003594,217877.000,34200,1,T1,1,100,32.081
1760380203.136596,218010.000,34218,1,T1,1,100,32.106
1760380203.269597,218143.000,34234,1,T1,1,100,32.010
1760380203.403599,218277.000,34253,1,T1,1,100,32.040
1760380203.536600,218410.000,34287,1,T1,1,100,32.053
1760380203.669601,218543.000,34303,1,T1,1,100,31.881
1760380203.803603,218677.000,34320,1,T1,1,100,31.984
1760380203.936604,218810.000,34354,1,T1,1,100,32.029
1760380204.069606,218943.000,34370,1,T1,1,100,31.977
1760380204.203608,219077.000,34388,1,T1,1,100,32.061
1760380204.336609,219210.000,34419,1,T1,1,100,32.062
1760380204.469610,219343.000,34438,1,T1,1,100,31.956
1760380204.602612,219476.000,34455,1,T1,1,100,32.016
1760380204.736613,219610.000,34487,1,T1,1,100,32.078
1760380204.869615,219743.000,34505,1,T1,1,100,32.069
1760380205.002616,219876.000,34522,1,T1,1,100,32.065
1760380205.136618,220010.000,34554,1,T1,1,100,32.135
1760380205.269619,220143.000,34572,1,T1,1,100,32.129
1760380205.402621,220276.000,34589,1,T1,1,100,32.020
1760380205.536622,220410.000,34623,1,T1,1,100,32.080
1760380205.669624,220543.000,34639,1,T1,1,100,32.176
1760380205.802625,220676.000,34657,1,T1,1,100,32.112
1760380205.936627,220810.000,34673,1,T1,1,100,32.190
1760380206.069628,220943.000,34704,1,T1,1,100,32.153
1760380206.202630,221076.000,34722,1,T1,1,100,32.137
1760380206.336631,221210.000,34740,1,T1,1,100,32.130
1760380206.469633,221343.000,34772,1,T1,1,100,32.127
1760380206.602634,221476.000,34789,1,T1,1,100,32.020
1760380206.736635,221610.000,34807,1,T1,1,100,32.150
1760380206.869637,221743.000,34830,1,T1,1,100,32.207
1760380207.002638,221876.000,34850,1,T1,1,100,32.125
1760380207.136640,222010.000,34884,1,T1,1,100,32.125
1760380207.269641,222143.000,34901,1,T1,1,100,32.196
1760380207.402643,222276.000,34917,1,T1,1,100,32.156
1760380207.536644,222410.000,34951,1,T1,1,100,32.209
1760380207.669646,222543.000,34970,1,T1,1,100,32.197
1760380207.802647,222676.000,34987,1,T1,1,100,32.156
1760380207.935649,222809.000,35018,1,T1,1,100,32.174
1760380208.069650,222943.000,35035,1,T1,1,100,32.182
1760380208.202652,223076.000,35054,1,T1,1,100,32.114
1760380208.336653,223210.000,35085,1,T1,1,100,32.120
1760380208.469655,223343.000,35103,1,T1,1,100,32.158
1760380208.602656,223476.000,35119,1,T1,1,100,32.139
1760380208.735657,223609.000,35136,1,T1,1,100,32.131
1760380208.869659,223743.000,35170,1,T1,1,100,32.199
1760380209.002661,223876.000,35186,1,T1,1,100,32.157
1760380209.135662,224009.000,35203,1,T1,1,100,32.139
1760380209.269664,224143.000,35237,1,T1,1,100,32.166
1760380209.402665,224276.000,35253,1,T1,1,100,32.249
1760380209.535666,224409.000,35271,1,T1,1,100,32.179
1760380209.669668,224543.000,35304,1,T1,1,100,32.219
1760380209.802669,224676.000,35321,1,T1,1,100,32.201
1760380209.935671,224809.000,35340,1,T1,1,100,32.229
1760380210.069672,224943.000,35376,1,T1,1,100,32.134
1760380210.202674,225076.000,35392,1,T1,1,100,31.987
1760380210.335675,225209.000,35409,1,T1,1,100,32.101
1760380210.469677,225343.000,35443,1,T1,1,100,32.150
1760380210.602678,225476.000,35459,1,T1,1,100,32.065
1760380210.735680,225609.000,35476,1,T1,1,100,32.134
1760380210.869681,225743.000,35510,1,T1,1,100,32.200
1760380211.002683,225876.000,35526,1,T1,1,100,32.122
1760380211.135684,226009.000,35544,1,T1,1,100,32.195
1760380211.269686,226143.000,35562,1,T1,1,100,32.226
1760380211.402687,226276.000,35595,1,T1,1,100,32.169
1760380211.535688,226409.000,35615,1,T1,1,100,32.215
1760380211.668690,226542.000,35631,1,T1,1,100,32.199
1760380211.802691,226676.000,35665,1,T1,1,100,32.157
1760380211.935693,226809.000,35687,1,T1,1,100,32.210
1760380212.068694,226942.000,35705,1,T1,1,100,32.197
1760380212.202696,227076.000,35725,1,T1,1,100,32.050
1760380212.335697,227209.000,35741,1,T1,1,100,32.199
1760380212.468699,227342.000,35773,1,T1,1,100,32.192
1760380212.602700,227476.000,35792,1,T1,1,100,32.261
1760380212.735702,227609.000,35808,1,T1,1,100,32.148
1760380212.868703,227742.000,35840,1,T1,1,100,32.241
1760380213.002705,227876.000,35859,1,T1,1,100,32.140
1760380213.135706,228009.000,35876,1,T1,1,100,32.167
1760380213.268708,228142.000,35909,1,T1,1,100,32.214
1760380213.402709,228276.000,35926,1,T1,1,100,32.164
1760380213.535711,228409.000,35943,1,T1,1,100,32.248
1760380213.668712,228542.000,35978,1,T1,1,100,32.285
1760380213.802714,228676.000,35996,1,T1,1,100,32.300
1760380213.935715,228809.000,36012,1,T1,1,100,32.272
1760380214.068717,228942.000,36046,1,T1,1,100,32.259
1760380214.202718,229076.000,36063,1,T1,1,100,32.148
1760380214.335720,229209.000,36079,1,T1,1,100,32.241
1760380214.468721,229342.000,36113,1,T1,1,100,32.317
1760380214.602722,229476.000,36132,1,T1,1,100,32.279
1760380214.735724,229609.000,36148,1,T1,1,100,32.369
1760380214.868725,229742.000,36166,1,T1,1,100,32.337
1760380215.001727,229875.000,36199,1,T1,1,100,32.288
1760380215.135728,230009.000,36216,1,T1,1,100,32.373
1760380215.268730,230142.000,36237,1,T1,1,100,32.268
1760380215.401731,230275.000,36269,1,T1,1,100,32.293
1760380215.535733,230409.000,36285,1,T1,1,100,32.304
1760380215.668734,230542.000,36302,1,T1,1,100,32.309
1760380215.801736,230675.000,36336,1,T1,1,100,32.275
1760380215.935737,230809.000,36352,1,T1,1,100,32.226
1760380216.068739,230942.000,36369,1,T1,1,100,32.204
1760380216.201740,231075.000,36401,1,T1,1,100,32.266
1760380216.335742,231209.000,36417,1,T1,1,100,32.221
1760380216.468743,231342.000,36435,1,T1,1,100,32.273
1760380216.601744,231475.000,36466,1,T1,1,100,32.260
1760380216.735746,231609.000,36484,1,T1,1,100,32.183
1760380216.868747,231742.000,36504,1,T1,1,100,32.257
1760380217.001749,231875.000,36520,1,T1,1,100,32.288
1760380217.134750,232008.000,36542,1,T1,1,100,32.160
1760380217.268752,232142.000,36575,1,T1,1,100,32.211
1760380217.401753,232275.000,36591,1,T1,1,100,32.304
1760380217.535755,232409.000,36611,1,T1,1,100,32.238
1760380217.668756,232542.000,36627,1,T1,1,100,32.245
1760380217.801758,232675.000,36661,1,T1,1,100,32.319
1760380217.935759,232809.000,36680,1,T1,1,100,32.280
1760380218.068761,232942.000,36696,1,T1,1,100,32.263
1760380218.201762,233075.000,36728,1,T1,1,100,32.220
1760380218.335764,233209.000,36745,1,T1,1,100,32.202
1760380218.468765,233342.000,36762,1,T1,1,100,32.335
1760380218.601767,233475.000,36797,1,T1,1,100,32.322
1760380218.734768,233608.000,36814,1,T1,1,100,32.175
1760380218.868770,233742.000,36831,1,T1,1,100,32.253
1760380219.001771,233875.000,36862,1,T1,1,100,32.287
1760380219.134773,234008.000,36880,1,T1,1,100,32.266
1760380219.268774,234142.000,36896,1,T1,1,100,32.363
1760380219.401776,234275.000,36930,1,T1,1,100,32.228
1760380219.534777,234408.000,36949,1,T1,1,100,32.170
1760380219.668778,234542.000,36965,1,T1,1,100,32.180
1760380219.801780,234675.000,36999,1,T1,1,100,32.326
1760380219.934781,234808.000,37016,1,T1,1,100,32.283
1760380220.068783,234942.000,37032,1,T1,1,100,32.300
1760380220.201784,235075.000,37050,1,T1,1,100,32.307
1760380220.334786,235208.000,37081,1,T1,1,100,32.275
1760380220.468787,235342.000,37100,1,T1,1,100,32.190
1760380220.601789,235475.000,37117,1,T1,1,100,32.330
1760380220.734790,235608.000,37149,1,T1,1,100,32.214
1760380220.868792,235742.000,37167,1,T1,1,100,32.234
1760380221.001793,235875.000,37184,1,T1,1,100,32.421
1760380221.134795,236008.000,37218,1,T1,1,100,32.359
1760380221.267796,236141.000,37234,1,T1,1,100,32.226
1760380221.401798,236275.000,37251,1,T1,1,100,32.275
1760380221.534799,236408.000,37283,1,T1,1,100,32.261
1760380221.667800,236541.000,37301,1,T1,1,100,32.219
1760380221.801802,236675.000,37319,1,T1,1,100,32.237
1760380221.934803,236808.000,37350,1,T1,1,100,32.209
1760380222.067805,236941.000,37366,1,T1,1,100,32.268
1760380222.201807,237075.000,37391,1,T1,1,100,32.258
1760380222.334808,237208.000,37407,1,T1,1,100,32.253
1760380222.467809,237341.000,37425,1,T1,1,100,32.216
1760380222.601811,237475.000,37460,1,T1,1,100,32.306
1760380222.734812,237608.000,37476,1,T1,1,100,32.239
1760380222.867814,237741.000,37494,1,T1,1,100,32.210
1760380223.001815,237875.000,37527,1,T1,1,100,32.303
1760380223.134817,238008.000,37544,1,T1,1,100,32.273
1760380223.267818,238141.000,37561,1,T1,1,100,32.260
1760380223.401820,238275.000,37597,1,T1,1,100,32.290
1760380223.534821,238408.000,37613,1,T1,1,100,32.303
1760380223.667823,238541.000,37630,1,T1,1,100,32.344
1760380223.801824,238675.000,37646,1,T1,1,100,32.326
1760380223.934826,238808.000,37678,1,T1,1,100,32.212
1760380224.067827,238941.000,37697,1,T1,1,100,32.304
1760380224.201828,239075.000,37714,1,T1,1,100,32.309
1760380224.334830,239208.000,37747,1,T1,1,100,32.240
1760380224.467832,239341.000,37765,1,T1,1,100,32.281
1760380224.600833,239474.000,37781,1,T1,1,100,32.263
1760380224.734834,239608.000,37815,1,T1,1,100,32.185
1760380224.867836,239741.000,37832,1,T1,1,100,32.115
1760380225.000837,239874.000,37850,1,T1,1,100,32.263
1760380225.134839,240008.000,37882,1,T1,1,100,32.291
1760380225.267840,240141.000,37899,1,T1,1,100,32.339
1760380225.400842,240274.000,37917,1,T1,1,100,32.359
1760380225.534843,240408.000,37935,1,T1,1,100,32.368
1760380225.667845,240541.000,37968,1,T1,1,100,32.301
1760380225.800846,240674.000,37985,1,T1,1,100,32.378
1760380225.934848,240808.000,38002,1,T1,1,100,32.412
1760380226.067849,240941.000,38036,1,T1,1,100,32.320
1760380226.200851,241074.000,38052,1,T1,1,100,32.316
1760380226.334852,241208.000,38071,1,T1,1,100,32.349
1760380226.467854,241341.000,38105,1,T1,1,100,32.293
1760380226.600855,241474.000,38123,1,T1,1,100,32.340
1760380226.734857,241608.000,38140,1,T1,1,100,32.324
1760380226.867858,241741.000,38174,1,T1,1,100,32.318
1760380227.000859,241874.000,38190,1,T1,1,100,32.350
1760380227.134861,242008.000,38208,1,T1,1,100,32.400
1760380227.267863,242141.000,38248,2,T1,1,100,32.279
1760380227.400864,242274.000,38248,2,T1,1,100,32.298
1760380227.534865,242408.000,38283,1,T1,1,100,32.448
1760380227.667867,242541.000,38299,1,T1,1,100,32.300
1760380227.800868,242674.000,38317,1,T1,1,100,32.449
1760380227.933870,242807.000,38348,1,T1,1,100,32.442
1760380228.067871,242941.000,38366,1,T1,1,100,32.369
1760380228.200873,243074.000,38384,1,T1,1,100,32.408
1760380228.334874,243208.000,38415,1,T1,1,100,32.425
1760380228.467876,243341.000,38434,1,T1,1,100,32.326
1760380228.600877,243474.000,38453,1,T1,1,100,32.389
1760380228.733879,243607.000,38485,1,T1,1,100,32.417
1760380228.867880,243741.000,38501,1,T1,1,100,32.358
1760380229.000882,243874.000,38518,1,T1,1,100,32.367
1760380229.133883,244007.000,38552,1,T1,1,100,32.407
1760380229.267884,244141.000,38568,1,T1,1,100,32.283
1760380229.400886,244274.000,38585,1,T1,1,100,32.406
1760380229.533888,244407.000,38602,1,T1,1,100,32.424
1760380229.667889,244541.000,38633,1,T1,1,100,32.361
1760380229.800890,244674.000,38651,1,T1,1,100,32.333
1760380229.933892,244807.000,38669,1,T1,1,100,32.428
1760380230.067894,244941.000,38703,1,T1,1,100,32.362
1760380230.200895,245074.000,38720,1,T1,1,100,32.440
1760380230.333896,245207.000,38736,1,T1,1,100,32.403
1760380230.467898,245341.000,38770,1,T1,1,100,32.316
1760380230.600899,245474.000,38787,1,T1,1,100,32.385
1760380230.733901,245607.000,38803,1,T1,1,100,32.450
1760380230.867902,245741.000,38837,1,T1,1,100,32.408
1760380231.000904,245874.000,38854,1,T1,1,100,32.389
1760380231.133905,246007.000,38873,1,T1,1,100,32.523
1760380231.267907,246141.000,38904,1,T1,1,100,32.404
1760380231.400908,246274.000,38921,1,T1,1,100,32.316
1760380231.533910,246407.000,38938,1,T1,1,100,32.456
1760380231.666911,246540.000,38955,1,T1,1,100,32.375
1760380231.800913,246674.000,38989,1,T1,1,100,32.410
1760380231.933914,246807.000,39009,1,T1,1,100,32.319
1760380232.066916,246940.000,39026,1,T1,1,100,32.280
1760380232.200917,247074.000,39062,1,T1,1,100,32.369
1760380232.333919,247207.000,39078,1,T1,1,100,32.373
1760380232.466920,247340.000,39101,1,T1,1,100,32.374
1760380232.600921,247474.000,39117,1,T1,1,100,32.445
1760380232.733923,247607.000,39151,1,T1,1,100,32.441
1760380232.866924,247740.000,39168,1,T1,1,100,32.262
1760380233.000926,247874.000,39184,1,T1,1,100,32.326
1760380233.133927,248007.000,39201,1,T1,1,100,32.389
1760380233.266929,248140.000,39233,1,T1,1,100,32.346
1760380233.400930,248274.000,39249,1,T1,1,100,32.327
1760380233.533932,248407.000,39267,1,T1,1,100,32.461
1760380233.666933,248540.000,39300,1,T1,1,100,32.377
1760380233.800935,248674.000,39317,1,T1,1,100,32.305
1760380233.933936,248807.000,39336,1,T1,1,100,32.416
1760380234.066938,248940.000,39370,1,T1,1,100,32.428
1760380234.200939,249074.000,39388,1,T1,1,100,32.504
1760380234.333941,249207.000,39405,1,T1,1,100,32.502
1760380234.466942,249340.000,39439,1,T1,1,100,32.394
1760380234.599944,249473.000,39455,1,T1,1,100,32.419
1760380234.733945,249607.000,39474,1,T1,1,100,32.465
1760380234.866946,249740.000,39508,1,T1,1,100,32.272
1760380234.999948,249873.000,39524,1,T1,1,100,32.295
1760380235.133950,250007.000,39542,1,T1,1,100,32.376
1760380235.266951,250140.000,39573,1,T1,1,100,32.482
1760380235.399952,250273.000,39589,1,T1,1,100,32.492
1760380235.533954,250407.000,39607,1,T1,1,100,32.497
1760380235.666955,250540.000,39640,1,T1,1,100,32.499
1760380235.799957,250673.000,39657,1,T1,1,100,32.428
1760380235.933958,250807.000,39674,1,T1,1,100,32.434
1760380236.066960,250940.000,39690,1,T1,1,100,32.400
1760380236.199961,251073.000,39722,1,T1,1,100,32.351
1760380236.333963,251207.000,39739,1,T1,1,100,32.400
1760380236.466964,251340.000,39756,1,T1,1,100,32.421
1760380236.599966,251473.000,39789,1,T1,1,100,32.466
1760380236.733967,251607.000,39806,1,T1,1,100,32.521
1760380236.866969,251740.000,39825,1,T1,1,100,32.474
1760380236.999970,251873.000,39858,1,T1,1,100,32.418
1760380237.133971,252007.000,39876,1,T1,1,100,32.464
1760380237.266973,252140.000,39896,1,T1,1,100,32.485
1760380237.399975,252273.000,39928,1,T1,1,100,32.387
1760380237.532976,252406.000,39950,1,T1,1,100,32.416
1760380237.666977,252540.000,39968,1,T1,1,100,32.463
1760380237.799979,252673.000,39986,1,T1,1,100,32.484
1760380237.932980,252806.000,40004,1,T1,1,100,32.529
1760380238.066982,252940.000,40036,1,T1,1,100,32.406
1760380238.199983,253073.000,40053,1,T1,1,100,32.424
1760380238.332985,253206.000,40071,1,T1,1,100,32.467
1760380238.466986,253340.000,40088,1,T1,1,100,32.486
1760380238.599988,253473.000,40120,1,T1,1,100,32.458
1760380238.732989,253606.000,40138,1,T1,1,100,32.482
1760380238.866991,253740.000,40156,1,T1,1,100,32.492
1760380238.999992,253873.000,40191,1,T1,1,100,32.390
1760380239.132994,254006.000,40210,1,T1,1,100,32.346
1760380239.266995,254140.000,40227,1,T1,1,100,32.469
1760380239.399997,254273.000,40259,1,T1,1,100,32.416
1760380239.532998,254406.000,40275,1,T1,1,100,32.463
1760380239.667000,254540.000,40294,1,T1,1,100,32.413
1760380239.800001,254673.000,40328,1,T1,1,100,32.427
1760380239.933002,254806.000,40344,1,T1,1,100,32.468
1760380240.067004,254940.000,40361,1,T1,1,100,32.380
1760380240.200006,255073.000,40395,1,T1,1,100,32.377
1760380240.333007,255206.000,40411,1,T1,1,100,32.411
1760380240.467008,255340.000,40429,1,T1,1,100,32.497
1760380240.600010,255473.000,40464,1,T1,1,100,32.428
1760380240.733011,255606.000,40480,1,T1,1,100,32.469
1760380240.867013,255740.000,40498,1,T1,1,100,32.451
1760380241.000014,255873.000,40514,1,T1,1,100,32.443
1760380241.133016,256006.000,40546,1,T1,1,100,32.405
1760380241.267017,256140.000,40563,1,T1,1,100,32.494
1760380241.400019,256273.000,40581,1,T1,1,100,32.497
1760380241.533020,256406.000,40613,1,T1,1,100,32.428
1760380241.666022,256539.000,40630,1,T1,1,100,32.469
1760380241.800023,256673.000,40649,1,T1,1,100,32.380
1760380241.933025,256806.000,40680,1,T1,1,100,32.342
1760380242.066026,256939.000,40697,1,T1,1,100,32.325
1760380242.200027,257073.000,40720,1,T1,1,100,32.283
1760380242.333029,257206.000,40751,1,T1,1,100,32.406
1760380242.466031,257339.000,40771,1,T1,1,100,32.459
1760380242.600032,257473.000,40787,1,T1,1,100,32.376
1760380242.733033,257606.000,40809,1,T1,1,100,32.411
1760380242.866035,257739.000,40826,1,T1,1,100,32.461
1760380243.000036,257873.000,40859,1,T1,1,100,32.448
1760380243.133038,258006.000,40877,1,T1,1,100,32.371
1760380243.266039,258139.000,40893,1,T1,1,100,32.338
1760380243.400041,258273.000,40925,1,T1,1,100,32.288
1760380243.533042,258406.000,40942,1,T1,1,100,32.373
1760380243.666044,258539.000,40958,1,T1,1,100,32.445
1760380243.800045,258673.000,40994,1,T1,1,100,32.405
1760380243.933047,258806.000,41011,1,T1,1,100,32.459
1760380244.066048,258939.000,41029,1,T1,1,100,32.447
1760380244.200050,259073.000,41061,1,T1,1,100,32.477
1760380244.333051,259206.000,41078,1,T1,1,100,32.455
1760380244.466053,259339.000,41099,1,T1,1,100,32.516
1760380244.599054,259472.000,41116,1,T1,1,100,32.471
1760380244.733056,259606.000,41149,1,T1,1,100,32.452
1760380244.866057,259739.000,41166,1,T1,1,100,32.550
1760380244.999058,259872.000,41183,1,T1,1,100,32.593
1760380245.133060,260006.000,41217,1,T1,1,100,32.576
1760380245.266062,260139.000,41235,1,T1,1,100,32.533
1760380245.399063,260272.000,41252,1,T1,1,100,32.443
1760380245.533064,260406.000,41286,1,T1,1,100,32.440
1760380245.666066,260539.000,41302,1,T1,1,100,32.439
1760380245.799067,260672.000,41322,1,T1,1,100,32.473
1760380245.933069,260806.000,41353,1,T1,1,100,32.453
1760380246.066070,260939.000,41369,1,T1,1,100,32.480
1760380246.199072,261072.000,41391,1,T1,1,100,32.491
1760380246.333073,261206.000,41422,1,T1,1,100,32.390
1760380246.466075,261339.000,41439,1,T1,1,100,32.381
1760380246.599076,261472.000,41458,1,T1,1,100,32.484
1760380246.733078,261606.000,41474,1,T1,1,100,32.458
1760380246.866079,261739.000,41506,1,T1,1,100,32.446
1760380246.999081,261872.000,41525,1,T1,1,100,32.548
1760380247.133082,262006.000,41541,1,T1,1,100,32.485
1760380247.266083,262139.000,41575,1,T1,1,100,32.494
1760380247.399085,262272.000,41592,1,T1,1,100,32.533
1760380247.533087,262406.000,41611,1,T1,1,100,32.550
1760380247.666088,262539.000,41642,1,T1,1,100,32.521
1760380247.799089,262672.000,41665,1,T1,1,100,32.545
1760380247.933091,262806.000,41683,1,T1,1,100,32.519
1760380248.066092,262939.000,41700,1,T1,1,100,32.650
1760380248.199094,263072.000,41734,1,T1,1,100,32.565
1760380248.333095,263206.000,41750,1,T1,1,100,32.457
1760380248.466097,263339.000,41770,1,T1,1,100,32.588
1760380248.599098,263472.000,41788,1,T1,1,100,32.609
1760380248.732100,263605.000,41820,1,T1,1,100,32.512
1760380248.866101,263739.000,41837,1,T1,1,100,32.505
1760380248.999103,263872.000,41853,1,T1,1,100,32.538
1760380249.132104,264005.000,41887,1,T1,1,100,32.445
1760380249.266106,264139.000,41904,1,T1,1,100,32.441
1760380249.399107,264272.000,41920,1,T1,1,100,32.545
1760380249.532109,264405.000,41954,1,T1,1,100,32.484
1760380249.666110,264539.000,41971,1,T1,1,100,32.529
1760380249.799112,264672.000,41988,1,T1,1,100,32.583
1760380249.932113,264805.000,42023,1,T1,1,100,32.430
