LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1760380788.452188,93336.000,13328,2,MX,1,100,-6
1760380788.492188,93376.000,13328,2,MX,1,100,-7
1760380788.532187,93416.000,13345,3,MX,1,100,-10
1760380788.572186,93456.000,13345,3,MX,1,100,-11
1760380788.612185,93496.000,13345,3,MX,1,100,-11
1760380788.652184,93536.000,13359,2,MX,1,100,-11
1760380788.692183,93576.000,13359,2,MX,1,100,-7
1760380788.732183,93616.000,13377,3,MX,1,100,-6
1760380788.772182,93656.000,13377,3,MX,1,100,-5
1760380788.812181,93696.000,13377,3,MX,1,100,-2
1760380788.852180,93736.000,13393,2,MX,1,100,-5
1760380788.892179,93776.000,13393,2,MX,1,100,-5
1760380788.932178,93816.000,13412,3,MX,1,100,-8
1760380788.972178,93856.000,13412,3,MX,1,100,-9
1760380789.012177,93896.000,13412,3,MX,1,100,-8
1760380789.052176,93936.000,13426,2,MX,1,100,-5
1760380789.092175,93976.000,13426,2,MX,1,100,-5
1760380789.132174,94016.000,13449,3,MX,1,100,-5
1760380789.172174,94056.000,13449,3,MX,1,100,-6
1760380789.212173,94096.000,13449,3,MX,1,100,-6
1760380789.252172,94136.000,13465,3,MX,1,100,-6
1760380789.292171,94176.000,13465,3,MX,1,100,-6
1760380789.332170,94216.000,13465,3,MX,1,100,-5
1760380789.372169,94256.000,13484,2,MX,1,100,-4
1760380789.412169,94296.000,13484,2,MX,1,100,-2
1760380789.452168,94336.000,13501,3,MX,1,100,-2
1760380789.492167,94376.000,13501,3,MX,1,100,-2
1760380789.532166,94416.000,13501,3,MX,1,100,-2
1760380789.572165,94456.000,13516,2,MX,1,100,-2
1760380789.612164,94496.000,13516,2,MX,1,100,-5
1760380789.647497,94531.333,13534,3,MX,1,100,-5
1760380789.682830,94566.667,13534,3,MX,1,100,-6
1760380789.718162,94602.000,13534,3,MX,1,100,-4
1760380789.758161,94642.000,13552,3,MX,1,100,-5
1760380789.798161,94682.000,13552,3,MX,1,100,-5
1760380789.838160,94722.000,13552,3,MX,1,100,-6
1760380789.878159,94762.000,13568,2,MX,1,100,-5
1760380789.918158,94802.000,13568,2,MX,1,100,-5
1760380789.958157,94842.000,13585,3,MX,1,100,-5
1760380789.998156,94882.000,13585,3,MX,1,100,-4
1760380790.038156,94922.000,13585,3,MX,1,100,-5
1760380790.078155,94962.000,13602,3,MX,1,100,-4
1760380790.118154,95002.000,13602,3,MX,1,100,-2
1760380790.158153,95042.000,13602,3,MX,1,100,-2
1760380790.198152,95082.000,13619,2,MX,1,100,-3
1760380790.238151,95122.000,13619,2,MX,1,100,-5
1760380790.278151,95162.000,13637,3,MX,1,100,-5
1760380790.318150,95202.000,13637,3,MX,1,100,-8
1760380790.358149,95242.000,13637,3,MX,1,100,-6
1760380790.398148,95282.000,13652,2,MX,1,100,-5
1760380790.438147,95322.000,13652,2,MX,1,100,-6
1760380790.478146,95362.000,13669,3,MX,1,100,-5
1760380790.518146,95402.000,13669,3,MX,1,100,-6
1760380790.558145,95442.000,13669,3,MX,1,100,-5
1760380790.598144,95482.000,13686,2,MX,1,100,-7
1760380790.638143,95522.000,13686,2,MX,1,100,-5
1760380790.678142,95562.000,13702,3,MX,1,100,-5
1760380790.718142,95602.000,13702,3,MX,1,100,-3
1760380790.758141,95642.000,13702,3,MX,1,100,-2
1760380790.798140,95682.000,13718,2,MX,1,100,-1
1760380790.838139,95722.000,13718,2,MX,1,100,-1
1760380790.878138,95762.000,13734,3,MX,1,100,-1
1760380790.918137,95802.000,13734,3,MX,1,100,-4
1760380790.958137,95842.000,13734,3,MX,1,100,-4
1760380790.998136,95882.000,13753,2,MX,1,100,-7
1760380791.038135,95922.000,13753,2,MX,1,100,-6
1760380791.078134,95962.000,13770,3,MX,1,100,-5
1760380791.118133,96002.000,13770,3,MX,1,100,-5
1760380791.158132,96042.000,13770,3,MX,1,100,-4
1760380791.198132,96082.000,13786,2,MX,1,100,-5
1760380791.238131,96122.000,13786,2,MX,1,100,-4
1760380791.278130,96162.000,13801,3,MX,1,100,-4
1760380791.318129,96202.000,13801,3,MX,1,100,-5
1760380791.358128,96242.000,13801,3,MX,1,100,-4
1760380791.398127,96282.000,13820,3,MX,1,100,-2
1760380791.438127,96322.000,13820,3,MX,1,100,-1
1760380791.478126,96362.000,13820,3,MX,1,100,-2
1760380791.518125,96402.000,13837,2,MX,1,100,-2
1760380791.558124,96442.000,13837,2,MX,1,100,-2
1760380791.598123,96482.000,13854,3,MX,1,100,-4
1760380791.638122,96522.000,13854,3,MX,1,100,-6
1760380791.678122,96562.000,13854,3,MX,1,100,-8
1760380791.718121,96602.000,13870,2,MX,1,100,-8
1760380791.758120,96642.000,13870,2,MX,1,100,-7
1760380791.798119,96682.000,13888,3,MX,1,100,-6
1760380791.838118,96722.000,13888,3,MX,1,100,-5
1760380791.878117,96762.000,13888,3,MX,1,100,-6
1760380791.918117,96802.000,13904,2,MX,1,100,-5
1760380791.958116,96842.000,13904,2,MX,1,100,-6
1760380791.998115,96882.000,13921,3,MX,1,100,-7
1760380792.038114,96922.000,13921,3,MX,1,100,-5
1760380792.078113,96962.000,13921,3,MX,1,100,-4
1760380792.118113,97002.000,13938,2,MX,1,100,-3
1760380792.158112,97042.000,13938,2,MX,1,100,-1
1760380792.198111,97082.000,13957,3,MX,1,100, 0
1760380792.238110,97122.000,13957,3,MX,1,100, 0
1760380792.278109,97162.000,13957,3,MX,1,100,-2
1760380792.318108,97202.000,13975,2,MX,1,100,-3
1760380792.358108,97242.000,13975,2,MX,1,100,-4
1760380792.398107,97282.000,13993,3,MX,1,100,-6
1760380792.438106,97322.000,13993,3,MX,1,100,-5
1760380792.478105,97362.000,13993,3,MX,1,100,-5
1760380792.518104,97402.000,14007,2,MX,1,100,-4
1760380792.558103,97442.000,14007,2,MX,1,100,-6
1760380792.598103,97482.000,14026,3,MX,1,100,-5
1760380792.638102,97522.000,14026,3,MX,1,100,-5
1760380792.678101,97562.000,14026,3,MX,1,100,-6
1760380792.718100,97602.000,14044,2,MX,1,100,-6
1760380792.758099,97642.000,14044,2,MX,1,100,-4
1760380792.798098,97682.000,14062,3,MX,1,100,-2
1760380792.838098,97722.000,14062,3,MX,1,100,-1
1760380792.878097,97762.000,14062,3,MX,1,100,-1
1760380792.918096,97802.000,14078,3,MX,1,100,-2
1760380792.958095,97842.000,14078,3,MX,1,100,-1
1760380792.998094,97882.000,14078,3,MX,1,100,-3
1760380793.031594,97915.500,14095,2,MX,1,100,-5
1760380793.065093,97949.000,14095,2,MX,1,100,-5
1760380793.105092,97989.000,14112,3,MX,1,100,-5
1760380793.145091,98029.000,14112,3,MX,1,100,-5
1760380793.185090,98069.000,14112,3,MX,1,100,-5
1760380793.225090,98109.000,14129,3,MX,1,100,-5
1760380793.265089,98149.000,14129,3,MX,1,100,-5
1760380793.305088,98189.000,14129,3,MX,1,100,-6
1760380793.345087,98229.000,14146,2,MX,1,100,-5
1760380793.385086,98269.000,14146,2,MX,1,100,-7
1760380793.425085,98309.000,14163,3,MX,1,100,-5
1760380793.465085,98349.000,14163,3,MX,1,100,-4
1760380793.505084,98389.000,14163,3,MX,1,100,-2
1760380793.545083,98429.000,14179,2,MX,1,100,-2
1760380793.585082,98469.000,14179,2,MX,1,100,-2
1760380793.625081,98509.000,14196,3,MX,1,100,-3
1760380793.665081,98549.000,14196,3,MX,1,100,-5
1760380793.705080,98589.000,14196,3,MX,1,100,-7
1760380793.745079,98629.000,14215,2,MX,1,100,-7
1760380793.785078,98669.000,14215,2,MX,1,100,-6
1760380793.825077,98709.000,14230,3,MX,1,100,-6
1760380793.865076,98749.000,14230,3,MX,1,100,-5
1760380793.905076,98789.000,14230,3,MX,1,100,-5
1760380793.945075,98829.000,14246,2,MX,1,100,-7
1760380793.985074,98869.000,14246,2,MX,1,100,-6
1760380794.025073,98909.000,14263,3,MX,1,100,-7
1760380794.065072,98949.000,14263,3,MX,1,100,-9
1760380794.105071,98989.000,14263,3,MX,1,100,-6
1760380794.145071,99029.000,14280,2,MX,1,100,-4
1760380794.185070,99069.000,14280,2,MX,1,100,-4
1760380794.225069,99109.000,14295,3,MX,1,100,-3
1760380794.265068,99149.000,14295,3,MX,1,100,-3
1760380794.305067,99189.000,14295,3,MX,1,100,-3
1760380794.345066,99229.000,14316,2,MX,1,100,-7
1760380794.385066,99269.000,14316,2,MX,1,100,-7
1760380794.425065,99309.000,14336,3,MX,1,100,-7
1760380794.465064,99349.000,14336,3,MX,1,100,-6
1760380794.505063,99389.000,14336,3,MX,1,100,-5
1760380794.545062,99429.000,14352,2,MX,1,100,-5
1760380794.585061,99469.000,14352,2,MX,1,100,-5
1760380794.625061,99509.000,14367,3,MX,1,100,-5
1760380794.665060,99549.000,14367,3,MX,1,100,-5
1760380794.705059,99589.000,14367,3,MX,1,100,-5
1760380794.745058,99629.000,14384,3,MX,1,100,-5
1760380794.785057,99669.000,14384,3,MX,1,100,-4
1760380794.825056,99709.000,14384,3,MX,1,100,-2
1760380794.865056,99749.000,14401,2,MX,1,100,-2
1760380794.905055,99789.000,14401,2,MX,1,100,-1
1760380794.945054,99829.000,14417,3,MX,1,100,-1
1760380794.985053,99869.000,14417,3,MX,1,100,-2
1760380795.025052,99909.000,14417,3,MX,1,100,-4
1760380795.065052,99949.000,14432,2,MX,1,100,-5
1760380795.105051,99989.000,14432,2,MX,1,100,-6
1760380795.145050,100029.000,14451,3,MX,1,100,-5
1760380795.185049,100069.000,14451,3,MX,1,100,-4
1760380795.225048,100109.000,14451,3,MX,1,100,-5
1760380795.265047,100149.000,14468,2,MX,1,100,-5
1760380795.305047,100189.000,14468,2,MX,1,100,-6
1760380795.345046,100229.000,14488,3,MX,1,100,-5
1760380795.385045,100269.000,14488,3,MX,1,100,-4
1760380795.425044,100309.000,14488,3,MX,1,100,-5
1760380795.465043,100349.000,14504,2,MX,1,100,-3
1760380795.505042,100389.000,14504,2,MX,1,100,-2
1760380795.545042,100429.000,14520,3,MX,1,100,-1
1760380795.585041,100469.000,14520,3,MX,1,100,-1
1760380795.625040,100509.000,14520,3,MX,1,100,-2
1760380795.665039,100549.000,14537,2,MX,1,100,-2
1760380795.705038,100589.000,14537,2,MX,1,100,-3
1760380795.745037,100629.000,14556,3,MX,1,100,-5
1760380795.785037,100669.000,14556,3,MX,1,100,-5
1760380795.825036,100709.000,14556,3,MX,1,100,-4
1760380795.865035,100749.000,14572,2,MX,1,100,-4
1760380795.905034,100789.000,14572,2,MX,1,100,-4
1760380795.945033,100829.000,14587,3,MX,1,100,-5
1760380795.985032,100869.000,14587,3,MX,1,100,-5
1760380796.025032,100909.000,14587,3,MX,1,100,-5
1760380796.065031,100949.000,14606,3,MX,1,100,-5
1760380796.105030,100989.000,14606,3,MX,1,100,-5
1760380796.145029,101029.000,14606,3,MX,1,100,-3
1760380796.185028,101069.000,14623,2,MX,1,100,-2
1760380796.225027,101109.000,14623,2,MX,1,100,-2
1760380796.265027,101149.000,14640,3,MX,1,100,-1
1760380796.305026,101189.000,14640,3,MX,1,100,-2
1760380796.345025,101229.000,14640,3,MX,1,100,-1
1760380796.385024,101269.000,14658,2,MX,1,100,-4
1760380796.425023,101309.000,14658,2,MX,1,100,-4
1760380796.465023,101349.000,14676,3,MX,1,100,-4
1760380796.505022,101389.000,14676,3,MX,1,100,-4
1760380796.545021,101429.000,14676,3,MX,1,100,-4
1760380796.585020,101469.000,14692,2,MX,1,100,-4
1760380796.625019,101509.000,14692,2,MX,1,100,-4
1760380796.660352,101544.333,14711,3,MX,1,100,-4
1760380796.695684,101579.667,14711,3,MX,1,100,-5
1760380796.731017,101615.000,14711,3,MX,1,100,-4
1760380796.771016,101655.000,14726,3,MX,1,100,-3
1760380796.811015,101695.000,14726,3,MX,1,100,-2
1760380796.851014,101735.000,14726,3,MX,1,100,-1
1760380796.891014,101775.000,14743,2,MX,1,100,-1
1760380796.931013,101815.000,14743,2,MX,1,100,-2
1760380796.971012,101855.000,14759,3,MX,1,100,-2
1760380797.011011,101895.000,14759,3,MX,1,100,-1
1760380797.051010,101935.000,14759,3,MX,1,100,-4
1760380797.091010,101975.000,14779,2,MX,1,100,-4
1760380797.131009,102015.000,14779,2,MX,1,100,-6
1760380797.171008,102055.000,14797,3,MX,1,100,-5
1760380797.211007,102095.000,14797,3,MX,1,100,-3
1760380797.251006,102135.000,14797,3,MX,1,100,-3
1760380797.291005,102175.000,14814,2,MX,1,100,-5
1760380797.331005,102215.000,14814,2,MX,1,100,-5
1760380797.371004,102255.000,14830,3,MX,1,100,-7
1760380797.411003,102295.000,14830,3,MX,1,100,-6
1760380797.451002,102335.000,14830,3,MX,1,100,-8
1760380797.491001,102375.000,14848,2,MX,1,100,-8
1760380797.531000,102415.000,14848,2,MX,1,100,-6
1760380797.571000,102455.000,14862,3,MX,1,100,-6
1760380797.610999,102495.000,14862,3,MX,1,100,-4
1760380797.650998,102535.000,14862,3,MX,1,100,-3
1760380797.690997,102575.000,14879,2,MX,1,100,-3
1760380797.730996,102615.000,14879,2,MX,1,100,-5
1760380797.770995,102655.000,14898,3,MX,1,100,-6
1760380797.810995,102695.000,14898,3,MX,1,100,-6
1760380797.850994,102735.000,14898,3,MX,1,100,-5
1760380797.890993,102775.000,14915,3,MX,1,100,-4
1760380797.930992,102815.000,14915,3,MX,1,100,-4
1760380797.970991,102855.000,14915,3,MX,1,100,-4
1760380798.010990,102895.000,14930,2,MX,1,100,-4
1760380798.050990,102935.000,14930,2,MX,1,100,-4
1760380798.090989,102975.000,14949,3,MX,1,100,-4
1760380798.130988,103015.000,14949,3,MX,1,100,-4
1760380798.170987,103055.000,14949,3,MX,1,100,-3
1760380798.210986,103095.000,14965,2,MX,1,100,-2
1760380798.250985,103135.000,14965,2,MX,1,100,-2
1760380798.290985,103175.000,14982,3,MX,1,100,-2
1760380798.330984,103215.000,14982,3,MX,1,100, 0
1760380798.370983,103255.000,14982,3,MX,1,100,-4
1760380798.410982,103295.000,15001,2,MX,1,100,-5
1760380798.450981,103335.000,15001,2,MX,1,100,-7
1760380798.490981,103375.000,15018,3,MX,1,100,-7
1760380798.530980,103415.000,15018,3,MX,1,100,-7
1760380798.570979,103455.000,15018,3,MX,1,100,-5
1760380798.610978,103495.000,15034,2,MX,1,100,-5
1760380798.650977,103535.000,15034,2,MX,1,100,-5
1760380798.690976,103575.000,15051,3,MX,1,100,-5
1760380798.730976,103615.000,15051,3,MX,1,100,-5
1760380798.770975,103655.000,15051,3,MX,1,100,-4
1760380798.810974,103695.000,15070,2,MX,1,100,-4
1760380798.850973,103735.000,15070,2,MX,1,100,-2
1760380798.890972,103775.000,15085,3,MX,1,100,-2
1760380798.930971,103815.000,15085,3,MX,1,100,-2
1760380798.970971,103855.000,15085,3,MX,1,100,-1
1760380799.010970,103895.000,15101,3,MX,1,100,-2
1760380799.050969,103935.000,15101,3,MX,1,100,-2
1760380799.090968,103975.000,15101,3,MX,1,100,-4
1760380799.130967,104015.000,15121,2,MX,1,100,-7
1760380799.170966,104055.000,15121,2,MX,1,100,-6
1760380799.210966,104095.000,15139,3,MX,1,100,-5
1760380799.250965,104135.000,15139,3,MX,1,100,-4
1760380799.290964,104175.000,15139,3,MX,1,100,-5
1760380799.330963,104215.000,15154,2,MX,1,100,-5
1760380799.370962,104255.000,15154,2,MX,1,100,-5
1760380799.410961,104295.000,15178,3,MX,1,100,-5
1760380799.450961,104335.000,15178,3,MX,1,100,-6
1760380799.490960,104375.000,15178,3,MX,1,100,-6
1760380799.530959,104415.000,15195,2,MX,1,100,-5
1760380799.570958,104455.000,15195,2,MX,1,100,-2
1760380799.610957,104495.000,15211,3,MX,1,100,-2
1760380799.650956,104535.000,15211,3,MX,1,100,-1
1760380799.690956,104575.000,15211,3,MX,1,100,-2
1760380799.730955,104615.000,15226,2,MX,1,100,-2
1760380799.770954,104655.000,15226,2,MX,1,100,-4
1760380799.810953,104695.000,15247,3,MX,1,100,-6
1760380799.850952,104735.000,15247,3,MX,1,100,-5
1760380799.890952,104775.000,15247,3,MX,1,100,-4
1760380799.930951,104815.000,15264,2,MX,1,100,-4
1760380799.970950,104855.000,15264,2,MX,1,100,-6
1760380800.006616,104890.667,15280,3,MX,1,100,-5
1760380800.042282,104926.333,15280,3,MX,1,100,-6
1760380800.077948,104962.000,15280,3,MX,1,100,-6
1760380800.117947,105002.000,15299,3,MX,1,100,-7
1760380800.157946,105042.000,15299,3,MX,1,100,-6
1760380800.197945,105082.000,15299,3,MX,1,100,-5
1760380800.237944,105122.000,15316,2,MX,1,100,-2
1760380800.277944,105162.000,15316,2,MX,1,100,-1
1760380800.317943,105202.000,15333,3,MX,1,100,-1
1760380800.357942,105242.000,15333,3,MX,1,100,-1
1760380800.397941,105282.000,15333,3,MX,1,100,-4
1760380800.437940,105322.000,15352,2,MX,1,100,-7
1760380800.477939,105362.000,15352,2,MX,1,100,-8
1760380800.517939,105402.000,15370,3,MX,1,100,-8
1760380800.557938,105442.000,15370,3,MX,1,100,-5
1760380800.597937,105482.000,15370,3,MX,1,100,-4
1760380800.637936,105522.000,15385,2,MX,1,100,-5
1760380800.677935,105562.000,15385,2,MX,1,100,-5
1760380800.717934,105602.000,15405,3,MX,1,100,-5
1760380800.757934,105642.000,15405,3,MX,1,100,-4
1760380800.797933,105682.000,15405,3,MX,1,100,-4
1760380800.837932,105722.000,15421,2,MX,1,100,-5
1760380800.877931,105762.000,15421,2,MX,1,100,-3
1760380800.917930,105802.000,15438,3,MX,1,100,-2
1760380800.957929,105842.000,15438,3,MX,1,100,-1
1760380800.997929,105882.000,15438,3,MX,1,100,-1
1760380801.037928,105922.000,15452,2,MX,1,100,-2
1760380801.077927,105962.000,15452,2,MX,1,100,-2
1760380801.117926,106002.000,15474,3,MX,1,100,-5
1760380801.157925,106042.000,15474,3,MX,1,100,-7
1760380801.197924,106082.000,15474,3,MX,1,100,-8
1760380801.237924,106122.000,15490,3,MX,1,100,-6
1760380801.277923,106162.000,15490,3,MX,1,100,-5
1760380801.317922,106202.000,15490,3,MX,1,100,-5
1760380801.357921,106242.000,15507,2,MX,1,100,-6
1760380801.397920,106282.000,15507,2,MX,1,100,-6
1760380801.437920,106322.000,15524,3,MX,1,100,-7
1760380801.477919,106362.000,15524,3,MX,1,100,-7
1760380801.517918,106402.000,15524,3,MX,1,100,-7
1760380801.557917,106442.000,15543,2,MX,1,100,-5
1760380801.597916,106482.000,15543,2,MX,1,100,-4
1760380801.637915,106522.000,15559,3,MX,1,100,-3
1760380801.677915,106562.000,15559,3,MX,1,100,-1
1760380801.717914,106602.000,15559,3,MX,1,100, 0
1760380801.757913,106642.000,15579,2,MX,1,100,-1
1760380801.797912,106682.000,15579,2,MX,1,100,-4
1760380801.837911,106722.000,15595,3,MX,1,100,-7
1760380801.877910,106762.000,15595,3,MX,1,100,-8
1760380801.917910,106802.000,15595,3,MX,1,100,-7
1760380801.957909,106842.000,15612,2,MX,1,100,-5
1760380801.997908,106882.000,15612,2,MX,1,100,-5
1760380802.037907,106922.000,15628,3,MX,1,100,-5
1760380802.077906,106962.000,15628,3,MX,1,100,-5
1760380802.117905,107002.000,15628,3,MX,1,100,-5
1760380802.157905,107042.000,15650,2,MX,1,100,-5
1760380802.197904,107082.000,15650,2,MX,1,100,-5
1760380802.237903,107122.000,15664,3,MX,1,100,-4
1760380802.277902,107162.000,15664,3,MX,1,100,-1
1760380802.317901,107202.000,15664,3,MX,1,100,-2
1760380802.357900,107242.000,15681,3,MX,1,100,-1
1760380802.397900,107282.000,15681,3,MX,1,100,-2
1760380802.437899,107322.000,15681,3,MX,1,100,-1
1760380802.477898,107362.000,15698,2,MX,1,100,-2
1760380802.517897,107402.000,15698,2,MX,1,100,-5
1760380802.557896,107442.000,15717,3,MX,1,100,-8
1760380802.597895,107482.000,15717,3,MX,1,100,-6
1760380802.637895,107522.000,15717,3,MX,1,100,-5
1760380802.677894,107562.000,15732,2,MX,1,100,-5
1760380802.717893,107602.000,15732,2,MX,1,100,-5
1760380802.757892,107642.000,15751,3,MX,1,100,-6
1760380802.797891,107682.000,15751,3,MX,1,100,-7
1760380802.837891,107722.000,15751,3,MX,1,100,-6
1760380802.877890,107762.000,15767,2,MX,1,100,-5
1760380802.917889,107802.000,15767,2,MX,1,100,-4
1760380802.957888,107842.000,15784,3,MX,1,100,-2
1760380802.997887,107882.000,15784,3,MX,1,100,-2
1760380803.037886,107922.000,15784,3,MX,1,100,-1
1760380803.077886,107962.000,15803,2,MX,1,100,-1
1760380803.117885,108002.000,15803,2,MX,1,100,-1
1760380803.157884,108042.000,15818,3,MX,1,100,-4
1760380803.197883,108082.000,15818,3,MX,1,100,-4
1760380803.237882,108122.000,15818,3,MX,1,100,-5
1760380803.277881,108162.000,15834,2,MX,1,100,-4
1760380803.317881,108202.000,15834,2,MX,1,100,-4
1760380803.357880,108242.000,15853,3,MX,1,100,-5
1760380803.397879,108282.000,15853,3,MX,1,100,-5
1760380803.437878,108322.000,15853,3,MX,1,100,-5
1760380803.477877,108362.000,15870,2,MX,1,100,-6
1760380803.517876,108402.000,15870,2,MX,1,100,-4
1760380803.557876,108442.000,15885,3,MX,1,100,-4
1760380803.597875,108482.000,15885,3,MX,1,100,-2
1760380803.637874,108522.000,15885,3,MX,1,100,-1
1760380803.673207,108557.333,15901,3,MX,1,100,-1
1760380803.708539,108592.667,15901,3,MX,1,100,-1
1760380803.743872,108628.000,15901,3,MX,1,100,-1
1760380803.783871,108668.000,15919,2,MX,1,100,-1
1760380803.823870,108708.000,15919,2,MX,1,100,-2
1760380803.863869,108748.000,15937,3,MX,1,100,-2
1760380803.903868,108788.000,15937,3,MX,1,100,-5
1760380803.943868,108828.000,15937,3,MX,1,100,-4
1760380803.983867,108868.000,15952,2,MX,1,100,-4
1760380804.023866,108908.000,15952,2,MX,1,100,-4
1760380804.063865,108948.000,15971,3,MX,1,100,-5
1760380804.103864,108988.000,15971,3,MX,1,100,-5
1760380804.143863,109028.000,15971,3,MX,1,100,-5
1760380804.183863,109068.000,15988,2,MX,1,100,-4
1760380804.223862,109108.000,15988,2,MX,1,100,-5
1760380804.263861,109148.000,16004,3,MX,1,100,-4
1760380804.303860,109188.000,16004,3,MX,1,100,-2
1760380804.343859,109228.000,16004,3,MX,1,100,-2
1760380804.383858,109268.000,16019,2,MX,1,100,-1
1760380804.423858,109308.000,16019,2,MX,1,100,-2
1760380804.463857,109348.000,16041,4,MX,1,100,-2
1760380804.503856,109388.000,16041,4,MX,1,100,-2
1760380804.543855,109428.000,16041,4,MX,1,100,-4
1760380804.583854,109468.000,16041,4,MX,1,100,-4
1760380804.623853,109508.000,16058,2,MX,1,100,-5
1760380804.663853,109548.000,16058,2,MX,1,100,-3
1760380804.703852,109588.000,16076,3,MX,1,100,-2
1760380804.743851,109628.000,16076,3,MX,1,100,-3
1760380804.783850,109668.000,16076,3,MX,1,100,-4
1760380804.823349,109707.500,16094,2,MX,1,100,-4
1760380804.862849,109747.000,16094,2,MX,1,100,-4
1760380804.902848,109787.000,16110,3,MX,1,100,-4
1760380804.942847,109827.000,16110,3,MX,1,100,-2
1760380804.982846,109867.000,16110,3,MX,1,100,-1
1760380805.022845,109907.000,16127,2,MX,1,100,-1
1760380805.062845,109947.000,16127,2,MX,1,100,-1
1760380805.103177,109987.333,16144,3,MX,1,100,-1
1760380805.143509,110027.667,16144,3,MX,1,100,-1
1760380805.183842,110068.000,16144,3,MX,1,100,-1
1760380805.223341,110107.500,16161,2,MX,1,100,-3
1760380805.262840,110147.000,16161,2,MX,1,100,-5
1760380805.302840,110187.000,16177,3,MX,1,100,-4
1760380805.342839,110227.000,16177,3,MX,1,100,-4
1760380805.382838,110267.000,16177,3,MX,1,100,-4
1760380805.423170,110307.333,16195,3,MX,1,100,-5
1760380805.463503,110347.667,16195,3,MX,1,100,-4
1760380805.503835,110388.000,16195,3,MX,1,100,-5
1760380805.543334,110427.500,16211,2,MX,1,100,-4
1760380805.582834,110467.000,16211,2,MX,1,100,-5
1760380805.622833,110507.000,16228,3,MX,1,100,-4
1760380805.662832,110547.000,16228,3,MX,1,100,-2
1760380805.702831,110587.000,16228,3,MX,1,100,-2
1760380805.743330,110627.500,16245,2,MX,1,100,-2
1760380805.783829,110668.000,16245,2,MX,1,100,-2
1760380805.823495,110707.667,16262,3,MX,1,100,-2
1760380805.863161,110747.333,16262,3,MX,1,100,-2
1760380805.902827,110787.000,16262,3,MX,1,100,-4
1760380805.942826,110827.000,16278,2,MX,1,100,-6
1760380805.982826,110867.000,16278,2,MX,1,100,-5
1760380806.022825,110907.000,16295,3,MX,1,100,-4
1760380806.062824,110947.000,16295,3,MX,1,100,-4
1760380806.102823,110987.000,16295,3,MX,1,100,-4
1760380806.142822,111027.000,16312,2,MX,1,100,-5
1760380806.182821,111067.000,16312,2,MX,1,100,-5
1760380806.222821,111107.000,16327,3,MX,1,100,-5
1760380806.262820,111147.000,16327,3,MX,1,100,-5
1760380806.302819,111187.000,16327,3,MX,1,100,-4
1760380806.342818,111227.000,16343,2,MX,1,100,-2
1760380806.382817,111267.000,16343,2,MX,1,100,-2
1760380806.422816,111307.000,16361,3,MX,1,100,-2
1760380806.462816,111347.000,16361,3,MX,1,100,-2
1760380806.502815,111387.000,16361,3,MX,1,100,-1
1760380806.542814,111427.000,16377,2,MX,1,100,-4
1760380806.582813,111467.000,16377,2,MX,1,100,-5
1760380806.622812,111507.000,16392,3,MX,1,100,-6
1760380806.662811,111547.000,16392,3,MX,1,100,-5
1760380806.702811,111587.000,16392,3,MX,1,100,-5
1760380806.742810,111627.000,16411,3,MX,1,100,-4
1760380806.782809,111667.000,16411,3,MX,1,100,-5
1760380806.822808,111707.000,16411,3,MX,1,100,-5
1760380806.862807,111747.000,16428,2,MX,1,100,-5
1760380806.902806,111787.000,16428,2,MX,1,100,-6
1760380806.942806,111827.000,16444,3,MX,1,100,-7
1760380806.982805,111867.000,16444,3,MX,1,100,-4
1760380807.022804,111907.000,16444,3,MX,1,100,-4
1760380807.056803,111941.000,16459,2,MX,1,100,-3
1760380807.090802,111975.000,16459,2,MX,1,100,-2
1760380807.130802,112015.000,16478,3,MX,1,100,-1
1760380807.170801,112055.000,16478,3,MX,1,100,-2
1760380807.210800,112095.000,16478,3,MX,1,100,-3
1760380807.250799,112135.000,16497,3,MX,1,100,-5
1760380807.290798,112175.000,16497,3,MX,1,100,-7
1760380807.330797,112215.000,16497,3,MX,1,100,-6
1760380807.370797,112255.000,16513,2,MX,1,100,-4
1760380807.410796,112295.000,16513,2,MX,1,100,-3
1760380807.450795,112335.000,16529,2,MX,1,100,-5
1760380807.490794,112375.000,16529,2,MX,1,100,-5
1760380807.530793,112415.000,16547,3,MX,1,100,-6
1760380807.570792,112455.000,16547,3,MX,1,100,-4
1760380807.610792,112495.000,16547,3,MX,1,100,-4
1760380807.650791,112535.000,16564,3,MX,1,100,-4
1760380807.690790,112575.000,16564,3,MX,1,100,-3
1760380807.730789,112615.000,16564,3,MX,1,100,-2
1760380807.770788,112655.000,16581,2,MX,1,100,-2
1760380807.810788,112695.000,16581,2,MX,1,100,-2
1760380807.850787,112735.000,16597,3,MX,1,100,-2
1760380807.890786,112775.000,16597,3,MX,1,100,-4
1760380807.930785,112815.000,16597,3,MX,1,100,-5
1760380807.970784,112855.000,16612,2,MX,1,100,-7
1760380808.010783,112895.000,16612,2,MX,1,100,-6
1760380808.050449,112934.667,16631,3,MX,1,100,-5
1760380808.090115,112974.333,16631,3,MX,1,100,-3
1760380808.129781,113014.000,16631,3,MX,1,100,-5
1760380808.170280,113054.500,16648,2,MX,1,100,-4
1760380808.210779,113095.000,16648,2,MX,1,100,-5
