LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760385961.874125,1827691.000,38742,3,PI,1,100,147873
1760385961.914127,1827731.000,38742,3,PI,1,100,147884
1760385961.954128,1827771.000,38742,3,PI,1,100,147848
1760385961.994130,1827811.000,38758,2,PI,1,100,147826
1760385962.034131,1827851.000,38758,2,PI,1,100,147812
1760385962.074132,1827891.000,38776,3,PI,1,100,147861
1760385962.114134,1827931.000,38776,3,PI,1,100,147882
1760385962.154135,1827971.000,38776,3,PI,1,100,147866
1760385962.194136,1828011.000,38794,2,PI,1,100,147868
1760385962.234138,1828051.000,38794,2,PI,1,100,147894
1760385962.274139,1828091.000,38809,3,PI,1,100,147928
1760385962.314141,1828131.000,38809,3,PI,1,100,147925
1760385962.354142,1828171.000,38809,3,PI,1,100,147942
1760385962.394143,1828211.000,38825,2,PI,1,100,147936
1760385962.434145,1828251.000,38825,2,PI,1,100,147936
1760385962.474146,1828291.000,38845,3,PI,1,100,147926
1760385962.514147,1828331.000,38845,3,PI,1,100,147934
1760385962.554149,1828371.000,38845,3,PI,1,100,147902
1760385962.594150,1828411.000,38861,3,PI,1,100,147915
1760385962.634151,1828451.000,38861,3,PI,1,100,147917
1760385962.674153,1828491.000,38861,3,PI,1,100,147893
1760385962.714154,1828531.000,38884,3,PI,1,100,147899
1760385962.754156,1828571.000,38884,3,PI,1,100,147871
1760385962.794157,1828611.000,38884,3,PI,1,100,147868
1760385962.834158,1828651.000,38900,3,PI,1,100,147814
1760385962.874160,1828691.000,38900,3,PI,1,100,147835
1760385962.914161,1828731.000,38900,3,PI,1,100,147865
1760385962.954162,1828771.000,38915,2,PI,1,100,147843
1760385962.994164,1828811.000,38915,2,PI,1,100,147839
1760385963.034165,1828851.000,38931,3,PI,1,100,147830
1760385963.074167,1828891.000,38931,3,PI,1,100,147836
1760385963.114168,1828931.000,38931,3,PI,1,100,147846
1760385963.154169,1828971.000,38953,2,PI,1,100,147891
1760385963.194171,1829011.000,38953,2,PI,1,100,147911
1760385963.234172,1829051.000,38969,3,PI,1,100,147914
1760385963.274173,1829091.000,38969,3,PI,1,100,147918
1760385963.314175,1829131.000,38969,3,PI,1,100,147904
1760385963.354176,1829171.000,38984,2,PI,1,100,147871
1760385963.394177,1829211.000,38984,2,PI,1,100,147847
1760385963.434179,1829251.000,39003,3,PI,1,100,147851
1760385963.474180,1829291.000,39003,3,PI,1,100,147846
1760385963.514182,1829331.000,39003,3,PI,1,100,147812
1760385963.554183,1829371.000,39020,3,PI,1,100,147782
1760385963.594184,1829411.000,39020,3,PI,1,100,147804
1760385963.634186,1829451.000,39020,3,PI,1,100,147850
1760385963.674187,1829491.000,39036,2,PI,1,100,147837
1760385963.714188,1829531.000,39036,2,PI,1,100,147843
1760385963.754190,1829571.000,39054,3,PI,1,100,147869
1760385963.794191,1829611.000,39054,3,PI,1,100,147887
1760385963.834193,1829651.000,39054,3,PI,1,100,147895
1760385963.874194,1829691.000,39070,2,PI,1,100,147913
1760385963.914195,1829731.000,39070,2,PI,1,100,147927
1760385963.954196,1829771.000,39089,3,PI,1,100,147923
1760385963.994198,1829811.000,39089,3,PI,1,100,147916
1760385964.034199,1829851.000,39089,3,PI,1,100,147911
1760385964.074201,1829891.000,39105,2,PI,1,100,147882
1760385964.114202,1829931.000,39105,2,PI,1,100,147873
1760385964.154203,1829971.000,39121,3,PI,1,100,147876
1760385964.194205,1830011.000,39121,3,PI,1,100,147873
1760385964.234206,1830051.000,39121,3,PI,1,100,147877
1760385964.274208,1830091.000,39137,2,PI,1,100,147865
1760385964.314209,1830131.000,39137,2,PI,1,100,147865
1760385964.354210,1830171.000,39154,3,PI,1,100,147830
1760385964.394212,1830211.000,39154,3,PI,1,100,147833
1760385964.434213,1830251.000,39154,3,PI,1,100,147821
1760385964.474214,1830291.000,39171,2,PI,1,100,147806
1760385964.514216,1830331.000,39171,2,PI,1,100,147805
1760385964.554217,1830371.000,39187,3,PI,1,100,147813
1760385964.594218,1830411.000,39187,3,PI,1,100,147853
1760385964.634220,1830451.000,39187,3,PI,1,100,147872
1760385964.674221,1830491.000,39206,2,PI,1,100,147900
1760385964.714222,1830531.000,39206,2,PI,1,100,147926
1760385964.754224,1830571.000,39224,3,PI,1,100,147941
1760385964.794225,1830611.000,39224,3,PI,1,100,147938
1760385964.834227,1830651.000,39224,3,PI,1,100,147937
1760385964.874228,1830691.000,39240,3,PI,1,100,147960
1760385964.914229,1830731.000,39240,3,PI,1,100,147929
1760385964.954231,1830771.000,39240,3,PI,1,100,147915
1760385964.994232,1830811.000,39257,2,PI,1,100,147872
1760385965.034233,1830851.000,39257,2,PI,1,100,147839
1760385965.074235,1830891.000,39272,3,PI,1,100,147791
1760385965.114236,1830931.000,39272,3,PI,1,100,147822
1760385965.154238,1830971.000,39272,3,PI,1,100,147883
1760385965.194239,1831011.000,39289,2,PI,1,100,147897
1760385965.234240,1831051.000,39289,2,PI,1,100,147880
1760385965.274242,1831091.000,39307,3,PI,1,100,147884
1760385965.314243,1831131.000,39307,3,PI,1,100,147912
1760385965.354244,1831171.000,39307,3,PI,1,100,147924
1760385965.394246,1831211.000,39326,2,PI,1,100,147956
1760385965.434247,1831251.000,39326,2,PI,1,100,147989
1760385965.474248,1831291.000,39341,3,PI,1,100,147989
1760385965.514250,1831331.000,39341,3,PI,1,100,147973
1760385965.554251,1831371.000,39341,3,PI,1,100,147944
1760385965.594253,1831411.000,39358,2,PI,1,100,147903
1760385965.634254,1831451.000,39358,2,PI,1,100,147877
1760385965.674255,1831491.000,39374,3,PI,1,100,147854
1760385965.714257,1831531.000,39374,3,PI,1,100,147846
1760385965.754258,1831571.000,39374,3,PI,1,100,147836
1760385965.794259,1831611.000,39392,2,PI,1,100,147824
1760385965.834261,1831651.000,39392,2,PI,1,100,147812
1760385965.874262,1831691.000,39406,3,PI,1,100,147834
1760385965.914263,1831731.000,39406,3,PI,1,100,147865
1760385965.954265,1831771.000,39406,3,PI,1,100,147852
1760385965.994266,1831811.000,39423,2,PI,1,100,147816
1760385966.034268,1831851.000,39423,2,PI,1,100,147832
1760385966.074269,1831891.000,39440,3,PI,1,100,147824
1760385966.114270,1831931.000,39440,3,PI,1,100,147857
1760385966.154272,1831971.000,39440,3,PI,1,100,147868
1760385966.194273,1832011.000,39461,2,PI,1,100,147880
1760385966.234274,1832051.000,39461,2,PI,1,100,147894
1760385966.274276,1832091.000,39475,3,PI,1,100,147921
1760385966.314277,1832131.000,39475,3,PI,1,100,147901
1760385966.354279,1832171.000,39475,3,PI,1,100,147903
1760385966.394280,1832211.000,39492,3,PI,1,100,147909
1760385966.434281,1832251.000,39492,3,PI,1,100,147929
1760385966.474283,1832291.000,39492,3,PI,1,100,147895
1760385966.514284,1832331.000,39509,2,PI,1,100,147892
1760385966.554285,1832371.000,39509,2,PI,1,100,147882
1760385966.594287,1832411.000,39528,3,PI,1,100,147847
1760385966.634288,1832451.000,39528,3,PI,1,100,147810
1760385966.674289,1832491.000,39528,3,PI,1,100,147777
1760385966.714291,1832531.000,39542,2,PI,1,100,147768
1760385966.754292,1832571.000,39542,2,PI,1,100,147812
1760385966.794294,1832611.000,39560,3,PI,1,100,147812
1760385966.834295,1832651.000,39560,3,PI,1,100,147808
1760385966.874296,1832691.000,39560,3,PI,1,100,147820
1760385966.914298,1832731.000,39578,2,PI,1,100,147852
1760385966.954299,1832771.000,39578,2,PI,1,100,147886
1760385966.994300,1832811.000,39597,3,PI,1,100,147905
1760385967.034302,1832851.000,39597,3,PI,1,100,147924
1760385967.074303,1832891.000,39597,3,PI,1,100,147934
1760385967.114305,1832931.000,39613,2,PI,1,100,147922
1760385967.154306,1832971.000,39613,2,PI,1,100,147890
1760385967.194307,1833011.000,39629,3,PI,1,100,147855
1760385967.234308,1833051.000,39629,3,PI,1,100,147848
1760385967.274310,1833091.000,39629,3,PI,1,100,147838
1760385967.314311,1833131.000,39647,2,PI,1,100,147828
1760385967.354313,1833171.000,39647,2,PI,1,100,147833
1760385967.394314,1833211.000,39665,3,PI,1,100,147814
1760385967.434315,1833251.000,39665,3,PI,1,100,147794
1760385967.474317,1833291.000,39665,3,PI,1,100,147841
1760385967.514318,1833331.000,39681,2,PI,1,100,147862
1760385967.554319,1833371.000,39681,2,PI,1,100,147836
1760385967.593987,1833410.667,39698,3,PI,1,100,147842
1760385967.633656,1833450.333,39698,3,PI,1,100,147851
1760385967.673324,1833490.000,39698,3,PI,1,100,147840
1760385967.713825,1833530.500,39716,2,PI,1,100,147846
1760385967.754326,1833571.000,39716,2,PI,1,100,147897
1760385967.794078,1833610.750,39739,4,PI,1,100,147906
1760385967.833829,1833650.500,39739,4,PI,1,100,147910
1760385967.873580,1833690.250,39739,4,PI,1,100,147919
1760385967.913332,1833730.000,39739,4,PI,1,100,147913
1760385967.953333,1833770.000,39755,3,PI,1,100,147859
1760385967.993335,1833810.000,39755,3,PI,1,100,147851
1760385968.033336,1833850.000,39755,3,PI,1,100,147840
1760385968.073337,1833890.000,39772,2,PI,1,100,147832
1760385968.113338,1833930.000,39772,2,PI,1,100,147813
1760385968.153340,1833970.000,39787,3,PI,1,100,147787
1760385968.193341,1834010.000,39787,3,PI,1,100,147727
1760385968.233343,1834050.000,39787,3,PI,1,100,147699
1760385968.273344,1834090.000,39804,2,PI,1,100,147747
1760385968.313345,1834130.000,39804,2,PI,1,100,147801
1760385968.353347,1834170.000,39824,3,PI,1,100,147800
1760385968.393348,1834210.000,39824,3,PI,1,100,147823
1760385968.433350,1834250.000,39824,3,PI,1,100,147894
1760385968.473351,1834290.000,39842,2,PI,1,100,147950
1760385968.513352,1834330.000,39842,2,PI,1,100,147984
1760385968.553354,1834370.000,39856,3,PI,1,100,147978
1760385968.593355,1834410.000,39856,3,PI,1,100,147960
1760385968.633356,1834450.000,39856,3,PI,1,100,147923
1760385968.673358,1834490.000,39873,2,PI,1,100,147927
1760385968.713359,1834530.000,39873,2,PI,1,100,147886
1760385968.753361,1834570.000,39892,3,PI,1,100,147852
1760385968.793362,1834610.000,39892,3,PI,1,100,147828
1760385968.833363,1834650.000,39892,3,PI,1,100,147796
1760385968.873364,1834690.000,39909,2,PI,1,100,147749
1760385968.913366,1834730.000,39909,2,PI,1,100,147723
1760385968.953367,1834770.000,39924,3,PI,1,100,147697
1760385968.993369,1834810.000,39924,3,PI,1,100,147734
1760385969.033370,1834850.000,39924,3,PI,1,100,147745
1760385969.080372,1834897.000,39940,2,PI,1,100,147755
1760385969.127373,1834944.000,39940,2,PI,1,100,147759
1760385969.167375,1834984.000,39959,3,PI,1,100,147751
1760385969.207376,1835024.000,39959,3,PI,1,100,147774
1760385969.247377,1835064.000,39959,3,PI,1,100,147767
1760385969.287379,1835104.000,39978,2,PI,1,100,147826
1760385969.327380,1835144.000,39978,2,PI,1,100,147824
1760385969.367381,1835184.000,39994,3,PI,1,100,147834
1760385969.407383,1835224.000,39994,3,PI,1,100,147839
1760385969.447384,1835264.000,39994,3,PI,1,100,147812
1760385969.487386,1835304.000,40010,2,PI,1,100,147780
1760385969.527387,1835344.000,40010,2,PI,1,100,147785
1760385969.567388,1835384.000,40026,3,PI,1,100,147756
1760385969.607390,1835424.000,40026,3,PI,1,100,147735
1760385969.647391,1835464.000,40026,3,PI,1,100,147720
1760385969.687392,1835504.000,40043,2,PI,1,100,147687
1760385969.727394,1835544.000,40043,2,PI,1,100,147648
1760385969.767395,1835584.000,40060,3,PI,1,100,147616
1760385969.807396,1835624.000,40060,3,PI,1,100,147677
1760385969.847398,1835664.000,40060,3,PI,1,100,147712
1760385969.887399,1835704.000,40075,2,PI,1,100,147694
1760385969.927401,1835744.000,40075,2,PI,1,100,147719
1760385969.967402,1835784.000,40093,3,PI,1,100,147742
1760385970.007403,1835824.000,40093,3,PI,1,100,147778
1760385970.047405,1835864.000,40093,3,PI,1,100,147790
1760385970.087406,1835904.000,40111,3,PI,1,100,147782
1760385970.127407,1835944.000,40111,3,PI,1,100,147791
1760385970.167409,1835984.000,40111,3,PI,1,100,147783
1760385970.207410,1836024.000,40127,2,PI,1,100,147785
1760385970.247411,1836064.000,40127,2,PI,1,100,147758
1760385970.287413,1836104.000,40142,3,PI,1,100,147751
1760385970.327414,1836144.000,40142,3,PI,1,100,147741
1760385970.367415,1836184.000,40142,3,PI,1,100,147723
1760385970.407417,1836224.000,40158,2,PI,1,100,147722
1760385970.447418,1836264.000,40158,2,PI,1,100,147707
1760385970.487420,1836304.000,40176,3,PI,1,100,147668
1760385970.527421,1836344.000,40176,3,PI,1,100,147649
1760385970.567422,1836384.000,40176,3,PI,1,100,147689
1760385970.607424,1836424.000,40192,2,PI,1,100,147697
1760385970.647425,1836464.000,40192,2,PI,1,100,147701
1760385970.687427,1836504.000,40209,3,PI,1,100,147715
1760385970.727428,1836544.000,40209,3,PI,1,100,147729
1760385970.767429,1836584.000,40209,3,PI,1,100,147735
1760385970.806931,1836623.500,40226,2,PI,1,100,147728
1760385970.846432,1836663.000,40226,2,PI,1,100,147741
1760385970.886767,1836703.333,40245,3,PI,1,100,147730
1760385970.927101,1836743.667,40245,3,PI,1,100,147727
1760385970.967436,1836784.000,40245,3,PI,1,100,147743
1760385971.006937,1836823.500,40261,2,PI,1,100,147722
1760385971.046439,1836863.000,40261,2,PI,1,100,147695
1760385971.086773,1836903.333,40280,3,PI,1,100,147705
1760385971.127108,1836943.667,40280,3,PI,1,100,147729
1760385971.167443,1836984.000,40280,3,PI,1,100,147702
1760385971.206944,1837023.500,40297,2,PI,1,100,147688
1760385971.246446,1837063.000,40297,2,PI,1,100,147648
1760385971.286447,1837103.000,40314,3,PI,1,100,147630
1760385971.326448,1837143.000,40314,3,PI,1,100,147693
1760385971.366450,1837183.000,40314,3,PI,1,100,147720
1760385971.406451,1837223.000,40333,2,PI,1,100,147685
1760385971.446452,1837263.000,40333,2,PI,1,100,147684
1760385971.486454,1837303.000,40350,3,PI,1,100,147720
1760385971.526455,1837343.000,40350,3,PI,1,100,147739
1760385971.566457,1837383.000,40350,3,PI,1,100,147733
1760385971.606791,1837423.333,40366,3,PI,1,100,147748
1760385971.647126,1837463.667,40366,3,PI,1,100,147743
1760385971.687461,1837504.000,40366,3,PI,1,100,147722
1760385971.726962,1837543.500,40383,2,PI,1,100,147721
1760385971.766463,1837583.000,40383,2,PI,1,100,147727
1760385971.806465,1837623.000,40400,3,PI,1,100,147720
1760385971.846466,1837663.000,40400,3,PI,1,100,147733
1760385971.886467,1837703.000,40400,3,PI,1,100,147713
1760385971.926469,1837743.000,40417,2,PI,1,100,147712
1760385971.966470,1837783.000,40417,2,PI,1,100,147671
1760385972.006471,1837823.000,40431,3,PI,1,100,147690
1760385972.046473,1837863.000,40431,3,PI,1,100,147686
1760385972.086474,1837903.000,40431,3,PI,1,100,147677
1760385972.126476,1837943.000,40449,2,PI,1,100,147709
1760385972.166477,1837983.000,40449,2,PI,1,100,147720
1760385972.206478,1838023.000,40467,3,PI,1,100,147717
1760385972.246480,1838063.000,40467,3,PI,1,100,147719
1760385972.286481,1838103.000,40467,3,PI,1,100,147712
1760385972.326483,1838143.000,40484,2,PI,1,100,147742
1760385972.366484,1838183.000,40484,2,PI,1,100,147770
1760385972.406485,1838223.000,40501,3,PI,1,100,147803
1760385972.446486,1838263.000,40501,3,PI,1,100,147850
1760385972.486488,1838303.000,40501,3,PI,1,100,147868
1760385972.526489,1838343.000,40518,2,PI,1,100,147823
1760385972.566491,1838383.000,40518,2,PI,1,100,147783
1760385972.606492,1838423.000,40534,3,PI,1,100,147758
1760385972.646493,1838463.000,40534,3,PI,1,100,147719
1760385972.686495,1838503.000,40534,3,PI,1,100,147693
1760385972.726496,1838543.000,40551,2,PI,1,100,147658
1760385972.766497,1838583.000,40551,2,PI,1,100,147589
1760385972.806499,1838623.000,40568,3,PI,1,100,147567
1760385972.846500,1838663.000,40568,3,PI,1,100,147599
1760385972.886502,1838703.000,40568,3,PI,1,100,147621
1760385972.926503,1838743.000,40590,4,PI,1,100,147619
1760385972.966504,1838783.000,40590,4,PI,1,100,147667
1760385973.006506,1838823.000,40590,4,PI,1,100,147723
1760385973.046507,1838863.000,40590,4,PI,1,100,147774
1760385973.086508,1838903.000,40607,2,PI,1,100,147771
1760385973.126510,1838943.000,40607,2,PI,1,100,147758
1760385973.166511,1838983.000,40624,3,PI,1,100,147752
1760385973.206512,1839023.000,40624,3,PI,1,100,147705
1760385973.246514,1839063.000,40624,3,PI,1,100,147736
1760385973.286515,1839103.000,40640,2,PI,1,100,147724
1760385973.326517,1839143.000,40640,2,PI,1,100,147718
1760385973.366518,1839183.000,40657,3,PI,1,100,147717
1760385973.406519,1839223.000,40657,3,PI,1,100,147708
1760385973.446521,1839263.000,40657,3,PI,1,100,147696
1760385973.486522,1839303.000,40672,2,PI,1,100,147684
1760385973.526523,1839343.000,40672,2,PI,1,100,147726
1760385973.566525,1839383.000,40691,3,PI,1,100,147733
1760385973.606526,1839423.000,40691,3,PI,1,100,147750
1760385973.646528,1839463.000,40691,3,PI,1,100,147744
1760385973.686529,1839503.000,40707,2,PI,1,100,147764
1760385973.726530,1839543.000,40707,2,PI,1,100,147768
1760385973.766532,1839583.000,40727,3,PI,1,100,147771
1760385973.806533,1839623.000,40727,3,PI,1,100,147793
1760385973.846534,1839663.000,40727,3,PI,1,100,147821
1760385973.886536,1839703.000,40741,3,PI,1,100,147834
1760385973.926537,1839743.000,40741,3,PI,1,100,147847
1760385973.966538,1839783.000,40741,3,PI,1,100,147842
1760385974.006540,1839823.000,40758,2,PI,1,100,147822
1760385974.046541,1839863.000,40758,2,PI,1,100,147822
1760385974.086543,1839903.000,40775,3,PI,1,100,147799
1760385974.126544,1839943.000,40775,3,PI,1,100,147774
1760385974.166545,1839983.000,40775,3,PI,1,100,147733
1760385974.206547,1840023.000,40792,2,PI,1,100,147681
1760385974.246548,1840063.000,40792,2,PI,1,100,147631
1760385974.286549,1840103.000,40806,3,PI,1,100,147611
1760385974.326551,1840143.000,40806,3,PI,1,100,147655
1760385974.366552,1840183.000,40806,3,PI,1,100,147663
1760385974.406554,1840223.000,40823,2,PI,1,100,147670
1760385974.446555,1840263.000,40823,2,PI,1,100,147701
1760385974.486556,1840303.000,40842,3,PI,1,100,147738
1760385974.526557,1840343.000,40842,3,PI,1,100,147763
1760385974.566559,1840383.000,40842,3,PI,1,100,147803
1760385974.606560,1840423.000,40859,2,PI,1,100,147810
1760385974.646562,1840463.000,40859,2,PI,1,100,147819
1760385974.686563,1840503.000,40876,3,PI,1,100,147811
1760385974.726564,1840543.000,40876,3,PI,1,100,147824
1760385974.766566,1840583.000,40876,3,PI,1,100,147788
1760385974.806567,1840623.000,40893,2,PI,1,100,147769
1760385974.846569,1840663.000,40893,2,PI,1,100,147752
1760385974.886570,1840703.000,40909,3,PI,1,100,147710
1760385974.926571,1840743.000,40909,3,PI,1,100,147678
1760385974.966573,1840783.000,40909,3,PI,1,100,147678
1760385975.006574,1840823.000,40926,2,PI,1,100,147716
1760385975.046575,1840863.000,40926,2,PI,1,100,147731
1760385975.086577,1840903.000,40944,3,PI,1,100,147749
1760385975.126578,1840943.000,40944,3,PI,1,100,147781
1760385975.166579,1840983.000,40944,3,PI,1,100,147817
1760385975.206581,1841023.000,40960,3,PI,1,100,147848
1760385975.246582,1841063.000,40960,3,PI,1,100,147873
1760385975.286583,1841103.000,40960,3,PI,1,100,147886
1760385975.326585,1841143.000,40976,2,PI,1,100,147928
1760385975.366586,1841183.000,40976,2,PI,1,100,147938
1760385975.406588,1841223.000,40996,3,PI,1,100,148000
1760385975.446589,1841263.000,40996,3,PI,1,100,148011
1760385975.486590,1841303.000,40996,3,PI,1,100,147990
1760385975.526592,1841343.000,41012,2,PI,1,100,147935
1760385975.566593,1841383.000,41012,2,PI,1,100,147900
1760385975.606594,1841423.000,41027,3,PI,1,100,147865
1760385975.646596,1841463.000,41027,3,PI,1,100,147841
1760385975.686597,1841503.000,41027,3,PI,1,100,147783
1760385975.726599,1841543.000,41043,2,PI,1,100,147719
1760385975.766600,1841583.000,41043,2,PI,1,100,147723
1760385975.806601,1841623.000,41061,3,PI,1,100,147734
1760385975.846603,1841663.000,41061,3,PI,1,100,147730
1760385975.886604,1841703.000,41061,3,PI,1,100,147740
1760385975.926605,1841743.000,41077,2,PI,1,100,147766
1760385975.966607,1841783.000,41077,2,PI,1,100,147834
1760385976.006608,1841823.000,41096,3,PI,1,100,147868
1760385976.046609,1841863.000,41096,3,PI,1,100,147890
1760385976.086611,1841903.000,41096,3,PI,1,100,147906
1760385976.126612,1841943.000,41113,2,PI,1,100,147921
1760385976.166614,1841983.000,41113,2,PI,1,100,147916
1760385976.206615,1842023.000,41132,3,PI,1,100,147917
1760385976.246616,1842063.000,41132,3,PI,1,100,147892
1760385976.286618,1842103.000,41132,3,PI,1,100,147877
1760385976.326619,1842143.000,41148,2,PI,1,100,147842
1760385976.366620,1842183.000,41148,2,PI,1,100,147829
1760385976.406622,1842223.000,41164,3,PI,1,100,147781
1760385976.446623,1842263.000,41164,3,PI,1,100,147754
1760385976.486624,1842303.000,41164,3,PI,1,100,147794
1760385976.526626,1842343.000,41180,3,PI,1,100,147815
1760385976.566627,1842383.000,41180,3,PI,1,100,147835
1760385976.606629,1842423.000,41180,3,PI,1,100,147832
1760385976.646630,1842463.000,41199,2,PI,1,100,147851
1760385976.686631,1842503.000,41199,2,PI,1,100,147865
1760385976.726633,1842543.000,41215,3,PI,1,100,147879
1760385976.766634,1842583.000,41215,3,PI,1,100,147906
1760385976.806635,1842623.000,41215,3,PI,1,100,147940
1760385976.846637,1842663.000,41233,2,PI,1,100,147956
1760385976.886638,1842703.000,41233,2,PI,1,100,147960
1760385976.926640,1842743.000,41249,3,PI,1,100,147941
1760385976.966641,1842783.000,41249,3,PI,1,100,147906
1760385977.006642,1842823.000,41249,3,PI,1,100,147892
1760385977.046643,1842863.000,41266,2,PI,1,100,147900
1760385977.086645,1842903.000,41266,2,PI,1,100,147904
1760385977.126646,1842943.000,41283,3,PI,1,100,147883
1760385977.166648,1842983.000,41283,3,PI,1,100,147856
1760385977.206649,1843023.000,41283,3,PI,1,100,147847
1760385977.246650,1843063.000,41299,2,PI,1,100,147798
1760385977.286652,1843103.000,41299,2,PI,1,100,147740
1760385977.326653,1843143.000,41314,3,PI,1,100,147780
1760385977.366654,1843183.000,41314,3,PI,1,100,147824
1760385977.406656,1843223.000,41314,3,PI,1,100,147815
1760385977.446657,1843263.000,41334,2,PI,1,100,147786
1760385977.486659,1843303.000,41334,2,PI,1,100,147825
1760385977.526660,1843343.000,41352,3,PI,1,100,147850
1760385977.566661,1843383.000,41352,3,PI,1,100,147858
1760385977.606663,1843423.000,41352,3,PI,1,100,147876
1760385977.646664,1843463.000,41369,2,PI,1,100,147888
1760385977.686666,1843503.000,41369,2,PI,1,100,147885
1760385977.726667,1843543.000,41384,3,PI,1,100,147917
1760385977.766668,1843583.000,41384,3,PI,1,100,147927
1760385977.806669,1843623.000,41384,3,PI,1,100,147915
1760385977.846671,1843663.000,41403,3,PI,1,100,147886
1760385977.886672,1843703.000,41403,3,PI,1,100,147862
1760385977.926674,1843743.000,41403,3,PI,1,100,147832
1760385977.966675,1843783.000,41419,2,PI,1,100,147833
1760385978.006676,1843823.000,41419,2,PI,1,100,147825
1760385978.046678,1843863.000,41444,4,PI,1,100,147813
1760385978.086679,1843903.000,41444,4,PI,1,100,147838
1760385978.126680,1843943.000,41444,4,PI,1,100,147830
1760385978.166682,1843983.000,41444,4,PI,1,100,147809
1760385978.206683,1844023.000,41460,2,PI,1,100,147816
1760385978.246685,1844063.000,41460,2,PI,1,100,147823
1760385978.286686,1844103.000,41479,3,PI,1,100,147836
1760385978.326687,1844143.000,41479,3,PI,1,100,147896
1760385978.366689,1844183.000,41479,3,PI,1,100,147948
1760385978.406690,1844223.000,41495,2,PI,1,100,147996
1760385978.446691,1844263.000,41495,2,PI,1,100,148028
1760385978.486693,1844303.000,41513,3,PI,1,100,148047
1760385978.526694,1844343.000,41513,3,PI,1,100,148039
1760385978.566695,1844383.000,41513,3,PI,1,100,148046
1760385978.606697,1844423.000,41529,2,PI,1,100,148059
1760385978.646698,1844463.000,41529,2,PI,1,100,148067
1760385978.686700,1844503.000,41545,3,PI,1,100,148053
1760385978.726701,1844543.000,41545,3,PI,1,100,148013
1760385978.766702,1844583.000,41545,3,PI,1,100,147992
1760385978.806704,1844623.000,41563,2,PI,1,100,147951
1760385978.846705,1844663.000,41563,2,PI,1,100,147892
1760385978.886706,1844703.000,41580,3,PI,1,100,147863
1760385978.926708,1844743.000,41580,3,PI,1,100,147916
1760385978.966709,1844783.000,41580,3,PI,1,100,147924
1760385979.006711,1844823.000,41596,2,PI,1,100,147903
1760385979.046712,1844863.000,41596,2,PI,1,100,147952
1760385979.086713,1844903.000,41617,3,PI,1,100,148036
1760385979.126715,1844943.000,41617,3,PI,1,100,148085
1760385979.166716,1844983.000,41617,3,PI,1,100,148104
1760385979.206717,1845023.000,41632,3,PI,1,100,148094
1760385979.246719,1845063.000,41632,3,PI,1,100,148048
1760385979.286720,1845103.000,41632,3,PI,1,100,148051
1760385979.326721,1845143.000,41649,2,PI,1,100,147998
1760385979.366723,1845183.000,41649,2,PI,1,100,147976
1760385979.406724,1845223.000,41666,3,PI,1,100,147954
1760385979.446726,1845263.000,41666,3,PI,1,100,147921
1760385979.486727,1845303.000,41666,3,PI,1,100,147871
1760385979.526728,1845343.000,41683,2,PI,1,100,147844
1760385979.566730,1845383.000,41683,2,PI,1,100,147802
1760385979.606731,1845423.000,41697,3,PI,1,100,147820
1760385979.646732,1845463.000,41697,3,PI,1,100,147840
1760385979.686734,1845503.000,41697,3,PI,1,100,147847
1760385979.733235,1845549.500,41714,2,PI,1,100,147823
1760385979.779737,1845596.000,41714,2,PI,1,100,147854
1760385979.819738,1845636.000,41731,2,PI,1,100,147849
1760385979.859740,1845676.000,41731,2,PI,1,100,147879
1760385979.899741,1845716.000,41750,3,PI,1,100,147912
1760385979.939742,1845756.000,41750,3,PI,1,100,147935
1760385979.979744,1845796.000,41750,3,PI,1,100,147961
1760385980.019745,1845836.000,41764,3,PI,1,100,147952
1760385980.059747,1845876.000,41764,3,PI,1,100,147936
1760385980.099748,1845916.000,41764,3,PI,1,100,147904
1760385980.139749,1845956.000,41784,2,PI,1,100,147875
1760385980.179750,1845996.000,41784,2,PI,1,100,147880
1760385980.219752,1846036.000,41800,3,PI,1,100,147861
1760385980.259753,1846076.000,41800,3,PI,1,100,147848
1760385980.299755,1846116.000,41800,3,PI,1,100,147854
1760385980.339756,1846156.000,41817,2,PI,1,100,147878
1760385980.379757,1846196.000,41817,2,PI,1,100,147823
1760385980.419759,1846236.000,41832,3,PI,1,100,147797
1760385980.459760,1846276.000,41832,3,PI,1,100,147753
1760385980.499762,1846316.000,41832,3,PI,1,100,147762
1760385980.539763,1846356.000,41849,2,PI,1,100,147808
1760385980.579764,1846396.000,41849,2,PI,1,100,147827
1760385980.619766,1846436.000,41867,3,PI,1,100,147834
1760385980.659767,1846476.000,41867,3,PI,1,100,147869
1760385980.699768,1846516.000,41867,3,PI,1,100,147908
1760385980.739770,1846556.000,41886,2,PI,1,100,147941
1760385980.779771,1846596.000,41886,2,PI,1,100,147973
1760385980.819772,1846636.000,41902,3,PI,1,100,148015
1760385980.859774,1846676.000,41902,3,PI,1,100,148020
1760385980.899775,1846716.000,41902,3,PI,1,100,148007
1760385980.939776,1846756.000,41918,2,PI,1,100,147992
1760385980.979778,1846796.000,41918,2,PI,1,100,147978
1760385981.019779,1846836.000,41934,3,PI,1,100,147950
1760385981.059781,1846876.000,41934,3,PI,1,100,147931
