LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760386323.975848,2189793.000,33210,1,T1,1,100,31.324
1760386324.109846,2189927.000,33228,1,T1,1,100,31.247
1760386324.242843,2190060.000,33244,1,T1,1,100,31.213
1760386324.375841,2190193.000,33276,1,T1,1,100,31.234
1760386324.509839,2190327.000,33295,1,T1,1,100,31.243
1760386324.642837,2190460.000,33311,1,T1,1,100,31.282
1760386324.775835,2190593.000,33343,1,T1,1,100,31.264
1760386324.909833,2190727.000,33360,1,T1,1,100,31.256
1760386325.042831,2190860.000,33378,1,T1,1,100,31.146
1760386325.175828,2190993.000,33396,1,T1,1,100,31.241
1760386325.309826,2191127.000,33427,1,T1,1,100,31.317
1760386325.442824,2191260.000,33444,1,T1,1,100,31.314
1760386325.575822,2191393.000,33463,1,T1,1,100,31.349
1760386325.709820,2191527.000,33495,1,T1,1,100,31.293
1760386325.842818,2191660.000,33511,1,T1,1,100,31.233
1760386325.975816,2191793.000,33533,1,T1,1,100,31.172
1760386326.109813,2191927.000,33553,1,T1,1,100,31.287
1760386326.242811,2192060.000,33571,1,T1,1,100,31.372
1760386326.375809,2192193.000,33603,1,T1,1,100,31.338
1760386326.508807,2192326.000,33620,1,T1,1,100,31.253
1760386326.642805,2192460.000,33636,1,T1,1,100,31.251
1760386326.775803,2192593.000,33670,1,T1,1,100,31.428
1760386326.908801,2192726.000,33687,1,T1,1,100,31.291
1760386327.042799,2192860.000,33703,1,T1,1,100,31.268
1760386327.175796,2192993.000,33735,1,T1,1,100,31.258
1760386327.308794,2193126.000,33754,1,T1,1,100,31.218
1760386327.442792,2193260.000,33771,1,T1,1,100,31.236
1760386327.575790,2193393.000,33788,1,T1,1,100,31.315
1760386327.708788,2193526.000,33819,1,T1,1,100,31.314
1760386327.842786,2193660.000,33836,1,T1,1,100,31.384
1760386327.975784,2193793.000,33855,1,T1,1,100,31.237
1760386328.108781,2193926.000,33887,1,T1,1,100,31.209
1760386328.242779,2194060.000,33905,1,T1,1,100,31.232
1760386328.375777,2194193.000,33922,1,T1,1,100,31.349
1760386328.508775,2194326.000,33954,1,T1,1,100,31.257
1760386328.642773,2194460.000,33970,1,T1,1,100,31.253
1760386328.775771,2194593.000,33988,1,T1,1,100,31.358
1760386328.908768,2194726.000,34021,1,T1,1,100,31.297
1760386329.042766,2194860.000,34037,1,T1,1,100,31.306
1760386329.175764,2194993.000,34055,1,T1,1,100,31.310
1760386329.308762,2195126.000,34086,1,T1,1,100,31.240
1760386329.442760,2195260.000,34103,1,T1,1,100,31.175
1760386329.575758,2195393.000,34122,1,T1,1,100,31.359
1760386329.708755,2195526.000,34138,1,T1,1,100,31.226
1760386329.841753,2195659.000,34170,1,T1,1,100,31.240
1760386329.975751,2195793.000,34187,1,T1,1,100,31.281
1760386330.108749,2195926.000,34206,1,T1,1,100,31.193
1760386330.241747,2196059.000,34237,1,T1,1,100,31.331
1760386330.375745,2196193.000,34254,1,T1,1,100,31.321
1760386330.508743,2196326.000,34271,1,T1,1,100,31.245
1760386330.641741,2196459.000,34304,1,T1,1,100,31.177
1760386330.775738,2196593.000,34322,1,T1,1,100,31.112
1760386330.908736,2196726.000,34338,1,T1,1,100,31.226
1760386331.041734,2196859.000,34378,1,T1,1,100,31.310
1760386331.175732,2196993.000,34396,1,T1,1,100,31.383
1760386331.308730,2197126.000,34413,1,T1,1,100,31.272
1760386331.441728,2197259.000,34430,1,T1,1,100,31.295
1760386331.575726,2197393.000,34447,1,T1,1,100,31.269
1760386331.708724,2197526.000,34479,1,T1,1,100,31.258
1760386331.841721,2197659.000,34497,1,T1,1,100,31.289
1760386331.975719,2197793.000,34514,1,T1,1,100,31.267
1760386332.108717,2197926.000,34546,1,T1,1,100,31.186
1760386332.241715,2198059.000,34562,1,T1,1,100,31.258
1760386332.375713,2198193.000,34579,1,T1,1,100,31.360
1760386332.508711,2198326.000,34613,1,T1,1,100,31.227
1760386332.641708,2198459.000,34629,1,T1,1,100,31.204
1760386332.775706,2198593.000,34647,1,T1,1,100,31.301
1760386332.908704,2198726.000,34678,1,T1,1,100,31.237
1760386333.041702,2198859.000,34696,1,T1,1,100,31.244
1760386333.174700,2198992.000,34714,1,T1,1,100,31.318
1760386333.308698,2199126.000,34730,1,T1,1,100,31.351
1760386333.441696,2199259.000,34762,1,T1,1,100,31.258
1760386333.574693,2199392.000,34781,1,T1,1,100,31.253
1760386333.708691,2199526.000,34797,1,T1,1,100,31.287
1760386333.841689,2199659.000,34829,1,T1,1,100,31.337
1760386333.974687,2199792.000,34846,1,T1,1,100,31.288
1760386334.108685,2199926.000,34865,1,T1,1,100,31.266
1760386334.241683,2200059.000,34896,1,T1,1,100,31.151
1760386334.374681,2200192.000,34913,1,T1,1,100,31.278
1760386334.508678,2200326.000,34930,1,T1,1,100,31.298
1760386334.641676,2200459.000,34961,1,T1,1,100,31.200
1760386334.774674,2200592.000,34981,1,T1,1,100,31.193
1760386334.908672,2200726.000,34997,1,T1,1,100,31.261
1760386335.041670,2200859.000,35029,1,T1,1,100,31.184
1760386335.174668,2200992.000,35046,1,T1,1,100,31.221
1760386335.308666,2201126.000,35064,1,T1,1,100,31.273
1760386335.441664,2201259.000,35081,1,T1,1,100,31.260
1760386335.574661,2201392.000,35113,1,T1,1,100,31.183
1760386335.708659,2201526.000,35129,1,T1,1,100,31.257
1760386335.841657,2201659.000,35149,1,T1,1,100,31.288
1760386335.974655,2201792.000,35180,1,T1,1,100,31.267
1760386336.108653,2201926.000,35197,1,T1,1,100,31.151
1760386336.241651,2202059.000,35219,1,T1,1,100,31.207
1760386336.374648,2202192.000,35237,1,T1,1,100,31.267
1760386336.507646,2202325.000,35269,1,T1,1,100,31.257
1760386336.641644,2202459.000,35286,1,T1,1,100,31.147
1760386336.774642,2202592.000,35303,1,T1,1,100,31.205
1760386336.908640,2202726.000,35334,1,T1,1,100,31.337
1760386337.041638,2202859.000,35353,1,T1,1,100,31.288
1760386337.174636,2202992.000,35370,1,T1,1,100,31.302
1760386337.307633,2203125.000,35387,1,T1,1,100,31.308
1760386337.441631,2203259.000,35419,1,T1,1,100,31.169
1760386337.574629,2203392.000,35435,1,T1,1,100,31.250
1760386337.707627,2203525.000,35454,1,T1,1,100,31.215
1760386337.841625,2203659.000,35486,1,T1,1,100,31.199
1760386337.974623,2203792.000,35502,1,T1,1,100,31.228
1760386338.107620,2203925.000,35520,1,T1,1,100,31.276
1760386338.241618,2204059.000,35553,1,T1,1,100,31.332
1760386338.374616,2204192.000,35569,1,T1,1,100,31.215
1760386338.507614,2204325.000,35587,1,T1,1,100,31.235
1760386338.641612,2204459.000,35620,1,T1,1,100,31.243
1760386338.774610,2204592.000,35637,1,T1,1,100,31.247
1760386338.907608,2204725.000,35654,1,T1,1,100,31.284
1760386339.041605,2204859.000,35686,1,T1,1,100,31.265
1760386339.174603,2204992.000,35702,1,T1,1,100,31.256
1760386339.307601,2205125.000,35719,1,T1,1,100,31.288
1760386339.440599,2205258.000,35735,1,T1,1,100,31.267
1760386339.574597,2205392.000,35769,1,T1,1,100,31.293
1760386339.707595,2205525.000,35786,1,T1,1,100,31.339
1760386339.840593,2205658.000,35803,1,T1,1,100,31.289
1760386339.974591,2205792.000,35834,1,T1,1,100,31.302
1760386340.107588,2205925.000,35854,1,T1,1,100,31.273
1760386340.240586,2206058.000,35870,1,T1,1,100,31.224
1760386340.374584,2206192.000,35902,1,T1,1,100,31.310
1760386340.507582,2206325.000,35919,1,T1,1,100,31.347
1760386340.640580,2206458.000,35937,1,T1,1,100,31.292
1760386340.774578,2206592.000,35969,1,T1,1,100,31.268
1760386340.907576,2206725.000,35986,1,T1,1,100,31.258
1760386341.040573,2206858.000,36002,1,T1,1,100,31.289
1760386341.174571,2206992.000,36038,1,T1,1,100,31.302
1760386341.307569,2207125.000,36060,1,T1,1,100,31.308
1760386341.440567,2207258.000,36077,1,T1,1,100,31.275
1760386341.574565,2207392.000,36094,1,T1,1,100,31.261
1760386341.707563,2207525.000,36110,1,T1,1,100,31.219
1760386341.840560,2207658.000,36144,1,T1,1,100,31.201
1760386341.974558,2207792.000,36161,1,T1,1,100,31.229
1760386342.107556,2207925.000,36178,1,T1,1,100,31.241
1760386342.240554,2208058.000,36209,1,T1,1,100,31.211
1760386342.374552,2208192.000,36226,1,T1,1,100,31.304
1760386342.507550,2208325.000,36245,1,T1,1,100,31.309
1760386342.640548,2208458.000,36262,1,T1,1,100,31.205
1760386342.774545,2208592.000,36294,1,T1,1,100,31.159
1760386342.907543,2208725.000,36310,1,T1,1,100,31.317
1760386343.040541,2208858.000,36329,1,T1,1,100,31.279
1760386343.173539,2208991.000,36361,1,T1,1,100,31.298
1760386343.307537,2209125.000,36377,1,T1,1,100,31.200
1760386343.440535,2209258.000,36395,1,T1,1,100,31.157
1760386343.573533,2209391.000,36428,1,T1,1,100,31.174
1760386343.707530,2209525.000,36444,1,T1,1,100,31.253
1760386343.840528,2209658.000,36462,1,T1,1,100,31.393
1760386343.973526,2209791.000,36493,1,T1,1,100,31.312
1760386344.107524,2209925.000,36512,1,T1,1,100,31.312
1760386344.240522,2210058.000,36529,1,T1,1,100,31.312
1760386344.373520,2210191.000,36561,1,T1,1,100,31.277
1760386344.507518,2210325.000,36577,1,T1,1,100,31.226
1760386344.640516,2210458.000,36594,1,T1,1,100,31.311
1760386344.773513,2210591.000,36628,1,T1,1,100,31.276
1760386344.907511,2210725.000,36644,1,T1,1,100,31.368
1760386345.040509,2210858.000,36661,1,T1,1,100,31.336
1760386345.173507,2210991.000,36678,1,T1,1,100,31.146
1760386345.307505,2211125.000,36711,1,T1,1,100,31.134
1760386345.440503,2211258.000,36729,1,T1,1,100,31.164
1760386345.573500,2211391.000,36745,1,T1,1,100,31.213
1760386345.707498,2211525.000,36777,1,T1,1,100,31.269
1760386345.840496,2211658.000,36796,1,T1,1,100,31.294
1760386345.973494,2211791.000,36812,1,T1,1,100,31.269
1760386346.107492,2211925.000,36846,1,T1,1,100,31.258
1760386346.240490,2212058.000,36863,1,T1,1,100,31.360
1760386346.373488,2212191.000,36879,1,T1,1,100,31.262
1760386346.506485,2212324.000,36906,1,T1,1,100,31.326
1760386346.640483,2212458.000,36922,1,T1,1,100,31.389
1760386346.773481,2212591.000,36954,1,T1,1,100,31.310
1760386346.907479,2212725.000,36971,1,T1,1,100,31.347
1760386347.040477,2212858.000,36987,1,T1,1,100,31.292
1760386347.173475,2212991.000,37021,1,T1,1,100,31.304
1760386347.306473,2213124.000,37038,1,T1,1,100,31.309
1760386347.440470,2213258.000,37055,1,T1,1,100,31.311
1760386347.573468,2213391.000,37086,1,T1,1,100,31.205
1760386347.706466,2213524.000,37103,1,T1,1,100,31.195
1760386347.840464,2213658.000,37122,1,T1,1,100,31.226
1760386347.973462,2213791.000,37153,1,T1,1,100,31.204
1760386348.106460,2213924.000,37171,1,T1,1,100,31.266
1760386348.240458,2214058.000,37187,1,T1,1,100,31.257
1760386348.373456,2214191.000,37221,1,T1,1,100,31.182
1760386348.506453,2214324.000,37238,1,T1,1,100,31.292
1760386348.640451,2214458.000,37254,1,T1,1,100,31.374
1760386348.773449,2214591.000,37271,1,T1,1,100,31.268
1760386348.906447,2214724.000,37305,1,T1,1,100,31.152
1760386349.040445,2214858.000,37321,1,T1,1,100,31.207
1760386349.173443,2214991.000,37339,1,T1,1,100,31.232
1760386349.306441,2215124.000,37370,1,T1,1,100,31.242
1760386349.439438,2215257.000,37387,1,T1,1,100,31.317
1760386349.573436,2215391.000,37406,1,T1,1,100,31.208
1760386349.706434,2215524.000,37438,1,T1,1,100,31.232
1760386349.839432,2215657.000,37454,1,T1,1,100,31.313
1760386349.973430,2215791.000,37471,1,T1,1,100,31.277
1760386350.106428,2215924.000,37505,1,T1,1,100,31.368
1760386350.239425,2216057.000,37521,1,T1,1,100,31.301
1760386350.373423,2216191.000,37538,1,T1,1,100,31.130
1760386350.506421,2216324.000,37570,1,T1,1,100,31.198
1760386350.639419,2216457.000,37586,1,T1,1,100,31.228
1760386350.773417,2216591.000,37606,1,T1,1,100,31.205
1760386350.906415,2216724.000,37622,1,T1,1,100,31.337
1760386351.039413,2216857.000,37653,1,T1,1,100,31.288
1760386351.173410,2216991.000,37673,1,T1,1,100,31.266
1760386351.306408,2217124.000,37689,1,T1,1,100,31.257
1760386351.439406,2217257.000,37723,1,T1,1,100,31.324
1760386351.573404,2217391.000,37745,1,T1,1,100,31.211
1760386351.706402,2217524.000,37761,1,T1,1,100,31.233
1760386351.839400,2217657.000,37781,1,T1,1,100,31.243
1760386351.973397,2217791.000,37812,1,T1,1,100,31.247
1760386352.106395,2217924.000,37829,1,T1,1,100,31.213
1760386352.239393,2218057.000,37846,1,T1,1,100,31.163
1760386352.373391,2218191.000,37880,1,T1,1,100,31.177
1760386352.506389,2218324.000,37896,1,T1,1,100,31.218
1760386352.639387,2218457.000,37913,1,T1,1,100,31.272
1760386352.772385,2218590.000,37929,1,T1,1,100,31.259
1760386352.906383,2218724.000,37963,1,T1,1,100,31.290
1760386353.039381,2218857.000,37980,1,T1,1,100,31.338
1760386353.172378,2218990.000,37997,1,T1,1,100,31.217
1760386353.306376,2219124.000,38028,1,T1,1,100,31.165
1760386353.439374,2219257.000,38046,1,T1,1,100,31.178
1760386353.572372,2219390.000,38062,1,T1,1,100,31.219
1760386353.706370,2219524.000,38096,1,T1,1,100,31.166
1760386353.839368,2219657.000,38113,1,T1,1,100,31.213
1760386353.972365,2219790.000,38129,1,T1,1,100,31.234
1760386354.106363,2219924.000,38163,1,T1,1,100,31.243
1760386354.239361,2220057.000,38180,1,T1,1,100,31.247
1760386354.372359,2220190.000,38196,1,T1,1,100,31.213
1760386354.506357,2220324.000,38228,1,T1,1,100,31.163
1760386354.639355,2220457.000,38247,1,T1,1,100,31.319
1760386354.772353,2220590.000,38264,1,T1,1,100,31.280
1760386354.906350,2220724.000,38281,1,T1,1,100,31.192
1760386355.039348,2220857.000,38314,1,T1,1,100,31.225
1760386355.172346,2220990.000,38331,1,T1,1,100,31.239
1760386355.306344,2221124.000,38348,1,T1,1,100,31.174
1760386355.439342,2221257.000,38380,1,T1,1,100,31.253
1760386355.572340,2221390.000,38396,1,T1,1,100,31.251
1760386355.706338,2221524.000,38415,1,T1,1,100,31.251
1760386355.839335,2221657.000,38447,1,T1,1,100,31.357
1760386355.972333,2221790.000,38463,1,T1,1,100,31.261
1760386356.106331,2221924.000,38481,1,T1,1,100,31.290
1760386356.239329,2222057.000,38514,1,T1,1,100,31.232
1760386356.372327,2222190.000,38532,1,T1,1,100,31.242
1760386356.506325,2222324.000,38550,1,T1,1,100,31.247
1760386356.639323,2222457.000,38587,2,T1,1,100,31.284
1760386356.772321,2222590.000,38587,2,T1,1,100,31.336
1760386356.906318,2222724.000,38618,1,T1,1,100,31.216
1760386357.039316,2222857.000,38636,1,T1,1,100,31.271
1760386357.172314,2222990.000,38654,1,T1,1,100,31.259
1760386357.305312,2223123.000,38685,1,T1,1,100,31.254
1760386357.439310,2223257.000,38704,1,T1,1,100,31.216
1760386357.572308,2223390.000,38721,1,T1,1,100,31.200
1760386357.705305,2223523.000,38753,1,T1,1,100,31.157
1760386357.839303,2223657.000,38769,1,T1,1,100,31.210
1760386357.972301,2223790.000,38788,1,T1,1,100,31.304
1760386358.105299,2223923.000,38820,1,T1,1,100,31.238
1760386358.239297,2224057.000,38836,1,T1,1,100,31.316
1760386358.372295,2224190.000,38853,1,T1,1,100,31.278
1760386358.505293,2224323.000,38870,1,T1,1,100,31.191
1760386358.639290,2224457.000,38901,1,T1,1,100,31.154
1760386358.772288,2224590.000,38921,1,T1,1,100,31.208
1760386358.905286,2224723.000,38937,1,T1,1,100,31.232
1760386359.039284,2224857.000,38969,1,T1,1,100,31.242
1760386359.172282,2224990.000,38986,1,T1,1,100,31.282
1760386359.305280,2225123.000,39002,1,T1,1,100,31.264
1760386359.438277,2225256.000,39036,1,T1,1,100,31.185
1760386359.572275,2225390.000,39053,1,T1,1,100,31.186
1760386359.705273,2225523.000,39069,1,T1,1,100,31.187
1760386359.838271,2225656.000,39103,1,T1,1,100,31.223
1760386359.972269,2225790.000,39120,1,T1,1,100,31.274
1760386360.105267,2225923.000,39137,1,T1,1,100,31.260
1760386360.239265,2226057.000,39168,1,T1,1,100,31.254
1760386360.372262,2226190.000,39185,1,T1,1,100,31.287
1760386360.505260,2226323.000,39204,1,T1,1,100,31.124
1760386360.638258,2226456.000,39221,1,T1,1,100,31.196
1760386360.772256,2226590.000,39253,1,T1,1,100,31.226
1760386360.905254,2226723.000,39269,1,T1,1,100,31.204
1760386361.038252,2226856.000,39286,1,T1,1,100,31.230
1760386361.172250,2226990.000,39322,1,T1,1,100,31.241
1760386361.305248,2227123.000,39338,1,T1,1,100,31.211
1760386361.438245,2227256.000,39356,1,T1,1,100,31.269
1760386361.572243,2227390.000,39387,1,T1,1,100,31.223
1760386361.705241,2227523.000,39403,1,T1,1,100,31.203
1760386361.838239,2227656.000,39428,1,T1,1,100,31.194
1760386361.972237,2227790.000,39444,1,T1,1,100,31.226
1760386362.105235,2227923.000,39461,1,T1,1,100,31.204
1760386362.238233,2228056.000,39495,1,T1,1,100,31.266
1760386362.372230,2228190.000,39511,1,T1,1,100,31.186
1760386362.505228,2228323.000,39529,1,T1,1,100,31.222
1760386362.638226,2228456.000,39560,1,T1,1,100,31.238
1760386362.771224,2228589.000,39577,1,T1,1,100,31.280
1760386362.905222,2228723.000,39596,1,T1,1,100,31.157
1760386363.038220,2228856.000,39628,1,T1,1,100,31.174
1760386363.171217,2228989.000,39644,1,T1,1,100,31.324
1760386363.305215,2229123.000,39661,1,T1,1,100,31.282
1760386363.438213,2229256.000,39693,1,T1,1,100,31.193
1760386363.571211,2229389.000,39711,1,T1,1,100,31.296
1760386363.705209,2229523.000,39728,1,T1,1,100,31.305
1760386363.838207,2229656.000,39760,1,T1,1,100,31.203
1760386363.971205,2229789.000,39776,1,T1,1,100,31.194
1760386364.105202,2229923.000,39794,1,T1,1,100,31.297
1760386364.238200,2230056.000,39827,1,T1,1,100,31.199
1760386364.371198,2230189.000,39843,1,T1,1,100,31.228
1760386364.505196,2230323.000,39861,1,T1,1,100,31.205
1760386364.638194,2230456.000,39877,1,T1,1,100,31.301
1760386364.771192,2230589.000,39911,1,T1,1,100,31.272
1760386364.905190,2230723.000,39928,1,T1,1,100,31.189
1760386365.038188,2230856.000,39944,1,T1,1,100,31.188
1760386365.171185,2230989.000,39978,1,T1,1,100,31.294
1760386365.305183,2231123.000,39995,1,T1,1,100,31.234
1760386365.438181,2231256.000,40012,1,T1,1,100,31.137
1760386365.571179,2231389.000,40043,1,T1,1,100,31.201
1760386365.705177,2231523.000,40060,1,T1,1,100,31.229
1760386365.838175,2231656.000,40077,1,T1,1,100,31.205
1760386365.971173,2231789.000,40110,1,T1,1,100,31.302
1760386366.105170,2231923.000,40128,1,T1,1,100,31.272
1760386366.238168,2232056.000,40146,1,T1,1,100,31.260
1760386366.371166,2232189.000,40178,1,T1,1,100,31.219
1760386366.504164,2232322.000,40197,1,T1,1,100,31.166
1760386366.638162,2232456.000,40213,1,T1,1,100,31.213
1760386366.771160,2232589.000,40230,1,T1,1,100,31.199
1760386366.904158,2232722.000,40267,1,T1,1,100,31.228
1760386367.038155,2232856.000,40284,1,T1,1,100,31.240
1760386367.171153,2232989.000,40303,1,T1,1,100,31.175
1760386367.304151,2233122.000,40319,1,T1,1,100,31.218
1760386367.438149,2233256.000,40351,1,T1,1,100,31.165
1760386367.571147,2233389.000,40368,1,T1,1,100,31.213
1760386367.704145,2233522.000,40386,1,T1,1,100,31.270
1760386367.838142,2233656.000,40418,1,T1,1,100,31.223
1760386367.971140,2233789.000,40435,1,T1,1,100,31.203
1760386368.104138,2233922.000,40452,1,T1,1,100,31.230
1760386368.238136,2234056.000,40469,1,T1,1,100,31.241
1760386368.371134,2234189.000,40502,1,T1,1,100,31.175
1760386368.504132,2234322.000,40519,1,T1,1,100,31.289
1760386368.638130,2234456.000,40536,1,T1,1,100,31.196
1760386368.771127,2234589.000,40568,1,T1,1,100,31.262
1760386368.904125,2234722.000,40584,1,T1,1,100,31.326
1760386369.038123,2234856.000,40603,1,T1,1,100,31.283
1760386369.171121,2234989.000,40635,1,T1,1,100,31.300
1760386369.304119,2235122.000,40651,1,T1,1,100,31.307
1760386369.438117,2235256.000,40669,1,T1,1,100,31.239
1760386369.571115,2235389.000,40702,1,T1,1,100,31.352
1760386369.704113,2235522.000,40718,1,T1,1,100,31.365
1760386369.838110,2235656.000,40736,1,T1,1,100,31.193
1760386369.971108,2235789.000,40769,1,T1,1,100,31.261
1760386370.104106,2235922.000,40788,1,T1,1,100,31.361
1760386370.238104,2236056.000,40805,1,T1,1,100,31.263
1760386370.371102,2236189.000,40837,1,T1,1,100,31.255
1760386370.504100,2236322.000,40853,1,T1,1,100,31.323
1760386370.637098,2236455.000,40870,1,T1,1,100,31.246
1760386370.771095,2236589.000,40886,1,T1,1,100,31.355
1760386370.904093,2236722.000,40920,1,T1,1,100,31.295
1760386371.037091,2236855.000,40937,1,T1,1,100,31.199
1760386371.171089,2236989.000,40956,1,T1,1,100,31.157
1760386371.304087,2237122.000,40987,1,T1,1,100,31.139
1760386371.437085,2237255.000,41007,1,T1,1,100,31.131
1760386371.571083,2237389.000,41023,1,T1,1,100,31.198
1760386371.704080,2237522.000,41055,1,T1,1,100,31.228
1760386371.837078,2237655.000,41072,1,T1,1,100,31.169
1760386371.971076,2237789.000,41088,1,T1,1,100,31.215
1760386372.104074,2237922.000,41113,1,T1,1,100,31.199
1760386372.237072,2238055.000,41129,1,T1,1,100,31.228
1760386372.371070,2238189.000,41161,1,T1,1,100,31.134
1760386372.504067,2238322.000,41178,1,T1,1,100,31.200
1760386372.637065,2238455.000,41196,1,T1,1,100,31.228
1760386372.771063,2238589.000,41228,1,T1,1,100,31.241
1760386372.904061,2238722.000,41245,1,T1,1,100,31.175
1760386373.037059,2238855.000,41261,1,T1,1,100,31.218
1760386373.171057,2238989.000,41293,1,T1,1,100,31.271
