LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760385955.020391,1820837.500,37600,2,EL,1,100,-13468.000000
1760385955.086894,1820904.000,37600,2,EL,1,100,-13467.200195
1760385955.153896,1820971.000,37618,1,EL,1,100,-13469.599609
1760385955.220398,1821037.500,37633,2,EL,1,100,-13470.400391
1760385955.286901,1821104.000,37633,2,EL,1,100,-13473.200195
1760385955.352903,1821170.000,37649,1,EL,1,100,-13474.400391
1760385955.419905,1821237.000,37670,2,EL,1,100,-13474.799805
1760385955.486907,1821304.000,37670,2,EL,1,100,-13474.000000
1760385955.553410,1821370.500,37687,2,EL,1,100,-13474.000000
1760385955.619912,1821437.000,37687,2,EL,1,100,-13475.000000
1760385955.686914,1821504.000,37703,1,EL,1,100,-13475.200195
1760385955.753417,1821570.500,37719,2,EL,1,100,-13474.400391
1760385955.819919,1821637.000,37719,2,EL,1,100,-13476.200195
1760385955.886921,1821704.000,37735,1,EL,1,100,-13476.400391
1760385955.953424,1821770.500,37752,2,EL,1,100,-13478.200195
1760385956.019926,1821837.000,37752,2,EL,1,100,-13482.000000
1760385956.086928,1821904.000,37770,1,EL,1,100,-13483.400391
1760385956.153430,1821970.500,37790,2,EL,1,100,-13482.400391
1760385956.219933,1822037.000,37790,2,EL,1,100,-13482.799805
1760385956.286935,1822104.000,37806,1,EL,1,100,-13483.000000
1760385956.353437,1822170.500,37823,2,EL,1,100,-13484.599609
1760385956.419939,1822237.000,37823,2,EL,1,100,-13485.799805
1760385956.486942,1822304.000,37842,1,EL,1,100,-13485.599609
1760385956.553444,1822370.500,37857,2,EL,1,100,-13486.599609
1760385956.619946,1822437.000,37857,2,EL,1,100,-13486.799805
1760385956.686949,1822504.000,37873,1,EL,1,100,-13485.799805
1760385956.753451,1822570.500,37891,2,EL,1,100,-13486.599609
1760385956.819953,1822637.000,37891,2,EL,1,100,-13487.799805
1760385956.886955,1822704.000,37909,1,EL,1,100,-13489.599609
1760385956.953458,1822770.500,37926,2,EL,1,100,-13491.799805
1760385957.019960,1822837.000,37926,2,EL,1,100,-13490.799805
1760385957.086962,1822904.000,37942,1,EL,1,100,-13490.599609
1760385957.153464,1822970.500,37960,2,EL,1,100,-13491.799805
1760385957.219967,1823037.000,37960,2,EL,1,100,-13493.400391
1760385957.286969,1823104.000,37976,1,EL,1,100,-13493.400391
1760385957.353471,1823170.500,37992,2,EL,1,100,-13491.799805
1760385957.419973,1823237.000,37992,2,EL,1,100,-13492.799805
1760385957.486976,1823304.000,38008,1,EL,1,100,-13495.200195
1760385957.553311,1823370.333,38032,3,EL,1,100,-13497.400391
1760385957.619647,1823436.667,38032,3,EL,1,100,-13498.599609
1760385957.685982,1823503.000,38032,3,EL,1,100,-13501.000000
1760385957.752985,1823570.000,38048,1,EL,1,100,-13501.400391
1760385957.819487,1823636.500,38066,2,EL,1,100,-13502.799805
1760385957.885989,1823703.000,38066,2,EL,1,100,-13503.200195
1760385957.952992,1823770.000,38082,1,EL,1,100,-13504.000000
1760385958.019494,1823836.500,38099,2,EL,1,100,-13502.000000
1760385958.085996,1823903.000,38099,2,EL,1,100,-13500.599609
1760385958.152998,1823970.000,38116,1,EL,1,100,-13502.200195
1760385958.219501,1824036.500,38135,2,EL,1,100,-13503.000000
1760385958.286003,1824103.000,38135,2,EL,1,100,-13504.799805
1760385958.353005,1824170.000,38151,1,EL,1,100,-13508.599609
1760385958.419508,1824236.500,38168,2,EL,1,100,-13509.000000
1760385958.486010,1824303.000,38168,2,EL,1,100,-13509.200195
1760385958.553012,1824370.000,38185,1,EL,1,100,-13510.599609
