LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760385730.392206,1596208.000,88,3,PI,1,100,143894
1760385730.432208,1596248.000,104,3,PI,1,100,143922
1760385730.472209,1596288.000,104,3,PI,1,100,143902
1760385730.512211,1596328.000,104,3,PI,1,100,143905
1760385730.552213,1596368.000,121,2,PI,1,100,143903
1760385730.592214,1596408.000,121,2,PI,1,100,143906
1760385730.632216,1596448.000,137,3,PI,1,100,143915
1760385730.672218,1596488.000,137,3,PI,1,100,143924
1760385730.712219,1596528.000,137,3,PI,1,100,143935
1760385730.752221,1596568.000,154,2,PI,1,100,143934
1760385730.792223,1596608.000,154,2,PI,1,100,143932
1760385730.832224,1596648.000,169,3,PI,1,100,143919
1760385730.872226,1596688.000,169,3,PI,1,100,143917
1760385730.912228,1596728.000,169,3,PI,1,100,143918
1760385730.952229,1596768.000,188,2,PI,1,100,143931
1760385730.992231,1596808.000,188,2,PI,1,100,143932
1760385731.031899,1596847.667,204,3,PI,1,100,143914
1760385731.071568,1596887.333,204,3,PI,1,100,143925
1760385731.111236,1596927.000,204,3,PI,1,100,143935
1760385731.151238,1596967.000,222,2,PI,1,100,143921
1760385731.191240,1597007.000,222,2,PI,1,100,143924
1760385731.231575,1597047.333,240,3,PI,1,100,143945
1760385731.271909,1597087.667,240,3,PI,1,100,143964
1760385731.312245,1597128.000,240,3,PI,1,100,143957
1760385731.351746,1597167.500,257,2,PI,1,100,143970
1760385731.391248,1597207.000,257,2,PI,1,100,143969
1760385731.431250,1597247.000,276,3,PI,1,100,143966
1760385731.471251,1597287.000,276,3,PI,1,100,143949
1760385731.511253,1597327.000,276,3,PI,1,100,143947
1760385731.551255,1597367.000,293,2,PI,1,100,143964
1760385731.591256,1597407.000,293,2,PI,1,100,143961
1760385731.631258,1597447.000,309,3,PI,1,100,143962
1760385731.671260,1597487.000,309,3,PI,1,100,143953
1760385731.711261,1597527.000,309,3,PI,1,100,143963
1760385731.751263,1597567.000,326,2,PI,1,100,143957
1760385731.791265,1597607.000,326,2,PI,1,100,143953
1760385731.831266,1597647.000,343,3,PI,1,100,143958
1760385731.871268,1597687.000,343,3,PI,1,100,143961
1760385731.911270,1597727.000,343,3,PI,1,100,143968
1760385731.951271,1597767.000,360,3,PI,1,100,143970
1760385731.991273,1597807.000,360,3,PI,1,100,143977
1760385732.031275,1597847.000,360,3,PI,1,100,143984
1760385732.071276,1597887.000,376,2,PI,1,100,143990
1760385732.111278,1597927.000,376,2,PI,1,100,143969
1760385732.151280,1597967.000,394,3,PI,1,100,143984
1760385732.191281,1598007.000,394,3,PI,1,100,143979
1760385732.231283,1598047.000,394,3,PI,1,100,143971
1760385732.271285,1598087.000,410,2,PI,1,100,143976
1760385732.311286,1598127.000,410,2,PI,1,100,143957
1760385732.351288,1598167.000,427,3,PI,1,100,143972
1760385732.391290,1598207.000,427,3,PI,1,100,143962
1760385732.431291,1598247.000,427,3,PI,1,100,143978
1760385732.471293,1598287.000,443,2,PI,1,100,143969
1760385732.511295,1598327.000,443,2,PI,1,100,143971
1760385732.551296,1598367.000,464,3,PI,1,100,143994
1760385732.591298,1598407.000,464,3,PI,1,100,143995
1760385732.631300,1598447.000,464,3,PI,1,100,143991
1760385732.678302,1598494.000,480,2,PI,1,100,143997
1760385732.725304,1598541.000,480,2,PI,1,100,144000
1760385732.765305,1598581.000,498,3,PI,1,100,143993
1760385732.805307,1598621.000,498,3,PI,1,100,144003
1760385732.845309,1598661.000,498,3,PI,1,100,143985
1760385732.885310,1598701.000,514,2,PI,1,100,143987
1760385732.925312,1598741.000,514,2,PI,1,100,143989
1760385732.965314,1598781.000,529,3,PI,1,100,144010
1760385733.005315,1598821.000,529,3,PI,1,100,143999
1760385733.045317,1598861.000,529,3,PI,1,100,143993
1760385733.085319,1598901.000,545,2,PI,1,100,144007
1760385733.125320,1598941.000,545,2,PI,1,100,144003
1760385733.165322,1598981.000,563,3,PI,1,100,144007
1760385733.205324,1599021.000,563,3,PI,1,100,144009
1760385733.245325,1599061.000,563,3,PI,1,100,144031
1760385733.285327,1599101.000,579,2,PI,1,100,144024
1760385733.325329,1599141.000,579,2,PI,1,100,144027
1760385733.365330,1599181.000,596,3,PI,1,100,144024
1760385733.405332,1599221.000,596,3,PI,1,100,144029
1760385733.445334,1599261.000,596,3,PI,1,100,144018
1760385733.485335,1599301.000,613,2,PI,1,100,144029
1760385733.525337,1599341.000,613,2,PI,1,100,144034
1760385733.565339,1599381.000,630,3,PI,1,100,144018
1760385733.605340,1599421.000,630,3,PI,1,100,144019
1760385733.645342,1599461.000,630,3,PI,1,100,144024
1760385733.685344,1599501.000,646,2,PI,1,100,144025
1760385733.725345,1599541.000,646,2,PI,1,100,144015
1760385733.765347,1599581.000,662,3,PI,1,100,144031
1760385733.805349,1599621.000,662,3,PI,1,100,144024
1760385733.845351,1599661.000,662,3,PI,1,100,144019
1760385733.885352,1599701.000,680,2,PI,1,100,144039
1760385733.925354,1599741.000,680,2,PI,1,100,144039
1760385733.965355,1599781.000,697,3,PI,1,100,144050
1760385734.005357,1599821.000,697,3,PI,1,100,144050
1760385734.045359,1599861.000,697,3,PI,1,100,144047
1760385734.085361,1599901.000,713,3,PI,1,100,144056
1760385734.125362,1599941.000,713,3,PI,1,100,144051
1760385734.165364,1599981.000,713,3,PI,1,100,144063
1760385734.205365,1600021.000,731,2,PI,1,100,144060
1760385734.245367,1600061.000,731,2,PI,1,100,144061
1760385734.285036,1600100.667,747,3,PI,1,100,144048
1760385734.324704,1600140.333,747,3,PI,1,100,144060
1760385734.364372,1600180.000,747,3,PI,1,100,144056
1760385734.404874,1600220.500,764,2,PI,1,100,144051
1760385734.445375,1600261.000,764,2,PI,1,100,144059
1760385734.485044,1600300.667,781,3,PI,1,100,144078
1760385734.524712,1600340.333,781,3,PI,1,100,144074
1760385734.564381,1600380.000,781,3,PI,1,100,144084
1760385734.604882,1600420.500,797,2,PI,1,100,144105
1760385734.645384,1600461.000,797,2,PI,1,100,144097
1760385734.685052,1600500.667,812,3,PI,1,100,144110
1760385734.724720,1600540.333,812,3,PI,1,100,144123
1760385734.764389,1600580.000,812,3,PI,1,100,144116
1760385734.804891,1600620.500,830,2,PI,1,100,144128
1760385734.845392,1600661.000,830,2,PI,1,100,144121
1760385734.885061,1600700.667,848,3,PI,1,100,144119
1760385734.924729,1600740.333,848,3,PI,1,100,144115
1760385734.964397,1600780.000,848,3,PI,1,100,144110
1760385735.004899,1600820.500,864,2,PI,1,100,144115
1760385735.045401,1600861.000,864,2,PI,1,100,144114
1760385735.085069,1600900.667,880,3,PI,1,100,144113
1760385735.124737,1600940.333,880,3,PI,1,100,144130
1760385735.164406,1600980.000,880,3,PI,1,100,144133
1760385735.204907,1601020.500,897,2,PI,1,100,144144
1760385735.245409,1601061.000,897,2,PI,1,100,144156
1760385735.285077,1601100.667,913,3,PI,1,100,144146
1760385735.324746,1601140.333,913,3,PI,1,100,144158
1760385735.364414,1601180.000,913,3,PI,1,100,144170
1760385735.404416,1601220.000,932,2,PI,1,100,144184
1760385735.444417,1601260.000,932,2,PI,1,100,144180
1760385735.484419,1601300.000,947,3,PI,1,100,144168
1760385735.524421,1601340.000,947,3,PI,1,100,144172
1760385735.564422,1601380.000,947,3,PI,1,100,144175
1760385735.604424,1601420.000,964,3,PI,1,100,144158
1760385735.644426,1601460.000,964,3,PI,1,100,144179
1760385735.684427,1601500.000,964,3,PI,1,100,144167
1760385735.724429,1601540.000,980,2,PI,1,100,144191
1760385735.764431,1601580.000,980,2,PI,1,100,144180
1760385735.804432,1601620.000,998,3,PI,1,100,144169
1760385735.844434,1601660.000,998,3,PI,1,100,144166
1760385735.884436,1601700.000,998,3,PI,1,100,144175
1760385735.924438,1601740.000,1012,2,PI,1,100,144196
1760385735.964439,1601780.000,1012,2,PI,1,100,144205
1760385736.004441,1601820.000,1029,3,PI,1,100,144206
1760385736.044442,1601860.000,1029,3,PI,1,100,144216
1760385736.084444,1601900.000,1029,3,PI,1,100,144214
1760385736.124446,1601940.000,1048,2,PI,1,100,144215
1760385736.164448,1601980.000,1048,2,PI,1,100,144208
1760385736.204449,1602020.000,1067,3,PI,1,100,144198
1760385736.244451,1602060.000,1067,3,PI,1,100,144181
1760385736.284452,1602100.000,1067,3,PI,1,100,144213
1760385736.324954,1602140.500,1081,2,PI,1,100,144202
1760385736.365456,1602181.000,1081,2,PI,1,100,144205
1760385736.405124,1602220.667,1100,3,PI,1,100,144213
1760385736.444793,1602260.333,1100,3,PI,1,100,144211
1760385736.484461,1602300.000,1100,3,PI,1,100,144215
1760385736.524462,1602340.000,1117,2,PI,1,100,144235
1760385736.564464,1602380.000,1117,2,PI,1,100,144255
1760385736.604466,1602420.000,1134,3,PI,1,100,144237
1760385736.644468,1602460.000,1134,3,PI,1,100,144241
1760385736.684469,1602500.000,1134,3,PI,1,100,144239
1760385736.724471,1602540.000,1148,3,PI,1,100,144247
1760385736.764472,1602580.000,1148,3,PI,1,100,144255
1760385736.804474,1602620.000,1148,3,PI,1,100,144233
1760385736.844476,1602660.000,1166,2,PI,1,100,144224
1760385736.884478,1602700.000,1166,2,PI,1,100,144230
1760385736.924479,1602740.000,1182,3,PI,1,100,144223
1760385736.964481,1602780.000,1182,3,PI,1,100,144228
1760385737.004483,1602820.000,1182,3,PI,1,100,144244
1760385737.044484,1602860.000,1201,2,PI,1,100,144245
1760385737.084486,1602900.000,1201,2,PI,1,100,144257
1760385737.124488,1602940.000,1219,3,PI,1,100,144238
1760385737.164489,1602980.000,1219,3,PI,1,100,144239
1760385737.204491,1603020.000,1219,3,PI,1,100,144253
1760385737.244493,1603060.000,1235,2,PI,1,100,144277
1760385737.284494,1603100.000,1235,2,PI,1,100,144278
1760385737.324496,1603140.000,1251,3,PI,1,100,144280
1760385737.364498,1603180.000,1251,3,PI,1,100,144278
1760385737.404499,1603220.000,1251,3,PI,1,100,144278
1760385737.444501,1603260.000,1271,2,PI,1,100,144269
1760385737.484503,1603300.000,1271,2,PI,1,100,144266
1760385737.524504,1603340.000,1287,3,PI,1,100,144265
1760385737.564506,1603380.000,1287,3,PI,1,100,144253
1760385737.604508,1603420.000,1287,3,PI,1,100,144259
1760385737.644509,1603460.000,1307,2,PI,1,100,144268
1760385737.684511,1603500.000,1307,2,PI,1,100,144249
1760385737.724513,1603540.000,1325,3,PI,1,100,144273
1760385737.764514,1603580.000,1325,3,PI,1,100,144268
1760385737.804516,1603620.000,1325,3,PI,1,100,144278
1760385737.844518,1603660.000,1343,2,PI,1,100,144264
1760385737.884519,1603700.000,1343,2,PI,1,100,144288
1760385737.924521,1603740.000,1361,3,PI,1,100,144290
1760385737.964523,1603780.000,1361,3,PI,1,100,144302
1760385738.004524,1603820.000,1361,3,PI,1,100,144299
1760385738.044526,1603860.000,1376,3,PI,1,100,144301
1760385738.084528,1603900.000,1376,3,PI,1,100,144294
1760385738.124529,1603940.000,1376,3,PI,1,100,144286
1760385738.164531,1603980.000,1393,2,PI,1,100,144286
1760385738.204533,1604020.000,1393,2,PI,1,100,144293
1760385738.244534,1604060.000,1410,3,PI,1,100,144303
1760385738.284536,1604100.000,1410,3,PI,1,100,144304
1760385738.324538,1604140.000,1410,3,PI,1,100,144321
1760385738.364539,1604180.000,1426,2,PI,1,100,144308
1760385738.404541,1604220.000,1426,2,PI,1,100,144317
1760385738.444543,1604260.000,1442,3,PI,1,100,144312
1760385738.484545,1604300.000,1442,3,PI,1,100,144327
1760385738.524546,1604340.000,1442,3,PI,1,100,144334
1760385738.564548,1604380.000,1458,2,PI,1,100,144335
1760385738.604549,1604420.000,1458,2,PI,1,100,144314
1760385738.644551,1604460.000,1477,3,PI,1,100,144330
1760385738.684553,1604500.000,1477,3,PI,1,100,144331
1760385738.724555,1604540.000,1477,3,PI,1,100,144339
1760385738.764556,1604580.000,1493,2,PI,1,100,144315
1760385738.804558,1604620.000,1493,2,PI,1,100,144323
1760385738.844559,1604660.000,1509,3,PI,1,100,144320
1760385738.884561,1604700.000,1509,3,PI,1,100,144335
1760385738.924563,1604740.000,1509,3,PI,1,100,144324
1760385738.964565,1604780.000,1525,2,PI,1,100,144334
1760385739.004566,1604820.000,1525,2,PI,1,100,144332
1760385739.044568,1604860.000,1544,3,PI,1,100,144310
1760385739.084569,1604900.000,1544,3,PI,1,100,144332
1760385739.124571,1604940.000,1544,3,PI,1,100,144320
1760385739.164573,1604980.000,1561,2,PI,1,100,144349
1760385739.204575,1605020.000,1561,2,PI,1,100,144332
1760385739.244576,1605060.000,1577,3,PI,1,100,144347
1760385739.284578,1605100.000,1577,3,PI,1,100,144349
1760385739.324580,1605140.000,1577,3,PI,1,100,144347
1760385739.364581,1605180.000,1592,3,PI,1,100,144353
1760385739.404583,1605220.000,1592,3,PI,1,100,144352
1760385739.444585,1605260.000,1592,3,PI,1,100,144347
1760385739.484586,1605300.000,1610,2,PI,1,100,144352
1760385739.524588,1605340.000,1610,2,PI,1,100,144355
1760385739.564590,1605380.000,1628,3,PI,1,100,144332
1760385739.604591,1605420.000,1628,3,PI,1,100,144352
1760385739.644593,1605460.000,1628,3,PI,1,100,144367
1760385739.684595,1605500.000,1645,2,PI,1,100,144343
1760385739.724596,1605540.000,1645,2,PI,1,100,144351
1760385739.764598,1605580.000,1660,3,PI,1,100,144349
1760385739.804600,1605620.000,1660,3,PI,1,100,144359
1760385739.844601,1605660.000,1660,3,PI,1,100,144340
1760385739.884603,1605700.000,1679,2,PI,1,100,144356
1760385739.924605,1605740.000,1679,2,PI,1,100,144364
1760385739.964606,1605780.000,1695,3,PI,1,100,144367
1760385740.004608,1605820.000,1695,3,PI,1,100,144362
1760385740.044610,1605860.000,1695,3,PI,1,100,144373
1760385740.084611,1605900.000,1712,2,PI,1,100,144359
1760385740.124613,1605940.000,1712,2,PI,1,100,144349
1760385740.164615,1605980.000,1729,3,PI,1,100,144363
1760385740.204616,1606020.000,1729,3,PI,1,100,144370
1760385740.244618,1606060.000,1729,3,PI,1,100,144364
1760385740.284620,1606100.000,1746,2,PI,1,100,144366
1760385740.324621,1606140.000,1746,2,PI,1,100,144368
1760385740.364623,1606180.000,1762,3,PI,1,100,144349
1760385740.404625,1606220.000,1762,3,PI,1,100,144388
1760385740.444626,1606260.000,1762,3,PI,1,100,144383
1760385740.484628,1606300.000,1782,2,PI,1,100,144389
1760385740.524630,1606340.000,1782,2,PI,1,100,144387
1760385740.564631,1606380.000,1796,3,PI,1,100,144383
1760385740.604633,1606420.000,1796,3,PI,1,100,144389
1760385740.644635,1606460.000,1796,3,PI,1,100,144394
1760385740.684637,1606500.000,1813,3,PI,1,100,144392
1760385740.724638,1606540.000,1813,3,PI,1,100,144390
1760385740.764640,1606580.000,1813,3,PI,1,100,144377
1760385740.804641,1606620.000,1832,2,PI,1,100,144393
1760385740.844643,1606660.000,1832,2,PI,1,100,144386
1760385740.884645,1606700.000,1849,3,PI,1,100,144369
1760385740.924647,1606740.000,1849,3,PI,1,100,144386
1760385740.964648,1606780.000,1849,3,PI,1,100,144380
1760385741.004650,1606820.000,1863,2,PI,1,100,144387
1760385741.044652,1606860.000,1863,2,PI,1,100,144371
1760385741.084653,1606900.000,1880,3,PI,1,100,144392
1760385741.124655,1606940.000,1880,3,PI,1,100,144399
1760385741.164657,1606980.000,1880,3,PI,1,100,144386
1760385741.204658,1607020.000,1901,2,PI,1,100,144392
1760385741.244660,1607060.000,1901,2,PI,1,100,144400
1760385741.284662,1607100.000,1918,3,PI,1,100,144389
1760385741.324663,1607140.000,1918,3,PI,1,100,144382
1760385741.364665,1607180.000,1918,3,PI,1,100,144395
1760385741.404667,1607220.000,1933,2,PI,1,100,144392
1760385741.444668,1607260.000,1933,2,PI,1,100,144398
1760385741.484670,1607300.000,1950,3,PI,1,100,144397
1760385741.524672,1607340.000,1950,3,PI,1,100,144400
1760385741.564673,1607380.000,1950,3,PI,1,100,144404
1760385741.604675,1607420.000,1968,2,PI,1,100,144392
1760385741.644677,1607460.000,1968,2,PI,1,100,144395
1760385741.684678,1607500.000,1985,3,PI,1,100,144409
1760385741.724680,1607540.000,1985,3,PI,1,100,144403
1760385741.764682,1607580.000,1985,3,PI,1,100,144405
1760385741.804683,1607620.000,2002,2,PI,1,100,144419
1760385741.844685,1607660.000,2002,2,PI,1,100,144407
1760385741.884687,1607700.000,2017,3,PI,1,100,144413
1760385741.924688,1607740.000,2017,3,PI,1,100,144412
1760385741.964690,1607780.000,2017,3,PI,1,100,144431
1760385742.004692,1607820.000,2033,2,PI,1,100,144405
1760385742.044693,1607860.000,2033,2,PI,1,100,144406
1760385742.084695,1607900.000,2051,3,PI,1,100,144412
1760385742.124697,1607940.000,2051,3,PI,1,100,144416
1760385742.164698,1607980.000,2051,3,PI,1,100,144431
1760385742.204700,1608020.000,2069,3,PI,1,100,144391
1760385742.244702,1608060.000,2069,3,PI,1,100,144413
1760385742.284703,1608100.000,2069,3,PI,1,100,144413
1760385742.324705,1608140.000,2084,2,PI,1,100,144432
1760385742.364707,1608180.000,2084,2,PI,1,100,144433
1760385742.404708,1608220.000,2100,3,PI,1,100,144422
1760385742.444710,1608260.000,2100,3,PI,1,100,144423
1760385742.484712,1608300.000,2100,3,PI,1,100,144432
1760385742.524714,1608340.000,2118,2,PI,1,100,144425
1760385742.564715,1608380.000,2118,2,PI,1,100,144440
1760385742.604717,1608420.000,2134,2,PI,1,100,144455
1760385742.644718,1608460.000,2134,2,PI,1,100,144448
1760385742.689054,1608504.333,2156,3,PI,1,100,144453
1760385742.733389,1608548.667,2156,3,PI,1,100,144428
1760385742.777724,1608593.000,2156,3,PI,1,100,144415
1760385742.817726,1608633.000,2173,3,PI,1,100,144422
1760385742.857727,1608673.000,2173,3,PI,1,100,144436
1760385742.897729,1608713.000,2173,3,PI,1,100,144413
1760385742.937731,1608753.000,2190,2,PI,1,100,144431
1760385742.977732,1608793.000,2190,2,PI,1,100,144439
1760385743.017734,1608833.000,2210,3,PI,1,100,144435
1760385743.057736,1608873.000,2210,3,PI,1,100,144421
1760385743.097737,1608913.000,2210,3,PI,1,100,144436
1760385743.137739,1608953.000,2228,2,PI,1,100,144423
1760385743.177741,1608993.000,2228,2,PI,1,100,144433
1760385743.217742,1609033.000,2244,3,PI,1,100,144437
1760385743.257744,1609073.000,2244,3,PI,1,100,144453
1760385743.297746,1609113.000,2244,3,PI,1,100,144449
1760385743.337747,1609153.000,2261,3,PI,1,100,144452
1760385743.377749,1609193.000,2261,3,PI,1,100,144455
1760385743.417751,1609233.000,2261,3,PI,1,100,144455
1760385743.457752,1609273.000,2278,2,PI,1,100,144435
1760385743.497754,1609313.000,2278,2,PI,1,100,144448
1760385743.537756,1609353.000,2295,3,PI,1,100,144452
1760385743.577757,1609393.000,2295,3,PI,1,100,144439
1760385743.617759,1609433.000,2295,3,PI,1,100,144453
1760385743.657761,1609473.000,2309,2,PI,1,100,144451
1760385743.697762,1609513.000,2309,2,PI,1,100,144455
1760385743.737764,1609553.000,2326,3,PI,1,100,144449
1760385743.777766,1609593.000,2326,3,PI,1,100,144448
1760385743.817767,1609633.000,2326,3,PI,1,100,144458
1760385743.857769,1609673.000,2343,2,PI,1,100,144453
1760385743.897771,1609713.000,2343,2,PI,1,100,144477
1760385743.937773,1609753.000,2362,3,PI,1,100,144481
1760385743.977774,1609793.000,2362,3,PI,1,100,144488
1760385744.017776,1609833.000,2362,3,PI,1,100,144492
1760385744.057778,1609873.000,2376,2,PI,1,100,144477
1760385744.097779,1609913.000,2376,2,PI,1,100,144465
1760385744.137781,1609953.000,2394,3,PI,1,100,144473
1760385744.177783,1609993.000,2394,3,PI,1,100,144477
1760385744.217784,1610033.000,2394,3,PI,1,100,144478
1760385744.257786,1610073.000,2412,2,PI,1,100,144477
1760385744.297788,1610113.000,2412,2,PI,1,100,144475
1760385744.337789,1610153.000,2429,3,PI,1,100,144466
1760385744.377791,1610193.000,2429,3,PI,1,100,144456
1760385744.417793,1610233.000,2429,3,PI,1,100,144470
1760385744.457794,1610273.000,2446,2,PI,1,100,144475
1760385744.497796,1610313.000,2446,2,PI,1,100,144472
1760385744.537798,1610353.000,2463,3,PI,1,100,144474
1760385744.577799,1610393.000,2463,3,PI,1,100,144484
1760385744.617801,1610433.000,2463,3,PI,1,100,144485
1760385744.657803,1610473.000,2479,2,PI,1,100,144482
1760385744.697804,1610513.000,2479,2,PI,1,100,144497
1760385744.737806,1610553.000,2496,3,PI,1,100,144491
1760385744.777808,1610593.000,2496,3,PI,1,100,144493
1760385744.817809,1610633.000,2496,3,PI,1,100,144500
1760385744.857811,1610673.000,2512,3,PI,1,100,144498
1760385744.897813,1610713.000,2512,3,PI,1,100,144489
1760385744.937814,1610753.000,2512,3,PI,1,100,144482
1760385744.977816,1610793.000,2528,2,PI,1,100,144486
1760385745.017818,1610833.000,2528,2,PI,1,100,144487
1760385745.057819,1610873.000,2544,3,PI,1,100,144474
1760385745.097821,1610913.000,2544,3,PI,1,100,144486
1760385745.137823,1610953.000,2544,3,PI,1,100,144506
1760385745.177824,1610993.000,2562,2,PI,1,100,144502
1760385745.217826,1611033.000,2562,2,PI,1,100,144508
1760385745.257828,1611073.000,2579,3,PI,1,100,144501
1760385745.297829,1611113.000,2579,3,PI,1,100,144506
1760385745.337831,1611153.000,2579,3,PI,1,100,144508
1760385745.377833,1611193.000,2595,2,PI,1,100,144525
1760385745.417835,1611233.000,2595,2,PI,1,100,144516
1760385745.457836,1611273.000,2612,3,PI,1,100,144508
1760385745.497838,1611313.000,2612,3,PI,1,100,144521
1760385745.537839,1611353.000,2612,3,PI,1,100,144524
1760385745.577841,1611393.000,2629,2,PI,1,100,144513
1760385745.617843,1611433.000,2629,2,PI,1,100,144512
1760385745.657845,1611473.000,2645,3,PI,1,100,144518
1760385745.697846,1611513.000,2645,3,PI,1,100,144514
1760385745.737848,1611553.000,2645,3,PI,1,100,144511
1760385745.777849,1611593.000,2661,2,PI,1,100,144529
1760385745.817851,1611633.000,2661,2,PI,1,100,144539
1760385745.857853,1611673.000,2677,3,PI,1,100,144549
1760385745.897855,1611713.000,2677,3,PI,1,100,144550
1760385745.937856,1611753.000,2677,3,PI,1,100,144554
1760385745.977858,1611793.000,2696,2,PI,1,100,144526
1760385746.017859,1611833.000,2696,2,PI,1,100,144564
1760385746.057861,1611873.000,2712,3,PI,1,100,144547
1760385746.097863,1611913.000,2712,3,PI,1,100,144550
1760385746.137865,1611953.000,2712,3,PI,1,100,144552
1760385746.177866,1611993.000,2730,2,PI,1,100,144554
1760385746.217868,1612033.000,2730,2,PI,1,100,144552
1760385746.257869,1612073.000,2746,3,PI,1,100,144543
1760385746.297871,1612113.000,2746,3,PI,1,100,144543
1760385746.337873,1612153.000,2746,3,PI,1,100,144532
1760385746.377875,1612193.000,2765,3,PI,1,100,144563
1760385746.417876,1612233.000,2765,3,PI,1,100,144575
1760385746.457878,1612273.000,2765,3,PI,1,100,144547
1760385746.497880,1612313.000,2782,2,PI,1,100,144572
1760385746.537881,1612353.000,2782,2,PI,1,100,144594
1760385746.577883,1612393.000,2797,3,PI,1,100,144596
1760385746.617885,1612433.000,2797,3,PI,1,100,144593
1760385746.657886,1612473.000,2797,3,PI,1,100,144601
1760385746.697888,1612513.000,2815,2,PI,1,100,144603
1760385746.737890,1612553.000,2815,2,PI,1,100,144602
1760385746.777891,1612593.000,2833,3,PI,1,100,144591
1760385746.817893,1612633.000,2833,3,PI,1,100,144586
1760385746.857895,1612673.000,2833,3,PI,1,100,144592
1760385746.897896,1612713.000,2849,2,PI,1,100,144563
1760385746.937898,1612753.000,2849,2,PI,1,100,144578
1760385746.977900,1612793.000,2866,3,PI,1,100,144590
1760385747.017901,1612833.000,2866,3,PI,1,100,144605
1760385747.057903,1612873.000,2866,3,PI,1,100,144594
1760385747.097905,1612913.000,2882,2,PI,1,100,144597
1760385747.137906,1612953.000,2882,2,PI,1,100,144594
1760385747.177908,1612993.000,2902,3,PI,1,100,144593
1760385747.217910,1613033.000,2902,3,PI,1,100,144614
1760385747.257911,1613073.000,2902,3,PI,1,100,144617
1760385747.297913,1613113.000,2918,2,PI,1,100,144637
1760385747.337915,1613153.000,2918,2,PI,1,100,144632
1760385747.377916,1613193.000,2936,3,PI,1,100,144624
1760385747.417918,1613233.000,2936,3,PI,1,100,144621
1760385747.457920,1613273.000,2936,3,PI,1,100,144626
1760385747.497421,1613312.500,2952,2,PI,1,100,144628
1760385747.536923,1613352.000,2952,2,PI,1,100,144617
1760385747.577258,1613392.333,2969,3,PI,1,100,144624
1760385747.617593,1613432.667,2969,3,PI,1,100,144632
1760385747.657928,1613473.000,2969,3,PI,1,100,144633
1760385747.697930,1613513.000,2985,3,PI,1,100,144630
1760385747.737931,1613553.000,2985,3,PI,1,100,144639
1760385747.777933,1613593.000,2985,3,PI,1,100,144649
1760385747.817435,1613632.500,3003,2,PI,1,100,144645
1760385747.856936,1613672.000,3003,2,PI,1,100,144636
1760385747.896938,1613712.000,3022,3,PI,1,100,144656
1760385747.936940,1613752.000,3022,3,PI,1,100,144659
1760385747.976941,1613792.000,3022,3,PI,1,100,144674
1760385748.016943,1613832.000,3041,2,PI,1,100,144662
1760385748.056945,1613872.000,3041,2,PI,1,100,144657
1760385748.096946,1613912.000,3058,3,PI,1,100,144672
1760385748.136948,1613952.000,3058,3,PI,1,100,144653
1760385748.176950,1613992.000,3058,3,PI,1,100,144654
1760385748.216951,1614032.000,3075,2,PI,1,100,144639
1760385748.256953,1614072.000,3075,2,PI,1,100,144633
1760385748.296955,1614112.000,3091,3,PI,1,100,144649
1760385748.336957,1614152.000,3091,3,PI,1,100,144670
1760385748.376958,1614192.000,3091,3,PI,1,100,144673
1760385748.416960,1614232.000,3108,2,PI,1,100,144654
1760385748.456961,1614272.000,3108,2,PI,1,100,144660
1760385748.497297,1614312.333,3125,3,PI,1,100,144677
1760385748.537632,1614352.667,3125,3,PI,1,100,144681
1760385748.577966,1614393.000,3125,3,PI,1,100,144690
1760385748.617468,1614432.500,3142,2,PI,1,100,144702
1760385748.656970,1614472.000,3142,2,PI,1,100,144693
1760385748.696972,1614512.000,3156,3,PI,1,100,144688
1760385748.736973,1614552.000,3156,3,PI,1,100,144667
1760385748.776975,1614592.000,3156,3,PI,1,100,144665
1760385748.816977,1614632.000,3174,2,PI,1,100,144669
1760385748.856978,1614672.000,3174,2,PI,1,100,144665
1760385748.896980,1614712.000,3190,3,PI,1,100,144682
1760385748.936982,1614752.000,3190,3,PI,1,100,144669
1760385748.976983,1614792.000,3190,3,PI,1,100,144680
1760385749.016985,1614832.000,3209,3,PI,1,100,144673
1760385749.056987,1614872.000,3209,3,PI,1,100,144677
1760385749.096988,1614912.000,3209,3,PI,1,100,144670
1760385749.136990,1614952.000,3226,2,PI,1,100,144690
1760385749.176992,1614992.000,3226,2,PI,1,100,144689
1760385749.216993,1615032.000,3243,3,PI,1,100,144690
1760385749.256995,1615072.000,3243,3,PI,1,100,144703
1760385749.296997,1615112.000,3243,3,PI,1,100,144698
1760385749.336998,1615152.000,3259,2,PI,1,100,144691
1760385749.377000,1615192.000,3259,2,PI,1,100,144686
1760385749.417002,1615232.000,3276,3,PI,1,100,144692
1760385749.457003,1615272.000,3276,3,PI,1,100,144683
1760385749.497005,1615312.000,3276,3,PI,1,100,144689
1760385749.537007,1615352.000,3294,2,PI,1,100,144704
1760385749.577008,1615392.000,3294,2,PI,1,100,144699
1760385749.617010,1615432.000,3310,3,PI,1,100,144701
1760385749.657012,1615472.000,3310,3,PI,1,100,144692
1760385749.697013,1615512.000,3310,3,PI,1,100,144693
1760385749.737015,1615552.000,3326,2,PI,1,100,144710
1760385749.777017,1615592.000,3326,2,PI,1,100,144718
