LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1760385230.350730,1096164.000,47815,3,GZ,1,100,120.972
1760385230.390729,1096204.000,47815,3,GZ,1,100,86.700
1760385230.430727,1096244.000,47833,2,GZ,1,100,99.792
1760385230.470726,1096284.000,47833,2,GZ,1,100,72.083
1760385230.510725,1096324.000,47849,3,GZ,1,100,30.945
1760385230.550723,1096364.000,47849,3,GZ,1,100,-26.733
1760385230.590722,1096404.000,47849,3,GZ,1,100,-63.171
1760385230.630720,1096444.000,47867,2,GZ,1,100,-76.843
1760385230.670719,1096484.000,47867,2,GZ,1,100,-140.503
1760385230.710718,1096524.000,47884,3,GZ,1,100,-173.553
1760385230.750716,1096564.000,47884,3,GZ,1,100,-153.381
1760385230.790715,1096604.000,47884,3,GZ,1,100,-142.944
1760385230.830714,1096644.000,47901,2,GZ,1,100,-111.206
1760385230.870712,1096684.000,47901,2,GZ,1,100,-88.623
1760385230.910711,1096724.000,47916,3,GZ,1,100,-60.822
1760385230.950709,1096764.000,47916,3,GZ,1,100,-12.665
1760385230.990708,1096804.000,47916,3,GZ,1,100,34.271
1760385231.030707,1096844.000,47934,3,GZ,1,100,80.261
1760385231.070705,1096884.000,47934,3,GZ,1,100,77.545
1760385231.110704,1096924.000,47934,3,GZ,1,100,130.432
1760385231.150702,1096964.000,47951,2,GZ,1,100,191.864
1760385231.190701,1097004.000,47951,2,GZ,1,100,129.700
1760385231.230700,1097044.000,47970,3,GZ,1,100,92.255
1760385231.270698,1097084.000,47970,3,GZ,1,100,92.102
1760385231.310697,1097124.000,47970,3,GZ,1,100,77.148
1760385231.350362,1097163.667,47994,3,GZ,1,100,60.883
1760385231.390028,1097203.333,47994,3,GZ,1,100,22.064
1760385231.429693,1097243.000,47994,3,GZ,1,100,-36.346
1760385231.470025,1097283.333,48013,3,GZ,1,100,-87.524
1760385231.510357,1097323.667,48013,3,GZ,1,100,-153.046
1760385231.550689,1097364.000,48013,3,GZ,1,100,-175.079
1760385231.590687,1097404.000,48028,2,GZ,1,100,-166.840
1760385231.630686,1097444.000,48028,2,GZ,1,100,-161.438
1760385231.666018,1097479.333,48044,3,GZ,1,100,-117.310
1760385231.701350,1097514.667,48044,3,GZ,1,100,-82.001
1760385231.736682,1097550.000,48044,3,GZ,1,100,-54.657
1760385231.776681,1097590.000,48061,3,GZ,1,100,-27.679
1760385231.816679,1097630.000,48061,3,GZ,1,100,-5.859
1760385231.856678,1097670.000,48061,3,GZ,1,100,41.473
1760385231.896677,1097710.000,48080,2,GZ,1,100,80.872
1760385231.936675,1097750.000,48080,2,GZ,1,100,180.634
1760385231.976674,1097790.000,48095,3,GZ,1,100,200.256
1760385232.016673,1097830.000,48095,3,GZ,1,100,152.649
1760385232.056671,1097870.000,48095,3,GZ,1,100,146.942
1760385232.096670,1097910.000,48113,3,GZ,1,100,137.268
1760385232.136668,1097950.000,48113,3,GZ,1,100,111.816
1760385232.176667,1097990.000,48113,3,GZ,1,100,70.435
1760385232.216666,1098030.000,48131,2,GZ,1,100,-10.437
1760385232.256664,1098070.000,48131,2,GZ,1,100,-82.397
1760385232.296663,1098110.000,48149,3,GZ,1,100,-148.590
1760385232.336662,1098150.000,48149,3,GZ,1,100,-188.660
1760385232.376660,1098190.000,48149,3,GZ,1,100,-189.941
1760385232.416659,1098230.000,48164,2,GZ,1,100,-182.068
1760385232.456657,1098270.000,48164,2,GZ,1,100,-145.874
1760385232.496656,1098310.000,48181,3,GZ,1,100,-109.314
1760385232.536655,1098350.000,48181,3,GZ,1,100,-57.098
1760385232.576653,1098390.000,48181,3,GZ,1,100,2.563
1760385232.616652,1098430.000,48198,2,GZ,1,100,32.104
1760385232.656651,1098470.000,48198,2,GZ,1,100,66.498
1760385232.696649,1098510.000,48216,3,GZ,1,100,91.858
1760385232.736648,1098550.000,48216,3,GZ,1,100,156.342
1760385232.776646,1098590.000,48216,3,GZ,1,100,206.116
1760385232.816645,1098630.000,48233,2,GZ,1,100,127.350
1760385232.856644,1098670.000,48233,2,GZ,1,100,106.628
1760385232.896642,1098710.000,48250,3,GZ,1,100,101.654
1760385232.936641,1098750.000,48250,3,GZ,1,100,76.172
1760385232.976640,1098790.000,48250,3,GZ,1,100,36.285
1760385233.016638,1098830.000,48267,2,GZ,1,100,-30.792
1760385233.056637,1098870.000,48267,2,GZ,1,100,-95.062
1760385233.096635,1098910.000,48285,3,GZ,1,100,-152.649
1760385233.136634,1098950.000,48285,3,GZ,1,100,-185.608
1760385233.176633,1098990.000,48285,3,GZ,1,100,-160.645
1760385233.216631,1099030.000,48302,2,GZ,1,100,-159.088
1760385233.256630,1099070.000,48302,2,GZ,1,100,-122.498
1760385233.296628,1099110.000,48317,3,GZ,1,100,-83.130
1760385233.336627,1099150.000,48317,3,GZ,1,100,-68.695
1760385233.376626,1099190.000,48317,3,GZ,1,100,-11.292
1760385233.416624,1099230.000,48334,2,GZ,1,100,28.564
1760385233.456623,1099270.000,48334,2,GZ,1,100,61.951
1760385233.496622,1099310.000,48353,3,GZ,1,100,76.813
1760385233.536620,1099350.000,48353,3,GZ,1,100,97.900
1760385233.576619,1099390.000,48353,3,GZ,1,100,192.352
1760385233.616617,1099430.000,48371,2,GZ,1,100,138.458
1760385233.656616,1099470.000,48371,2,GZ,1,100,103.424
1760385233.696615,1099510.000,48386,3,GZ,1,100,91.949
1760385233.736613,1099550.000,48386,3,GZ,1,100,79.132
1760385233.776612,1099590.000,48386,3,GZ,1,100,47.424
1760385233.816611,1099630.000,48404,3,GZ,1,100,2.686
1760385233.856609,1099670.000,48404,3,GZ,1,100,-61.310
1760385233.896608,1099710.000,48404,3,GZ,1,100,-119.019
1760385233.936606,1099750.000,48422,2,GZ,1,100,-164.032
1760385233.976605,1099790.000,48422,2,GZ,1,100,-165.527
1760385234.016603,1099830.000,48439,3,GZ,1,100,-151.703
1760385234.056602,1099870.000,48439,3,GZ,1,100,-95.306
1760385234.096601,1099910.000,48439,3,GZ,1,100,-73.792
1760385234.136600,1099950.000,48453,2,GZ,1,100,-38.422
1760385234.176598,1099990.000,48453,2,GZ,1,100,8.972
1760385234.216597,1100030.000,48471,3,GZ,1,100,27.618
1760385234.256595,1100070.000,48471,3,GZ,1,100,43.335
1760385234.296594,1100110.000,48471,3,GZ,1,100,52.643
1760385234.336592,1100150.000,48489,2,GZ,1,100,60.638
1760385234.376591,1100190.000,48489,2,GZ,1,100,131.592
1760385234.416590,1100230.000,48508,3,GZ,1,100,102.264
1760385234.456589,1100270.000,48508,3,GZ,1,100,87.433
1760385234.496587,1100310.000,48508,3,GZ,1,100,91.736
1760385234.536586,1100350.000,48523,2,GZ,1,100,77.240
1760385234.576584,1100390.000,48523,2,GZ,1,100,24.841
1760385234.616916,1100430.333,48542,3,GZ,1,100,-43.060
1760385234.657248,1100470.667,48542,3,GZ,1,100,-77.728
1760385234.697580,1100511.000,48542,3,GZ,1,100,-110.016
1760385234.737079,1100550.500,48558,2,GZ,1,100,-117.615
1760385234.776577,1100590.000,48558,2,GZ,1,100,-102.020
1760385234.816909,1100630.333,48576,3,GZ,1,100,-135.193
1760385234.857241,1100670.667,48576,3,GZ,1,100,-103.180
1760385234.897573,1100711.000,48576,3,GZ,1,100,-56.335
1760385234.937072,1100750.500,48590,2,GZ,1,100,-50.415
1760385234.976570,1100790.000,48590,2,GZ,1,100,-23.743
1760385235.016569,1100830.000,48607,3,GZ,1,100,21.545
1760385235.056568,1100870.000,48607,3,GZ,1,100,42.511
1760385235.096566,1100910.000,48607,3,GZ,1,100,41.290
1760385235.136565,1100950.000,48625,2,GZ,1,100,86.578
1760385235.176564,1100990.000,48625,2,GZ,1,100,160.065
1760385235.212229,1101025.667,48643,3,GZ,1,100,95.673
1760385235.247895,1101061.333,48643,3,GZ,1,100,98.755
1760385235.283560,1101097.000,48643,3,GZ,1,100,119.934
1760385235.323225,1101136.667,48659,3,GZ,1,100,114.258
1760385235.362890,1101176.333,48659,3,GZ,1,100,97.198
1760385235.402556,1101216.000,48659,3,GZ,1,100,28.107
1760385235.443054,1101256.500,48676,2,GZ,1,100,-36.713
1760385235.483553,1101297.000,48676,2,GZ,1,100,-65.704
1760385235.523218,1101336.667,48695,3,GZ,1,100,-108.093
1760385235.562884,1101376.333,48695,3,GZ,1,100,-133.179
1760385235.602549,1101416.000,48695,3,GZ,1,100,-145.081
1760385235.642547,1101456.000,48712,3,GZ,1,100,-157.471
1760385235.682546,1101496.000,48712,3,GZ,1,100,-106.598
1760385235.722545,1101536.000,48712,3,GZ,1,100,-64.667
1760385235.762543,1101576.000,48727,2,GZ,1,100,-41.321
1760385235.802542,1101616.000,48727,2,GZ,1,100,12.207
1760385235.842541,1101656.000,48744,3,GZ,1,100,40.710
1760385235.882539,1101696.000,48744,3,GZ,1,100,75.134
1760385235.922538,1101736.000,48744,3,GZ,1,100,78.217
1760385235.962536,1101776.000,48762,2,GZ,1,100,145.813
1760385236.002535,1101816.000,48762,2,GZ,1,100,193.054
1760385236.042534,1101856.000,48779,3,GZ,1,100,96.069
1760385236.082532,1101896.000,48779,3,GZ,1,100,61.859
1760385236.122531,1101936.000,48779,3,GZ,1,100,67.688
1760385236.162529,1101976.000,48796,2,GZ,1,100,52.856
1760385236.202528,1102016.000,48796,2,GZ,1,100,27.863
1760385236.242860,1102056.333,48815,3,GZ,1,100,-12.115
1760385236.283192,1102096.667,48815,3,GZ,1,100,-53.040
1760385236.323524,1102137.000,48815,3,GZ,1,100,-73.730
1760385236.363023,1102176.500,48833,2,GZ,1,100,-101.990
1760385236.402521,1102216.000,48833,2,GZ,1,100,-117.737
1760385236.442520,1102256.000,48856,4,GZ,1,100,-136.078
1760385236.482518,1102296.000,48856,4,GZ,1,100,-131.042
1760385236.522517,1102336.000,48856,4,GZ,1,100,-108.521
1760385236.562516,1102376.000,48856,4,GZ,1,100,-65.033
1760385236.602514,1102416.000,48872,2,GZ,1,100,-21.576
1760385236.642513,1102456.000,48872,2,GZ,1,100,14.923
1760385236.682512,1102496.000,48891,3,GZ,1,100,53.925
1760385236.722510,1102536.000,48891,3,GZ,1,100,58.197
1760385236.762509,1102576.000,48891,3,GZ,1,100,85.724
1760385236.802507,1102616.000,48905,2,GZ,1,100,179.077
1760385236.842506,1102656.000,48905,2,GZ,1,100,121.613
1760385236.882505,1102696.000,48925,3,GZ,1,100,80.841
1760385236.922503,1102736.000,48925,3,GZ,1,100,77.606
1760385236.962502,1102776.000,48925,3,GZ,1,100,51.880
1760385237.002501,1102816.000,48941,3,GZ,1,100,15.930
1760385237.042499,1102856.000,48941,3,GZ,1,100,16.785
1760385237.082498,1102896.000,48941,3,GZ,1,100,-17.517
1760385237.122496,1102936.000,48960,2,GZ,1,100,-66.193
1760385237.162495,1102976.000,48960,2,GZ,1,100,-108.215
1760385237.202494,1103016.000,48975,3,GZ,1,100,-153.442
1760385237.242492,1103056.000,48975,3,GZ,1,100,-180.511
1760385237.282491,1103096.000,48975,3,GZ,1,100,-165.894
1760385237.322490,1103136.000,48992,2,GZ,1,100,-107.605
1760385237.362488,1103176.000,48992,2,GZ,1,100,-55.389
1760385237.402487,1103216.000,49008,3,GZ,1,100,-9.796
1760385237.442485,1103256.000,49008,3,GZ,1,100,34.058
1760385237.482484,1103296.000,49008,3,GZ,1,100,61.432
1760385237.522483,1103336.000,49028,2,GZ,1,100,63.568
1760385237.562481,1103376.000,49028,2,GZ,1,100,60.150
1760385237.602480,1103416.000,49043,3,GZ,1,100,144.104
1760385237.642478,1103456.000,49043,3,GZ,1,100,125.702
1760385237.682477,1103496.000,49043,3,GZ,1,100,83.862
1760385237.722476,1103536.000,49061,2,GZ,1,100,63.843
1760385237.762474,1103576.000,49061,2,GZ,1,100,39.642
1760385237.802473,1103616.000,49077,3,GZ,1,100,21.454
1760385237.842472,1103656.000,49077,3,GZ,1,100,4.913
1760385237.882470,1103696.000,49077,3,GZ,1,100,-33.417
1760385237.922469,1103736.000,49097,2,GZ,1,100,-63.812
1760385237.962467,1103776.000,49097,2,GZ,1,100,-95.306
1760385238.002466,1103816.000,49113,3,GZ,1,100,-65.216
1760385238.042465,1103856.000,49113,3,GZ,1,100,-73.822
1760385238.082463,1103896.000,49113,3,GZ,1,100,-99.365
1760385238.122462,1103936.000,49128,2,GZ,1,100,-77.606
1760385238.162461,1103976.000,49128,2,GZ,1,100,-54.260
1760385238.202459,1104016.000,49145,3,GZ,1,100,-23.712
1760385238.242458,1104056.000,49145,3,GZ,1,100,3.967
1760385238.282456,1104096.000,49145,3,GZ,1,100,19.135
1760385238.322455,1104136.000,49164,3,GZ,1,100,41.748
1760385238.362454,1104176.000,49164,3,GZ,1,100,32.745
1760385238.402452,1104216.000,49164,3,GZ,1,100,117.981
1760385238.442451,1104256.000,49180,2,GZ,1,100,134.979
1760385238.482450,1104296.000,49180,2,GZ,1,100,88.593
1760385238.522448,1104336.000,49196,3,GZ,1,100,88.043
1760385238.562447,1104376.000,49196,3,GZ,1,100,87.372
1760385238.602445,1104416.000,49196,3,GZ,1,100,64.484
1760385238.642444,1104456.000,49214,2,GZ,1,100,52.856
1760385238.682443,1104496.000,49214,2,GZ,1,100,50.720
1760385238.718108,1104531.667,49233,3,GZ,1,100,31.372
1760385238.753773,1104567.333,49233,3,GZ,1,100,-46.295
1760385238.789439,1104603.000,49233,3,GZ,1,100,-125.031
1760385238.829437,1104643.000,49250,3,GZ,1,100,-151.550
1760385238.869436,1104683.000,49250,3,GZ,1,100,-165.161
1760385238.909435,1104723.000,49250,3,GZ,1,100,-153.564
1760385238.949433,1104763.000,49265,2,GZ,1,100,-101.196
1760385238.989432,1104803.000,49265,2,GZ,1,100,-48.950
1760385239.029431,1104843.000,49281,3,GZ,1,100,10.468
1760385239.069429,1104883.000,49281,3,GZ,1,100,59.906
1760385239.109428,1104923.000,49281,3,GZ,1,100,91.187
1760385239.149426,1104963.000,49298,2,GZ,1,100,76.508
1760385239.189425,1105003.000,49298,2,GZ,1,100,108.154
1760385239.229424,1105043.000,49317,3,GZ,1,100,155.670
1760385239.269422,1105083.000,49317,3,GZ,1,100,71.655
1760385239.309421,1105123.000,49317,3,GZ,1,100,50.446
1760385239.349420,1105163.000,49334,2,GZ,1,100,53.925
1760385239.389418,1105203.000,49334,2,GZ,1,100,36.743
1760385239.429417,1105243.000,49350,3,GZ,1,100,-6.531
1760385239.469415,1105283.000,49350,3,GZ,1,100,-27.679
1760385239.509414,1105323.000,49350,3,GZ,1,100,-43.274
1760385239.549413,1105363.000,49370,2,GZ,1,100,-85.480
1760385239.589411,1105403.000,49370,2,GZ,1,100,-124.542
1760385239.629410,1105443.000,49386,3,GZ,1,100,-120.148
1760385239.669409,1105483.000,49386,3,GZ,1,100,-109.009
1760385239.709407,1105523.000,49386,3,GZ,1,100,-92.010
1760385239.749406,1105563.000,49402,2,GZ,1,100,-75.867
1760385239.789404,1105603.000,49402,2,GZ,1,100,-62.744
1760385239.829403,1105643.000,49418,3,GZ,1,100,-23.865
1760385239.869402,1105683.000,49418,3,GZ,1,100,8.514
1760385239.909400,1105723.000,49418,3,GZ,1,100,43.091
1760385239.949399,1105763.000,49437,3,GZ,1,100,49.408
1760385239.989398,1105803.000,49437,3,GZ,1,100,120.636
1760385240.029396,1105843.000,49437,3,GZ,1,100,189.026
1760385240.069395,1105883.000,49453,2,GZ,1,100,116.821
1760385240.109393,1105923.000,49453,2,GZ,1,100,112.823
1760385240.149392,1105963.000,49473,3,GZ,1,100,100.128
1760385240.189391,1106003.000,49473,3,GZ,1,100,66.498
1760385240.229389,1106043.000,49473,3,GZ,1,100,14.343
1760385240.269388,1106083.000,49487,2,GZ,1,100,-30.640
1760385240.309386,1106123.000,49487,2,GZ,1,100,-80.597
1760385240.349385,1106163.000,49506,3,GZ,1,100,-133.453
1760385240.389384,1106203.000,49506,3,GZ,1,100,-165.466
1760385240.429382,1106243.000,49506,3,GZ,1,100,-160.614
1760385240.469381,1106283.000,49522,2,GZ,1,100,-148.010
1760385240.509380,1106323.000,49522,2,GZ,1,100,-108.459
1760385240.549378,1106363.000,49540,3,GZ,1,100,-59.326
1760385240.589377,1106403.000,49540,3,GZ,1,100,-21.698
1760385240.629375,1106443.000,49540,3,GZ,1,100,24.536
1760385240.669374,1106483.000,49554,2,GZ,1,100,56.793
1760385240.709373,1106523.000,49554,2,GZ,1,100,80.780
1760385240.749371,1106563.000,49573,3,GZ,1,100,72.754
1760385240.789370,1106603.000,49573,3,GZ,1,100,132.446
1760385240.829369,1106643.000,49573,3,GZ,1,100,168.976
1760385240.869367,1106683.000,49590,2,GZ,1,100,91.278
1760385240.909366,1106723.000,49590,2,GZ,1,100,79.712
1760385240.949364,1106763.000,49609,3,GZ,1,100,69.122
1760385240.989363,1106803.000,49609,3,GZ,1,100,37.476
1760385241.029361,1106843.000,49609,3,GZ,1,100,-1.129
1760385241.069360,1106883.000,49623,2,GZ,1,100,-33.447
1760385241.109359,1106923.000,49623,2,GZ,1,100,-65.979
1760385241.149358,1106963.000,49643,3,GZ,1,100,-120.270
1760385241.189356,1107003.000,49643,3,GZ,1,100,-138.428
1760385241.229355,1107043.000,49643,3,GZ,1,100,-125.793
1760385241.269353,1107083.000,49661,3,GZ,1,100,-136.139
1760385241.309352,1107123.000,49661,3,GZ,1,100,-79.987
1760385241.349350,1107163.000,49661,3,GZ,1,100,-48.309
1760385241.389349,1107203.000,49678,2,GZ,1,100,-19.745
1760385241.429348,1107243.000,49678,2,GZ,1,100,33.295
1760385241.469013,1107282.667,49692,3,GZ,1,100,63.263
1760385241.508678,1107322.333,49692,3,GZ,1,100,88.074
1760385241.548344,1107362.000,49692,3,GZ,1,100,77.393
1760385241.588676,1107402.333,49717,3,GZ,1,100,141.327
1760385241.629008,1107442.667,49717,3,GZ,1,100,141.449
1760385241.669339,1107483.000,49717,3,GZ,1,100,73.944
1760385241.709005,1107522.667,49733,3,GZ,1,100,74.432
1760385241.748670,1107562.333,49733,3,GZ,1,100,77.057
1760385241.788335,1107602.000,49733,3,GZ,1,100,46.509
1760385241.828667,1107642.333,49751,3,GZ,1,100,0.366
1760385241.868999,1107682.667,49751,3,GZ,1,100,-46.021
1760385241.909331,1107723.000,49751,3,GZ,1,100,-67.566
1760385241.948830,1107762.500,49769,2,GZ,1,100,-101.563
1760385241.988328,1107802.000,49769,2,GZ,1,100,-159.515
1760385242.028661,1107842.333,49786,3,GZ,1,100,-163.116
1760385242.068992,1107882.667,49786,3,GZ,1,100,-160.675
1760385242.109324,1107923.000,49786,3,GZ,1,100,-97.382
1760385242.142823,1107956.500,49800,2,GZ,1,100,-57.281
1760385242.176322,1107990.000,49800,2,GZ,1,100,-27.557
1760385242.216321,1108030.000,49818,3,GZ,1,100,25.482
1760385242.256319,1108070.000,49818,3,GZ,1,100,51.788
1760385242.296318,1108110.000,49818,3,GZ,1,100,74.341
1760385242.336317,1108150.000,49836,3,GZ,1,100,59.662
1760385242.376315,1108190.000,49836,3,GZ,1,100,127.625
1760385242.416314,1108230.000,49836,3,GZ,1,100,161.743
1760385242.456312,1108270.000,49853,2,GZ,1,100,74.982
1760385242.496311,1108310.000,49853,2,GZ,1,100,54.657
1760385242.536309,1108350.000,49870,3,GZ,1,100,53.253
1760385242.576308,1108390.000,49870,3,GZ,1,100,26.764
1760385242.616307,1108430.000,49870,3,GZ,1,100,-4.547
1760385242.656306,1108470.000,49887,2,GZ,1,100,-28.717
1760385242.696304,1108510.000,49887,2,GZ,1,100,-45.441
1760385242.736303,1108550.000,49905,3,GZ,1,100,-61.432
1760385242.776301,1108590.000,49905,3,GZ,1,100,-96.313
1760385242.816300,1108630.000,49905,3,GZ,1,100,-102.570
1760385242.856298,1108670.000,49923,2,GZ,1,100,-103.394
1760385242.896297,1108710.000,49923,2,GZ,1,100,-91.034
1760385242.936296,1108750.000,49938,3,GZ,1,100,-60.120
1760385242.976295,1108790.000,49938,3,GZ,1,100,-29.938
1760385243.016293,1108830.000,49938,3,GZ,1,100,12.054
1760385243.056292,1108870.000,49954,2,GZ,1,100,25.696
1760385243.096290,1108910.000,49954,2,GZ,1,100,39.215
1760385243.136289,1108950.000,49972,3,GZ,1,100,45.990
1760385243.176287,1108990.000,49972,3,GZ,1,100,44.952
1760385243.216286,1109030.000,49972,3,GZ,1,100,140.625
1760385243.256285,1109070.000,49990,2,GZ,1,100,78.033
1760385243.296283,1109110.000,49990,2,GZ,1,100,42.236
1760385243.336282,1109150.000,50007,3,GZ,1,100,53.772
1760385243.376281,1109190.000,50007,3,GZ,1,100,41.595
1760385243.416279,1109230.000,50007,3,GZ,1,100,33.295
1760385243.456278,1109270.000,50023,2,GZ,1,100,20.355
1760385243.496276,1109310.000,50023,2,GZ,1,100,-15.411
1760385243.536275,1109350.000,50042,3,GZ,1,100,-49.011
1760385243.576274,1109390.000,50042,3,GZ,1,100,-111.511
1760385243.616272,1109430.000,50042,3,GZ,1,100,-122.620
1760385243.656271,1109470.000,50059,2,GZ,1,100,-120.911
1760385243.696270,1109510.000,50059,2,GZ,1,100,-105.835
1760385243.736268,1109550.000,50075,3,GZ,1,100,-58.472
1760385243.776267,1109590.000,50075,3,GZ,1,100,-31.738
1760385243.816265,1109630.000,50075,3,GZ,1,100,-0.732
1760385243.856264,1109670.000,50091,2,GZ,1,100,37.598
1760385243.896263,1109710.000,50091,2,GZ,1,100,47.363
1760385243.936261,1109750.000,50111,3,GZ,1,100,60.028
1760385243.976260,1109790.000,50111,3,GZ,1,100,56.519
1760385244.016258,1109830.000,50111,3,GZ,1,100,129.608
1760385244.056257,1109870.000,50128,3,GZ,1,100,148.468
1760385244.096256,1109910.000,50128,3,GZ,1,100,64.178
1760385244.136254,1109950.000,50128,3,GZ,1,100,45.898
1760385244.175753,1109989.500,50145,2,GZ,1,100,49.866
1760385244.215252,1110029.000,50145,2,GZ,1,100,28.198
1760385244.255584,1110069.333,50160,3,GZ,1,100,9.949
1760385244.295916,1110109.667,50160,3,GZ,1,100,-28.351
1760385244.336247,1110150.000,50160,3,GZ,1,100,-75.287
1760385244.376246,1110190.000,50178,2,GZ,1,100,-110.992
1760385244.416245,1110230.000,50178,2,GZ,1,100,-128.326
1760385244.456243,1110270.000,50195,3,GZ,1,100,-122.955
1760385244.496242,1110310.000,50195,3,GZ,1,100,-127.838
1760385244.536241,1110350.000,50195,3,GZ,1,100,-107.666
1760385244.576239,1110390.000,50212,2,GZ,1,100,-68.665
1760385244.616238,1110430.000,50212,2,GZ,1,100,-39.276
1760385244.656236,1110470.000,50227,3,GZ,1,100,-2.716
1760385244.696235,1110510.000,50227,3,GZ,1,100,36.316
1760385244.736234,1110550.000,50227,3,GZ,1,100,65.857
1760385244.775732,1110589.500,50245,2,GZ,1,100,74.585
1760385244.815231,1110629.000,50245,2,GZ,1,100,82.642
1760385244.855230,1110669.000,50263,3,GZ,1,100,188.110
1760385244.895228,1110709.000,50263,3,GZ,1,100,157.501
1760385244.935227,1110749.000,50263,3,GZ,1,100,92.102
1760385244.975225,1110789.000,50281,2,GZ,1,100,71.320
1760385245.015224,1110829.000,50281,2,GZ,1,100,47.302
1760385245.055223,1110869.000,50296,3,GZ,1,100,2.014
1760385245.095221,1110909.000,50296,3,GZ,1,100,-25.299
1760385245.135220,1110949.000,50296,3,GZ,1,100,-58.746
1760385245.175219,1110989.000,50315,3,GZ,1,100,-104.370
1760385245.215217,1111029.000,50315,3,GZ,1,100,-135.773
1760385245.255216,1111069.000,50315,3,GZ,1,100,-122.589
1760385245.295214,1111109.000,50332,2,GZ,1,100,-136.444
1760385245.335213,1111149.000,50332,2,GZ,1,100,-134.308
1760385245.375212,1111189.000,50348,3,GZ,1,100,-90.118
1760385245.415210,1111229.000,50348,3,GZ,1,100,-66.467
1760385245.455209,1111269.000,50348,3,GZ,1,100,-39.978
1760385245.495208,1111309.000,50364,2,GZ,1,100,12.543
1760385245.535206,1111349.000,50364,2,GZ,1,100,45.746
1760385245.575205,1111389.000,50382,3,GZ,1,100,66.681
1760385245.615203,1111429.000,50382,3,GZ,1,100,62.042
1760385245.655202,1111469.000,50382,3,GZ,1,100,147.400
1760385245.695201,1111509.000,50399,2,GZ,1,100,155.579
1760385245.735199,1111549.000,50399,2,GZ,1,100,112.915
1760385245.770531,1111584.333,50417,3,GZ,1,100,119.019
1760385245.805863,1111619.667,50417,3,GZ,1,100,98.297
1760385245.841196,1111655.000,50417,3,GZ,1,100,63.782
1760385245.881194,1111695.000,50435,3,GZ,1,100,24.963
1760385245.921193,1111735.000,50435,3,GZ,1,100,-33.905
1760385245.961191,1111775.000,50435,3,GZ,1,100,-77.942
1760385246.001690,1111815.500,50451,2,GZ,1,100,-125.183
1760385246.042189,1111856.000,50451,2,GZ,1,100,-147.339
1760385246.081854,1111895.667,50468,3,GZ,1,100,-141.388
1760385246.121519,1111935.333,50468,3,GZ,1,100,-119.598
1760385246.161185,1111975.000,50468,3,GZ,1,100,-82.397
1760385246.201183,1112015.000,50485,2,GZ,1,100,-46.295
1760385246.241182,1112055.000,50485,2,GZ,1,100,-30.548
1760385246.281180,1112095.000,50504,3,GZ,1,100,-14.557
1760385246.321179,1112135.000,50504,3,GZ,1,100,10.010
1760385246.361178,1112175.000,50504,3,GZ,1,100,60.852
1760385246.401176,1112215.000,50522,2,GZ,1,100,66.040
1760385246.441175,1112255.000,50522,2,GZ,1,100,138.306
1760385246.481174,1112295.000,50540,3,GZ,1,100,168.549
1760385246.521172,1112335.000,50540,3,GZ,1,100,124.451
1760385246.561171,1112375.000,50540,3,GZ,1,100,98.389
1760385246.601169,1112415.000,50556,3,GZ,1,100,61.615
1760385246.641168,1112455.000,50556,3,GZ,1,100,48.431
1760385246.681167,1112495.000,50556,3,GZ,1,100,12.787
1760385246.721165,1112535.000,50578,3,GZ,1,100,-40.802
1760385246.761164,1112575.000,50578,3,GZ,1,100,-86.487
1760385246.801162,1112615.000,50578,3,GZ,1,100,-141.296
1760385246.841161,1112655.000,50597,3,GZ,1,100,-127.289
1760385246.881160,1112695.000,50597,3,GZ,1,100,-126.801
1760385246.921158,1112735.000,50597,3,GZ,1,100,-133.789
1760385246.961157,1112775.000,50613,2,GZ,1,100,-86.273
1760385247.001156,1112815.000,50613,2,GZ,1,100,-53.650
1760385247.041154,1112855.000,50628,3,GZ,1,100,-12.573
1760385247.081153,1112895.000,50628,3,GZ,1,100,18.250
1760385247.121151,1112935.000,50628,3,GZ,1,100,30.426
1760385247.161150,1112975.000,50645,2,GZ,1,100,67.108
1760385247.201149,1113015.000,50645,2,GZ,1,100,45.105
1760385247.241147,1113055.000,50664,3,GZ,1,100,151.581
1760385247.281146,1113095.000,50664,3,GZ,1,100,141.235
1760385247.321145,1113135.000,50664,3,GZ,1,100,96.710
1760385247.361143,1113175.000,50683,2,GZ,1,100,88.989
1760385247.401142,1113215.000,50683,2,GZ,1,100,72.144
1760385247.441140,1113255.000,50697,3,GZ,1,100,40.649
1760385247.481139,1113295.000,50697,3,GZ,1,100,-1.923
1760385247.521137,1113335.000,50697,3,GZ,1,100,-46.417
1760385247.561136,1113375.000,50717,2,GZ,1,100,-90.424
1760385247.601135,1113415.000,50717,2,GZ,1,100,-134.918
1760385247.641134,1113455.000,50733,3,GZ,1,100,-123.535
1760385247.681132,1113495.000,50733,3,GZ,1,100,-121.246
1760385247.721131,1113535.000,50733,3,GZ,1,100,-114.960
1760385247.761129,1113575.000,50750,2,GZ,1,100,-62.805
1760385247.801128,1113615.000,50750,2,GZ,1,100,-40.802
1760385247.841126,1113655.000,50765,3,GZ,1,100,4.272
1760385247.881125,1113695.000,50765,3,GZ,1,100,42.572
1760385247.921124,1113735.000,50765,3,GZ,1,100,46.265
1760385247.961123,1113775.000,50784,3,GZ,1,100,85.144
