LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760386150.201918,2016018.000,4419,1,SF,1,100,18.3570
1760386150.467914,2016284.000,4470,1,SF,1,100,18.1446
1760386150.801909,2016618.000,4520,1,SF,1,100,17.9347
1760386151.201903,2017018.000,4589,1,SF,1,100,17.7272
1760386151.534899,2017351.000,4640,1,SF,1,100,17.5222
1760386151.800894,2017617.000,4692,1,SF,1,100,17.3195
1760386152.134890,2017951.000,4746,1,SF,1,100,17.1191
1760386152.467885,2018284.000,4796,1,SF,1,100,16.9211
1760386152.867879,2018684.000,4863,1,SF,1,100,16.7253
1760386153.134875,2018951.000,4916,1,SF,1,100,16.5319
1760386153.467870,2019284.000,4966,1,SF,1,100,16.3406
1760386153.867865,2019684.000,5033,1,SF,1,100,16.1516
1760386154.134861,2019951.000,5084,1,SF,1,100,15.9647
1760386154.467856,2020284.000,5133,1,SF,1,100,15.7801
1760386154.800851,2020617.000,5185,1,SF,1,100,15.5975
1760386155.200845,2021017.000,5252,1,SF,1,100,15.4171
1760386155.467841,2021284.000,5302,1,SF,1,100,15.2387
1760386155.800837,2021617.000,5353,1,SF,1,100,15.0625
1760386156.200831,2022017.000,5422,1,SF,1,100,14.8882
1760386156.467827,2022284.000,5472,1,SF,1,100,14.7160
1760386156.800822,2022617.000,5523,1,SF,1,100,14.5458
1760386157.133817,2022950.000,5573,1,SF,1,100,14.3775
1760386157.533812,2023350.000,5645,1,SF,1,100,14.2112
1760386157.800808,2023617.000,5698,1,SF,1,100,14.0468
1760386158.133803,2023950.000,5748,1,SF,1,100,13.8843
1760386158.533797,2024350.000,5815,1,SF,1,100,13.7237
1760386158.800793,2024617.000,5864,1,SF,1,100,13.5649
1760386159.133788,2024950.000,5916,1,SF,1,100,13.4080
1760386159.466784,2025283.000,5967,1,SF,1,100,13.2529
1760386159.866778,2025683.000,6034,1,SF,1,100,13.0996
1760386160.133774,2025950.000,6084,1,SF,1,100,12.9480
1760386160.466769,2026283.000,6134,1,SF,1,100,12.7983
1760386160.866763,2026683.000,6201,1,SF,1,100,12.6502
1760386161.199759,2027016.000,6254,1,SF,1,100,12.5039
1760386161.466755,2027283.000,6305,1,SF,1,100,12.3592
1760386161.799750,2027616.000,6355,1,SF,1,100,12.2162
1760386162.199744,2028016.000,6422,1,SF,1,100,12.0749
1760386162.466740,2028283.000,6478,1,SF,1,100,11.9352
1760386162.799735,2028616.000,6528,1,SF,1,100,11.7972
1760386163.199729,2029016.000,6595,1,SF,1,100,11.6607
1760386163.533725,2029350.000,6646,1,SF,1,100,11.5258
1760386163.799721,2029616.000,6698,1,SF,1,100,11.3925
1760386164.133716,2029950.000,6749,1,SF,1,100,11.2607
1760386164.532710,2030349.000,6816,1,SF,1,100,11.1304
1760386164.799706,2030616.000,6864,1,SF,1,100,11.0017
1760386165.132702,2030949.000,6916,1,SF,1,100,10.8744
1760386165.532696,2031349.000,6983,1,SF,1,100,10.7486
1760386165.866691,2031683.000,7034,1,SF,1,100,10.6243
1760386166.132687,2031949.000,7085,1,SF,1,100,10.5014
1760386166.466682,2032283.000,7137,1,SF,1,100,10.3799
1760386166.866677,2032683.000,7202,1,SF,1,100,10.2598
1760386167.132673,2032949.000,7253,1,SF,1,100,10.1411
1760386167.466668,2033283.000,7308,1,SF,1,100,10.0238
1760386167.799663,2033616.000,7359,1,SF,1,100,9.9079
1760386168.199657,2034016.000,7426,1,SF,1,100,9.7932
1760386168.465653,2034282.000,7478,1,SF,1,100,9.6799
1760386168.799649,2034616.000,7529,1,SF,1,100,9.5680
1760386169.132644,2034949.000,7579,1,SF,1,100,9.4573
1760386169.532638,2035349.000,7646,1,SF,1,100,9.3479
1760386169.799634,2035616.000,7697,1,SF,1,100,9.2397
1760386170.132629,2035949.000,7747,1,SF,1,100,9.1329
1760386170.532623,2036349.000,7814,1,SF,1,100,9.0272
1760386170.799619,2036616.000,7865,1,SF,1,100,8.9228
1760386171.132615,2036949.000,7917,1,SF,1,100,8.8196
1760386171.465610,2037282.000,7970,1,SF,1,100,8.7175
1760386171.865604,2037682.000,8037,1,SF,1,100,8.6167
1760386172.132600,2037949.000,8085,1,SF,1,100,8.5170
1760386172.465595,2038282.000,8137,1,SF,1,100,8.4185
1760386172.865590,2038682.000,8209,1,SF,1,100,8.3211
1760386173.198585,2039015.000,8260,1,SF,1,100,8.2248
1760386173.465581,2039282.000,8311,1,SF,1,100,8.1297
1760386173.798576,2039615.000,8359,1,SF,1,100,8.0357
1760386174.198570,2040015.000,8426,1,SF,1,100,7.9427
1760386174.465566,2040282.000,8479,1,SF,1,100,7.8508
1760386174.798562,2040615.000,8529,1,SF,1,100,7.7600
1760386175.198556,2041015.000,8596,1,SF,1,100,7.6702
1760386175.531551,2041348.000,8647,1,SF,1,100,7.5815
1760386175.798547,2041615.000,8697,1,SF,1,100,7.4938
1760386176.131542,2041948.000,8748,1,SF,1,100,7.4071
1760386176.531537,2042348.000,8817,1,SF,1,100,7.3214
1760386176.798533,2042615.000,8867,1,SF,1,100,7.2367
1760386177.131528,2042948.000,8919,1,SF,1,100,7.1530
1760386177.465523,2043282.000,8970,1,SF,1,100,7.0703
1760386177.864517,2043681.000,9042,1,SF,1,100,6.9885
1760386178.198512,2044015.000,9091,1,SF,1,100,6.9076
1760386178.464509,2044281.000,9143,1,SF,1,100,6.8277
1760386178.798504,2044615.000,9194,1,SF,1,100,6.7487
1760386179.198498,2045015.000,9261,1,SF,1,100,6.6707
1760386179.464494,2045281.000,9311,1,SF,1,100,6.5935
1760386179.798489,2045615.000,9360,1,SF,1,100,6.5172
1760386180.198483,2046015.000,9430,1,SF,1,100,6.4418
1760386180.531479,2046348.000,9479,1,SF,1,100,6.3673
1760386180.798475,2046615.000,9530,1,SF,1,100,6.2937
1760386181.131470,2046948.000,9580,1,SF,1,100,6.2209
1760386181.531464,2047348.000,9649,1,SF,1,100,6.1489
1760386181.798460,2047615.000,9702,1,SF,1,100,6.0778
1760386182.131455,2047948.000,9750,1,SF,1,100,6.0075
1760386182.531450,2048348.000,9817,1,SF,1,100,5.9380
1760386182.797446,2048614.000,9858,1,SF,1,100,5.8693
1760386183.131441,2048948.000,9908,1,SF,1,100,5.8014
1760386183.531435,2049348.000,9975,1,SF,1,100,5.7343
1760386183.797431,2049614.000,10026,1,SF,1,100,5.6679
1760386184.131427,2049948.000,10076,1,SF,1,100,5.6024
1760386184.530421,2050347.000,10143,1,SF,1,100,5.5376
1760386184.864416,2050681.000,10194,1,SF,1,100,5.4735
1760386185.130412,2050947.000,10246,1,SF,1,100,5.4102
1760386185.464407,2051281.000,10295,1,SF,1,100,5.3476
1760386185.864401,2051681.000,10362,1,SF,1,100,5.2857
1760386186.130398,2051947.000,10412,1,SF,1,100,5.2246
1760386186.464393,2052281.000,10466,1,SF,1,100,5.1641
1760386186.797388,2052614.000,10517,1,SF,1,100,5.1044
1760386187.197382,2053014.000,10584,1,SF,1,100,5.0454
1760386187.464378,2053281.000,10635,1,SF,1,100,4.9870
1760386187.797373,2053614.000,10683,1,SF,1,100,4.9293
1760386188.197368,2054014.000,10755,1,SF,1,100,4.8723
1760386188.463364,2054280.000,10808,1,SF,1,100,4.8159
1760386188.797359,2054614.000,10858,1,SF,1,100,4.7602
1760386189.130354,2054947.000,10907,1,SF,1,100,4.7051
1760386189.530348,2055347.000,10974,1,SF,1,100,4.6507
1760386189.797344,2055614.000,11026,1,SF,1,100,4.5969
1760386190.130340,2055947.000,11077,1,SF,1,100,4.5437
1760386190.530334,2056347.000,11144,1,SF,1,100,4.4912
1760386190.797330,2056614.000,11194,1,SF,1,100,4.4392
1760386191.130325,2056947.000,11245,1,SF,1,100,4.3879
1760386191.463320,2057280.000,11297,1,SF,1,100,4.3371
1760386191.863315,2057680.000,11364,1,SF,1,100,4.2869
1760386192.130311,2057947.000,11415,1,SF,1,100,4.2373
1760386192.463306,2058280.000,11465,1,SF,1,100,4.1883
1760386192.863300,2058680.000,11531,1,SF,1,100,4.1399
1760386193.196295,2059013.000,11588,1,SF,1,100,4.0920
1760386193.463291,2059280.000,11638,1,SF,1,100,4.0446
1760386193.796287,2059613.000,11689,1,SF,1,100,3.9979
1760386194.196281,2060013.000,11757,1,SF,1,100,3.9516
1760386194.530276,2060347.000,11806,1,SF,1,100,3.9059
1760386194.796272,2060613.000,11857,1,SF,1,100,3.8607
1760386195.129267,2060946.000,11907,1,SF,1,100,3.8161
1760386195.529261,2061346.000,11974,1,SF,1,100,3.7719
1760386195.796257,2061613.000,12027,1,SF,1,100,3.7283
1760386196.129253,2061946.000,12075,1,SF,1,100,3.6851
1760386196.463248,2062280.000,12128,1,SF,1,100,3.6425
1760386196.863242,2062680.000,12195,1,SF,1,100,3.6004
1760386197.129238,2062946.000,12247,1,SF,1,100,3.5587
1760386197.463233,2063280.000,12298,1,SF,1,100,3.5176
1760386197.862228,2063679.000,12365,1,SF,1,100,3.4769
1760386198.129224,2063946.000,12418,1,SF,1,100,3.4367
1760386198.462219,2064279.000,12471,1,SF,1,100,3.3969
1760386198.796214,2064613.000,12521,1,SF,1,100,3.3576
1760386199.196208,2065013.000,12588,1,SF,1,100,3.3188
1760386199.462204,2065279.000,12639,1,SF,1,100,3.2804
1760386199.796200,2065613.000,12689,1,SF,1,100,3.2424
1760386200.196194,2066013.000,12755,1,SF,1,100,3.2049
1760386200.529189,2066346.000,12807,1,SF,1,100,3.1678
1760386200.796185,2066613.000,12857,1,SF,1,100,3.1312
1760386201.129180,2066946.000,12908,1,SF,1,100,3.0950
1760386201.529175,2067346.000,12977,1,SF,1,100,3.0592
1760386201.795171,2067612.000,13027,1,SF,1,100,3.0238
1760386202.129166,2067946.000,13078,1,SF,1,100,2.9888
1760386202.529160,2068346.000,13145,1,SF,1,100,2.9542
1760386202.862155,2068679.000,13195,1,SF,1,100,2.9200
1760386203.129151,2068946.000,13248,1,SF,1,100,2.8863
1760386203.462147,2069279.000,13301,1,SF,1,100,2.8529
1760386203.862141,2069679.000,13368,1,SF,1,100,2.8199
1760386204.129137,2069946.000,13419,1,SF,1,100,2.7873
1760386204.462132,2070279.000,13469,1,SF,1,100,2.7550
1760386204.862126,2070679.000,13536,1,SF,1,100,2.7231
1760386205.195122,2071012.000,13589,1,SF,1,100,2.6916
1760386205.462118,2071279.000,13637,1,SF,1,100,2.6605
1760386205.795113,2071612.000,13688,1,SF,1,100,2.6297
1760386206.195107,2072012.000,13757,1,SF,1,100,2.5993
1760386206.462103,2072279.000,13809,1,SF,1,100,2.5692
1760386206.795098,2072612.000,13858,1,SF,1,100,2.5395
1760386207.195092,2073012.000,13927,1,SF,1,100,2.5101
1760386207.528088,2073345.000,13975,1,SF,1,100,2.4811
1760386207.795084,2073612.000,14028,1,SF,1,100,2.4524
1760386208.128079,2073945.000,14078,1,SF,1,100,2.4240
1760386208.528073,2074345.000,14150,1,SF,1,100,2.3960
1760386208.795069,2074612.000,14201,1,SF,1,100,2.3683
1760386209.128065,2074945.000,14250,1,SF,1,100,2.3409
1760386209.461060,2075278.000,14302,1,SF,1,100,2.3138
1760386209.861054,2075678.000,14369,1,SF,1,100,2.2870
1760386210.128050,2075945.000,14419,1,SF,1,100,2.2606
1760386210.461045,2076278.000,14468,1,SF,1,100,2.2344
1760386210.861039,2076678.000,14535,1,SF,1,100,2.2086
1760386211.128036,2076945.000,14587,1,SF,1,100,2.1830
1760386211.461031,2077278.000,14640,1,SF,1,100,2.1578
1760386211.794026,2077611.000,14690,1,SF,1,100,2.1328
1760386212.194020,2078011.000,14757,1,SF,1,100,2.1081
1760386212.461016,2078278.000,14808,1,SF,1,100,2.0838
1760386212.794012,2078611.000,14858,1,SF,1,100,2.0596
1760386213.194006,2079011.000,14925,1,SF,1,100,2.0358
1760386213.461002,2079278.000,14965,1,SF,1,100,2.0123
1760386213.860996,2079678.000,15032,1,SF,1,100,1.9890
1760386214.127992,2079945.000,15080,1,SF,1,100,1.9660
1760386214.460987,2080278.000,15132,1,SF,1,100,1.9432
1760386214.793983,2080611.000,15183,1,SF,1,100,1.9208
1760386215.193977,2081011.000,15250,1,SF,1,100,1.8985
1760386215.460973,2081278.000,15301,1,SF,1,100,1.8766
1760386215.793968,2081611.000,15349,1,SF,1,100,1.8549
1760386216.193962,2082011.000,15418,1,SF,1,100,1.8334
1760386216.460958,2082278.000,15471,1,SF,1,100,1.8122
1760386216.793954,2082611.000,15521,1,SF,1,100,1.7912
1760386217.126949,2082944.000,15572,1,SF,1,100,1.7705
1760386217.526943,2083344.000,15639,1,SF,1,100,1.7500
1760386217.793939,2083611.000,15689,1,SF,1,100,1.7298
1760386218.126934,2083944.000,15740,1,SF,1,100,1.7098
1760386218.526928,2084344.000,15812,1,SF,1,100,1.6900
1760386218.793925,2084611.000,15862,1,SF,1,100,1.6705
1760386219.126920,2084944.000,15914,1,SF,1,100,1.6511
1760386219.459915,2085277.000,15963,1,SF,1,100,1.6320
1760386219.859909,2085677.000,16030,1,SF,1,100,1.6132
1760386220.126905,2085944.000,16081,1,SF,1,100,1.5945
1760386220.459901,2086277.000,16131,1,SF,1,100,1.5760
1760386220.859895,2086677.000,16198,1,SF,1,100,1.5578
1760386221.126891,2086944.000,16251,1,SF,1,100,1.5398
1760386221.459886,2087277.000,16301,1,SF,1,100,1.5220
1760386221.792881,2087610.000,16352,1,SF,1,100,1.5044
1760386222.192875,2088010.000,16419,1,SF,1,100,1.4870
1760386222.459872,2088277.000,16471,1,SF,1,100,1.4698
1760386222.792867,2088610.000,16522,1,SF,1,100,1.4528
1760386223.192861,2089010.000,16589,1,SF,1,100,1.4360
1760386223.459857,2089277.000,16637,1,SF,1,100,1.4194
1760386223.792852,2089610.000,16695,1,SF,1,100,1.4029
1760386224.126848,2089944.000,16745,1,SF,1,100,1.3867
1760386224.526842,2090344.000,16812,1,SF,1,100,1.3707
1760386224.792838,2090610.000,16863,1,SF,1,100,1.3548
1760386225.125833,2090943.000,16911,1,SF,1,100,1.3391
1760386225.525827,2091343.000,16978,1,SF,1,100,1.3236
1760386225.792823,2091610.000,17031,1,SF,1,100,1.3083
1760386226.125818,2091943.000,17081,1,SF,1,100,1.2932
1760386226.459814,2092277.000,17134,1,SF,1,100,1.2782
1760386226.859808,2092677.000,17201,1,SF,1,100,1.2634
1760386227.125804,2092943.000,17251,1,SF,1,100,1.2488
1760386227.459799,2093277.000,17302,1,SF,1,100,1.2344
1760386227.858793,2093676.000,17369,1,SF,1,100,1.2201
1760386228.125789,2093943.000,17419,1,SF,1,100,1.2060
1760386228.458785,2094276.000,17471,1,SF,1,100,1.1920
1760386228.792780,2094610.000,17525,1,SF,1,100,1.1783
1760386229.192774,2095010.000,17592,1,SF,1,100,1.1646
1760386229.458770,2095276.000,17643,1,SF,1,100,1.1511
1760386229.792765,2095610.000,17693,1,SF,1,100,1.1378
1760386230.192760,2096010.000,17760,1,SF,1,100,1.1247
1760386230.458756,2096276.000,17813,1,SF,1,100,1.1117
1760386230.792751,2096610.000,17861,1,SF,1,100,1.0988
1760386231.125746,2096943.000,17912,1,SF,1,100,1.0861
1760386231.525740,2097343.000,17981,1,SF,1,100,1.0735
1760386231.791736,2097609.000,18033,1,SF,1,100,1.0611
1760386232.125732,2097943.000,18082,1,SF,1,100,1.0488
1760386232.525726,2098343.000,18149,1,SF,1,100,1.0367
1760386232.791722,2098609.000,18199,1,SF,1,100,1.0247
1760386233.125717,2098943.000,18252,1,SF,1,100,1.0129
1760386233.458712,2099276.000,18302,1,SF,1,100,1.0011
1760386233.858706,2099676.000,18369,1,SF,1,100,0.9896
1760386234.125703,2099943.000,18425,1,SF,1,100,0.9781
1760386234.458698,2100276.000,18473,1,SF,1,100,0.9668
1760386234.858692,2100676.000,18541,1,SF,1,100,0.9556
1760386235.191687,2101009.000,18593,1,SF,1,100,0.9446
1760386235.458683,2101276.000,18643,1,SF,1,100,0.9336
1760386235.791678,2101609.000,18694,1,SF,1,100,0.9228
1760386236.191673,2102009.000,18763,1,SF,1,100,0.9122
1760386236.458669,2102276.000,18813,1,SF,1,100,0.9016
1760386236.791664,2102609.000,18864,1,SF,1,100,0.8912
1760386237.191658,2103009.000,18931,1,SF,1,100,0.8809
1760386237.524653,2103342.000,18981,1,SF,1,100,0.8707
1760386237.791650,2103609.000,19034,1,SF,1,100,0.8606
1760386238.124645,2103942.000,19082,1,SF,1,100,0.8506
1760386238.524639,2104342.000,19149,1,SF,1,100,0.8408
1760386238.791635,2104609.000,19200,1,SF,1,100,0.8311
1760386239.124630,2104942.000,19255,1,SF,1,100,0.8215
1760386239.524625,2105342.000,19323,1,SF,1,100,0.8120
1760386239.857620,2105675.000,19375,1,SF,1,100,0.8026
1760386240.124616,2105942.000,19425,1,SF,1,100,0.7933
1760386240.457611,2106275.000,19474,1,SF,1,100,0.7841
1760386240.857605,2106675.000,19541,1,SF,1,100,0.7750
1760386241.124601,2106942.000,19593,1,SF,1,100,0.7661
1760386241.457597,2107275.000,19646,1,SF,1,100,0.7572
1760386241.857591,2107675.000,19713,1,SF,1,100,0.7484
1760386242.190586,2108008.000,19763,1,SF,1,100,0.7398
1760386242.457582,2108275.000,19816,1,SF,1,100,0.7312
1760386242.790577,2108608.000,19864,1,SF,1,100,0.7228
1760386243.190571,2109008.000,19931,1,SF,1,100,0.7144
1760386243.457567,2109275.000,19982,1,SF,1,100,0.7061
1760386243.790563,2109608.000,20032,1,SF,1,100,0.6980
1760386244.190557,2110008.000,20105,1,SF,1,100,0.6899
