LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1760384819.964973,685778.000,45217,3,AZ,1,100,0.217
1760384820.004972,685818.000,45217,3,AZ,1,100,0.211
1760384820.044971,685858.000,45217,3,AZ,1,100,0.228
1760384820.084970,685898.000,45233,2,AZ,1,100,0.229
1760384820.124968,685938.000,45233,2,AZ,1,100,0.222
1760384820.164967,685978.000,45248,3,AZ,1,100,0.219
1760384820.204966,686018.000,45248,3,AZ,1,100,0.219
1760384820.244964,686058.000,45248,3,AZ,1,100,0.232
1760384820.284963,686098.000,45265,3,AZ,1,100,0.239
1760384820.324962,686138.000,45265,3,AZ,1,100,0.241
1760384820.364960,686178.000,45265,3,AZ,1,100,0.229
1760384820.404959,686218.000,45282,2,AZ,1,100,0.212
1760384820.444958,686258.000,45282,2,AZ,1,100,0.208
1760384820.484957,686298.000,45298,3,AZ,1,100,0.204
1760384820.524955,686338.000,45298,3,AZ,1,100,0.217
1760384820.564954,686378.000,45298,3,AZ,1,100,0.232
1760384820.604953,686418.000,45315,2,AZ,1,100,0.239
1760384820.644952,686458.000,45315,2,AZ,1,100,0.229
1760384820.684950,686498.000,45330,3,AZ,1,100,0.223
1760384820.724949,686538.000,45330,3,AZ,1,100,0.228
1760384820.764948,686578.000,45330,3,AZ,1,100,0.232
1760384820.804946,686618.000,45347,2,AZ,1,100,0.233
1760384820.844945,686658.000,45347,2,AZ,1,100,0.225
1760384820.884944,686698.000,45364,3,AZ,1,100,0.229
1760384820.924943,686738.000,45364,3,AZ,1,100,0.224
1760384820.964941,686778.000,45364,3,AZ,1,100,0.230
1760384821.004940,686818.000,45381,2,AZ,1,100,0.223
1760384821.044939,686858.000,45381,2,AZ,1,100,0.217
1760384821.084938,686898.000,45395,3,AZ,1,100,0.218
1760384821.124936,686938.000,45395,3,AZ,1,100,0.218
1760384821.164935,686978.000,45395,3,AZ,1,100,0.226
1760384821.204934,687018.000,45413,2,AZ,1,100,0.229
1760384821.244932,687058.000,45413,2,AZ,1,100,0.232
1760384821.280598,687093.667,45431,3,AZ,1,100,0.230
1760384821.316263,687129.333,45431,3,AZ,1,100,0.232
1760384821.351929,687165.000,45431,3,AZ,1,100,0.228
1760384821.391928,687205.000,45448,3,AZ,1,100,0.218
1760384821.431926,687245.000,45448,3,AZ,1,100,0.214
1760384821.471925,687285.000,45448,3,AZ,1,100,0.218
1760384821.511924,687325.000,45462,2,AZ,1,100,0.231
1760384821.551923,687365.000,45462,2,AZ,1,100,0.232
1760384821.591921,687405.000,45480,3,AZ,1,100,0.232
1760384821.631920,687445.000,45480,3,AZ,1,100,0.233
1760384821.671919,687485.000,45480,3,AZ,1,100,0.229
1760384821.711917,687525.000,45496,2,AZ,1,100,0.215
1760384821.751916,687565.000,45496,2,AZ,1,100,0.219
1760384821.791915,687605.000,45513,3,AZ,1,100,0.222
1760384821.831914,687645.000,45513,3,AZ,1,100,0.224
1760384821.871912,687685.000,45513,3,AZ,1,100,0.228
1760384821.911911,687725.000,45528,2,AZ,1,100,0.227
1760384821.951910,687765.000,45528,2,AZ,1,100,0.227
1760384821.991909,687805.000,45545,3,AZ,1,100,0.229
1760384822.031907,687845.000,45545,3,AZ,1,100,0.228
1760384822.071906,687885.000,45545,3,AZ,1,100,0.221
1760384822.111905,687925.000,45561,3,AZ,1,100,0.222
1760384822.151903,687965.000,45561,3,AZ,1,100,0.229
1760384822.191902,688005.000,45561,3,AZ,1,100,0.232
1760384822.231901,688045.000,45582,3,AZ,1,100,0.230
1760384822.271900,688085.000,45582,3,AZ,1,100,0.232
1760384822.311898,688125.000,45582,3,AZ,1,100,0.230
1760384822.351897,688165.000,45598,3,AZ,1,100,0.229
1760384822.391896,688205.000,45598,3,AZ,1,100,0.225
1760384822.431895,688245.000,45598,3,AZ,1,100,0.229
1760384822.471893,688285.000,45614,2,AZ,1,100,0.231
1760384822.511892,688325.000,45614,2,AZ,1,100,0.228
1760384822.551891,688365.000,45630,3,AZ,1,100,0.229
1760384822.591889,688405.000,45630,3,AZ,1,100,0.229
1760384822.631888,688445.000,45630,3,AZ,1,100,0.227
1760384822.671887,688485.000,45647,2,AZ,1,100,0.230
1760384822.711886,688525.000,45647,2,AZ,1,100,0.232
1760384822.751884,688565.000,45663,3,AZ,1,100,0.228
1760384822.791883,688605.000,45663,3,AZ,1,100,0.227
1760384822.831882,688645.000,45663,3,AZ,1,100,0.233
1760384822.871881,688685.000,45681,2,AZ,1,100,0.234
1760384822.911879,688725.000,45681,2,AZ,1,100,0.235
1760384822.951878,688765.000,45695,3,AZ,1,100,0.231
1760384822.991877,688805.000,45695,3,AZ,1,100,0.233
1760384823.031875,688845.000,45695,3,AZ,1,100,0.232
1760384823.071874,688885.000,45712,2,AZ,1,100,0.230
1760384823.111873,688925.000,45712,2,AZ,1,100,0.227
1760384823.151872,688965.000,45728,3,AZ,1,100,0.231
1760384823.191870,689005.000,45728,3,AZ,1,100,0.232
1760384823.231869,689045.000,45728,3,AZ,1,100,0.233
1760384823.271868,689085.000,45746,2,AZ,1,100,0.235
1760384823.311867,689125.000,45746,2,AZ,1,100,0.232
1760384823.351865,689165.000,45760,3,AZ,1,100,0.232
1760384823.391864,689205.000,45760,3,AZ,1,100,0.231
1760384823.431863,689245.000,45760,3,AZ,1,100,0.230
1760384823.471861,689285.000,45777,3,AZ,1,100,0.230
1760384823.511860,689325.000,45777,3,AZ,1,100,0.228
1760384823.551859,689365.000,45777,3,AZ,1,100,0.222
1760384823.591857,689405.000,45794,2,AZ,1,100,0.225
1760384823.631856,689445.000,45794,2,AZ,1,100,0.225
1760384823.671855,689485.000,45811,3,AZ,1,100,0.229
1760384823.711854,689525.000,45811,3,AZ,1,100,0.229
1760384823.751853,689565.000,45811,3,AZ,1,100,0.230
1760384823.791851,689605.000,45825,2,AZ,1,100,0.229
1760384823.831850,689645.000,45825,2,AZ,1,100,0.229
1760384823.871849,689685.000,45843,3,AZ,1,100,0.225
1760384823.911847,689725.000,45843,3,AZ,1,100,0.222
1760384823.951846,689765.000,45843,3,AZ,1,100,0.221
1760384823.991845,689805.000,45859,2,AZ,1,100,0.224
1760384824.031843,689845.000,45859,2,AZ,1,100,0.229
1760384824.071842,689885.000,45876,3,AZ,1,100,0.232
1760384824.111841,689925.000,45876,3,AZ,1,100,0.234
1760384824.151840,689965.000,45876,3,AZ,1,100,0.226
1760384824.191839,690005.000,45891,2,AZ,1,100,0.227
1760384824.231837,690045.000,45891,2,AZ,1,100,0.227
1760384824.271836,690085.000,45908,3,AZ,1,100,0.226
1760384824.311835,690125.000,45908,3,AZ,1,100,0.225
1760384824.351833,690165.000,45908,3,AZ,1,100,0.224
1760384824.391832,690205.000,45924,3,AZ,1,100,0.223
1760384824.431831,690245.000,45924,3,AZ,1,100,0.215
1760384824.471829,690285.000,45924,3,AZ,1,100,0.226
1760384824.511828,690325.000,45941,2,AZ,1,100,0.230
1760384824.551827,690365.000,45941,2,AZ,1,100,0.231
1760384824.591826,690405.000,45958,3,AZ,1,100,0.223
1760384824.631824,690445.000,45958,3,AZ,1,100,0.222
1760384824.671823,690485.000,45958,3,AZ,1,100,0.217
1760384824.711822,690525.000,45973,2,AZ,1,100,0.219
1760384824.751821,690565.000,45973,2,AZ,1,100,0.227
1760384824.791819,690605.000,45989,3,AZ,1,100,0.232
1760384824.831818,690645.000,45989,3,AZ,1,100,0.236
1760384824.871817,690685.000,45989,3,AZ,1,100,0.232
1760384824.907149,690720.333,46007,3,AZ,1,100,0.228
1760384824.942481,690755.667,46007,3,AZ,1,100,0.227
1760384824.977813,690791.000,46007,3,AZ,1,100,0.232
1760384825.017812,690831.000,46023,2,AZ,1,100,0.237
1760384825.057811,690871.000,46023,2,AZ,1,100,0.236
1760384825.097810,690911.000,46038,3,AZ,1,100,0.236
1760384825.137808,690951.000,46038,3,AZ,1,100,0.236
1760384825.177807,690991.000,46038,3,AZ,1,100,0.228
1760384825.217806,691031.000,46055,2,AZ,1,100,0.225
1760384825.257804,691071.000,46055,2,AZ,1,100,0.235
1760384825.297803,691111.000,46072,3,AZ,1,100,0.243
1760384825.337802,691151.000,46072,3,AZ,1,100,0.243
1760384825.377800,691191.000,46072,3,AZ,1,100,0.230
1760384825.417799,691231.000,46088,2,AZ,1,100,0.225
1760384825.457798,691271.000,46088,2,AZ,1,100,0.227
1760384825.497797,691311.000,46103,3,AZ,1,100,0.231
1760384825.537796,691351.000,46103,3,AZ,1,100,0.218
1760384825.577794,691391.000,46103,3,AZ,1,100,0.227
1760384825.617793,691431.000,46120,2,AZ,1,100,0.234
1760384825.657792,691471.000,46120,2,AZ,1,100,0.243
1760384825.697790,691511.000,46137,3,AZ,1,100,0.233
1760384825.737789,691551.000,46137,3,AZ,1,100,0.222
1760384825.777788,691591.000,46137,3,AZ,1,100,0.228
1760384825.817786,691631.000,46153,2,AZ,1,100,0.232
1760384825.857785,691671.000,46153,2,AZ,1,100,0.237
1760384825.897784,691711.000,46169,3,AZ,1,100,0.232
1760384825.937783,691751.000,46169,3,AZ,1,100,0.228
1760384825.977781,691791.000,46169,3,AZ,1,100,0.223
1760384826.017780,691831.000,46185,3,AZ,1,100,0.226
1760384826.057779,691871.000,46185,3,AZ,1,100,0.236
1760384826.097778,691911.000,46185,3,AZ,1,100,0.236
1760384826.137776,691951.000,46202,2,AZ,1,100,0.233
1760384826.177775,691991.000,46202,2,AZ,1,100,0.235
1760384826.217774,692031.000,46219,3,AZ,1,100,0.236
1760384826.257772,692071.000,46219,3,AZ,1,100,0.234
1760384826.297771,692111.000,46219,3,AZ,1,100,0.233
1760384826.337770,692151.000,46237,2,AZ,1,100,0.231
1760384826.377769,692191.000,46237,2,AZ,1,100,0.229
1760384826.417767,692231.000,46252,3,AZ,1,100,0.230
1760384826.457766,692271.000,46252,3,AZ,1,100,0.235
1760384826.497765,692311.000,46252,3,AZ,1,100,0.234
1760384826.537764,692351.000,46270,2,AZ,1,100,0.231
1760384826.577762,692391.000,46270,2,AZ,1,100,0.228
1760384826.617761,692431.000,46286,3,AZ,1,100,0.231
1760384826.657760,692471.000,46286,3,AZ,1,100,0.232
1760384826.697758,692511.000,46286,3,AZ,1,100,0.233
1760384826.737757,692551.000,46303,2,AZ,1,100,0.235
1760384826.777756,692591.000,46303,2,AZ,1,100,0.231
1760384826.817755,692631.000,46317,3,AZ,1,100,0.228
1760384826.857753,692671.000,46317,3,AZ,1,100,0.231
1760384826.897752,692711.000,46317,3,AZ,1,100,0.235
1760384826.937751,692751.000,46335,2,AZ,1,100,0.235
1760384826.977750,692791.000,46335,2,AZ,1,100,0.234
1760384827.017748,692831.000,46351,3,AZ,1,100,0.234
1760384827.057747,692871.000,46351,3,AZ,1,100,0.235
1760384827.097746,692911.000,46351,3,AZ,1,100,0.229
1760384827.137744,692951.000,46368,2,AZ,1,100,0.227
1760384827.177743,692991.000,46368,2,AZ,1,100,0.228
1760384827.217742,693031.000,46383,3,AZ,1,100,0.226
1760384827.257740,693071.000,46383,3,AZ,1,100,0.227
1760384827.297739,693111.000,46383,3,AZ,1,100,0.233
1760384827.337738,693151.000,46407,4,AZ,1,100,0.234
1760384827.377737,693191.000,46407,4,AZ,1,100,0.230
1760384827.417736,693231.000,46407,4,AZ,1,100,0.225
1760384827.457734,693271.000,46407,4,AZ,1,100,0.229
1760384827.497733,693311.000,46422,2,AZ,1,100,0.229
1760384827.537732,693351.000,46422,2,AZ,1,100,0.228
1760384827.577730,693391.000,46440,3,AZ,1,100,0.230
1760384827.617729,693431.000,46440,3,AZ,1,100,0.222
1760384827.657728,693471.000,46440,3,AZ,1,100,0.215
1760384827.697726,693511.000,46456,2,AZ,1,100,0.222
1760384827.737725,693551.000,46456,2,AZ,1,100,0.229
1760384827.777724,693591.000,46472,3,AZ,1,100,0.233
1760384827.817723,693631.000,46472,3,AZ,1,100,0.230
1760384827.857721,693671.000,46472,3,AZ,1,100,0.229
1760384827.897720,693711.000,46488,2,AZ,1,100,0.228
1760384827.937719,693751.000,46488,2,AZ,1,100,0.223
1760384827.977718,693791.000,46505,3,AZ,1,100,0.225
1760384828.017716,693831.000,46505,3,AZ,1,100,0.227
1760384828.057715,693871.000,46505,3,AZ,1,100,0.226
1760384828.097714,693911.000,46521,2,AZ,1,100,0.227
1760384828.137712,693951.000,46521,2,AZ,1,100,0.229
1760384828.177711,693991.000,46539,3,AZ,1,100,0.231
1760384828.217710,694031.000,46539,3,AZ,1,100,0.231
1760384828.257709,694071.000,46539,3,AZ,1,100,0.232
1760384828.293041,694106.333,46553,3,AZ,1,100,0.230
1760384828.328373,694141.667,46553,3,AZ,1,100,0.230
1760384828.363705,694177.000,46553,3,AZ,1,100,0.225
1760384828.403704,694217.000,46570,2,AZ,1,100,0.222
1760384828.443703,694257.000,46570,2,AZ,1,100,0.226
1760384828.483701,694297.000,46586,3,AZ,1,100,0.227
1760384828.523700,694337.000,46586,3,AZ,1,100,0.232
1760384828.563699,694377.000,46586,3,AZ,1,100,0.235
1760384828.603698,694417.000,46604,2,AZ,1,100,0.240
1760384828.643696,694457.000,46604,2,AZ,1,100,0.243
1760384828.683695,694497.000,46618,3,AZ,1,100,0.238
1760384828.723694,694537.000,46618,3,AZ,1,100,0.232
1760384828.763693,694577.000,46618,3,AZ,1,100,0.230
1760384828.803691,694617.000,46635,3,AZ,1,100,0.231
1760384828.843690,694657.000,46635,3,AZ,1,100,0.230
1760384828.883689,694697.000,46635,3,AZ,1,100,0.229
1760384828.923687,694737.000,46652,2,AZ,1,100,0.218
1760384828.963686,694777.000,46652,2,AZ,1,100,0.223
1760384829.004018,694817.333,46669,3,AZ,1,100,0.232
1760384829.044350,694857.667,46669,3,AZ,1,100,0.239
1760384829.084682,694898.000,46669,3,AZ,1,100,0.242
1760384829.124681,694938.000,46683,2,AZ,1,100,0.239
1760384829.164680,694978.000,46683,2,AZ,1,100,0.233
1760384829.204679,695018.000,46701,3,AZ,1,100,0.226
1760384829.244677,695058.000,46701,3,AZ,1,100,0.217
1760384829.284676,695098.000,46701,3,AZ,1,100,0.222
1760384829.324675,695138.000,46717,2,AZ,1,100,0.228
1760384829.364673,695178.000,46717,2,AZ,1,100,0.229
1760384829.404672,695218.000,46734,3,AZ,1,100,0.232
1760384829.444671,695258.000,46734,3,AZ,1,100,0.230
1760384829.484669,695298.000,46734,3,AZ,1,100,0.231
1760384829.524668,695338.000,46748,2,AZ,1,100,0.231
1760384829.564667,695378.000,46748,2,AZ,1,100,0.232
1760384829.604666,695418.000,46766,3,AZ,1,100,0.234
1760384829.644664,695458.000,46766,3,AZ,1,100,0.238
1760384829.684663,695498.000,46766,3,AZ,1,100,0.238
1760384829.724662,695538.000,46782,2,AZ,1,100,0.236
1760384829.764661,695578.000,46782,2,AZ,1,100,0.238
1760384829.804659,695618.000,46799,3,AZ,1,100,0.237
1760384829.844658,695658.000,46799,3,AZ,1,100,0.237
1760384829.884657,695698.000,46799,3,AZ,1,100,0.233
1760384829.924655,695738.000,46815,2,AZ,1,100,0.229
1760384829.964654,695778.000,46815,2,AZ,1,100,0.222
1760384830.004653,695818.000,46831,3,AZ,1,100,0.221
1760384830.044652,695858.000,46831,3,AZ,1,100,0.231
1760384830.084650,695898.000,46831,3,AZ,1,100,0.234
1760384830.124649,695938.000,46847,2,AZ,1,100,0.239
1760384830.164648,695978.000,46847,2,AZ,1,100,0.238
1760384830.204647,696018.000,46865,3,AZ,1,100,0.235
1760384830.244645,696058.000,46865,3,AZ,1,100,0.231
1760384830.284644,696098.000,46865,3,AZ,1,100,0.227
1760384830.324643,696138.000,46881,3,AZ,1,100,0.227
1760384830.364641,696178.000,46881,3,AZ,1,100,0.228
1760384830.404640,696218.000,46881,3,AZ,1,100,0.228
1760384830.444639,696258.000,46896,2,AZ,1,100,0.229
1760384830.484637,696298.000,46896,2,AZ,1,100,0.224
1760384830.524636,696338.000,46913,3,AZ,1,100,0.229
1760384830.564635,696378.000,46913,3,AZ,1,100,0.235
1760384830.604634,696418.000,46913,3,AZ,1,100,0.232
1760384830.644633,696458.000,46930,2,AZ,1,100,0.236
1760384830.684631,696498.000,46930,2,AZ,1,100,0.231
1760384830.724630,696538.000,46946,3,AZ,1,100,0.221
1760384830.764629,696578.000,46946,3,AZ,1,100,0.216
1760384830.804627,696618.000,46946,3,AZ,1,100,0.223
1760384830.844626,696658.000,46961,2,AZ,1,100,0.229
1760384830.884625,696698.000,46961,2,AZ,1,100,0.233
1760384830.924623,696738.000,46978,3,AZ,1,100,0.234
1760384830.964622,696778.000,46978,3,AZ,1,100,0.230
1760384831.004621,696818.000,46978,3,AZ,1,100,0.228
1760384831.044620,696858.000,46995,2,AZ,1,100,0.227
1760384831.084619,696898.000,46995,2,AZ,1,100,0.225
1760384831.124284,696937.667,47011,3,AZ,1,100,0.222
1760384831.163949,696977.333,47011,3,AZ,1,100,0.224
1760384831.203615,697017.000,47011,3,AZ,1,100,0.229
1760384831.244113,697057.500,47027,2,AZ,1,100,0.230
1760384831.284612,697098.000,47027,2,AZ,1,100,0.226
1760384831.324277,697137.667,47045,3,AZ,1,100,0.228
1760384831.363943,697177.333,47045,3,AZ,1,100,0.225
1760384831.403608,697217.000,47045,3,AZ,1,100,0.223
1760384831.444107,697257.500,47062,2,AZ,1,100,0.220
1760384831.484606,697298.000,47062,2,AZ,1,100,0.222
1760384831.524271,697337.667,47079,3,AZ,1,100,0.222
1760384831.563936,697377.333,47079,3,AZ,1,100,0.221
1760384831.603602,697417.000,47079,3,AZ,1,100,0.221
1760384831.643601,697457.000,47094,3,AZ,1,100,0.224
1760384831.683599,697497.000,47094,3,AZ,1,100,0.226
1760384831.723598,697537.000,47094,3,AZ,1,100,0.231
1760384831.763597,697577.000,47110,2,AZ,1,100,0.225
1760384831.803596,697617.000,47110,2,AZ,1,100,0.223
1760384831.839261,697652.667,47127,3,AZ,1,100,0.223
1760384831.874927,697688.333,47127,3,AZ,1,100,0.223
1760384831.910592,697724.000,47127,3,AZ,1,100,0.221
1760384831.950258,697763.667,47144,3,AZ,1,100,0.230
1760384831.989923,697803.333,47144,3,AZ,1,100,0.227
1760384832.029588,697843.000,47144,3,AZ,1,100,0.230
1760384832.069587,697883.000,47160,2,AZ,1,100,0.235
1760384832.109586,697923.000,47160,2,AZ,1,100,0.232
1760384832.149585,697963.000,47175,3,AZ,1,100,0.227
1760384832.189583,698003.000,47175,3,AZ,1,100,0.226
1760384832.229582,698043.000,47175,3,AZ,1,100,0.220
1760384832.269581,698083.000,47193,2,AZ,1,100,0.214
1760384832.309579,698123.000,47193,2,AZ,1,100,0.217
1760384832.349578,698163.000,47209,3,AZ,1,100,0.226
1760384832.389577,698203.000,47209,3,AZ,1,100,0.221
1760384832.429575,698243.000,47209,3,AZ,1,100,0.223
1760384832.469574,698283.000,47231,3,AZ,1,100,0.229
1760384832.509573,698323.000,47231,3,AZ,1,100,0.234
1760384832.549572,698363.000,47231,3,AZ,1,100,0.220
1760384832.589571,698403.000,47248,3,AZ,1,100,0.209
1760384832.629569,698443.000,47248,3,AZ,1,100,0.211
1760384832.669568,698483.000,47248,3,AZ,1,100,0.221
1760384832.709567,698523.000,47263,2,AZ,1,100,0.230
1760384832.749565,698563.000,47263,2,AZ,1,100,0.241
1760384832.789564,698603.000,47279,3,AZ,1,100,0.239
1760384832.829563,698643.000,47279,3,AZ,1,100,0.224
1760384832.869561,698683.000,47279,3,AZ,1,100,0.216
1760384832.909560,698723.000,47297,2,AZ,1,100,0.214
1760384832.949559,698763.000,47297,2,AZ,1,100,0.227
1760384832.989558,698803.000,47313,3,AZ,1,100,0.228
1760384833.029557,698843.000,47313,3,AZ,1,100,0.229
1760384833.069555,698883.000,47313,3,AZ,1,100,0.228
1760384833.109554,698923.000,47328,2,AZ,1,100,0.231
1760384833.149553,698963.000,47328,2,AZ,1,100,0.228
1760384833.189551,699003.000,47345,3,AZ,1,100,0.222
1760384833.229550,699043.000,47345,3,AZ,1,100,0.229
1760384833.269549,699083.000,47345,3,AZ,1,100,0.230
1760384833.309547,699123.000,47362,3,AZ,1,100,0.230
1760384833.349546,699163.000,47362,3,AZ,1,100,0.231
1760384833.389545,699203.000,47362,3,AZ,1,100,0.226
1760384833.429544,699243.000,47378,2,AZ,1,100,0.228
1760384833.469542,699283.000,47378,2,AZ,1,100,0.226
1760384833.509541,699323.000,47393,3,AZ,1,100,0.226
1760384833.549540,699363.000,47393,3,AZ,1,100,0.232
1760384833.589539,699403.000,47393,3,AZ,1,100,0.226
1760384833.629537,699443.000,47410,2,AZ,1,100,0.226
1760384833.669536,699483.000,47410,2,AZ,1,100,0.228
1760384833.709535,699523.000,47427,3,AZ,1,100,0.232
1760384833.749533,699563.000,47427,3,AZ,1,100,0.230
1760384833.789532,699603.000,47427,3,AZ,1,100,0.227
1760384833.829531,699643.000,47443,2,AZ,1,100,0.230
1760384833.869529,699683.000,47443,2,AZ,1,100,0.229
1760384833.909528,699723.000,47460,3,AZ,1,100,0.231
1760384833.949527,699763.000,47460,3,AZ,1,100,0.232
1760384833.989526,699803.000,47460,3,AZ,1,100,0.234
1760384834.029525,699843.000,47475,2,AZ,1,100,0.233
1760384834.069523,699883.000,47475,2,AZ,1,100,0.227
1760384834.109522,699923.000,47492,3,AZ,1,100,0.228
1760384834.149521,699963.000,47492,3,AZ,1,100,0.228
1760384834.189519,700003.000,47492,3,AZ,1,100,0.232
1760384834.229518,700043.000,47509,2,AZ,1,100,0.233
1760384834.269517,700083.000,47509,2,AZ,1,100,0.230
1760384834.309515,700123.000,47526,3,AZ,1,100,0.234
1760384834.349514,700163.000,47526,3,AZ,1,100,0.230
1760384834.389513,700203.000,47526,3,AZ,1,100,0.235
1760384834.429512,700243.000,47540,2,AZ,1,100,0.233
1760384834.469511,700283.000,47540,2,AZ,1,100,0.232
1760384834.509509,700323.000,47558,3,AZ,1,100,0.235
1760384834.549508,700363.000,47558,3,AZ,1,100,0.231
1760384834.589507,700403.000,47558,3,AZ,1,100,0.231
1760384834.629505,700443.000,47574,3,AZ,1,100,0.232
1760384834.669504,700483.000,47574,3,AZ,1,100,0.233
1760384834.709503,700523.000,47574,3,AZ,1,100,0.232
1760384834.749501,700563.000,47591,2,AZ,1,100,0.231
1760384834.789500,700603.000,47591,2,AZ,1,100,0.230
1760384834.829499,700643.000,47605,3,AZ,1,100,0.233
1760384834.869498,700683.000,47605,3,AZ,1,100,0.235
1760384834.909496,700723.000,47605,3,AZ,1,100,0.232
1760384834.949495,700763.000,47623,2,AZ,1,100,0.236
1760384834.989494,700803.000,47623,2,AZ,1,100,0.239
1760384835.029493,700843.000,47639,3,AZ,1,100,0.231
1760384835.069491,700883.000,47639,3,AZ,1,100,0.232
1760384835.109490,700923.000,47639,3,AZ,1,100,0.230
1760384835.149489,700963.000,47656,2,AZ,1,100,0.229
1760384835.189487,701003.000,47656,2,AZ,1,100,0.232
1760384835.225153,701038.667,47671,3,AZ,1,100,0.237
1760384835.260818,701074.333,47671,3,AZ,1,100,0.236
1760384835.296484,701110.000,47671,3,AZ,1,100,0.234
1760384835.336483,701150.000,47688,3,AZ,1,100,0.233
1760384835.376482,701190.000,47688,3,AZ,1,100,0.231
1760384835.416480,701230.000,47688,3,AZ,1,100,0.233
1760384835.456479,701270.000,47704,2,AZ,1,100,0.235
1760384835.496478,701310.000,47704,2,AZ,1,100,0.232
1760384835.536476,701350.000,47722,3,AZ,1,100,0.231
1760384835.576475,701390.000,47722,3,AZ,1,100,0.231
1760384835.616474,701430.000,47722,3,AZ,1,100,0.233
1760384835.656473,701470.000,47736,2,AZ,1,100,0.234
1760384835.696471,701510.000,47736,2,AZ,1,100,0.235
1760384835.736470,701550.000,47753,3,AZ,1,100,0.235
1760384835.776469,701590.000,47753,3,AZ,1,100,0.234
1760384835.816468,701630.000,47753,3,AZ,1,100,0.231
1760384835.856466,701670.000,47769,2,AZ,1,100,0.228
1760384835.896465,701710.000,47769,2,AZ,1,100,0.228
1760384835.936464,701750.000,47787,3,AZ,1,100,0.229
1760384835.976462,701790.000,47787,3,AZ,1,100,0.231
1760384836.016461,701830.000,47787,3,AZ,1,100,0.234
1760384836.056460,701870.000,47802,2,AZ,1,100,0.235
1760384836.096458,701910.000,47802,2,AZ,1,100,0.235
1760384836.136457,701950.000,47818,3,AZ,1,100,0.235
1760384836.176456,701990.000,47818,3,AZ,1,100,0.230
1760384836.216455,702030.000,47818,3,AZ,1,100,0.213
1760384836.256454,702070.000,47835,2,AZ,1,100,0.211
1760384836.296452,702110.000,47835,2,AZ,1,100,0.239
1760384836.336451,702150.000,47854,3,AZ,1,100,0.235
1760384836.376450,702190.000,47854,3,AZ,1,100,0.233
1760384836.416448,702230.000,47854,3,AZ,1,100,0.216
1760384836.456447,702270.000,47870,3,AZ,1,100,0.210
1760384836.496446,702310.000,47870,3,AZ,1,100,0.219
1760384836.536444,702350.000,47870,3,AZ,1,100,0.230
1760384836.576443,702390.000,47886,2,AZ,1,100,0.231
1760384836.616442,702430.000,47886,2,AZ,1,100,0.224
1760384836.656441,702470.000,47902,3,AZ,1,100,0.225
1760384836.696440,702510.000,47902,3,AZ,1,100,0.244
1760384836.736438,702550.000,47902,3,AZ,1,100,0.225
1760384836.776437,702590.000,47919,2,AZ,1,100,0.223
1760384836.816436,702630.000,47919,2,AZ,1,100,0.223
1760384836.856434,702670.000,47936,3,AZ,1,100,0.234
1760384836.896433,702710.000,47936,3,AZ,1,100,0.239
1760384836.936432,702750.000,47936,3,AZ,1,100,0.243
1760384836.976430,702790.000,47951,2,AZ,1,100,0.243
1760384837.016429,702830.000,47951,2,AZ,1,100,0.237
1760384837.056428,702870.000,47967,3,AZ,1,100,0.234
1760384837.096427,702910.000,47967,3,AZ,1,100,0.230
1760384837.136425,702950.000,47967,3,AZ,1,100,0.232
1760384837.176424,702990.000,47984,2,AZ,1,100,0.236
1760384837.216423,703030.000,47984,2,AZ,1,100,0.237
1760384837.256422,703070.000,48001,3,AZ,1,100,0.235
1760384837.296420,703110.000,48001,3,AZ,1,100,0.238
1760384837.336419,703150.000,48001,3,AZ,1,100,0.239
1760384837.376418,703190.000,48016,2,AZ,1,100,0.237
1760384837.416416,703230.000,48016,2,AZ,1,100,0.237
1760384837.456415,703270.000,48032,3,AZ,1,100,0.237
1760384837.496414,703310.000,48032,3,AZ,1,100,0.228
1760384837.536413,703350.000,48032,3,AZ,1,100,0.233
1760384837.576078,703389.667,48055,3,AZ,1,100,0.238
1760384837.615743,703429.333,48055,3,AZ,1,100,0.240
1760384837.655409,703469.000,48055,3,AZ,1,100,0.239
1760384837.695741,703509.333,48071,3,AZ,1,100,0.240
1760384837.736073,703549.667,48071,3,AZ,1,100,0.238
1760384837.776405,703590.000,48071,3,AZ,1,100,0.236
1760384837.816404,703630.000,48088,2,AZ,1,100,0.233
1760384837.856402,703670.000,48088,2,AZ,1,100,0.230
1760384837.896401,703710.000,48103,3,AZ,1,100,0.236
1760384837.936400,703750.000,48103,3,AZ,1,100,0.237
1760384837.976398,703790.000,48103,3,AZ,1,100,0.235
1760384838.016397,703830.000,48120,3,AZ,1,100,0.235
1760384838.056396,703870.000,48120,3,AZ,1,100,0.238
1760384838.096395,703910.000,48120,3,AZ,1,100,0.234
1760384838.135894,703949.500,48136,2,AZ,1,100,0.234
1760384838.175392,703989.000,48136,2,AZ,1,100,0.243
1760384838.215724,704029.333,48154,3,AZ,1,100,0.240
1760384838.256056,704069.667,48154,3,AZ,1,100,0.238
1760384838.296388,704110.000,48154,3,AZ,1,100,0.238
1760384838.335887,704149.500,48169,2,AZ,1,100,0.240
1760384838.375386,704189.000,48169,2,AZ,1,100,0.241
1760384838.415718,704229.333,48185,3,AZ,1,100,0.240
