LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1760385215.965827,1081778.600,45399,5,GY,1,100,-25.177
1760385216.005625,1081818.400,45399,5,GY,1,100,34.271
1760385216.045424,1081858.200,45399,5,GY,1,100,111.511
1760385216.085222,1081898.000,45399,5,GY,1,100,205.475
1760385216.125721,1081938.500,45413,2,GY,1,100,219.086
1760385216.166219,1081979.000,45413,2,GY,1,100,185.577
1760385216.205885,1082018.667,45433,3,GY,1,100,186.737
1760385216.245550,1082058.333,45433,3,GY,1,100,149.567
1760385216.285215,1082098.000,45433,3,GY,1,100,123.810
1760385216.325214,1082138.000,45449,3,GY,1,100,123.291
1760385216.365213,1082178.000,45449,3,GY,1,100,67.505
1760385216.405211,1082218.000,45449,3,GY,1,100,-66.528
1760385216.445210,1082258.000,45468,2,GY,1,100,-155.487
1760385216.485209,1082298.000,45468,2,GY,1,100,-176.758
1760385216.525207,1082338.000,45483,3,GY,1,100,-227.325
1760385216.565206,1082378.000,45483,3,GY,1,100,-202.026
1760385216.605204,1082418.000,45483,3,GY,1,100,-146.729
1760385216.645203,1082458.000,45500,2,GY,1,100,-208.252
1760385216.685202,1082498.000,45500,2,GY,1,100,-204.285
1760385216.725200,1082538.000,45518,3,GY,1,100,-101.776
1760385216.765199,1082578.000,45518,3,GY,1,100,-14.160
1760385216.805197,1082618.000,45518,3,GY,1,100,59.906
1760385216.845196,1082658.000,45538,2,GY,1,100,158.356
1760385216.885195,1082698.000,45538,2,GY,1,100,248.627
1760385216.925193,1082738.000,45552,3,GY,1,100,249.969
1760385216.965192,1082778.000,45552,3,GY,1,100,187.225
1760385217.005191,1082818.000,45552,3,GY,1,100,159.393
1760385217.045189,1082858.000,45569,2,GY,1,100,134.644
1760385217.085188,1082898.000,45569,2,GY,1,100,142.029
1760385217.125186,1082938.000,45587,3,GY,1,100,141.998
1760385217.165185,1082978.000,45587,3,GY,1,100,66.040
1760385217.205184,1083018.000,45587,3,GY,1,100,-77.789
1760385217.245182,1083058.000,45607,2,GY,1,100,-153.809
1760385217.285181,1083098.000,45607,2,GY,1,100,-145.691
1760385217.325180,1083138.000,45621,3,GY,1,100,-223.145
1760385217.365178,1083178.000,45621,3,GY,1,100,-242.065
1760385217.405177,1083218.000,45621,3,GY,1,100,-149.109
1760385217.441175,1083254.000,45640,3,GY,1,100,-155.884
1760385217.477174,1083290.000,45640,3,GY,1,100,-220.154
1760385217.513173,1083326.000,45640,3,GY,1,100,-154.907
1760385217.553172,1083366.000,45657,2,GY,1,100,-77.606
1760385217.593170,1083406.000,45657,2,GY,1,100,-28.381
1760385217.633169,1083446.000,45676,3,GY,1,100,87.769
1760385217.673167,1083486.000,45676,3,GY,1,100,215.240
1760385217.713166,1083526.000,45676,3,GY,1,100,294.861
1760385217.753165,1083566.000,45690,2,GY,1,100,256.714
1760385217.793163,1083606.000,45690,2,GY,1,100,195.831
1760385217.833162,1083646.000,45708,3,GY,1,100,169.556
1760385217.873161,1083686.000,45708,3,GY,1,100,142.120
1760385217.913159,1083726.000,45708,3,GY,1,100,153.687
1760385217.952658,1083765.500,45724,2,GY,1,100,146.515
1760385217.992157,1083805.000,45724,2,GY,1,100,44.800
1760385218.032488,1083845.333,45743,3,GY,1,100,-108.795
1760385218.072820,1083885.667,45743,3,GY,1,100,-144.623
1760385218.113152,1083926.000,45743,3,GY,1,100,-190.918
1760385218.152651,1083965.500,45758,2,GY,1,100,-236.053
1760385218.192150,1084005.000,45758,2,GY,1,100,-184.265
1760385218.232481,1084045.333,45775,3,GY,1,100,-148.407
1760385218.272814,1084085.667,45775,3,GY,1,100,-202.759
1760385218.313145,1084126.000,45775,3,GY,1,100,-175.690
1760385218.352811,1084165.667,45793,3,GY,1,100,-81.055
1760385218.392476,1084205.333,45793,3,GY,1,100,-21.423
1760385218.432141,1084245.000,45793,3,GY,1,100,68.878
1760385218.472140,1084285.000,45812,2,GY,1,100,171.234
1760385218.512139,1084325.000,45812,2,GY,1,100,247.070
1760385218.552137,1084365.000,45829,3,GY,1,100,272.034
1760385218.592136,1084405.000,45829,3,GY,1,100,188.202
1760385218.632134,1084445.000,45829,3,GY,1,100,124.084
1760385218.672133,1084485.000,45844,2,GY,1,100,160.309
1760385218.712132,1084525.000,45844,2,GY,1,100,186.127
1760385218.752130,1084565.000,45860,3,GY,1,100,114.960
1760385218.792129,1084605.000,45860,3,GY,1,100,-21.820
1760385218.832128,1084645.000,45860,3,GY,1,100,-114.746
1760385218.872126,1084685.000,45878,2,GY,1,100,-143.921
1760385218.912125,1084725.000,45878,2,GY,1,100,-193.329
1760385218.952123,1084765.000,45896,3,GY,1,100,-242.157
1760385218.992122,1084805.000,45896,3,GY,1,100,-210.144
1760385219.032121,1084845.000,45896,3,GY,1,100,-124.054
1760385219.072119,1084885.000,45913,2,GY,1,100,-175.629
1760385219.112118,1084925.000,45913,2,GY,1,100,-224.701
1760385219.152117,1084965.000,45930,3,GY,1,100,-117.828
1760385219.192115,1085005.000,45930,3,GY,1,100,-9.583
1760385219.232114,1085045.000,45930,3,GY,1,100,47.028
1760385219.272112,1085085.000,45949,3,GY,1,100,132.874
1760385219.312111,1085125.000,45949,3,GY,1,100,218.933
1760385219.352110,1085165.000,45949,3,GY,1,100,242.859
1760385219.392108,1085205.000,45965,2,GY,1,100,183.594
1760385219.432107,1085245.000,45965,2,GY,1,100,151.123
1760385219.472106,1085285.000,45980,2,GY,1,100,132.141
1760385219.512104,1085325.000,45980,2,GY,1,100,128.662
1760385219.552103,1085365.000,45997,3,GY,1,100,110.870
1760385219.592101,1085405.000,45997,3,GY,1,100,36.407
1760385219.632100,1085445.000,45997,3,GY,1,100,-85.754
1760385219.672099,1085485.000,46016,3,GY,1,100,-171.722
1760385219.712097,1085525.000,46016,3,GY,1,100,-171.814
1760385219.752096,1085565.000,46016,3,GY,1,100,-205.322
1760385219.792094,1085605.000,46034,2,GY,1,100,-188.721
1760385219.832093,1085645.000,46034,2,GY,1,100,-126.007
1760385219.872092,1085685.000,46053,3,GY,1,100,-165.222
1760385219.912090,1085725.000,46053,3,GY,1,100,-183.838
1760385219.952089,1085765.000,46053,3,GY,1,100,-100.342
1760385219.992088,1085805.000,46068,2,GY,1,100,-26.978
1760385220.032086,1085845.000,46068,2,GY,1,100,28.900
1760385220.072085,1085885.000,46085,3,GY,1,100,77.637
1760385220.112083,1085925.000,46085,3,GY,1,100,138.245
1760385220.152082,1085965.000,46085,3,GY,1,100,188.232
1760385220.192080,1086005.000,46104,2,GY,1,100,127.869
1760385220.232079,1086045.000,46104,2,GY,1,100,131.195
1760385220.272078,1086085.000,46120,3,GY,1,100,178.741
1760385220.312077,1086125.000,46120,3,GY,1,100,152.283
1760385220.352075,1086165.000,46120,3,GY,1,100,117.584
1760385220.392074,1086205.000,46135,2,GY,1,100,86.426
1760385220.432072,1086245.000,46135,2,GY,1,100,-27.710
1760385220.472071,1086285.000,46155,3,GY,1,100,-122.772
1760385220.512069,1086325.000,46155,3,GY,1,100,-165.253
1760385220.552068,1086365.000,46155,3,GY,1,100,-229.095
1760385220.592067,1086405.000,46171,2,GY,1,100,-207.306
1760385220.632066,1086445.000,46171,2,GY,1,100,-140.015
1760385220.672064,1086485.000,46190,3,GY,1,100,-154.816
1760385220.712063,1086525.000,46190,3,GY,1,100,-192.535
1760385220.752061,1086565.000,46190,3,GY,1,100,-107.666
1760385220.792060,1086605.000,46204,2,GY,1,100,-21.057
1760385220.832058,1086645.000,46204,2,GY,1,100,13.062
1760385220.872057,1086685.000,46224,3,GY,1,100,102.020
1760385220.912056,1086725.000,46224,3,GY,1,100,196.045
1760385220.952055,1086765.000,46224,3,GY,1,100,275.818
1760385220.992053,1086805.000,46240,3,GY,1,100,277.252
1760385221.032052,1086845.000,46240,3,GY,1,100,178.406
1760385221.072050,1086885.000,46240,3,GY,1,100,136.932
1760385221.108549,1086921.500,46262,4,GY,1,100,127.197
1760385221.145048,1086958.000,46262,4,GY,1,100,114.960
1760385221.181546,1086994.500,46262,4,GY,1,100,74.951
1760385221.218045,1087031.000,46262,4,GY,1,100,12.115
1760385221.258044,1087071.000,46283,2,GY,1,100,-66.956
1760385221.298043,1087111.000,46283,2,GY,1,100,-128.113
1760385221.338041,1087151.000,46300,3,GY,1,100,-176.971
1760385221.378040,1087191.000,46300,3,GY,1,100,-201.904
1760385221.418038,1087231.000,46300,3,GY,1,100,-151.703
1760385221.458037,1087271.000,46316,2,GY,1,100,-131.775
1760385221.498035,1087311.000,46316,2,GY,1,100,-225.098
1760385221.538034,1087351.000,46336,3,GY,1,100,-176.453
1760385221.578033,1087391.000,46336,3,GY,1,100,-71.167
1760385221.618032,1087431.000,46336,3,GY,1,100,-8.026
1760385221.658030,1087471.000,46352,2,GY,1,100,62.042
1760385221.698029,1087511.000,46352,2,GY,1,100,123.932
1760385221.738027,1087551.000,46370,3,GY,1,100,203.491
1760385221.778026,1087591.000,46370,3,GY,1,100,244.293
1760385221.818024,1087631.000,46370,3,GY,1,100,195.374
1760385221.858023,1087671.000,46386,2,GY,1,100,170.715
1760385221.898022,1087711.000,46386,2,GY,1,100,113.220
1760385221.938020,1087751.000,46403,3,GY,1,100,90.210
1760385221.978019,1087791.000,46403,3,GY,1,100,80.688
1760385222.018018,1087831.000,46403,3,GY,1,100,17.456
1760385222.058016,1087871.000,46419,2,GY,1,100,-102.966
1760385222.098015,1087911.000,46419,2,GY,1,100,-168.610
1760385222.138013,1087951.000,46439,3,GY,1,100,-156.403
1760385222.178012,1087991.000,46439,3,GY,1,100,-201.874
1760385222.218011,1088031.000,46439,3,GY,1,100,-177.979
1760385222.258009,1088071.000,46455,2,GY,1,100,-154.419
1760385222.298008,1088111.000,46455,2,GY,1,100,-197.327
1760385222.338006,1088151.000,46472,3,GY,1,100,-147.034
1760385222.378005,1088191.000,46472,3,GY,1,100,-93.353
1760385222.418004,1088231.000,46472,3,GY,1,100,-73.578
1760385222.458002,1088271.000,46490,3,GY,1,100,-13.092
1760385222.498001,1088311.000,46490,3,GY,1,100,115.326
1760385222.538000,1088351.000,46490,3,GY,1,100,204.926
1760385222.577998,1088391.000,46508,2,GY,1,100,233.398
1760385222.617997,1088431.000,46508,2,GY,1,100,204.010
1760385222.657995,1088471.000,46522,3,GY,1,100,201.202
1760385222.697994,1088511.000,46522,3,GY,1,100,153.870
1760385222.737993,1088551.000,46522,3,GY,1,100,83.252
1760385222.777991,1088591.000,46539,2,GY,1,100,83.893
1760385222.817990,1088631.000,46539,2,GY,1,100,73.639
1760385222.857989,1088671.000,46556,3,GY,1,100,-38.696
1760385222.897987,1088711.000,46556,3,GY,1,100,-136.292
1760385222.937986,1088751.000,46556,3,GY,1,100,-150.299
1760385222.977984,1088791.000,46575,2,GY,1,100,-171.600
1760385223.017983,1088831.000,46575,2,GY,1,100,-164.124
1760385223.057982,1088871.000,46589,3,GY,1,100,-107.727
1760385223.097980,1088911.000,46589,3,GY,1,100,-165.314
1760385223.137979,1088951.000,46589,3,GY,1,100,-161.957
1760385223.177978,1088991.000,46609,2,GY,1,100,-58.624
1760385223.217976,1089031.000,46609,2,GY,1,100,-5.920
1760385223.257975,1089071.000,46625,3,GY,1,100,10.345
1760385223.297973,1089111.000,46625,3,GY,1,100,43.579
1760385223.337972,1089151.000,46625,3,GY,1,100,115.143
1760385223.377971,1089191.000,46644,2,GY,1,100,215.027
1760385223.417969,1089231.000,46644,2,GY,1,100,200.043
1760385223.457968,1089271.000,46658,3,GY,1,100,143.616
1760385223.497967,1089311.000,46658,3,GY,1,100,112.885
1760385223.537965,1089351.000,46658,3,GY,1,100,71.808
1760385223.577964,1089391.000,46676,3,GY,1,100,86.273
1760385223.617962,1089431.000,46676,3,GY,1,100,101.501
1760385223.657961,1089471.000,46676,3,GY,1,100,-8.850
1760385223.697960,1089511.000,46692,2,GY,1,100,-132.843
1760385223.737958,1089551.000,46692,2,GY,1,100,-115.265
1760385223.777957,1089591.000,46711,3,GY,1,100,-101.440
1760385223.817955,1089631.000,46711,3,GY,1,100,-152.740
1760385223.857954,1089671.000,46711,3,GY,1,100,-98.724
1760385223.897953,1089711.000,46729,2,GY,1,100,-65.979
1760385223.937951,1089751.000,46729,2,GY,1,100,-134.003
1760385223.977950,1089791.000,46745,3,GY,1,100,-111.481
1760385224.017949,1089831.000,46745,3,GY,1,100,-42.358
1760385224.057947,1089871.000,46745,3,GY,1,100,-19.989
1760385224.097946,1089911.000,46761,2,GY,1,100,56.488
1760385224.137944,1089951.000,46761,2,GY,1,100,147.614
1760385224.177943,1089991.000,46781,3,GY,1,100,178.406
1760385224.217942,1090031.000,46781,3,GY,1,100,148.376
1760385224.257940,1090071.000,46781,3,GY,1,100,138.977
1760385224.297939,1090111.000,46797,2,GY,1,100,149.445
1760385224.337938,1090151.000,46797,2,GY,1,100,130.310
1760385224.377936,1090191.000,46812,3,GY,1,100,110.229
1760385224.417935,1090231.000,46812,3,GY,1,100,94.727
1760385224.457933,1090271.000,46812,3,GY,1,100,-1.434
1760385224.493599,1090306.667,46831,3,GY,1,100,-103.149
1760385224.529264,1090342.333,46831,3,GY,1,100,-146.362
1760385224.564930,1090378.000,46831,3,GY,1,100,-182.587
1760385224.604928,1090418.000,46848,2,GY,1,100,-209.320
1760385224.644927,1090458.000,46848,2,GY,1,100,-166.626
1760385224.684926,1090498.000,46866,3,GY,1,100,-136.505
1760385224.724924,1090538.000,46866,3,GY,1,100,-184.357
1760385224.764923,1090578.000,46866,3,GY,1,100,-147.614
1760385224.804921,1090618.000,46881,2,GY,1,100,-56.152
1760385224.844920,1090658.000,46881,2,GY,1,100,-11.322
1760385224.884919,1090698.000,46900,3,GY,1,100,47.272
1760385224.924917,1090738.000,46900,3,GY,1,100,130.859
1760385224.964916,1090778.000,46900,3,GY,1,100,214.935
1760385225.004915,1090818.000,46917,2,GY,1,100,237.244
1760385225.044913,1090858.000,46917,2,GY,1,100,192.474
1760385225.084912,1090898.000,46933,3,GY,1,100,196.686
1760385225.124910,1090938.000,46933,3,GY,1,100,147.095
1760385225.164909,1090978.000,46933,3,GY,1,100,93.994
1760385225.204908,1091018.000,46949,2,GY,1,100,109.741
1760385225.244906,1091058.000,46949,2,GY,1,100,96.924
1760385225.284905,1091098.000,46967,3,GY,1,100,-21.027
1760385225.324903,1091138.000,46967,3,GY,1,100,-139.374
1760385225.364902,1091178.000,46967,3,GY,1,100,-169.647
1760385225.404901,1091218.000,46984,3,GY,1,100,-183.289
1760385225.444899,1091258.000,46984,3,GY,1,100,-190.887
1760385225.484898,1091298.000,46984,3,GY,1,100,-156.097
1760385225.524897,1091338.000,47001,2,GY,1,100,-204.071
1760385225.564895,1091378.000,47001,2,GY,1,100,-239.380
1760385225.604894,1091418.000,47018,3,GY,1,100,-138.702
1760385225.644892,1091458.000,47018,3,GY,1,100,-58.350
1760385225.684891,1091498.000,47018,3,GY,1,100,-14.618
1760385225.724890,1091538.000,47036,2,GY,1,100,82.489
1760385225.764888,1091578.000,47036,2,GY,1,100,164.276
1760385225.804887,1091618.000,47053,3,GY,1,100,215.973
1760385225.844886,1091658.000,47053,3,GY,1,100,230.042
1760385225.884884,1091698.000,47053,3,GY,1,100,163.940
1760385225.924883,1091738.000,47070,2,GY,1,100,151.184
1760385225.964881,1091778.000,47070,2,GY,1,100,175.262
1760385226.004880,1091818.000,47086,3,GY,1,100,182.526
1760385226.044879,1091858.000,47086,3,GY,1,100,156.616
1760385226.084877,1091898.000,47086,3,GY,1,100,60.638
1760385226.124876,1091938.000,47101,2,GY,1,100,-56.213
1760385226.164875,1091978.000,47101,2,GY,1,100,-120.667
1760385226.204873,1092018.000,47126,4,GY,1,100,-147.583
1760385226.244872,1092058.000,47126,4,GY,1,100,-197.968
1760385226.284870,1092098.000,47126,4,GY,1,100,-187.714
1760385226.324869,1092138.000,47126,4,GY,1,100,-119.995
1760385226.364868,1092178.000,47144,3,GY,1,100,-179.199
1760385226.404866,1092218.000,47144,3,GY,1,100,-231.049
1760385226.444865,1092258.000,47144,3,GY,1,100,-143.799
1760385226.484864,1092298.000,47163,2,GY,1,100,-72.021
1760385226.524862,1092338.000,47163,2,GY,1,100,-31.616
1760385226.564861,1092378.000,47182,3,GY,1,100,88.684
1760385226.604859,1092418.000,47182,3,GY,1,100,177.765
1760385226.644858,1092458.000,47182,3,GY,1,100,225.494
1760385226.684857,1092498.000,47197,2,GY,1,100,202.087
1760385226.724855,1092538.000,47197,2,GY,1,100,146.210
1760385226.764854,1092578.000,47213,3,GY,1,100,133.545
1760385226.804852,1092618.000,47213,3,GY,1,100,126.648
1760385226.844851,1092658.000,47213,3,GY,1,100,147.736
1760385226.884850,1092698.000,47231,2,GY,1,100,118.591
1760385226.924848,1092738.000,47231,2,GY,1,100,8.972
1760385226.964847,1092778.000,47247,3,GY,1,100,-125.122
1760385227.004846,1092818.000,47247,3,GY,1,100,-155.670
1760385227.044844,1092858.000,47247,3,GY,1,100,-153.046
1760385227.084843,1092898.000,47264,2,GY,1,100,-179.352
1760385227.124841,1092938.000,47264,2,GY,1,100,-154.419
1760385227.164840,1092978.000,47283,3,GY,1,100,-102.722
1760385227.204839,1093018.000,47283,3,GY,1,100,-151.764
1760385227.244837,1093058.000,47283,3,GY,1,100,-170.624
1760385227.284836,1093098.000,47300,2,GY,1,100,-84.930
1760385227.324835,1093138.000,47300,2,GY,1,100,-16.174
1760385227.364833,1093178.000,47318,3,GY,1,100,22.369
1760385227.404832,1093218.000,47318,3,GY,1,100,102.386
1760385227.444830,1093258.000,47318,3,GY,1,100,192.749
1760385227.484829,1093298.000,47334,2,GY,1,100,228.882
1760385227.524827,1093338.000,47334,2,GY,1,100,157.196
1760385227.564826,1093378.000,47350,3,GY,1,100,132.172
1760385227.604825,1093418.000,47350,3,GY,1,100,142.822
1760385227.644824,1093458.000,47350,3,GY,1,100,135.315
1760385227.684822,1093498.000,47367,2,GY,1,100,98.175
1760385227.724821,1093538.000,47367,2,GY,1,100,40.039
1760385227.764819,1093578.000,47383,3,GY,1,100,-23.590
1760385227.804818,1093618.000,47383,3,GY,1,100,-116.669
1760385227.844816,1093658.000,47383,3,GY,1,100,-166.962
1760385227.884815,1093698.000,47402,2,GY,1,100,-191.254
1760385227.924814,1093738.000,47402,2,GY,1,100,-178.101
1760385227.964813,1093778.000,47417,3,GY,1,100,-97.748
1760385228.004811,1093818.000,47417,3,GY,1,100,-128.265
1760385228.044810,1093858.000,47417,3,GY,1,100,-227.905
1760385228.084808,1093898.000,47436,3,GY,1,100,-158.905
1760385228.124807,1093938.000,47436,3,GY,1,100,-32.104
1760385228.164805,1093978.000,47436,3,GY,1,100,-16.296
1760385228.197804,1094011.000,47455,2,GY,1,100,34.912
1760385228.230803,1094044.000,47455,2,GY,1,100,169.403
1760385228.270802,1094084.000,47472,3,GY,1,100,234.924
1760385228.310801,1094124.000,47472,3,GY,1,100,193.420
1760385228.350799,1094164.000,47472,3,GY,1,100,172.058
1760385228.390798,1094204.000,47486,2,GY,1,100,160.706
1760385228.430796,1094244.000,47486,2,GY,1,100,125.122
1760385228.470795,1094284.000,47504,3,GY,1,100,107.819
1760385228.510793,1094324.000,47504,3,GY,1,100,81.451
1760385228.550792,1094364.000,47504,3,GY,1,100,-18.524
1760385228.590791,1094404.000,47522,3,GY,1,100,-97.443
1760385228.630790,1094444.000,47522,3,GY,1,100,-135.162
1760385228.670788,1094484.000,47522,3,GY,1,100,-200.378
1760385228.710787,1094524.000,47541,2,GY,1,100,-176.544
1760385228.750785,1094564.000,47541,2,GY,1,100,-96.466
1760385228.790784,1094604.000,47555,3,GY,1,100,-150.513
1760385228.830782,1094644.000,47555,3,GY,1,100,-223.724
1760385228.870781,1094684.000,47555,3,GY,1,100,-120.850
1760385228.910780,1094724.000,47573,2,GY,1,100,-33.600
1760385228.950778,1094764.000,47573,2,GY,1,100,-32.532
1760385228.990777,1094804.000,47591,3,GY,1,100,43.152
1760385229.030776,1094844.000,47591,3,GY,1,100,145.111
1760385229.070774,1094884.000,47591,3,GY,1,100,189.697
1760385229.110773,1094924.000,47608,2,GY,1,100,184.692
1760385229.150771,1094964.000,47608,2,GY,1,100,186.646
1760385229.190770,1095004.000,47623,3,GY,1,100,159.088
1760385229.230769,1095044.000,47623,3,GY,1,100,112.457
1760385229.270767,1095084.000,47623,3,GY,1,100,104.767
1760385229.310766,1095124.000,47640,2,GY,1,100,80.719
1760385229.350765,1095164.000,47640,2,GY,1,100,-25.909
1760385229.390763,1095204.000,47658,3,GY,1,100,-127.411
1760385229.430762,1095244.000,47658,3,GY,1,100,-149.200
1760385229.470760,1095284.000,47658,3,GY,1,100,-175.201
1760385229.510759,1095324.000,47678,2,GY,1,100,-192.627
1760385229.550758,1095364.000,47678,2,GY,1,100,-111.023
1760385229.590756,1095404.000,47694,3,GY,1,100,-146.820
1760385229.630755,1095444.000,47694,3,GY,1,100,-214.020
1760385229.670753,1095484.000,47694,3,GY,1,100,-99.548
1760385229.710752,1095524.000,47711,2,GY,1,100,-32.654
1760385229.750751,1095564.000,47711,2,GY,1,100,-22.247
1760385229.790749,1095604.000,47727,3,GY,1,100,40.558
1760385229.830748,1095644.000,47727,3,GY,1,100,121.490
1760385229.870747,1095684.000,47727,3,GY,1,100,202.850
1760385229.910745,1095724.000,47747,3,GY,1,100,215.485
1760385229.950744,1095764.000,47747,3,GY,1,100,176.331
1760385229.990742,1095804.000,47747,3,GY,1,100,161.804
1760385230.030741,1095844.000,47762,2,GY,1,100,137.909
1760385230.070740,1095884.000,47762,2,GY,1,100,105.530
1760385230.110738,1095924.000,47778,3,GY,1,100,109.100
1760385230.150737,1095964.000,47778,3,GY,1,100,41.534
1760385230.190736,1096004.000,47778,3,GY,1,100,-123.474
1760385230.230734,1096044.000,47797,2,GY,1,100,-167.633
1760385230.270733,1096084.000,47797,2,GY,1,100,-132.843
1760385230.310731,1096124.000,47814,3,GY,1,100,-155.151
1760385230.350730,1096164.000,47814,3,GY,1,100,-136.078
1760385230.390729,1096204.000,47814,3,GY,1,100,-93.018
1760385230.430727,1096244.000,47832,2,GY,1,100,-199.036
1760385230.470726,1096284.000,47832,2,GY,1,100,-213.318
1760385230.510725,1096324.000,47848,3,GY,1,100,-98.724
1760385230.550723,1096364.000,47848,3,GY,1,100,-21.545
1760385230.590722,1096404.000,47848,3,GY,1,100,20.203
1760385230.630720,1096444.000,47866,2,GY,1,100,92.499
1760385230.670719,1096484.000,47866,2,GY,1,100,142.975
1760385230.710718,1096524.000,47883,3,GY,1,100,213.989
1760385230.750716,1096564.000,47883,3,GY,1,100,206.024
1760385230.790715,1096604.000,47883,3,GY,1,100,190.552
1760385230.830714,1096644.000,47900,2,GY,1,100,184.357
1760385230.870712,1096684.000,47900,2,GY,1,100,133.789
1760385230.910711,1096724.000,47915,3,GY,1,100,85.937
1760385230.950709,1096764.000,47915,3,GY,1,100,59.631
