LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760380770.161567,75045.000,10273,3,PI,1,100,170264
1760380770.201566,75085.000,10273,3,PI,1,100,170286
1760380770.241565,75125.000,10273,3,PI,1,100,170322
1760380770.281564,75165.000,10290,2,PI,1,100,170386
1760380770.321564,75205.000,10290,2,PI,1,100,170358
1760380770.361563,75245.000,10306,3,PI,1,100,170334
1760380770.401562,75285.000,10306,3,PI,1,100,170275
1760380770.441561,75325.000,10306,3,PI,1,100,170113
1760380770.481560,75365.000,10322,2,PI,1,100,170092
1760380770.521559,75405.000,10322,2,PI,1,100,170075
1760380770.561559,75445.000,10338,3,PI,1,100,170075
1760380770.601558,75485.000,10338,3,PI,1,100,170147
1760380770.641557,75525.000,10338,3,PI,1,100,170205
1760380770.681556,75565.000,10357,2,PI,1,100,170330
1760380770.721555,75605.000,10357,2,PI,1,100,170456
1760380770.761555,75645.000,10374,3,PI,1,100,170509
1760380770.801554,75685.000,10374,3,PI,1,100,170433
1760380770.841553,75725.000,10374,3,PI,1,100,170385
1760380770.881552,75765.000,10389,2,PI,1,100,170392
1760380770.921551,75805.000,10389,2,PI,1,100,170409
1760380770.961550,75845.000,10405,3,PI,1,100,170322
1760380771.001550,75885.000,10405,3,PI,1,100,170401
1760380771.041549,75925.000,10405,3,PI,1,100,170301
1760380771.081548,75965.000,10425,3,PI,1,100,170352
1760380771.121547,76005.000,10425,3,PI,1,100,170434
1760380771.161546,76045.000,10425,3,PI,1,100,170461
1760380771.201545,76085.000,10441,2,PI,1,100,170572
1760380771.241545,76125.000,10441,2,PI,1,100,170680
1760380771.281544,76165.000,10456,3,PI,1,100,170874
1760380771.321543,76205.000,10456,3,PI,1,100,171218
1760380771.361542,76245.000,10456,3,PI,1,100,171166
1760380771.401541,76285.000,10472,2,PI,1,100,171213
1760380771.441540,76325.000,10472,2,PI,1,100,171277
1760380771.481540,76365.000,10490,3,PI,1,100,171293
1760380771.521539,76405.000,10490,3,PI,1,100,171315
1760380771.561538,76445.000,10490,3,PI,1,100,171268
1760380771.601537,76485.000,10506,2,PI,1,100,171231
1760380771.641536,76525.000,10506,2,PI,1,100,171330
1760380771.681535,76565.000,10521,3,PI,1,100,171421
1760380771.721535,76605.000,10521,3,PI,1,100,171326
1760380771.761534,76645.000,10521,3,PI,1,100,171237
1760380771.801533,76685.000,10538,2,PI,1,100,171103
1760380771.841532,76725.000,10538,2,PI,1,100,170978
1760380771.881531,76765.000,10555,3,PI,1,100,170989
1760380771.921530,76805.000,10555,3,PI,1,100,171026
1760380771.961530,76845.000,10555,3,PI,1,100,171054
1760380772.001529,76885.000,10571,2,PI,1,100,171144
1760380772.041528,76925.000,10571,2,PI,1,100,171173
1760380772.081527,76965.000,10590,3,PI,1,100,171146
1760380772.121526,77005.000,10590,3,PI,1,100,171034
1760380772.161526,77045.000,10590,3,PI,1,100,170934
1760380772.201525,77085.000,10607,2,PI,1,100,170940
1760380772.241524,77125.000,10607,2,PI,1,100,170953
1760380772.281523,77165.000,10624,3,PI,1,100,170925
1760380772.321522,77205.000,10624,3,PI,1,100,170938
1760380772.361521,77245.000,10624,3,PI,1,100,171136
1760380772.401521,77285.000,10642,2,PI,1,100,171185
1760380772.441520,77325.000,10642,2,PI,1,100,171189
1760380772.481519,77365.000,10659,3,PI,1,100,171019
1760380772.521518,77405.000,10659,3,PI,1,100,170796
1760380772.561517,77445.000,10659,3,PI,1,100,170708
1760380772.601516,77485.000,10674,3,PI,1,100,170749
1760380772.641516,77525.000,10674,3,PI,1,100,170843
1760380772.681515,77565.000,10674,3,PI,1,100,170956
1760380772.721514,77605.000,10693,2,PI,1,100,171175
1760380772.761513,77645.000,10693,2,PI,1,100,171155
1760380772.801512,77685.000,10710,3,PI,1,100,171239
1760380772.841511,77725.000,10710,3,PI,1,100,171163
1760380772.881511,77765.000,10710,3,PI,1,100,171041
1760380772.921510,77805.000,10727,2,PI,1,100,170932
1760380772.961509,77845.000,10727,2,PI,1,100,170786
1760380773.001508,77885.000,10741,3,PI,1,100,170778
1760380773.041507,77925.000,10741,3,PI,1,100,170847
1760380773.081506,77965.000,10741,3,PI,1,100,170958
1760380773.121506,78005.000,10759,2,PI,1,100,170992
1760380773.161505,78045.000,10759,2,PI,1,100,170941
1760380773.201504,78085.000,10777,3,PI,1,100,170866
1760380773.241503,78125.000,10777,3,PI,1,100,170839
1760380773.281502,78165.000,10777,3,PI,1,100,170829
1760380773.321501,78205.000,10794,2,PI,1,100,170921
1760380773.361501,78245.000,10794,2,PI,1,100,171023
1760380773.401500,78285.000,10809,3,PI,1,100,171168
1760380773.441499,78325.000,10809,3,PI,1,100,171104
1760380773.481498,78365.000,10809,3,PI,1,100,171070
1760380773.521497,78405.000,10826,2,PI,1,100,170931
1760380773.561497,78445.000,10826,2,PI,1,100,170863
1760380773.601496,78485.000,10842,3,PI,1,100,170852
1760380773.641495,78525.000,10842,3,PI,1,100,170843
1760380773.681494,78565.000,10842,3,PI,1,100,170888
1760380773.721493,78605.000,10859,2,PI,1,100,171036
1760380773.761492,78645.000,10859,2,PI,1,100,171092
1760380773.801492,78685.000,10881,3,PI,1,100,171076
1760380773.841491,78725.000,10881,3,PI,1,100,170897
1760380773.881490,78765.000,10881,3,PI,1,100,170684
1760380773.921489,78805.000,10898,3,PI,1,100,170643
1760380773.961488,78845.000,10898,3,PI,1,100,170630
1760380774.001487,78885.000,10898,3,PI,1,100,170597
1760380774.041487,78925.000,10914,2,PI,1,100,170817
1760380774.081486,78965.000,10914,2,PI,1,100,171017
1760380774.121485,79005.000,10934,3,PI,1,100,171061
1760380774.161484,79045.000,10934,3,PI,1,100,171072
1760380774.201483,79085.000,10934,3,PI,1,100,170980
1760380774.241482,79125.000,10950,2,PI,1,100,170895
1760380774.281482,79165.000,10950,2,PI,1,100,170893
1760380774.321481,79205.000,10965,3,PI,1,100,170890
1760380774.361480,79245.000,10965,3,PI,1,100,170857
1760380774.401479,79285.000,10965,3,PI,1,100,170966
1760380774.441478,79325.000,10984,2,PI,1,100,171006
1760380774.481477,79365.000,10984,2,PI,1,100,170906
1760380774.521477,79405.000,11001,3,PI,1,100,170637
1760380774.561476,79445.000,11001,3,PI,1,100,170445
1760380774.601475,79485.000,11001,3,PI,1,100,170445
1760380774.641141,79524.667,11017,3,PI,1,100,170485
1760380774.680807,79564.333,11017,3,PI,1,100,170578
1760380774.720473,79604.000,11017,3,PI,1,100,170759
1760380774.760472,79644.000,11035,2,PI,1,100,170903
1760380774.800471,79684.000,11035,2,PI,1,100,170911
1760380774.840470,79724.000,11051,3,PI,1,100,170800
1760380774.880469,79764.000,11051,3,PI,1,100,170560
1760380774.920469,79804.000,11051,3,PI,1,100,170471
1760380774.960468,79844.000,11068,2,PI,1,100,170491
1760380775.000467,79884.000,11068,2,PI,1,100,170502
1760380775.040799,79924.333,11086,3,PI,1,100,170594
1760380775.081132,79964.667,11086,3,PI,1,100,170732
1760380775.121464,80005.000,11086,3,PI,1,100,170888
1760380775.160964,80044.500,11102,2,PI,1,100,170867
1760380775.200463,80084.000,11102,2,PI,1,100,170737
1760380775.240462,80124.000,11118,3,PI,1,100,170511
1760380775.280461,80164.000,11118,3,PI,1,100,170543
1760380775.320460,80204.000,11118,3,PI,1,100,170614
1760380775.360459,80244.000,11135,2,PI,1,100,170686
1760380775.400459,80284.000,11135,2,PI,1,100,170747
1760380775.440458,80324.000,11154,3,PI,1,100,170861
1760380775.480457,80364.000,11154,3,PI,1,100,170831
1760380775.520456,80404.000,11154,3,PI,1,100,170779
1760380775.560455,80444.000,11169,2,PI,1,100,170672
1760380775.600454,80484.000,11169,2,PI,1,100,170595
1760380775.640454,80524.000,11185,3,PI,1,100,170588
1760380775.680453,80564.000,11185,3,PI,1,100,170680
1760380775.720452,80604.000,11185,3,PI,1,100,170703
1760380775.760451,80644.000,11205,2,PI,1,100,170792
1760380775.800450,80684.000,11205,2,PI,1,100,170844
1760380775.840450,80724.000,11221,3,PI,1,100,170752
1760380775.880449,80764.000,11221,3,PI,1,100,170522
1760380775.920448,80804.000,11221,3,PI,1,100,170414
1760380775.960447,80844.000,11236,3,PI,1,100,170404
1760380776.000446,80884.000,11236,3,PI,1,100,170424
1760380776.040445,80924.000,11236,3,PI,1,100,170534
1760380776.080445,80964.000,11252,2,PI,1,100,170565
1760380776.120444,81004.000,11252,2,PI,1,100,170778
1760380776.160443,81044.000,11272,3,PI,1,100,170823
1760380776.200442,81084.000,11272,3,PI,1,100,170811
1760380776.240441,81124.000,11272,3,PI,1,100,170762
1760380776.280440,81164.000,11288,2,PI,1,100,170772
1760380776.320440,81204.000,11288,2,PI,1,100,170802
1760380776.360439,81244.000,11304,3,PI,1,100,170800
1760380776.400438,81284.000,11304,3,PI,1,100,170748
1760380776.440437,81324.000,11304,3,PI,1,100,170684
1760380776.480436,81364.000,11320,2,PI,1,100,170771
1760380776.520435,81404.000,11320,2,PI,1,100,170725
1760380776.560435,81444.000,11337,3,PI,1,100,170589
1760380776.600434,81484.000,11337,3,PI,1,100,170527
1760380776.640433,81524.000,11337,3,PI,1,100,170645
1760380776.680432,81564.000,11353,2,PI,1,100,170776
1760380776.720431,81604.000,11353,2,PI,1,100,170921
1760380776.760430,81644.000,11373,3,PI,1,100,171035
1760380776.800430,81684.000,11373,3,PI,1,100,171149
1760380776.840429,81724.000,11373,3,PI,1,100,171183
1760380776.880428,81764.000,11387,2,PI,1,100,171127
1760380776.920427,81804.000,11387,2,PI,1,100,171017
1760380776.960426,81844.000,11404,3,PI,1,100,170946
1760380777.000425,81884.000,11404,3,PI,1,100,170985
1760380777.040425,81924.000,11404,3,PI,1,100,170979
1760380777.080424,81964.000,11421,2,PI,1,100,170918
1760380777.120423,82004.000,11421,2,PI,1,100,170949
1760380777.160422,82044.000,11442,3,PI,1,100,171118
1760380777.200421,82084.000,11442,3,PI,1,100,171114
1760380777.240421,82124.000,11442,3,PI,1,100,170886
1760380777.280420,82164.000,11456,3,PI,1,100,170702
1760380777.320419,82204.000,11456,3,PI,1,100,170712
1760380777.360418,82244.000,11456,3,PI,1,100,170740
1760380777.400417,82284.000,11473,2,PI,1,100,170842
1760380777.440416,82324.000,11473,2,PI,1,100,170982
1760380777.480416,82364.000,11492,3,PI,1,100,171114
1760380777.520415,82404.000,11492,3,PI,1,100,171145
1760380777.560414,82444.000,11492,3,PI,1,100,171112
1760380777.600413,82484.000,11509,2,PI,1,100,171026
1760380777.640412,82524.000,11509,2,PI,1,100,170991
1760380777.680411,82564.000,11523,3,PI,1,100,171018
1760380777.720411,82604.000,11523,3,PI,1,100,171065
1760380777.760410,82644.000,11523,3,PI,1,100,171144
1760380777.800409,82684.000,11541,2,PI,1,100,171126
1760380777.840408,82724.000,11541,2,PI,1,100,171148
1760380777.880407,82764.000,11557,3,PI,1,100,171067
1760380777.920406,82804.000,11557,3,PI,1,100,170849
1760380777.960406,82844.000,11557,3,PI,1,100,170692
1760380778.000405,82884.000,11574,2,PI,1,100,170696
1760380778.040404,82924.000,11574,2,PI,1,100,170769
1760380778.080403,82964.000,11591,3,PI,1,100,170888
1760380778.120402,83004.000,11591,3,PI,1,100,171001
1760380778.160401,83044.000,11591,3,PI,1,100,171241
1760380778.200401,83084.000,11608,2,PI,1,100,171253
1760380778.240400,83124.000,11608,2,PI,1,100,171225
1760380778.280399,83164.000,11624,3,PI,1,100,171148
1760380778.320398,83204.000,11624,3,PI,1,100,171157
1760380778.360397,83244.000,11624,3,PI,1,100,171185
1760380778.400396,83284.000,11641,2,PI,1,100,171095
1760380778.440396,83324.000,11641,2,PI,1,100,171065
1760380778.484728,83368.333,11657,3,PI,1,100,171089
1760380778.529060,83412.667,11657,3,PI,1,100,171099
1760380778.573393,83457.000,11657,3,PI,1,100,170967
1760380778.613392,83497.000,11673,2,PI,1,100,170801
1760380778.653391,83537.000,11673,2,PI,1,100,170709
1760380778.693390,83577.000,11689,3,PI,1,100,170670
1760380778.733390,83617.000,11689,3,PI,1,100,170724
1760380778.773389,83657.000,11689,3,PI,1,100,170844
1760380778.813388,83697.000,11707,2,PI,1,100,170934
1760380778.853387,83737.000,11707,2,PI,1,100,171099
1760380778.893386,83777.000,11725,3,PI,1,100,171013
1760380778.933385,83817.000,11725,3,PI,1,100,170845
1760380778.973385,83857.000,11725,3,PI,1,100,170682
1760380779.013384,83897.000,11745,2,PI,1,100,170675
1760380779.053383,83937.000,11745,2,PI,1,100,170753
1760380779.093382,83977.000,11762,3,PI,1,100,170782
1760380779.133381,84017.000,11762,3,PI,1,100,170841
1760380779.173380,84057.000,11762,3,PI,1,100,170912
1760380779.213380,84097.000,11781,2,PI,1,100,170930
1760380779.253379,84137.000,11781,2,PI,1,100,170828
1760380779.293711,84177.333,11797,3,PI,1,100,170660
1760380779.334044,84217.667,11797,3,PI,1,100,170570
1760380779.374376,84258.000,11797,3,PI,1,100,170604
1760380779.414042,84297.667,11813,3,PI,1,100,170610
1760380779.453708,84337.333,11813,3,PI,1,100,170667
1760380779.493374,84377.000,11813,3,PI,1,100,170710
1760380779.533373,84417.000,11831,2,PI,1,100,170797
1760380779.573372,84457.000,11831,2,PI,1,100,170809
1760380779.613371,84497.000,11848,3,PI,1,100,170788
1760380779.653371,84537.000,11848,3,PI,1,100,170757
1760380779.693370,84577.000,11848,3,PI,1,100,170794
1760380779.733369,84617.000,11864,2,PI,1,100,170914
1760380779.773368,84657.000,11864,2,PI,1,100,170888
1760380779.813367,84697.000,11880,3,PI,1,100,170838
1760380779.853366,84737.000,11880,3,PI,1,100,170778
1760380779.893366,84777.000,11880,3,PI,1,100,170667
1760380779.933365,84817.000,11896,2,PI,1,100,170529
1760380779.973364,84857.000,11896,2,PI,1,100,170398
1760380780.013363,84897.000,11913,3,PI,1,100,170315
1760380780.053362,84937.000,11913,3,PI,1,100,170339
1760380780.093361,84977.000,11913,3,PI,1,100,170415
1760380780.133361,85017.000,11930,2,PI,1,100,170524
1760380780.173360,85057.000,11930,2,PI,1,100,170543
1760380780.213359,85097.000,11947,3,PI,1,100,170602
1760380780.253358,85137.000,11947,3,PI,1,100,170617
1760380780.293357,85177.000,11947,3,PI,1,100,170638
1760380780.333356,85217.000,11963,2,PI,1,100,170617
1760380780.373356,85257.000,11963,2,PI,1,100,170670
1760380780.413355,85297.000,11981,3,PI,1,100,170712
1760380780.453354,85337.000,11981,3,PI,1,100,170597
1760380780.493353,85377.000,11981,3,PI,1,100,170591
1760380780.533352,85417.000,11997,2,PI,1,100,170596
1760380780.573351,85457.000,11997,2,PI,1,100,170541
1760380780.613351,85497.000,12013,3,PI,1,100,170446
1760380780.653350,85537.000,12013,3,PI,1,100,170348
1760380780.693349,85577.000,12013,3,PI,1,100,170379
1760380780.733348,85617.000,12028,2,PI,1,100,170454
1760380780.773347,85657.000,12028,2,PI,1,100,170560
1760380780.813346,85697.000,12050,3,PI,1,100,170643
1760380780.853346,85737.000,12050,3,PI,1,100,170574
1760380780.893345,85777.000,12050,3,PI,1,100,170574
1760380780.933344,85817.000,12066,3,PI,1,100,170525
1760380780.973343,85857.000,12066,3,PI,1,100,170468
1760380781.013342,85897.000,12066,3,PI,1,100,170466
1760380781.053342,85937.000,12083,2,PI,1,100,170536
1760380781.093341,85977.000,12083,2,PI,1,100,170576
1760380781.133340,86017.000,12100,3,PI,1,100,170494
1760380781.173339,86057.000,12100,3,PI,1,100,170451
1760380781.213338,86097.000,12100,3,PI,1,100,170420
1760380781.253337,86137.000,12117,2,PI,1,100,170361
1760380781.293337,86177.000,12117,2,PI,1,100,170297
1760380781.333336,86217.000,12133,3,PI,1,100,170213
1760380781.373335,86257.000,12133,3,PI,1,100,170193
1760380781.413334,86297.000,12133,3,PI,1,100,170197
1760380781.453333,86337.000,12151,2,PI,1,100,170233
1760380781.493332,86377.000,12151,2,PI,1,100,170217
1760380781.533332,86417.000,12165,3,PI,1,100,170234
1760380781.573331,86457.000,12165,3,PI,1,100,170284
1760380781.613330,86497.000,12165,3,PI,1,100,170356
1760380781.653329,86537.000,12184,2,PI,1,100,170372
1760380781.693328,86577.000,12184,2,PI,1,100,170381
1760380781.733327,86617.000,12201,3,PI,1,100,170439
1760380781.773327,86657.000,12201,3,PI,1,100,170485
1760380781.813326,86697.000,12201,3,PI,1,100,170645
1760380781.853325,86737.000,12218,2,PI,1,100,170664
1760380781.893324,86777.000,12218,2,PI,1,100,170661
1760380781.933323,86817.000,12232,3,PI,1,100,170562
1760380781.973322,86857.000,12232,3,PI,1,100,170401
1760380782.013322,86897.000,12232,3,PI,1,100,170282
1760380782.053321,86937.000,12251,2,PI,1,100,170395
1760380782.093320,86977.000,12251,2,PI,1,100,170561
1760380782.133319,87017.000,12272,3,PI,1,100,170701
1760380782.173318,87057.000,12272,3,PI,1,100,170819
1760380782.213318,87097.000,12272,3,PI,1,100,170758
1760380782.253317,87137.000,12289,3,PI,1,100,170731
1760380782.293316,87177.000,12289,3,PI,1,100,170660
1760380782.333315,87217.000,12289,3,PI,1,100,170574
1760380782.373314,87257.000,12303,2,PI,1,100,170515
1760380782.413313,87297.000,12303,2,PI,1,100,170516
1760380782.453313,87337.000,12321,3,PI,1,100,170510
1760380782.493312,87377.000,12321,3,PI,1,100,170529
1760380782.533311,87417.000,12321,3,PI,1,100,170424
1760380782.573310,87457.000,12337,2,PI,1,100,170386
1760380782.613309,87497.000,12337,2,PI,1,100,170278
1760380782.653308,87537.000,12354,3,PI,1,100,170123
1760380782.693308,87577.000,12354,3,PI,1,100,170111
1760380782.733307,87617.000,12354,3,PI,1,100,170220
1760380782.773306,87657.000,12370,2,PI,1,100,170324
1760380782.813305,87697.000,12370,2,PI,1,100,170338
1760380782.853304,87737.000,12386,3,PI,1,100,170279
1760380782.893303,87777.000,12386,3,PI,1,100,170182
1760380782.933303,87817.000,12386,3,PI,1,100,170116
1760380782.973302,87857.000,12402,2,PI,1,100,170025
1760380783.013301,87897.000,12402,2,PI,1,100,170052
1760380783.053300,87937.000,12419,3,PI,1,100,170154
1760380783.093299,87977.000,12419,3,PI,1,100,170249
1760380783.133298,88017.000,12419,3,PI,1,100,170266
1760380783.173298,88057.000,12437,2,PI,1,100,170311
1760380783.213297,88097.000,12437,2,PI,1,100,170335
1760380783.253296,88137.000,12453,3,PI,1,100,170405
1760380783.293295,88177.000,12453,3,PI,1,100,170302
1760380783.333294,88217.000,12453,3,PI,1,100,170072
1760380783.373293,88257.000,12469,2,PI,1,100,169898
1760380783.413293,88297.000,12469,2,PI,1,100,169925
1760380783.453292,88337.000,12487,3,PI,1,100,170031
1760380783.493291,88377.000,12487,3,PI,1,100,170178
1760380783.533290,88417.000,12487,3,PI,1,100,170303
1760380783.573289,88457.000,12505,2,PI,1,100,170422
1760380783.613289,88497.000,12505,2,PI,1,100,170396
1760380783.653288,88537.000,12522,3,PI,1,100,170291
1760380783.693287,88577.000,12522,3,PI,1,100,170206
1760380783.733286,88617.000,12522,3,PI,1,100,170275
1760380783.773285,88657.000,12539,3,PI,1,100,170325
1760380783.813284,88697.000,12539,3,PI,1,100,170254
1760380783.853284,88737.000,12539,3,PI,1,100,170231
1760380783.893283,88777.000,12556,2,PI,1,100,170257
1760380783.933282,88817.000,12556,2,PI,1,100,170242
1760380783.973281,88857.000,12572,3,PI,1,100,170212
1760380784.013280,88897.000,12572,3,PI,1,100,170091
1760380784.053279,88937.000,12572,3,PI,1,100,170160
1760380784.093279,88977.000,12597,2,PI,1,100,170339
1760380784.133278,89017.000,12597,2,PI,1,100,170479
1760380784.173277,89057.000,12613,3,PI,1,100,170642
1760380784.213276,89097.000,12613,3,PI,1,100,170797
1760380784.253275,89137.000,12613,3,PI,1,100,171025
1760380784.293274,89177.000,12630,2,PI,1,100,170971
1760380784.333274,89217.000,12630,2,PI,1,100,170943
1760380784.373273,89257.000,12646,3,PI,1,100,170874
1760380784.413272,89297.000,12646,3,PI,1,100,170788
1760380784.453271,89337.000,12646,3,PI,1,100,170821
1760380784.493270,89377.000,12662,2,PI,1,100,170813
1760380784.533269,89417.000,12662,2,PI,1,100,170824
1760380784.573269,89457.000,12678,3,PI,1,100,171034
1760380784.613268,89497.000,12678,3,PI,1,100,171144
1760380784.653267,89537.000,12678,3,PI,1,100,171177
1760380784.693266,89577.000,12695,2,PI,1,100,171179
1760380784.733265,89617.000,12695,2,PI,1,100,171015
1760380784.773264,89657.000,12712,3,PI,1,100,170821
1760380784.813264,89697.000,12712,3,PI,1,100,170796
1760380784.853263,89737.000,12712,3,PI,1,100,170869
1760380784.893262,89777.000,12727,2,PI,1,100,170839
1760380784.933261,89817.000,12727,2,PI,1,100,170895
1760380784.973260,89857.000,12745,3,PI,1,100,170865
1760380785.013260,89897.000,12745,3,PI,1,100,171002
1760380785.053259,89937.000,12745,3,PI,1,100,171064
1760380785.093258,89977.000,12763,2,PI,1,100,171083
1760380785.133257,90017.000,12763,2,PI,1,100,171047
1760380785.173256,90057.000,12779,3,PI,1,100,171004
1760380785.213255,90097.000,12779,3,PI,1,100,170889
1760380785.253255,90137.000,12779,3,PI,1,100,170946
1760380785.293254,90177.000,12795,3,PI,1,100,170913
1760380785.333253,90217.000,12795,3,PI,1,100,170953
1760380785.373252,90257.000,12795,3,PI,1,100,170950
1760380785.413251,90297.000,12810,2,PI,1,100,170906
1760380785.453250,90337.000,12810,2,PI,1,100,170971
1760380785.493250,90377.000,12830,3,PI,1,100,171133
1760380785.533249,90417.000,12830,3,PI,1,100,171318
1760380785.573248,90457.000,12830,3,PI,1,100,171410
1760380785.613247,90497.000,12846,2,PI,1,100,171569
1760380785.653246,90537.000,12846,2,PI,1,100,171587
1760380785.693245,90577.000,12862,3,PI,1,100,171573
1760380785.733245,90617.000,12862,3,PI,1,100,171440
1760380785.773244,90657.000,12862,3,PI,1,100,171286
1760380785.813243,90697.000,12878,2,PI,1,100,171137
1760380785.853242,90737.000,12878,2,PI,1,100,171073
1760380785.893241,90777.000,12895,3,PI,1,100,171157
1760380785.933240,90817.000,12895,3,PI,1,100,171323
1760380785.973240,90857.000,12895,3,PI,1,100,171320
1760380786.013239,90897.000,12911,2,PI,1,100,171242
1760380786.053238,90937.000,12911,2,PI,1,100,171086
1760380786.093237,90977.000,12929,3,PI,1,100,171057
1760380786.133236,91017.000,12929,3,PI,1,100,171040
1760380786.173236,91057.000,12929,3,PI,1,100,171126
1760380786.213235,91097.000,12943,2,PI,1,100,171146
1760380786.253234,91137.000,12943,2,PI,1,100,171236
1760380786.293233,91177.000,12962,3,PI,1,100,171188
1760380786.333232,91217.000,12962,3,PI,1,100,171098
1760380786.373231,91257.000,12962,3,PI,1,100,170884
1760380786.413231,91297.000,12979,2,PI,1,100,170797
1760380786.453230,91337.000,12979,2,PI,1,100,170859
1760380786.493229,91377.000,12996,3,PI,1,100,170905
1760380786.533228,91417.000,12996,3,PI,1,100,170988
1760380786.573227,91457.000,12996,3,PI,1,100,171122
1760380786.613226,91497.000,13012,2,PI,1,100,171188
1760380786.653226,91537.000,13012,2,PI,1,100,171190
1760380786.693225,91577.000,13029,3,PI,1,100,170999
1760380786.733224,91617.000,13029,3,PI,1,100,170704
1760380786.773223,91657.000,13029,3,PI,1,100,170643
1760380786.813222,91697.000,13046,3,PI,1,100,170657
1760380786.853221,91737.000,13046,3,PI,1,100,170744
1760380786.893221,91777.000,13046,3,PI,1,100,170910
1760380786.933220,91817.000,13065,2,PI,1,100,171020
1760380786.973219,91857.000,13065,2,PI,1,100,171217
1760380787.013218,91897.000,13079,3,PI,1,100,171198
1760380787.053217,91937.000,13079,3,PI,1,100,171166
1760380787.093216,91977.000,13079,3,PI,1,100,171056
1760380787.133216,92017.000,13097,2,PI,1,100,171143
1760380787.173215,92057.000,13097,2,PI,1,100,171191
1760380787.213214,92097.000,13115,3,PI,1,100,171102
1760380787.253213,92137.000,13115,3,PI,1,100,171060
1760380787.293212,92177.000,13115,3,PI,1,100,170944
1760380787.333211,92217.000,13132,2,PI,1,100,170909
1760380787.373211,92257.000,13132,2,PI,1,100,170788
1760380787.413210,92297.000,13147,3,PI,1,100,170596
1760380787.453209,92337.000,13147,3,PI,1,100,170556
1760380787.493208,92377.000,13147,3,PI,1,100,170632
1760380787.533207,92417.000,13164,2,PI,1,100,170720
1760380787.573207,92457.000,13164,2,PI,1,100,170826
1760380787.617539,92501.333,13182,3,PI,1,100,170821
1760380787.661871,92545.667,13182,3,PI,1,100,170958
1760380787.706204,92590.000,13182,3,PI,1,100,170920
1760380787.746203,92630.000,13199,2,PI,1,100,170851
1760380787.786202,92670.000,13199,2,PI,1,100,170793
1760380787.826201,92710.000,13215,3,PI,1,100,170832
1760380787.866200,92750.000,13215,3,PI,1,100,170916
1760380787.906200,92790.000,13215,3,PI,1,100,170950
1760380787.946199,92830.000,13231,2,PI,1,100,171084
1760380787.986198,92870.000,13231,2,PI,1,100,171160
1760380788.026197,92910.000,13247,3,PI,1,100,171111
1760380788.066196,92950.000,13247,3,PI,1,100,170970
1760380788.106195,92990.000,13247,3,PI,1,100,170802
1760380788.146195,93030.000,13265,2,PI,1,100,170808
1760380788.186194,93070.000,13265,2,PI,1,100,170836
1760380788.226193,93110.000,13281,3,PI,1,100,170826
1760380788.266192,93150.000,13281,3,PI,1,100,170862
1760380788.306191,93190.000,13281,3,PI,1,100,170858
1760380788.346190,93230.000,13298,2,PI,1,100,170982
1760380788.386190,93270.000,13298,2,PI,1,100,170994
1760380788.426189,93310.000,13315,3,PI,1,100,170980
1760380788.466188,93350.000,13315,3,PI,1,100,170945
1760380788.506187,93390.000,13315,3,PI,1,100,170983
1760380788.546186,93430.000,13332,2,PI,1,100,171062
