LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760385441.415579,1307230.000,17757,1,TH,1,100,31.208
1760385441.548579,1307363.000,17774,1,TH,1,100,31.208
1760385441.682578,1307497.000,17791,1,TH,1,100,31.176
1760385441.815578,1307630.000,17823,1,TH,1,100,31.176
1760385441.948578,1307763.000,17839,1,TH,1,100,31.205
1760385442.081577,1307896.000,17858,1,TH,1,100,31.205
1760385442.215577,1308030.000,17892,1,TH,1,100,31.232
1760385442.348576,1308163.000,17908,1,TH,1,100,31.232
1760385442.481576,1308296.000,17925,1,TH,1,100,31.190
1760385442.615575,1308430.000,17959,1,TH,1,100,31.190
1760385442.748575,1308563.000,17979,1,TH,1,100,31.256
1760385442.881575,1308696.000,17997,1,TH,1,100,31.264
1760385443.015574,1308830.000,18013,1,TH,1,100,31.149
1760385443.148574,1308963.000,18049,1,TH,1,100,31.149
1760385443.281573,1309096.000,18066,1,TH,1,100,31.188
1760385443.415573,1309230.000,18082,1,TH,1,100,31.188
1760385443.548573,1309363.000,18114,1,TH,1,100,31.188
1760385443.681572,1309496.000,18133,1,TH,1,100,31.188
1760385443.815572,1309630.000,18149,1,TH,1,100,31.144
1760385443.948571,1309763.000,18181,1,TH,1,100,31.144
1760385444.081571,1309896.000,18198,1,TH,1,100,31.183
1760385444.215570,1310030.000,18217,1,TH,1,100,31.183
1760385444.348570,1310163.000,18252,1,TH,1,100,31.193
1760385444.481570,1310296.000,18269,1,TH,1,100,31.193
1760385444.614569,1310429.000,18288,1,TH,1,100,31.188
1760385444.748569,1310563.000,18321,1,TH,1,100,31.188
1760385444.881568,1310696.000,18341,1,TH,1,100,31.100
1760385445.014568,1310829.000,18357,1,TH,1,100,31.100
1760385445.148567,1310963.000,18374,1,TH,1,100,31.239
1760385445.281567,1311096.000,18406,1,TH,1,100,31.246
1760385445.414567,1311229.000,18422,1,TH,1,100,31.285
1760385445.548566,1311363.000,18444,1,TH,1,100,31.285
1760385445.681566,1311496.000,18475,1,TH,1,100,31.290
1760385445.814565,1311629.000,18491,1,TH,1,100,31.290
1760385445.948565,1311763.000,18511,1,TH,1,100,31.198
1760385446.081564,1311896.000,18542,1,TH,1,100,31.198
1760385446.214564,1312029.000,18564,1,TH,1,100,31.249
1760385446.348564,1312163.000,18585,1,TH,1,100,31.249
1760385446.481563,1312296.000,18617,1,TH,1,100,31.180
1760385446.614563,1312429.000,18633,1,TH,1,100,31.180
1760385446.748562,1312563.000,18652,1,TH,1,100,31.195
1760385446.881562,1312696.000,18684,1,TH,1,100,31.195
1760385447.014561,1312829.000,18702,1,TH,1,100,31.217
1760385447.148561,1312963.000,18719,1,TH,1,100,31.217
1760385447.281561,1313096.000,18736,1,TH,1,100,31.314
1760385447.414560,1313229.000,18769,1,TH,1,100,31.314
1760385447.548560,1313363.000,18787,1,TH,1,100,31.261
1760385447.681559,1313496.000,18803,1,TH,1,100,31.261
1760385447.814559,1313629.000,18835,1,TH,1,100,31.212
1760385447.948559,1313763.000,18852,1,TH,1,100,31.212
1760385448.081558,1313896.000,18870,1,TH,1,100,31.227
1760385448.214558,1314029.000,18904,1,TH,1,100,31.227
1760385448.347557,1314162.000,18921,1,TH,1,100,31.161
1760385448.481557,1314296.000,18937,1,TH,1,100,31.161
1760385448.614556,1314429.000,18969,1,TH,1,100,31.217
1760385448.747556,1314562.000,18988,1,TH,1,100,31.224
1760385448.881556,1314696.000,19005,1,TH,1,100,31.229
1760385449.014555,1314829.000,19038,1,TH,1,100,31.229
1760385449.147555,1314962.000,19055,1,TH,1,100,31.209
1760385449.281554,1315096.000,19076,1,TH,1,100,31.202
1760385449.414554,1315229.000,19107,1,TH,1,100,31.280
1760385449.548553,1315363.000,19127,1,TH,1,100,31.287
1760385449.681553,1315496.000,19143,1,TH,1,100,31.187
1760385449.814553,1315629.000,19162,1,TH,1,100,31.187
1760385449.947552,1315762.000,19198,1,TH,1,100,31.231
1760385450.081552,1315896.000,19214,1,TH,1,100,31.231
1760385450.214551,1316029.000,19232,1,TH,1,100,31.214
1760385450.347551,1316162.000,19265,1,TH,1,100,31.214
1760385450.481550,1316296.000,19281,1,TH,1,100,31.194
1760385450.614550,1316429.000,19299,1,TH,1,100,31.194
1760385450.747550,1316562.000,19332,1,TH,1,100,31.272
1760385450.881549,1316696.000,19351,1,TH,1,100,31.272
1760385451.014549,1316829.000,19368,1,TH,1,100,31.224
1760385451.147548,1316962.000,19400,1,TH,1,100,31.224
1760385451.281048,1317095.500,19424,2,TH,1,100,31.265
1760385451.414547,1317229.000,19424,2,TH,1,100,31.265
1760385451.547547,1317362.000,19443,1,TH,1,100,31.209
1760385451.680547,1317495.000,19474,1,TH,1,100,31.209
1760385451.814546,1317629.000,19491,1,TH,1,100,31.224
1760385451.947546,1317762.000,19510,1,TH,1,100,31.224
1760385452.080545,1317895.000,19541,1,TH,1,100,31.234
1760385452.214545,1318029.000,19559,1,TH,1,100,31.241
1760385452.347545,1318162.000,19575,1,TH,1,100,31.314
1760385452.480544,1318295.000,19607,1,TH,1,100,31.307
1760385452.614544,1318429.000,19626,1,TH,1,100,31.214
1760385452.747543,1318562.000,19642,1,TH,1,100,31.221
1760385452.880543,1318695.000,19676,1,TH,1,100,31.245
1760385453.014543,1318829.000,19693,1,TH,1,100,31.245
1760385453.147542,1318962.000,19711,1,TH,1,100,31.206
1760385453.280542,1319095.000,19743,1,TH,1,100,31.206
1760385453.414541,1319229.000,19762,1,TH,1,100,31.275
1760385453.547541,1319362.000,19781,1,TH,1,100,31.275
1760385453.680540,1319495.000,19812,1,TH,1,100,31.272
1760385453.814540,1319629.000,19829,1,TH,1,100,31.272
1760385453.947540,1319762.000,19850,1,TH,1,100,31.241
1760385454.080539,1319895.000,19867,1,TH,1,100,31.241
1760385454.214539,1320029.000,19901,1,TH,1,100,31.216
1760385454.347538,1320162.000,19917,1,TH,1,100,31.216
1760385454.480538,1320295.000,19934,1,TH,1,100,31.180
1760385454.614537,1320429.000,19970,1,TH,1,100,31.180
1760385454.747537,1320562.000,19986,1,TH,1,100,31.253
1760385454.880537,1320695.000,20004,1,TH,1,100,31.253
1760385455.013536,1320828.000,20037,1,TH,1,100,31.233
1760385455.147536,1320962.000,20053,1,TH,1,100,31.233
1760385455.280535,1321095.000,20071,1,TH,1,100,31.231
1760385455.414535,1321229.000,20106,1,TH,1,100,31.238
1760385455.547534,1321362.000,20123,1,TH,1,100,31.250
1760385455.680534,1321495.000,20140,1,TH,1,100,31.250
1760385455.813534,1321628.000,20176,1,TH,1,100,31.240
1760385455.947533,1321762.000,20192,1,TH,1,100,31.240
1760385456.080533,1321895.000,20209,1,TH,1,100,31.282
1760385456.213532,1322028.000,20243,1,TH,1,100,31.282
1760385456.347532,1322162.000,20259,1,TH,1,100,31.252
1760385456.480531,1322295.000,20285,1,TH,1,100,31.252
1760385456.613531,1322428.000,20304,1,TH,1,100,31.194
1760385456.747531,1322562.000,20335,1,TH,1,100,31.194
1760385456.880530,1322695.000,20353,1,TH,1,100,31.223
1760385457.013530,1322828.000,20371,1,TH,1,100,31.223
1760385457.147529,1322962.000,20405,1,TH,1,100,31.277
1760385457.280529,1323095.000,20422,1,TH,1,100,31.277
1760385457.413528,1323228.000,20440,1,TH,1,100,31.228
1760385457.547528,1323362.000,20472,1,TH,1,100,31.228
1760385457.680528,1323495.000,20489,1,TH,1,100,31.252
1760385457.813527,1323628.000,20505,1,TH,1,100,31.252
1760385457.947527,1323762.000,20541,1,TH,1,100,31.309
1760385458.080526,1323895.000,20558,1,TH,1,100,31.309
1760385458.213526,1324028.000,20575,1,TH,1,100,31.296
1760385458.346526,1324161.000,20608,1,TH,1,100,31.296
1760385458.480525,1324295.000,20625,1,TH,1,100,31.318
1760385458.613525,1324428.000,20644,1,TH,1,100,31.318
1760385458.746524,1324561.000,20675,1,TH,1,100,31.191
1760385458.880524,1324695.000,20695,1,TH,1,100,31.191
1760385459.013524,1324828.000,20713,1,TH,1,100,31.221
1760385459.146523,1324961.000,20730,1,TH,1,100,31.228
1760385459.280523,1325095.000,20762,1,TH,1,100,31.291
1760385459.413522,1325228.000,20778,1,TH,1,100,31.291
1760385459.546522,1325361.000,20798,1,TH,1,100,31.228
1760385459.680521,1325495.000,20831,1,TH,1,100,31.228
1760385459.813521,1325628.000,20847,1,TH,1,100,31.281
1760385459.946521,1325761.000,20865,1,TH,1,100,31.281
1760385460.080520,1325895.000,20898,1,TH,1,100,31.272
1760385460.213520,1326028.000,20919,1,TH,1,100,31.272
1760385460.346519,1326161.000,20936,1,TH,1,100,31.335
1760385460.480519,1326295.000,20968,1,TH,1,100,31.335
1760385460.613518,1326428.000,20984,1,TH,1,100,31.233
1760385460.746518,1326561.000,21003,1,TH,1,100,31.233
1760385460.879518,1326694.000,21035,1,TH,1,100,31.223
1760385461.013517,1326828.000,21051,1,TH,1,100,31.223
1760385461.146517,1326961.000,21068,1,TH,1,100,31.325
1760385461.279516,1327094.000,21087,1,TH,1,100,31.332
1760385461.413516,1327228.000,21120,1,TH,1,100,31.257
1760385461.546515,1327361.000,21143,1,TH,1,100,31.257
1760385461.679515,1327494.000,21161,1,TH,1,100,31.276
1760385461.813514,1327628.000,21195,1,TH,1,100,31.269
1760385461.946514,1327761.000,21212,1,TH,1,100,31.298
1760385462.079514,1327894.000,21230,1,TH,1,100,31.305
1760385462.213513,1328028.000,21262,1,TH,1,100,31.223
1760385462.346513,1328161.000,21281,1,TH,1,100,31.223
1760385462.479512,1328294.000,21297,1,TH,1,100,31.288
1760385462.613512,1328428.000,21329,1,TH,1,100,31.288
1760385462.746512,1328561.000,21346,1,TH,1,100,31.305
1760385462.879511,1328694.000,21365,1,TH,1,100,31.305
1760385463.013511,1328828.000,21396,1,TH,1,100,31.369
1760385463.146510,1328961.000,21418,1,TH,1,100,31.369
1760385463.279510,1329094.000,21434,1,TH,1,100,31.303
1760385463.413510,1329228.000,21451,1,TH,1,100,31.303
1760385463.546509,1329361.000,21485,1,TH,1,100,31.305
1760385463.679509,1329494.000,21501,1,TH,1,100,31.305
1760385463.813508,1329628.000,21522,1,TH,1,100,31.249
1760385463.946508,1329761.000,21556,1,TH,1,100,31.249
1760385464.079507,1329894.000,21572,1,TH,1,100,31.274
1760385464.213507,1330028.000,21590,1,TH,1,100,31.274
1760385464.346507,1330161.000,21621,1,TH,1,100,31.237
1760385464.479506,1330294.000,21639,1,TH,1,100,31.244
1760385464.613506,1330428.000,21657,1,TH,1,100,31.295
1760385464.746505,1330561.000,21688,1,TH,1,100,31.295
1760385464.879505,1330694.000,21707,1,TH,1,100,31.371
1760385465.012504,1330827.000,21724,1,TH,1,100,31.364
1760385465.146504,1330961.000,21756,1,TH,1,100,31.342
1760385465.279504,1331094.000,21776,1,TH,1,100,31.349
1760385465.412503,1331227.000,21793,1,TH,1,100,31.308
1760385465.546503,1331361.000,21810,1,TH,1,100,31.308
1760385465.679502,1331494.000,21841,1,TH,1,100,31.334
1760385465.812502,1331627.000,21860,1,TH,1,100,31.334
1760385465.946501,1331761.000,21877,1,TH,1,100,31.342
1760385466.079501,1331894.000,21908,1,TH,1,100,31.342
1760385466.212501,1332027.000,21926,1,TH,1,100,31.291
1760385466.346500,1332161.000,21944,1,TH,1,100,31.291
1760385466.479500,1332294.000,21980,1,TH,1,100,31.337
1760385466.612499,1332427.000,22002,1,TH,1,100,31.337
1760385466.746499,1332561.000,22018,1,TH,1,100,31.252
1760385466.879498,1332694.000,22036,1,TH,1,100,31.252
1760385467.012498,1332827.000,22069,1,TH,1,100,31.305
1760385467.146498,1332961.000,22087,1,TH,1,100,31.305
1760385467.279497,1333094.000,22105,1,TH,1,100,31.291
1760385467.412497,1333227.000,22136,1,TH,1,100,31.298
1760385467.546496,1333361.000,22153,1,TH,1,100,31.219
1760385467.679496,1333494.000,22172,1,TH,1,100,31.219
1760385467.812495,1333627.000,22206,1,TH,1,100,31.358
1760385467.946495,1333761.000,22222,1,TH,1,100,31.358
1760385468.079495,1333894.000,22239,1,TH,1,100,31.285
1760385468.212494,1334027.000,22258,1,TH,1,100,31.285
1760385468.345494,1334160.000,22289,1,TH,1,100,31.368
1760385468.479493,1334294.000,22308,1,TH,1,100,31.368
1760385468.612493,1334427.000,22325,1,TH,1,100,31.317
1760385468.745493,1334560.000,22358,1,TH,1,100,31.317
1760385468.879492,1334694.000,22376,1,TH,1,100,31.410
1760385469.012492,1334827.000,22392,1,TH,1,100,31.409
1760385469.145491,1334960.000,22424,1,TH,1,100,31.363
1760385469.279491,1335094.000,22443,1,TH,1,100,31.363
1760385469.412491,1335227.000,22459,1,TH,1,100,31.198
1760385469.545490,1335360.000,22493,1,TH,1,100,31.198
1760385469.679490,1335494.000,22510,1,TH,1,100,31.322
1760385469.812489,1335627.000,22528,1,TH,1,100,31.329
1760385469.945489,1335760.000,22562,1,TH,1,100,31.341
1760385470.079488,1335894.000,22579,1,TH,1,100,31.334
1760385470.212488,1336027.000,22598,1,TH,1,100,31.246
1760385470.345488,1336160.000,22615,1,TH,1,100,31.253
1760385470.479487,1336294.000,22649,1,TH,1,100,31.283
1760385470.612487,1336427.000,22665,1,TH,1,100,31.283
1760385470.745486,1336560.000,22682,1,TH,1,100,31.378
1760385470.879486,1336694.000,22716,1,TH,1,100,31.378
1760385471.012486,1336827.000,22732,1,TH,1,100,31.297
1760385471.145485,1336960.000,22751,1,TH,1,100,31.297
1760385471.279485,1337094.000,22787,1,TH,1,100,31.292
1760385471.412484,1337227.000,22803,1,TH,1,100,31.292
1760385471.545484,1337360.000,22821,1,TH,1,100,31.241
1760385471.679483,1337494.000,22854,1,TH,1,100,31.241
1760385471.812483,1337627.000,22875,1,TH,1,100,31.375
1760385471.945482,1337760.000,22893,1,TH,1,100,31.375
1760385472.078482,1337893.000,22924,1,TH,1,100,31.297
1760385472.212482,1338027.000,22941,1,TH,1,100,31.297
1760385472.345481,1338160.000,22960,1,TH,1,100,31.331
1760385472.478481,1338293.000,22994,1,TH,1,100,31.331
1760385472.612480,1338427.000,23010,1,TH,1,100,31.414
1760385472.745480,1338560.000,23027,1,TH,1,100,31.414
1760385472.878479,1338693.000,23046,1,TH,1,100,31.322
1760385473.012479,1338827.000,23079,1,TH,1,100,31.322
1760385473.145479,1338960.000,23096,1,TH,1,100,31.302
1760385473.278478,1339093.000,23113,1,TH,1,100,31.302
1760385473.412478,1339227.000,23146,1,TH,1,100,31.343
1760385473.545477,1339360.000,23164,1,TH,1,100,31.351
1760385473.678477,1339493.000,23180,1,TH,1,100,31.299
1760385473.812477,1339627.000,23212,1,TH,1,100,31.299
1760385473.945476,1339760.000,23229,1,TH,1,100,31.338
1760385474.078476,1339893.000,23245,1,TH,1,100,31.338
1760385474.211475,1340026.000,23279,1,TH,1,100,31.307
1760385474.345475,1340160.000,23298,1,TH,1,100,31.307
1760385474.478474,1340293.000,23314,1,TH,1,100,31.351
1760385474.611474,1340426.000,23346,1,TH,1,100,31.351
1760385474.745474,1340560.000,23363,1,TH,1,100,31.316
1760385474.878473,1340693.000,23380,1,TH,1,100,31.316
1760385475.011473,1340826.000,23399,1,TH,1,100,31.285
1760385475.145472,1340960.000,23433,1,TH,1,100,31.285
1760385475.278472,1341093.000,23449,1,TH,1,100,31.411
1760385475.412472,1341227.000,23466,1,TH,1,100,31.411
1760385475.545471,1341360.000,23500,1,TH,1,100,31.367
1760385475.678471,1341493.000,23516,1,TH,1,100,31.367
1760385475.811470,1341626.000,23533,1,TH,1,100,31.341
1760385475.945470,1341760.000,23565,1,TH,1,100,31.341
1760385476.078469,1341893.000,23581,1,TH,1,100,31.312
1760385476.211469,1342026.000,23599,1,TH,1,100,31.312
1760385476.345469,1342160.000,23636,1,TH,1,100,31.367
1760385476.478468,1342293.000,23652,1,TH,1,100,31.375
1760385476.611468,1342426.000,23670,1,TH,1,100,31.345
1760385476.745467,1342560.000,23703,1,TH,1,100,31.345
1760385476.878467,1342693.000,23725,1,TH,1,100,31.243
1760385477.011467,1342826.000,23744,1,TH,1,100,31.243
1760385477.145466,1342960.000,23760,1,TH,1,100,31.431
1760385477.278466,1343093.000,23792,1,TH,1,100,31.430
1760385477.411465,1343226.000,23809,1,TH,1,100,31.409
1760385477.545465,1343360.000,23826,1,TH,1,100,31.409
1760385477.678464,1343493.000,23859,1,TH,1,100,31.338
1760385477.811464,1343626.000,23876,1,TH,1,100,31.338
1760385477.945463,1343760.000,23895,1,TH,1,100,31.321
1760385478.078463,1343893.000,23926,1,TH,1,100,31.321
1760385478.211462,1344026.000,23946,1,TH,1,100,31.357
1760385478.345462,1344160.000,23964,1,TH,1,100,31.357
1760385478.478462,1344293.000,23996,1,TH,1,100,31.262
1760385478.611461,1344426.000,24013,1,TH,1,100,31.263
1760385478.744461,1344559.000,24031,1,TH,1,100,31.353
1760385478.878460,1344693.000,24065,1,TH,1,100,31.353
1760385479.011460,1344826.000,24082,1,TH,1,100,31.353
1760385479.144460,1344959.000,24098,1,TH,1,100,31.360
1760385479.278459,1345093.000,24118,1,TH,1,100,31.355
1760385479.411459,1345226.000,24151,1,TH,1,100,31.355
1760385479.544458,1345359.000,24168,1,TH,1,100,31.365
1760385479.678458,1345493.000,24187,1,TH,1,100,31.365
1760385479.811458,1345626.000,24219,1,TH,1,100,31.418
