LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760382206.733018,1511620.000,52140,2,EL,1,100,-6378.200195
1760382206.800017,1511687.000,52156,1,EL,1,100,-6356.200195
1760382206.866515,1511753.500,52171,2,EL,1,100,-6338.799805
1760382206.933014,1511820.000,52171,2,EL,1,100,-6321.200195
1760382207.000013,1511887.000,52188,1,EL,1,100,-6297.799805
1760382207.066511,1511953.500,52207,2,EL,1,100,-6282.600098
1760382207.133010,1512020.000,52207,2,EL,1,100,-6254.000000
1760382207.200009,1512087.000,52223,1,EL,1,100,-6241.799805
1760382207.266508,1512153.500,52239,2,EL,1,100,-6233.000000
1760382207.333006,1512220.000,52239,2,EL,1,100,-6215.000000
1760382207.400005,1512287.000,52255,1,EL,1,100,-6194.200195
1760382207.466504,1512353.500,52272,2,EL,1,100,-6173.000000
1760382207.533002,1512420.000,52272,2,EL,1,100,-6149.600098
1760382207.600001,1512487.000,52288,1,EL,1,100,-6137.399902
1760382207.666500,1512553.500,52305,2,EL,1,100,-6115.399902
1760382207.732999,1512620.000,52305,2,EL,1,100,-6092.000000
1760382207.799997,1512687.000,52320,1,EL,1,100,-6071.600098
1760382207.866496,1512753.500,52337,2,EL,1,100,-6054.200195
1760382207.932995,1512820.000,52337,2,EL,1,100,-6032.799805
1760382207.999993,1512887.000,52354,1,EL,1,100,-6013.399902
1760382208.066492,1512953.500,52370,2,EL,1,100,-5997.000000
1760382208.132991,1513020.000,52370,2,EL,1,100,-5972.399902
1760382208.199490,1513086.500,52385,2,EL,1,100,-5954.600098
1760382208.265988,1513153.000,52385,2,EL,1,100,-5937.799805
1760382208.332987,1513220.000,52403,1,EL,1,100,-5920.600098
1760382208.399486,1513286.500,52419,2,EL,1,100,-5887.600098
1760382208.465984,1513353.000,52419,2,EL,1,100,-5863.200195
1760382208.532983,1513420.000,52436,1,EL,1,100,-5847.000000
1760382208.599482,1513486.500,52451,2,EL,1,100,-5821.399902
1760382208.665980,1513553.000,52451,2,EL,1,100,-5811.200195
1760382208.732979,1513620.000,52468,1,EL,1,100,-5795.200195
1760382208.799478,1513686.500,52484,2,EL,1,100,-5780.200195
1760382208.865977,1513753.000,52484,2,EL,1,100,-5760.799805
1760382208.932975,1513820.000,52501,1,EL,1,100,-5742.600098
1760382208.999474,1513886.500,52516,2,EL,1,100,-5723.399902
1760382209.065973,1513953.000,52516,2,EL,1,100,-5699.200195
1760382209.132971,1514020.000,52533,1,EL,1,100,-5680.600098
1760382209.199470,1514086.500,52549,2,EL,1,100,-5667.200195
1760382209.265969,1514153.000,52549,2,EL,1,100,-5654.000000
1760382209.332968,1514220.000,52567,1,EL,1,100,-5630.799805
1760382209.399466,1514286.500,52581,2,EL,1,100,-5605.200195
1760382209.465965,1514353.000,52581,2,EL,1,100,-5595.399902
1760382209.532964,1514420.000,52598,1,EL,1,100,-5571.799805
1760382209.599462,1514486.500,52615,2,EL,1,100,-5547.399902
1760382209.665961,1514553.000,52615,2,EL,1,100,-5526.600098
1760382209.732960,1514620.000,52632,1,EL,1,100,-5508.600098
1760382209.799459,1514686.500,52646,2,EL,1,100,-5485.799805
1760382209.865957,1514753.000,52646,2,EL,1,100,-5466.799805
1760382209.932956,1514820.000,52663,1,EL,1,100,-5447.399902
1760382209.999454,1514886.500,52680,2,EL,1,100,-5427.200195
1760382210.065953,1514953.000,52680,2,EL,1,100,-5409.399902
1760382210.132952,1515020.000,52697,1,EL,1,100,-5390.000000
1760382210.199451,1515086.500,52712,2,EL,1,100,-5366.200195
1760382210.265949,1515153.000,52712,2,EL,1,100,-5346.000000
1760382210.332948,1515220.000,52729,1,EL,1,100,-5329.000000
1760382210.399447,1515286.500,52745,2,EL,1,100,-5303.000000
1760382210.465945,1515353.000,52745,2,EL,1,100,-5283.399902
1760382210.532444,1515419.500,52762,2,EL,1,100,-5269.799805
1760382210.598943,1515486.000,52762,2,EL,1,100,-5257.200195
1760382210.665942,1515553.000,52779,1,EL,1,100,-5238.000000
1760382210.732440,1515619.500,52796,2,EL,1,100,-5221.200195
1760382210.798939,1515686.000,52796,2,EL,1,100,-5190.600098
1760382210.865938,1515753.000,52812,1,EL,1,100,-5170.200195
1760382210.932436,1515819.500,52830,2,EL,1,100,-5148.200195
1760382210.998935,1515886.000,52830,2,EL,1,100,-5133.399902
1760382211.065934,1515953.000,52846,1,EL,1,100,-5107.399902
1760382211.132433,1516019.500,52861,2,EL,1,100,-5086.799805
1760382211.198931,1516086.000,52861,2,EL,1,100,-5071.200195
1760382211.265930,1516153.000,52884,2,EL,1,100,-5050.000000
1760382211.332929,1516220.000,52884,2,EL,1,100,-5025.399902
1760382211.398927,1516286.000,52900,1,EL,1,100,-5008.200195
1760382211.465426,1516352.500,52917,2,EL,1,100,-4985.799805
1760382211.531925,1516419.000,52917,2,EL,1,100,-4971.600098
1760382211.598923,1516486.000,52933,1,EL,1,100,-4960.600098
1760382211.665422,1516552.500,52950,2,EL,1,100,-4947.399902
1760382211.731921,1516619.000,52950,2,EL,1,100,-4932.399902
1760382211.798920,1516686.000,52965,1,EL,1,100,-4911.600098
1760382211.865418,1516752.500,52984,2,EL,1,100,-4879.600098
1760382211.931917,1516819.000,52984,2,EL,1,100,-4862.000000
1760382211.998916,1516886.000,53003,2,EL,1,100,-4836.200195
1760382212.065914,1516953.000,53003,2,EL,1,100,-4810.799805
1760382212.131913,1517019.000,53020,1,EL,1,100,-4797.200195
1760382212.198912,1517086.000,53034,2,EL,1,100,-4780.000000
1760382212.265911,1517153.000,53034,2,EL,1,100,-4751.799805
1760382212.331909,1517219.000,53052,1,EL,1,100,-4732.200195
1760382212.398908,1517286.000,53068,2,EL,1,100,-4713.000000
1760382212.465907,1517353.000,53068,2,EL,1,100,-4691.799805
1760382212.531905,1517419.000,53085,1,EL,1,100,-4682.399902
1760382212.598904,1517486.000,53100,2,EL,1,100,-4656.000000
1760382212.665903,1517553.000,53100,2,EL,1,100,-4627.000000
1760382212.731902,1517619.000,53117,1,EL,1,100,-4606.399902
1760382212.798900,1517686.000,53133,2,EL,1,100,-4595.200195
1760382212.865899,1517753.000,53133,2,EL,1,100,-4567.600098
1760382212.931898,1517819.000,53150,1,EL,1,100,-4553.799805
1760382212.998896,1517886.000,53165,2,EL,1,100,-4543.000000
1760382213.065895,1517953.000,53165,2,EL,1,100,-4516.200195
1760382213.131894,1518019.000,53184,1,EL,1,100,-4485.000000
1760382213.198893,1518086.000,53200,2,EL,1,100,-4469.399902
1760382213.265891,1518153.000,53200,2,EL,1,100,-4439.799805
1760382213.331890,1518219.000,53218,1,EL,1,100,-4416.200195
1760382213.398889,1518286.000,53232,2,EL,1,100,-4399.600098
1760382213.465887,1518353.000,53232,2,EL,1,100,-4382.200195
1760382213.531886,1518419.000,53249,1,EL,1,100,-4370.600098
1760382213.598885,1518486.000,53266,2,EL,1,100,-4347.200195
1760382213.665884,1518553.000,53266,2,EL,1,100,-4325.000000
1760382213.731882,1518619.000,53283,1,EL,1,100,-4315.600098
1760382213.798881,1518686.000,53297,2,EL,1,100,-4285.799805
1760382213.865880,1518753.000,53297,2,EL,1,100,-4257.799805
1760382213.931878,1518819.000,53314,1,EL,1,100,-4255.000000
1760382213.998877,1518886.000,53331,2,EL,1,100,-4224.799805
1760382214.065876,1518953.000,53331,2,EL,1,100,-4204.399902
1760382214.131874,1519019.000,53348,1,EL,1,100,-4196.200195
1760382214.198873,1519086.000,53363,2,EL,1,100,-4177.399902
1760382214.265872,1519153.000,53363,2,EL,1,100,-4160.000000
1760382214.332371,1519219.500,53380,2,EL,1,100,-4142.200195
1760382214.398869,1519286.000,53380,2,EL,1,100,-4127.600098
1760382214.465868,1519353.000,53396,1,EL,1,100,-4104.799805
1760382214.532367,1519419.500,53413,2,EL,1,100,-4080.199951
1760382214.598865,1519486.000,53413,2,EL,1,100,-4060.600098
1760382214.664864,1519552.000,53430,1,EL,1,100,-4037.399902
1760382214.731863,1519619.000,53445,2,EL,1,100,-4023.600098
1760382214.798862,1519686.000,53445,2,EL,1,100,-4002.800049
1760382214.864860,1519752.000,53461,1,EL,1,100,-3979.600098
1760382214.931859,1519819.000,53479,2,EL,1,100,-3959.800049
1760382214.998857,1519886.000,53479,2,EL,1,100,-3939.399902
1760382215.064856,1519952.000,53497,1,EL,1,100,-3912.800049
1760382215.131855,1520019.000,53512,2,EL,1,100,-3898.600098
1760382215.198854,1520086.000,53512,2,EL,1,100,-3877.399902
1760382215.264853,1520152.000,53528,1,EL,1,100,-3859.800049
1760382215.331851,1520219.000,53546,2,EL,1,100,-3847.199951
1760382215.398850,1520286.000,53546,2,EL,1,100,-3817.600098
1760382215.464849,1520352.000,53562,1,EL,1,100,-3792.199951
1760382215.531847,1520419.000,53577,2,EL,1,100,-3772.600098
1760382215.598846,1520486.000,53577,2,EL,1,100,-3756.399902
1760382215.664845,1520552.000,53594,1,EL,1,100,-3744.800049
1760382215.731843,1520619.000,53611,2,EL,1,100,-3714.199951
1760382215.798842,1520686.000,53611,2,EL,1,100,-3692.000000
1760382215.864841,1520752.000,53627,1,EL,1,100,-3672.000000
1760382215.931839,1520819.000,53643,2,EL,1,100,-3651.800049
1760382215.998838,1520886.000,53643,2,EL,1,100,-3631.000000
1760382216.064837,1520952.000,53659,1,EL,1,100,-3615.199951
1760382216.131836,1521019.000,53676,2,EL,1,100,-3590.399902
1760382216.198834,1521086.000,53676,2,EL,1,100,-3582.000000
1760382216.264833,1521152.000,53692,1,EL,1,100,-3556.000000
1760382216.331498,1521218.667,53714,3,EL,1,100,-3529.600098
1760382216.398164,1521285.333,53714,3,EL,1,100,-3509.000000
1760382216.464829,1521352.000,53714,3,EL,1,100,-3500.800049
1760382216.531828,1521419.000,53730,1,EL,1,100,-3478.399902
1760382216.598327,1521485.500,53746,2,EL,1,100,-3466.399902
1760382216.664825,1521552.000,53746,2,EL,1,100,-3449.399902
1760382216.731824,1521619.000,53762,1,EL,1,100,-3431.000000
1760382216.798323,1521685.500,53779,2,EL,1,100,-3417.399902
1760382216.864821,1521752.000,53779,2,EL,1,100,-3388.199951
1760382216.931820,1521819.000,53795,1,EL,1,100,-3363.399902
1760382216.998319,1521885.500,53813,2,EL,1,100,-3353.199951
1760382217.064817,1521952.000,53813,2,EL,1,100,-3302.399902
1760382217.131816,1522019.000,53831,1,EL,1,100,-3273.399902
1760382217.198315,1522085.500,53848,2,EL,1,100,-3270.000000
1760382217.264814,1522152.000,53848,2,EL,1,100,-3238.800049
1760382217.331812,1522219.000,53865,1,EL,1,100,-3218.399902
1760382217.398311,1522285.500,53882,2,EL,1,100,-3207.000000
1760382217.464810,1522352.000,53882,2,EL,1,100,-3177.800049
1760382217.531808,1522419.000,53898,1,EL,1,100,-3166.199951
1760382217.598307,1522485.500,53916,2,EL,1,100,-3148.399902
1760382217.664806,1522552.000,53916,2,EL,1,100,-3128.600098
1760382217.731805,1522619.000,53932,1,EL,1,100,-3106.399902
1760382217.798303,1522685.500,53950,2,EL,1,100,-3075.800049
1760382217.864802,1522752.000,53950,2,EL,1,100,-3059.399902
1760382217.931801,1522819.000,53965,1,EL,1,100,-3047.199951
1760382217.998299,1522885.500,53983,2,EL,1,100,-3029.199951
1760382218.064798,1522952.000,53983,2,EL,1,100,-3002.800049
1760382218.131797,1523019.000,53999,1,EL,1,100,-2975.600098
1760382218.198296,1523085.500,54015,2,EL,1,100,-2954.800049
1760382218.264794,1523152.000,54015,2,EL,1,100,-2940.800049
1760382218.331293,1523218.500,54031,2,EL,1,100,-2919.800049
1760382218.397792,1523285.000,54031,2,EL,1,100,-2894.399902
1760382218.464790,1523352.000,54048,1,EL,1,100,-2881.800049
1760382218.531289,1523418.500,54064,2,EL,1,100,-2864.399902
1760382218.597788,1523485.000,54064,2,EL,1,100,-2842.399902
1760382218.664787,1523552.000,54082,1,EL,1,100,-2819.399902
1760382218.731285,1523618.500,54096,2,EL,1,100,-2796.800049
1760382218.797784,1523685.000,54096,2,EL,1,100,-2771.399902
1760382218.864783,1523752.000,54113,1,EL,1,100,-2762.000000
1760382218.931281,1523818.500,54130,2,EL,1,100,-2748.399902
1760382218.997780,1523885.000,54130,2,EL,1,100,-2730.000000
1760382219.064779,1523952.000,54147,1,EL,1,100,-2713.000000
1760382219.131278,1524018.500,54161,2,EL,1,100,-2693.600098
1760382219.197776,1524085.000,54161,2,EL,1,100,-2675.399902
1760382219.264775,1524152.000,54178,1,EL,1,100,-2664.600098
1760382219.331274,1524218.500,54195,2,EL,1,100,-2643.199951
1760382219.397772,1524285.000,54195,2,EL,1,100,-2615.800049
1760382219.464771,1524352.000,54212,1,EL,1,100,-2577.399902
1760382219.531270,1524418.500,54226,2,EL,1,100,-2552.399902
1760382219.597768,1524485.000,54226,2,EL,1,100,-2538.000000
1760382219.664767,1524552.000,54244,1,EL,1,100,-2523.399902
1760382219.731266,1524618.500,54260,2,EL,1,100,-2495.800049
1760382219.797765,1524685.000,54260,2,EL,1,100,-2470.000000
1760382219.864763,1524752.000,54277,1,EL,1,100,-2454.000000
1760382219.931262,1524818.500,54292,2,EL,1,100,-2441.000000
1760382219.997761,1524885.000,54292,2,EL,1,100,-2415.800049
1760382220.064759,1524952.000,54309,1,EL,1,100,-2396.399902
1760382220.131258,1525018.500,54325,2,EL,1,100,-2370.199951
1760382220.197757,1525085.000,54325,2,EL,1,100,-2345.600098
1760382220.264755,1525152.000,54342,1,EL,1,100,-2327.399902
1760382220.331254,1525218.500,54358,2,EL,1,100,-2308.800049
1760382220.397753,1525285.000,54358,2,EL,1,100,-2279.000000
1760382220.464751,1525352.000,54374,1,EL,1,100,-2260.399902
1760382220.531250,1525418.500,54390,2,EL,1,100,-2239.399902
1760382220.597749,1525485.000,54390,2,EL,1,100,-2218.600098
1760382220.664748,1525552.000,54408,1,EL,1,100,-2196.000000
1760382220.731246,1525618.500,54423,2,EL,1,100,-2180.000000
1760382220.797745,1525685.000,54423,2,EL,1,100,-2160.399902
1760382220.864744,1525752.000,54439,2,EL,1,100,-2140.199951
1760382220.931742,1525819.000,54439,2,EL,1,100,-2132.199951
1760382220.997741,1525885.000,54456,1,EL,1,100,-2113.000000
1760382221.064740,1525952.000,54473,2,EL,1,100,-2094.399902
1760382221.131739,1526019.000,54473,2,EL,1,100,-2073.399902
1760382221.197737,1526085.000,54489,1,EL,1,100,-2055.199951
1760382221.264236,1526151.500,54505,2,EL,1,100,-2042.400024
1760382221.330735,1526218.000,54505,2,EL,1,100,-2018.400024
1760382221.397733,1526285.000,54521,1,EL,1,100,-1999.199951
1760382221.464232,1526351.500,54543,2,EL,1,100,-1979.000000
1760382221.530731,1526418.000,54543,2,EL,1,100,-1959.800049
1760382221.597730,1526485.000,54560,2,EL,1,100,-1946.000000
1760382221.664728,1526552.000,54560,2,EL,1,100,-1926.400024
1760382221.730727,1526618.000,54577,1,EL,1,100,-1904.599976
1760382221.797726,1526685.000,54591,2,EL,1,100,-1887.800049
1760382221.864724,1526752.000,54591,2,EL,1,100,-1866.599976
1760382221.930723,1526818.000,54608,1,EL,1,100,-1846.400024
1760382221.997722,1526885.000,54627,2,EL,1,100,-1826.000000
1760382222.064721,1526952.000,54627,2,EL,1,100,-1810.400024
1760382222.130719,1527018.000,54644,1,EL,1,100,-1787.000000
1760382222.197718,1527085.000,54658,2,EL,1,100,-1779.599976
1760382222.264717,1527152.000,54658,2,EL,1,100,-1757.000000
1760382222.331715,1527219.000,54676,1,EL,1,100,-1748.800049
1760382222.398214,1527285.500,54692,2,EL,1,100,-1730.599976
1760382222.464713,1527352.000,54692,2,EL,1,100,-1711.199951
1760382222.530711,1527418.000,54709,1,EL,1,100,-1685.599976
1760382222.597710,1527485.000,54725,2,EL,1,100,-1653.199951
1760382222.664709,1527552.000,54725,2,EL,1,100,-1627.199951
1760382222.731208,1527618.500,54741,2,EL,1,100,-1616.800049
1760382222.797706,1527685.000,54741,2,EL,1,100,-1588.800049
1760382222.864705,1527752.000,54757,1,EL,1,100,-1567.400024
1760382222.931204,1527818.500,54775,2,EL,1,100,-1550.599976
1760382222.997702,1527885.000,54775,2,EL,1,100,-1527.800049
1760382223.064701,1527952.000,54791,1,EL,1,100,-1509.400024
1760382223.131200,1528018.500,54806,2,EL,1,100,-1497.000000
1760382223.197699,1528085.000,54806,2,EL,1,100,-1482.400024
1760382223.264697,1528152.000,54822,1,EL,1,100,-1462.199951
1760382223.331196,1528218.500,54840,2,EL,1,100,-1439.400024
1760382223.397695,1528285.000,54840,2,EL,1,100,-1423.599976
1760382223.464693,1528352.000,54856,1,EL,1,100,-1413.800049
1760382223.531192,1528418.500,54871,2,EL,1,100,-1399.400024
1760382223.597691,1528485.000,54871,2,EL,1,100,-1369.800049
1760382223.664690,1528552.000,54888,1,EL,1,100,-1359.800049
1760382223.731188,1528618.500,54905,2,EL,1,100,-1342.400024
1760382223.797687,1528685.000,54905,2,EL,1,100,-1316.599976
1760382223.864686,1528752.000,54921,1,EL,1,100,-1297.400024
1760382223.931184,1528818.500,54937,2,EL,1,100,-1273.599976
1760382223.997683,1528885.000,54937,2,EL,1,100,-1245.199951
1760382224.064682,1528952.000,54953,1,EL,1,100,-1229.599976
1760382224.131181,1529018.500,54970,2,EL,1,100,-1222.000000
1760382224.197679,1529085.000,54970,2,EL,1,100,-1213.199951
1760382224.264678,1529152.000,54986,1,EL,1,100,-1207.000000
1760382224.331177,1529218.500,55002,2,EL,1,100,-1184.000000
1760382224.397675,1529285.000,55002,2,EL,1,100,-1162.000000
1760382224.464674,1529352.000,55018,1,EL,1,100,-1137.000000
1760382224.531173,1529418.500,55035,2,EL,1,100,-1115.400024
