LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1760384598.905435,464720.000,9184,2,AY,1,100,0.070
1760384598.945436,464760.000,9202,3,AY,1,100,0.070
1760384598.985438,464800.000,9202,3,AY,1,100,0.067
1760384599.025439,464840.000,9202,3,AY,1,100,0.064
1760384599.065441,464880.000,9220,2,AY,1,100,0.070
1760384599.105442,464920.000,9220,2,AY,1,100,0.072
1760384599.145444,464960.000,9237,3,AY,1,100,0.065
1760384599.185445,465000.000,9237,3,AY,1,100,0.071
1760384599.225447,465040.000,9237,3,AY,1,100,0.068
1760384599.265448,465080.000,9252,2,AY,1,100,0.070
1760384599.305450,465120.000,9252,2,AY,1,100,0.063
1760384599.345451,465160.000,9269,3,AY,1,100,0.062
1760384599.385453,465200.000,9269,3,AY,1,100,0.067
1760384599.425454,465240.000,9269,3,AY,1,100,0.067
1760384599.465456,465280.000,9285,2,AY,1,100,0.065
1760384599.505458,465320.000,9285,2,AY,1,100,0.061
1760384599.545459,465360.000,9303,3,AY,1,100,0.062
1760384599.585461,465400.000,9303,3,AY,1,100,0.065
1760384599.625462,465440.000,9303,3,AY,1,100,0.061
1760384599.665464,465480.000,9317,3,AY,1,100,0.062
1760384599.705465,465520.000,9317,3,AY,1,100,0.063
1760384599.745467,465560.000,9317,3,AY,1,100,0.063
1760384599.785468,465600.000,9334,2,AY,1,100,0.059
1760384599.825470,465640.000,9334,2,AY,1,100,0.062
1760384599.865471,465680.000,9350,3,AY,1,100,0.062
1760384599.905473,465720.000,9350,3,AY,1,100,0.058
1760384599.945474,465760.000,9350,3,AY,1,100,0.058
1760384599.985476,465800.000,9368,2,AY,1,100,0.062
1760384600.025477,465840.000,9368,2,AY,1,100,0.057
1760384600.065479,465880.000,9383,3,AY,1,100,0.056
1760384600.105480,465920.000,9383,3,AY,1,100,0.055
1760384600.145482,465960.000,9383,3,AY,1,100,0.056
1760384600.185483,466000.000,9399,2,AY,1,100,0.057
1760384600.225485,466040.000,9399,2,AY,1,100,0.057
1760384600.265486,466080.000,9418,3,AY,1,100,0.056
1760384600.305488,466120.000,9418,3,AY,1,100,0.055
1760384600.345490,466160.000,9418,3,AY,1,100,0.056
1760384600.385491,466200.000,9435,2,AY,1,100,0.056
1760384600.425493,466240.000,9435,2,AY,1,100,0.058
1760384600.465494,466280.000,9450,3,AY,1,100,0.057
1760384600.505496,466320.000,9450,3,AY,1,100,0.054
1760384600.545497,466360.000,9450,3,AY,1,100,0.056
1760384600.585499,466400.000,9467,2,AY,1,100,0.058
1760384600.625500,466440.000,9467,2,AY,1,100,0.054
1760384600.665502,466480.000,9483,3,AY,1,100,0.056
1760384600.705503,466520.000,9483,3,AY,1,100,0.060
1760384600.745505,466560.000,9483,3,AY,1,100,0.063
1760384600.785506,466600.000,9500,2,AY,1,100,0.059
1760384600.825508,466640.000,9500,2,AY,1,100,0.060
1760384600.865509,466680.000,9517,3,AY,1,100,0.058
1760384600.905511,466720.000,9517,3,AY,1,100,0.063
1760384600.945512,466760.000,9517,3,AY,1,100,0.064
1760384600.985514,466800.000,9532,2,AY,1,100,0.062
1760384601.025516,466840.000,9532,2,AY,1,100,0.062
1760384601.065517,466880.000,9548,3,AY,1,100,0.064
1760384601.105519,466920.000,9548,3,AY,1,100,0.065
1760384601.145520,466960.000,9548,3,AY,1,100,0.066
1760384601.185522,467000.000,9565,3,AY,1,100,0.067
1760384601.225523,467040.000,9565,3,AY,1,100,0.062
1760384601.265525,467080.000,9565,3,AY,1,100,0.065
1760384601.305526,467120.000,9584,2,AY,1,100,0.068
1760384601.345528,467160.000,9584,2,AY,1,100,0.063
1760384601.385529,467200.000,9601,3,AY,1,100,0.072
1760384601.425531,467240.000,9601,3,AY,1,100,0.069
1760384601.465532,467280.000,9601,3,AY,1,100,0.068
1760384601.505534,467320.000,9617,2,AY,1,100,0.067
1760384601.545535,467360.000,9617,2,AY,1,100,0.067
1760384601.581203,467395.667,9635,3,AY,1,100,0.068
1760384601.616871,467431.333,9635,3,AY,1,100,0.065
1760384601.652539,467467.000,9635,3,AY,1,100,0.066
1760384601.692541,467507.000,9651,3,AY,1,100,0.065
1760384601.732542,467547.000,9651,3,AY,1,100,0.063
1760384601.772544,467587.000,9651,3,AY,1,100,0.064
1760384601.812546,467627.000,9668,2,AY,1,100,0.066
1760384601.852547,467667.000,9668,2,AY,1,100,0.065
1760384601.892549,467707.000,9685,3,AY,1,100,0.058
1760384601.932550,467747.000,9685,3,AY,1,100,0.060
1760384601.972552,467787.000,9685,3,AY,1,100,0.061
1760384602.012553,467827.000,9702,2,AY,1,100,0.058
1760384602.052555,467867.000,9702,2,AY,1,100,0.065
1760384602.092556,467907.000,9718,3,AY,1,100,0.058
1760384602.132558,467947.000,9718,3,AY,1,100,0.057
1760384602.172559,467987.000,9718,3,AY,1,100,0.054
1760384602.212561,468027.000,9733,2,AY,1,100,0.054
1760384602.252562,468067.000,9733,2,AY,1,100,0.056
1760384602.292564,468107.000,9755,3,AY,1,100,0.056
1760384602.332565,468147.000,9755,3,AY,1,100,0.056
1760384602.372567,468187.000,9755,3,AY,1,100,0.053
1760384602.412568,468227.000,9772,2,AY,1,100,0.053
1760384602.452570,468267.000,9772,2,AY,1,100,0.052
1760384602.492571,468307.000,9790,3,AY,1,100,0.058
1760384602.532573,468347.000,9790,3,AY,1,100,0.054
1760384602.572574,468387.000,9790,3,AY,1,100,0.052
1760384602.612576,468427.000,9808,3,AY,1,100,0.051
1760384602.652577,468467.000,9808,3,AY,1,100,0.057
1760384602.692579,468507.000,9808,3,AY,1,100,0.058
1760384602.732580,468547.000,9822,2,AY,1,100,0.056
1760384602.772582,468587.000,9822,2,AY,1,100,0.056
1760384602.812583,468627.000,9839,3,AY,1,100,0.051
1760384602.852585,468667.000,9839,3,AY,1,100,0.052
1760384602.892586,468707.000,9839,3,AY,1,100,0.061
1760384602.932588,468747.000,9856,2,AY,1,100,0.057
1760384602.972590,468787.000,9856,2,AY,1,100,0.054
1760384603.012591,468827.000,9873,3,AY,1,100,0.058
1760384603.052593,468867.000,9873,3,AY,1,100,0.059
1760384603.092594,468907.000,9873,3,AY,1,100,0.055
1760384603.132596,468947.000,9887,2,AY,1,100,0.055
1760384603.172597,468987.000,9887,2,AY,1,100,0.054
1760384603.212599,469027.000,9905,3,AY,1,100,0.058
1760384603.252600,469067.000,9905,3,AY,1,100,0.057
1760384603.292602,469107.000,9905,3,AY,1,100,0.063
1760384603.332603,469147.000,9921,2,AY,1,100,0.059
1760384603.372605,469187.000,9921,2,AY,1,100,0.063
1760384603.412606,469227.000,9940,3,AY,1,100,0.063
1760384603.452608,469267.000,9940,3,AY,1,100,0.062
1760384603.492610,469307.000,9940,3,AY,1,100,0.059
1760384603.532611,469347.000,9954,2,AY,1,100,0.062
1760384603.572613,469387.000,9954,2,AY,1,100,0.062
1760384603.612614,469427.000,9972,3,AY,1,100,0.060
1760384603.652616,469467.000,9972,3,AY,1,100,0.068
1760384603.692617,469507.000,9972,3,AY,1,100,0.070
1760384603.732619,469547.000,9988,3,AY,1,100,0.066
1760384603.772620,469587.000,9988,3,AY,1,100,0.062
1760384603.812622,469627.000,9988,3,AY,1,100,0.064
1760384603.852623,469667.000,10005,2,AY,1,100,0.067
1760384603.892625,469707.000,10005,2,AY,1,100,0.069
1760384603.932626,469747.000,10022,3,AY,1,100,0.062
1760384603.972628,469787.000,10022,3,AY,1,100,0.062
1760384604.012629,469827.000,10022,3,AY,1,100,0.063
1760384604.052631,469867.000,10039,2,AY,1,100,0.066
1760384604.092632,469907.000,10039,2,AY,1,100,0.063
1760384604.132634,469947.000,10055,3,AY,1,100,0.061
1760384604.172635,469987.000,10055,3,AY,1,100,0.065
1760384604.212637,470027.000,10055,3,AY,1,100,0.062
1760384604.252638,470067.000,10073,2,AY,1,100,0.056
1760384604.292640,470107.000,10073,2,AY,1,100,0.063
1760384604.332308,470146.667,10088,3,AY,1,100,0.059
1760384604.371976,470186.333,10088,3,AY,1,100,0.058
1760384604.411644,470226.000,10088,3,AY,1,100,0.058
1760384604.451646,470266.000,10104,2,AY,1,100,0.058
1760384604.491647,470306.000,10104,2,AY,1,100,0.062
1760384604.531649,470346.000,10120,3,AY,1,100,0.056
1760384604.571651,470386.000,10120,3,AY,1,100,0.056
1760384604.611652,470426.000,10120,3,AY,1,100,0.056
1760384604.651654,470466.000,10138,2,AY,1,100,0.057
1760384604.691655,470506.000,10138,2,AY,1,100,0.058
1760384604.731657,470546.000,10154,3,AY,1,100,0.058
1760384604.771658,470586.000,10154,3,AY,1,100,0.056
1760384604.811660,470626.000,10154,3,AY,1,100,0.055
1760384604.851661,470666.000,10169,2,AY,1,100,0.056
1760384604.891663,470706.000,10169,2,AY,1,100,0.057
1760384604.931664,470746.000,10186,3,AY,1,100,0.053
1760384604.971666,470786.000,10186,3,AY,1,100,0.055
1760384605.011667,470826.000,10186,3,AY,1,100,0.056
1760384605.051669,470866.000,10203,3,AY,1,100,0.059
1760384605.091670,470906.000,10203,3,AY,1,100,0.054
1760384605.131672,470946.000,10203,3,AY,1,100,0.054
1760384605.171673,470986.000,10219,2,AY,1,100,0.053
1760384605.211675,471026.000,10219,2,AY,1,100,0.059
1760384605.247343,471061.667,10235,3,AY,1,100,0.061
1760384605.283011,471097.333,10235,3,AY,1,100,0.059
1760384605.318679,471133.000,10235,3,AY,1,100,0.054
1760384605.358680,471173.000,10251,3,AY,1,100,0.058
1760384605.398682,471213.000,10251,3,AY,1,100,0.064
1760384605.438684,471253.000,10251,3,AY,1,100,0.061
1760384605.478685,471293.000,10268,2,AY,1,100,0.061
1760384605.518687,471333.000,10268,2,AY,1,100,0.059
1760384605.558688,471373.000,10285,3,AY,1,100,0.062
1760384605.598690,471413.000,10285,3,AY,1,100,0.062
1760384605.638691,471453.000,10285,3,AY,1,100,0.064
1760384605.678693,471493.000,10302,2,AY,1,100,0.065
1760384605.718694,471533.000,10302,2,AY,1,100,0.064
1760384605.758696,471573.000,10318,3,AY,1,100,0.062
1760384605.798697,471613.000,10318,3,AY,1,100,0.059
1760384605.838699,471653.000,10318,3,AY,1,100,0.064
1760384605.878700,471693.000,10335,2,AY,1,100,0.065
1760384605.918702,471733.000,10335,2,AY,1,100,0.064
1760384605.958703,471773.000,10352,3,AY,1,100,0.072
1760384605.998705,471813.000,10352,3,AY,1,100,0.070
1760384606.038707,471853.000,10352,3,AY,1,100,0.067
1760384606.078708,471893.000,10367,2,AY,1,100,0.067
1760384606.118710,471933.000,10367,2,AY,1,100,0.066
1760384606.158711,471973.000,10383,3,AY,1,100,0.067
1760384606.198713,472013.000,10383,3,AY,1,100,0.070
1760384606.238714,472053.000,10383,3,AY,1,100,0.069
1760384606.278716,472093.000,10403,2,AY,1,100,0.070
1760384606.318717,472133.000,10403,2,AY,1,100,0.066
1760384606.358719,472173.000,10421,3,AY,1,100,0.065
1760384606.398720,472213.000,10421,3,AY,1,100,0.067
1760384606.438722,472253.000,10421,3,AY,1,100,0.067
1760384606.478723,472293.000,10437,2,AY,1,100,0.065
1760384606.518725,472333.000,10437,2,AY,1,100,0.062
1760384606.558726,472373.000,10453,3,AY,1,100,0.062
1760384606.598728,472413.000,10453,3,AY,1,100,0.066
1760384606.638729,472453.000,10453,3,AY,1,100,0.058
1760384606.678731,472493.000,10470,2,AY,1,100,0.062
1760384606.718732,472533.000,10470,2,AY,1,100,0.061
1760384606.758734,472573.000,10486,3,AY,1,100,0.062
1760384606.798735,472613.000,10486,3,AY,1,100,0.060
1760384606.838737,472653.000,10486,3,AY,1,100,0.058
1760384606.878738,472693.000,10506,3,AY,1,100,0.057
1760384606.918740,472733.000,10506,3,AY,1,100,0.059
1760384606.958741,472773.000,10506,3,AY,1,100,0.061
1760384606.998743,472813.000,10520,2,AY,1,100,0.056
1760384607.038744,472853.000,10520,2,AY,1,100,0.058
1760384607.078746,472893.000,10537,3,AY,1,100,0.056
1760384607.118747,472933.000,10537,3,AY,1,100,0.057
1760384607.158749,472973.000,10537,3,AY,1,100,0.056
1760384607.198751,473013.000,10553,2,AY,1,100,0.052
1760384607.238752,473053.000,10553,2,AY,1,100,0.057
1760384607.278754,473093.000,10571,3,AY,1,100,0.054
1760384607.318755,473133.000,10571,3,AY,1,100,0.052
1760384607.358757,473173.000,10571,3,AY,1,100,0.057
1760384607.398758,473213.000,10591,3,AY,1,100,0.050
1760384607.438760,473253.000,10591,3,AY,1,100,0.049
1760384607.478761,473293.000,10591,3,AY,1,100,0.057
1760384607.518763,473333.000,10607,2,AY,1,100,0.069
1760384607.558764,473373.000,10607,2,AY,1,100,0.061
1760384607.598766,473413.000,10624,3,AY,1,100,0.056
1760384607.638767,473453.000,10624,3,AY,1,100,0.055
1760384607.678769,473493.000,10624,3,AY,1,100,0.063
1760384607.718771,473533.000,10641,2,AY,1,100,0.064
1760384607.758772,473573.000,10641,2,AY,1,100,0.058
1760384607.798774,473613.000,10657,3,AY,1,100,0.060
1760384607.838775,473653.000,10657,3,AY,1,100,0.062
1760384607.878777,473693.000,10657,3,AY,1,100,0.062
1760384607.918778,473733.000,10675,2,AY,1,100,0.061
1760384607.958780,473773.000,10675,2,AY,1,100,0.062
1760384607.998781,473813.000,10691,3,AY,1,100,0.061
1760384608.038783,473853.000,10691,3,AY,1,100,0.060
1760384608.078784,473893.000,10691,3,AY,1,100,0.062
1760384608.118786,473933.000,10708,3,AY,1,100,0.065
1760384608.158787,473973.000,10708,3,AY,1,100,0.061
1760384608.198789,474013.000,10708,3,AY,1,100,0.065
1760384608.238290,474052.500,10725,2,AY,1,100,0.067
1760384608.277792,474092.000,10725,2,AY,1,100,0.064
1760384608.318127,474132.333,10740,3,AY,1,100,0.063
1760384608.358461,474172.667,10740,3,AY,1,100,0.063
1760384608.398796,474213.000,10740,3,AY,1,100,0.065
1760384608.438798,474253.000,10756,2,AY,1,100,0.065
1760384608.478799,474293.000,10756,2,AY,1,100,0.068
1760384608.518801,474333.000,10773,3,AY,1,100,0.065
1760384608.558802,474373.000,10773,3,AY,1,100,0.062
1760384608.598804,474413.000,10773,3,AY,1,100,0.061
1760384608.634472,474448.667,10792,3,AY,1,100,0.063
1760384608.670140,474484.333,10792,3,AY,1,100,0.063
1760384608.705808,474520.000,10792,3,AY,1,100,0.059
1760384608.745810,474560.000,10807,2,AY,1,100,0.061
1760384608.785811,474600.000,10807,2,AY,1,100,0.057
1760384608.825813,474640.000,10823,3,AY,1,100,0.062
1760384608.865814,474680.000,10823,3,AY,1,100,0.056
1760384608.905816,474720.000,10823,3,AY,1,100,0.058
1760384608.945817,474760.000,10841,2,AY,1,100,0.056
1760384608.985819,474800.000,10841,2,AY,1,100,0.058
1760384609.025820,474840.000,10857,3,AY,1,100,0.053
1760384609.065822,474880.000,10857,3,AY,1,100,0.057
1760384609.105823,474920.000,10857,3,AY,1,100,0.053
1760384609.145825,474960.000,10872,2,AY,1,100,0.052
1760384609.185826,475000.000,10872,2,AY,1,100,0.055
1760384609.225828,475040.000,10889,3,AY,1,100,0.053
1760384609.265829,475080.000,10889,3,AY,1,100,0.051
1760384609.305831,475120.000,10889,3,AY,1,100,0.050
1760384609.345832,475160.000,10908,2,AY,1,100,0.052
1760384609.385834,475200.000,10908,2,AY,1,100,0.052
1760384609.425835,475240.000,10924,3,AY,1,100,0.050
1760384609.465837,475280.000,10924,3,AY,1,100,0.053
1760384609.505839,475320.000,10924,3,AY,1,100,0.046
1760384609.545840,475360.000,10939,2,AY,1,100,0.051
1760384609.585842,475400.000,10939,2,AY,1,100,0.047
1760384609.625843,475440.000,10956,3,AY,1,100,0.056
1760384609.665845,475480.000,10956,3,AY,1,100,0.054
1760384609.705846,475520.000,10956,3,AY,1,100,0.052
1760384609.745848,475560.000,10973,2,AY,1,100,0.052
1760384609.785849,475600.000,10973,2,AY,1,100,0.055
1760384609.825851,475640.000,10989,3,AY,1,100,0.054
1760384609.865852,475680.000,10989,3,AY,1,100,0.054
1760384609.905854,475720.000,10989,3,AY,1,100,0.056
1760384609.945855,475760.000,11006,2,AY,1,100,0.054
1760384609.985857,475800.000,11006,2,AY,1,100,0.058
1760384610.025858,475840.000,11021,3,AY,1,100,0.058
1760384610.065860,475880.000,11021,3,AY,1,100,0.058
1760384610.105861,475920.000,11021,3,AY,1,100,0.060
1760384610.145863,475960.000,11038,3,AY,1,100,0.060
1760384610.185864,476000.000,11038,3,AY,1,100,0.059
1760384610.225866,476040.000,11038,3,AY,1,100,0.061
1760384610.265867,476080.000,11057,2,AY,1,100,0.062
1760384610.305869,476120.000,11057,2,AY,1,100,0.058
1760384610.345870,476160.000,11074,3,AY,1,100,0.059
1760384610.385872,476200.000,11074,3,AY,1,100,0.064
1760384610.425874,476240.000,11074,3,AY,1,100,0.060
1760384610.465875,476280.000,11088,2,AY,1,100,0.062
1760384610.505877,476320.000,11088,2,AY,1,100,0.065
1760384610.545878,476360.000,11106,3,AY,1,100,0.062
1760384610.585880,476400.000,11106,3,AY,1,100,0.060
1760384610.625881,476440.000,11106,3,AY,1,100,0.059
1760384610.665883,476480.000,11122,2,AY,1,100,0.064
1760384610.705884,476520.000,11122,2,AY,1,100,0.062
1760384610.745886,476560.000,11139,3,AY,1,100,0.060
1760384610.785887,476600.000,11139,3,AY,1,100,0.056
1760384610.825889,476640.000,11139,3,AY,1,100,0.058
1760384610.865890,476680.000,11155,2,AY,1,100,0.058
1760384610.905892,476720.000,11155,2,AY,1,100,0.060
1760384610.945893,476760.000,11173,3,AY,1,100,0.057
1760384610.985895,476800.000,11173,3,AY,1,100,0.055
1760384611.025896,476840.000,11173,3,AY,1,100,0.056
1760384611.065898,476880.000,11189,2,AY,1,100,0.056
1760384611.105900,476920.000,11189,2,AY,1,100,0.059
1760384611.145901,476960.000,11206,3,AY,1,100,0.055
1760384611.185903,477000.000,11206,3,AY,1,100,0.054
1760384611.225904,477040.000,11206,3,AY,1,100,0.052
1760384611.265906,477080.000,11221,2,AY,1,100,0.058
1760384611.305907,477120.000,11221,2,AY,1,100,0.053
1760384611.345909,477160.000,11240,3,AY,1,100,0.051
1760384611.385910,477200.000,11240,3,AY,1,100,0.049
1760384611.425912,477240.000,11240,3,AY,1,100,0.054
1760384611.465580,477279.667,11256,3,AY,1,100,0.054
1760384611.505248,477319.333,11256,3,AY,1,100,0.053
1760384611.544916,477359.000,11256,3,AY,1,100,0.051
1760384611.584918,477399.000,11276,2,AY,1,100,0.047
1760384611.624919,477439.000,11276,2,AY,1,100,0.053
1760384611.664921,477479.000,11290,3,AY,1,100,0.049
1760384611.704922,477519.000,11290,3,AY,1,100,0.052
1760384611.744924,477559.000,11290,3,AY,1,100,0.049
1760384611.784925,477599.000,11307,2,AY,1,100,0.054
1760384611.824927,477639.000,11307,2,AY,1,100,0.054
1760384611.864928,477679.000,11323,3,AY,1,100,0.053
1760384611.904930,477719.000,11323,3,AY,1,100,0.052
1760384611.944932,477759.000,11323,3,AY,1,100,0.055
1760384611.984933,477799.000,11341,2,AY,1,100,0.056
1760384612.024935,477839.000,11341,2,AY,1,100,0.055
1760384612.064936,477879.000,11356,3,AY,1,100,0.059
1760384612.104938,477919.000,11356,3,AY,1,100,0.054
1760384612.144939,477959.000,11356,3,AY,1,100,0.055
1760384612.184941,477999.000,11372,2,AY,1,100,0.060
1760384612.224942,478039.000,11372,2,AY,1,100,0.063
1760384612.260277,478074.333,11389,3,AY,1,100,0.062
1760384612.295611,478109.667,11389,3,AY,1,100,0.058
1760384612.330946,478145.000,11389,3,AY,1,100,0.059
