LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760386313.986008,2179803.000,31538,2,PI,1,100,150703
1760386314.026008,2179843.000,31554,3,PI,1,100,150712
1760386314.066007,2179883.000,31554,3,PI,1,100,150706
1760386314.106006,2179923.000,31554,3,PI,1,100,150734
1760386314.145506,2179962.500,31572,2,PI,1,100,150721
1760386314.185005,2180002.000,31572,2,PI,1,100,150723
1760386314.225338,2180042.333,31588,3,PI,1,100,150738
1760386314.265671,2180082.667,31588,3,PI,1,100,150731
1760386314.306003,2180123.000,31588,3,PI,1,100,150700
1760386314.346003,2180163.000,31605,2,PI,1,100,150683
1760386314.386002,2180203.000,31605,2,PI,1,100,150664
1760386314.425668,2180242.667,31622,3,PI,1,100,150651
1760386314.465334,2180282.333,31622,3,PI,1,100,150645
1760386314.505000,2180322.000,31622,3,PI,1,100,150646
1760386314.544999,2180362.000,31638,2,PI,1,100,150639
1760386314.584999,2180402.000,31638,2,PI,1,100,150638
1760386314.624998,2180442.000,31655,3,PI,1,100,150657
1760386314.664998,2180482.000,31655,3,PI,1,100,150681
1760386314.704997,2180522.000,31655,3,PI,1,100,150689
1760386314.744996,2180562.000,31673,2,PI,1,100,150725
1760386314.784996,2180602.000,31673,2,PI,1,100,150729
1760386314.824995,2180642.000,31689,3,PI,1,100,150717
1760386314.864994,2180682.000,31689,3,PI,1,100,150682
1760386314.904994,2180722.000,31689,3,PI,1,100,150684
1760386314.944993,2180762.000,31706,2,PI,1,100,150692
1760386314.984992,2180802.000,31706,2,PI,1,100,150698
1760386315.024992,2180842.000,31723,3,PI,1,100,150717
1760386315.064991,2180882.000,31723,3,PI,1,100,150716
1760386315.104990,2180922.000,31723,3,PI,1,100,150729
1760386315.144990,2180962.000,31740,3,PI,1,100,150746
1760386315.184989,2181002.000,31740,3,PI,1,100,150763
1760386315.224988,2181042.000,31740,3,PI,1,100,150764
1760386315.264988,2181082.000,31756,2,PI,1,100,150783
1760386315.304987,2181122.000,31756,2,PI,1,100,150793
1760386315.344987,2181162.000,31773,3,PI,1,100,150812
1760386315.384986,2181202.000,31773,3,PI,1,100,150783
1760386315.424985,2181242.000,31773,3,PI,1,100,150763
1760386315.464985,2181282.000,31788,2,PI,1,100,150755
1760386315.504984,2181322.000,31788,2,PI,1,100,150775
1760386315.544983,2181362.000,31807,3,PI,1,100,150782
1760386315.584983,2181402.000,31807,3,PI,1,100,150790
1760386315.624982,2181442.000,31807,3,PI,1,100,150796
1760386315.664981,2181482.000,31828,2,PI,1,100,150808
1760386315.704981,2181522.000,31828,2,PI,1,100,150810
1760386315.744980,2181562.000,31846,3,PI,1,100,150825
1760386315.784980,2181602.000,31846,3,PI,1,100,150819
1760386315.824979,2181642.000,31846,3,PI,1,100,150845
1760386315.864978,2181682.000,31860,2,PI,1,100,150841
1760386315.904978,2181722.000,31860,2,PI,1,100,150823
1760386315.944977,2181762.000,31877,3,PI,1,100,150794
1760386315.984976,2181802.000,31877,3,PI,1,100,150770
1760386316.024976,2181842.000,31877,3,PI,1,100,150761
1760386316.064975,2181882.000,31894,2,PI,1,100,150744
1760386316.104974,2181922.000,31894,2,PI,1,100,150761
1760386316.144974,2181962.000,31913,3,PI,1,100,150763
1760386316.184973,2182002.000,31913,3,PI,1,100,150760
1760386316.224972,2182042.000,31913,3,PI,1,100,150780
1760386316.264972,2182082.000,31930,3,PI,1,100,150784
1760386316.304971,2182122.000,31930,3,PI,1,100,150791
1760386316.344970,2182162.000,31930,3,PI,1,100,150816
1760386316.384970,2182202.000,31946,2,PI,1,100,150807
1760386316.424969,2182242.000,31946,2,PI,1,100,150778
1760386316.464969,2182282.000,31963,3,PI,1,100,150737
1760386316.504968,2182322.000,31963,3,PI,1,100,150723
1760386316.544967,2182362.000,31963,3,PI,1,100,150718
1760386316.584967,2182402.000,31980,2,PI,1,100,150727
1760386316.624966,2182442.000,31980,2,PI,1,100,150726
1760386316.664965,2182482.000,31995,3,PI,1,100,150720
1760386316.704965,2182522.000,31995,3,PI,1,100,150732
1760386316.744964,2182562.000,31995,3,PI,1,100,150744
1760386316.784963,2182602.000,32014,2,PI,1,100,150756
1760386316.824963,2182642.000,32014,2,PI,1,100,150755
1760386316.864962,2182682.000,32030,3,PI,1,100,150772
1760386316.904962,2182722.000,32030,3,PI,1,100,150781
1760386316.944961,2182762.000,32030,3,PI,1,100,150746
1760386316.984960,2182802.000,32047,2,PI,1,100,150725
1760386317.024960,2182842.000,32047,2,PI,1,100,150720
1760386317.064959,2182882.000,32064,3,PI,1,100,150701
1760386317.104958,2182922.000,32064,3,PI,1,100,150679
1760386317.144958,2182962.000,32064,3,PI,1,100,150679
1760386317.184957,2183002.000,32079,2,PI,1,100,150703
1760386317.224956,2183042.000,32079,2,PI,1,100,150712
1760386317.264956,2183082.000,32097,3,PI,1,100,150714
1760386317.304955,2183122.000,32097,3,PI,1,100,150729
1760386317.344954,2183162.000,32097,3,PI,1,100,150732
1760386317.384954,2183202.000,32115,2,PI,1,100,150748
1760386317.424953,2183242.000,32115,2,PI,1,100,150773
1760386317.464952,2183282.000,32131,3,PI,1,100,150784
1760386317.504952,2183322.000,32131,3,PI,1,100,150770
1760386317.544951,2183362.000,32131,3,PI,1,100,150752
1760386317.584950,2183402.000,32146,2,PI,1,100,150738
1760386317.624950,2183442.000,32146,2,PI,1,100,150738
1760386317.664949,2183482.000,32162,3,PI,1,100,150739
1760386317.704949,2183522.000,32162,3,PI,1,100,150754
1760386317.744948,2183562.000,32162,3,PI,1,100,150755
1760386317.784947,2183602.000,32182,3,PI,1,100,150763
1760386317.824947,2183642.000,32182,3,PI,1,100,150799
1760386317.864946,2183682.000,32182,3,PI,1,100,150809
1760386317.904945,2183722.000,32198,2,PI,1,100,150817
1760386317.944945,2183762.000,32198,2,PI,1,100,150816
1760386317.984944,2183802.000,32213,3,PI,1,100,150845
1760386318.024944,2183842.000,32213,3,PI,1,100,150849
1760386318.064943,2183882.000,32213,3,PI,1,100,150810
1760386318.104942,2183922.000,32230,2,PI,1,100,150818
1760386318.144942,2183962.000,32230,2,PI,1,100,150796
1760386318.184941,2184002.000,32247,3,PI,1,100,150798
1760386318.224940,2184042.000,32247,3,PI,1,100,150800
1760386318.264940,2184082.000,32247,3,PI,1,100,150811
1760386318.304939,2184122.000,32263,2,PI,1,100,150804
1760386318.344938,2184162.000,32263,2,PI,1,100,150816
1760386318.384938,2184202.000,32281,3,PI,1,100,150830
1760386318.424937,2184242.000,32281,3,PI,1,100,150846
1760386318.464936,2184282.000,32281,3,PI,1,100,150849
1760386318.504936,2184322.000,32297,2,PI,1,100,150855
1760386318.544935,2184362.000,32297,2,PI,1,100,150884
1760386318.584934,2184402.000,32314,3,PI,1,100,150825
1760386318.624934,2184442.000,32314,3,PI,1,100,150826
1760386318.664933,2184482.000,32314,3,PI,1,100,150800
1760386318.704932,2184522.000,32330,2,PI,1,100,150809
1760386318.744932,2184562.000,32330,2,PI,1,100,150798
1760386318.784931,2184602.000,32347,3,PI,1,100,150806
1760386318.824931,2184642.000,32347,3,PI,1,100,150811
1760386318.864930,2184682.000,32347,3,PI,1,100,150813
1760386318.904929,2184722.000,32364,2,PI,1,100,150817
1760386318.944929,2184762.000,32364,2,PI,1,100,150825
1760386318.984928,2184802.000,32381,3,PI,1,100,150822
1760386319.024927,2184842.000,32381,3,PI,1,100,150850
1760386319.064927,2184882.000,32381,3,PI,1,100,150846
1760386319.104926,2184922.000,32398,3,PI,1,100,150846
1760386319.144925,2184962.000,32398,3,PI,1,100,150809
1760386319.184925,2185002.000,32398,3,PI,1,100,150775
1760386319.224924,2185042.000,32415,2,PI,1,100,150767
1760386319.264924,2185082.000,32415,2,PI,1,100,150756
1760386319.304923,2185122.000,32429,3,PI,1,100,150777
1760386319.344922,2185162.000,32429,3,PI,1,100,150759
1760386319.384922,2185202.000,32429,3,PI,1,100,150768
1760386319.424921,2185242.000,32447,2,PI,1,100,150784
1760386319.464920,2185282.000,32447,2,PI,1,100,150791
1760386319.504920,2185322.000,32465,3,PI,1,100,150784
1760386319.544919,2185362.000,32465,3,PI,1,100,150791
1760386319.584918,2185402.000,32465,3,PI,1,100,150806
1760386319.624918,2185442.000,32482,2,PI,1,100,150811
1760386319.664917,2185482.000,32482,2,PI,1,100,150791
1760386319.704916,2185522.000,32497,3,PI,1,100,150754
1760386319.744916,2185562.000,32497,3,PI,1,100,150749
1760386319.784915,2185602.000,32497,3,PI,1,100,150733
1760386319.824914,2185642.000,32514,2,PI,1,100,150726
1760386319.864914,2185682.000,32514,2,PI,1,100,150738
1760386319.904913,2185722.000,32532,3,PI,1,100,150762
1760386319.944913,2185762.000,32532,3,PI,1,100,150783
1760386319.984912,2185802.000,32532,3,PI,1,100,150776
1760386320.024911,2185842.000,32549,2,PI,1,100,150787
1760386320.064911,2185882.000,32549,2,PI,1,100,150803
1760386320.104910,2185922.000,32564,3,PI,1,100,150826
1760386320.144909,2185962.000,32564,3,PI,1,100,150848
1760386320.184909,2186002.000,32564,3,PI,1,100,150838
1760386320.224908,2186042.000,32581,2,PI,1,100,150824
1760386320.264907,2186082.000,32581,2,PI,1,100,150810
1760386320.304907,2186122.000,32597,3,PI,1,100,150790
1760386320.344906,2186162.000,32597,3,PI,1,100,150792
1760386320.384906,2186202.000,32597,3,PI,1,100,150816
1760386320.424905,2186242.000,32617,3,PI,1,100,150829
1760386320.464904,2186282.000,32617,3,PI,1,100,150844
1760386320.504904,2186322.000,32617,3,PI,1,100,150829
1760386320.544903,2186362.000,32631,2,PI,1,100,150871
1760386320.584902,2186402.000,32631,2,PI,1,100,150868
1760386320.624902,2186442.000,32648,3,PI,1,100,150905
1760386320.664901,2186482.000,32648,3,PI,1,100,150917
1760386320.704901,2186522.000,32648,3,PI,1,100,150937
1760386320.744900,2186562.000,32665,2,PI,1,100,150900
1760386320.784899,2186602.000,32665,2,PI,1,100,150880
1760386320.824898,2186642.000,32687,3,PI,1,100,150849
1760386320.864898,2186682.000,32687,3,PI,1,100,150826
1760386320.904897,2186722.000,32687,3,PI,1,100,150851
1760386320.944896,2186762.000,32702,2,PI,1,100,150855
1760386320.984896,2186802.000,32702,2,PI,1,100,150857
1760386321.024895,2186842.000,32720,3,PI,1,100,150860
1760386321.064895,2186882.000,32720,3,PI,1,100,150869
1760386321.104894,2186922.000,32720,3,PI,1,100,150858
1760386321.144893,2186962.000,32739,2,PI,1,100,150880
1760386321.184893,2187002.000,32739,2,PI,1,100,150886
1760386321.224892,2187042.000,32756,3,PI,1,100,150894
1760386321.264891,2187082.000,32756,3,PI,1,100,150908
1760386321.304891,2187122.000,32756,3,PI,1,100,150875
1760386321.344890,2187162.000,32771,2,PI,1,100,150846
1760386321.384889,2187202.000,32771,2,PI,1,100,150822
1760386321.424889,2187242.000,32788,3,PI,1,100,150806
1760386321.464888,2187282.000,32788,3,PI,1,100,150800
1760386321.504888,2187322.000,32788,3,PI,1,100,150815
1760386321.544887,2187362.000,32804,2,PI,1,100,150804
1760386321.584886,2187402.000,32804,2,PI,1,100,150816
1760386321.624886,2187442.000,32821,3,PI,1,100,150815
1760386321.664885,2187482.000,32821,3,PI,1,100,150835
1760386321.704884,2187522.000,32821,3,PI,1,100,150843
1760386321.744884,2187562.000,32840,2,PI,1,100,150850
1760386321.784883,2187602.000,32840,2,PI,1,100,150840
1760386321.824882,2187642.000,32855,3,PI,1,100,150838
1760386321.864882,2187682.000,32855,3,PI,1,100,150806
1760386321.904881,2187722.000,32855,3,PI,1,100,150783
1760386321.944880,2187762.000,32871,3,PI,1,100,150768
1760386321.984880,2187802.000,32871,3,PI,1,100,150758
1760386322.024879,2187842.000,32871,3,PI,1,100,150758
1760386322.064878,2187882.000,32889,2,PI,1,100,150755
1760386322.104878,2187922.000,32889,2,PI,1,100,150756
1760386322.144877,2187962.000,32905,3,PI,1,100,150767
1760386322.184877,2188002.000,32905,3,PI,1,100,150760
1760386322.224876,2188042.000,32905,3,PI,1,100,150774
1760386322.264875,2188082.000,32922,2,PI,1,100,150793
1760386322.304875,2188122.000,32922,2,PI,1,100,150826
1760386322.344874,2188162.000,32938,3,PI,1,100,150841
1760386322.384873,2188202.000,32938,3,PI,1,100,150828
1760386322.424873,2188242.000,32938,3,PI,1,100,150817
1760386322.464872,2188282.000,32956,2,PI,1,100,150805
1760386322.504871,2188322.000,32956,2,PI,1,100,150776
1760386322.544871,2188362.000,32972,3,PI,1,100,150799
1760386322.584870,2188402.000,32972,3,PI,1,100,150803
1760386322.624870,2188442.000,32972,3,PI,1,100,150818
1760386322.664869,2188482.000,32989,2,PI,1,100,150811
1760386322.704868,2188522.000,32989,2,PI,1,100,150821
1760386322.744868,2188562.000,33006,3,PI,1,100,150837
1760386322.784867,2188602.000,33006,3,PI,1,100,150863
1760386322.824866,2188642.000,33006,3,PI,1,100,150867
1760386322.864866,2188682.000,33023,2,PI,1,100,150899
1760386322.904865,2188722.000,33023,2,PI,1,100,150903
1760386322.949198,2188766.333,33039,3,PI,1,100,150914
1760386322.993530,2188810.667,33039,3,PI,1,100,150880
1760386323.037863,2188855.000,33039,3,PI,1,100,150865
1760386323.077862,2188895.000,33055,2,PI,1,100,150867
1760386323.117862,2188935.000,33055,2,PI,1,100,150861
1760386323.157861,2188975.000,33073,3,PI,1,100,150872
1760386323.197860,2189015.000,33073,3,PI,1,100,150896
1760386323.237860,2189055.000,33073,3,PI,1,100,150905
1760386323.277859,2189095.000,33090,2,PI,1,100,150898
1760386323.317858,2189135.000,33090,2,PI,1,100,150921
1760386323.357858,2189175.000,33106,3,PI,1,100,150926
1760386323.397857,2189215.000,33106,3,PI,1,100,150934
1760386323.437856,2189255.000,33106,3,PI,1,100,150951
1760386323.477856,2189295.000,33123,2,PI,1,100,150961
1760386323.517855,2189335.000,33123,2,PI,1,100,150962
1760386323.557854,2189375.000,33138,3,PI,1,100,150946
1760386323.597854,2189415.000,33138,3,PI,1,100,150910
1760386323.637853,2189455.000,33138,3,PI,1,100,150892
1760386323.677853,2189495.000,33155,2,PI,1,100,150874
1760386323.717852,2189535.000,33155,2,PI,1,100,150880
1760386323.757851,2189575.000,33172,3,PI,1,100,150896
1760386323.797851,2189615.000,33172,3,PI,1,100,150887
1760386323.837850,2189655.000,33172,3,PI,1,100,150893
1760386323.877849,2189695.000,33189,2,PI,1,100,150905
1760386323.917849,2189735.000,33189,2,PI,1,100,150902
1760386323.957848,2189775.000,33205,3,PI,1,100,150903
1760386323.997848,2189815.000,33205,3,PI,1,100,150903
1760386324.037847,2189855.000,33205,3,PI,1,100,150908
1760386324.077846,2189895.000,33223,3,PI,1,100,150911
1760386324.117846,2189935.000,33223,3,PI,1,100,150897
1760386324.157845,2189975.000,33223,3,PI,1,100,150868
1760386324.197844,2190015.000,33239,2,PI,1,100,150851
1760386324.237844,2190055.000,33239,2,PI,1,100,150839
1760386324.277843,2190095.000,33256,3,PI,1,100,150846
1760386324.317842,2190135.000,33256,3,PI,1,100,150830
1760386324.357842,2190175.000,33256,3,PI,1,100,150849
1760386324.397841,2190215.000,33271,2,PI,1,100,150857
1760386324.437840,2190255.000,33271,2,PI,1,100,150862
1760386324.477840,2190295.000,33290,3,PI,1,100,150860
1760386324.517839,2190335.000,33290,3,PI,1,100,150859
1760386324.557838,2190375.000,33290,3,PI,1,100,150883
1760386324.597838,2190415.000,33306,2,PI,1,100,150887
1760386324.637837,2190455.000,33306,2,PI,1,100,150874
1760386324.677836,2190495.000,33323,3,PI,1,100,150852
1760386324.717836,2190535.000,33323,3,PI,1,100,150822
1760386324.757835,2190575.000,33323,3,PI,1,100,150785
1760386324.797835,2190615.000,33338,2,PI,1,100,150794
1760386324.837834,2190655.000,33338,2,PI,1,100,150792
1760386324.877833,2190695.000,33355,3,PI,1,100,150803
1760386324.917833,2190735.000,33355,3,PI,1,100,150807
1760386324.957832,2190775.000,33355,3,PI,1,100,150828
1760386324.997831,2190815.000,33373,2,PI,1,100,150833
1760386325.037831,2190855.000,33373,2,PI,1,100,150838
1760386325.077830,2190895.000,33391,3,PI,1,100,150854
1760386325.117829,2190935.000,33391,3,PI,1,100,150851
1760386325.157829,2190975.000,33391,3,PI,1,100,150868
1760386325.197828,2191015.000,33406,3,PI,1,100,150863
1760386325.237828,2191055.000,33406,3,PI,1,100,150835
1760386325.277827,2191095.000,33406,3,PI,1,100,150801
1760386325.317826,2191135.000,33422,2,PI,1,100,150810
1760386325.357826,2191175.000,33422,2,PI,1,100,150792
1760386325.397825,2191215.000,33439,3,PI,1,100,150800
1760386325.437824,2191255.000,33439,3,PI,1,100,150824
1760386325.477824,2191295.000,33439,3,PI,1,100,150831
1760386325.517823,2191335.000,33458,2,PI,1,100,150816
1760386325.557822,2191375.000,33458,2,PI,1,100,150840
1760386325.597822,2191415.000,33473,3,PI,1,100,150867
1760386325.637821,2191455.000,33473,3,PI,1,100,150865
1760386325.677820,2191495.000,33473,3,PI,1,100,150889
1760386325.717820,2191535.000,33490,2,PI,1,100,150906
1760386325.757819,2191575.000,33490,2,PI,1,100,150914
1760386325.797818,2191615.000,33506,3,PI,1,100,150883
1760386325.837818,2191655.000,33506,3,PI,1,100,150864
1760386325.877817,2191695.000,33506,3,PI,1,100,150850
1760386325.917817,2191735.000,33528,4,PI,1,100,150845
1760386325.957816,2191775.000,33528,4,PI,1,100,150843
1760386325.997815,2191815.000,33528,4,PI,1,100,150856
1760386326.037815,2191855.000,33528,4,PI,1,100,150875
1760386326.077814,2191895.000,33548,3,PI,1,100,150864
1760386326.117813,2191935.000,33548,3,PI,1,100,150885
1760386326.157813,2191975.000,33548,3,PI,1,100,150896
1760386326.197812,2192015.000,33566,2,PI,1,100,150897
1760386326.237811,2192055.000,33566,2,PI,1,100,150917
1760386326.277811,2192095.000,33583,3,PI,1,100,150926
1760386326.317810,2192135.000,33583,3,PI,1,100,150910
1760386326.357810,2192175.000,33583,3,PI,1,100,150891
1760386326.397809,2192215.000,33598,2,PI,1,100,150842
1760386326.437808,2192255.000,33598,2,PI,1,100,150815
1760386326.477808,2192295.000,33615,3,PI,1,100,150804
1760386326.517807,2192335.000,33615,3,PI,1,100,150809
1760386326.557806,2192375.000,33615,3,PI,1,100,150806
1760386326.597806,2192415.000,33631,2,PI,1,100,150821
1760386326.637805,2192455.000,33631,2,PI,1,100,150825
1760386326.677804,2192495.000,33648,3,PI,1,100,150803
1760386326.717804,2192535.000,33648,3,PI,1,100,150830
1760386326.757803,2192575.000,33648,3,PI,1,100,150856
1760386326.797802,2192615.000,33665,2,PI,1,100,150858
1760386326.837802,2192655.000,33665,2,PI,1,100,150851
1760386326.877801,2192695.000,33682,3,PI,1,100,150831
1760386326.917800,2192735.000,33682,3,PI,1,100,150819
1760386326.957800,2192775.000,33682,3,PI,1,100,150793
1760386326.997799,2192815.000,33698,2,PI,1,100,150756
1760386327.037799,2192855.000,33698,2,PI,1,100,150741
1760386327.077798,2192895.000,33716,3,PI,1,100,150737
1760386327.117797,2192935.000,33716,3,PI,1,100,150733
1760386327.157797,2192975.000,33716,3,PI,1,100,150742
1760386327.197796,2193015.000,33730,2,PI,1,100,150754
1760386327.237795,2193055.000,33730,2,PI,1,100,150766
1760386327.277795,2193095.000,33749,3,PI,1,100,150776
1760386327.317794,2193135.000,33749,3,PI,1,100,150774
1760386327.357793,2193175.000,33749,3,PI,1,100,150786
1760386327.397460,2193214.667,33766,3,PI,1,100,150779
1760386327.437125,2193254.333,33766,3,PI,1,100,150765
1760386327.476791,2193294.000,33766,3,PI,1,100,150748
1760386327.516791,2193334.000,33783,2,PI,1,100,150716
1760386327.556790,2193374.000,33783,2,PI,1,100,150700
1760386327.596790,2193414.000,33798,3,PI,1,100,150694
1760386327.636789,2193454.000,33798,3,PI,1,100,150700
1760386327.676788,2193494.000,33798,3,PI,1,100,150699
1760386327.717288,2193534.500,33814,2,PI,1,100,150686
1760386327.757787,2193575.000,33814,2,PI,1,100,150700
1760386327.797453,2193614.667,33831,3,PI,1,100,150690
1760386327.837119,2193654.333,33831,3,PI,1,100,150711
1760386327.876785,2193694.000,33831,3,PI,1,100,150737
1760386327.916785,2193734.000,33850,2,PI,1,100,150746
1760386327.956784,2193774.000,33850,2,PI,1,100,150762
1760386327.996783,2193814.000,33866,3,PI,1,100,150766
1760386328.036783,2193854.000,33866,3,PI,1,100,150725
1760386328.076782,2193894.000,33866,3,PI,1,100,150707
1760386328.116781,2193934.000,33882,2,PI,1,100,150705
1760386328.156780,2193974.000,33882,2,PI,1,100,150719
1760386328.196780,2194014.000,33900,3,PI,1,100,150727
1760386328.236779,2194054.000,33900,3,PI,1,100,150738
1760386328.276779,2194094.000,33900,3,PI,1,100,150750
1760386328.316778,2194134.000,33917,2,PI,1,100,150751
1760386328.356777,2194174.000,33917,2,PI,1,100,150771
1760386328.396777,2194214.000,33934,3,PI,1,100,150801
1760386328.436776,2194254.000,33934,3,PI,1,100,150790
1760386328.476775,2194294.000,33934,3,PI,1,100,150820
1760386328.516775,2194334.000,33949,3,PI,1,100,150846
1760386328.556774,2194374.000,33949,3,PI,1,100,150854
1760386328.596773,2194414.000,33949,3,PI,1,100,150812
1760386328.636773,2194454.000,33965,2,PI,1,100,150810
1760386328.676772,2194494.000,33965,2,PI,1,100,150814
1760386328.716772,2194534.000,33983,3,PI,1,100,150792
1760386328.756771,2194574.000,33983,3,PI,1,100,150799
1760386328.796770,2194614.000,33983,3,PI,1,100,150822
1760386328.836770,2194654.000,34001,2,PI,1,100,150831
1760386328.876769,2194694.000,34001,2,PI,1,100,150829
1760386328.916768,2194734.000,34016,3,PI,1,100,150847
1760386328.956768,2194774.000,34016,3,PI,1,100,150844
1760386328.996767,2194814.000,34016,3,PI,1,100,150863
1760386329.036767,2194854.000,34032,2,PI,1,100,150859
1760386329.076766,2194894.000,34032,2,PI,1,100,150879
1760386329.116765,2194934.000,34050,3,PI,1,100,150876
1760386329.156765,2194974.000,34050,3,PI,1,100,150861
1760386329.196764,2195014.000,34050,3,PI,1,100,150827
1760386329.236763,2195054.000,34066,2,PI,1,100,150794
1760386329.276762,2195094.000,34066,2,PI,1,100,150795
1760386329.316762,2195134.000,34081,3,PI,1,100,150796
1760386329.356761,2195174.000,34081,3,PI,1,100,150801
1760386329.396761,2195214.000,34081,3,PI,1,100,150780
1760386329.436760,2195254.000,34098,2,PI,1,100,150812
1760386329.476759,2195294.000,34098,2,PI,1,100,150809
1760386329.516759,2195334.000,34117,3,PI,1,100,150812
1760386329.556758,2195374.000,34117,3,PI,1,100,150825
1760386329.596757,2195414.000,34117,3,PI,1,100,150844
1760386329.636757,2195454.000,34133,2,PI,1,100,150843
1760386329.676756,2195494.000,34133,2,PI,1,100,150836
1760386329.716755,2195534.000,34150,3,PI,1,100,150824
1760386329.756755,2195574.000,34150,3,PI,1,100,150807
1760386329.796754,2195614.000,34150,3,PI,1,100,150773
1760386329.836754,2195654.000,34165,2,PI,1,100,150763
1760386329.876753,2195694.000,34165,2,PI,1,100,150772
1760386329.916752,2195734.000,34182,3,PI,1,100,150764
1760386329.956752,2195774.000,34182,3,PI,1,100,150771
1760386329.996751,2195814.000,34182,3,PI,1,100,150776
1760386330.036750,2195854.000,34201,3,PI,1,100,150797
1760386330.076750,2195894.000,34201,3,PI,1,100,150816
1760386330.116749,2195934.000,34201,3,PI,1,100,150819
1760386330.156748,2195974.000,34218,2,PI,1,100,150824
1760386330.196748,2196014.000,34218,2,PI,1,100,150842
1760386330.236747,2196054.000,34232,3,PI,1,100,150852
1760386330.276747,2196094.000,34232,3,PI,1,100,150830
1760386330.316746,2196134.000,34232,3,PI,1,100,150808
1760386330.356745,2196174.000,34249,2,PI,1,100,150782
1760386330.396744,2196214.000,34249,2,PI,1,100,150770
1760386330.436744,2196254.000,34266,3,PI,1,100,150779
1760386330.476743,2196294.000,34266,3,PI,1,100,150798
1760386330.516743,2196334.000,34266,3,PI,1,100,150830
1760386330.556742,2196374.000,34285,2,PI,1,100,150828
1760386330.596741,2196414.000,34285,2,PI,1,100,150862
1760386330.636741,2196454.000,34299,3,PI,1,100,150858
1760386330.676740,2196494.000,34299,3,PI,1,100,150882
1760386330.716739,2196534.000,34299,3,PI,1,100,150879
1760386330.756739,2196574.000,34317,2,PI,1,100,150915
1760386330.796738,2196614.000,34317,2,PI,1,100,150932
1760386330.836737,2196654.000,34333,3,PI,1,100,150938
1760386330.876737,2196694.000,34333,3,PI,1,100,150914
