LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1760384378.090305,243902.000,38074,2,AX,1,100,-0.644
1760384378.130304,243942.000,38074,2,AX,1,100,-0.732
1760384378.170303,243982.000,38095,3,AX,1,100,-0.766
1760384378.210303,244022.000,38095,3,AX,1,100,-0.524
1760384378.250302,244062.000,38095,3,AX,1,100,-0.448
1760384378.290301,244102.000,38112,2,AX,1,100,-0.123
1760384378.330300,244142.000,38112,2,AX,1,100,-0.074
1760384378.370300,244182.000,38129,3,AX,1,100,0.401
1760384378.410299,244222.000,38129,3,AX,1,100,0.534
1760384378.450298,244262.000,38129,3,AX,1,100,0.669
1760384378.490298,244302.000,38147,2,AX,1,100,0.969
1760384378.530297,244342.000,38147,2,AX,1,100,1.045
1760384378.570296,244382.000,38165,3,AX,1,100,1.078
1760384378.610295,244422.000,38165,3,AX,1,100,0.398
1760384378.650295,244462.000,38165,3,AX,1,100,1.000
1760384378.690294,244502.000,38181,3,AX,1,100,-0.133
1760384378.730293,244542.000,38181,3,AX,1,100,-0.524
1760384378.770293,244582.000,38181,3,AX,1,100,-0.551
1760384378.810292,244622.000,38198,2,AX,1,100,-0.784
1760384378.850291,244662.000,38198,2,AX,1,100,-0.740
1760384378.890290,244702.000,38212,2,AX,1,100,-0.759
1760384378.930290,244742.000,38212,2,AX,1,100,-0.671
1760384378.970289,244782.000,38232,3,AX,1,100,0.078
1760384379.010288,244822.000,38232,3,AX,1,100,-0.096
1760384379.050287,244862.000,38232,3,AX,1,100,-0.336
1760384379.090287,244902.000,38248,3,AX,1,100,0.203
1760384379.130286,244942.000,38248,3,AX,1,100,0.393
1760384379.170285,244982.000,38248,3,AX,1,100,0.767
1760384379.210285,245022.000,38267,2,AX,1,100,0.929
1760384379.250284,245062.000,38267,2,AX,1,100,1.099
1760384379.290283,245102.000,38282,3,AX,1,100,0.852
1760384379.330282,245142.000,38282,3,AX,1,100,0.799
1760384379.370282,245182.000,38282,3,AX,1,100,0.211
1760384379.410281,245222.000,38299,2,AX,1,100,0.216
1760384379.450280,245262.000,38299,2,AX,1,100,0.024
1760384379.490279,245302.000,38315,3,AX,1,100,-0.475
1760384379.530279,245342.000,38315,3,AX,1,100,-0.695
1760384379.570278,245382.000,38315,3,AX,1,100,-0.808
1760384379.610277,245422.000,38337,2,AX,1,100,-0.820
1760384379.650277,245462.000,38337,2,AX,1,100,-0.305
1760384379.690276,245502.000,38352,3,AX,1,100,-0.036
1760384379.730275,245542.000,38352,3,AX,1,100,-0.090
1760384379.770274,245582.000,38352,3,AX,1,100,0.042
1760384379.810274,245622.000,38368,2,AX,1,100,0.205
1760384379.850273,245662.000,38368,2,AX,1,100,0.396
1760384379.890272,245702.000,38387,3,AX,1,100,0.504
1760384379.930272,245742.000,38387,3,AX,1,100,0.621
1760384379.970271,245782.000,38387,3,AX,1,100,0.891
1760384380.010270,245822.000,38404,2,AX,1,100,1.333
1760384380.050269,245862.000,38404,2,AX,1,100,1.160
1760384380.090269,245902.000,38420,3,AX,1,100,0.551
1760384380.130268,245942.000,38420,3,AX,1,100,0.125
1760384380.170267,245982.000,38420,3,AX,1,100,-0.266
1760384380.210267,246022.000,38435,2,AX,1,100,-0.656
1760384380.250266,246062.000,38435,2,AX,1,100,-0.551
1760384380.290265,246102.000,38454,3,AX,1,100,-0.653
1760384380.330264,246142.000,38454,3,AX,1,100,-0.864
1760384380.370264,246182.000,38454,3,AX,1,100,-0.668
1760384380.410263,246222.000,38473,3,AX,1,100,-0.291
1760384380.450262,246262.000,38473,3,AX,1,100,-0.457
1760384380.490262,246302.000,38473,3,AX,1,100,-0.209
1760384380.530261,246342.000,38489,2,AX,1,100,0.101
1760384380.570260,246382.000,38489,2,AX,1,100,0.324
1760384380.610259,246422.000,38505,3,AX,1,100,0.624
1760384380.650259,246462.000,38505,3,AX,1,100,0.730
1760384380.690258,246502.000,38505,3,AX,1,100,1.103
1760384380.730257,246542.000,38523,2,AX,1,100,1.398
1760384380.770257,246582.000,38523,2,AX,1,100,0.738
1760384380.805923,246617.667,38540,3,AX,1,100,0.586
1760384380.841588,246653.333,38540,3,AX,1,100,0.451
1760384380.877254,246689.000,38540,3,AX,1,100,0.210
1760384380.917254,246729.000,38557,3,AX,1,100,-0.097
1760384380.957253,246769.000,38557,3,AX,1,100,-0.283
1760384380.997252,246809.000,38557,3,AX,1,100,-0.685
1760384381.037252,246849.000,38572,2,AX,1,100,-1.215
1760384381.077251,246889.000,38572,2,AX,1,100,-1.291
1760384381.117250,246929.000,38588,3,AX,1,100,-0.651
1760384381.157249,246969.000,38588,3,AX,1,100,0.200
1760384381.197249,247009.000,38588,3,AX,1,100,-0.077
1760384381.237248,247049.000,38605,2,AX,1,100,-0.126
1760384381.277247,247089.000,38605,2,AX,1,100,0.347
1760384381.317247,247129.000,38624,3,AX,1,100,0.433
1760384381.357246,247169.000,38624,3,AX,1,100,0.719
1760384381.397245,247209.000,38624,3,AX,1,100,0.938
1760384381.436744,247248.500,38641,2,AX,1,100,1.339
1760384381.476244,247288.000,38641,2,AX,1,100,1.050
1760384381.516243,247328.000,38659,3,AX,1,100,0.614
1760384381.556242,247368.000,38659,3,AX,1,100,0.470
1760384381.596242,247408.000,38659,3,AX,1,100,0.165
1760384381.636741,247448.500,38677,2,AX,1,100,-0.388
1760384381.677240,247489.000,38677,2,AX,1,100,-0.449
1760384381.717239,247529.000,38693,3,AX,1,100,-0.653
1760384381.757239,247569.000,38693,3,AX,1,100,-0.571
1760384381.797238,247609.000,38693,3,AX,1,100,-0.705
1760384381.836737,247648.500,38711,2,AX,1,100,-0.824
1760384381.876237,247688.000,38711,2,AX,1,100,-0.450
1760384381.916236,247728.000,38727,3,AX,1,100,-0.310
1760384381.956235,247768.000,38727,3,AX,1,100,-0.200
1760384381.996234,247808.000,38727,3,AX,1,100,-0.034
1760384382.036234,247848.000,38744,3,AX,1,100,0.256
1760384382.076233,247888.000,38744,3,AX,1,100,0.688
1760384382.116232,247928.000,38744,3,AX,1,100,0.923
1760384382.156232,247968.000,38762,2,AX,1,100,1.346
1760384382.196231,248008.000,38762,2,AX,1,100,1.009
1760384382.236230,248048.000,38780,3,AX,1,100,0.675
1760384382.276229,248088.000,38780,3,AX,1,100,0.048
1760384382.316229,248128.000,38780,3,AX,1,100,-0.126
1760384382.356228,248168.000,38794,2,AX,1,100,0.031
1760384382.396227,248208.000,38794,2,AX,1,100,-0.192
1760384382.436227,248248.000,38818,4,AX,1,100,-0.399
1760384382.476226,248288.000,38818,4,AX,1,100,-0.513
1760384382.516225,248328.000,38818,4,AX,1,100,-0.551
1760384382.556224,248368.000,38818,4,AX,1,100,-0.745
1760384382.596224,248408.000,38837,2,AX,1,100,-0.390
1760384382.636223,248448.000,38837,2,AX,1,100,-0.927
1760384382.676222,248488.000,38854,3,AX,1,100,-0.140
1760384382.716222,248528.000,38854,3,AX,1,100,-0.049
1760384382.756221,248568.000,38854,3,AX,1,100,0.309
1760384382.796220,248608.000,38872,2,AX,1,100,0.492
1760384382.836219,248648.000,38872,2,AX,1,100,0.808
1760384382.876219,248688.000,38887,3,AX,1,100,1.206
1760384382.916218,248728.000,38887,3,AX,1,100,1.018
1760384382.956217,248768.000,38887,3,AX,1,100,0.670
1760384382.996217,248808.000,38904,2,AX,1,100,-0.186
1760384383.036216,248848.000,38904,2,AX,1,100,-0.079
1760384383.076215,248888.000,38921,3,AX,1,100,-0.152
1760384383.116214,248928.000,38921,3,AX,1,100,-0.291
1760384383.156214,248968.000,38921,3,AX,1,100,-0.319
1760384383.196213,249008.000,38937,2,AX,1,100,-0.293
1760384383.236212,249048.000,38937,2,AX,1,100,-0.638
1760384383.276212,249088.000,38955,3,AX,1,100,-0.980
1760384383.316211,249128.000,38955,3,AX,1,100,-0.770
1760384383.356210,249168.000,38955,3,AX,1,100,-0.425
1760384383.396209,249208.000,38971,3,AX,1,100,-0.085
1760384383.436208,249248.000,38971,3,AX,1,100,-0.387
1760384383.476208,249288.000,38971,3,AX,1,100,0.173
1760384383.516207,249328.000,38988,2,AX,1,100,0.357
1760384383.556206,249368.000,38988,2,AX,1,100,0.493
1760384383.596539,249408.333,39007,3,AX,1,100,0.735
1760384383.636872,249448.667,39007,3,AX,1,100,0.922
1760384383.677204,249489.000,39007,3,AX,1,100,0.841
1760384383.717203,249529.000,39023,2,AX,1,100,1.146
1760384383.757203,249569.000,39023,2,AX,1,100,-0.198
1760384383.797202,249609.000,39038,3,AX,1,100,-0.393
1760384383.837201,249649.000,39038,3,AX,1,100,-0.185
1760384383.877201,249689.000,39038,3,AX,1,100,-0.485
1760384383.917200,249729.000,39055,2,AX,1,100,-0.510
1760384383.957199,249769.000,39055,2,AX,1,100,-0.585
1760384383.997198,249809.000,39076,3,AX,1,100,-0.913
1760384384.037198,249849.000,39076,3,AX,1,100,-0.725
1760384384.077197,249889.000,39076,3,AX,1,100,0.197
1760384384.117196,249929.000,39093,2,AX,1,100,-0.063
1760384384.157196,249969.000,39093,2,AX,1,100,-0.656
1760384384.197195,250009.000,39107,3,AX,1,100,0.079
1760384384.237194,250049.000,39107,3,AX,1,100,0.264
1760384384.277193,250089.000,39107,3,AX,1,100,0.532
1760384384.312526,250124.333,39127,3,AX,1,100,0.554
1760384384.347859,250159.667,39127,3,AX,1,100,1.071
1760384384.383191,250195.000,39127,3,AX,1,100,0.646
1760384384.423191,250235.000,39143,2,AX,1,100,0.527
1760384384.463190,250275.000,39143,2,AX,1,100,0.569
1760384384.503189,250315.000,39160,3,AX,1,100,-0.034
1760384384.543189,250355.000,39160,3,AX,1,100,-0.269
1760384384.583188,250395.000,39160,3,AX,1,100,-0.399
1760384384.623187,250435.000,39175,2,AX,1,100,-0.385
1760384384.663186,250475.000,39175,2,AX,1,100,-0.444
1760384384.703186,250515.000,39194,3,AX,1,100,-0.639
1760384384.743185,250555.000,39194,3,AX,1,100,-0.826
1760384384.783184,250595.000,39194,3,AX,1,100,-0.706
1760384384.823184,250635.000,39212,2,AX,1,100,-0.717
1760384384.863183,250675.000,39212,2,AX,1,100,-0.236
1760384384.903182,250715.000,39230,3,AX,1,100,-0.272
1760384384.943181,250755.000,39230,3,AX,1,100,0.220
1760384384.983181,250795.000,39230,3,AX,1,100,0.554
1760384385.023180,250835.000,39246,2,AX,1,100,0.701
1760384385.063179,250875.000,39246,2,AX,1,100,0.792
1760384385.103179,250915.000,39263,3,AX,1,100,0.810
1760384385.143178,250955.000,39263,3,AX,1,100,0.677
1760384385.183177,250995.000,39263,3,AX,1,100,0.273
1760384385.223176,251035.000,39279,3,AX,1,100,0.379
1760384385.263176,251075.000,39279,3,AX,1,100,0.049
1760384385.303175,251115.000,39279,3,AX,1,100,-0.083
1760384385.343174,251155.000,39297,2,AX,1,100,0.017
1760384385.383173,251195.000,39297,2,AX,1,100,-0.291
1760384385.423173,251235.000,39313,3,AX,1,100,-0.623
1760384385.463172,251275.000,39313,3,AX,1,100,-1.042
1760384385.503171,251315.000,39313,3,AX,1,100,-0.689
1760384385.543170,251355.000,39332,2,AX,1,100,-0.271
1760384385.583170,251395.000,39332,2,AX,1,100,-0.081
1760384385.623169,251435.000,39349,3,AX,1,100,-0.093
1760384385.663168,251475.000,39349,3,AX,1,100,0.226
1760384385.703168,251515.000,39349,3,AX,1,100,0.452
1760384385.743167,251555.000,39366,2,AX,1,100,0.703
1760384385.783166,251595.000,39366,2,AX,1,100,0.752
1760384385.823165,251635.000,39383,3,AX,1,100,0.918
1760384385.863165,251675.000,39383,3,AX,1,100,0.880
1760384385.903164,251715.000,39383,3,AX,1,100,0.828
1760384385.943163,251755.000,39400,2,AX,1,100,0.258
1760384385.983163,251795.000,39400,2,AX,1,100,-0.053
1760384386.023162,251835.000,39416,3,AX,1,100,-0.296
1760384386.063161,251875.000,39416,3,AX,1,100,-0.416
1760384386.103160,251915.000,39416,3,AX,1,100,-0.302
1760384386.143160,251955.000,39433,2,AX,1,100,-0.515
1760384386.183159,251995.000,39433,2,AX,1,100,-0.751
1760384386.223158,252035.000,39450,3,AX,1,100,-0.774
1760384386.263158,252075.000,39450,3,AX,1,100,-0.597
1760384386.303157,252115.000,39450,3,AX,1,100,-0.627
1760384386.343156,252155.000,39469,2,AX,1,100,-0.048
1760384386.383155,252195.000,39469,2,AX,1,100,-0.242
1760384386.423155,252235.000,39485,3,AX,1,100,0.086
1760384386.463154,252275.000,39485,3,AX,1,100,0.429
1760384386.503153,252315.000,39485,3,AX,1,100,0.781
1760384386.543153,252355.000,39504,2,AX,1,100,1.257
1760384386.583152,252395.000,39504,2,AX,1,100,1.239
1760384386.623151,252435.000,39521,3,AX,1,100,0.804
1760384386.663150,252475.000,39521,3,AX,1,100,-0.269
1760384386.703150,252515.000,39521,3,AX,1,100,0.090
1760384386.743149,252555.000,39536,3,AX,1,100,0.152
1760384386.783148,252595.000,39536,3,AX,1,100,-0.105
1760384386.823148,252635.000,39536,3,AX,1,100,-0.381
1760384386.863147,252675.000,39552,2,AX,1,100,-0.546
1760384386.903146,252715.000,39552,2,AX,1,100,-0.744
1760384386.943145,252755.000,39570,3,AX,1,100,-0.836
1760384386.983145,252795.000,39570,3,AX,1,100,-0.516
1760384387.023144,252835.000,39570,3,AX,1,100,-0.186
1760384387.063143,252875.000,39588,2,AX,1,100,0.110
1760384387.103142,252915.000,39588,2,AX,1,100,-0.221
1760384387.143142,252955.000,39603,3,AX,1,100,0.038
1760384387.183141,252995.000,39603,3,AX,1,100,0.281
1760384387.223140,253035.000,39603,3,AX,1,100,0.532
1760384387.263139,253075.000,39622,2,AX,1,100,0.874
1760384387.303139,253115.000,39622,2,AX,1,100,1.245
1760384387.343138,253155.000,39639,3,AX,1,100,1.115
1760384387.383137,253195.000,39639,3,AX,1,100,0.468
1760384387.423137,253235.000,39639,3,AX,1,100,-0.033
1760384387.463136,253275.000,39655,2,AX,1,100,-0.032
1760384387.503135,253315.000,39655,2,AX,1,100,-0.151
1760384387.543134,253355.000,39680,4,AX,1,100,-0.191
1760384387.583134,253395.000,39680,4,AX,1,100,-0.388
1760384387.623133,253435.000,39680,4,AX,1,100,-0.480
1760384387.663132,253475.000,39680,4,AX,1,100,-0.763
1760384387.703132,253515.000,39696,2,AX,1,100,-0.653
1760384387.743131,253555.000,39696,2,AX,1,100,-0.156
1760384387.778464,253590.333,39713,3,AX,1,100,-0.017
1760384387.813796,253625.667,39713,3,AX,1,100,-0.041
1760384387.849129,253661.000,39713,3,AX,1,100,0.192
1760384387.889128,253701.000,39731,3,AX,1,100,0.143
1760384387.929128,253741.000,39731,3,AX,1,100,0.252
1760384387.969127,253781.000,39731,3,AX,1,100,0.587
1760384388.009126,253821.000,39749,2,AX,1,100,1.124
1760384388.049125,253861.000,39749,2,AX,1,100,1.008
1760384388.089125,253901.000,39764,3,AX,1,100,0.697
1760384388.129124,253941.000,39764,3,AX,1,100,0.348
1760384388.169123,253981.000,39764,3,AX,1,100,-0.156
1760384388.209123,254021.000,39780,2,AX,1,100,-0.288
1760384388.249122,254061.000,39780,2,AX,1,100,-0.481
1760384388.289121,254101.000,39797,3,AX,1,100,-0.245
1760384388.329120,254141.000,39797,3,AX,1,100,-0.276
1760384388.369120,254181.000,39797,3,AX,1,100,-0.529
1760384388.409119,254221.000,39816,2,AX,1,100,-1.000
1760384388.449118,254261.000,39816,2,AX,1,100,-0.946
1760384388.489118,254301.000,39831,3,AX,1,100,-0.695
1760384388.529117,254341.000,39831,3,AX,1,100,-0.573
1760384388.569116,254381.000,39831,3,AX,1,100,-0.226
1760384388.609115,254421.000,39848,2,AX,1,100,0.101
1760384388.649115,254461.000,39848,2,AX,1,100,0.586
1760384388.689114,254501.000,39866,3,AX,1,100,0.876
1760384388.729113,254541.000,39866,3,AX,1,100,0.979
1760384388.769113,254581.000,39866,3,AX,1,100,0.900
1760384388.809112,254621.000,39883,2,AX,1,100,0.634
1760384388.849111,254661.000,39883,2,AX,1,100,0.510
1760384388.889110,254701.000,39900,3,AX,1,100,0.179
1760384388.929110,254741.000,39900,3,AX,1,100,-0.095
1760384388.969109,254781.000,39900,3,AX,1,100,-0.242
1760384389.009108,254821.000,39915,2,AX,1,100,-0.483
1760384389.049108,254861.000,39915,2,AX,1,100,-0.497
1760384389.089107,254901.000,39931,3,AX,1,100,-0.843
1760384389.129106,254941.000,39931,3,AX,1,100,-0.944
1760384389.169105,254981.000,39931,3,AX,1,100,-0.610
1760384389.209105,255021.000,39950,3,AX,1,100,-0.476
1760384389.249104,255061.000,39950,3,AX,1,100,-0.059
1760384389.289103,255101.000,39950,3,AX,1,100,-0.115
1760384389.329103,255141.000,39967,2,AX,1,100,0.195
1760384389.369102,255181.000,39967,2,AX,1,100,0.428
1760384389.409101,255221.000,39984,3,AX,1,100,0.688
1760384389.449100,255261.000,39984,3,AX,1,100,0.846
1760384389.489100,255301.000,39984,3,AX,1,100,1.145
1760384389.529099,255341.000,40000,2,AX,1,100,0.790
1760384389.569098,255381.000,40000,2,AX,1,100,0.398
1760384389.609097,255421.000,40018,3,AX,1,100,0.323
1760384389.649097,255461.000,40018,3,AX,1,100,-0.329
1760384389.689096,255501.000,40018,3,AX,1,100,-0.457
1760384389.729095,255541.000,40034,2,AX,1,100,-0.637
1760384389.769094,255581.000,40034,2,AX,1,100,-0.546
1760384389.809094,255621.000,40049,3,AX,1,100,-0.719
1760384389.849093,255661.000,40049,3,AX,1,100,-0.798
1760384389.889092,255701.000,40049,3,AX,1,100,-0.586
1760384389.929092,255741.000,40068,2,AX,1,100,-0.634
1760384389.969091,255781.000,40068,2,AX,1,100,-0.106
1760384390.009090,255821.000,40085,3,AX,1,100,-0.086
1760384390.049089,255861.000,40085,3,AX,1,100,0.281
1760384390.089089,255901.000,40085,3,AX,1,100,0.413
1760384390.129088,255941.000,40103,2,AX,1,100,0.551
1760384390.169087,255981.000,40103,2,AX,1,100,0.667
1760384390.209087,256021.000,40118,3,AX,1,100,0.879
1760384390.249086,256061.000,40118,3,AX,1,100,0.812
1760384390.289085,256101.000,40118,3,AX,1,100,0.301
1760384390.329084,256141.000,40135,2,AX,1,100,0.285
1760384390.369084,256181.000,40135,2,AX,1,100,-0.234
1760384390.409083,256221.000,40152,3,AX,1,100,-0.278
1760384390.449082,256261.000,40152,3,AX,1,100,-0.484
1760384390.489082,256301.000,40152,3,AX,1,100,-0.407
1760384390.529081,256341.000,40168,3,AX,1,100,-0.739
1760384390.569080,256381.000,40168,3,AX,1,100,-0.854
1760384390.609079,256421.000,40168,3,AX,1,100,-0.582
1760384390.649079,256461.000,40187,2,AX,1,100,0.130
1760384390.689078,256501.000,40187,2,AX,1,100,-0.207
1760384390.729077,256541.000,40202,3,AX,1,100,-0.327
1760384390.769077,256581.000,40202,3,AX,1,100,0.158
1760384390.809076,256621.000,40202,3,AX,1,100,0.366
1760384390.849075,256661.000,40219,2,AX,1,100,0.521
1760384390.889074,256701.000,40219,2,AX,1,100,0.648
1760384390.929074,256741.000,40238,3,AX,1,100,0.768
1760384390.969073,256781.000,40238,3,AX,1,100,0.641
1760384391.009072,256821.000,40238,3,AX,1,100,0.643
1760384391.049071,256861.000,40255,2,AX,1,100,0.250
1760384391.089071,256901.000,40255,2,AX,1,100,-0.193
1760384391.124737,256936.667,40269,3,AX,1,100,-0.230
1760384391.160403,256972.333,40269,3,AX,1,100,-0.374
1760384391.196069,257008.000,40269,3,AX,1,100,-0.398
1760384391.236068,257048.000,40287,3,AX,1,100,-0.484
1760384391.276067,257088.000,40287,3,AX,1,100,-0.640
1760384391.316067,257128.000,40287,3,AX,1,100,-0.718
1760384391.356066,257168.000,40307,2,AX,1,100,-0.530
1760384391.396065,257208.000,40307,2,AX,1,100,-0.381
1760384391.436064,257248.000,40324,3,AX,1,100,-0.402
1760384391.476064,257288.000,40324,3,AX,1,100,0.066
1760384391.516063,257328.000,40324,3,AX,1,100,0.298
1760384391.556062,257368.000,40338,2,AX,1,100,0.402
1760384391.596061,257408.000,40338,2,AX,1,100,0.576
1760384391.636061,257448.000,40358,3,AX,1,100,0.775
1760384391.676060,257488.000,40358,3,AX,1,100,0.755
1760384391.716059,257528.000,40358,3,AX,1,100,0.669
1760384391.756059,257568.000,40374,2,AX,1,100,-0.135
1760384391.796058,257608.000,40374,2,AX,1,100,-0.258
1760384391.836057,257648.000,40391,3,AX,1,100,-0.255
1760384391.876056,257688.000,40391,3,AX,1,100,-0.312
1760384391.916056,257728.000,40391,3,AX,1,100,-0.455
1760384391.956055,257768.000,40406,2,AX,1,100,-0.434
1760384391.996054,257808.000,40406,2,AX,1,100,-0.674
1760384392.036054,257848.000,40425,3,AX,1,100,-0.865
1760384392.076053,257888.000,40425,3,AX,1,100,-0.772
1760384392.116052,257928.000,40425,3,AX,1,100,-0.752
1760384392.156051,257968.000,40441,3,AX,1,100,-0.365
1760384392.196051,258008.000,40441,3,AX,1,100,-0.161
1760384392.236050,258048.000,40441,3,AX,1,100,0.186
1760384392.276049,258088.000,40459,2,AX,1,100,0.283
1760384392.316049,258128.000,40459,2,AX,1,100,0.434
1760384392.356048,258168.000,40475,3,AX,1,100,0.652
1760384392.396047,258208.000,40475,3,AX,1,100,0.743
1760384392.436046,258248.000,40475,3,AX,1,100,0.628
1760384392.476046,258288.000,40492,2,AX,1,100,0.052
1760384392.516045,258328.000,40492,2,AX,1,100,-0.051
1760384392.556044,258368.000,40508,3,AX,1,100,-0.396
1760384392.596044,258408.000,40508,3,AX,1,100,-0.153
1760384392.636043,258448.000,40508,3,AX,1,100,-0.180
1760384392.676042,258488.000,40531,3,AX,1,100,-0.339
1760384392.716041,258528.000,40531,3,AX,1,100,-0.697
1760384392.756041,258568.000,40531,3,AX,1,100,-0.944
1760384392.796040,258608.000,40549,3,AX,1,100,-0.635
1760384392.836039,258648.000,40549,3,AX,1,100,-0.608
1760384392.876039,258688.000,40549,3,AX,1,100,-0.082
1760384392.916038,258728.000,40567,2,AX,1,100,-0.553
1760384392.956037,258768.000,40567,2,AX,1,100,0.021
1760384392.996036,258808.000,40583,3,AX,1,100,0.316
1760384393.036036,258848.000,40583,3,AX,1,100,0.494
1760384393.076035,258888.000,40583,3,AX,1,100,0.622
1760384393.116034,258928.000,40600,3,AX,1,100,0.851
1760384393.156034,258968.000,40600,3,AX,1,100,0.840
1760384393.196033,259008.000,40600,3,AX,1,100,0.783
1760384393.236032,259048.000,40616,2,AX,1,100,0.150
1760384393.276031,259088.000,40616,2,AX,1,100,0.020
1760384393.316031,259128.000,40634,3,AX,1,100,-0.066
1760384393.356030,259168.000,40634,3,AX,1,100,-0.206
1760384393.396029,259208.000,40634,3,AX,1,100,-0.299
1760384393.436028,259248.000,40648,2,AX,1,100,-0.542
1760384393.476028,259288.000,40648,2,AX,1,100,-0.760
1760384393.516027,259328.000,40667,3,AX,1,100,-0.747
1760384393.556026,259368.000,40667,3,AX,1,100,-0.589
1760384393.596025,259408.000,40667,3,AX,1,100,-1.137
1760384393.635525,259447.500,40684,2,AX,1,100,0.070
1760384393.675024,259487.000,40684,2,AX,1,100,-0.011
1760384393.715024,259527.000,40701,3,AX,1,100,0.229
1760384393.755023,259567.000,40701,3,AX,1,100,0.263
1760384393.795022,259607.000,40701,3,AX,1,100,0.419
1760384393.835021,259647.000,40717,2,AX,1,100,0.635
1760384393.875021,259687.000,40717,2,AX,1,100,0.689
1760384393.915020,259727.000,40735,3,AX,1,100,0.507
1760384393.955019,259767.000,40735,3,AX,1,100,-0.106
1760384393.995018,259807.000,40735,3,AX,1,100,-0.119
1760384394.035018,259847.000,40751,2,AX,1,100,-0.157
1760384394.075017,259887.000,40751,2,AX,1,100,-0.260
1760384394.115016,259927.000,40768,3,AX,1,100,-0.122
1760384394.155015,259967.000,40768,3,AX,1,100,-0.211
1760384394.195015,260007.000,40768,3,AX,1,100,-0.417
1760384394.235014,260047.000,40785,2,AX,1,100,-0.740
1760384394.275013,260087.000,40785,2,AX,1,100,-0.645
1760384394.315013,260127.000,40802,3,AX,1,100,-0.512
1760384394.355012,260167.000,40802,3,AX,1,100,-0.431
1760384394.395011,260207.000,40802,3,AX,1,100,-0.285
1760384394.435010,260247.000,40818,3,AX,1,100,0.019
1760384394.475010,260287.000,40818,3,AX,1,100,0.367
1760384394.515009,260327.000,40818,3,AX,1,100,0.701
1760384394.555008,260367.000,40837,2,AX,1,100,1.055
1760384394.595008,260407.000,40837,2,AX,1,100,1.100
1760384394.635007,260447.000,40854,3,AX,1,100,0.735
1760384394.675006,260487.000,40854,3,AX,1,100,0.510
1760384394.715005,260527.000,40854,3,AX,1,100,-0.057
1760384394.755005,260567.000,40869,2,AX,1,100,-0.312
1760384394.795004,260607.000,40869,2,AX,1,100,-0.082
1760384394.830670,260642.667,40885,3,AX,1,100,-0.367
1760384394.866336,260678.333,40885,3,AX,1,100,-0.393
1760384394.902002,260714.000,40885,3,AX,1,100,-0.495
1760384394.942001,260754.000,40905,3,AX,1,100,-0.737
1760384394.982001,260794.000,40905,3,AX,1,100,-0.847
1760384395.022000,260834.000,40905,3,AX,1,100,-0.490
1760384395.061999,260874.000,40921,2,AX,1,100,-0.660
1760384395.101999,260914.000,40921,2,AX,1,100,-0.216
1760384395.141998,260954.000,40936,3,AX,1,100,-0.021
1760384395.181997,260994.000,40936,3,AX,1,100,0.377
1760384395.221996,261034.000,40936,3,AX,1,100,0.517
1760384395.261996,261074.000,40955,2,AX,1,100,0.577
1760384395.301995,261114.000,40955,2,AX,1,100,0.746
1760384395.341994,261154.000,40972,3,AX,1,100,0.933
1760384395.381994,261194.000,40972,3,AX,1,100,1.069
1760384395.421993,261234.000,40972,3,AX,1,100,0.468
1760384395.461992,261274.000,40988,2,AX,1,100,0.127
1760384395.501991,261314.000,40988,2,AX,1,100,-0.459
1760384395.541991,261354.000,41003,3,AX,1,100,-0.827
1760384395.581990,261394.000,41003,3,AX,1,100,-0.601
1760384395.621989,261434.000,41003,3,AX,1,100,-0.583
1760384395.661988,261474.000,41020,2,AX,1,100,-0.734
1760384395.701988,261514.000,41020,2,AX,1,100,-0.982
1760384395.741987,261554.000,41039,3,AX,1,100,-0.570
1760384395.781986,261594.000,41039,3,AX,1,100,-0.897
1760384395.821985,261634.000,41039,3,AX,1,100,-0.496
1760384395.861985,261674.000,41055,2,AX,1,100,-0.151
1760384395.901984,261714.000,41055,2,AX,1,100,0.404
1760384395.941983,261754.000,41073,3,AX,1,100,0.673
1760384395.981983,261794.000,41073,3,AX,1,100,0.739
1760384396.021982,261834.000,41073,3,AX,1,100,0.865
1760384396.061981,261874.000,41089,2,AX,1,100,0.988
1760384396.101980,261914.000,41089,2,AX,1,100,0.752
1760384396.141980,261954.000,41106,3,AX,1,100,-0.322
1760384396.181979,261994.000,41106,3,AX,1,100,-0.415
1760384396.221978,262034.000,41106,3,AX,1,100,-0.354
1760384396.261978,262074.000,41123,3,AX,1,100,-0.782
1760384396.301977,262114.000,41123,3,AX,1,100,-0.405
1760384396.341976,262154.000,41123,3,AX,1,100,-0.331
1760384396.381975,262194.000,41141,2,AX,1,100,-0.601
1760384396.421975,262234.000,41141,2,AX,1,100,-0.648
1760384396.461974,262274.000,41158,3,AX,1,100,-0.593
1760384396.501973,262314.000,41158,3,AX,1,100,-0.970
1760384396.541973,262354.000,41158,3,AX,1,100,-0.016
1760384396.581972,262394.000,41175,2,AX,1,100,0.103
1760384396.621971,262434.000,41175,2,AX,1,100,0.217
1760384396.661970,262474.000,41194,3,AX,1,100,0.500
1760384396.701970,262514.000,41194,3,AX,1,100,0.565
1760384396.741969,262554.000,41194,3,AX,1,100,0.783
1760384396.781968,262594.000,41211,2,AX,1,100,0.936
1760384396.821968,262634.000,41211,2,AX,1,100,0.688
