LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1760385711.216404,1577033,62469,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385711.419413,1577236,62491,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385711.620421,1577437,62525,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385711.821429,1577638,62556,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385712.022438,1577839,62592,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385712.259448,1578076,62629,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385712.460456,1578277,62660,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385712.661465,1578478,62696,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385712.862473,1578679,62729,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385713.063481,1578880,62763,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385713.267490,1579084,62799,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385713.468498,1579285,62832,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385713.669507,1579486,62866,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385713.873515,1579690,62899,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385714.077524,1579894,62932,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385714.278532,1580095,62965,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385714.486541,1580303,62998,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385714.687549,1580504,63030,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385714.891558,1580708,63064,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385715.092566,1580909,63097,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385715.300575,1581117,63131,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385715.501583,1581318,63162,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385715.702592,1581519,63198,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385715.905600,1581722,63230,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385716.106609,1581923,63263,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385716.330618,1582147,63299,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385716.531626,1582348,63332,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385716.732635,1582549,63364,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385716.933643,1582750,63398,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385717.134652,1582951,63431,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385717.369662,1583186,63470,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385717.569670,1583386,63506,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385717.771678,1583588,63539,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385717.972687,1583789,63573,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385718.173695,1583990,63604,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385718.374703,1584191,63638,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385718.582712,1584399,63670,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385718.784721,1584601,63703,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385718.993729,1584810,63737,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385719.193738,1585010,63770,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385719.398746,1585215,63804,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385719.599755,1585416,63838,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385719.800763,1585617,63869,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385720.001771,1585818,63903,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385720.208780,1586025,63937,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385720.410789,1586227,63972,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
1760385720.624798,1586441,64008,4,EM,1,100,RS,RB,2025-10-13_16-01-50-742819.csv,PS
