LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760384373.510387,239322.000,37297,1,T1,1,100,32.410
1760384373.643385,239455.000,37314,1,T1,1,100,32.390
1760384373.776382,239588.000,37349,1,T1,1,100,32.417
1760384373.910380,239722.000,37366,1,T1,1,100,32.393
1760384374.043378,239855.000,37385,1,T1,1,100,32.347
1760384374.176375,239988.000,37416,1,T1,1,100,32.328
1760384374.310373,240122.000,37434,1,T1,1,100,32.284
1760384374.443370,240255.000,37450,1,T1,1,100,32.300
1760384374.576368,240388.000,37484,1,T1,1,100,32.343
1760384374.710366,240522.000,37501,1,T1,1,100,32.326
1760384374.843363,240655.000,37519,1,T1,1,100,32.354
1760384374.976361,240788.000,37551,1,T1,1,100,32.366
1760384375.110358,240922.000,37568,1,T1,1,100,32.442
1760384375.243356,241055.000,37584,1,T1,1,100,32.333
1760384375.376354,241188.000,37602,1,T1,1,100,32.321
1760384375.510351,241322.000,37635,1,T1,1,100,32.352
1760384375.643349,241455.000,37652,1,T1,1,100,32.330
1760384375.776346,241588.000,37669,1,T1,1,100,32.284
1760384375.910344,241722.000,37703,1,T1,1,100,32.407
1760384376.043342,241855.000,37721,1,T1,1,100,32.353
1760384376.176339,241988.000,37738,1,T1,1,100,32.366
1760384376.310337,242122.000,37776,1,T1,1,100,32.335
1760384376.443334,242255.000,37792,1,T1,1,100,32.393
1760384376.576332,242388.000,37809,1,T1,1,100,32.347
1760384376.709330,242521.000,37845,1,T1,1,100,32.434
1760384376.843327,242655.000,37861,1,T1,1,100,32.471
1760384376.976325,242788.000,37879,1,T1,1,100,32.381
1760384377.110322,242922.000,37912,1,T1,1,100,32.378
1760384377.243320,243055.000,37928,1,T1,1,100,32.376
1760384377.376318,243188.000,37953,1,T1,1,100,32.269
1760384377.510315,243322.000,37971,1,T1,1,100,32.365
1760384377.643313,243455.000,37991,1,T1,1,100,32.406
1760384377.776310,243588.000,38024,1,T1,1,100,32.317
1760384377.909308,243721.000,38040,1,T1,1,100,32.208
