LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1760380448.024067,462895,9256,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380448.224055,463095,9285,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380448.425043,463296,9318,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380448.626031,463497,9350,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380448.830018,463701,9383,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380449.031006,463902,9417,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380449.231994,464103,9451,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380449.432982,464304,9482,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380449.634970,464506,9516,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380449.834958,464706,9547,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380450.035945,464907,9581,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380450.236933,465108,9615,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380450.437921,465309,9648,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380450.638909,465510,9680,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380450.842897,465714,9713,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380451.043885,465915,9745,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380451.244872,466116,9779,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380451.445860,466317,9810,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380451.648848,466520,9846,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380451.848836,466720,9877,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380452.049824,466921,9911,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380452.250812,467122,9948,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380452.451799,467323,9985,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380452.655787,467527,10019,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380452.856775,467728,10055,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380453.057763,467929,10088,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380453.258751,468130,10120,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380453.459738,468331,10155,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380453.663726,468535,10187,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380453.864714,468736,10223,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380454.065702,468937,10254,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380454.269690,469141,10290,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380454.469677,469341,10321,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380454.670665,469542,10355,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380454.871653,469743,10389,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380455.072641,469944,10422,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380455.273629,470145,10456,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380455.474617,470346,10491,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380455.675605,470547,10523,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380455.876592,470748,10557,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380456.078580,470950,10588,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380456.285568,471157,10622,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380456.486556,471358,10654,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380456.687543,471559,10687,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380456.900531,471772,10723,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380457.101518,471973,10754,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380457.304506,472176,10792,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380457.513494,472385,10829,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380457.714481,472586,10864,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380457.917469,472789,10896,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380458.118457,472990,10931,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380458.322445,473194,10963,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380458.522433,473394,10997,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380458.723420,473595,11030,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380458.927408,473799,11066,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380459.130396,474002,11097,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380459.331384,474203,11135,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380459.537371,474409,11167,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380459.738359,474610,11200,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380459.939347,474811,11236,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380460.140335,475012,11269,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380460.341323,475213,11301,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380460.543310,475415,11335,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380460.752298,475624,11369,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380460.958285,475830,11402,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380461.164273,476036,11438,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
1760380461.366261,476238,11469,4,EM,1,100,RS,RB,2025-10-13_14-34-07-716158.csv,PS
