LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760380193.410488,208284.000,32594,2,EA,1,100,0.042543
1760380193.477489,208351.000,32611,1,EA,1,100,0.042551
1760380193.543990,208417.500,32626,2,EA,1,100,0.042573
1760380193.610490,208484.000,32626,2,EA,1,100,0.042574
1760380193.677491,208551.000,32642,1,EA,1,100,0.042587
1760380193.743992,208617.500,32662,2,EA,1,100,0.042614
1760380193.810493,208684.000,32662,2,EA,1,100,0.042623
1760380193.877493,208751.000,32680,1,EA,1,100,0.042621
1760380193.943994,208817.500,32695,2,EA,1,100,0.042635
1760380194.010495,208884.000,32695,2,EA,1,100,0.042641
1760380194.077496,208951.000,32711,1,EA,1,100,0.042656
1760380194.143996,209017.500,32729,2,EA,1,100,0.042661
1760380194.210497,209084.000,32729,2,EA,1,100,0.042667
1760380194.277498,209151.000,32745,1,EA,1,100,0.042682
1760380194.343998,209217.500,32761,2,EA,1,100,0.042699
1760380194.410499,209284.000,32761,2,EA,1,100,0.042710
1760380194.477500,209351.000,32779,1,EA,1,100,0.042717
1760380194.544001,209417.500,32796,2,EA,1,100,0.042712
1760380194.610501,209484.000,32796,2,EA,1,100,0.042724
1760380194.677502,209551.000,32814,1,EA,1,100,0.042736
1760380194.744003,209617.500,32833,2,EA,1,100,0.042748
1760380194.810503,209684.000,32833,2,EA,1,100,0.042754
1760380194.877504,209751.000,32848,2,EA,1,100,0.042771
1760380194.944505,209818.000,32848,2,EA,1,100,0.042773
1760380195.010506,209884.000,32865,1,EA,1,100,0.042781
1760380195.077507,209951.000,32882,2,EA,1,100,0.042785
1760380195.144507,210018.000,32882,2,EA,1,100,0.042787
1760380195.210508,210084.000,32899,1,EA,1,100,0.042792
1760380195.277509,210151.000,32915,2,EA,1,100,0.042813
1760380195.344510,210218.000,32915,2,EA,1,100,0.042841
1760380195.410510,210284.000,32932,1,EA,1,100,0.042855
1760380195.477511,210351.000,32951,2,EA,1,100,0.042867
1760380195.544512,210418.000,32951,2,EA,1,100,0.042867
1760380195.610512,210484.000,32968,1,EA,1,100,0.042872
1760380195.677513,210551.000,32982,2,EA,1,100,0.042884
1760380195.744514,210618.000,32982,2,EA,1,100,0.042884
1760380195.810515,210684.000,33000,1,EA,1,100,0.042886
1760380195.877515,210751.000,33016,2,EA,1,100,0.042901
1760380195.944516,210818.000,33016,2,EA,1,100,0.042908
1760380196.010517,210884.000,33033,1,EA,1,100,0.042923
1760380196.077018,210950.500,33050,2,EA,1,100,0.042928
1760380196.143518,211017.000,33050,2,EA,1,100,0.042919
1760380196.210519,211084.000,33067,1,EA,1,100,0.042932
1760380196.277020,211150.500,33083,2,EA,1,100,0.042939
1760380196.343521,211217.000,33083,2,EA,1,100,0.042944
1760380196.410521,211284.000,33100,1,EA,1,100,0.042945
1760380196.477189,211350.667,33123,3,EA,1,100,0.042960
1760380196.543856,211417.333,33123,3,EA,1,100,0.042961
1760380196.610523,211484.000,33123,3,EA,1,100,0.042974
1760380196.677524,211551.000,33141,2,EA,1,100,0.042989
1760380196.744525,211618.000,33141,2,EA,1,100,0.043007
1760380196.810526,211684.000,33159,1,EA,1,100,0.043029
1760380196.877027,211750.500,33175,2,EA,1,100,0.043025
1760380196.943527,211817.000,33175,2,EA,1,100,0.043019
1760380197.010528,211884.000,33192,1,EA,1,100,0.043036
1760380197.077029,211950.500,33209,2,EA,1,100,0.043044
1760380197.143529,212017.000,33209,2,EA,1,100,0.043054
1760380197.210530,212084.000,33228,1,EA,1,100,0.043065
1760380197.277031,212150.500,33244,2,EA,1,100,0.043063
1760380197.343532,212217.000,33244,2,EA,1,100,0.043062
1760380197.410532,212284.000,33261,1,EA,1,100,0.043070
1760380197.477033,212350.500,33278,2,EA,1,100,0.043065
1760380197.543534,212417.000,33278,2,EA,1,100,0.043067
1760380197.610535,212484.000,33297,1,EA,1,100,0.043074
1760380197.677035,212550.500,33312,2,EA,1,100,0.043076
1760380197.743536,212617.000,33312,2,EA,1,100,0.043089
1760380197.810537,212684.000,33329,1,EA,1,100,0.043119
1760380197.877038,212750.500,33345,2,EA,1,100,0.043130
1760380197.943538,212817.000,33345,2,EA,1,100,0.043135
1760380198.010539,212884.000,33364,2,EA,1,100,0.043143
1760380198.077540,212951.000,33364,2,EA,1,100,0.043145
1760380198.143540,213017.000,33381,1,EA,1,100,0.043137
1760380198.210541,213084.000,33398,2,EA,1,100,0.043136
1760380198.277542,213151.000,33398,2,EA,1,100,0.043140
1760380198.343543,213217.000,33414,1,EA,1,100,0.043156
1760380198.410543,213284.000,33434,2,EA,1,100,0.043176
1760380198.477544,213351.000,33434,2,EA,1,100,0.043157
1760380198.543545,213417.000,33450,1,EA,1,100,0.043161
1760380198.610546,213484.000,33467,2,EA,1,100,0.043176
1760380198.677546,213551.000,33467,2,EA,1,100,0.043175
1760380198.743547,213617.000,33483,1,EA,1,100,0.043184
1760380198.810548,213684.000,33501,2,EA,1,100,0.043191
1760380198.877548,213751.000,33501,2,EA,1,100,0.043199
1760380198.943549,213817.000,33519,1,EA,1,100,0.043196
1760380199.010550,213884.000,33534,2,EA,1,100,0.043207
1760380199.077551,213951.000,33534,2,EA,1,100,0.043215
1760380199.143552,214017.000,33551,1,EA,1,100,0.043234
1760380199.210052,214083.500,33570,2,EA,1,100,0.043235
1760380199.276553,214150.000,33570,2,EA,1,100,0.043229
1760380199.343554,214217.000,33586,1,EA,1,100,0.043226
1760380199.410554,214284.000,33604,2,EA,1,100,0.043243
1760380199.477555,214351.000,33604,2,EA,1,100,0.043243
1760380199.543556,214417.000,33620,1,EA,1,100,0.043247
1760380199.610557,214484.000,33637,2,EA,1,100,0.043245
1760380199.677557,214551.000,33637,2,EA,1,100,0.043254
1760380199.743558,214617.000,33653,1,EA,1,100,0.043264
1760380199.810559,214684.000,33672,2,EA,1,100,0.043266
1760380199.877560,214751.000,33672,2,EA,1,100,0.043277
1760380199.943560,214817.000,33687,1,EA,1,100,0.043285
1760380200.010561,214884.000,33704,2,EA,1,100,0.043300
1760380200.077562,214951.000,33704,2,EA,1,100,0.043320
1760380200.144063,215017.500,33721,2,EA,1,100,0.043324
1760380200.210563,215084.000,33721,2,EA,1,100,0.043328
1760380200.276564,215150.000,33740,1,EA,1,100,0.043331
1760380200.343565,215217.000,33754,2,EA,1,100,0.043331
1760380200.410566,215284.000,33754,2,EA,1,100,0.043346
1760380200.476566,215350.000,33772,1,EA,1,100,0.043360
1760380200.543567,215417.000,33788,2,EA,1,100,0.043364
1760380200.610568,215484.000,33788,2,EA,1,100,0.043375
1760380200.676569,215550.000,33805,1,EA,1,100,0.043389
1760380200.743569,215617.000,33822,2,EA,1,100,0.043403
1760380200.810570,215684.000,33822,2,EA,1,100,0.043411
1760380200.876571,215750.000,33839,1,EA,1,100,0.043425
1760380200.943571,215817.000,33857,2,EA,1,100,0.043424
1760380201.010572,215884.000,33857,2,EA,1,100,0.043435
1760380201.076573,215950.000,33874,1,EA,1,100,0.043435
1760380201.143574,216017.000,33889,2,EA,1,100,0.043433
1760380201.210574,216084.000,33889,2,EA,1,100,0.043422
1760380201.276575,216150.000,33906,1,EA,1,100,0.043431
1760380201.343576,216217.000,33922,2,EA,1,100,0.043453
1760380201.410577,216284.000,33922,2,EA,1,100,0.043456
1760380201.476577,216350.000,33942,1,EA,1,100,0.043452
1760380201.543578,216417.000,33956,2,EA,1,100,0.043470
1760380201.610579,216484.000,33956,2,EA,1,100,0.043486
1760380201.677079,216550.500,33978,2,EA,1,100,0.043498
1760380201.743580,216617.000,33978,2,EA,1,100,0.043506
1760380201.810081,216683.500,33995,2,EA,1,100,0.043518
1760380201.876582,216750.000,33995,2,EA,1,100,0.043524
1760380201.943583,216817.000,34012,1,EA,1,100,0.043541
1760380202.010083,216883.500,34030,2,EA,1,100,0.043540
1760380202.076584,216950.000,34030,2,EA,1,100,0.043548
1760380202.143585,217017.000,34048,1,EA,1,100,0.043559
1760380202.210085,217083.500,34064,2,EA,1,100,0.043571
1760380202.276586,217150.000,34064,2,EA,1,100,0.043580
1760380202.343587,217217.000,34081,1,EA,1,100,0.043591
1760380202.410088,217283.500,34100,2,EA,1,100,0.043598
1760380202.476588,217350.000,34100,2,EA,1,100,0.043592
1760380202.543589,217417.000,34117,1,EA,1,100,0.043594
1760380202.610090,217483.500,34133,2,EA,1,100,0.043607
1760380202.676591,217550.000,34133,2,EA,1,100,0.043601
1760380202.743591,217617.000,34150,1,EA,1,100,0.043605
1760380202.810092,217683.500,34167,2,EA,1,100,0.043609
1760380202.876593,217750.000,34167,2,EA,1,100,0.043617
1760380202.943594,217817.000,34184,1,EA,1,100,0.043632
1760380203.010094,217883.500,34198,2,EA,1,100,0.043655
1760380203.076595,217950.000,34198,2,EA,1,100,0.043655
1760380203.143596,218017.000,34216,1,EA,1,100,0.043668
1760380203.210096,218083.500,34232,2,EA,1,100,0.043678
1760380203.276597,218150.000,34232,2,EA,1,100,0.043694
1760380203.343598,218217.000,34251,1,EA,1,100,0.043703
1760380203.410099,218283.500,34269,2,EA,1,100,0.043715
1760380203.476599,218350.000,34269,2,EA,1,100,0.043714
1760380203.543600,218417.000,34285,1,EA,1,100,0.043730
1760380203.610101,218483.500,34301,2,EA,1,100,0.043729
1760380203.676602,218550.000,34301,2,EA,1,100,0.043743
1760380203.743602,218617.000,34318,1,EA,1,100,0.043755
1760380203.810103,218683.500,34334,2,EA,1,100,0.043778
1760380203.876604,218750.000,34334,2,EA,1,100,0.043790
1760380203.943105,218816.500,34352,2,EA,1,100,0.043790
1760380204.009605,218883.000,34352,2,EA,1,100,0.043792
1760380204.076606,218950.000,34368,1,EA,1,100,0.043802
1760380204.143107,219016.500,34386,2,EA,1,100,0.043813
1760380204.209608,219083.000,34386,2,EA,1,100,0.043818
1760380204.276608,219150.000,34402,1,EA,1,100,0.043821
1760380204.343109,219216.500,34417,2,EA,1,100,0.043843
1760380204.409610,219283.000,34417,2,EA,1,100,0.043853
1760380204.476610,219350.000,34436,1,EA,1,100,0.043854
1760380204.543111,219416.500,34453,2,EA,1,100,0.043856
1760380204.609612,219483.000,34453,2,EA,1,100,0.043872
1760380204.676613,219550.000,34469,1,EA,1,100,0.043881
1760380204.743114,219616.500,34485,2,EA,1,100,0.043890
1760380204.809614,219683.000,34485,2,EA,1,100,0.043899
1760380204.876615,219750.000,34503,1,EA,1,100,0.043906
1760380204.943116,219816.500,34520,2,EA,1,100,0.043907
1760380205.009616,219883.000,34520,2,EA,1,100,0.043907
1760380205.076617,219950.000,34536,1,EA,1,100,0.043907
1760380205.143118,220016.500,34552,2,EA,1,100,0.043916
1760380205.209619,220083.000,34552,2,EA,1,100,0.043927
1760380205.276619,220150.000,34570,1,EA,1,100,0.043948
1760380205.343120,220216.500,34587,2,EA,1,100,0.043968
1760380205.409621,220283.000,34587,2,EA,1,100,0.043965
1760380205.476622,220350.000,34606,1,EA,1,100,0.043960
1760380205.543122,220416.500,34621,2,EA,1,100,0.043964
1760380205.609623,220483.000,34621,2,EA,1,100,0.043972
1760380205.676624,220550.000,34637,1,EA,1,100,0.043983
1760380205.743124,220616.500,34655,2,EA,1,100,0.043988
1760380205.809625,220683.000,34655,2,EA,1,100,0.043994
1760380205.876626,220750.000,34671,1,EA,1,100,0.043994
1760380205.943127,220816.500,34687,2,EA,1,100,0.044009
1760380206.009627,220883.000,34687,2,EA,1,100,0.044010
1760380206.076628,220950.000,34702,1,EA,1,100,0.044002
1760380206.143129,221016.500,34720,2,EA,1,100,0.044020
1760380206.209630,221083.000,34720,2,EA,1,100,0.044036
1760380206.276130,221149.500,34738,2,EA,1,100,0.044048
1760380206.342631,221216.000,34738,2,EA,1,100,0.044045
1760380206.409632,221283.000,34755,1,EA,1,100,0.044056
1760380206.476133,221349.500,34770,2,EA,1,100,0.044052
1760380206.542633,221416.000,34770,2,EA,1,100,0.044067
1760380206.609634,221483.000,34787,1,EA,1,100,0.044084
1760380206.676135,221549.500,34805,2,EA,1,100,0.044075
1760380206.742635,221616.000,34805,2,EA,1,100,0.044087
1760380206.809636,221683.000,34828,2,EA,1,100,0.044102
1760380206.876637,221750.000,34828,2,EA,1,100,0.044114
1760380206.943138,221816.500,34848,2,EA,1,100,0.044114
1760380207.009639,221883.000,34848,2,EA,1,100,0.044119
1760380207.076639,221950.000,34865,1,EA,1,100,0.044124
1760380207.143140,222016.500,34882,2,EA,1,100,0.044119
1760380207.209641,222083.000,34882,2,EA,1,100,0.044130
1760380207.276641,222150.000,34899,1,EA,1,100,0.044144
1760380207.343142,222216.500,34915,2,EA,1,100,0.044153
1760380207.409643,222283.000,34915,2,EA,1,100,0.044158
1760380207.476644,222350.000,34935,1,EA,1,100,0.044161
1760380207.543144,222416.500,34949,2,EA,1,100,0.044193
1760380207.609645,222483.000,34949,2,EA,1,100,0.044192
1760380207.676646,222550.000,34968,1,EA,1,100,0.044194
1760380207.743147,222616.500,34985,2,EA,1,100,0.044198
1760380207.809647,222683.000,34985,2,EA,1,100,0.044199
1760380207.876648,222750.000,35002,1,EA,1,100,0.044212
1760380207.943149,222816.500,35016,2,EA,1,100,0.044237
1760380208.009650,222883.000,35016,2,EA,1,100,0.044235
1760380208.076650,222950.000,35033,1,EA,1,100,0.044242
1760380208.143151,223016.500,35052,2,EA,1,100,0.044249
1760380208.209652,223083.000,35052,2,EA,1,100,0.044257
1760380208.276653,223150.000,35069,1,EA,1,100,0.044260
1760380208.343153,223216.500,35083,2,EA,1,100,0.044276
1760380208.409654,223283.000,35083,2,EA,1,100,0.044282
1760380208.476655,223350.000,35101,1,EA,1,100,0.044289
1760380208.543155,223416.500,35117,2,EA,1,100,0.044319
1760380208.609656,223483.000,35117,2,EA,1,100,0.044342
1760380208.676657,223550.000,35134,1,EA,1,100,0.044362
1760380208.743158,223616.500,35152,2,EA,1,100,0.044370
1760380208.809658,223683.000,35152,2,EA,1,100,0.044370
1760380208.876659,223750.000,35168,1,EA,1,100,0.044389
1760380208.943160,223816.500,35184,2,EA,1,100,0.044394
1760380209.009660,223883.000,35184,2,EA,1,100,0.044402
1760380209.076661,223950.000,35201,1,EA,1,100,0.044422
1760380209.143162,224016.500,35219,2,EA,1,100,0.044434
1760380209.209663,224083.000,35219,2,EA,1,100,0.044439
1760380209.276164,224149.500,35235,2,EA,1,100,0.044446
1760380209.342664,224216.000,35235,2,EA,1,100,0.044467
1760380209.409665,224283.000,35251,1,EA,1,100,0.044490
1760380209.476166,224349.500,35269,2,EA,1,100,0.044504
1760380209.542666,224416.000,35269,2,EA,1,100,0.044514
1760380209.609667,224483.000,35287,1,EA,1,100,0.044517
1760380209.676168,224549.500,35302,2,EA,1,100,0.044519
1760380209.742669,224616.000,35302,2,EA,1,100,0.044526
1760380209.809669,224683.000,35319,1,EA,1,100,0.044543
1760380209.876170,224749.500,35338,2,EA,1,100,0.044565
1760380209.942671,224816.000,35338,2,EA,1,100,0.044564
1760380210.009672,224883.000,35356,1,EA,1,100,0.044575
1760380210.076172,224949.500,35374,2,EA,1,100,0.044592
1760380210.142673,225016.000,35374,2,EA,1,100,0.044590
1760380210.209674,225083.000,35390,1,EA,1,100,0.044590
1760380210.276175,225149.500,35407,2,EA,1,100,0.044588
1760380210.342675,225216.000,35407,2,EA,1,100,0.044596
1760380210.409676,225283.000,35423,1,EA,1,100,0.044606
1760380210.476177,225349.500,35441,2,EA,1,100,0.044599
1760380210.542678,225416.000,35441,2,EA,1,100,0.044610
1760380210.609678,225483.000,35457,1,EA,1,100,0.044641
1760380210.676179,225549.500,35474,2,EA,1,100,0.044650
1760380210.742680,225616.000,35474,2,EA,1,100,0.044659
1760380210.809680,225683.000,35491,1,EA,1,100,0.044665
1760380210.876181,225749.500,35508,2,EA,1,100,0.044679
1760380210.942682,225816.000,35508,2,EA,1,100,0.044681
1760380211.009683,225883.000,35524,1,EA,1,100,0.044691
1760380211.076184,225949.500,35542,2,EA,1,100,0.044712
1760380211.142684,226016.000,35542,2,EA,1,100,0.044716
1760380211.209685,226083.000,35560,1,EA,1,100,0.044723
1760380211.276186,226149.500,35578,2,EA,1,100,0.044742
1760380211.342686,226216.000,35578,2,EA,1,100,0.044759
1760380211.409687,226283.000,35593,1,EA,1,100,0.044777
1760380211.476188,226349.500,35613,2,EA,1,100,0.044770
1760380211.542689,226416.000,35613,2,EA,1,100,0.044775
1760380211.609689,226483.000,35629,1,EA,1,100,0.044792
1760380211.676190,226549.500,35645,2,EA,1,100,0.044824
1760380211.742691,226616.000,35645,2,EA,1,100,0.044826
1760380211.809191,226682.500,35663,2,EA,1,100,0.044832
1760380211.875692,226749.000,35663,2,EA,1,100,0.044832
1760380211.942693,226816.000,35685,2,EA,1,100,0.044842
1760380212.009694,226883.000,35685,2,EA,1,100,0.044849
1760380212.075695,226949.000,35703,1,EA,1,100,0.044857
1760380212.142695,227016.000,35723,2,EA,1,100,0.044860
1760380212.209696,227083.000,35723,2,EA,1,100,0.044861
1760380212.275697,227149.000,35739,1,EA,1,100,0.044857
1760380212.342697,227216.000,35755,2,EA,1,100,0.044875
1760380212.409698,227283.000,35755,2,EA,1,100,0.044889
1760380212.475699,227349.000,35771,1,EA,1,100,0.044902
1760380212.542700,227416.000,35790,2,EA,1,100,0.044902
1760380212.609700,227483.000,35790,2,EA,1,100,0.044919
1760380212.675701,227549.000,35806,1,EA,1,100,0.044936
1760380212.742202,227615.500,35823,2,EA,1,100,0.044943
1760380212.808703,227682.000,35823,2,EA,1,100,0.044951
1760380212.875703,227749.000,35838,2,EA,1,100,0.044966
1760380212.942704,227816.000,35838,2,EA,1,100,0.044977
1760380213.008705,227882.000,35857,1,EA,1,100,0.044985
1760380213.075706,227949.000,35874,2,EA,1,100,0.044996
1760380213.142706,228016.000,35874,2,EA,1,100,0.045017
1760380213.208707,228082.000,35891,1,EA,1,100,0.045026
1760380213.275708,228149.000,35907,2,EA,1,100,0.045027
1760380213.342709,228216.000,35907,2,EA,1,100,0.045047
1760380213.408709,228282.000,35924,1,EA,1,100,0.045070
1760380213.475710,228349.000,35941,2,EA,1,100,0.045078
1760380213.542711,228416.000,35941,2,EA,1,100,0.045089
1760380213.608711,228482.000,35960,1,EA,1,100,0.045101
1760380213.675712,228549.000,35976,2,EA,1,100,0.045106
1760380213.742713,228616.000,35976,2,EA,1,100,0.045113
1760380213.808714,228682.000,35994,1,EA,1,100,0.045141
1760380213.875714,228749.000,36010,2,EA,1,100,0.045155
1760380213.942715,228816.000,36010,2,EA,1,100,0.045163
1760380214.008716,228882.000,36027,1,EA,1,100,0.045173
1760380214.075716,228949.000,36044,2,EA,1,100,0.045176
1760380214.142717,229016.000,36044,2,EA,1,100,0.045180
1760380214.208718,229082.000,36061,1,EA,1,100,0.045188
1760380214.275719,229149.000,36077,2,EA,1,100,0.045221
1760380214.342720,229216.000,36077,2,EA,1,100,0.045229
1760380214.408720,229282.000,36096,1,EA,1,100,0.045225
1760380214.475721,229349.000,36111,2,EA,1,100,0.045233
1760380214.542722,229416.000,36111,2,EA,1,100,0.045237
1760380214.608722,229482.000,36130,1,EA,1,100,0.045252
1760380214.675723,229549.000,36146,2,EA,1,100,0.045263
1760380214.742724,229616.000,36146,2,EA,1,100,0.045279
1760380214.808725,229682.000,36164,1,EA,1,100,0.045289
1760380214.875726,229749.000,36179,2,EA,1,100,0.045303
1760380214.942726,229816.000,36179,2,EA,1,100,0.045311
1760380215.008727,229882.000,36197,1,EA,1,100,0.045318
1760380215.075728,229949.000,36214,2,EA,1,100,0.045336
1760380215.142728,230016.000,36214,2,EA,1,100,0.045350
1760380215.209229,230082.500,36235,2,EA,1,100,0.045359
1760380215.275730,230149.000,36235,2,EA,1,100,0.045347
1760380215.342731,230216.000,36251,1,EA,1,100,0.045350
1760380215.409231,230282.500,36267,2,EA,1,100,0.045360
1760380215.475732,230349.000,36267,2,EA,1,100,0.045374
1760380215.542733,230416.000,36283,1,EA,1,100,0.045390
1760380215.609234,230482.500,36300,2,EA,1,100,0.045413
1760380215.675734,230549.000,36300,2,EA,1,100,0.045420
1760380215.742735,230616.000,36318,1,EA,1,100,0.045414
1760380215.809236,230682.500,36334,2,EA,1,100,0.045415
1760380215.875736,230749.000,36334,2,EA,1,100,0.045429
1760380215.942737,230816.000,36350,1,EA,1,100,0.045452
1760380216.009238,230882.500,36367,2,EA,1,100,0.045451
1760380216.075739,230949.000,36367,2,EA,1,100,0.045446
1760380216.141739,231015.000,36384,1,EA,1,100,0.045453
1760380216.208740,231082.000,36399,2,EA,1,100,0.045484
1760380216.275741,231149.000,36399,2,EA,1,100,0.045481
1760380216.341742,231215.000,36415,1,EA,1,100,0.045479
1760380216.408742,231282.000,36433,2,EA,1,100,0.045488
1760380216.475743,231349.000,36433,2,EA,1,100,0.045496
1760380216.541744,231415.000,36449,1,EA,1,100,0.045506
1760380216.608745,231482.000,36464,2,EA,1,100,0.045527
1760380216.675745,231549.000,36464,2,EA,1,100,0.045529
1760380216.741746,231615.000,36482,1,EA,1,100,0.045539
1760380216.808747,231682.000,36502,2,EA,1,100,0.045543
1760380216.875747,231749.000,36502,2,EA,1,100,0.045543
1760380216.941748,231815.000,36518,1,EA,1,100,0.045542
1760380217.008416,231881.667,36540,3,EA,1,100,0.045572
1760380217.075083,231948.333,36540,3,EA,1,100,0.045575
