LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1760385219.112118,1084925.000,45905,2,PR,1,100,99855
1760385219.152117,1084965.000,45920,3,PR,1,100,99912
1760385219.192115,1085005.000,45920,3,PR,1,100,100019
1760385219.232114,1085045.000,45920,3,PR,1,100,100079
1760385219.272112,1085085.000,45939,2,PR,1,100,100048
1760385219.312111,1085125.000,45939,2,PR,1,100,99933
1760385219.352110,1085165.000,45955,3,PR,1,100,99829
1760385219.392108,1085205.000,45955,3,PR,1,100,99818
1760385219.432107,1085245.000,45955,3,PR,1,100,99802
1760385219.472106,1085285.000,45972,3,PR,1,100,99826
1760385219.512104,1085325.000,45972,3,PR,1,100,99845
1760385219.552103,1085365.000,45972,3,PR,1,100,99813
1760385219.592101,1085405.000,45987,2,PR,1,100,99820
1760385219.632100,1085445.000,45987,2,PR,1,100,99830
1760385219.672099,1085485.000,46006,3,PR,1,100,99841
1760385219.712097,1085525.000,46006,3,PR,1,100,99783
1760385219.752096,1085565.000,46006,3,PR,1,100,99726
1760385219.792094,1085605.000,46024,2,PR,1,100,99699
1760385219.832093,1085645.000,46024,2,PR,1,100,99776
1760385219.872092,1085685.000,46044,3,PR,1,100,99870
1760385219.912090,1085725.000,46044,3,PR,1,100,99881
1760385219.952089,1085765.000,46044,3,PR,1,100,99961
1760385219.992088,1085805.000,46059,2,PR,1,100,100089
1760385220.032086,1085845.000,46059,2,PR,1,100,100117
1760385220.072085,1085885.000,46075,3,PR,1,100,100092
1760385220.112083,1085925.000,46075,3,PR,1,100,99979
1760385220.152082,1085965.000,46075,3,PR,1,100,99875
1760385220.192080,1086005.000,46094,2,PR,1,100,99917
1760385220.232079,1086045.000,46094,2,PR,1,100,99889
1760385220.272078,1086085.000,46111,3,PR,1,100,99926
1760385220.312077,1086125.000,46111,3,PR,1,100,99932
1760385220.352075,1086165.000,46111,3,PR,1,100,99920
1760385220.392074,1086205.000,46126,2,PR,1,100,99893
1760385220.432072,1086245.000,46126,2,PR,1,100,99895
1760385220.472071,1086285.000,46145,3,PR,1,100,99884
1760385220.512069,1086325.000,46145,3,PR,1,100,99871
1760385220.552068,1086365.000,46145,3,PR,1,100,99814
1760385220.592067,1086405.000,46161,2,PR,1,100,99772
1760385220.632066,1086445.000,46161,2,PR,1,100,99832
1760385220.672064,1086485.000,46180,3,PR,1,100,99917
1760385220.712063,1086525.000,46180,3,PR,1,100,99920
1760385220.752061,1086565.000,46180,3,PR,1,100,99985
1760385220.792060,1086605.000,46196,2,PR,1,100,100071
1760385220.832058,1086645.000,46196,2,PR,1,100,100118
1760385220.872057,1086685.000,46214,3,PR,1,100,100140
1760385220.912056,1086725.000,46214,3,PR,1,100,100089
1760385220.952055,1086765.000,46214,3,PR,1,100,99911
1760385220.992053,1086805.000,46230,3,PR,1,100,99914
1760385221.032052,1086845.000,46230,3,PR,1,100,99884
1760385221.072050,1086885.000,46230,3,PR,1,100,99874
1760385221.112049,1086925.000,46252,3,PR,1,100,99888
1760385221.152047,1086965.000,46252,3,PR,1,100,99884
1760385221.192046,1087005.000,46252,3,PR,1,100,99909
1760385221.232045,1087045.000,46273,3,PR,1,100,99944
1760385221.272043,1087085.000,46273,3,PR,1,100,99940
1760385221.312042,1087125.000,46273,3,PR,1,100,99879
1760385221.352041,1087165.000,46292,2,PR,1,100,99778
1760385221.392039,1087205.000,46292,2,PR,1,100,99765
1760385221.432038,1087245.000,46306,3,PR,1,100,99787
1760385221.472036,1087285.000,46306,3,PR,1,100,99876
1760385221.512035,1087325.000,46306,3,PR,1,100,99888
1760385221.552034,1087365.000,46326,2,PR,1,100,99937
1760385221.592032,1087405.000,46326,2,PR,1,100,100085
1760385221.632031,1087445.000,46342,3,PR,1,100,100205
1760385221.672029,1087485.000,46342,3,PR,1,100,100180
1760385221.712028,1087525.000,46342,3,PR,1,100,100132
1760385221.752027,1087565.000,46361,2,PR,1,100,99920
1760385221.792025,1087605.000,46361,2,PR,1,100,99949
1760385221.832024,1087645.000,46377,3,PR,1,100,99946
1760385221.872023,1087685.000,46377,3,PR,1,100,99939
1760385221.912021,1087725.000,46377,3,PR,1,100,99899
1760385221.952020,1087765.000,46393,2,PR,1,100,99885
1760385221.992018,1087805.000,46393,2,PR,1,100,99909
1760385222.032017,1087845.000,46409,3,PR,1,100,99902
1760385222.072016,1087885.000,46409,3,PR,1,100,99921
1760385222.112014,1087925.000,46409,3,PR,1,100,99856
1760385222.152013,1087965.000,46429,3,PR,1,100,99841
1760385222.192012,1088005.000,46429,3,PR,1,100,99875
1760385222.232010,1088045.000,46429,3,PR,1,100,99923
1760385222.272009,1088085.000,46447,2,PR,1,100,100005
1760385222.312007,1088125.000,46447,2,PR,1,100,100002
1760385222.352006,1088165.000,46462,3,PR,1,100,100039
1760385222.392005,1088205.000,46462,3,PR,1,100,100178
1760385222.432003,1088245.000,46462,3,PR,1,100,100274
1760385222.472002,1088285.000,46480,2,PR,1,100,100290
1760385222.512001,1088325.000,46480,2,PR,1,100,100187
1760385222.551999,1088365.000,46498,3,PR,1,100,100073
1760385222.591998,1088405.000,46498,3,PR,1,100,100059
1760385222.631996,1088445.000,46498,3,PR,1,100,100014
1760385222.671995,1088485.000,46514,2,PR,1,100,99981
1760385222.711994,1088525.000,46514,2,PR,1,100,99978
1760385222.751992,1088565.000,46529,3,PR,1,100,99968
1760385222.791991,1088605.000,46529,3,PR,1,100,99960
1760385222.831990,1088645.000,46529,3,PR,1,100,99961
1760385222.871988,1088685.000,46546,2,PR,1,100,99989
1760385222.911987,1088725.000,46546,2,PR,1,100,99967
1760385222.951985,1088765.000,46565,3,PR,1,100,99900
1760385222.991984,1088805.000,46565,3,PR,1,100,99903
1760385223.031983,1088845.000,46565,3,PR,1,100,99931
1760385223.071981,1088885.000,46581,2,PR,1,100,99980
1760385223.111980,1088925.000,46581,2,PR,1,100,99972
1760385223.151978,1088965.000,46599,3,PR,1,100,99976
1760385223.191977,1089005.000,46599,3,PR,1,100,100083
1760385223.231976,1089045.000,46599,3,PR,1,100,100160
1760385223.271974,1089085.000,46615,3,PR,1,100,100191
1760385223.311973,1089125.000,46615,3,PR,1,100,100161
1760385223.351972,1089165.000,46615,3,PR,1,100,100061
1760385223.391970,1089205.000,46634,2,PR,1,100,99963
1760385223.431969,1089245.000,46634,2,PR,1,100,100016
1760385223.471967,1089285.000,46650,3,PR,1,100,100000
1760385223.511966,1089325.000,46650,3,PR,1,100,99992
1760385223.551965,1089365.000,46650,3,PR,1,100,99978
1760385223.591963,1089405.000,46666,2,PR,1,100,99965
1760385223.631962,1089445.000,46666,2,PR,1,100,99953
1760385223.671961,1089485.000,46682,3,PR,1,100,99943
1760385223.711959,1089525.000,46682,3,PR,1,100,99960
1760385223.751958,1089565.000,46682,3,PR,1,100,99915
1760385223.791956,1089605.000,46701,2,PR,1,100,99931
1760385223.831955,1089645.000,46701,2,PR,1,100,99929
1760385223.871954,1089685.000,46720,3,PR,1,100,99972
1760385223.911952,1089725.000,46720,3,PR,1,100,100040
1760385223.951951,1089765.000,46720,3,PR,1,100,100016
1760385223.991950,1089805.000,46736,2,PR,1,100,100052
1760385224.031948,1089845.000,46736,2,PR,1,100,100161
1760385224.078446,1089891.500,46751,2,PR,1,100,100220
1760385224.124945,1089938.000,46751,2,PR,1,100,100215
1760385224.164943,1089978.000,46771,3,PR,1,100,100134
1760385224.204942,1090018.000,46771,3,PR,1,100,100064
1760385224.244941,1090058.000,46771,3,PR,1,100,100025
1760385224.284939,1090098.000,46787,3,PR,1,100,100005
1760385224.324938,1090138.000,46787,3,PR,1,100,99989
1760385224.364937,1090178.000,46787,3,PR,1,100,99978
1760385224.404935,1090218.000,46804,2,PR,1,100,99951
1760385224.444934,1090258.000,46804,2,PR,1,100,99931
1760385224.484932,1090298.000,46821,3,PR,1,100,99955
1760385224.524931,1090338.000,46821,3,PR,1,100,99976
1760385224.564930,1090378.000,46821,3,PR,1,100,99930
1760385224.604928,1090418.000,46838,2,PR,1,100,99946
1760385224.644927,1090458.000,46838,2,PR,1,100,99952
1760385224.684926,1090498.000,46856,3,PR,1,100,99981
1760385224.724924,1090538.000,46856,3,PR,1,100,100056
1760385224.764923,1090578.000,46856,3,PR,1,100,100083
1760385224.804921,1090618.000,46873,2,PR,1,100,100145
1760385224.844920,1090658.000,46873,2,PR,1,100,100249
1760385224.884919,1090698.000,46890,3,PR,1,100,100288
1760385224.924917,1090738.000,46890,3,PR,1,100,100244
1760385224.964916,1090778.000,46890,3,PR,1,100,100128
1760385225.004915,1090818.000,46907,2,PR,1,100,100025
1760385225.044913,1090858.000,46907,2,PR,1,100,100045
1760385225.084912,1090898.000,46923,3,PR,1,100,100031
1760385225.124910,1090938.000,46923,3,PR,1,100,100031
1760385225.164909,1090978.000,46923,3,PR,1,100,100053
1760385225.204908,1091018.000,46941,2,PR,1,100,100039
1760385225.244906,1091058.000,46941,2,PR,1,100,100034
1760385225.284905,1091098.000,46957,3,PR,1,100,100016
1760385225.324903,1091138.000,46957,3,PR,1,100,100012
1760385225.364902,1091178.000,46957,3,PR,1,100,99966
1760385225.404901,1091218.000,46974,3,PR,1,100,99900
1760385225.444899,1091258.000,46974,3,PR,1,100,99931
1760385225.484898,1091298.000,46974,3,PR,1,100,99965
1760385225.524897,1091338.000,46991,2,PR,1,100,100047
1760385225.564895,1091378.000,46991,2,PR,1,100,100076
1760385225.604894,1091418.000,47010,3,PR,1,100,100068
1760385225.644892,1091458.000,47010,3,PR,1,100,100110
1760385225.684891,1091498.000,47010,3,PR,1,100,100221
1760385225.724890,1091538.000,47026,2,PR,1,100,100283
1760385225.764888,1091578.000,47026,2,PR,1,100,100244
1760385225.804887,1091618.000,47043,3,PR,1,100,100114
1760385225.844886,1091658.000,47043,3,PR,1,100,100018
1760385225.884884,1091698.000,47043,3,PR,1,100,100043
1760385225.924883,1091738.000,47060,2,PR,1,100,100002
1760385225.964881,1091778.000,47060,2,PR,1,100,100034
1760385226.004880,1091818.000,47077,3,PR,1,100,100025
1760385226.044879,1091858.000,47077,3,PR,1,100,100012
1760385226.084877,1091898.000,47077,3,PR,1,100,99973
1760385226.124876,1091938.000,47092,2,PR,1,100,100002
1760385226.164875,1091978.000,47092,2,PR,1,100,100036
1760385226.204873,1092018.000,47116,4,PR,1,100,99994
1760385226.244872,1092058.000,47116,4,PR,1,100,99899
1760385226.284870,1092098.000,47116,4,PR,1,100,99910
1760385226.324869,1092138.000,47116,4,PR,1,100,99927
1760385226.364868,1092178.000,47134,2,PR,1,100,100038
1760385226.404866,1092218.000,47134,2,PR,1,100,100064
1760385226.444865,1092258.000,47153,3,PR,1,100,100083
1760385226.484864,1092298.000,47153,3,PR,1,100,100166
1760385226.524862,1092338.000,47153,3,PR,1,100,100256
1760385226.564861,1092378.000,47172,3,PR,1,100,100255
1760385226.604859,1092418.000,47172,3,PR,1,100,100242
1760385226.644858,1092458.000,47172,3,PR,1,100,100101
1760385226.684857,1092498.000,47189,2,PR,1,100,100044
1760385226.724855,1092538.000,47189,2,PR,1,100,100050
1760385226.764854,1092578.000,47203,3,PR,1,100,100045
1760385226.804852,1092618.000,47203,3,PR,1,100,100068
1760385226.844851,1092658.000,47203,3,PR,1,100,100088
1760385226.884850,1092698.000,47221,2,PR,1,100,100081
1760385226.924848,1092738.000,47221,2,PR,1,100,100058
1760385226.964847,1092778.000,47237,3,PR,1,100,100048
1760385227.004846,1092818.000,47237,3,PR,1,100,100055
1760385227.044844,1092858.000,47237,3,PR,1,100,99999
1760385227.084843,1092898.000,47256,2,PR,1,100,99977
1760385227.124841,1092938.000,47256,2,PR,1,100,100010
1760385227.164840,1092978.000,47273,3,PR,1,100,100041
1760385227.204839,1093018.000,47273,3,PR,1,100,100114
1760385227.244837,1093058.000,47273,3,PR,1,100,100122
1760385227.284836,1093098.000,47290,2,PR,1,100,100158
1760385227.324835,1093138.000,47290,2,PR,1,100,100251
1760385227.364833,1093178.000,47308,3,PR,1,100,100311
1760385227.404832,1093218.000,47308,3,PR,1,100,100298
1760385227.444830,1093258.000,47308,3,PR,1,100,100190
1760385227.484829,1093298.000,47325,2,PR,1,100,100100
1760385227.524827,1093338.000,47325,2,PR,1,100,100125
1760385227.564826,1093378.000,47341,3,PR,1,100,100101
1760385227.604825,1093418.000,47341,3,PR,1,100,100104
1760385227.644824,1093458.000,47341,3,PR,1,100,100110
1760385227.684822,1093498.000,47357,2,PR,1,100,100123
1760385227.724821,1093538.000,47357,2,PR,1,100,100103
1760385227.764819,1093578.000,47373,3,PR,1,100,100087
1760385227.804818,1093618.000,47373,3,PR,1,100,100103
1760385227.844816,1093658.000,47373,3,PR,1,100,100049
1760385227.884815,1093698.000,47393,2,PR,1,100,100016
1760385227.924814,1093738.000,47393,2,PR,1,100,100006
1760385227.964813,1093778.000,47408,3,PR,1,100,100055
1760385228.004811,1093818.000,47408,3,PR,1,100,100144
1760385228.044810,1093858.000,47408,3,PR,1,100,100157
1760385228.084808,1093898.000,47426,2,PR,1,100,100177
1760385228.124807,1093938.000,47426,2,PR,1,100,100253
1760385228.164805,1093978.000,47445,3,PR,1,100,100278
1760385228.204804,1094018.000,47445,3,PR,1,100,100228
1760385228.244803,1094058.000,47445,3,PR,1,100,100170
1760385228.284801,1094098.000,47462,3,PR,1,100,100139
1760385228.324800,1094138.000,47462,3,PR,1,100,100089
1760385228.364799,1094178.000,47462,3,PR,1,100,100075
1760385228.404797,1094218.000,47478,2,PR,1,100,100039
1760385228.444796,1094258.000,47478,2,PR,1,100,100003
1760385228.484794,1094298.000,47494,3,PR,1,100,100009
1760385228.524793,1094338.000,47494,3,PR,1,100,100054
1760385228.564792,1094378.000,47494,3,PR,1,100,100073
1760385228.604790,1094418.000,47512,2,PR,1,100,100108
1760385228.644789,1094458.000,47512,2,PR,1,100,100076
1760385228.684788,1094498.000,47531,3,PR,1,100,100031
1760385228.724786,1094538.000,47531,3,PR,1,100,100036
1760385228.764785,1094578.000,47531,3,PR,1,100,100097
1760385228.804783,1094618.000,47547,2,PR,1,100,100192
1760385228.844782,1094658.000,47547,2,PR,1,100,100190
1760385228.884781,1094698.000,47563,3,PR,1,100,100224
1760385228.924779,1094738.000,47563,3,PR,1,100,100304
1760385228.964778,1094778.000,47563,3,PR,1,100,100308
1760385229.004776,1094818.000,47581,2,PR,1,100,100276
1760385229.044775,1094858.000,47581,2,PR,1,100,100182
1760385229.084774,1094898.000,47598,3,PR,1,100,100168
1760385229.124772,1094938.000,47598,3,PR,1,100,100140
1760385229.164771,1094978.000,47598,3,PR,1,100,100140
1760385229.204770,1095018.000,47615,2,PR,1,100,100126
1760385229.244768,1095058.000,47615,2,PR,1,100,100094
1760385229.284767,1095098.000,47630,3,PR,1,100,100109
1760385229.324765,1095138.000,47630,3,PR,1,100,100123
1760385229.364764,1095178.000,47630,3,PR,1,100,100166
1760385229.404763,1095218.000,47648,3,PR,1,100,100163
1760385229.444761,1095258.000,47648,3,PR,1,100,100124
1760385229.484760,1095298.000,47648,3,PR,1,100,100034
1760385229.524759,1095338.000,47668,2,PR,1,100,100052
1760385229.564757,1095378.000,47668,2,PR,1,100,100064
1760385229.604756,1095418.000,47686,3,PR,1,100,100152
1760385229.644754,1095458.000,47686,3,PR,1,100,100135
1760385229.684753,1095498.000,47686,3,PR,1,100,100180
1760385229.724752,1095538.000,47701,2,PR,1,100,100323
1760385229.764750,1095578.000,47701,2,PR,1,100,100385
1760385229.804749,1095618.000,47717,3,PR,1,100,100402
1760385229.844748,1095658.000,47717,3,PR,1,100,100336
1760385229.884746,1095698.000,47717,3,PR,1,100,100204
1760385229.924745,1095738.000,47737,2,PR,1,100,100197
1760385229.964743,1095778.000,47737,2,PR,1,100,100172
1760385230.004742,1095818.000,47753,3,PR,1,100,100184
1760385230.044741,1095858.000,47753,3,PR,1,100,100164
1760385230.084739,1095898.000,47753,3,PR,1,100,100128
1760385230.124738,1095938.000,47769,2,PR,1,100,100090
1760385230.164737,1095978.000,47769,2,PR,1,100,100107
1760385230.204735,1096018.000,47787,3,PR,1,100,100153
1760385230.244734,1096058.000,47787,3,PR,1,100,100115
1760385230.284732,1096098.000,47787,3,PR,1,100,100073
1760385230.324731,1096138.000,47804,2,PR,1,100,100093
1760385230.364730,1096178.000,47804,2,PR,1,100,100129
1760385230.404728,1096218.000,47822,3,PR,1,100,100187
1760385230.444727,1096258.000,47822,3,PR,1,100,100229
1760385230.484725,1096298.000,47822,3,PR,1,100,100214
1760385230.524724,1096338.000,47840,2,PR,1,100,100331
1760385230.564723,1096378.000,47840,2,PR,1,100,100453
1760385230.604721,1096418.000,47856,3,PR,1,100,100465
1760385230.644720,1096458.000,47856,3,PR,1,100,100395
1760385230.684719,1096498.000,47856,3,PR,1,100,100240
1760385230.724717,1096538.000,47873,3,PR,1,100,100256
1760385230.764716,1096578.000,47873,3,PR,1,100,100261
1760385230.804714,1096618.000,47873,3,PR,1,100,100232
1760385230.844713,1096658.000,47890,2,PR,1,100,100240
1760385230.884712,1096698.000,47890,2,PR,1,100,100205
1760385230.924710,1096738.000,47907,3,PR,1,100,100196
1760385230.964709,1096778.000,47907,3,PR,1,100,100217
1760385231.004708,1096818.000,47907,3,PR,1,100,100250
1760385231.044706,1096858.000,47923,2,PR,1,100,100258
1760385231.084705,1096898.000,47923,2,PR,1,100,100200
1760385231.124703,1096938.000,47940,3,PR,1,100,100146
1760385231.164702,1096978.000,47940,3,PR,1,100,100167
1760385231.204701,1097018.000,47940,3,PR,1,100,100185
1760385231.244199,1097057.500,47959,2,PR,1,100,100263
1760385231.283698,1097097.000,47959,2,PR,1,100,100260
1760385231.323697,1097137.000,47983,4,PR,1,100,100291
1760385231.363695,1097177.000,47983,4,PR,1,100,100414
1760385231.403694,1097217.000,47983,4,PR,1,100,100485
1760385231.443692,1097257.000,47983,4,PR,1,100,100466
1760385231.483691,1097297.000,48002,3,PR,1,100,100398
1760385231.523690,1097337.000,48002,3,PR,1,100,100289
1760385231.563688,1097377.000,48002,3,PR,1,100,100293
1760385231.603687,1097417.000,48019,2,PR,1,100,100249
1760385231.643685,1097457.000,48019,2,PR,1,100,100263
1760385231.683684,1097497.000,48033,3,PR,1,100,100275
1760385231.723683,1097537.000,48033,3,PR,1,100,100272
1760385231.763681,1097577.000,48033,3,PR,1,100,100255
1760385231.803680,1097617.000,48050,2,PR,1,100,100270
1760385231.843678,1097657.000,48050,2,PR,1,100,100279
1760385231.883677,1097697.000,48069,3,PR,1,100,100274
1760385231.923676,1097737.000,48069,3,PR,1,100,100183
1760385231.963674,1097777.000,48069,3,PR,1,100,100193
