LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1760381636.113091,940998.000,22510,3,GZ,1,100,34.821
1760381636.153091,941038.000,22527,2,GZ,1,100,16.296
1760381636.193090,941078.000,22527,2,GZ,1,100,-9.125
1760381636.233089,941118.000,22544,3,GZ,1,100,-1.190
1760381636.273088,941158.000,22544,3,GZ,1,100,-1.068
1760381636.313088,941198.000,22544,3,GZ,1,100,-3.906
1760381636.353087,941238.000,22561,2,GZ,1,100,4.150
1760381636.393086,941278.000,22561,2,GZ,1,100,7.751
1760381636.433085,941318.000,22577,3,GZ,1,100,6.653
1760381636.473085,941358.000,22577,3,GZ,1,100,3.876
1760381636.513084,941398.000,22577,3,GZ,1,100,-1.495
1760381636.553083,941438.000,22594,2,GZ,1,100,-15.656
1760381636.593083,941478.000,22594,2,GZ,1,100,-17.883
1760381636.633082,941518.000,22612,3,GZ,1,100,-1.221
1760381636.673081,941558.000,22612,3,GZ,1,100,-3.937
1760381636.713080,941598.000,22612,3,GZ,1,100,-10.223
1760381636.753080,941638.000,22630,2,GZ,1,100,-1.526
1760381636.793079,941678.000,22630,2,GZ,1,100,-6.073
1760381636.833078,941718.000,22647,3,GZ,1,100,-11.749
1760381636.873077,941758.000,22647,3,GZ,1,100,-4.456
1760381636.913077,941798.000,22647,3,GZ,1,100,5.951
1760381636.953076,941838.000,22661,3,GZ,1,100,10.071
1760381636.993075,941878.000,22661,3,GZ,1,100,2.899
1760381637.033074,941918.000,22661,3,GZ,1,100,-4.395
1760381637.073074,941958.000,22681,2,GZ,1,100,-5.280
1760381637.113073,941998.000,22681,2,GZ,1,100,-7.751
1760381637.153072,942038.000,22699,3,GZ,1,100,-10.223
1760381637.193071,942078.000,22699,3,GZ,1,100,-4.242
1760381637.233071,942118.000,22699,3,GZ,1,100,-2.899
1760381637.268403,942153.333,22716,3,GZ,1,100,4.852
1760381637.303736,942188.667,22716,3,GZ,1,100,20.844
1760381637.339069,942224.000,22716,3,GZ,1,100,24.689
1760381637.379068,942264.000,22735,2,GZ,1,100,18.890
1760381637.419067,942304.000,22735,2,GZ,1,100,12.848
1760381637.459066,942344.000,22752,3,GZ,1,100,11.108
1760381637.499066,942384.000,22752,3,GZ,1,100,14.679
1760381637.539065,942424.000,22752,3,GZ,1,100,25.391
1760381637.579064,942464.000,22768,2,GZ,1,100,30.884
1760381637.619064,942504.000,22768,2,GZ,1,100,27.405
1760381637.659063,942544.000,22786,3,GZ,1,100,20.508
1760381637.699062,942584.000,22786,3,GZ,1,100,14.435
1760381637.739061,942624.000,22786,3,GZ,1,100,-0.824
1760381637.779061,942664.000,22802,2,GZ,1,100,-19.257
1760381637.819060,942704.000,22802,2,GZ,1,100,-25.482
1760381637.859059,942744.000,22819,3,GZ,1,100,-33.875
1760381637.899058,942784.000,22819,3,GZ,1,100,-50.049
1760381637.939058,942824.000,22819,3,GZ,1,100,-49.133
1760381637.979057,942864.000,22837,2,GZ,1,100,-31.738
1760381638.019056,942904.000,22837,2,GZ,1,100,-38.330
1760381638.059055,942944.000,22860,3,GZ,1,100,-40.527
1760381638.099055,942984.000,22860,3,GZ,1,100,-22.156
1760381638.139054,943024.000,22860,3,GZ,1,100,-3.784
1760381638.179053,943064.000,22876,3,GZ,1,100,4.272
1760381638.219052,943104.000,22876,3,GZ,1,100,2.991
1760381638.259052,943144.000,22876,3,GZ,1,100,3.906
1760381638.299051,943184.000,22893,2,GZ,1,100,15.869
1760381638.339050,943224.000,22893,2,GZ,1,100,26.947
1760381638.379049,943264.000,22912,3,GZ,1,100,30.792
1760381638.419049,943304.000,22912,3,GZ,1,100,34.180
1760381638.459048,943344.000,22912,3,GZ,1,100,25.330
1760381638.499047,943384.000,22929,3,GZ,1,100,22.827
1760381638.539047,943424.000,22929,3,GZ,1,100,23.743
1760381638.579046,943464.000,22929,3,GZ,1,100,9.888
1760381638.619045,943504.000,22945,2,GZ,1,100,1.953
1760381638.659044,943544.000,22945,2,GZ,1,100,0.916
1760381638.699044,943584.000,22961,3,GZ,1,100,1.221
1760381638.739043,943624.000,22961,3,GZ,1,100,7.538
1760381638.779042,943664.000,22961,3,GZ,1,100,20.569
1760381638.819041,943704.000,22977,2,GZ,1,100,30.945
1760381638.859040,943744.000,22977,2,GZ,1,100,32.104
1760381638.899040,943784.000,22994,3,GZ,1,100,28.503
1760381638.939039,943824.000,22994,3,GZ,1,100,22.125
1760381638.979038,943864.000,22994,3,GZ,1,100,1.282
1760381639.019037,943904.000,23011,2,GZ,1,100,-8.484
1760381639.059037,943944.000,23011,2,GZ,1,100,-14.099
1760381639.099036,943984.000,23027,3,GZ,1,100,-30.304
1760381639.139035,944024.000,23027,3,GZ,1,100,-34.210
1760381639.179034,944064.000,23027,3,GZ,1,100,-26.367
1760381639.219034,944104.000,23044,2,GZ,1,100,-36.255
1760381639.259033,944144.000,23044,2,GZ,1,100,-46.631
1760381639.299032,944184.000,23061,3,GZ,1,100,-45.807
1760381639.339032,944224.000,23061,3,GZ,1,100,-38.574
1760381639.379031,944264.000,23061,3,GZ,1,100,-35.400
1760381639.419030,944304.000,23078,2,GZ,1,100,-30.914
1760381639.459029,944344.000,23078,2,GZ,1,100,-31.647
1760381639.499029,944384.000,23095,3,GZ,1,100,-26.672
1760381639.539028,944424.000,23095,3,GZ,1,100,-6.348
1760381639.579027,944464.000,23095,3,GZ,1,100,13.031
1760381639.619026,944504.000,23111,2,GZ,1,100,26.611
1760381639.659026,944544.000,23111,2,GZ,1,100,41.626
1760381639.699025,944584.000,23129,3,GZ,1,100,41.473
1760381639.739024,944624.000,23129,3,GZ,1,100,35.583
1760381639.779023,944664.000,23129,3,GZ,1,100,34.149
1760381639.819023,944704.000,23149,2,GZ,1,100,19.897
1760381639.859022,944744.000,23149,2,GZ,1,100,14.130
1760381639.899021,944784.000,23166,3,GZ,1,100,23.956
1760381639.939020,944824.000,23166,3,GZ,1,100,33.386
1760381639.979020,944864.000,23166,3,GZ,1,100,42.633
1760381640.019019,944904.000,23181,3,GZ,1,100,48.767
1760381640.059018,944944.000,23181,3,GZ,1,100,48.370
1760381640.099017,944984.000,23181,3,GZ,1,100,36.804
1760381640.139017,945024.000,23200,2,GZ,1,100,22.552
1760381640.179016,945064.000,23200,2,GZ,1,100,-4.669
1760381640.219015,945104.000,23216,3,GZ,1,100,-28.259
1760381640.259015,945144.000,23216,3,GZ,1,100,-36.011
1760381640.299014,945184.000,23216,3,GZ,1,100,-45.807
1760381640.339013,945224.000,23234,2,GZ,1,100,-50.690
1760381640.379012,945264.000,23234,2,GZ,1,100,-30.212
1760381640.419012,945304.000,23250,3,GZ,1,100,-25.482
1760381640.459011,945344.000,23250,3,GZ,1,100,-47.852
1760381640.499010,945384.000,23250,3,GZ,1,100,-49.927
1760381640.539009,945424.000,23269,2,GZ,1,100,-38.483
1760381640.579009,945464.000,23269,2,GZ,1,100,-24.719
1760381640.614675,945499.667,23285,3,GZ,1,100,-16.571
1760381640.650341,945535.333,23285,3,GZ,1,100,-21.210
1760381640.686007,945571.000,23285,3,GZ,1,100,-22.491
1760381640.726006,945611.000,23305,3,GZ,1,100,-11.139
1760381640.766005,945651.000,23305,3,GZ,1,100,3.082
1760381640.806004,945691.000,23305,3,GZ,1,100,2.838
1760381640.846004,945731.000,23319,2,GZ,1,100,20.874
1760381640.886003,945771.000,23319,2,GZ,1,100,38.452
1760381640.926002,945811.000,23338,3,GZ,1,100,57.129
1760381640.966002,945851.000,23338,3,GZ,1,100,61.859
1760381641.006001,945891.000,23338,3,GZ,1,100,40.588
1760381641.046000,945931.000,23357,2,GZ,1,100,18.341
1760381641.085999,945971.000,23357,2,GZ,1,100,15.167
1760381641.125998,946011.000,23374,3,GZ,1,100,17.334
1760381641.165998,946051.000,23374,3,GZ,1,100,20.050
1760381641.205997,946091.000,23374,3,GZ,1,100,21.667
1760381641.245996,946131.000,23388,2,GZ,1,100,23.407
1760381641.285995,946171.000,23388,2,GZ,1,100,21.515
1760381641.325995,946211.000,23406,3,GZ,1,100,13.397
1760381641.365994,946251.000,23406,3,GZ,1,100,-2.350
1760381641.405993,946291.000,23406,3,GZ,1,100,-15.411
1760381641.445992,946331.000,23422,2,GZ,1,100,-22.705
1760381641.485992,946371.000,23422,2,GZ,1,100,-30.792
1760381641.525991,946411.000,23441,3,GZ,1,100,-38.116
1760381641.565990,946451.000,23441,3,GZ,1,100,-29.419
1760381641.605989,946491.000,23441,3,GZ,1,100,-28.656
1760381641.645989,946531.000,23458,2,GZ,1,100,-33.905
1760381641.685988,946571.000,23458,2,GZ,1,100,-27.802
1760381641.725987,946611.000,23475,3,GZ,1,100,-19.806
1760381641.765987,946651.000,23475,3,GZ,1,100,-12.543
1760381641.805986,946691.000,23475,3,GZ,1,100,-5.463
1760381641.845985,946731.000,23493,3,GZ,1,100,-5.188
1760381641.885984,946771.000,23493,3,GZ,1,100,-8.331
1760381641.925984,946811.000,23493,3,GZ,1,100,-0.702
1760381641.965983,946851.000,23510,2,GZ,1,100,17.975
1760381642.005982,946891.000,23510,2,GZ,1,100,29.755
1760381642.045981,946931.000,23529,3,GZ,1,100,41.290
1760381642.085981,946971.000,23529,3,GZ,1,100,42.999
1760381642.125980,947011.000,23529,3,GZ,1,100,38.483
1760381642.165979,947051.000,23546,2,GZ,1,100,31.647
1760381642.205978,947091.000,23546,2,GZ,1,100,16.266
1760381642.245978,947131.000,23564,3,GZ,1,100,4.395
1760381642.285977,947171.000,23564,3,GZ,1,100,9.521
1760381642.325976,947211.000,23564,3,GZ,1,100,10.956
1760381642.365975,947251.000,23582,2,GZ,1,100,13.947
1760381642.405975,947291.000,23582,2,GZ,1,100,21.240
1760381642.445641,947330.667,23600,3,GZ,1,100,26.184
1760381642.485307,947370.333,23600,3,GZ,1,100,22.705
1760381642.524972,947410.000,23600,3,GZ,1,100,10.681
1760381642.564972,947450.000,23615,2,GZ,1,100,-6.256
1760381642.604971,947490.000,23615,2,GZ,1,100,-24.475
1760381642.644970,947530.000,23632,3,GZ,1,100,-33.264
1760381642.684969,947570.000,23632,3,GZ,1,100,-36.682
1760381642.724969,947610.000,23632,3,GZ,1,100,-42.297
1760381642.764968,947650.000,23649,2,GZ,1,100,-26.978
1760381642.804967,947690.000,23649,2,GZ,1,100,-5.859
1760381642.844967,947730.000,23669,3,GZ,1,100,-21.362
1760381642.884966,947770.000,23669,3,GZ,1,100,-36.499
1760381642.924965,947810.000,23669,3,GZ,1,100,-33.539
1760381642.964964,947850.000,23684,2,GZ,1,100,-30.151
1760381643.004964,947890.000,23684,2,GZ,1,100,-28.473
1760381643.044963,947930.000,23701,3,GZ,1,100,-22.308
1760381643.084962,947970.000,23701,3,GZ,1,100,-15.198
1760381643.124961,948010.000,23701,3,GZ,1,100,-7.782
1760381643.164961,948050.000,23725,3,GZ,1,100,-1.434
1760381643.204960,948090.000,23725,3,GZ,1,100,11.292
1760381643.244959,948130.000,23725,3,GZ,1,100,28.748
1760381643.284958,948170.000,23741,3,GZ,1,100,33.539
1760381643.324958,948210.000,23741,3,GZ,1,100,35.339
1760381643.364957,948250.000,23741,3,GZ,1,100,42.755
1760381643.404956,948290.000,23763,2,GZ,1,100,33.417
1760381643.444955,948330.000,23763,2,GZ,1,100,16.388
1760381643.484955,948370.000,23777,3,GZ,1,100,15.533
1760381643.524954,948410.000,23777,3,GZ,1,100,20.752
1760381643.564953,948450.000,23777,3,GZ,1,100,30.029
1760381643.604952,948490.000,23794,2,GZ,1,100,34.546
1760381643.644952,948530.000,23794,2,GZ,1,100,36.407
1760381643.684951,948570.000,23811,3,GZ,1,100,31.433
1760381643.724950,948610.000,23811,3,GZ,1,100,17.242
1760381643.764950,948650.000,23811,3,GZ,1,100,0.244
1760381643.804949,948690.000,23830,2,GZ,1,100,-16.815
1760381643.844948,948730.000,23830,2,GZ,1,100,-18.005
1760381643.884947,948770.000,23844,3,GZ,1,100,-20.111
1760381643.924947,948810.000,23844,3,GZ,1,100,-32.898
1760381643.964946,948850.000,23844,3,GZ,1,100,-28.992
1760381644.004945,948890.000,23866,2,GZ,1,100,-17.761
1760381644.044944,948930.000,23866,2,GZ,1,100,-31.189
1760381644.084944,948970.000,23882,3,GZ,1,100,-48.492
1760381644.124943,949010.000,23882,3,GZ,1,100,-49.377
1760381644.164942,949050.000,23882,3,GZ,1,100,-42.603
1760381644.204941,949090.000,23899,2,GZ,1,100,-34.882
1760381644.244941,949130.000,23899,2,GZ,1,100,-28.748
1760381644.280607,949165.667,23915,3,GZ,1,100,-26.062
1760381644.316272,949201.333,23915,3,GZ,1,100,-23.621
1760381644.351938,949237.000,23915,3,GZ,1,100,-18.066
1760381644.391938,949277.000,23933,3,GZ,1,100,-11.292
1760381644.431937,949317.000,23933,3,GZ,1,100,11.810
1760381644.471936,949357.000,23933,3,GZ,1,100,31.036
1760381644.511936,949397.000,23949,2,GZ,1,100,39.185
1760381644.551935,949437.000,23949,2,GZ,1,100,45.410
1760381644.591934,949477.000,23970,3,GZ,1,100,43.671
1760381644.631933,949517.000,23970,3,GZ,1,100,28.381
1760381644.671933,949557.000,23970,3,GZ,1,100,22.400
1760381644.711932,949597.000,23986,2,GZ,1,100,20.142
1760381644.751931,949637.000,23986,2,GZ,1,100,22.736
1760381644.791930,949677.000,24004,3,GZ,1,100,28.931
1760381644.831930,949717.000,24004,3,GZ,1,100,33.844
1760381644.871929,949757.000,24004,3,GZ,1,100,38.513
1760381644.911928,949797.000,24020,2,GZ,1,100,35.461
1760381644.951927,949837.000,24020,2,GZ,1,100,28.961
1760381644.991927,949877.000,24040,3,GZ,1,100,13.275
1760381645.031926,949917.000,24040,3,GZ,1,100,-13.153
1760381645.071925,949957.000,24040,3,GZ,1,100,-33.234
1760381645.111924,949997.000,24055,2,GZ,1,100,-45.013
1760381645.151924,950037.000,24055,2,GZ,1,100,-28.931
1760381645.191923,950077.000,24075,3,GZ,1,100,-17.822
1760381645.231922,950117.000,24075,3,GZ,1,100,-40.985
1760381645.271921,950157.000,24075,3,GZ,1,100,-49.805
1760381645.311921,950197.000,24092,3,GZ,1,100,-37.689
1760381645.351920,950237.000,24092,3,GZ,1,100,-31.128
1760381645.391919,950277.000,24092,3,GZ,1,100,-28.717
1760381645.431919,950317.000,24109,2,GZ,1,100,-29.602
1760381645.471918,950357.000,24109,2,GZ,1,100,-29.327
