LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1760380204.517611,219391.000,34445,3,GZ,1,100,0.366
1760380204.557611,219431.000,34462,2,GZ,1,100,0.458
1760380204.597612,219471.000,34462,2,GZ,1,100,0.061
1760380204.637612,219511.000,34476,3,GZ,1,100,-0.122
1760380204.677613,219551.000,34476,3,GZ,1,100,0.092
1760380204.717613,219591.000,34476,3,GZ,1,100,0.366
1760380204.757614,219631.000,34494,2,GZ,1,100,-0.061
1760380204.797614,219671.000,34494,2,GZ,1,100,-0.092
1760380204.837615,219711.000,34512,3,GZ,1,100,0.031
1760380204.877615,219751.000,34512,3,GZ,1,100,0.305
1760380204.917615,219791.000,34512,3,GZ,1,100,0.275
1760380204.957616,219831.000,34529,2,GZ,1,100,0.092
1760380204.997616,219871.000,34529,2,GZ,1,100,0.214
1760380205.037617,219911.000,34543,3,GZ,1,100,0.244
1760380205.077617,219951.000,34543,3,GZ,1,100,0.397
1760380205.117618,219991.000,34543,3,GZ,1,100,0.244
1760380205.157618,220031.000,34561,2,GZ,1,100,0.031
1760380205.197618,220071.000,34561,2,GZ,1,100,0.061
1760380205.237619,220111.000,34579,3,GZ,1,100,0.244
1760380205.277619,220151.000,34579,3,GZ,1,100,0.305
1760380205.317620,220191.000,34579,3,GZ,1,100,0.214
1760380205.357620,220231.000,34596,2,GZ,1,100,0.214
1760380205.397621,220271.000,34596,2,GZ,1,100,0.214
1760380205.437621,220311.000,34613,3,GZ,1,100,-0.031
1760380205.477622,220351.000,34613,3,GZ,1,100,-0.061
1760380205.517622,220391.000,34613,3,GZ,1,100,0.336
1760380205.557622,220431.000,34630,2,GZ,1,100,0.275
1760380205.597623,220471.000,34630,2,GZ,1,100,0.031
1760380205.637623,220511.000,34646,3,GZ,1,100,-0.031
1760380205.677624,220551.000,34646,3,GZ,1,100,0.092
1760380205.717624,220591.000,34646,3,GZ,1,100,0.244
1760380205.757625,220631.000,34664,3,GZ,1,100,0.061
1760380205.797625,220671.000,34664,3,GZ,1,100,0.061
1760380205.837626,220711.000,34664,3,GZ,1,100,0.214
1760380205.877626,220751.000,34679,2,GZ,1,100,0.275
1760380205.917626,220791.000,34679,2,GZ,1,100,0.214
1760380205.957627,220831.000,34695,3,GZ,1,100,-0.092
1760380205.997627,220871.000,34695,3,GZ,1,100,-0.061
1760380206.037628,220911.000,34695,3,GZ,1,100,0.214
1760380206.077628,220951.000,34711,2,GZ,1,100,0.183
1760380206.117629,220991.000,34711,2,GZ,1,100,0.061
1760380206.157296,221030.667,34729,3,GZ,1,100,0.000
1760380206.196963,221070.333,34729,3,GZ,1,100,0.122
1760380206.236630,221110.000,34729,3,GZ,1,100,0.122
1760380206.276630,221150.000,34747,2,GZ,1,100,0.092
1760380206.316631,221190.000,34747,2,GZ,1,100,0.641
1760380206.356631,221230.000,34762,3,GZ,1,100,0.427
1760380206.396632,221270.000,34762,3,GZ,1,100,0.031
1760380206.436632,221310.000,34762,3,GZ,1,100,0.153
1760380206.477133,221350.500,34779,2,GZ,1,100,0.366
1760380206.517633,221391.000,34779,2,GZ,1,100,0.397
1760380206.557300,221430.667,34796,3,GZ,1,100,0.183
1760380206.596967,221470.333,34796,3,GZ,1,100,-0.183
1760380206.636634,221510.000,34796,3,GZ,1,100,-0.061
1760380206.676635,221550.000,34814,2,GZ,1,100,0.488
1760380206.716635,221590.000,34814,2,GZ,1,100,0.549
1760380206.756886,221630.250,34837,4,GZ,1,100,0.641
1760380206.797136,221670.500,34837,4,GZ,1,100,1.312
1760380206.837387,221710.750,34837,4,GZ,1,100,2.014
1760380206.877637,221751.000,34837,4,GZ,1,100,1.984
1760380206.917304,221790.667,34857,3,GZ,1,100,1.648
1760380206.956971,221830.333,34857,3,GZ,1,100,1.038
1760380206.996638,221870.000,34857,3,GZ,1,100,0.183
1760380207.037139,221910.500,34872,2,GZ,1,100,-0.427
1760380207.077639,221951.000,34872,2,GZ,1,100,-0.214
1760380207.117306,221990.667,34891,3,GZ,1,100,-0.122
1760380207.156973,222030.333,34891,3,GZ,1,100,-0.549
1760380207.196640,222070.000,34891,3,GZ,1,100,-0.610
1760380207.236974,222110.333,34908,3,GZ,1,100,-1.007
1760380207.277308,222150.667,34908,3,GZ,1,100,-0.916
1760380207.317642,222191.000,34908,3,GZ,1,100,-0.366
1760380207.357142,222230.500,34924,2,GZ,1,100,0.092
1760380207.396643,222270.000,34924,2,GZ,1,100,0.244
1760380207.436643,222310.000,34942,3,GZ,1,100,0.488
1760380207.476644,222350.000,34942,3,GZ,1,100,0.122
1760380207.516644,222390.000,34942,3,GZ,1,100,0.000
1760380207.556644,222430.000,34958,2,GZ,1,100,0.427
1760380207.596645,222470.000,34958,2,GZ,1,100,0.824
1760380207.632312,222505.667,34977,3,GZ,1,100,0.916
1760380207.667979,222541.333,34977,3,GZ,1,100,0.488
1760380207.703646,222577.000,34977,3,GZ,1,100,0.336
1760380207.743647,222617.000,34994,3,GZ,1,100,0.793
1760380207.783647,222657.000,34994,3,GZ,1,100,0.854
1760380207.823647,222697.000,34994,3,GZ,1,100,0.488
1760380207.863648,222737.000,35009,2,GZ,1,100,0.275
1760380207.903648,222777.000,35009,2,GZ,1,100,-0.183
1760380207.943649,222817.000,35025,3,GZ,1,100,0.000
1760380207.983649,222857.000,35025,3,GZ,1,100,3.235
1760380208.023650,222897.000,35025,3,GZ,1,100,4.730
1760380208.063650,222937.000,35042,2,GZ,1,100,2.747
1760380208.103651,222977.000,35042,2,GZ,1,100,-1.251
1760380208.143651,223017.000,35061,3,GZ,1,100,-3.876
1760380208.183651,223057.000,35061,3,GZ,1,100,-3.998
1760380208.223652,223097.000,35061,3,GZ,1,100,-3.357
1760380208.263652,223137.000,35076,2,GZ,1,100,-1.343
1760380208.303653,223177.000,35076,2,GZ,1,100,0.916
1760380208.343653,223217.000,35092,3,GZ,1,100,2.747
1760380208.383654,223257.000,35092,3,GZ,1,100,1.740
1760380208.423654,223297.000,35092,3,GZ,1,100,0.244
1760380208.463655,223337.000,35110,2,GZ,1,100,0.122
1760380208.503655,223377.000,35110,2,GZ,1,100,0.519
1760380208.543655,223417.000,35126,3,GZ,1,100,1.892
1760380208.583656,223457.000,35126,3,GZ,1,100,2.686
1760380208.623656,223497.000,35126,3,GZ,1,100,1.526
1760380208.663657,223537.000,35142,2,GZ,1,100,0.183
1760380208.703657,223577.000,35142,2,GZ,1,100,-0.916
1760380208.743658,223617.000,35160,3,GZ,1,100,-0.732
1760380208.783658,223657.000,35160,3,GZ,1,100,-0.031
1760380208.823658,223697.000,35160,3,GZ,1,100,0.031
1760380208.863659,223737.000,35177,2,GZ,1,100,-0.702
1760380208.903659,223777.000,35177,2,GZ,1,100,-1.221
1760380208.943660,223817.000,35193,3,GZ,1,100,-1.190
1760380208.983660,223857.000,35193,3,GZ,1,100,-1.038
1760380209.023661,223897.000,35193,3,GZ,1,100,-0.427
1760380209.063661,223937.000,35209,2,GZ,1,100,-0.122
1760380209.103662,223977.000,35209,2,GZ,1,100,-0.305
1760380209.143662,224017.000,35227,3,GZ,1,100,-0.488
1760380209.183662,224057.000,35227,3,GZ,1,100,-0.946
1760380209.223663,224097.000,35227,3,GZ,1,100,-0.671
1760380209.263663,224137.000,35244,3,GZ,1,100,-0.305
1760380209.303664,224177.000,35244,3,GZ,1,100,-0.031
1760380209.343664,224217.000,35244,3,GZ,1,100,0.885
1760380209.383665,224257.000,35260,2,GZ,1,100,1.038
1760380209.423665,224297.000,35260,2,GZ,1,100,0.397
1760380209.463666,224337.000,35278,3,GZ,1,100,-0.092
1760380209.503666,224377.000,35278,3,GZ,1,100,0.153
1760380209.543667,224417.000,35278,3,GZ,1,100,0.732
1760380209.583667,224457.000,35294,2,GZ,1,100,0.793
1760380209.623667,224497.000,35294,2,GZ,1,100,0.732
1760380209.663668,224537.000,35311,3,GZ,1,100,0.458
1760380209.703668,224577.000,35311,3,GZ,1,100,0.488
1760380209.743669,224617.000,35311,3,GZ,1,100,0.671
1760380209.783669,224657.000,35328,2,GZ,1,100,0.488
1760380209.823670,224697.000,35328,2,GZ,1,100,0.183
1760380209.863670,224737.000,35347,3,GZ,1,100,0.183
1760380209.903671,224777.000,35347,3,GZ,1,100,0.336
1760380209.943671,224817.000,35347,3,GZ,1,100,0.732
1760380209.983671,224857.000,35363,2,GZ,1,100,0.824
1760380210.023672,224897.000,35363,2,GZ,1,100,0.793
1760380210.063672,224937.000,35383,3,GZ,1,100,0.763
1760380210.103673,224977.000,35383,3,GZ,1,100,1.434
1760380210.143673,225017.000,35383,3,GZ,1,100,1.190
1760380210.183674,225057.000,35399,2,GZ,1,100,0.671
1760380210.223674,225097.000,35399,2,GZ,1,100,0.610
1760380210.263674,225137.000,35416,3,GZ,1,100,0.610
1760380210.303675,225177.000,35416,3,GZ,1,100,0.397
1760380210.343675,225217.000,35416,3,GZ,1,100,0.031
1760380210.383676,225257.000,35430,2,GZ,1,100,-0.092
1760380210.423676,225297.000,35430,2,GZ,1,100,0.092
1760380210.463677,225337.000,35450,3,GZ,1,100,0.305
1760380210.503677,225377.000,35450,3,GZ,1,100,0.214
1760380210.543678,225417.000,35450,3,GZ,1,100,-0.061
1760380210.583678,225457.000,35466,2,GZ,1,100,0.092
1760380210.623678,225497.000,35466,2,GZ,1,100,0.214
1760380210.663679,225537.000,35483,3,GZ,1,100,0.000
1760380210.703679,225577.000,35483,3,GZ,1,100,0.061
1760380210.743680,225617.000,35483,3,GZ,1,100,0.214
1760380210.783680,225657.000,35498,2,GZ,1,100,0.122
1760380210.823681,225697.000,35498,2,GZ,1,100,-0.122
1760380210.863681,225737.000,35517,3,GZ,1,100,0.336
1760380210.903682,225777.000,35517,3,GZ,1,100,-0.061
1760380210.943682,225817.000,35517,3,GZ,1,100,-0.214
1760380210.979349,225852.667,35533,3,GZ,1,100,-0.244
1760380211.015016,225888.333,35533,3,GZ,1,100,0.183
1760380211.050683,225924.000,35533,3,GZ,1,100,0.397
1760380211.090684,225964.000,35551,3,GZ,1,100,0.519
1760380211.130684,226004.000,35551,3,GZ,1,100,0.671
1760380211.170685,226044.000,35551,3,GZ,1,100,0.671
1760380211.210685,226084.000,35568,2,GZ,1,100,0.763
1760380211.250685,226124.000,35568,2,GZ,1,100,0.641
1760380211.290686,226164.000,35586,3,GZ,1,100,0.244
1760380211.330686,226204.000,35586,3,GZ,1,100,0.183
1760380211.370687,226244.000,35586,3,GZ,1,100,0.519
1760380211.410687,226284.000,35602,2,GZ,1,100,0.458
1760380211.450688,226324.000,35602,2,GZ,1,100,0.244
1760380211.490688,226364.000,35622,3,GZ,1,100,0.244
1760380211.530689,226404.000,35622,3,GZ,1,100,0.244
1760380211.570689,226444.000,35622,3,GZ,1,100,-0.092
1760380211.610689,226484.000,35637,2,GZ,1,100,-0.183
1760380211.650690,226524.000,35637,2,GZ,1,100,0.336
1760380211.690690,226564.000,35653,3,GZ,1,100,0.214
1760380211.730691,226604.000,35653,3,GZ,1,100,-0.153
1760380211.770691,226644.000,35653,3,GZ,1,100,0.031
1760380211.810692,226684.000,35672,2,GZ,1,100,0.153
1760380211.850692,226724.000,35672,2,GZ,1,100,0.305
1760380211.890692,226764.000,35694,4,GZ,1,100,0.244
1760380211.930693,226804.000,35694,4,GZ,1,100,0.275
1760380211.970693,226844.000,35694,4,GZ,1,100,0.336
1760380212.010694,226884.000,35694,4,GZ,1,100,0.366
1760380212.050694,226924.000,35712,3,GZ,1,100,0.244
1760380212.090695,226964.000,35712,3,GZ,1,100,0.275
1760380212.130695,227004.000,35712,3,GZ,1,100,0.244
1760380212.170696,227044.000,35732,2,GZ,1,100,0.214
1760380212.210696,227084.000,35732,2,GZ,1,100,0.275
1760380212.250696,227124.000,35747,3,GZ,1,100,0.366
1760380212.290697,227164.000,35747,3,GZ,1,100,0.214
1760380212.330697,227204.000,35747,3,GZ,1,100,0.092
1760380212.370698,227244.000,35763,2,GZ,1,100,-0.366
1760380212.410698,227284.000,35763,2,GZ,1,100,-1.556
1760380212.450699,227324.000,35780,3,GZ,1,100,-0.732
1760380212.490699,227364.000,35780,3,GZ,1,100,1.953
1760380212.530699,227404.000,35780,3,GZ,1,100,3.082
1760380212.570700,227444.000,35799,2,GZ,1,100,0.305
1760380212.610700,227484.000,35799,2,GZ,1,100,-2.045
1760380212.650701,227524.000,35814,3,GZ,1,100,0.061
1760380212.690701,227564.000,35814,3,GZ,1,100,1.831
1760380212.730702,227604.000,35814,3,GZ,1,100,1.160
1760380212.770702,227644.000,35831,2,GZ,1,100,0.397
1760380212.810703,227684.000,35831,2,GZ,1,100,-0.916
1760380212.850703,227724.000,35847,3,GZ,1,100,-1.465
1760380212.890703,227764.000,35847,3,GZ,1,100,-0.427
1760380212.930704,227804.000,35847,3,GZ,1,100,0.092
1760380212.970704,227844.000,35866,2,GZ,1,100,0.183
1760380213.010705,227884.000,35866,2,GZ,1,100,-0.214
1760380213.050705,227924.000,35883,3,GZ,1,100,-0.916
1760380213.090706,227964.000,35883,3,GZ,1,100,-1.343
1760380213.130706,228004.000,35883,3,GZ,1,100,-0.610
1760380213.170707,228044.000,35898,2,GZ,1,100,0.214
1760380213.210707,228084.000,35898,2,GZ,1,100,0.488
1760380213.250707,228124.000,35916,3,GZ,1,100,0.488
1760380213.290708,228164.000,35916,3,GZ,1,100,0.366
1760380213.330708,228204.000,35916,3,GZ,1,100,0.793
1760380213.370709,228244.000,35933,3,GZ,1,100,0.519
1760380213.410709,228284.000,35933,3,GZ,1,100,0.183
1760380213.450710,228324.000,35933,3,GZ,1,100,0.031
1760380213.490710,228364.000,35950,2,GZ,1,100,0.275
1760380213.530710,228404.000,35950,2,GZ,1,100,0.305
1760380213.570711,228444.000,35967,3,GZ,1,100,0.244
1760380213.610712,228484.000,35967,3,GZ,1,100,-0.092
1760380213.650712,228524.000,35967,3,GZ,1,100,-0.458
1760380213.690712,228564.000,35985,2,GZ,1,100,-0.092
1760380213.730713,228604.000,35985,2,GZ,1,100,0.397
1760380213.770713,228644.000,36003,3,GZ,1,100,0.153
1760380213.810714,228684.000,36003,3,GZ,1,100,0.031
1760380213.850714,228724.000,36003,3,GZ,1,100,-0.305
1760380213.890715,228764.000,36019,2,GZ,1,100,-0.305
1760380213.930715,228804.000,36019,2,GZ,1,100,0.122
1760380213.970716,228844.000,36034,3,GZ,1,100,0.275
1760380214.010716,228884.000,36034,3,GZ,1,100,0.000
1760380214.050716,228924.000,36034,3,GZ,1,100,-0.122
1760380214.090717,228964.000,36053,2,GZ,1,100,0.336
1760380214.130717,229004.000,36053,2,GZ,1,100,0.397
1760380214.170718,229044.000,36070,3,GZ,1,100,0.214
1760380214.210718,229084.000,36070,3,GZ,1,100,-0.061
1760380214.250719,229124.000,36070,3,GZ,1,100,-0.122
1760380214.290719,229164.000,36086,2,GZ,1,100,0.031
1760380214.330719,229204.000,36086,2,GZ,1,100,0.183
1760380214.370720,229244.000,36103,3,GZ,1,100,-0.244
1760380214.410720,229284.000,36103,3,GZ,1,100,-1.587
1760380214.450721,229324.000,36103,3,GZ,1,100,-2.075
1760380214.490721,229364.000,36120,2,GZ,1,100,-0.946
1760380214.530722,229404.000,36120,2,GZ,1,100,-0.824
1760380214.570722,229444.000,36139,3,GZ,1,100,-1.190
1760380214.610723,229484.000,36139,3,GZ,1,100,-1.434
1760380214.650723,229524.000,36139,3,GZ,1,100,-1.678
1760380214.686057,229559.333,36155,3,GZ,1,100,-0.702
1760380214.721390,229594.667,36155,3,GZ,1,100,-0.427
1760380214.756724,229630.000,36155,3,GZ,1,100,-0.305
1760380214.796725,229670.000,36172,2,GZ,1,100,0.671
1760380214.836725,229710.000,36172,2,GZ,1,100,0.061
1760380214.876725,229750.000,36187,3,GZ,1,100,-0.732
1760380214.916726,229790.000,36187,3,GZ,1,100,-0.549
1760380214.956726,229830.000,36187,3,GZ,1,100,-0.824
1760380214.996727,229870.000,36206,2,GZ,1,100,-2.045
1760380215.036727,229910.000,36206,2,GZ,1,100,-2.197
1760380215.076728,229950.000,36223,3,GZ,1,100,-1.190
1760380215.116728,229990.000,36223,3,GZ,1,100,-0.183
1760380215.156729,230030.000,36223,3,GZ,1,100,-0.092
1760380215.196729,230070.000,36244,3,GZ,1,100,-0.854
1760380215.236729,230110.000,36244,3,GZ,1,100,-0.458
1760380215.276730,230150.000,36244,3,GZ,1,100,1.007
1760380215.316730,230190.000,36258,2,GZ,1,100,0.397
1760380215.356731,230230.000,36258,2,GZ,1,100,0.214
1760380215.396731,230270.000,36276,3,GZ,1,100,0.641
1760380215.436732,230310.000,36276,3,GZ,1,100,0.305
1760380215.476732,230350.000,36276,3,GZ,1,100,-0.336
1760380215.516732,230390.000,36292,2,GZ,1,100,0.580
1760380215.556733,230430.000,36292,2,GZ,1,100,1.160
1760380215.596733,230470.000,36309,3,GZ,1,100,0.946
1760380215.636734,230510.000,36309,3,GZ,1,100,-0.153
1760380215.676734,230550.000,36309,3,GZ,1,100,-0.732
1760380215.716735,230590.000,36325,2,GZ,1,100,-0.824
1760380215.756735,230630.000,36325,2,GZ,1,100,-0.824
1760380215.796736,230670.000,36343,3,GZ,1,100,-1.190
1760380215.836736,230710.000,36343,3,GZ,1,100,-1.526
1760380215.876736,230750.000,36343,3,GZ,1,100,-1.801
1760380215.916737,230790.000,36359,2,GZ,1,100,-1.709
1760380215.956738,230830.000,36359,2,GZ,1,100,-1.556
1760380215.996738,230870.000,36376,3,GZ,1,100,-0.397
1760380216.036738,230910.000,36376,3,GZ,1,100,-0.366
1760380216.076739,230950.000,36376,3,GZ,1,100,-0.214
1760380216.116239,230989.500,36391,2,GZ,1,100,0.305
1760380216.155740,231029.000,36391,2,GZ,1,100,0.397
1760380216.196073,231069.333,36408,3,GZ,1,100,-0.092
1760380216.236407,231109.667,36408,3,GZ,1,100,0.122
1760380216.276741,231150.000,36408,3,GZ,1,100,0.458
1760380216.316741,231190.000,36424,3,GZ,1,100,0.763
1760380216.356742,231230.000,36424,3,GZ,1,100,0.061
1760380216.396742,231270.000,36424,3,GZ,1,100,-0.153
1760380216.436743,231310.000,36442,2,GZ,1,100,0.153
1760380216.476743,231350.000,36442,2,GZ,1,100,0.427
1760380216.516410,231389.667,36456,3,GZ,1,100,0.061
1760380216.556077,231429.333,36456,3,GZ,1,100,0.000
1760380216.595744,231469.000,36456,3,GZ,1,100,-0.366
1760380216.635745,231509.000,36473,2,GZ,1,100,-0.153
1760380216.675745,231549.000,36473,2,GZ,1,100,0.092
1760380216.715746,231589.000,36491,3,GZ,1,100,0.336
1760380216.755746,231629.000,36491,3,GZ,1,100,0.519
1760380216.795747,231669.000,36491,3,GZ,1,100,0.427
1760380216.835747,231709.000,36511,2,GZ,1,100,0.427
1760380216.875747,231749.000,36511,2,GZ,1,100,0.671
1760380216.915748,231789.000,36526,3,GZ,1,100,0.427
1760380216.955749,231829.000,36526,3,GZ,1,100,0.336
1760380216.995749,231869.000,36526,3,GZ,1,100,0.610
1760380217.035749,231909.000,36549,4,GZ,1,100,0.885
1760380217.075750,231949.000,36549,4,GZ,1,100,0.244
1760380217.115750,231989.000,36549,4,GZ,1,100,0.000
1760380217.155751,232029.000,36549,4,GZ,1,100,-0.214
1760380217.195751,232069.000,36565,2,GZ,1,100,-0.031
1760380217.235752,232109.000,36565,2,GZ,1,100,0.000
1760380217.275752,232149.000,36582,3,GZ,1,100,0.153
1760380217.315753,232189.000,36582,3,GZ,1,100,-0.153
1760380217.355753,232229.000,36582,3,GZ,1,100,-0.275
1760380217.395753,232269.000,36598,2,GZ,1,100,-0.458
1760380217.435754,232309.000,36598,2,GZ,1,100,-0.061
1760380217.475754,232349.000,36618,3,GZ,1,100,0.305
1760380217.515755,232389.000,36618,3,GZ,1,100,0.000
1760380217.555755,232429.000,36618,3,GZ,1,100,-0.061
1760380217.595756,232469.000,36633,2,GZ,1,100,0.031
1760380217.635756,232509.000,36633,2,GZ,1,100,0.275
1760380217.675756,232549.000,36651,3,GZ,1,100,0.275
1760380217.715757,232589.000,36651,3,GZ,1,100,0.214
1760380217.755757,232629.000,36651,3,GZ,1,100,0.366
1760380217.795758,232669.000,36668,2,GZ,1,100,0.458
1760380217.835758,232709.000,36668,2,GZ,1,100,0.458
1760380217.875759,232749.000,36687,3,GZ,1,100,0.458
1760380217.915759,232789.000,36687,3,GZ,1,100,0.122
1760380217.955760,232829.000,36687,3,GZ,1,100,0.000
1760380217.991760,232865.000,36702,3,GZ,1,100,-0.031
1760380218.027760,232901.000,36702,3,GZ,1,100,0.153
1760380218.063761,232937.000,36702,3,GZ,1,100,0.305
1760380218.103761,232977.000,36719,2,GZ,1,100,0.244
1760380218.143762,233017.000,36719,2,GZ,1,100,-0.427
1760380218.183762,233057.000,36735,3,GZ,1,100,-0.580
1760380218.223763,233097.000,36735,3,GZ,1,100,-0.519
1760380218.263763,233137.000,36735,3,GZ,1,100,-0.061
1760380218.303763,233177.000,36752,2,GZ,1,100,-0.214
1760380218.343764,233217.000,36752,2,GZ,1,100,-0.549
1760380218.383764,233257.000,36769,3,GZ,1,100,-0.488
1760380218.423765,233297.000,36769,3,GZ,1,100,-0.183
1760380218.463765,233337.000,36769,3,GZ,1,100,0.305
1760380218.503766,233377.000,36786,2,GZ,1,100,0.244
1760380218.543766,233417.000,36786,2,GZ,1,100,0.214
1760380218.583766,233457.000,36804,3,GZ,1,100,0.336
1760380218.623767,233497.000,36804,3,GZ,1,100,0.702
1760380218.663767,233537.000,36804,3,GZ,1,100,0.427
1760380218.703768,233577.000,36821,3,GZ,1,100,0.641
1760380218.743768,233617.000,36821,3,GZ,1,100,0.275
1760380218.783769,233657.000,36821,3,GZ,1,100,-0.488
1760380218.823769,233697.000,36838,2,GZ,1,100,0.427
1760380218.863770,233737.000,36838,2,GZ,1,100,0.671
1760380218.903770,233777.000,36853,3,GZ,1,100,1.526
1760380218.943770,233817.000,36853,3,GZ,1,100,0.763
1760380218.983771,233857.000,36853,3,GZ,1,100,0.031
1760380219.023771,233897.000,36869,2,GZ,1,100,0.153
1760380219.063772,233937.000,36869,2,GZ,1,100,0.305
1760380219.103772,233977.000,36887,3,GZ,1,100,0.122
1760380219.143773,234017.000,36887,3,GZ,1,100,0.031
1760380219.183773,234057.000,36887,3,GZ,1,100,-0.031
1760380219.223773,234097.000,36903,2,GZ,1,100,0.427
1760380219.263774,234137.000,36903,2,GZ,1,100,0.793
1760380219.303774,234177.000,36918,3,GZ,1,100,1.038
1760380219.343775,234217.000,36918,3,GZ,1,100,0.549
1760380219.383775,234257.000,36918,3,GZ,1,100,0.641
1760380219.423276,234296.500,36937,2,GZ,1,100,0.824
1760380219.462776,234336.000,36937,2,GZ,1,100,0.793
1760380219.503110,234376.333,36956,3,GZ,1,100,0.702
1760380219.543444,234416.667,36956,3,GZ,1,100,0.610
1760380219.583777,234457.000,36956,3,GZ,1,100,0.488
1760380219.623278,234496.500,36972,2,GZ,1,100,0.580
1760380219.662778,234536.000,36972,2,GZ,1,100,0.824
1760380219.703112,234576.333,36987,3,GZ,1,100,0.580
1760380219.743446,234616.667,36987,3,GZ,1,100,-0.122
1760380219.783780,234657.000,36987,3,GZ,1,100,-0.061
1760380219.823280,234696.500,37006,2,GZ,1,100,0.275
1760380219.862781,234736.000,37006,2,GZ,1,100,0.183
1760380219.903114,234776.333,37023,3,GZ,1,100,-0.122
1760380219.943448,234816.667,37023,3,GZ,1,100,-0.275
1760380219.983782,234857.000,37023,3,GZ,1,100,-0.061
1760380220.023449,234896.667,37039,3,GZ,1,100,0.244
1760380220.063116,234936.333,37039,3,GZ,1,100,0.244
1760380220.102783,234976.000,37039,3,GZ,1,100,0.061
1760380220.142784,235016.000,37056,2,GZ,1,100,-0.092
1760380220.182784,235056.000,37056,2,GZ,1,100,0.214
1760380220.222785,235096.000,37071,3,GZ,1,100,0.153
1760380220.262785,235136.000,37071,3,GZ,1,100,0.122
1760380220.302785,235176.000,37071,3,GZ,1,100,0.305
1760380220.342786,235216.000,37088,2,GZ,1,100,0.336
1760380220.382786,235256.000,37088,2,GZ,1,100,0.397
1760380220.422787,235296.000,37107,3,GZ,1,100,0.610
1760380220.462787,235336.000,37107,3,GZ,1,100,0.153
1760380220.502788,235376.000,37107,3,GZ,1,100,0.244
1760380220.542788,235416.000,37124,2,GZ,1,100,0.427
1760380220.582788,235456.000,37124,2,GZ,1,100,0.549
1760380220.622789,235496.000,37138,3,GZ,1,100,0.366
1760380220.662789,235536.000,37138,3,GZ,1,100,0.244
1760380220.702790,235576.000,37138,3,GZ,1,100,0.305
1760380220.743290,235616.500,37156,2,GZ,1,100,0.519
1760380220.783791,235657.000,37156,2,GZ,1,100,0.549
1760380220.823458,235696.667,37174,3,GZ,1,100,0.397
1760380220.863125,235736.333,37174,3,GZ,1,100,0.336
1760380220.902792,235776.000,37174,3,GZ,1,100,0.214
1760380220.942792,235816.000,37191,2,GZ,1,100,0.061
1760380220.982793,235856.000,37191,2,GZ,1,100,-0.153
1760380221.022793,235896.000,37205,3,GZ,1,100,-0.153
1760380221.062794,235936.000,37205,3,GZ,1,100,0.153
1760380221.102794,235976.000,37205,3,GZ,1,100,-0.061
1760380221.142795,236016.000,37225,2,GZ,1,100,-0.092
1760380221.182795,236056.000,37225,2,GZ,1,100,-0.092
1760380221.222796,236096.000,37241,3,GZ,1,100,-0.458
1760380221.262796,236136.000,37241,3,GZ,1,100,-0.336
1760380221.302797,236176.000,37241,3,GZ,1,100,-0.061
1760380221.342797,236216.000,37258,3,GZ,1,100,0.427
1760380221.382797,236256.000,37258,3,GZ,1,100,0.244
1760380221.422798,236296.000,37258,3,GZ,1,100,0.183
1760380221.462798,236336.000,37273,2,GZ,1,100,0.153
1760380221.502799,236376.000,37273,2,GZ,1,100,0.214
1760380221.542799,236416.000,37290,3,GZ,1,100,0.519
1760380221.582800,236456.000,37290,3,GZ,1,100,0.488
1760380221.622800,236496.000,37290,3,GZ,1,100,0.519
1760380221.662801,236536.000,37308,2,GZ,1,100,0.641
1760380221.702801,236576.000,37308,2,GZ,1,100,0.610
1760380221.738135,236611.333,37326,3,GZ,1,100,0.153
1760380221.773468,236646.667,37326,3,GZ,1,100,0.000
1760380221.808802,236682.000,37326,3,GZ,1,100,0.183
1760380221.848803,236722.000,37340,2,GZ,1,100,0.763
1760380221.888803,236762.000,37340,2,GZ,1,100,0.641
1760380221.928803,236802.000,37357,3,GZ,1,100,0.122
1760380221.968804,236842.000,37357,3,GZ,1,100,0.488
1760380222.008804,236882.000,37357,3,GZ,1,100,0.183
1760380222.048805,236922.000,37373,3,GZ,1,100,-0.031
1760380222.088805,236962.000,37373,3,GZ,1,100,-0.305
1760380222.128806,237002.000,37373,3,GZ,1,100,0.000
1760380222.168806,237042.000,37398,3,GZ,1,100,0.336
1760380222.208807,237082.000,37398,3,GZ,1,100,0.244
1760380222.248807,237122.000,37398,3,GZ,1,100,-0.061
1760380222.288807,237162.000,37414,3,GZ,1,100,0.153
1760380222.328808,237202.000,37414,3,GZ,1,100,0.336
1760380222.368808,237242.000,37414,3,GZ,1,100,0.122
1760380222.408809,237282.000,37432,2,GZ,1,100,-0.122
1760380222.448809,237322.000,37432,2,GZ,1,100,-0.061
1760380222.488810,237362.000,37446,3,GZ,1,100,0.397
1760380222.528810,237402.000,37446,3,GZ,1,100,0.427
1760380222.568810,237442.000,37446,3,GZ,1,100,0.275
1760380222.608811,237482.000,37467,3,GZ,1,100,-0.061
1760380222.648811,237522.000,37467,3,GZ,1,100,0.153
1760380222.688812,237562.000,37467,3,GZ,1,100,0.244
1760380222.728812,237602.000,37483,2,GZ,1,100,0.031
1760380222.768813,237642.000,37483,2,GZ,1,100,0.061
