LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1760384222.705524,88518.000,12415,2,MY,1,100, 3
1760384222.745524,88558.000,12415,2,MY,1,100, 2
1760384222.785524,88598.000,12432,3,MY,1,100, 2
1760384222.825524,88638.000,12432,3,MY,1,100, 0
1760384222.865524,88678.000,12432,3,MY,1,100, 1
1760384222.905524,88718.000,12446,2,MY,1,100, 3
1760384222.945524,88758.000,12446,2,MY,1,100, 1
1760384222.985523,88798.000,12464,3,MY,1,100, 2
1760384223.025523,88838.000,12464,3,MY,1,100, 2
1760384223.065523,88878.000,12464,3,MY,1,100, 1
1760384223.105523,88918.000,12482,2,MY,1,100, 2
1760384223.145523,88958.000,12482,2,MY,1,100, 2
1760384223.180856,88993.333,12499,3,MY,1,100, 3
1760384223.216189,89028.667,12499,3,MY,1,100, 0
1760384223.251523,89064.000,12499,3,MY,1,100, 1
1760384223.291523,89104.000,12514,3,MY,1,100, 2
1760384223.331522,89144.000,12514,3,MY,1,100, 2
1760384223.371522,89184.000,12514,3,MY,1,100, 1
1760384223.411522,89224.000,12531,2,MY,1,100, 2
1760384223.451522,89264.000,12531,2,MY,1,100, 1
1760384223.491522,89304.000,12547,3,MY,1,100, 2
1760384223.531522,89344.000,12547,3,MY,1,100, 1
1760384223.571522,89384.000,12547,3,MY,1,100, 2
1760384223.611521,89424.000,12565,2,MY,1,100, 0
1760384223.651521,89464.000,12565,2,MY,1,100, 1
1760384223.691521,89504.000,12579,3,MY,1,100, 0
1760384223.731521,89544.000,12579,3,MY,1,100, 1
1760384223.771521,89584.000,12579,3,MY,1,100, 2
1760384223.811521,89624.000,12601,3,MY,1,100, 3
1760384223.851521,89664.000,12601,3,MY,1,100, 2
1760384223.891521,89704.000,12601,3,MY,1,100, 3
1760384223.931520,89744.000,12618,2,MY,1,100, 1
1760384223.971520,89784.000,12618,2,MY,1,100, 1
1760384224.011520,89824.000,12635,3,MY,1,100, 3
1760384224.051520,89864.000,12635,3,MY,1,100, 2
1760384224.091520,89904.000,12635,3,MY,1,100, 1
1760384224.131520,89944.000,12651,2,MY,1,100, 1
1760384224.171520,89984.000,12651,2,MY,1,100, 0
1760384224.211520,90024.000,12666,3,MY,1,100, 3
1760384224.251520,90064.000,12666,3,MY,1,100, 1
1760384224.291519,90104.000,12666,3,MY,1,100, 2
1760384224.331519,90144.000,12685,2,MY,1,100, 2
1760384224.371519,90184.000,12685,2,MY,1,100, 1
1760384224.411519,90224.000,12702,3,MY,1,100, 2
1760384224.451519,90264.000,12702,3,MY,1,100, 0
1760384224.491519,90304.000,12702,3,MY,1,100, 0
1760384224.531519,90344.000,12718,2,MY,1,100, 1
1760384224.571519,90384.000,12718,2,MY,1,100, 0
1760384224.611519,90424.000,12734,3,MY,1,100, 1
1760384224.651519,90464.000,12734,3,MY,1,100, 0
1760384224.691518,90504.000,12734,3,MY,1,100, 0
1760384224.731518,90544.000,12750,3,MY,1,100, 3
1760384224.771518,90584.000,12750,3,MY,1,100, 1
1760384224.811518,90624.000,12750,3,MY,1,100, 1
1760384224.851518,90664.000,12767,2,MY,1,100, 1
1760384224.891518,90704.000,12767,2,MY,1,100, 2
1760384224.931518,90744.000,12784,3,MY,1,100, 3
1760384224.971518,90784.000,12784,3,MY,1,100, 2
1760384225.011518,90824.000,12784,3,MY,1,100, 1
1760384225.051517,90864.000,12799,2,MY,1,100, 0
1760384225.091517,90904.000,12799,2,MY,1,100, 1
1760384225.131517,90944.000,12815,3,MY,1,100, 3
1760384225.171517,90984.000,12815,3,MY,1,100, 1
1760384225.211517,91024.000,12815,3,MY,1,100, 2
1760384225.251517,91064.000,12832,2,MY,1,100, 0
1760384225.291517,91104.000,12832,2,MY,1,100, 1
1760384225.331517,91144.000,12849,3,MY,1,100, 2
1760384225.371516,91184.000,12849,3,MY,1,100, 2
1760384225.411516,91224.000,12849,3,MY,1,100, 2
1760384225.451516,91264.000,12864,2,MY,1,100, 0
1760384225.491516,91304.000,12864,2,MY,1,100, 1
1760384225.531516,91344.000,12880,3,MY,1,100, 1
1760384225.571516,91384.000,12880,3,MY,1,100, 1
1760384225.611516,91424.000,12880,3,MY,1,100, 1
1760384225.651515,91464.000,12898,2,MY,1,100, 2
1760384225.691515,91504.000,12898,2,MY,1,100, 2
1760384225.731515,91544.000,12914,3,MY,1,100, 0
1760384225.771515,91584.000,12914,3,MY,1,100, 1
1760384225.811515,91624.000,12914,3,MY,1,100, 1
1760384225.851515,91664.000,12931,2,MY,1,100, 1
1760384225.891515,91704.000,12931,2,MY,1,100, 2
1760384225.931515,91744.000,12948,3,MY,1,100, 1
1760384225.971515,91784.000,12948,3,MY,1,100, 1
1760384226.011515,91824.000,12948,3,MY,1,100, 2
1760384226.051514,91864.000,12965,2,MY,1,100, 2
1760384226.091514,91904.000,12965,2,MY,1,100, 0
1760384226.131514,91944.000,12981,3,MY,1,100, 1
1760384226.171514,91984.000,12981,3,MY,1,100, 1
1760384226.211514,92024.000,12981,3,MY,1,100, 0
1760384226.251514,92064.000,12997,2,MY,1,100, 0
1760384226.291514,92104.000,12997,2,MY,1,100, 0
1760384226.331514,92144.000,13015,3,MY,1,100, 1
1760384226.371514,92184.000,13015,3,MY,1,100, 0
1760384226.411513,92224.000,13015,3,MY,1,100, 1
1760384226.447180,92259.667,13032,3,MY,1,100, 0
1760384226.482846,92295.333,13032,3,MY,1,100, 0
1760384226.518513,92331.000,13032,3,MY,1,100, 1
1760384226.558513,92371.000,13048,2,MY,1,100, 0
1760384226.598513,92411.000,13048,2,MY,1,100, 1
1760384226.638513,92451.000,13066,3,MY,1,100, 1
1760384226.678513,92491.000,13066,3,MY,1,100, 0
1760384226.718513,92531.000,13066,3,MY,1,100, 0
1760384226.758512,92571.000,13082,2,MY,1,100, 2
1760384226.798512,92611.000,13082,2,MY,1,100, 0
1760384226.838512,92651.000,13099,3,MY,1,100, 2
1760384226.878512,92691.000,13099,3,MY,1,100,-1
1760384226.918512,92731.000,13099,3,MY,1,100, 0
1760384226.958512,92771.000,13116,3,MY,1,100, 2
1760384226.998512,92811.000,13116,3,MY,1,100, 0
1760384227.038512,92851.000,13116,3,MY,1,100, 0
1760384227.078511,92891.000,13133,2,MY,1,100, 0
1760384227.118511,92931.000,13133,2,MY,1,100, 0
1760384227.158511,92971.000,13147,3,MY,1,100, 1
1760384227.198511,93011.000,13147,3,MY,1,100, 0
1760384227.238511,93051.000,13147,3,MY,1,100, 1
1760384227.278511,93091.000,13165,2,MY,1,100, 1
1760384227.318511,93131.000,13165,2,MY,1,100, 2
1760384227.358511,93171.000,13181,3,MY,1,100, 3
1760384227.398510,93211.000,13181,3,MY,1,100, 1
1760384227.438510,93251.000,13181,3,MY,1,100, 1
1760384227.478510,93291.000,13198,2,MY,1,100, 1
1760384227.518510,93331.000,13198,2,MY,1,100, 1
1760384227.558510,93371.000,13212,3,MY,1,100, 2
1760384227.598510,93411.000,13212,3,MY,1,100, 2
1760384227.638510,93451.000,13212,3,MY,1,100, 1
1760384227.678510,93491.000,13230,2,MY,1,100, 1
1760384227.718510,93531.000,13230,2,MY,1,100, 2
1760384227.758510,93571.000,13248,3,MY,1,100, 1
1760384227.798509,93611.000,13248,3,MY,1,100, 2
1760384227.838509,93651.000,13248,3,MY,1,100, 1
1760384227.878509,93691.000,13265,2,MY,1,100, 3
1760384227.918509,93731.000,13265,2,MY,1,100, 0
1760384227.958509,93771.000,13280,3,MY,1,100, 4
1760384227.998509,93811.000,13280,3,MY,1,100, 0
1760384228.038509,93851.000,13280,3,MY,1,100, 2
1760384228.078509,93891.000,13297,2,MY,1,100, 4
1760384228.118509,93931.000,13297,2,MY,1,100, 6
1760384228.158508,93971.000,13313,3,MY,1,100, 6
1760384228.198508,94011.000,13313,3,MY,1,100, 5
1760384228.238508,94051.000,13313,3,MY,1,100, 4
1760384228.278508,94091.000,13331,3,MY,1,100, 7
1760384228.318508,94131.000,13331,3,MY,1,100, 4
1760384228.358508,94171.000,13331,3,MY,1,100, 4
1760384228.398508,94211.000,13346,2,MY,1,100, 3
1760384228.438508,94251.000,13346,2,MY,1,100, 4
1760384228.478508,94291.000,13362,3,MY,1,100, 4
1760384228.518507,94331.000,13362,3,MY,1,100, 5
1760384228.558507,94371.000,13362,3,MY,1,100, 5
1760384228.598507,94411.000,13378,2,MY,1,100, 3
1760384228.638507,94451.000,13378,2,MY,1,100, 5
1760384228.678507,94491.000,13396,3,MY,1,100, 4
1760384228.718507,94531.000,13396,3,MY,1,100, 4
1760384228.758507,94571.000,13396,3,MY,1,100, 4
1760384228.798506,94611.000,13412,2,MY,1,100, 3
1760384228.838506,94651.000,13412,2,MY,1,100, 4
1760384228.878506,94691.000,13427,3,MY,1,100, 5
1760384228.918506,94731.000,13427,3,MY,1,100, 5
1760384228.958506,94771.000,13427,3,MY,1,100, 4
1760384228.998506,94811.000,13449,2,MY,1,100, 4
1760384229.038506,94851.000,13449,2,MY,1,100, 3
1760384229.078506,94891.000,13468,3,MY,1,100, 3
1760384229.118506,94931.000,13468,3,MY,1,100, 4
1760384229.158505,94971.000,13468,3,MY,1,100, 5
1760384229.198505,95011.000,13484,2,MY,1,100, 2
1760384229.238505,95051.000,13484,2,MY,1,100, 4
1760384229.278505,95091.000,13500,3,MY,1,100, 3
1760384229.318505,95131.000,13500,3,MY,1,100, 2
1760384229.358505,95171.000,13500,3,MY,1,100, 2
1760384229.398505,95211.000,13516,2,MY,1,100, 2
1760384229.438505,95251.000,13516,2,MY,1,100, 1
1760384229.478505,95291.000,13535,3,MY,1,100, 0
1760384229.518504,95331.000,13535,3,MY,1,100, 0
1760384229.558504,95371.000,13535,3,MY,1,100, 0
1760384229.598504,95411.000,13552,3,MY,1,100, 1
1760384229.638504,95451.000,13552,3,MY,1,100, 2
1760384229.678504,95491.000,13552,3,MY,1,100, 1
1760384229.718504,95531.000,13567,2,MY,1,100, 0
1760384229.758504,95571.000,13567,2,MY,1,100, 0
1760384229.798504,95611.000,13583,3,MY,1,100,-1
1760384229.838504,95651.000,13583,3,MY,1,100, 1
1760384229.878503,95691.000,13583,3,MY,1,100, 1
1760384229.918503,95731.000,13600,2,MY,1,100, 2
1760384229.958503,95771.000,13600,2,MY,1,100, 0
1760384229.998503,95811.000,13617,3,MY,1,100, 1
1760384230.038503,95851.000,13617,3,MY,1,100, 1
1760384230.078503,95891.000,13617,3,MY,1,100, 1
1760384230.113836,95926.333,13632,3,MY,1,100, 0
1760384230.149169,95961.667,13632,3,MY,1,100, 1
1760384230.184503,95997.000,13632,3,MY,1,100, 0
1760384230.224502,96037.000,13648,2,MY,1,100, 1
1760384230.264502,96077.000,13648,2,MY,1,100, 1
1760384230.304502,96117.000,13666,3,MY,1,100, 2
1760384230.344502,96157.000,13666,3,MY,1,100, 1
1760384230.384502,96197.000,13666,3,MY,1,100, 2
1760384230.424502,96237.000,13682,2,MY,1,100, 1
1760384230.464502,96277.000,13682,2,MY,1,100, 2
1760384230.504502,96317.000,13698,3,MY,1,100, 2
1760384230.544502,96357.000,13698,3,MY,1,100, 2
1760384230.584501,96397.000,13698,3,MY,1,100, 1
1760384230.624501,96437.000,13714,2,MY,1,100, 2
1760384230.664501,96477.000,13714,2,MY,1,100, 2
1760384230.704501,96517.000,13733,3,MY,1,100, 0
1760384230.744501,96557.000,13733,3,MY,1,100, 1
1760384230.784501,96597.000,13733,3,MY,1,100, 1
1760384230.824501,96637.000,13749,2,MY,1,100, 1
1760384230.864501,96677.000,13749,2,MY,1,100, 0
1760384230.904500,96717.000,13767,3,MY,1,100, 0
1760384230.944500,96757.000,13767,3,MY,1,100, 1
1760384230.984500,96797.000,13767,3,MY,1,100, 0
1760384231.024500,96837.000,13781,2,MY,1,100, 0
1760384231.064500,96877.000,13781,2,MY,1,100, 0
1760384231.104500,96917.000,13798,3,MY,1,100, 1
1760384231.144500,96957.000,13798,3,MY,1,100, 0
1760384231.184500,96997.000,13798,3,MY,1,100, 1
1760384231.224499,97037.000,13814,3,MY,1,100, 1
1760384231.264499,97077.000,13814,3,MY,1,100, 2
1760384231.304499,97117.000,13814,3,MY,1,100, 2
1760384231.344499,97157.000,13834,2,MY,1,100, 2
1760384231.384499,97197.000,13834,2,MY,1,100, 2
1760384231.424499,97237.000,13848,3,MY,1,100, 4
1760384231.464499,97277.000,13848,3,MY,1,100, 1
1760384231.504499,97317.000,13848,3,MY,1,100, 2
1760384231.544499,97357.000,13865,2,MY,1,100, 0
1760384231.584498,97397.000,13865,2,MY,1,100, 1
1760384231.624498,97437.000,13882,3,MY,1,100, 1
1760384231.664498,97477.000,13882,3,MY,1,100, 1
1760384231.704498,97517.000,13882,3,MY,1,100, 1
1760384231.744498,97557.000,13899,2,MY,1,100, 1
1760384231.784498,97597.000,13899,2,MY,1,100, 2
1760384231.824498,97637.000,13913,3,MY,1,100, 2
1760384231.864498,97677.000,13913,3,MY,1,100, 3
1760384231.904498,97717.000,13913,3,MY,1,100, 2
1760384231.944498,97757.000,13931,2,MY,1,100, 2
1760384231.984497,97797.000,13931,2,MY,1,100, 1
1760384232.024497,97837.000,13947,3,MY,1,100, 1
1760384232.064497,97877.000,13947,3,MY,1,100, 1
1760384232.104497,97917.000,13947,3,MY,1,100, 0
1760384232.144497,97957.000,13966,2,MY,1,100, 3
1760384232.184497,97997.000,13966,2,MY,1,100, 1
1760384232.224497,98037.000,13980,3,MY,1,100, 1
1760384232.264497,98077.000,13980,3,MY,1,100, 0
1760384232.304497,98117.000,13980,3,MY,1,100, 1
1760384232.344496,98157.000,13998,3,MY,1,100, 2
1760384232.384496,98197.000,13998,3,MY,1,100, 1
1760384232.424496,98237.000,13998,3,MY,1,100, 1
1760384232.464496,98277.000,14014,2,MY,1,100,-1
1760384232.504496,98317.000,14014,2,MY,1,100, 1
1760384232.544496,98357.000,14031,3,MY,1,100, 2
1760384232.584496,98397.000,14031,3,MY,1,100, 1
1760384232.624496,98437.000,14031,3,MY,1,100, 1
1760384232.664495,98477.000,14047,2,MY,1,100, 1
1760384232.704495,98517.000,14047,2,MY,1,100, 1
1760384232.744495,98557.000,14063,3,MY,1,100, 3
1760384232.784495,98597.000,14063,3,MY,1,100, 2
1760384232.824495,98637.000,14063,3,MY,1,100, 1
1760384232.864495,98677.000,14079,2,MY,1,100, 1
1760384232.904495,98717.000,14079,2,MY,1,100, 0
1760384232.944494,98757.000,14097,3,MY,1,100, 3
1760384232.984494,98797.000,14097,3,MY,1,100, 1
1760384233.024494,98837.000,14097,3,MY,1,100, 1
1760384233.064494,98877.000,14113,2,MY,1,100, 0
1760384233.104494,98917.000,14113,2,MY,1,100, 0
1760384233.144494,98957.000,14128,3,MY,1,100, 2
1760384233.184494,98997.000,14128,3,MY,1,100, 0
1760384233.224494,99037.000,14128,3,MY,1,100, 0
1760384233.264494,99077.000,14145,2,MY,1,100, 3
1760384233.304494,99117.000,14145,2,MY,1,100, 1
1760384233.344493,99157.000,14162,3,MY,1,100, 1
1760384233.384493,99197.000,14162,3,MY,1,100, 1
1760384233.424493,99237.000,14162,3,MY,1,100, 0
1760384233.464493,99277.000,14178,2,MY,1,100, 0
1760384233.504493,99317.000,14178,2,MY,1,100, 1
1760384233.544493,99357.000,14195,3,MY,1,100, 1
1760384233.584493,99397.000,14195,3,MY,1,100, 0
1760384233.624493,99437.000,14195,3,MY,1,100, 1
1760384233.660159,99472.667,14212,3,MY,1,100, 3
1760384233.695826,99508.333,14212,3,MY,1,100, 0
1760384233.731492,99544.000,14212,3,MY,1,100, 0
1760384233.771492,99584.000,14229,2,MY,1,100, 0
1760384233.811492,99624.000,14229,2,MY,1,100, 1
1760384233.851492,99664.000,14245,3,MY,1,100, 0
1760384233.891492,99704.000,14245,3,MY,1,100,-1
1760384233.931492,99744.000,14245,3,MY,1,100, 0
1760384233.971492,99784.000,14261,2,MY,1,100, 2
1760384234.011492,99824.000,14261,2,MY,1,100, 0
1760384234.051491,99864.000,14282,3,MY,1,100, 0
1760384234.091491,99904.000,14282,3,MY,1,100, 0
1760384234.131491,99944.000,14282,3,MY,1,100, 0
1760384234.171491,99984.000,14299,3,MY,1,100, 0
1760384234.211491,100024.000,14299,3,MY,1,100, 0
1760384234.251491,100064.000,14299,3,MY,1,100, 1
1760384234.291491,100104.000,14316,2,MY,1,100,-1
1760384234.331491,100144.000,14316,2,MY,1,100, 2
1760384234.371490,100184.000,14331,3,MY,1,100, 2
1760384234.411490,100224.000,14331,3,MY,1,100, 1
1760384234.451490,100264.000,14331,3,MY,1,100, 0
1760384234.491490,100304.000,14347,2,MY,1,100, 2
1760384234.531490,100344.000,14347,2,MY,1,100, 2
1760384234.571490,100384.000,14364,3,MY,1,100, 1
1760384234.611490,100424.000,14364,3,MY,1,100, 2
1760384234.651490,100464.000,14364,3,MY,1,100, 0
1760384234.691489,100504.000,14381,2,MY,1,100, 2
1760384234.731489,100544.000,14381,2,MY,1,100, 2
1760384234.771489,100584.000,14397,3,MY,1,100, 4
1760384234.811489,100624.000,14397,3,MY,1,100, 2
1760384234.851489,100664.000,14397,3,MY,1,100, 2
1760384234.891489,100704.000,14412,2,MY,1,100, 3
1760384234.931489,100744.000,14412,2,MY,1,100, 1
1760384234.971489,100784.000,14432,3,MY,1,100, 2
1760384235.011489,100824.000,14432,3,MY,1,100, 1
1760384235.051488,100864.000,14432,3,MY,1,100, 1
1760384235.091488,100904.000,14448,2,MY,1,100, 0
1760384235.131488,100944.000,14448,2,MY,1,100, 0
1760384235.171488,100984.000,14465,3,MY,1,100, 0
1760384235.211488,101024.000,14465,3,MY,1,100, 0
1760384235.251488,101064.000,14465,3,MY,1,100, 0
1760384235.291488,101104.000,14480,2,MY,1,100, 0
1760384235.331488,101144.000,14480,2,MY,1,100, 2
1760384235.371488,101184.000,14497,3,MY,1,100, 1
1760384235.411488,101224.000,14497,3,MY,1,100, 2
1760384235.451487,101264.000,14497,3,MY,1,100, 3
1760384235.491487,101304.000,14515,3,MY,1,100, 4
1760384235.531487,101344.000,14515,3,MY,1,100, 3
1760384235.571487,101384.000,14515,3,MY,1,100, 2
1760384235.611487,101424.000,14533,2,MY,1,100, 2
1760384235.651487,101464.000,14533,2,MY,1,100, 3
1760384235.691487,101504.000,14547,3,MY,1,100, 4
1760384235.731487,101544.000,14547,3,MY,1,100, 4
1760384235.771487,101584.000,14547,3,MY,1,100, 3
1760384235.811486,101624.000,14564,2,MY,1,100, 1
1760384235.851486,101664.000,14564,2,MY,1,100, 2
1760384235.891486,101704.000,14580,3,MY,1,100, 3
1760384235.931486,101744.000,14580,3,MY,1,100, 3
1760384235.971486,101784.000,14580,3,MY,1,100, 4
1760384236.011486,101824.000,14598,2,MY,1,100, 5
1760384236.051486,101864.000,14598,2,MY,1,100, 3
1760384236.091486,101904.000,14612,3,MY,1,100, 3
1760384236.131485,101944.000,14612,3,MY,1,100, 2
1760384236.171485,101984.000,14612,3,MY,1,100, 2
1760384236.211485,102024.000,14629,2,MY,1,100, 2
1760384236.251485,102064.000,14629,2,MY,1,100, 3
1760384236.291485,102104.000,14646,3,MY,1,100, 1
1760384236.331485,102144.000,14646,3,MY,1,100, 1
1760384236.371485,102184.000,14646,3,MY,1,100, 2
1760384236.411484,102224.000,14667,2,MY,1,100, 1
1760384236.451484,102264.000,14667,2,MY,1,100, 1
1760384236.491484,102304.000,14681,3,MY,1,100, 1
1760384236.531484,102344.000,14681,3,MY,1,100, 0
1760384236.571484,102384.000,14681,3,MY,1,100, 1
1760384236.611484,102424.000,14699,2,MY,1,100, 1
1760384236.651484,102464.000,14699,2,MY,1,100, 0
1760384236.691484,102504.000,14715,3,MY,1,100, 1
1760384236.731484,102544.000,14715,3,MY,1,100, 2
1760384236.771484,102584.000,14715,3,MY,1,100, 2
1760384236.811483,102624.000,14732,3,MY,1,100, 5
1760384236.851483,102664.000,14732,3,MY,1,100, 3
1760384236.891483,102704.000,14732,3,MY,1,100, 2
1760384236.931483,102744.000,14747,2,MY,1,100, 4
1760384236.971483,102784.000,14747,2,MY,1,100, 1
1760384237.011483,102824.000,14764,3,MY,1,100, 3
1760384237.051483,102864.000,14764,3,MY,1,100, 0
1760384237.091483,102904.000,14764,3,MY,1,100, 2
1760384237.126816,102939.333,14780,3,MY,1,100, 2
1760384237.162149,102974.667,14780,3,MY,1,100, 4
1760384237.197482,103010.000,14780,3,MY,1,100, 4
1760384237.237482,103050.000,14797,2,MY,1,100, 2
1760384237.277482,103090.000,14797,2,MY,1,100, 2
1760384237.317482,103130.000,14814,3,MY,1,100, 2
1760384237.357482,103170.000,14814,3,MY,1,100, 2
1760384237.397482,103210.000,14814,3,MY,1,100, 4
1760384237.437482,103250.000,14829,2,MY,1,100, 2
1760384237.477482,103290.000,14829,2,MY,1,100, 2
1760384237.517481,103330.000,14845,3,MY,1,100, 3
1760384237.557481,103370.000,14845,3,MY,1,100, 3
1760384237.597481,103410.000,14845,3,MY,1,100, 3
1760384237.637481,103450.000,14863,2,MY,1,100, 3
1760384237.677481,103490.000,14863,2,MY,1,100, 1
1760384237.717481,103530.000,14879,3,MY,1,100, 1
1760384237.757481,103570.000,14879,3,MY,1,100, 1
1760384237.797481,103610.000,14879,3,MY,1,100, 4
1760384237.837481,103650.000,14894,2,MY,1,100, 4
1760384237.877480,103690.000,14894,2,MY,1,100, 2
1760384237.917480,103730.000,14913,3,MY,1,100, 2
1760384237.957480,103770.000,14913,3,MY,1,100, 3
1760384237.997480,103810.000,14913,3,MY,1,100, 4
1760384238.037480,103850.000,14930,2,MY,1,100, 5
1760384238.077480,103890.000,14930,2,MY,1,100, 1
1760384238.117146,103929.667,14946,3,MY,1,100, 2
1760384238.156813,103969.333,14946,3,MY,1,100, 2
1760384238.196480,104009.000,14946,3,MY,1,100, 2
1760384238.236979,104049.500,14961,2,MY,1,100, 1
1760384238.277479,104090.000,14961,2,MY,1,100, 1
1760384238.317479,104130.000,14978,3,MY,1,100, 1
1760384238.357479,104170.000,14978,3,MY,1,100, 2
1760384238.397479,104210.000,14978,3,MY,1,100, 1
1760384238.437145,104249.667,14995,3,MY,1,100, 2
1760384238.476812,104289.333,14995,3,MY,1,100, 1
1760384238.516479,104329.000,14995,3,MY,1,100, 1
1760384238.556479,104369.000,15013,2,MY,1,100, 1
1760384238.596478,104409.000,15013,2,MY,1,100, 1
1760384238.636811,104449.333,15029,3,MY,1,100, 2
1760384238.677145,104489.667,15029,3,MY,1,100, 1
1760384238.717478,104530.000,15029,3,MY,1,100, 0
1760384238.757478,104570.000,15045,2,MY,1,100, 1
1760384238.797478,104610.000,15045,2,MY,1,100, 1
1760384238.837144,104649.667,15062,3,MY,1,100, 2
1760384238.876811,104689.333,15062,3,MY,1,100, 1
1760384238.916477,104729.000,15062,3,MY,1,100, 0
1760384238.956477,104769.000,15079,2,MY,1,100, 0
1760384238.996477,104809.000,15079,2,MY,1,100, 1
1760384239.036477,104849.000,15095,3,MY,1,100, 3
1760384239.076477,104889.000,15095,3,MY,1,100, 1
1760384239.116477,104929.000,15095,3,MY,1,100, 2
1760384239.156477,104969.000,15115,3,MY,1,100, 0
1760384239.196476,105009.000,15115,3,MY,1,100, 0
1760384239.236476,105049.000,15115,3,MY,1,100, 0
1760384239.276476,105089.000,15133,2,MY,1,100, 1
1760384239.316476,105129.000,15133,2,MY,1,100, 2
1760384239.356476,105169.000,15151,3,MY,1,100, 1
1760384239.396476,105209.000,15151,3,MY,1,100, 1
1760384239.436476,105249.000,15151,3,MY,1,100, 0
1760384239.476476,105289.000,15168,2,MY,1,100, 0
1760384239.516476,105329.000,15168,2,MY,1,100, 0
1760384239.556476,105369.000,15182,3,MY,1,100,-2
1760384239.596475,105409.000,15182,3,MY,1,100,-1
1760384239.636475,105449.000,15182,3,MY,1,100, 0
1760384239.676475,105489.000,15200,2,MY,1,100, 0
1760384239.716475,105529.000,15200,2,MY,1,100,-1
1760384239.756475,105569.000,15216,3,MY,1,100, 0
1760384239.796475,105609.000,15216,3,MY,1,100, 0
1760384239.836475,105649.000,15216,3,MY,1,100, 0
1760384239.876475,105689.000,15233,3,MY,1,100, 0
1760384239.916475,105729.000,15233,3,MY,1,100, 1
1760384239.956474,105769.000,15233,3,MY,1,100, 0
1760384239.996474,105809.000,15249,2,MY,1,100, 0
1760384240.036474,105849.000,15249,2,MY,1,100, 0
1760384240.076474,105889.000,15265,3,MY,1,100, 1
1760384240.116474,105929.000,15265,3,MY,1,100, 1
1760384240.156474,105969.000,15265,3,MY,1,100, 0
1760384240.196474,106009.000,15283,2,MY,1,100, 0
1760384240.236474,106049.000,15283,2,MY,1,100, 0
1760384240.276474,106089.000,15301,3,MY,1,100, 0
1760384240.316473,106129.000,15301,3,MY,1,100, 0
1760384240.356473,106169.000,15301,3,MY,1,100, 0
1760384240.396473,106209.000,15316,2,MY,1,100, 1
1760384240.436473,106249.000,15316,2,MY,1,100, 1
1760384240.476473,106289.000,15332,3,MY,1,100, 0
1760384240.516473,106329.000,15332,3,MY,1,100, 0
1760384240.556473,106369.000,15332,3,MY,1,100, 0
1760384240.592139,106404.667,15349,3,MY,1,100,-1
1760384240.627806,106440.333,15349,3,MY,1,100, 0
1760384240.663472,106476.000,15349,3,MY,1,100, 0
1760384240.703472,106516.000,15366,2,MY,1,100, 0
1760384240.743472,106556.000,15366,2,MY,1,100, 0
1760384240.783472,106596.000,15382,3,MY,1,100, 0
1760384240.823472,106636.000,15382,3,MY,1,100,-1
1760384240.863472,106676.000,15382,3,MY,1,100, 0
1760384240.903472,106716.000,15399,2,MY,1,100, 0
1760384240.943471,106756.000,15399,2,MY,1,100, 0
1760384240.983471,106796.000,15416,3,MY,1,100, 1
1760384241.023471,106836.000,15416,3,MY,1,100,-1
1760384241.063471,106876.000,15416,3,MY,1,100, 0
1760384241.103471,106916.000,15433,2,MY,1,100,-1
1760384241.143471,106956.000,15433,2,MY,1,100,-1
1760384241.183471,106996.000,15449,3,MY,1,100,-1
1760384241.223471,107036.000,15449,3,MY,1,100,-1
1760384241.263471,107076.000,15449,3,MY,1,100,-1
1760384241.303471,107116.000,15465,2,MY,1,100, 0
1760384241.343470,107156.000,15465,2,MY,1,100, 0
1760384241.383470,107196.000,15483,3,MY,1,100, 0
1760384241.423470,107236.000,15483,3,MY,1,100, 0
1760384241.463470,107276.000,15483,3,MY,1,100,-1
1760384241.503470,107316.000,15502,2,MY,1,100, 0
1760384241.543470,107356.000,15502,2,MY,1,100, 0
1760384241.583470,107396.000,15519,3,MY,1,100, 1
1760384241.623470,107436.000,15519,3,MY,1,100, 0
1760384241.663470,107476.000,15519,3,MY,1,100, 0
1760384241.703469,107516.000,15534,2,MY,1,100, 1
1760384241.743469,107556.000,15534,2,MY,1,100, 0
1760384241.783469,107596.000,15550,3,MY,1,100,-1
1760384241.823469,107636.000,15550,3,MY,1,100, 0
1760384241.863469,107676.000,15550,3,MY,1,100, 1
1760384241.903469,107716.000,15567,3,MY,1,100, 0
1760384241.943469,107756.000,15567,3,MY,1,100, 0
1760384241.983469,107796.000,15567,3,MY,1,100, 0
1760384242.023468,107836.000,15584,2,MY,1,100, 0
1760384242.063468,107876.000,15584,2,MY,1,100,-1
1760384242.103468,107916.000,15599,2,MY,1,100,-1
1760384242.143468,107956.000,15599,2,MY,1,100,-1
1760384242.183468,107996.000,15615,3,MY,1,100,-1
1760384242.223468,108036.000,15615,3,MY,1,100,-2
1760384242.263468,108076.000,15615,3,MY,1,100,-1
1760384242.303468,108116.000,15633,3,MY,1,100, 0
1760384242.343467,108156.000,15633,3,MY,1,100,-1
1760384242.383467,108196.000,15633,3,MY,1,100,-1
1760384242.423467,108236.000,15651,2,MY,1,100,-1
1760384242.463467,108276.000,15651,2,MY,1,100,-1
