LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760384597.691388,463506.000,8983,2,EL,1,100,-7683.600098
1760384597.758391,463573.000,9000,1,EL,1,100,-7683.399902
1760384597.824893,463639.500,9016,2,EL,1,100,-7681.200195
1760384597.891396,463706.000,9016,2,EL,1,100,-7678.600098
1760384597.958399,463773.000,9036,1,EL,1,100,-7668.799805
1760384598.024901,463839.500,9051,2,EL,1,100,-7664.200195
1760384598.091404,463906.000,9051,2,EL,1,100,-7659.399902
1760384598.158406,463973.000,9067,2,EL,1,100,-7657.799805
1760384598.225409,464040.000,9067,2,EL,1,100,-7653.399902
1760384598.291411,464106.000,9084,1,EL,1,100,-7647.200195
1760384598.357914,464172.500,9101,2,EL,1,100,-7642.600098
1760384598.424416,464239.000,9101,2,EL,1,100,-7641.799805
1760384598.491419,464306.000,9117,1,EL,1,100,-7637.799805
1760384598.557921,464372.500,9133,2,EL,1,100,-7634.200195
1760384598.624424,464439.000,9133,2,EL,1,100,-7627.600098
1760384598.691427,464506.000,9149,1,EL,1,100,-7624.000000
1760384598.757929,464572.500,9166,2,EL,1,100,-7617.600098
1760384598.824432,464639.000,9166,2,EL,1,100,-7611.799805
1760384598.891434,464706.000,9182,1,EL,1,100,-7606.000000
1760384598.957937,464772.500,9198,2,EL,1,100,-7601.000000
1760384599.024439,464839.000,9198,2,EL,1,100,-7600.000000
1760384599.091442,464906.000,9216,1,EL,1,100,-7601.200195
1760384599.157944,464972.500,9233,2,EL,1,100,-7604.399902
1760384599.224447,465039.000,9233,2,EL,1,100,-7601.200195
1760384599.291449,465106.000,9250,1,EL,1,100,-7596.799805
1760384599.357952,465172.500,9265,2,EL,1,100,-7599.799805
1760384599.424454,465239.000,9265,2,EL,1,100,-7592.600098
1760384599.491457,465306.000,9281,1,EL,1,100,-7591.200195
1760384599.557960,465372.500,9299,2,EL,1,100,-7589.000000
1760384599.624462,465439.000,9299,2,EL,1,100,-7583.799805
1760384599.691465,465506.000,9315,1,EL,1,100,-7580.399902
1760384599.757967,465572.500,9330,2,EL,1,100,-7579.600098
1760384599.824470,465639.000,9330,2,EL,1,100,-7577.000000
1760384599.891472,465706.000,9346,1,EL,1,100,-7571.799805
1760384599.957975,465772.500,9364,2,EL,1,100,-7564.600098
1760384600.024477,465839.000,9364,2,EL,1,100,-7561.000000
1760384600.091480,465906.000,9380,1,EL,1,100,-7558.799805
1760384600.157982,465972.500,9396,2,EL,1,100,-7557.799805
1760384600.224485,466039.000,9396,2,EL,1,100,-7555.000000
1760384600.291487,466106.000,9414,1,EL,1,100,-7549.399902
1760384600.357990,466172.500,9431,2,EL,1,100,-7546.799805
1760384600.424493,466239.000,9431,2,EL,1,100,-7546.399902
1760384600.491495,466306.000,9447,1,EL,1,100,-7543.799805
1760384600.557998,466372.500,9464,2,EL,1,100,-7543.000000
1760384600.624500,466439.000,9464,2,EL,1,100,-7537.600098
1760384600.691503,466506.000,9479,2,EL,1,100,-7537.200195
1760384600.758505,466573.000,9479,2,EL,1,100,-7536.600098
1760384600.824508,466639.000,9496,1,EL,1,100,-7535.399902
1760384600.891510,466706.000,9513,2,EL,1,100,-7532.200195
1760384600.958513,466773.000,9513,2,EL,1,100,-7526.600098
1760384601.024515,466839.000,9530,1,EL,1,100,-7525.000000
1760384601.091518,466906.000,9544,2,EL,1,100,-7527.600098
1760384601.158520,466973.000,9544,2,EL,1,100,-7529.000000
1760384601.224523,467039.000,9561,1,EL,1,100,-7526.799805
1760384601.291026,467105.500,9580,2,EL,1,100,-7523.799805
1760384601.357528,467172.000,9580,2,EL,1,100,-7517.600098
1760384601.424531,467239.000,9599,1,EL,1,100,-7513.200195
1760384601.491033,467305.500,9613,2,EL,1,100,-7514.600098
1760384601.557536,467372.000,9613,2,EL,1,100,-7509.000000
1760384601.624538,467439.000,9631,1,EL,1,100,-7508.600098
1760384601.691041,467505.500,9647,2,EL,1,100,-7500.000000
1760384601.757543,467572.000,9647,2,EL,1,100,-7497.600098
1760384601.824546,467639.000,9666,1,EL,1,100,-7497.200195
1760384601.891048,467705.500,9681,2,EL,1,100,-7494.200195
1760384601.957551,467772.000,9681,2,EL,1,100,-7485.399902
1760384602.024554,467839.000,9698,1,EL,1,100,-7479.000000
1760384602.091056,467905.500,9714,2,EL,1,100,-7475.799805
1760384602.157559,467972.000,9714,2,EL,1,100,-7475.600098
1760384602.224561,468039.000,9731,1,EL,1,100,-7467.399902
1760384602.291064,468105.500,9751,2,EL,1,100,-7462.000000
1760384602.357566,468172.000,9751,2,EL,1,100,-7454.399902
1760384602.424569,468239.000,9768,1,EL,1,100,-7447.000000
1760384602.491071,468305.500,9786,2,EL,1,100,-7441.399902
1760384602.557574,468372.000,9786,2,EL,1,100,-7440.799805
1760384602.624576,468439.000,9804,2,EL,1,100,-7439.600098
1760384602.691579,468506.000,9804,2,EL,1,100,-7433.200195
1760384602.757581,468572.000,9820,1,EL,1,100,-7422.600098
1760384602.824584,468639.000,9835,2,EL,1,100,-7420.600098
1760384602.891587,468706.000,9835,2,EL,1,100,-7417.200195
1760384602.957589,468772.000,9852,1,EL,1,100,-7417.000000
1760384603.024592,468839.000,9869,2,EL,1,100,-7408.399902
1760384603.091594,468906.000,9869,2,EL,1,100,-7403.200195
1760384603.157597,468972.000,9885,1,EL,1,100,-7399.000000
1760384603.224599,469039.000,9901,2,EL,1,100,-7401.000000
1760384603.291602,469106.000,9901,2,EL,1,100,-7396.000000
1760384603.357604,469172.000,9917,1,EL,1,100,-7389.200195
1760384603.424607,469239.000,9936,2,EL,1,100,-7386.799805
1760384603.491609,469306.000,9936,2,EL,1,100,-7381.200195
1760384603.557612,469372.000,9952,1,EL,1,100,-7368.399902
1760384603.624614,469439.000,9968,2,EL,1,100,-7364.399902
1760384603.691617,469506.000,9968,2,EL,1,100,-7357.399902
1760384603.757620,469572.000,9984,1,EL,1,100,-7350.200195
1760384603.824622,469639.000,10001,2,EL,1,100,-7344.799805
1760384603.891625,469706.000,10001,2,EL,1,100,-7346.799805
1760384603.957627,469772.000,10020,1,EL,1,100,-7343.200195
1760384604.024630,469839.000,10035,2,EL,1,100,-7336.600098
1760384604.091632,469906.000,10035,2,EL,1,100,-7330.200195
1760384604.157635,469972.000,10051,1,EL,1,100,-7330.399902
1760384604.224637,470039.000,10069,2,EL,1,100,-7322.200195
1760384604.291640,470106.000,10069,2,EL,1,100,-7311.600098
1760384604.357642,470172.000,10085,1,EL,1,100,-7307.200195
1760384604.424645,470239.000,10101,2,EL,1,100,-7301.000000
1760384604.491647,470306.000,10101,2,EL,1,100,-7300.000000
1760384604.557650,470372.000,10116,1,EL,1,100,-7297.000000
1760384604.624152,470438.500,10134,2,EL,1,100,-7290.000000
1760384604.690655,470505.000,10134,2,EL,1,100,-7288.399902
1760384604.757658,470572.000,10150,2,EL,1,100,-7284.399902
1760384604.824660,470639.000,10150,2,EL,1,100,-7281.399902
1760384604.890663,470705.000,10167,1,EL,1,100,-7281.000000
1760384604.957665,470772.000,10182,2,EL,1,100,-7276.600098
1760384605.024668,470839.000,10182,2,EL,1,100,-7269.600098
1760384605.090670,470905.000,10199,1,EL,1,100,-7265.000000
1760384605.157673,470972.000,10215,2,EL,1,100,-7259.799805
1760384605.224675,471039.000,10215,2,EL,1,100,-7256.600098
1760384605.290678,471105.000,10233,1,EL,1,100,-7251.000000
1760384605.357681,471172.000,10247,2,EL,1,100,-7242.799805
1760384605.424683,471239.000,10247,2,EL,1,100,-7240.000000
1760384605.490685,471305.000,10264,1,EL,1,100,-7244.399902
1760384605.557688,471372.000,10281,2,EL,1,100,-7241.200195
1760384605.624691,471439.000,10281,2,EL,1,100,-7235.799805
1760384605.690693,471505.000,10300,1,EL,1,100,-7226.000000
1760384605.757696,471572.000,10314,2,EL,1,100,-7222.200195
1760384605.824698,471639.000,10314,2,EL,1,100,-7212.000000
1760384605.890701,471705.000,10331,1,EL,1,100,-7212.600098
1760384605.957703,471772.000,10348,2,EL,1,100,-7211.200195
1760384606.024706,471839.000,10348,2,EL,1,100,-7209.399902
1760384606.090708,471905.000,10365,1,EL,1,100,-7205.200195
1760384606.157711,471972.000,10379,2,EL,1,100,-7202.600098
1760384606.224714,472039.000,10379,2,EL,1,100,-7196.600098
1760384606.291716,472106.000,10399,1,EL,1,100,-7192.799805
1760384606.358219,472172.500,10417,2,EL,1,100,-7188.200195
1760384606.424721,472239.000,10417,2,EL,1,100,-7183.200195
1760384606.490724,472305.000,10434,1,EL,1,100,-7178.200195
1760384606.557726,472372.000,10450,2,EL,1,100,-7176.000000
1760384606.624729,472439.000,10450,2,EL,1,100,-7173.200195
1760384606.690731,472505.000,10466,1,EL,1,100,-7167.000000
1760384606.757734,472572.000,10482,2,EL,1,100,-7157.799805
1760384606.824736,472639.000,10482,2,EL,1,100,-7151.399902
1760384606.891239,472705.500,10502,2,EL,1,100,-7142.000000
1760384606.957741,472772.000,10502,2,EL,1,100,-7135.600098
1760384607.024744,472839.000,10518,1,EL,1,100,-7127.399902
1760384607.091247,472905.500,10533,2,EL,1,100,-7119.799805
1760384607.157749,472972.000,10533,2,EL,1,100,-7115.600098
1760384607.224752,473039.000,10549,1,EL,1,100,-7111.600098
1760384607.291254,473105.500,10567,2,EL,1,100,-7107.000000
1760384607.357757,473172.000,10567,2,EL,1,100,-7103.000000
1760384607.424759,473239.000,10588,1,EL,1,100,-7091.799805
1760384607.491262,473305.500,10604,2,EL,1,100,-7084.799805
1760384607.557764,473372.000,10604,2,EL,1,100,-7079.399902
1760384607.624767,473439.000,10620,1,EL,1,100,-7074.399902
1760384607.691269,473505.500,10637,2,EL,1,100,-7061.399902
1760384607.757772,473572.000,10637,2,EL,1,100,-7060.600098
1760384607.824275,473638.500,10653,2,EL,1,100,-7057.799805
1760384607.890777,473705.000,10653,2,EL,1,100,-7051.000000
1760384607.957780,473772.000,10673,1,EL,1,100,-7040.799805
1760384608.024282,473838.500,10687,2,EL,1,100,-7033.399902
1760384608.090785,473905.000,10687,2,EL,1,100,-7035.200195
1760384608.157787,473972.000,10704,1,EL,1,100,-7036.000000
1760384608.224290,474038.500,10721,2,EL,1,100,-7029.000000
1760384608.290792,474105.000,10721,2,EL,1,100,-7029.799805
1760384608.357795,474172.000,10738,1,EL,1,100,-7031.600098
1760384608.424297,474238.500,10752,2,EL,1,100,-7037.000000
1760384608.490800,474305.000,10752,2,EL,1,100,-7032.200195
1760384608.557802,474372.000,10769,1,EL,1,100,-7034.399902
1760384608.624305,474438.500,10788,2,EL,1,100,-7033.799805
1760384608.690808,474505.000,10788,2,EL,1,100,-7030.799805
1760384608.757810,474572.000,10805,1,EL,1,100,-7033.399902
1760384608.824312,474638.500,10819,2,EL,1,100,-7035.000000
1760384608.890815,474705.000,10819,2,EL,1,100,-7029.000000
1760384608.957818,474772.000,10837,1,EL,1,100,-7025.600098
1760384609.024320,474838.500,10853,2,EL,1,100,-7014.799805
1760384609.090823,474905.000,10853,2,EL,1,100,-7014.200195
1760384609.157825,474972.000,10870,1,EL,1,100,-7009.000000
1760384609.224328,475038.500,10885,2,EL,1,100,-7005.399902
1760384609.290830,475105.000,10885,2,EL,1,100,-6999.399902
1760384609.357833,475172.000,10904,1,EL,1,100,-6996.600098
1760384609.424335,475238.500,10920,2,EL,1,100,-6994.200195
1760384609.490838,475305.000,10920,2,EL,1,100,-6992.399902
1760384609.557841,475372.000,10937,1,EL,1,100,-6983.000000
1760384609.624343,475438.500,10952,2,EL,1,100,-6980.799805
1760384609.690845,475505.000,10952,2,EL,1,100,-6974.600098
1760384609.757848,475572.000,10969,1,EL,1,100,-6969.000000
1760384609.824351,475638.500,10985,2,EL,1,100,-6961.200195
1760384609.890853,475705.000,10985,2,EL,1,100,-6959.000000
1760384609.957856,475772.000,11003,1,EL,1,100,-6955.000000
1760384610.024358,475838.500,11018,2,EL,1,100,-6954.200195
1760384610.090861,475905.000,11018,2,EL,1,100,-6953.600098
1760384610.157363,475971.500,11034,2,EL,1,100,-6948.600098
1760384610.223866,476038.000,11034,2,EL,1,100,-6941.200195
1760384610.290869,476105.000,11053,1,EL,1,100,-6935.200195
1760384610.357371,476171.500,11070,2,EL,1,100,-6924.000000
1760384610.423873,476238.000,11070,2,EL,1,100,-6923.799805
1760384610.490876,476305.000,11086,1,EL,1,100,-6922.200195
1760384610.557379,476371.500,11102,2,EL,1,100,-6919.600098
1760384610.623881,476438.000,11102,2,EL,1,100,-6909.600098
1760384610.690884,476505.000,11118,1,EL,1,100,-6908.200195
1760384610.757386,476571.500,11135,2,EL,1,100,-6899.399902
1760384610.823889,476638.000,11135,2,EL,1,100,-6892.399902
1760384610.890891,476705.000,11153,1,EL,1,100,-6892.600098
1760384610.957394,476771.500,11169,2,EL,1,100,-6894.600098
1760384611.023896,476838.000,11169,2,EL,1,100,-6887.200195
1760384611.090899,476905.000,11185,1,EL,1,100,-6885.600098
1760384611.157401,476971.500,11202,2,EL,1,100,-6886.799805
1760384611.223904,477038.000,11202,2,EL,1,100,-6884.200195
1760384611.290906,477105.000,11219,1,EL,1,100,-6875.600098
1760384611.357409,477171.500,11236,2,EL,1,100,-6870.600098
1760384611.423912,477238.000,11236,2,EL,1,100,-6869.799805
1760384611.490914,477305.000,11252,1,EL,1,100,-6868.200195
1760384611.557417,477371.500,11272,2,EL,1,100,-6860.600098
1760384611.623919,477438.000,11272,2,EL,1,100,-6853.000000
1760384611.690922,477505.000,11288,1,EL,1,100,-6847.000000
1760384611.757424,477571.500,11303,2,EL,1,100,-6850.799805
1760384611.823927,477638.000,11303,2,EL,1,100,-6844.000000
1760384611.890929,477705.000,11319,1,EL,1,100,-6841.799805
1760384611.957432,477771.500,11337,2,EL,1,100,-6831.799805
1760384612.023934,477838.000,11337,2,EL,1,100,-6822.799805
1760384612.090937,477905.000,11353,1,EL,1,100,-6815.200195
1760384612.157439,477971.500,11369,2,EL,1,100,-6812.600098
1760384612.223942,478038.000,11369,2,EL,1,100,-6809.399902
1760384612.290445,478104.500,11385,2,EL,1,100,-6807.399902
1760384612.356947,478171.000,11385,2,EL,1,100,-6798.200195
1760384612.423950,478238.000,11402,1,EL,1,100,-6788.600098
1760384612.490452,478304.500,11420,2,EL,1,100,-6778.799805
1760384612.556955,478371.000,11420,2,EL,1,100,-6774.200195
1760384612.623957,478438.000,11443,1,EL,1,100,-6772.200195
1760384612.690460,478504.500,11457,2,EL,1,100,-6769.399902
1760384612.756962,478571.000,11457,2,EL,1,100,-6765.000000
1760384612.823965,478638.000,11474,1,EL,1,100,-6758.799805
1760384612.890467,478704.500,11491,2,EL,1,100,-6751.000000
1760384612.956970,478771.000,11491,2,EL,1,100,-6748.200195
1760384613.023973,478838.000,11508,1,EL,1,100,-6744.799805
1760384613.090475,478904.500,11522,2,EL,1,100,-6743.000000
1760384613.156978,478971.000,11522,2,EL,1,100,-6733.600098
1760384613.223980,479038.000,11539,1,EL,1,100,-6724.799805
1760384613.290483,479104.500,11556,2,EL,1,100,-6721.000000
1760384613.356985,479171.000,11556,2,EL,1,100,-6718.200195
1760384613.423988,479238.000,11573,1,EL,1,100,-6715.200195
1760384613.490490,479304.500,11587,2,EL,1,100,-6713.200195
1760384613.556993,479371.000,11587,2,EL,1,100,-6706.399902
1760384613.623995,479438.000,11605,1,EL,1,100,-6703.399902
1760384613.690498,479504.500,11621,2,EL,1,100,-6700.600098
1760384613.757000,479571.000,11621,2,EL,1,100,-6696.799805
1760384613.824003,479638.000,11638,1,EL,1,100,-6688.399902
1760384613.890506,479704.500,11653,2,EL,1,100,-6687.600098
1760384613.957008,479771.000,11653,2,EL,1,100,-6682.799805
1760384614.024011,479838.000,11670,1,EL,1,100,-6680.000000
1760384614.090513,479904.500,11686,2,EL,1,100,-6676.399902
1760384614.157016,479971.000,11686,2,EL,1,100,-6674.200195
1760384614.224018,480038.000,11703,1,EL,1,100,-6672.000000
1760384614.290521,480104.500,11719,2,EL,1,100,-6671.399902
1760384614.357023,480171.000,11719,2,EL,1,100,-6665.399902
1760384614.424026,480238.000,11735,1,EL,1,100,-6660.000000
1760384614.490528,480304.500,11753,2,EL,1,100,-6657.600098
1760384614.557031,480371.000,11753,2,EL,1,100,-6655.799805
1760384614.623533,480437.500,11771,2,EL,1,100,-6645.200195
1760384614.690036,480504.000,11771,2,EL,1,100,-6642.200195
1760384614.757039,480571.000,11787,1,EL,1,100,-6639.000000
1760384614.823541,480637.500,11802,2,EL,1,100,-6638.000000
1760384614.890044,480704.000,11802,2,EL,1,100,-6635.600098
1760384614.957046,480771.000,11819,1,EL,1,100,-6632.000000
1760384615.023549,480837.500,11836,2,EL,1,100,-6627.799805
1760384615.090051,480904.000,11836,2,EL,1,100,-6628.399902
1760384615.157054,480971.000,11852,1,EL,1,100,-6621.200195
1760384615.223556,481037.500,11868,2,EL,1,100,-6611.600098
1760384615.290059,481104.000,11868,2,EL,1,100,-6606.799805
1760384615.357061,481171.000,11886,1,EL,1,100,-6609.600098
1760384615.423564,481237.500,11903,2,EL,1,100,-6607.000000
1760384615.490067,481304.000,11903,2,EL,1,100,-6600.399902
1760384615.557069,481371.000,11919,1,EL,1,100,-6598.200195
1760384615.623572,481437.500,11935,2,EL,1,100,-6601.799805
1760384615.690074,481504.000,11935,2,EL,1,100,-6598.600098
1760384615.757077,481571.000,11951,1,EL,1,100,-6597.000000
1760384615.823579,481637.500,11968,2,EL,1,100,-6591.799805
1760384615.890082,481704.000,11968,2,EL,1,100,-6592.200195
1760384615.957084,481771.000,11985,1,EL,1,100,-6597.799805
1760384616.023587,481837.500,12002,2,EL,1,100,-6603.399902
1760384616.090089,481904.000,12002,2,EL,1,100,-6605.000000
1760384616.157092,481971.000,12018,1,EL,1,100,-6600.000000
1760384616.223594,482037.500,12036,2,EL,1,100,-6590.000000
1760384616.290097,482104.000,12036,2,EL,1,100,-6584.799805
1760384616.357100,482171.000,12054,1,EL,1,100,-6585.600098
1760384616.423602,482237.500,12070,2,EL,1,100,-6585.000000
1760384616.490105,482304.000,12070,2,EL,1,100,-6575.200195
1760384616.557107,482371.000,12085,1,EL,1,100,-6574.600098
1760384616.623610,482437.500,12105,2,EL,1,100,-6567.200195
1760384616.690112,482504.000,12105,2,EL,1,100,-6563.000000
1760384616.757115,482571.000,12121,2,EL,1,100,-6558.399902
1760384616.824117,482638.000,12121,2,EL,1,100,-6555.000000
1760384616.890120,482704.000,12138,1,EL,1,100,-6550.600098
1760384616.957122,482771.000,12153,2,EL,1,100,-6554.000000
1760384617.024125,482838.000,12153,2,EL,1,100,-6549.399902
1760384617.090127,482904.000,12170,1,EL,1,100,-6554.600098
1760384617.157130,482971.000,12186,2,EL,1,100,-6557.000000
1760384617.224133,483038.000,12186,2,EL,1,100,-6551.399902
1760384617.290135,483104.000,12206,1,EL,1,100,-6545.000000
1760384617.357138,483171.000,12220,2,EL,1,100,-6539.200195
1760384617.424140,483238.000,12220,2,EL,1,100,-6539.600098
1760384617.490143,483304.000,12237,1,EL,1,100,-6539.200195
1760384617.557145,483371.000,12254,2,EL,1,100,-6536.200195
1760384617.624148,483438.000,12254,2,EL,1,100,-6536.200195
1760384617.690150,483504.000,12276,1,EL,1,100,-6536.399902
1760384617.757153,483571.000,12290,2,EL,1,100,-6538.200195
1760384617.824155,483638.000,12290,2,EL,1,100,-6538.600098
1760384617.890158,483704.000,12307,1,EL,1,100,-6538.600098
1760384617.956661,483770.500,12326,2,EL,1,100,-6536.799805
1760384618.023163,483837.000,12326,2,EL,1,100,-6530.000000
1760384618.090166,483904.000,12343,1,EL,1,100,-6526.399902
1760384618.156668,483970.500,12357,2,EL,1,100,-6524.200195
1760384618.223171,484037.000,12357,2,EL,1,100,-6520.799805
1760384618.290173,484104.000,12375,1,EL,1,100,-6519.799805
1760384618.356676,484170.500,12391,2,EL,1,100,-6519.000000
1760384618.423178,484237.000,12391,2,EL,1,100,-6514.600098
1760384618.490181,484304.000,12408,1,EL,1,100,-6512.600098
1760384618.556683,484370.500,12426,2,EL,1,100,-6509.600098
1760384618.623186,484437.000,12426,2,EL,1,100,-6508.600098
1760384618.690188,484504.000,12442,1,EL,1,100,-6510.600098
1760384618.756691,484570.500,12458,2,EL,1,100,-6507.399902
1760384618.823194,484637.000,12458,2,EL,1,100,-6510.200195
1760384618.890196,484704.000,12475,1,EL,1,100,-6510.200195
1760384618.956699,484770.500,12491,2,EL,1,100,-6510.399902
1760384619.023201,484837.000,12491,2,EL,1,100,-6509.000000
1760384619.090204,484904.000,12507,2,EL,1,100,-6508.200195
1760384619.157206,484971.000,12507,2,EL,1,100,-6497.799805
1760384619.223209,485037.000,12523,1,EL,1,100,-6496.000000
1760384619.290211,485104.000,12543,2,EL,1,100,-6492.600098
1760384619.357214,485171.000,12543,2,EL,1,100,-6489.399902
1760384619.423216,485237.000,12559,1,EL,1,100,-6492.399902
1760384619.490219,485304.000,12574,2,EL,1,100,-6494.399902
1760384619.557221,485371.000,12574,2,EL,1,100,-6491.200195
1760384619.623224,485437.000,12591,1,EL,1,100,-6489.000000
1760384619.690227,485504.000,12608,2,EL,1,100,-6485.399902
1760384619.757229,485571.000,12608,2,EL,1,100,-6483.000000
1760384619.823232,485637.000,12624,1,EL,1,100,-6480.000000
1760384619.890234,485704.000,12640,2,EL,1,100,-6478.000000
1760384619.957237,485771.000,12640,2,EL,1,100,-6478.200195
1760384620.023239,485837.000,12656,1,EL,1,100,-6477.799805
1760384620.090242,485904.000,12675,2,EL,1,100,-6469.799805
1760384620.157244,485971.000,12675,2,EL,1,100,-6473.000000
1760384620.223247,486037.000,12691,1,EL,1,100,-6468.000000
1760384620.290249,486104.000,12707,2,EL,1,100,-6468.799805
1760384620.357252,486171.000,12707,2,EL,1,100,-6468.600098
1760384620.423254,486237.000,12723,1,EL,1,100,-6471.399902
1760384620.490257,486304.000,12740,2,EL,1,100,-6464.600098
1760384620.557260,486371.000,12740,2,EL,1,100,-6461.399902
1760384620.623262,486437.000,12757,1,EL,1,100,-6462.399902
1760384620.690265,486504.000,12772,2,EL,1,100,-6460.600098
1760384620.757267,486571.000,12772,2,EL,1,100,-6457.000000
1760384620.823270,486637.000,12790,1,EL,1,100,-6453.399902
1760384620.890272,486704.000,12808,2,EL,1,100,-6446.000000
1760384620.957275,486771.000,12808,2,EL,1,100,-6446.399902
1760384621.023277,486837.000,12824,1,EL,1,100,-6451.399902
1760384621.090280,486904.000,12840,2,EL,1,100,-6446.799805
1760384621.157282,486971.000,12840,2,EL,1,100,-6439.200195
1760384621.223785,487037.500,12856,2,EL,1,100,-6439.000000
1760384621.290287,487104.000,12856,2,EL,1,100,-6433.399902
1760384621.356290,487170.000,12875,1,EL,1,100,-6430.000000
1760384621.423293,487237.000,12891,2,EL,1,100,-6423.200195
1760384621.490295,487304.000,12891,2,EL,1,100,-6422.399902
1760384621.556298,487370.000,12908,1,EL,1,100,-6426.200195
1760384621.623300,487437.000,12923,2,EL,1,100,-6428.799805
1760384621.690303,487504.000,12923,2,EL,1,100,-6427.600098
1760384621.756305,487570.000,12940,1,EL,1,100,-6425.200195
1760384621.823308,487637.000,12956,2,EL,1,100,-6422.000000
1760384621.890310,487704.000,12956,2,EL,1,100,-6420.000000
1760384621.956313,487770.000,12976,1,EL,1,100,-6418.600098
1760384622.023315,487837.000,12990,2,EL,1,100,-6418.399902
1760384622.090318,487904.000,12990,2,EL,1,100,-6403.000000
1760384622.156321,487970.000,13009,1,EL,1,100,-6402.000000
