LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1760380786.773223,91657.000,13041,2,GZ,1,100,23.499
1760380786.813222,91697.000,13058,3,GZ,1,100,-14.404
1760380786.853221,91737.000,13058,3,GZ,1,100,-45.746
1760380786.893221,91777.000,13058,3,GZ,1,100,-94.360
1760380786.933220,91817.000,13075,2,GZ,1,100,-138.367
1760380786.973219,91857.000,13075,2,GZ,1,100,-40.497
1760380787.013218,91897.000,13091,3,GZ,1,100,-5.951
1760380787.053217,91937.000,13091,3,GZ,1,100,-10.773
1760380787.093216,91977.000,13091,3,GZ,1,100,9.338
1760380787.133216,92017.000,13109,2,GZ,1,100,19.165
1760380787.173215,92057.000,13109,2,GZ,1,100,20.691
1760380787.213214,92097.000,13127,3,GZ,1,100,42.236
1760380787.253213,92137.000,13127,3,GZ,1,100,16.907
1760380787.293212,92177.000,13127,3,GZ,1,100,13.489
1760380787.333211,92217.000,13142,2,GZ,1,100,54.626
1760380787.373211,92257.000,13142,2,GZ,1,100,73.120
1760380787.413210,92297.000,13159,3,GZ,1,100,60.638
1760380787.453209,92337.000,13159,3,GZ,1,100,26.215
1760380787.493208,92377.000,13159,3,GZ,1,100,-21.393
1760380787.533207,92417.000,13176,2,GZ,1,100,-62.195
1760380787.573207,92457.000,13176,2,GZ,1,100,-103.241
1760380787.612872,92496.667,13194,3,GZ,1,100,-143.738
1760380787.652538,92536.333,13194,3,GZ,1,100,-58.807
1760380787.692204,92576.000,13194,3,GZ,1,100,-15.991
1760380787.732203,92616.000,13210,2,GZ,1,100,-16.785
1760380787.772202,92656.000,13210,2,GZ,1,100,6.073
1760380787.812201,92696.000,13226,3,GZ,1,100,14.435
1760380787.852201,92736.000,13226,3,GZ,1,100,-0.549
1760380787.892200,92776.000,13226,3,GZ,1,100,9.125
1760380787.932199,92816.000,13243,3,GZ,1,100,-18.616
1760380787.972198,92856.000,13243,3,GZ,1,100,34.698
1760380788.012197,92896.000,13243,3,GZ,1,100,94.330
1760380788.052197,92936.000,13259,2,GZ,1,100,113.861
1760380788.092196,92976.000,13259,2,GZ,1,100,94.635
1760380788.132195,93016.000,13277,3,GZ,1,100,46.936
1760380788.172194,93056.000,13277,3,GZ,1,100,-3.326
1760380788.212193,93096.000,13277,3,GZ,1,100,-51.514
1760380788.252192,93136.000,13291,2,GZ,1,100,-104.431
1760380788.292192,93176.000,13291,2,GZ,1,100,-143.524
1760380788.332191,93216.000,13310,3,GZ,1,100,-58.746
1760380788.372190,93256.000,13310,3,GZ,1,100,-22.064
1760380788.412189,93296.000,13310,3,GZ,1,100,-22.827
1760380788.452188,93336.000,13327,2,GZ,1,100,-7.172
1760380788.492188,93376.000,13327,2,GZ,1,100,6.836
1760380788.532187,93416.000,13344,3,GZ,1,100,-3.906
1760380788.572186,93456.000,13344,3,GZ,1,100,3.845
1760380788.612185,93496.000,13344,3,GZ,1,100,-10.864
1760380788.652184,93536.000,13358,2,GZ,1,100,12.909
1760380788.692183,93576.000,13358,2,GZ,1,100,81.757
1760380788.732183,93616.000,13376,3,GZ,1,100,104.401
1760380788.772182,93656.000,13376,3,GZ,1,100,103.119
1760380788.812181,93696.000,13376,3,GZ,1,100,52.979
1760380788.852180,93736.000,13392,2,GZ,1,100,2.472
1760380788.892179,93776.000,13392,2,GZ,1,100,-32.867
1760380788.932178,93816.000,13411,3,GZ,1,100,-67.352
1760380788.972178,93856.000,13411,3,GZ,1,100,-117.340
1760380789.012177,93896.000,13411,3,GZ,1,100,-42.358
1760380789.052176,93936.000,13425,2,GZ,1,100,6.836
1760380789.092175,93976.000,13425,2,GZ,1,100,14.496
1760380789.132174,94016.000,13448,3,GZ,1,100,30.975
1760380789.172174,94056.000,13448,3,GZ,1,100,35.736
1760380789.212173,94096.000,13448,3,GZ,1,100,28.931
1760380789.252172,94136.000,13464,3,GZ,1,100,25.970
1760380789.292171,94176.000,13464,3,GZ,1,100,-25.757
1760380789.332170,94216.000,13464,3,GZ,1,100,-30.457
1760380789.372169,94256.000,13483,2,GZ,1,100,50.751
1760380789.412169,94296.000,13483,2,GZ,1,100,105.225
1760380789.452168,94336.000,13500,3,GZ,1,100,100.494
1760380789.492167,94376.000,13500,3,GZ,1,100,39.398
1760380789.532166,94416.000,13500,3,GZ,1,100,-5.646
1760380789.572165,94456.000,13515,2,GZ,1,100,-42.236
1760380789.612164,94496.000,13515,2,GZ,1,100,-90.820
1760380789.647497,94531.333,13533,3,GZ,1,100,-141.052
1760380789.682830,94566.667,13533,3,GZ,1,100,-77.179
1760380789.718162,94602.000,13533,3,GZ,1,100,-0.427
1760380789.758161,94642.000,13551,3,GZ,1,100,-0.305
1760380789.798161,94682.000,13551,3,GZ,1,100,11.414
1760380789.838160,94722.000,13551,3,GZ,1,100,21.271
1760380789.878159,94762.000,13567,2,GZ,1,100,4.364
1760380789.918158,94802.000,13567,2,GZ,1,100,1.343
1760380789.958157,94842.000,13584,3,GZ,1,100,-25.848
1760380789.998156,94882.000,13584,3,GZ,1,100,2.319
1760380790.038156,94922.000,13584,3,GZ,1,100,85.358
1760380790.078155,94962.000,13601,3,GZ,1,100,100.037
1760380790.118154,95002.000,13601,3,GZ,1,100,66.864
1760380790.158153,95042.000,13601,3,GZ,1,100,24.292
1760380790.198152,95082.000,13618,2,GZ,1,100,-8.789
1760380790.238151,95122.000,13618,2,GZ,1,100,-41.626
1760380790.278151,95162.000,13636,3,GZ,1,100,-75.623
1760380790.318150,95202.000,13636,3,GZ,1,100,-136.475
1760380790.358149,95242.000,13636,3,GZ,1,100,-68.909
1760380790.398148,95282.000,13651,2,GZ,1,100,-5.890
1760380790.438147,95322.000,13651,2,GZ,1,100,-7.568
1760380790.478146,95362.000,13668,3,GZ,1,100,6.195
1760380790.518146,95402.000,13668,3,GZ,1,100,16.479
1760380790.558145,95442.000,13668,3,GZ,1,100,6.104
1760380790.598144,95482.000,13685,2,GZ,1,100,16.113
1760380790.638143,95522.000,13685,2,GZ,1,100,18.372
1760380790.678142,95562.000,13701,3,GZ,1,100,5.280
1760380790.718142,95602.000,13701,3,GZ,1,100,77.423
1760380790.758141,95642.000,13701,3,GZ,1,100,108.246
1760380790.798140,95682.000,13717,2,GZ,1,100,88.104
1760380790.838139,95722.000,13717,2,GZ,1,100,42.389
1760380790.878138,95762.000,13733,3,GZ,1,100,-3.448
1760380790.918137,95802.000,13733,3,GZ,1,100,-54.077
1760380790.958137,95842.000,13733,3,GZ,1,100,-84.015
1760380790.998136,95882.000,13752,2,GZ,1,100,-146.301
1760380791.038135,95922.000,13752,2,GZ,1,100,-86.243
1760380791.078134,95962.000,13769,3,GZ,1,100,-15.900
1760380791.118133,96002.000,13769,3,GZ,1,100,-21.790
1760380791.158132,96042.000,13769,3,GZ,1,100,-0.153
1760380791.198132,96082.000,13785,2,GZ,1,100,16.388
1760380791.238131,96122.000,13785,2,GZ,1,100,3.448
1760380791.278130,96162.000,13800,3,GZ,1,100,25.208
1760380791.318129,96202.000,13800,3,GZ,1,100,8.575
1760380791.358128,96242.000,13800,3,GZ,1,100,-15.381
1760380791.398127,96282.000,13819,3,GZ,1,100,54.779
1760380791.438127,96322.000,13819,3,GZ,1,100,87.494
1760380791.478126,96362.000,13819,3,GZ,1,100,63.690
1760380791.518125,96402.000,13836,2,GZ,1,100,20.477
1760380791.558124,96442.000,13836,2,GZ,1,100,-15.625
1760380791.598123,96482.000,13853,3,GZ,1,100,-47.516
1760380791.638122,96522.000,13853,3,GZ,1,100,-77.454
1760380791.678122,96562.000,13853,3,GZ,1,100,-124.573
1760380791.718121,96602.000,13869,2,GZ,1,100,-44.556
1760380791.758120,96642.000,13869,2,GZ,1,100,-3.265
1760380791.798119,96682.000,13887,3,GZ,1,100,-5.127
1760380791.838118,96722.000,13887,3,GZ,1,100,5.463
1760380791.878117,96762.000,13887,3,GZ,1,100,18.127
1760380791.918117,96802.000,13903,2,GZ,1,100,15.381
1760380791.958116,96842.000,13903,2,GZ,1,100,17.639
1760380791.998115,96882.000,13920,3,GZ,1,100,13.580
1760380792.038114,96922.000,13920,3,GZ,1,100,13.916
1760380792.078113,96962.000,13920,3,GZ,1,100,65.033
1760380792.118113,97002.000,13937,2,GZ,1,100,79.315
1760380792.158112,97042.000,13937,2,GZ,1,100,64.941
1760380792.198111,97082.000,13956,3,GZ,1,100,36.041
1760380792.238110,97122.000,13956,3,GZ,1,100,13.794
1760380792.278109,97162.000,13956,3,GZ,1,100,-22.736
1760380792.318108,97202.000,13974,2,GZ,1,100,-69.977
1760380792.358108,97242.000,13974,2,GZ,1,100,-112.885
1760380792.398107,97282.000,13992,3,GZ,1,100,-95.673
1760380792.438106,97322.000,13992,3,GZ,1,100,3.479
1760380792.478105,97362.000,13992,3,GZ,1,100,8.667
1760380792.518104,97402.000,14006,2,GZ,1,100,-4.761
1760380792.558103,97442.000,14006,2,GZ,1,100,-4.944
1760380792.598103,97482.000,14025,3,GZ,1,100,-10.376
1760380792.638102,97522.000,14025,3,GZ,1,100,-16.235
1760380792.678101,97562.000,14025,3,GZ,1,100,-5.676
1760380792.718100,97602.000,14043,2,GZ,1,100,-41.931
1760380792.758099,97642.000,14043,2,GZ,1,100,35.278
1760380792.798098,97682.000,14061,3,GZ,1,100,98.572
1760380792.838098,97722.000,14061,3,GZ,1,100,110.229
1760380792.878097,97762.000,14061,3,GZ,1,100,71.198
1760380792.918096,97802.000,14077,3,GZ,1,100,29.114
1760380792.958095,97842.000,14077,3,GZ,1,100,-0.397
1760380792.998094,97882.000,14077,3,GZ,1,100,-52.887
1760380793.031594,97915.500,14094,2,GZ,1,100,-112.885
1760380793.065093,97949.000,14094,2,GZ,1,100,-117.218
1760380793.105092,97989.000,14111,3,GZ,1,100,-29.266
1760380793.145091,98029.000,14111,3,GZ,1,100,-2.136
1760380793.185090,98069.000,14111,3,GZ,1,100,-5.646
1760380793.225090,98109.000,14128,3,GZ,1,100,13.336
1760380793.265089,98149.000,14128,3,GZ,1,100,21.790
1760380793.305088,98189.000,14128,3,GZ,1,100,23.102
1760380793.345087,98229.000,14145,2,GZ,1,100,39.581
1760380793.385086,98269.000,14145,2,GZ,1,100,7.446
1760380793.425085,98309.000,14162,3,GZ,1,100,41.931
1760380793.465085,98349.000,14162,3,GZ,1,100,63.171
1760380793.505084,98389.000,14162,3,GZ,1,100,54.779
1760380793.545083,98429.000,14178,2,GZ,1,100,26.947
1760380793.585082,98469.000,14178,2,GZ,1,100,0.702
1760380793.625081,98509.000,14195,3,GZ,1,100,-19.501
1760380793.665081,98549.000,14195,3,GZ,1,100,-37.750
1760380793.705080,98589.000,14195,3,GZ,1,100,-94.330
1760380793.745079,98629.000,14214,2,GZ,1,100,-105.591
1760380793.785078,98669.000,14214,2,GZ,1,100,-9.888
1760380793.825077,98709.000,14229,3,GZ,1,100,-2.228
1760380793.865076,98749.000,14229,3,GZ,1,100,-10.651
1760380793.905076,98789.000,14229,3,GZ,1,100,2.045
1760380793.945075,98829.000,14245,2,GZ,1,100,-1.740
1760380793.985074,98869.000,14245,2,GZ,1,100,-3.052
1760380794.025073,98909.000,14262,3,GZ,1,100,-2.411
1760380794.065072,98949.000,14262,3,GZ,1,100,-42.908
1760380794.105071,98989.000,14262,3,GZ,1,100,27.557
1760380794.145071,99029.000,14279,2,GZ,1,100,72.754
1760380794.185070,99069.000,14279,2,GZ,1,100,95.825
1760380794.225069,99109.000,14294,3,GZ,1,100,78.766
1760380794.265068,99149.000,14294,3,GZ,1,100,44.006
1760380794.305067,99189.000,14294,3,GZ,1,100,1.648
1760380794.345066,99229.000,14315,2,GZ,1,100,-48.279
1760380794.385066,99269.000,14315,2,GZ,1,100,-125.153
1760380794.425065,99309.000,14335,3,GZ,1,100,-95.825
1760380794.465064,99349.000,14335,3,GZ,1,100,1.892
1760380794.505063,99389.000,14335,3,GZ,1,100,-3.479
1760380794.545062,99429.000,14351,2,GZ,1,100,12.268
1760380794.585061,99469.000,14351,2,GZ,1,100,36.896
1760380794.625061,99509.000,14366,3,GZ,1,100,31.281
1760380794.665060,99549.000,14366,3,GZ,1,100,24.231
1760380794.705059,99589.000,14366,3,GZ,1,100,24.963
1760380794.745058,99629.000,14383,3,GZ,1,100,-14.801
1760380794.785057,99669.000,14383,3,GZ,1,100,39.795
1760380794.825056,99709.000,14383,3,GZ,1,100,92.682
1760380794.865056,99749.000,14400,2,GZ,1,100,93.597
1760380794.905055,99789.000,14400,2,GZ,1,100,53.162
1760380794.945054,99829.000,14416,3,GZ,1,100,11.414
1760380794.985053,99869.000,14416,3,GZ,1,100,-33.203
1760380795.025052,99909.000,14416,3,GZ,1,100,-71.472
1760380795.065052,99949.000,14431,2,GZ,1,100,-131.348
1760380795.105051,99989.000,14431,2,GZ,1,100,-79.285
1760380795.145050,100029.000,14450,3,GZ,1,100,-10.681
1760380795.185049,100069.000,14450,3,GZ,1,100,-16.937
1760380795.225048,100109.000,14450,3,GZ,1,100,0.366
1760380795.265047,100149.000,14467,2,GZ,1,100,23.376
1760380795.305047,100189.000,14467,2,GZ,1,100,16.418
1760380795.345046,100229.000,14487,3,GZ,1,100,20.477
1760380795.385045,100269.000,14487,3,GZ,1,100,28.137
1760380795.425044,100309.000,14487,3,GZ,1,100,-2.136
1760380795.465043,100349.000,14503,2,GZ,1,100,35.034
1760380795.505042,100389.000,14503,2,GZ,1,100,69.122
1760380795.545042,100429.000,14519,3,GZ,1,100,71.503
1760380795.585041,100469.000,14519,3,GZ,1,100,36.163
1760380795.625040,100509.000,14519,3,GZ,1,100,6.958
1760380795.665039,100549.000,14536,2,GZ,1,100,-30.365
1760380795.705038,100589.000,14536,2,GZ,1,100,-65.277
1760380795.745037,100629.000,14555,3,GZ,1,100,-132.080
1760380795.785037,100669.000,14555,3,GZ,1,100,-79.041
1760380795.825036,100709.000,14555,3,GZ,1,100,-7.294
1760380795.865035,100749.000,14571,2,GZ,1,100,-15.747
1760380795.905034,100789.000,14571,2,GZ,1,100,4.883
1760380795.945033,100829.000,14586,3,GZ,1,100,25.574
1760380795.985032,100869.000,14586,3,GZ,1,100,19.867
1760380796.025032,100909.000,14586,3,GZ,1,100,23.163
1760380796.065031,100949.000,14605,3,GZ,1,100,19.470
1760380796.105030,100989.000,14605,3,GZ,1,100,-8.240
1760380796.145029,101029.000,14605,3,GZ,1,100,31.586
1760380796.185028,101069.000,14622,2,GZ,1,100,59.448
1760380796.225027,101109.000,14622,2,GZ,1,100,58.441
1760380796.265027,101149.000,14639,3,GZ,1,100,29.419
1760380796.305026,101189.000,14639,3,GZ,1,100,6.927
1760380796.345025,101229.000,14639,3,GZ,1,100,-16.083
1760380796.385024,101269.000,14657,2,GZ,1,100,-40.924
1760380796.425023,101309.000,14657,2,GZ,1,100,-99.792
1760380796.465023,101349.000,14675,3,GZ,1,100,-77.759
1760380796.505022,101389.000,14675,3,GZ,1,100,-2.686
1760380796.545021,101429.000,14675,3,GZ,1,100,-6.409
1760380796.585020,101469.000,14691,2,GZ,1,100,7.019
1760380796.625019,101509.000,14691,2,GZ,1,100,33.203
1760380796.660352,101544.333,14710,3,GZ,1,100,25.635
1760380796.695684,101579.667,14710,3,GZ,1,100,7.690
1760380796.731017,101615.000,14710,3,GZ,1,100,8.575
1760380796.771016,101655.000,14725,3,GZ,1,100,-14.343
1760380796.811015,101695.000,14725,3,GZ,1,100,39.886
1760380796.851014,101735.000,14725,3,GZ,1,100,74.585
1760380796.891014,101775.000,14742,2,GZ,1,100,71.503
1760380796.931013,101815.000,14742,2,GZ,1,100,41.809
1760380796.971012,101855.000,14758,3,GZ,1,100,11.932
1760380797.011011,101895.000,14758,3,GZ,1,100,-24.323
1760380797.051010,101935.000,14758,3,GZ,1,100,-56.885
1760380797.091010,101975.000,14778,2,GZ,1,100,-95.032
1760380797.131009,102015.000,14778,2,GZ,1,100,-123.047
1760380797.171008,102055.000,14796,3,GZ,1,100,-13.794
1760380797.211007,102095.000,14796,3,GZ,1,100,1.038
1760380797.251006,102135.000,14796,3,GZ,1,100,-16.174
1760380797.291005,102175.000,14813,2,GZ,1,100,8.636
1760380797.331005,102215.000,14813,2,GZ,1,100,6.927
1760380797.371004,102255.000,14829,3,GZ,1,100,-0.488
1760380797.411003,102295.000,14829,3,GZ,1,100,16.357
1760380797.451002,102335.000,14829,3,GZ,1,100,-11.902
1760380797.491001,102375.000,14847,2,GZ,1,100,-0.122
1760380797.531000,102415.000,14847,2,GZ,1,100,71.014
1760380797.571000,102455.000,14861,3,GZ,1,100,77.972
1760380797.610999,102495.000,14861,3,GZ,1,100,67.169
1760380797.650998,102535.000,14861,3,GZ,1,100,42.725
1760380797.690997,102575.000,14878,2,GZ,1,100,11.444
1760380797.730996,102615.000,14878,2,GZ,1,100,-15.717
1760380797.770995,102655.000,14897,3,GZ,1,100,-69.733
1760380797.810995,102695.000,14897,3,GZ,1,100,-114.960
1760380797.850994,102735.000,14897,3,GZ,1,100,-27.039
1760380797.890993,102775.000,14914,3,GZ,1,100,-1.953
1760380797.930992,102815.000,14914,3,GZ,1,100,-1.312
1760380797.970991,102855.000,14914,3,GZ,1,100,20.447
1760380798.010990,102895.000,14929,2,GZ,1,100,34.729
1760380798.050990,102935.000,14929,2,GZ,1,100,30.151
1760380798.090989,102975.000,14948,3,GZ,1,100,26.947
1760380798.130988,103015.000,14948,3,GZ,1,100,-2.777
1760380798.170987,103055.000,14948,3,GZ,1,100,6.104
1760380798.210986,103095.000,14964,2,GZ,1,100,63.538
1760380798.250985,103135.000,14964,2,GZ,1,100,75.867
1760380798.290985,103175.000,14981,3,GZ,1,100,42.297
1760380798.330984,103215.000,14981,3,GZ,1,100,4.181
1760380798.370983,103255.000,14981,3,GZ,1,100,-34.119
1760380798.410982,103295.000,15000,2,GZ,1,100,-68.390
1760380798.450981,103335.000,15000,2,GZ,1,100,-109.344
1760380798.490981,103375.000,15017,3,GZ,1,100,-126.923
1760380798.530980,103415.000,15017,3,GZ,1,100,-25.024
1760380798.570979,103455.000,15017,3,GZ,1,100,-11.139
1760380798.610978,103495.000,15033,2,GZ,1,100,-9.583
1760380798.650977,103535.000,15033,2,GZ,1,100,21.667
1760380798.690976,103575.000,15050,3,GZ,1,100,35.431
1760380798.730976,103615.000,15050,3,GZ,1,100,24.689
1760380798.770975,103655.000,15050,3,GZ,1,100,32.043
1760380798.810974,103695.000,15069,2,GZ,1,100,10.254
1760380798.850973,103735.000,15069,2,GZ,1,100,39.948
1760380798.890972,103775.000,15084,3,GZ,1,100,73.547
1760380798.930971,103815.000,15084,3,GZ,1,100,70.740
1760380798.970971,103855.000,15084,3,GZ,1,100,41.992
1760380799.010970,103895.000,15100,3,GZ,1,100,7.294
1760380799.050969,103935.000,15100,3,GZ,1,100,-33.539
1760380799.090968,103975.000,15100,3,GZ,1,100,-62.744
1760380799.130967,104015.000,15120,2,GZ,1,100,-113.220
1760380799.170966,104055.000,15120,2,GZ,1,100,-126.923
1760380799.210966,104095.000,15138,3,GZ,1,100,-21.973
1760380799.250965,104135.000,15138,3,GZ,1,100,-15.381
1760380799.290964,104175.000,15138,3,GZ,1,100,-20.844
1760380799.330963,104215.000,15153,2,GZ,1,100,9.460
1760380799.370962,104255.000,15153,2,GZ,1,100,14.618
1760380799.410961,104295.000,15177,3,GZ,1,100,17.090
1760380799.450961,104335.000,15177,3,GZ,1,100,39.215
1760380799.490960,104375.000,15177,3,GZ,1,100,7.599
1760380799.530959,104415.000,15194,2,GZ,1,100,47.760
1760380799.570958,104455.000,15194,2,GZ,1,100,99.823
1760380799.610957,104495.000,15210,3,GZ,1,100,92.133
1760380799.650956,104535.000,15210,3,GZ,1,100,44.464
1760380799.690956,104575.000,15210,3,GZ,1,100,9.064
1760380799.730955,104615.000,15225,2,GZ,1,100,-19.226
1760380799.770954,104655.000,15225,2,GZ,1,100,-49.133
1760380799.810953,104695.000,15246,3,GZ,1,100,-112.976
1760380799.850952,104735.000,15246,3,GZ,1,100,-108.917
1760380799.890952,104775.000,15246,3,GZ,1,100,-28.320
1760380799.930951,104815.000,15263,2,GZ,1,100,-34.668
1760380799.970950,104855.000,15263,2,GZ,1,100,-18.372
1760380800.006616,104890.667,15279,3,GZ,1,100,13.184
1760380800.042282,104926.333,15279,3,GZ,1,100,23.743
1760380800.077948,104962.000,15279,3,GZ,1,100,22.705
1760380800.117947,105002.000,15298,3,GZ,1,100,34.546
1760380800.157946,105042.000,15298,3,GZ,1,100,-6.836
1760380800.197945,105082.000,15298,3,GZ,1,100,39.063
1760380800.237944,105122.000,15315,2,GZ,1,100,90.485
1760380800.277944,105162.000,15315,2,GZ,1,100,84.869
1760380800.317943,105202.000,15332,3,GZ,1,100,36.011
1760380800.357942,105242.000,15332,3,GZ,1,100,-2.594
1760380800.397941,105282.000,15332,3,GZ,1,100,-35.278
1760380800.437940,105322.000,15351,2,GZ,1,100,-65.277
1760380800.477939,105362.000,15351,2,GZ,1,100,-125.641
1760380800.517939,105402.000,15369,3,GZ,1,100,-98.450
1760380800.557938,105442.000,15369,3,GZ,1,100,-4.974
1760380800.597937,105482.000,15369,3,GZ,1,100,-12.390
1760380800.637936,105522.000,15384,2,GZ,1,100,-3.265
1760380800.677935,105562.000,15384,2,GZ,1,100,28.076
1760380800.717934,105602.000,15404,3,GZ,1,100,36.560
1760380800.757934,105642.000,15404,3,GZ,1,100,34.393
1760380800.797933,105682.000,15404,3,GZ,1,100,39.581
1760380800.837932,105722.000,15420,2,GZ,1,100,-4.761
1760380800.877931,105762.000,15420,2,GZ,1,100,18.951
1760380800.917930,105802.000,15437,3,GZ,1,100,62.012
1760380800.957929,105842.000,15437,3,GZ,1,100,71.289
1760380800.997929,105882.000,15437,3,GZ,1,100,20.966
1760380801.037928,105922.000,15451,2,GZ,1,100,-21.576
1760380801.077927,105962.000,15451,2,GZ,1,100,-54.718
1760380801.117926,106002.000,15473,3,GZ,1,100,-76.660
1760380801.157925,106042.000,15473,3,GZ,1,100,-112.488
1760380801.197924,106082.000,15473,3,GZ,1,100,-108.734
1760380801.237924,106122.000,15489,3,GZ,1,100,-3.876
1760380801.277923,106162.000,15489,3,GZ,1,100,9.430
1760380801.317922,106202.000,15489,3,GZ,1,100,-2.930
1760380801.357921,106242.000,15506,2,GZ,1,100,3.693
1760380801.397920,106282.000,15506,2,GZ,1,100,-9.186
1760380801.437920,106322.000,15523,3,GZ,1,100,-16.144
1760380801.477919,106362.000,15523,3,GZ,1,100,10.620
1760380801.517918,106402.000,15523,3,GZ,1,100,0.336
1760380801.557917,106442.000,15542,2,GZ,1,100,62.378
1760380801.597916,106482.000,15542,2,GZ,1,100,103.851
1760380801.637915,106522.000,15558,3,GZ,1,100,106.812
1760380801.677915,106562.000,15558,3,GZ,1,100,76.080
1760380801.717914,106602.000,15558,3,GZ,1,100,34.332
1760380801.757913,106642.000,15578,2,GZ,1,100,-2.136
1760380801.797912,106682.000,15578,2,GZ,1,100,-31.647
1760380801.837911,106722.000,15594,3,GZ,1,100,-83.740
1760380801.877910,106762.000,15594,3,GZ,1,100,-128.540
1760380801.917910,106802.000,15594,3,GZ,1,100,-49.408
1760380801.957909,106842.000,15611,2,GZ,1,100,-23.407
1760380801.997908,106882.000,15611,2,GZ,1,100,-28.748
1760380802.037907,106922.000,15627,3,GZ,1,100,-2.075
1760380802.077906,106962.000,15627,3,GZ,1,100,20.844
1760380802.117905,107002.000,15627,3,GZ,1,100,22.888
1760380802.157905,107042.000,15649,2,GZ,1,100,38.574
1760380802.197904,107082.000,15649,2,GZ,1,100,12.299
1760380802.237903,107122.000,15663,3,GZ,1,100,5.859
1760380802.277902,107162.000,15663,3,GZ,1,100,51.788
1760380802.317901,107202.000,15663,3,GZ,1,100,70.251
1760380802.357900,107242.000,15680,3,GZ,1,100,65.277
1760380802.397900,107282.000,15680,3,GZ,1,100,34.576
1760380802.437899,107322.000,15680,3,GZ,1,100,-8.728
1760380802.477898,107362.000,15697,2,GZ,1,100,-48.401
1760380802.517897,107402.000,15697,2,GZ,1,100,-83.557
1760380802.557896,107442.000,15716,3,GZ,1,100,-121.124
1760380802.597895,107482.000,15716,3,GZ,1,100,-59.082
1760380802.637895,107522.000,15716,3,GZ,1,100,-32.349
1760380802.677894,107562.000,15731,2,GZ,1,100,-28.229
1760380802.717893,107602.000,15731,2,GZ,1,100,-3.204
1760380802.757892,107642.000,15750,3,GZ,1,100,28.595
1760380802.797891,107682.000,15750,3,GZ,1,100,34.698
1760380802.837891,107722.000,15750,3,GZ,1,100,44.952
1760380802.877890,107762.000,15766,2,GZ,1,100,17.426
1760380802.917889,107802.000,15766,2,GZ,1,100,9.216
1760380802.957888,107842.000,15783,3,GZ,1,100,51.086
1760380802.997887,107882.000,15783,3,GZ,1,100,70.587
1760380803.037886,107922.000,15783,3,GZ,1,100,58.685
1760380803.077886,107962.000,15802,2,GZ,1,100,26.306
1760380803.117885,108002.000,15802,2,GZ,1,100,-12.939
1760380803.157884,108042.000,15817,3,GZ,1,100,-53.558
1760380803.197883,108082.000,15817,3,GZ,1,100,-98.267
1760380803.237882,108122.000,15817,3,GZ,1,100,-126.373
1760380803.277881,108162.000,15833,2,GZ,1,100,-35.065
1760380803.317881,108202.000,15833,2,GZ,1,100,-7.141
1760380803.357880,108242.000,15852,3,GZ,1,100,-10.498
1760380803.397879,108282.000,15852,3,GZ,1,100,16.876
1760380803.437878,108322.000,15852,3,GZ,1,100,30.579
1760380803.477877,108362.000,15869,2,GZ,1,100,22.583
1760380803.517876,108402.000,15869,2,GZ,1,100,26.276
1760380803.557876,108442.000,15884,3,GZ,1,100,2.777
1760380803.597875,108482.000,15884,3,GZ,1,100,-4.333
1760380803.637874,108522.000,15884,3,GZ,1,100,43.335
1760380803.673207,108557.333,15900,3,GZ,1,100,73.212
1760380803.708539,108592.667,15900,3,GZ,1,100,54.901
1760380803.743872,108628.000,15900,3,GZ,1,100,25.299
1760380803.783871,108668.000,15918,2,GZ,1,100,-1.434
1760380803.823870,108708.000,15918,2,GZ,1,100,-30.731
1760380803.863869,108748.000,15936,3,GZ,1,100,-65.430
1760380803.903868,108788.000,15936,3,GZ,1,100,-112.671
1760380803.943868,108828.000,15936,3,GZ,1,100,-50.598
1760380803.983867,108868.000,15951,2,GZ,1,100,-22.156
1760380804.023866,108908.000,15951,2,GZ,1,100,-27.222
1760380804.063865,108948.000,15970,3,GZ,1,100,3.784
1760380804.103864,108988.000,15970,3,GZ,1,100,20.996
1760380804.143863,109028.000,15970,3,GZ,1,100,18.097
1760380804.183863,109068.000,15987,2,GZ,1,100,35.828
1760380804.223862,109108.000,15987,2,GZ,1,100,19.043
1760380804.263861,109148.000,16003,3,GZ,1,100,7.355
1760380804.303860,109188.000,16003,3,GZ,1,100,41.321
1760380804.343859,109228.000,16003,3,GZ,1,100,58.289
1760380804.383858,109268.000,16018,2,GZ,1,100,58.899
1760380804.423858,109308.000,16018,2,GZ,1,100,44.067
1760380804.463857,109348.000,16040,4,GZ,1,100,13.336
1760380804.503856,109388.000,16040,4,GZ,1,100,-23.254
1760380804.543855,109428.000,16040,4,GZ,1,100,-60.791
1760380804.583854,109468.000,16040,4,GZ,1,100,-92.987
1760380804.623853,109508.000,16057,2,GZ,1,100,-33.325
1760380804.663853,109548.000,16057,2,GZ,1,100,-3.265
1760380804.703852,109588.000,16075,3,GZ,1,100,-8.453
1760380804.743851,109628.000,16075,3,GZ,1,100,14.404
1760380804.783850,109668.000,16075,3,GZ,1,100,23.712
1760380804.823349,109707.500,16093,2,GZ,1,100,15.503
1760380804.862849,109747.000,16093,2,GZ,1,100,23.865
1760380804.902848,109787.000,16109,3,GZ,1,100,0.977
1760380804.942847,109827.000,16109,3,GZ,1,100,3.754
