LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1760381633.607138,938492.000,22096,2,GY,1,100,30.243
1760381633.647137,938532.000,22096,2,GY,1,100,0.031
1760381633.682470,938567.333,22115,3,GY,1,100,30.853
1760381633.717803,938602.667,22115,3,GY,1,100,36.499
1760381633.753135,938638.000,22115,3,GY,1,100,-18.066
1760381633.793134,938678.000,22132,3,GY,1,100,-37.689
1760381633.833134,938718.000,22132,3,GY,1,100,-33.875
1760381633.873133,938758.000,22132,3,GY,1,100,-36.377
1760381633.913132,938798.000,22147,2,GY,1,100,-21.362
1760381633.953132,938838.000,22147,2,GY,1,100,-14.832
1760381633.993131,938878.000,22166,3,GY,1,100,-11.444
1760381634.033130,938918.000,22166,3,GY,1,100,-10.162
1760381634.073129,938958.000,22166,3,GY,1,100,-26.154
1760381634.113129,938998.000,22182,3,GY,1,100,-16.174
1760381634.153128,939038.000,22182,3,GY,1,100,-7.446
1760381634.193127,939078.000,22182,3,GY,1,100,-29.816
1760381634.233126,939118.000,22201,2,GY,1,100,-15.259
1760381634.273126,939158.000,22201,2,GY,1,100,45.898
1760381634.313125,939198.000,22220,3,GY,1,100,45.685
1760381634.353124,939238.000,22220,3,GY,1,100,-23.712
1760381634.393123,939278.000,22220,3,GY,1,100,-31.403
1760381634.433123,939318.000,22235,2,GY,1,100,-23.254
1760381634.473122,939358.000,22235,2,GY,1,100,-5.402
1760381634.513121,939398.000,22251,3,GY,1,100,36.041
1760381634.553120,939438.000,22251,3,GY,1,100,21.210
1760381634.593120,939478.000,22251,3,GY,1,100,-56.091
1760381634.633119,939518.000,22268,2,GY,1,100,-44.434
1760381634.673118,939558.000,22268,2,GY,1,100,6.287
1760381634.713117,939598.000,22287,3,GY,1,100,8.911
1760381634.753117,939638.000,22287,3,GY,1,100,7.446
1760381634.793116,939678.000,22287,3,GY,1,100,-17.700
1760381634.833115,939718.000,22302,2,GY,1,100,-37.079
1760381634.873115,939758.000,22302,2,GY,1,100,-66.345
1760381634.913114,939798.000,22320,3,GY,1,100,-65.155
1760381634.953113,939838.000,22320,3,GY,1,100,-30.212
1760381634.993112,939878.000,22320,3,GY,1,100,-56.488
1760381635.033112,939918.000,22338,2,GY,1,100,-107.056
1760381635.073111,939958.000,22338,2,GY,1,100,-105.133
1760381635.113110,939998.000,22356,3,GY,1,100,-76.782
1760381635.153109,940038.000,22356,3,GY,1,100,-50.140
1760381635.193109,940078.000,22356,3,GY,1,100,-39.825
1760381635.233108,940118.000,22371,2,GY,1,100,-42.206
1760381635.273107,940158.000,22371,2,GY,1,100,-36.743
1760381635.313106,940198.000,22390,3,GY,1,100,-26.215
1760381635.353106,940238.000,22390,3,GY,1,100,-23.560
1760381635.393105,940278.000,22390,3,GY,1,100,-18.127
1760381635.433104,940318.000,22407,3,GY,1,100,-9.766
1760381635.473103,940358.000,22407,3,GY,1,100,-26.367
1760381635.513103,940398.000,22407,3,GY,1,100,-6.653
1760381635.553102,940438.000,22427,2,GY,1,100,20.660
1760381635.593101,940478.000,22427,2,GY,1,100,2.716
1760381635.633100,940518.000,22442,3,GY,1,100,33.875
1760381635.673100,940558.000,22442,3,GY,1,100,67.474
1760381635.713099,940598.000,22442,3,GY,1,100,69.244
1760381635.753098,940638.000,22459,2,GY,1,100,44.495
1760381635.793097,940678.000,22459,2,GY,1,100,8.728
1760381635.833097,940718.000,22476,3,GY,1,100,46.906
1760381635.873096,940758.000,22476,3,GY,1,100,102.936
1760381635.913095,940798.000,22476,3,GY,1,100,88.318
1760381635.953094,940838.000,22492,2,GY,1,100,0.671
1760381635.993094,940878.000,22492,2,GY,1,100,15.991
1760381636.033093,940918.000,22509,3,GY,1,100,55.817
1760381636.073092,940958.000,22509,3,GY,1,100,4.059
1760381636.113091,940998.000,22509,3,GY,1,100,-56.580
1760381636.153091,941038.000,22526,2,GY,1,100,-33.081
1760381636.193090,941078.000,22526,2,GY,1,100,-34.180
1760381636.233089,941118.000,22543,3,GY,1,100,-83.038
1760381636.273088,941158.000,22543,3,GY,1,100,-81.299
1760381636.313088,941198.000,22543,3,GY,1,100,-57.983
1760381636.353087,941238.000,22560,2,GY,1,100,-46.997
1760381636.393086,941278.000,22560,2,GY,1,100,-34.943
1760381636.433085,941318.000,22576,3,GY,1,100,-27.222
1760381636.473085,941358.000,22576,3,GY,1,100,-31.982
1760381636.513084,941398.000,22576,3,GY,1,100,-34.973
1760381636.553083,941438.000,22593,2,GY,1,100,-3.906
1760381636.593083,941478.000,22593,2,GY,1,100,15.106
1760381636.633082,941518.000,22611,3,GY,1,100,-25.085
1760381636.673081,941558.000,22611,3,GY,1,100,-33.020
1760381636.713080,941598.000,22611,3,GY,1,100,39.490
1760381636.753080,941638.000,22629,2,GY,1,100,82.397
1760381636.793079,941678.000,22629,2,GY,1,100,69.916
1760381636.833078,941718.000,22646,3,GY,1,100,54.474
1760381636.873077,941758.000,22646,3,GY,1,100,37.781
1760381636.913077,941798.000,22646,3,GY,1,100,22.034
1760381636.953076,941838.000,22660,3,GY,1,100,10.620
1760381636.993075,941878.000,22660,3,GY,1,100,11.597
1760381637.033074,941918.000,22660,3,GY,1,100,9.155
1760381637.073074,941958.000,22680,2,GY,1,100,-1.556
1760381637.113073,941998.000,22680,2,GY,1,100,-5.646
1760381637.153072,942038.000,22698,3,GY,1,100,-5.829
1760381637.193071,942078.000,22698,3,GY,1,100,-25.085
1760381637.233071,942118.000,22698,3,GY,1,100,-52.429
1760381637.268403,942153.333,22715,3,GY,1,100,-70.465
1760381637.303736,942188.667,22715,3,GY,1,100,-26.886
1760381637.339069,942224.000,22715,3,GY,1,100,24.536
1760381637.379068,942264.000,22734,2,GY,1,100,2.319
1760381637.419067,942304.000,22734,2,GY,1,100,-22.522
1760381637.459066,942344.000,22751,3,GY,1,100,-12.360
1760381637.499066,942384.000,22751,3,GY,1,100,-6.195
1760381637.539065,942424.000,22751,3,GY,1,100,-9.033
1760381637.579064,942464.000,22767,2,GY,1,100,-17.273
1760381637.619064,942504.000,22767,2,GY,1,100,-22.614
1760381637.659063,942544.000,22785,3,GY,1,100,-10.925
1760381637.699062,942584.000,22785,3,GY,1,100,-10.803
1760381637.739061,942624.000,22785,3,GY,1,100,3.784
1760381637.779061,942664.000,22801,2,GY,1,100,17.822
1760381637.819060,942704.000,22801,2,GY,1,100,0.397
1760381637.859059,942744.000,22818,3,GY,1,100,-36.621
1760381637.899058,942784.000,22818,3,GY,1,100,-26.367
1760381637.939058,942824.000,22818,3,GY,1,100,12.238
1760381637.979057,942864.000,22836,2,GY,1,100,48.126
1760381638.019056,942904.000,22836,2,GY,1,100,97.687
1760381638.059055,942944.000,22859,3,GY,1,100,99.121
1760381638.099055,942984.000,22859,3,GY,1,100,53.925
1760381638.139054,943024.000,22859,3,GY,1,100,22.614
1760381638.179053,943064.000,22875,3,GY,1,100,8.759
1760381638.219052,943104.000,22875,3,GY,1,100,7.446
1760381638.259052,943144.000,22875,3,GY,1,100,9.949
1760381638.299051,943184.000,22892,2,GY,1,100,1.282
1760381638.339050,943224.000,22892,2,GY,1,100,-1.953
1760381638.379049,943264.000,22911,3,GY,1,100,-3.784
1760381638.419049,943304.000,22911,3,GY,1,100,-13.824
1760381638.459048,943344.000,22911,3,GY,1,100,-34.576
1760381638.499047,943384.000,22928,3,GY,1,100,-78.918
1760381638.539047,943424.000,22928,3,GY,1,100,-62.439
1760381638.579046,943464.000,22928,3,GY,1,100,-1.221
1760381638.619045,943504.000,22944,2,GY,1,100,-24.353
1760381638.659044,943544.000,22944,2,GY,1,100,-36.591
1760381638.699044,943584.000,22960,3,GY,1,100,-15.686
1760381638.739043,943624.000,22960,3,GY,1,100,-25.787
1760381638.779042,943664.000,22960,3,GY,1,100,-40.619
1760381638.819041,943704.000,22976,2,GY,1,100,-27.527
1760381638.859040,943744.000,22976,2,GY,1,100,-0.031
1760381638.899040,943784.000,22993,3,GY,1,100,12.177
1760381638.939039,943824.000,22993,3,GY,1,100,-2.686
1760381638.979038,943864.000,22993,3,GY,1,100,-11.200
1760381639.019037,943904.000,23010,2,GY,1,100,-28.992
1760381639.059037,943944.000,23010,2,GY,1,100,-24.933
1760381639.099036,943984.000,23026,3,GY,1,100,2.777
1760381639.139035,944024.000,23026,3,GY,1,100,22.491
1760381639.179034,944064.000,23026,3,GY,1,100,40.558
1760381639.219034,944104.000,23043,2,GY,1,100,62.622
1760381639.259033,944144.000,23043,2,GY,1,100,59.509
1760381639.299032,944184.000,23060,3,GY,1,100,45.074
1760381639.339032,944224.000,23060,3,GY,1,100,36.469
1760381639.379031,944264.000,23060,3,GY,1,100,38.208
1760381639.419030,944304.000,23077,2,GY,1,100,39.703
1760381639.459029,944344.000,23077,2,GY,1,100,45.502
1760381639.499029,944384.000,23094,3,GY,1,100,44.983
1760381639.539028,944424.000,23094,3,GY,1,100,33.813
1760381639.579027,944464.000,23094,3,GY,1,100,23.437
1760381639.619026,944504.000,23110,2,GY,1,100,9.827
1760381639.659026,944544.000,23110,2,GY,1,100,-6.989
1760381639.699025,944584.000,23128,3,GY,1,100,-31.067
1760381639.739024,944624.000,23128,3,GY,1,100,-50.140
1760381639.779023,944664.000,23128,3,GY,1,100,-24.719
1760381639.819023,944704.000,23148,2,GY,1,100,-2.167
1760381639.859022,944744.000,23148,2,GY,1,100,-33.386
1760381639.899021,944784.000,23165,3,GY,1,100,-72.479
1760381639.939020,944824.000,23165,3,GY,1,100,-73.761
1760381639.979020,944864.000,23165,3,GY,1,100,-58.868
1760381640.019019,944904.000,23180,3,GY,1,100,-39.917
1760381640.059018,944944.000,23180,3,GY,1,100,-29.846
1760381640.099017,944984.000,23180,3,GY,1,100,-22.766
1760381640.139017,945024.000,23199,2,GY,1,100,-27.496
1760381640.179016,945064.000,23199,2,GY,1,100,-8.667
1760381640.219015,945104.000,23215,3,GY,1,100,24.933
1760381640.259015,945144.000,23215,3,GY,1,100,3.204
1760381640.299014,945184.000,23215,3,GY,1,100,-1.007
1760381640.339013,945224.000,23233,2,GY,1,100,60.394
1760381640.379012,945264.000,23233,2,GY,1,100,80.750
1760381640.419012,945304.000,23249,3,GY,1,100,75.439
1760381640.459011,945344.000,23249,3,GY,1,100,80.322
1760381640.499010,945384.000,23249,3,GY,1,100,80.017
1760381640.539009,945424.000,23268,2,GY,1,100,82.581
1760381640.579009,945464.000,23268,2,GY,1,100,68.848
1760381640.614675,945499.667,23284,3,GY,1,100,37.537
1760381640.650341,945535.333,23284,3,GY,1,100,18.097
1760381640.686007,945571.000,23284,3,GY,1,100,13.733
1760381640.726006,945611.000,23304,3,GY,1,100,9.552
1760381640.766005,945651.000,23304,3,GY,1,100,20.020
1760381640.806004,945691.000,23304,3,GY,1,100,21.301
1760381640.846004,945731.000,23318,2,GY,1,100,-17.242
1760381640.886003,945771.000,23318,2,GY,1,100,-66.864
1760381640.926002,945811.000,23337,3,GY,1,100,-97.321
1760381640.966002,945851.000,23337,3,GY,1,100,-47.791
1760381641.006001,945891.000,23337,3,GY,1,100,17.395
1760381641.046000,945931.000,23356,2,GY,1,100,10.101
1760381641.085999,945971.000,23356,2,GY,1,100,-24.261
1760381641.125998,946011.000,23373,3,GY,1,100,-49.805
1760381641.165998,946051.000,23373,3,GY,1,100,-58.258
1760381641.205997,946091.000,23373,3,GY,1,100,-45.074
1760381641.245996,946131.000,23387,2,GY,1,100,-23.529
1760381641.285995,946171.000,23387,2,GY,1,100,-4.700
1760381641.325995,946211.000,23405,3,GY,1,100,-3.021
1760381641.365994,946251.000,23405,3,GY,1,100,-2.411
1760381641.405993,946291.000,23405,3,GY,1,100,-2.319
1760381641.445992,946331.000,23421,2,GY,1,100,-33.325
1760381641.485992,946371.000,23421,2,GY,1,100,-44.586
1760381641.525991,946411.000,23440,3,GY,1,100,5.432
1760381641.565990,946451.000,23440,3,GY,1,100,44.830
1760381641.605989,946491.000,23440,3,GY,1,100,43.823
1760381641.645989,946531.000,23457,2,GY,1,100,16.876
1760381641.685988,946571.000,23457,2,GY,1,100,14.160
1760381641.725987,946611.000,23474,3,GY,1,100,42.633
1760381641.765987,946651.000,23474,3,GY,1,100,57.648
1760381641.805986,946691.000,23474,3,GY,1,100,47.089
1760381641.845985,946731.000,23492,3,GY,1,100,30.609
1760381641.885984,946771.000,23492,3,GY,1,100,15.900
1760381641.925984,946811.000,23492,3,GY,1,100,-1.495
1760381641.965983,946851.000,23509,2,GY,1,100,-14.465
1760381642.005982,946891.000,23509,2,GY,1,100,-15.839
1760381642.045981,946931.000,23528,3,GY,1,100,-32.471
1760381642.085981,946971.000,23528,3,GY,1,100,-37.201
1760381642.125980,947011.000,23528,3,GY,1,100,-53.375
1760381642.165979,947051.000,23545,2,GY,1,100,-30.518
1760381642.205978,947091.000,23545,2,GY,1,100,6.165
1760381642.245978,947131.000,23563,3,GY,1,100,-19.470
1760381642.285977,947171.000,23563,3,GY,1,100,-56.183
1760381642.325976,947211.000,23563,3,GY,1,100,-51.117
1760381642.365975,947251.000,23581,2,GY,1,100,-38.300
1760381642.405975,947291.000,23581,2,GY,1,100,-23.895
1760381642.445641,947330.667,23599,3,GY,1,100,-20.172
1760381642.485307,947370.333,23599,3,GY,1,100,-19.196
1760381642.524972,947410.000,23599,3,GY,1,100,-11.108
1760381642.564972,947450.000,23614,2,GY,1,100,-1.068
1760381642.604971,947490.000,23614,2,GY,1,100,21.790
1760381642.644970,947530.000,23631,3,GY,1,100,24.139
1760381642.684969,947570.000,23631,3,GY,1,100,-27.435
1760381642.724969,947610.000,23631,3,GY,1,100,-29.480
1760381642.764968,947650.000,23648,2,GY,1,100,9.277
1760381642.804967,947690.000,23648,2,GY,1,100,34.241
1760381642.844967,947730.000,23668,3,GY,1,100,52.032
1760381642.884966,947770.000,23668,3,GY,1,100,39.276
1760381642.924965,947810.000,23668,3,GY,1,100,31.281
1760381642.964964,947850.000,23683,2,GY,1,100,42.450
1760381643.004964,947890.000,23683,2,GY,1,100,55.756
1760381643.044963,947930.000,23700,3,GY,1,100,60.547
1760381643.084962,947970.000,23700,3,GY,1,100,51.361
1760381643.124961,948010.000,23700,3,GY,1,100,36.224
1760381643.164961,948050.000,23724,3,GY,1,100,29.205
1760381643.204960,948090.000,23724,3,GY,1,100,18.463
1760381643.244959,948130.000,23724,3,GY,1,100,-4.272
1760381643.284958,948170.000,23740,3,GY,1,100,-32.501
1760381643.324958,948210.000,23740,3,GY,1,100,-58.014
1760381643.364957,948250.000,23740,3,GY,1,100,-53.436
1760381643.404956,948290.000,23762,2,GY,1,100,-17.731
1760381643.444955,948330.000,23762,2,GY,1,100,-10.071
1760381643.484955,948370.000,23776,3,GY,1,100,-42.694
1760381643.524954,948410.000,23776,3,GY,1,100,-48.553
1760381643.564953,948450.000,23776,3,GY,1,100,-45.715
1760381643.604952,948490.000,23793,2,GY,1,100,-34.393
1760381643.644952,948530.000,23793,2,GY,1,100,-18.616
1760381643.684951,948570.000,23810,3,GY,1,100,-20.660
1760381643.724950,948610.000,23810,3,GY,1,100,-25.757
1760381643.764950,948650.000,23810,3,GY,1,100,-28.351
1760381643.804949,948690.000,23829,2,GY,1,100,-24.841
1760381643.844948,948730.000,23829,2,GY,1,100,-31.891
1760381643.884947,948770.000,23843,3,GY,1,100,-24.170
1760381643.924947,948810.000,23843,3,GY,1,100,6.927
1760381643.964946,948850.000,23843,3,GY,1,100,38.269
1760381644.004945,948890.000,23865,2,GY,1,100,61.951
1760381644.044944,948930.000,23865,2,GY,1,100,77.545
1760381644.084944,948970.000,23881,3,GY,1,100,65.430
1760381644.124943,949010.000,23881,3,GY,1,100,34.210
1760381644.164942,949050.000,23881,3,GY,1,100,25.726
1760381644.204941,949090.000,23898,2,GY,1,100,31.708
1760381644.244941,949130.000,23898,2,GY,1,100,41.290
1760381644.280607,949165.667,23914,3,GY,1,100,43.884
1760381644.316272,949201.333,23914,3,GY,1,100,25.330
1760381644.351938,949237.000,23914,3,GY,1,100,15.289
1760381644.391938,949277.000,23932,3,GY,1,100,15.137
1760381644.431937,949317.000,23932,3,GY,1,100,-2.563
1760381644.471936,949357.000,23932,3,GY,1,100,-33.569
1760381644.511936,949397.000,23948,2,GY,1,100,-46.509
1760381644.551935,949437.000,23948,2,GY,1,100,-46.661
1760381644.591934,949477.000,23969,3,GY,1,100,-28.839
1760381644.631933,949517.000,23969,3,GY,1,100,-13.794
1760381644.671933,949557.000,23969,3,GY,1,100,-18.829
1760381644.711932,949597.000,23985,2,GY,1,100,-26.428
1760381644.751931,949637.000,23985,2,GY,1,100,-37.292
1760381644.791930,949677.000,24003,3,GY,1,100,-54.352
1760381644.831930,949717.000,24003,3,GY,1,100,-55.115
1760381644.871929,949757.000,24003,3,GY,1,100,-38.513
1760381644.911928,949797.000,24019,2,GY,1,100,-16.785
1760381644.951927,949837.000,24019,2,GY,1,100,-4.059
1760381644.991927,949877.000,24039,3,GY,1,100,13.550
1760381645.031926,949917.000,24039,3,GY,1,100,27.008
1760381645.071925,949957.000,24039,3,GY,1,100,-0.244
1760381645.111924,949997.000,24054,2,GY,1,100,-9.674
1760381645.151924,950037.000,24054,2,GY,1,100,23.071
1760381645.191923,950077.000,24074,3,GY,1,100,61.493
1760381645.231922,950117.000,24074,3,GY,1,100,91.125
1760381645.271921,950157.000,24074,3,GY,1,100,58.105
1760381645.311921,950197.000,24091,3,GY,1,100,17.303
1760381645.351920,950237.000,24091,3,GY,1,100,11.871
1760381645.391919,950277.000,24091,3,GY,1,100,26.031
1760381645.431919,950317.000,24108,2,GY,1,100,42.023
1760381645.471918,950357.000,24108,2,GY,1,100,45.929
1760381645.511917,950397.000,24126,3,GY,1,100,36.285
1760381645.551916,950437.000,24126,3,GY,1,100,24.231
1760381645.591916,950477.000,24126,3,GY,1,100,20.050
1760381645.631915,950517.000,24141,2,GY,1,100,3.204
1760381645.671914,950557.000,24141,2,GY,1,100,-20.630
1760381645.711913,950597.000,24158,3,GY,1,100,-37.201
1760381645.751913,950637.000,24158,3,GY,1,100,-38.849
1760381645.791912,950677.000,24158,3,GY,1,100,-27.405
1760381645.831911,950717.000,24177,2,GY,1,100,-15.015
1760381645.871910,950757.000,24177,2,GY,1,100,-40.741
1760381645.911910,950797.000,24193,3,GY,1,100,-59.723
1760381645.951909,950837.000,24193,3,GY,1,100,-56.183
1760381645.991908,950877.000,24193,3,GY,1,100,-47.394
1760381646.031907,950917.000,24211,2,GY,1,100,-34.821
1760381646.071907,950957.000,24211,2,GY,1,100,-24.139
