LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760381635.927095,940812.000,22483,3,PG,1,100,8133
1760381635.967094,940852.000,22483,3,PG,1,100,8135
1760381636.007093,940892.000,22483,3,PG,1,100,8128
1760381636.047093,940932.000,22501,2,PG,1,100,8138
1760381636.087092,940972.000,22501,2,PG,1,100,8146
1760381636.127091,941012.000,22518,3,PG,1,100,8114
1760381636.167090,941052.000,22518,3,PG,1,100,8129
1760381636.207090,941092.000,22518,3,PG,1,100,8134
1760381636.247089,941132.000,22534,2,PG,1,100,8150
1760381636.287088,941172.000,22534,2,PG,1,100,8147
1760381636.327087,941212.000,22551,3,PG,1,100,8144
1760381636.367087,941252.000,22551,3,PG,1,100,8140
1760381636.407086,941292.000,22551,3,PG,1,100,8156
1760381636.447085,941332.000,22568,2,PG,1,100,8136
1760381636.487085,941372.000,22568,2,PG,1,100,8153
1760381636.527084,941412.000,22585,3,PG,1,100,8170
1760381636.567083,941452.000,22585,3,PG,1,100,8165
1760381636.607082,941492.000,22585,3,PG,1,100,8177
1760381636.647082,941532.000,22602,3,PG,1,100,8199
1760381636.687081,941572.000,22602,3,PG,1,100,8197
1760381636.727080,941612.000,22602,3,PG,1,100,8175
1760381636.767079,941652.000,22620,2,PG,1,100,8179
1760381636.807079,941692.000,22620,2,PG,1,100,8163
1760381636.847078,941732.000,22637,3,PG,1,100,8185
1760381636.887077,941772.000,22637,3,PG,1,100,8163
1760381636.927076,941812.000,22637,3,PG,1,100,8192
1760381636.967076,941852.000,22653,2,PG,1,100,8179
1760381637.007075,941892.000,22653,2,PG,1,100,8179
1760381637.047074,941932.000,22671,3,PG,1,100,8174
1760381637.087073,941972.000,22671,3,PG,1,100,8170
1760381637.127073,942012.000,22671,3,PG,1,100,8173
1760381637.167072,942052.000,22689,2,PG,1,100,8184
1760381637.207071,942092.000,22689,2,PG,1,100,8209
1760381637.247070,942132.000,22706,3,PG,1,100,8218
1760381637.287070,942172.000,22706,3,PG,1,100,8235
1760381637.327069,942212.000,22706,3,PG,1,100,8233
1760381637.367068,942252.000,22727,2,PG,1,100,8225
1760381637.407068,942292.000,22727,2,PG,1,100,8221
1760381637.447067,942332.000,22742,3,PG,1,100,8202
1760381637.487066,942372.000,22742,3,PG,1,100,8217
1760381637.527065,942412.000,22742,3,PG,1,100,8232
1760381637.567065,942452.000,22758,2,PG,1,100,8210
1760381637.607064,942492.000,22758,2,PG,1,100,8214
1760381637.647063,942532.000,22776,3,PG,1,100,8209
1760381637.687062,942572.000,22776,3,PG,1,100,8205
1760381637.727062,942612.000,22776,3,PG,1,100,8215
1760381637.766561,942651.500,22794,2,PG,1,100,8214
1760381637.806060,942691.000,22794,2,PG,1,100,8237
1760381637.846393,942731.333,22809,3,PG,1,100,8238
1760381637.886725,942771.667,22809,3,PG,1,100,8266
1760381637.927058,942812.000,22809,3,PG,1,100,8269
1760381637.966724,942851.667,22827,3,PG,1,100,8244
1760381638.006390,942891.333,22827,3,PG,1,100,8220
1760381638.046056,942931.000,22827,3,PG,1,100,8213
1760381638.086055,942971.000,22850,3,PG,1,100,8224
1760381638.126054,943011.000,22850,3,PG,1,100,8221
1760381638.166053,943051.000,22850,3,PG,1,100,8211
1760381638.206053,943091.000,22866,2,PG,1,100,8209
1760381638.246052,943131.000,22866,2,PG,1,100,8205
1760381638.286051,943171.000,22885,3,PG,1,100,8205
1760381638.326051,943211.000,22885,3,PG,1,100,8210
1760381638.366050,943251.000,22885,3,PG,1,100,8212
1760381638.406049,943291.000,22902,2,PG,1,100,8234
1760381638.446048,943331.000,22902,2,PG,1,100,8231
1760381638.486048,943371.000,22919,3,PG,1,100,8234
1760381638.526047,943411.000,22919,3,PG,1,100,8226
1760381638.566046,943451.000,22919,3,PG,1,100,8213
1760381638.606045,943491.000,22935,2,PG,1,100,8225
1760381638.646044,943531.000,22935,2,PG,1,100,8214
1760381638.686044,943571.000,22953,3,PG,1,100,8221
1760381638.726043,943611.000,22953,3,PG,1,100,8214
1760381638.766042,943651.000,22953,3,PG,1,100,8215
1760381638.806041,943691.000,22967,2,PG,1,100,8211
1760381638.846041,943731.000,22967,2,PG,1,100,8216
1760381638.886040,943771.000,22984,3,PG,1,100,8207
1760381638.926039,943811.000,22984,3,PG,1,100,8222
1760381638.966038,943851.000,22984,3,PG,1,100,8233
1760381639.006038,943891.000,23001,3,PG,1,100,8228
