LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760386116.671903,1982487.500,64375,2,EL,1,100,-14935.599609
1760386116.738402,1982554.000,64375,2,EL,1,100,-14935.000000
1760386116.805401,1982621.000,64394,1,EL,1,100,-14934.000000
1760386116.871900,1982687.500,64410,2,EL,1,100,-14933.799805
1760386116.938399,1982754.000,64410,2,EL,1,100,-14933.200195
1760386117.005398,1982821.000,64427,1,EL,1,100,-14934.000000
1760386117.071898,1982887.500,64443,2,EL,1,100,-14938.400391
1760386117.138397,1982954.000,64443,2,EL,1,100,-14939.200195
1760386117.205395,1983021.000,64461,2,EL,1,100,-14938.200195
1760386117.272394,1983088.000,64461,2,EL,1,100,-14936.799805
1760386117.338393,1983154.000,64477,1,EL,1,100,-14937.400391
1760386117.405393,1983221.000,64495,2,EL,1,100,-14936.799805
1760386117.472392,1983288.000,64495,2,EL,1,100,-14938.000000
1760386117.538391,1983354.000,64511,1,EL,1,100,-14939.599609
1760386117.605390,1983421.000,64526,2,EL,1,100,-14939.799805
1760386117.672389,1983488.000,64526,2,EL,1,100,-14938.599609
1760386117.738388,1983554.000,64544,1,EL,1,100,-14939.000000
1760386117.804887,1983620.500,64562,2,EL,1,100,-14938.599609
1760386117.871386,1983687.000,64562,2,EL,1,100,-14941.599609
1760386117.938385,1983754.000,64578,1,EL,1,100,-14943.799805
1760386118.004884,1983820.500,64593,2,EL,1,100,-14946.200195
1760386118.071383,1983887.000,64593,2,EL,1,100,-14945.200195
1760386118.138382,1983954.000,64612,1,EL,1,100,-14945.200195
1760386118.204881,1984020.500,64629,2,EL,1,100,-14943.200195
1760386118.271380,1984087.000,64629,2,EL,1,100,-14944.599609
1760386118.338379,1984154.000,64645,1,EL,1,100,-14945.000000
1760386118.404878,1984220.500,64661,2,EL,1,100,-14945.200195
1760386118.471377,1984287.000,64661,2,EL,1,100,-14947.000000
1760386118.538376,1984354.000,64679,1,EL,1,100,-14946.599609
1760386118.604875,1984420.500,64696,2,EL,1,100,-14944.200195
1760386118.671374,1984487.000,64696,2,EL,1,100,-14945.000000
1760386118.738373,1984554.000,64712,1,EL,1,100,-14947.799805
1760386118.804872,1984620.500,64728,2,EL,1,100,-14949.400391
1760386118.871371,1984687.000,64728,2,EL,1,100,-14950.400391
1760386118.938370,1984754.000,64746,1,EL,1,100,-14950.799805
1760386119.004869,1984820.500,64763,2,EL,1,100,-14951.599609
1760386119.071368,1984887.000,64763,2,EL,1,100,-14951.400391
1760386119.138367,1984954.000,64780,1,EL,1,100,-14952.400391
1760386119.204867,1985020.500,64796,2,EL,1,100,-14953.599609
