LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760380471.125671,485998.000,13102,1,TH,1,100,31.145
1760380471.258663,486131.000,13118,1,TH,1,100,31.220
1760380471.392655,486265.000,13150,1,TH,1,100,31.227
1760380471.525647,486398.000,13171,1,TH,1,100,31.196
1760380471.658639,486531.000,13187,1,TH,1,100,31.196
1760380471.792631,486665.000,13219,1,TH,1,100,31.169
1760380471.925623,486798.000,13236,1,TH,1,100,31.169
1760380472.058614,486931.000,13252,1,TH,1,100,31.103
1760380472.192606,487065.000,13274,1,TH,1,100,31.103
1760380472.325598,487198.000,13307,1,TH,1,100,31.225
1760380472.458591,487331.000,13324,1,TH,1,100,31.225
1760380472.592582,487465.000,13341,1,TH,1,100,31.210
1760380472.725574,487598.000,13380,1,TH,1,100,31.210
1760380472.858566,487731.000,13396,1,TH,1,100,31.173
1760380472.991558,487864.000,13413,1,TH,1,100,31.173
1760380473.125550,487998.000,13445,1,TH,1,100,31.217
1760380473.258542,488131.000,13461,1,TH,1,100,31.224
1760380473.391534,488264.000,13480,1,TH,1,100,31.149
1760380473.525526,488398.000,13497,1,TH,1,100,31.149
1760380473.658518,488531.000,13530,1,TH,1,100,31.188
1760380473.791510,488664.000,13548,1,TH,1,100,31.188
1760380473.925502,488798.000,13564,1,TH,1,100,31.071
1760380474.058494,488931.000,13598,1,TH,1,100,31.071
1760380474.191486,489064.000,13615,1,TH,1,100,31.190
1760380474.325478,489198.000,13631,1,TH,1,100,31.190
1760380474.458470,489331.000,13663,1,TH,1,100,31.246
1760380474.591461,489464.000,13680,1,TH,1,100,31.246
1760380474.725453,489598.000,13698,1,TH,1,100,31.207
1760380474.858445,489731.000,13730,1,TH,1,100,31.214
1760380474.991437,489864.000,13747,1,TH,1,100,31.200
1760380475.125429,489998.000,13764,1,TH,1,100,31.200
1760380475.258421,490131.000,13797,1,TH,1,100,31.258
1760380475.391413,490264.000,13815,1,TH,1,100,31.258
1760380475.525405,490398.000,13831,1,TH,1,100,31.202
1760380475.658397,490531.000,13848,1,TH,1,100,31.202
1760380475.791389,490664.000,13880,1,TH,1,100,31.231
1760380475.925381,490798.000,13896,1,TH,1,100,31.231
1760380476.058373,490931.000,13915,1,TH,1,100,31.190
1760380476.191365,491064.000,13947,1,TH,1,100,31.197
1760380476.324357,491197.000,13963,1,TH,1,100,31.270
1760380476.458349,491331.000,13981,1,TH,1,100,31.270
1760380476.591341,491464.000,14014,1,TH,1,100,31.265
1760380476.724333,491597.000,14030,1,TH,1,100,31.265
1760380476.858325,491731.000,14050,1,TH,1,100,31.255
1760380476.991317,491864.000,14081,1,TH,1,100,31.255
1760380477.124308,491997.000,14098,1,TH,1,100,31.221
1760380477.258300,492131.000,14119,1,TH,1,100,31.221
1760380477.391292,492264.000,14153,1,TH,1,100,31.216
1760380477.524284,492397.000,14169,1,TH,1,100,31.216
1760380477.658276,492531.000,14186,1,TH,1,100,31.263
1760380477.791268,492664.000,14203,1,TH,1,100,31.270
