LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1760381153.706354,458593.000,8254,3,AX,1,100,-0.432
1760381153.746354,458633.000,8254,3,AX,1,100,-0.423
1760381153.786354,458673.000,8254,3,AX,1,100,-0.423
1760381153.826355,458713.000,8269,2,AX,1,100,-0.437
1760381153.866355,458753.000,8269,2,AX,1,100,-0.442
1760381153.906355,458793.000,8285,3,AX,1,100,-0.415
1760381153.946355,458833.000,8285,3,AX,1,100,-0.439
1760381153.986356,458873.000,8285,3,AX,1,100,-0.458
1760381154.026356,458913.000,8302,2,AX,1,100,-0.450
1760381154.066356,458953.000,8302,2,AX,1,100,-0.447
1760381154.106357,458993.000,8319,3,AX,1,100,-0.437
1760381154.146357,459033.000,8319,3,AX,1,100,-0.437
1760381154.186357,459073.000,8319,3,AX,1,100,-0.448
1760381154.226358,459113.000,8335,2,AX,1,100,-0.470
1760381154.266358,459153.000,8335,2,AX,1,100,-0.472
1760381154.306358,459193.000,8352,3,AX,1,100,-0.440
1760381154.346359,459233.000,8352,3,AX,1,100,-0.442
1760381154.386359,459273.000,8352,3,AX,1,100,-0.453
1760381154.426359,459313.000,8370,2,AX,1,100,-0.454
1760381154.466360,459353.000,8370,2,AX,1,100,-0.445
1760381154.506360,459393.000,8386,3,AX,1,100,-0.458
1760381154.546360,459433.000,8386,3,AX,1,100,-0.436
1760381154.586360,459473.000,8386,3,AX,1,100,-0.451
1760381154.626361,459513.000,8404,2,AX,1,100,-0.446
1760381154.666361,459553.000,8404,2,AX,1,100,-0.437
1760381154.706362,459593.000,8420,3,AX,1,100,-0.461
1760381154.746362,459633.000,8420,3,AX,1,100,-0.435
1760381154.786362,459673.000,8420,3,AX,1,100,-0.446
1760381154.826362,459713.000,8437,3,AX,1,100,-0.446
1760381154.866363,459753.000,8437,3,AX,1,100,-0.447
1760381154.906363,459793.000,8437,3,AX,1,100,-0.437
1760381154.946363,459833.000,8453,2,AX,1,100,-0.436
1760381154.986364,459873.000,8453,2,AX,1,100,-0.444
1760381155.026364,459913.000,8473,3,AX,1,100,-0.433
1760381155.066364,459953.000,8473,3,AX,1,100,-0.451
1760381155.106364,459993.000,8473,3,AX,1,100,-0.439
1760381155.139865,460026.500,8487,2,AX,1,100,-0.445
1760381155.173365,460060.000,8487,2,AX,1,100,-0.426
1760381155.213365,460100.000,8504,3,AX,1,100,-0.445
1760381155.253366,460140.000,8504,3,AX,1,100,-0.438
1760381155.293366,460180.000,8504,3,AX,1,100,-0.428
1760381155.333366,460220.000,8520,3,AX,1,100,-0.448
1760381155.373367,460260.000,8520,3,AX,1,100,-0.429
1760381155.413367,460300.000,8520,3,AX,1,100,-0.439
1760381155.453367,460340.000,8538,2,AX,1,100,-0.444
1760381155.493368,460380.000,8538,2,AX,1,100,-0.441
1760381155.533368,460420.000,8552,3,AX,1,100,-0.435
1760381155.573368,460460.000,8552,3,AX,1,100,-0.432
1760381155.613369,460500.000,8552,3,AX,1,100,-0.437
1760381155.653369,460540.000,8571,2,AX,1,100,-0.431
1760381155.693369,460580.000,8571,2,AX,1,100,-0.433
1760381155.733370,460620.000,8588,3,AX,1,100,-0.429
1760381155.773370,460660.000,8588,3,AX,1,100,-0.428
1760381155.813370,460700.000,8588,3,AX,1,100,-0.436
1760381155.853370,460740.000,8605,2,AX,1,100,-0.415
1760381155.893371,460780.000,8605,2,AX,1,100,-0.450
1760381155.933371,460820.000,8619,3,AX,1,100,-0.428
1760381155.973371,460860.000,8619,3,AX,1,100,-0.441
1760381156.013372,460900.000,8619,3,AX,1,100,-0.433
1760381156.053372,460940.000,8637,2,AX,1,100,-0.435
1760381156.093372,460980.000,8637,2,AX,1,100,-0.440
1760381156.133373,461020.000,8653,3,AX,1,100,-0.436
1760381156.173373,461060.000,8653,3,AX,1,100,-0.435
1760381156.213373,461100.000,8653,3,AX,1,100,-0.433
1760381156.253374,461140.000,8672,2,AX,1,100,-0.436
1760381156.293374,461180.000,8672,2,AX,1,100,-0.436
1760381156.333374,461220.000,8686,3,AX,1,100,-0.435
1760381156.373374,461260.000,8686,3,AX,1,100,-0.436
1760381156.413375,461300.000,8686,3,AX,1,100,-0.434
1760381156.453375,461340.000,8704,2,AX,1,100,-0.435
1760381156.493376,461380.000,8704,2,AX,1,100,-0.422
1760381156.533376,461420.000,8720,3,AX,1,100,-0.445
1760381156.573376,461460.000,8720,3,AX,1,100,-0.430
1760381156.613376,461500.000,8720,3,AX,1,100,-0.442
1760381156.653377,461540.000,8737,3,AX,1,100,-0.430
1760381156.693377,461580.000,8737,3,AX,1,100,-0.435
1760381156.733377,461620.000,8737,3,AX,1,100,-0.440
1760381156.773378,461660.000,8753,2,AX,1,100,-0.428
1760381156.813378,461700.000,8753,2,AX,1,100,-0.441
1760381156.853378,461740.000,8771,3,AX,1,100,-0.428
1760381156.893378,461780.000,8771,3,AX,1,100,-0.436
1760381156.933379,461820.000,8771,3,AX,1,100,-0.433
1760381156.973379,461860.000,8787,2,AX,1,100,-0.437
1760381157.013380,461900.000,8787,2,AX,1,100,-0.441
1760381157.053380,461940.000,8805,3,AX,1,100,-0.435
1760381157.093380,461980.000,8805,3,AX,1,100,-0.437
1760381157.133380,462020.000,8805,3,AX,1,100,-0.419
1760381157.173381,462060.000,8823,2,AX,1,100,-0.444
1760381157.213381,462100.000,8823,2,AX,1,100,-0.429
1760381157.253381,462140.000,8843,3,AX,1,100,-0.444
1760381157.293382,462180.000,8843,3,AX,1,100,-0.435
1760381157.333382,462220.000,8843,3,AX,1,100,-0.422
1760381157.373382,462260.000,8860,2,AX,1,100,-0.438
1760381157.413383,462300.000,8860,2,AX,1,100,-0.432
1760381157.453383,462340.000,8877,3,AX,1,100,-0.437
1760381157.493383,462380.000,8877,3,AX,1,100,-0.430
1760381157.533384,462420.000,8877,3,AX,1,100,-0.434
1760381157.573384,462460.000,8895,2,AX,1,100,-0.434
1760381157.613384,462500.000,8895,2,AX,1,100,-0.424
1760381157.653384,462540.000,8910,3,AX,1,100,-0.439
1760381157.693385,462580.000,8910,3,AX,1,100,-0.437
1760381157.733385,462620.000,8910,3,AX,1,100,-0.428
1760381157.773386,462660.000,8927,3,AX,1,100,-0.436
1760381157.813386,462700.000,8927,3,AX,1,100,-0.429
1760381157.853386,462740.000,8927,3,AX,1,100,-0.423
1760381157.893386,462780.000,8944,2,AX,1,100,-0.437
1760381157.933387,462820.000,8944,2,AX,1,100,-0.417
1760381157.973387,462860.000,8960,3,AX,1,100,-0.441
1760381158.013387,462900.000,8960,3,AX,1,100,-0.421
1760381158.053388,462940.000,8960,3,AX,1,100,-0.430
1760381158.092888,462979.500,8976,2,AX,1,100,-0.428
1760381158.132388,463019.000,8976,2,AX,1,100,-0.430
1760381158.172389,463059.000,8994,3,AX,1,100,-0.435
1760381158.212389,463099.000,8994,3,AX,1,100,-0.423
1760381158.252389,463139.000,8994,3,AX,1,100,-0.435
1760381158.292390,463179.000,9011,2,AX,1,100,-0.425
1760381158.332390,463219.000,9011,2,AX,1,100,-0.439
1760381158.372390,463259.000,9028,3,AX,1,100,-0.426
1760381158.412390,463299.000,9028,3,AX,1,100,-0.430
1760381158.452391,463339.000,9028,3,AX,1,100,-0.432
1760381158.492391,463379.000,9043,2,AX,1,100,-0.433
1760381158.532392,463419.000,9043,2,AX,1,100,-0.435
1760381158.572392,463459.000,9059,3,AX,1,100,-0.409
1760381158.612392,463499.000,9059,3,AX,1,100,-0.447
1760381158.652392,463539.000,9059,3,AX,1,100,-0.420
1760381158.692893,463579.500,9076,2,AX,1,100,-0.441
1760381158.733393,463620.000,9076,2,AX,1,100,-0.427
1760381158.768393,463655.000,9093,3,AX,1,100,-0.432
1760381158.803394,463690.000,9093,3,AX,1,100,-0.432
1760381158.838394,463725.000,9093,3,AX,1,100,-0.425
1760381158.878394,463765.000,9109,3,AX,1,100,-0.431
1760381158.918395,463805.000,9109,3,AX,1,100,-0.422
1760381158.958395,463845.000,9109,3,AX,1,100,-0.431
1760381158.998395,463885.000,9126,2,AX,1,100,-0.429
1760381159.038395,463925.000,9126,2,AX,1,100,-0.435
1760381159.078396,463965.000,9144,3,AX,1,100,-0.429
1760381159.118396,464005.000,9144,3,AX,1,100,-0.427
1760381159.158396,464045.000,9144,3,AX,1,100,-0.428
1760381159.198397,464085.000,9160,2,AX,1,100,-0.434
1760381159.238397,464125.000,9160,2,AX,1,100,-0.428
1760381159.278397,464165.000,9177,3,AX,1,100,-0.429
1760381159.318398,464205.000,9177,3,AX,1,100,-0.429
1760381159.358398,464245.000,9177,3,AX,1,100,-0.435
1760381159.398398,464285.000,9192,2,AX,1,100,-0.424
1760381159.438399,464325.000,9192,2,AX,1,100,-0.429
1760381159.478399,464365.000,9209,3,AX,1,100,-0.433
1760381159.518399,464405.000,9209,3,AX,1,100,-0.424
1760381159.558399,464445.000,9209,3,AX,1,100,-0.439
1760381159.598400,464485.000,9225,3,AX,1,100,-0.423
1760381159.638400,464525.000,9225,3,AX,1,100,-0.443
1760381159.678401,464565.000,9225,3,AX,1,100,-0.420
1760381159.718401,464605.000,9243,2,AX,1,100,-0.425
1760381159.758401,464645.000,9243,2,AX,1,100,-0.434
1760381159.798401,464685.000,9257,3,AX,1,100,-0.423
1760381159.838402,464725.000,9257,3,AX,1,100,-0.433
1760381159.878402,464765.000,9257,3,AX,1,100,-0.423
1760381159.918402,464805.000,9276,2,AX,1,100,-0.432
1760381159.958403,464845.000,9276,2,AX,1,100,-0.431
1760381159.998403,464885.000,9292,3,AX,1,100,-0.431
1760381160.038403,464925.000,9292,3,AX,1,100,-0.428
1760381160.078404,464965.000,9292,3,AX,1,100,-0.434
1760381160.118404,465005.000,9310,2,AX,1,100,-0.421
1760381160.158404,465045.000,9310,2,AX,1,100,-0.439
1760381160.198405,465085.000,9324,3,AX,1,100,-0.427
1760381160.238405,465125.000,9324,3,AX,1,100,-0.437
1760381160.278405,465165.000,9324,3,AX,1,100,-0.414
1760381160.318405,465205.000,9341,2,AX,1,100,-0.428
1760381160.358406,465245.000,9341,2,AX,1,100,-0.430
1760381160.398406,465285.000,9358,3,AX,1,100,-0.427
1760381160.438406,465325.000,9358,3,AX,1,100,-0.439
1760381160.478407,465365.000,9358,3,AX,1,100,-0.421
1760381160.518407,465405.000,9375,2,AX,1,100,-0.435
1760381160.558407,465445.000,9375,2,AX,1,100,-0.430
1760381160.598408,465485.000,9389,3,AX,1,100,-0.430
1760381160.638408,465525.000,9389,3,AX,1,100,-0.422
1760381160.678408,465565.000,9389,3,AX,1,100,-0.428
1760381160.718409,465605.000,9407,2,AX,1,100,-0.432
1760381160.758409,465645.000,9407,2,AX,1,100,-0.422
1760381160.798409,465685.000,9425,3,AX,1,100,-0.438
1760381160.838410,465725.000,9425,3,AX,1,100,-0.432
1760381160.878410,465765.000,9425,3,AX,1,100,-0.432
1760381160.918410,465805.000,9442,3,AX,1,100,-0.428
1760381160.958411,465845.000,9442,3,AX,1,100,-0.439
1760381160.998411,465885.000,9442,3,AX,1,100,-0.413
1760381161.038411,465925.000,9457,2,AX,1,100,-0.442
1760381161.078411,465965.000,9457,2,AX,1,100,-0.421
1760381161.118412,466005.000,9474,3,AX,1,100,-0.436
1760381161.158412,466045.000,9474,3,AX,1,100,-0.432
1760381161.198412,466085.000,9474,3,AX,1,100,-0.430
1760381161.238413,466125.000,9490,2,AX,1,100,-0.436
1760381161.278413,466165.000,9490,2,AX,1,100,-0.424
1760381161.318413,466205.000,9507,3,AX,1,100,-0.436
1760381161.358414,466245.000,9507,3,AX,1,100,-0.430
1760381161.398414,466285.000,9507,3,AX,1,100,-0.425
1760381161.438414,466325.000,9524,2,AX,1,100,-0.429
1760381161.478415,466365.000,9524,2,AX,1,100,-0.433
1760381161.518415,466405.000,9541,3,AX,1,100,-0.434
1760381161.558415,466445.000,9541,3,AX,1,100,-0.427
1760381161.598416,466485.000,9541,3,AX,1,100,-0.430
1760381161.638416,466525.000,9557,2,AX,1,100,-0.436
1760381161.678416,466565.000,9557,2,AX,1,100,-0.429
1760381161.718416,466605.000,9575,3,AX,1,100,-0.418
1760381161.758417,466645.000,9575,3,AX,1,100,-0.436
1760381161.798417,466685.000,9575,3,AX,1,100,-0.429
1760381161.838418,466725.000,9591,2,AX,1,100,-0.428
1760381161.878418,466765.000,9591,2,AX,1,100,-0.428
1760381161.918418,466805.000,9606,3,AX,1,100,-0.417
1760381161.958418,466845.000,9606,3,AX,1,100,-0.435
1760381161.998419,466885.000,9606,3,AX,1,100,-0.430
1760381162.038419,466925.000,9623,3,AX,1,100,-0.430
1760381162.078419,466965.000,9623,3,AX,1,100,-0.435
1760381162.118420,467005.000,9623,3,AX,1,100,-0.418
1760381162.158420,467045.000,9642,2,AX,1,100,-0.425
1760381162.198420,467085.000,9642,2,AX,1,100,-0.394
1760381162.238420,467125.000,9658,3,AX,1,100,-0.407
1760381162.278421,467165.000,9658,3,AX,1,100,-0.420
1760381162.318421,467205.000,9658,3,AX,1,100,-0.422
1760381162.358422,467245.000,9675,2,AX,1,100,-0.416
1760381162.398422,467285.000,9675,2,AX,1,100,-0.422
1760381162.434089,467320.667,9697,3,AX,1,100,-0.440
1760381162.469756,467356.333,9697,3,AX,1,100,-0.404
1760381162.505423,467392.000,9697,3,AX,1,100,-0.432
1760381162.545423,467432.000,9714,3,AX,1,100,-0.423
1760381162.585423,467472.000,9714,3,AX,1,100,-0.425
1760381162.625424,467512.000,9714,3,AX,1,100,-0.405
1760381162.665424,467552.000,9730,2,AX,1,100,-0.400
1760381162.705424,467592.000,9730,2,AX,1,100,-0.405
1760381162.745425,467632.000,9746,3,AX,1,100,-0.417
1760381162.785425,467672.000,9746,3,AX,1,100,-0.416
1760381162.825425,467712.000,9746,3,AX,1,100,-0.420
1760381162.865426,467752.000,9762,2,AX,1,100,-0.431
1760381162.905426,467792.000,9762,2,AX,1,100,-0.439
1760381162.945426,467832.000,9781,3,AX,1,100,-0.434
1760381162.985426,467872.000,9781,3,AX,1,100,-0.428
1760381163.025427,467912.000,9781,3,AX,1,100,-0.432
1760381163.065427,467952.000,9798,2,AX,1,100,-0.429
1760381163.105427,467992.000,9798,2,AX,1,100,-0.414
1760381163.145428,468032.000,9814,3,AX,1,100,-0.421
1760381163.185428,468072.000,9814,3,AX,1,100,-0.412
1760381163.225428,468112.000,9814,3,AX,1,100,-0.437
1760381163.265429,468152.000,9829,2,AX,1,100,-0.439
1760381163.305429,468192.000,9829,2,AX,1,100,-0.457
1760381163.345429,468232.000,9846,3,AX,1,100,-0.437
1760381163.385430,468272.000,9846,3,AX,1,100,-0.455
1760381163.425430,468312.000,9846,3,AX,1,100,-0.431
1760381163.465430,468352.000,9863,2,AX,1,100,-0.428
1760381163.505430,468392.000,9863,2,AX,1,100,-0.410
1760381163.545431,468432.000,9880,3,AX,1,100,-0.433
1760381163.585431,468472.000,9880,3,AX,1,100,-0.424
1760381163.625432,468512.000,9880,3,AX,1,100,-0.460
1760381163.665432,468552.000,9894,2,AX,1,100,-0.432
1760381163.705432,468592.000,9894,2,AX,1,100,-0.434
1760381163.745432,468632.000,9914,3,AX,1,100,-0.436
1760381163.785433,468672.000,9914,3,AX,1,100,-0.419
1760381163.825433,468712.000,9914,3,AX,1,100,-0.424
1760381163.865433,468752.000,9930,3,AX,1,100,-0.436
1760381163.905434,468792.000,9930,3,AX,1,100,-0.439
1760381163.945434,468832.000,9930,3,AX,1,100,-0.429
1760381163.985434,468872.000,9947,2,AX,1,100,-0.440
1760381164.025434,468912.000,9947,2,AX,1,100,-0.425
1760381164.065435,468952.000,9962,3,AX,1,100,-0.438
1760381164.105435,468992.000,9962,3,AX,1,100,-0.413
1760381164.145436,469032.000,9962,3,AX,1,100,-0.442
1760381164.185436,469072.000,9979,2,AX,1,100,-0.441
1760381164.225436,469112.000,9979,2,AX,1,100,-0.427
1760381164.265436,469152.000,9995,3,AX,1,100,-0.433
1760381164.305437,469192.000,9995,3,AX,1,100,-0.437
1760381164.345437,469232.000,9995,3,AX,1,100,-0.425
1760381164.385437,469272.000,10015,2,AX,1,100,-0.430
1760381164.425438,469312.000,10015,2,AX,1,100,-0.431
1760381164.465438,469352.000,10029,3,AX,1,100,-0.433
1760381164.505438,469392.000,10029,3,AX,1,100,-0.433
1760381164.545439,469432.000,10029,3,AX,1,100,-0.427
1760381164.585439,469472.000,10046,2,AX,1,100,-0.417
1760381164.625439,469512.000,10046,2,AX,1,100,-0.452
1760381164.665440,469552.000,10062,3,AX,1,100,-0.409
1760381164.705440,469592.000,10062,3,AX,1,100,-0.434
1760381164.745440,469632.000,10062,3,AX,1,100,-0.404
1760381164.785441,469672.000,10080,2,AX,1,100,-0.433
1760381164.825441,469712.000,10080,2,AX,1,100,-0.425
1760381164.865441,469752.000,10094,3,AX,1,100,-0.406
1760381164.905442,469792.000,10094,3,AX,1,100,-0.427
1760381164.945442,469832.000,10094,3,AX,1,100,-0.428
1760381164.985442,469872.000,10111,2,AX,1,100,-0.437
1760381165.025442,469912.000,10111,2,AX,1,100,-0.424
1760381165.065443,469952.000,10130,3,AX,1,100,-0.419
1760381165.105443,469992.000,10130,3,AX,1,100,-0.428
1760381165.145443,470032.000,10130,3,AX,1,100,-0.414
1760381165.185444,470072.000,10147,2,AX,1,100,-0.420
1760381165.225444,470112.000,10147,2,AX,1,100,-0.425
1760381165.265444,470152.000,10162,3,AX,1,100,-0.424
1760381165.305445,470192.000,10162,3,AX,1,100,-0.433
1760381165.345445,470232.000,10162,3,AX,1,100,-0.409
1760381165.385445,470272.000,10179,3,AX,1,100,-0.397
1760381165.425446,470312.000,10179,3,AX,1,100,-0.416
1760381165.465446,470352.000,10179,3,AX,1,100,-0.422
1760381165.505446,470392.000,10195,2,AX,1,100,-0.416
1760381165.545447,470432.000,10195,2,AX,1,100,-0.390
1760381165.585447,470472.000,10212,3,AX,1,100,-0.409
1760381165.625447,470512.000,10212,3,AX,1,100,-0.446
1760381165.665447,470552.000,10212,3,AX,1,100,-0.452
1760381165.705448,470592.000,10227,2,AX,1,100,-0.425
1760381165.745448,470632.000,10227,2,AX,1,100,-0.428
1760381165.785448,470672.000,10246,3,AX,1,100,-0.451
1760381165.825449,470712.000,10246,3,AX,1,100,-0.446
1760381165.865449,470752.000,10246,3,AX,1,100,-0.430
1760381165.900783,470787.333,10262,3,AX,1,100,-0.442
1760381165.936116,470822.667,10262,3,AX,1,100,-0.408
1760381165.971450,470858.000,10262,3,AX,1,100,-0.438
1760381166.011450,470898.000,10279,2,AX,1,100,-0.421
1760381166.051450,470938.000,10279,2,AX,1,100,-0.413
1760381166.091451,470978.000,10296,3,AX,1,100,-0.450
1760381166.131451,471018.000,10296,3,AX,1,100,-0.410
1760381166.171452,471058.000,10296,3,AX,1,100,-0.454
1760381166.211452,471098.000,10311,2,AX,1,100,-0.456
1760381166.251452,471138.000,10311,2,AX,1,100,-0.440
1760381166.291452,471178.000,10327,3,AX,1,100,-0.458
1760381166.331453,471218.000,10327,3,AX,1,100,-0.428
1760381166.371453,471258.000,10327,3,AX,1,100,-0.445
1760381166.411453,471298.000,10347,2,AX,1,100,-0.460
1760381166.451454,471338.000,10347,2,AX,1,100,-0.448
1760381166.491454,471378.000,10363,3,AX,1,100,-0.437
1760381166.531454,471418.000,10363,3,AX,1,100,-0.444
1760381166.571455,471458.000,10363,3,AX,1,100,-0.459
