LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760385955.760917,1821578.000,37721,1,TH,1,100,29.192
1760385955.894921,1821712.000,37737,1,TH,1,100,29.192
1760385956.027926,1821845.000,37754,1,TH,1,100,29.182
1760385956.160930,1821978.000,37792,1,TH,1,100,29.182
1760385956.294935,1822112.000,37808,1,TH,1,100,29.194
1760385956.427940,1822245.000,37825,1,TH,1,100,29.194
1760385956.560944,1822378.000,37859,1,TH,1,100,29.180
1760385956.694949,1822512.000,37875,1,TH,1,100,29.180
1760385956.827953,1822645.000,37893,1,TH,1,100,29.170
1760385956.960958,1822778.000,37928,1,TH,1,100,29.170
1760385957.094962,1822912.000,37944,1,TH,1,100,29.234
1760385957.227967,1823045.000,37962,1,TH,1,100,29.234
1760385957.360971,1823178.000,37993,1,TH,1,100,29.192
1760385957.494976,1823312.000,38010,1,TH,1,100,29.192
1760385957.627980,1823445.000,38034,1,TH,1,100,29.276
1760385957.760985,1823578.000,38050,1,TH,1,100,29.283
1760385957.893990,1823711.000,38068,1,TH,1,100,29.276
1760385958.027994,1823845.000,38101,1,TH,1,100,29.276
1760385958.160999,1823978.000,38118,1,TH,1,100,29.214
1760385958.294003,1824111.000,38137,1,TH,1,100,29.214
1760385958.428008,1824245.000,38169,1,TH,1,100,29.194
1760385958.561013,1824378.000,38187,1,TH,1,100,29.194
1760385958.694017,1824511.000,38206,1,TH,1,100,29.236
1760385958.828022,1824645.000,38238,1,TH,1,100,29.236
1760385958.961026,1824778.000,38254,1,TH,1,100,29.216
1760385959.094031,1824911.000,38271,1,TH,1,100,29.216
1760385959.228035,1825045.000,38290,1,TH,1,100,29.191
1760385959.361040,1825178.000,38323,1,TH,1,100,29.191
1760385959.494044,1825311.000,38341,1,TH,1,100,29.256
1760385959.628049,1825445.000,38357,1,TH,1,100,29.256
1760385959.761053,1825578.000,38389,1,TH,1,100,29.301
1760385959.894058,1825711.000,38408,1,TH,1,100,29.301
1760385960.028063,1825845.000,38424,1,TH,1,100,29.181
1760385960.161067,1825978.000,38458,1,TH,1,100,29.181
1760385960.294072,1826111.000,38475,1,TH,1,100,29.164
1760385960.428076,1826245.000,38491,1,TH,1,100,29.171
1760385960.561081,1826378.000,38523,1,TH,1,100,29.158
1760385960.694085,1826511.000,38542,1,TH,1,100,29.151
1760385960.828090,1826645.000,38561,1,TH,1,100,29.176
1760385960.961094,1826778.000,38592,1,TH,1,100,29.176
1760385961.094099,1826911.000,38610,1,TH,1,100,29.188
1760385961.228103,1827045.000,38628,1,TH,1,100,29.196
1760385961.361108,1827178.000,38645,1,TH,1,100,29.218
1760385961.494112,1827311.000,38681,1,TH,1,100,29.218
1760385961.628117,1827445.000,38697,1,TH,1,100,29.161
1760385961.761122,1827578.000,38714,1,TH,1,100,29.161
1760385961.894126,1827711.000,38748,1,TH,1,100,29.225
1760385962.027131,1827844.000,38764,1,TH,1,100,29.225
1760385962.161135,1827978.000,38782,1,TH,1,100,29.240
1760385962.294140,1828111.000,38815,1,TH,1,100,29.240
1760385962.427145,1828244.000,38831,1,TH,1,100,29.295
1760385962.561149,1828378.000,38851,1,TH,1,100,29.295
1760385962.694154,1828511.000,38890,2,TH,1,100,29.243
1760385962.827158,1828644.000,38890,2,TH,1,100,29.243
1760385962.961163,1828778.000,38921,1,TH,1,100,29.277
1760385963.094167,1828911.000,38937,1,TH,1,100,29.284
1760385963.227172,1829044.000,38959,1,TH,1,100,29.302
1760385963.361176,1829178.000,38990,1,TH,1,100,29.302
1760385963.494181,1829311.000,39009,1,TH,1,100,29.232
1760385963.627185,1829444.000,39026,1,TH,1,100,29.232
1760385963.761190,1829578.000,39060,1,TH,1,100,29.173
1760385963.894195,1829711.000,39076,1,TH,1,100,29.173
1760385964.027199,1829844.000,39095,1,TH,1,100,29.155
1760385964.161204,1829978.000,39127,1,TH,1,100,29.155
1760385964.294208,1830111.000,39143,1,TH,1,100,29.250
1760385964.427213,1830244.000,39160,1,TH,1,100,29.250
1760385964.560217,1830377.000,39192,1,TH,1,100,29.282
1760385964.694222,1830511.000,39212,1,TH,1,100,29.282
1760385964.827226,1830644.000,39230,1,TH,1,100,29.222
1760385964.960231,1830777.000,39246,1,TH,1,100,29.222
1760385965.094235,1830911.000,39278,1,TH,1,100,29.260
1760385965.227240,1831044.000,39295,1,TH,1,100,29.260
1760385965.360245,1831177.000,39313,1,TH,1,100,29.272
1760385965.494249,1831311.000,39347,1,TH,1,100,29.279
1760385965.627254,1831444.000,39364,1,TH,1,100,29.229
1760385965.760258,1831577.000,39380,1,TH,1,100,29.222
1760385965.894263,1831711.000,39412,1,TH,1,100,29.190
1760385966.027267,1831844.000,39429,1,TH,1,100,29.197
1760385966.160272,1831977.000,39446,1,TH,1,100,29.202
1760385966.294276,1832111.000,39481,1,TH,1,100,29.202
1760385966.427281,1832244.000,39498,1,TH,1,100,29.214
1760385966.560286,1832377.000,39515,1,TH,1,100,29.214
1760385966.694290,1832511.000,39548,1,TH,1,100,29.289
1760385966.827295,1832644.000,39566,1,TH,1,100,29.289
1760385966.960299,1832777.000,39584,1,TH,1,100,29.291
1760385967.094304,1832911.000,39618,1,TH,1,100,29.291
1760385967.227308,1833044.000,39635,1,TH,1,100,29.304
1760385967.360313,1833177.000,39653,1,TH,1,100,29.304
1760385967.494318,1833311.000,39671,1,TH,1,100,29.217
1760385967.627322,1833444.000,39704,1,TH,1,100,29.217
1760385967.760327,1833577.000,39722,1,TH,1,100,29.271
1760385967.893331,1833710.000,39745,1,TH,1,100,29.271
1760385968.027336,1833844.000,39761,1,TH,1,100,29.197
1760385968.160340,1833977.000,39793,1,TH,1,100,29.197
1760385968.293345,1834110.000,39810,1,TH,1,100,29.212
1760385968.427349,1834244.000,39830,1,TH,1,100,29.212
1760385968.560354,1834377.000,39862,1,TH,1,100,29.301
1760385968.693358,1834510.000,39879,1,TH,1,100,29.301
1760385968.827363,1834644.000,39898,1,TH,1,100,29.273
1760385968.960367,1834777.000,39929,1,TH,1,100,29.281
1760385969.093372,1834910.000,39946,1,TH,1,100,29.333
1760385969.227377,1835044.000,39965,1,TH,1,100,29.333
1760385969.360381,1835177.000,39984,1,TH,1,100,29.256
1760385969.493386,1835310.000,40016,1,TH,1,100,29.256
1760385969.627390,1835444.000,40032,1,TH,1,100,29.293
1760385969.760395,1835577.000,40049,1,TH,1,100,29.293
1760385969.893399,1835710.000,40081,1,TH,1,100,29.256
1760385970.027404,1835844.000,40099,1,TH,1,100,29.256
1760385970.160408,1835977.000,40117,1,TH,1,100,29.278
1760385970.293413,1836110.000,40148,1,TH,1,100,29.278
1760385970.427418,1836244.000,40164,1,TH,1,100,29.266
1760385970.560422,1836377.000,40182,1,TH,1,100,29.266
1760385970.693427,1836510.000,40215,1,TH,1,100,29.286
1760385970.827431,1836644.000,40232,1,TH,1,100,29.286
1760385970.960436,1836777.000,40251,1,TH,1,100,29.251
1760385971.093440,1836910.000,40285,1,TH,1,100,29.258
1760385971.226445,1837043.000,40303,1,TH,1,100,29.298
1760385971.360450,1837177.000,40320,1,TH,1,100,29.298
1760385971.493454,1837310.000,40339,1,TH,1,100,29.308
1760385971.626458,1837443.000,40372,1,TH,1,100,29.308
1760385971.760463,1837577.000,40389,1,TH,1,100,29.290
1760385971.893468,1837710.000,40406,1,TH,1,100,29.290
1760385972.026472,1837843.000,40437,1,TH,1,100,29.340
1760385972.160477,1837977.000,40455,1,TH,1,100,29.340
1760385972.293481,1838110.000,40473,1,TH,1,100,29.245
1760385972.426486,1838243.000,40507,1,TH,1,100,29.245
1760385972.560490,1838377.000,40524,1,TH,1,100,29.260
1760385972.693495,1838510.000,40540,1,TH,1,100,29.260
1760385972.826499,1838643.000,40574,1,TH,1,100,29.342
1760385972.960504,1838777.000,40596,1,TH,1,100,29.349
1760385973.093509,1838910.000,40613,1,TH,1,100,29.297
1760385973.226513,1839043.000,40630,1,TH,1,100,29.297
1760385973.360518,1839177.000,40646,1,TH,1,100,29.262
1760385973.493522,1839310.000,40678,1,TH,1,100,29.262
1760385973.626527,1839443.000,40697,1,TH,1,100,29.265
1760385973.760531,1839577.000,40713,1,TH,1,100,29.265
1760385973.893536,1839710.000,40747,1,TH,1,100,29.414
1760385974.026541,1839843.000,40764,1,TH,1,100,29.414
1760385974.160545,1839977.000,40781,1,TH,1,100,29.287
1760385974.293550,1840110.000,40812,1,TH,1,100,29.287
1760385974.426554,1840243.000,40829,1,TH,1,100,29.329
1760385974.560559,1840377.000,40848,1,TH,1,100,29.329
1760385974.693563,1840510.000,40881,1,TH,1,100,29.230
1760385974.826568,1840643.000,40899,1,TH,1,100,29.230
1760385974.959572,1840776.000,40915,1,TH,1,100,29.371
1760385975.093577,1840910.000,40949,1,TH,1,100,29.371
1760385975.226581,1841043.000,40966,1,TH,1,100,29.307
1760385975.360586,1841177.000,40982,1,TH,1,100,29.307
1760385975.493591,1841310.000,41002,1,TH,1,100,29.299
1760385975.626595,1841443.000,41033,1,TH,1,100,29.306
1760385975.759600,1841576.000,41049,1,TH,1,100,29.324
1760385975.893604,1841710.000,41067,1,TH,1,100,29.324
1760385976.026609,1841843.000,41102,1,TH,1,100,29.376
1760385976.159613,1841976.000,41119,1,TH,1,100,29.376
1760385976.293618,1842110.000,41138,1,TH,1,100,29.279
1760385976.426622,1842243.000,41170,1,TH,1,100,29.279
1760385976.559627,1842376.000,41186,1,TH,1,100,29.338
1760385976.693632,1842510.000,41205,1,TH,1,100,29.338
1760385976.826636,1842643.000,41239,1,TH,1,100,29.289
1760385976.959641,1842776.000,41255,1,TH,1,100,29.289
1760385977.093645,1842910.000,41272,1,TH,1,100,29.266
1760385977.226650,1843043.000,41304,1,TH,1,100,29.266
1760385977.359654,1843176.000,41320,1,TH,1,100,29.269
1760385977.493659,1843310.000,41340,1,TH,1,100,29.269
1760385977.626663,1843443.000,41358,1,TH,1,100,29.410
1760385977.759668,1843576.000,41390,1,TH,1,100,29.410
1760385977.893672,1843710.000,41409,1,TH,1,100,29.276
1760385978.026677,1843843.000,41425,1,TH,1,100,29.283
1760385978.159682,1843976.000,41450,1,TH,1,100,29.311
1760385978.293686,1844110.000,41485,1,TH,1,100,29.311
1760385978.426691,1844243.000,41501,1,TH,1,100,29.333
1760385978.559695,1844376.000,41519,1,TH,1,100,29.333
1760385978.692700,1844509.000,41550,1,TH,1,100,29.243
1760385978.826704,1844643.000,41569,1,TH,1,100,29.243
1760385978.959709,1844776.000,41586,1,TH,1,100,29.283
1760385979.092713,1844909.000,41622,1,TH,1,100,29.283
1760385979.226718,1845043.000,41638,1,TH,1,100,29.258
1760385979.359723,1845176.000,41655,1,TH,1,100,29.258
1760385979.492727,1845309.000,41672,1,TH,1,100,29.365
1760385979.626732,1845443.000,41703,1,TH,1,100,29.365
1760385979.759736,1845576.000,41720,1,TH,1,100,29.345
1760385979.892741,1845709.000,41737,1,TH,1,100,29.345
1760385980.026745,1845843.000,41770,1,TH,1,100,29.273
1760385980.159750,1845976.000,41790,1,TH,1,100,29.280
1760385980.292754,1846109.000,41806,1,TH,1,100,29.347
1760385980.426759,1846243.000,41838,1,TH,1,100,29.347
1760385980.559763,1846376.000,41855,1,TH,1,100,29.317
1760385980.692768,1846509.000,41873,1,TH,1,100,29.317
1760385980.826773,1846643.000,41907,1,TH,1,100,29.387
1760385980.959777,1846776.000,41924,1,TH,1,100,29.387
1760385981.092782,1846909.000,41940,1,TH,1,100,29.285
1760385981.226786,1847043.000,41976,1,TH,1,100,29.285
1760385981.359791,1847176.000,41993,1,TH,1,100,29.394
1760385981.492795,1847309.000,42012,1,TH,1,100,29.394
1760385981.625800,1847442.000,42031,1,TH,1,100,29.283
1760385981.759804,1847576.000,42063,1,TH,1,100,29.283
1760385981.892809,1847709.000,42079,1,TH,1,100,29.283
1760385982.025814,1847842.000,42096,1,TH,1,100,29.283
1760385982.159818,1847976.000,42128,1,TH,1,100,29.345
1760385982.292823,1848109.000,42146,1,TH,1,100,29.345
1760385982.425827,1848242.000,42165,1,TH,1,100,29.384
1760385982.559832,1848376.000,42197,1,TH,1,100,29.384
1760385982.692836,1848509.000,42213,1,TH,1,100,29.302
1760385982.825841,1848642.000,42233,1,TH,1,100,29.309
1760385982.959846,1848776.000,42264,1,TH,1,100,29.362
1760385983.092850,1848909.000,42280,1,TH,1,100,29.362
1760385983.225855,1849042.000,42305,1,TH,1,100,29.379
1760385983.359859,1849176.000,42321,1,TH,1,100,29.379
1760385983.492864,1849309.000,42339,1,TH,1,100,29.369
1760385983.625868,1849442.000,42370,1,TH,1,100,29.369
1760385983.759873,1849576.000,42386,1,TH,1,100,29.282
1760385983.892877,1849709.000,42404,1,TH,1,100,29.282
1760385984.025882,1849842.000,42439,1,TH,1,100,29.379
1760385984.159886,1849976.000,42456,1,TH,1,100,29.379
1760385984.292891,1850109.000,42473,1,TH,1,100,29.312
1760385984.425895,1850242.000,42505,1,TH,1,100,29.312
1760385984.559900,1850376.000,42521,1,TH,1,100,29.346
1760385984.692905,1850509.000,42540,1,TH,1,100,29.346
1760385984.825909,1850642.000,42574,1,TH,1,100,29.319
1760385984.958914,1850775.000,42590,1,TH,1,100,29.319
1760385985.092918,1850909.000,42607,1,TH,1,100,29.351
1760385985.225923,1851042.000,42641,1,TH,1,100,29.358
1760385985.359927,1851176.000,42657,1,TH,1,100,29.448
1760385985.492932,1851309.000,42675,1,TH,1,100,29.448
1760385985.625937,1851442.000,42695,1,TH,1,100,29.358
1760385985.759941,1851576.000,42727,1,TH,1,100,29.358
1760385985.892946,1851709.000,42744,1,TH,1,100,29.358
1760385986.025950,1851842.000,42760,1,TH,1,100,29.358
1760385986.158955,1851975.000,42796,1,TH,1,100,29.358
1760385986.292959,1852109.000,42813,1,TH,1,100,29.358
1760385986.425964,1852242.000,42831,1,TH,1,100,29.338
1760385986.558968,1852375.000,42863,1,TH,1,100,29.338
1760385986.692973,1852509.000,42880,1,TH,1,100,29.232
1760385986.825978,1852642.000,42897,1,TH,1,100,29.232
1760385986.958982,1852775.000,42930,1,TH,1,100,29.378
1760385987.092987,1852909.000,42947,1,TH,1,100,29.378
1760385987.225991,1853042.000,42964,1,TH,1,100,29.438
1760385987.358996,1853175.000,42995,1,TH,1,100,29.445
1760385987.493000,1853309.000,43013,1,TH,1,100,29.422
1760385987.626005,1853442.000,43029,1,TH,1,100,29.422
1760385987.759009,1853575.000,43063,1,TH,1,100,29.338
1760385987.892014,1853708.000,43082,1,TH,1,100,29.338
1760385988.026018,1853842.000,43098,1,TH,1,100,29.331
1760385988.159023,1853975.000,43116,1,TH,1,100,29.331
1760385988.293028,1854109.000,43150,1,TH,1,100,29.345
1760385988.426032,1854242.000,43167,1,TH,1,100,29.345
1760385988.559037,1854375.000,43186,1,TH,1,100,29.474
1760385988.692041,1854508.000,43204,1,TH,1,100,29.474
1760385988.826046,1854642.000,43236,1,TH,1,100,29.410
1760385988.959050,1854775.000,43255,1,TH,1,100,29.410
1760385989.092055,1854908.000,43271,1,TH,1,100,29.360
1760385989.226059,1855042.000,43305,1,TH,1,100,29.360
1760385989.359064,1855175.000,43324,1,TH,1,100,29.365
1760385989.492069,1855308.000,43341,1,TH,1,100,29.365
1760385989.626073,1855442.000,43374,1,TH,1,100,29.402
1760385989.759078,1855575.000,43391,1,TH,1,100,29.402
1760385989.893082,1855709.000,43408,1,TH,1,100,29.380
1760385990.026087,1855842.000,43427,1,TH,1,100,29.387
1760385990.159091,1855975.000,43461,1,TH,1,100,29.380
1760385990.292096,1856108.000,43477,1,TH,1,100,29.380
1760385990.426100,1856242.000,43494,1,TH,1,100,29.364
1760385990.559105,1856375.000,43526,1,TH,1,100,29.364
1760385990.692110,1856508.000,43542,1,TH,1,100,29.414
1760385990.826114,1856642.000,43562,1,TH,1,100,29.414
1760385990.959119,1856775.000,43595,1,TH,1,100,29.442
1760385991.092123,1856908.000,43611,1,TH,1,100,29.442
1760385991.226128,1857042.000,43631,1,TH,1,100,29.374
1760385991.359132,1857175.000,43662,1,TH,1,100,29.374
1760385991.492137,1857308.000,43679,1,TH,1,100,29.389
1760385991.625141,1857441.000,43700,1,TH,1,100,29.389
1760385991.759146,1857575.000,43732,1,TH,1,100,29.421
1760385991.892150,1857708.000,43748,1,TH,1,100,29.421
1760385992.025155,1857841.000,43765,1,TH,1,100,29.404
1760385992.159160,1857975.000,43782,1,TH,1,100,29.404
1760385992.292164,1858108.000,43813,1,TH,1,100,29.424
1760385992.425169,1858241.000,43830,1,TH,1,100,29.431
1760385992.559173,1858375.000,43851,1,TH,1,100,29.394
1760385992.692178,1858508.000,43882,1,TH,1,100,29.394
1760385992.825182,1858641.000,43900,1,TH,1,100,29.438
1760385992.959187,1858775.000,43916,1,TH,1,100,29.438
1760385993.092191,1858908.000,43948,1,TH,1,100,29.327
1760385993.225196,1859041.000,43969,1,TH,1,100,29.327
1760385993.359200,1859175.000,43985,1,TH,1,100,29.354
1760385993.492205,1859308.000,44010,1,TH,1,100,29.354
1760385993.625210,1859441.000,44028,1,TH,1,100,29.433
1760385993.759214,1859575.000,44060,1,TH,1,100,29.433
1760385993.892219,1859708.000,44077,1,TH,1,100,29.386
1760385994.025223,1859841.000,44095,1,TH,1,100,29.386
1760385994.159228,1859975.000,44129,1,TH,1,100,29.344
1760385994.292233,1860108.000,44146,1,TH,1,100,29.344
1760385994.425237,1860241.000,44162,1,TH,1,100,29.379
1760385994.559242,1860375.000,44194,1,TH,1,100,29.379
1760385994.692246,1860508.000,44213,1,TH,1,100,29.441
1760385994.825251,1860641.000,44230,1,TH,1,100,29.441
1760385994.958255,1860774.000,44263,1,TH,1,100,29.451
1760385995.092260,1860908.000,44280,1,TH,1,100,29.458
1760385995.225264,1861041.000,44297,1,TH,1,100,29.413
1760385995.358269,1861174.000,44314,1,TH,1,100,29.413
1760385995.492273,1861308.000,44348,1,TH,1,100,29.502
1760385995.625278,1861441.000,44364,1,TH,1,100,29.502
1760385995.758282,1861574.000,44381,1,TH,1,100,29.433
1760385995.892287,1861708.000,44413,1,TH,1,100,29.433
1760385996.025292,1861841.000,44429,1,TH,1,100,29.403
1760385996.158296,1861974.000,44447,1,TH,1,100,29.403
1760385996.292301,1862108.000,44482,1,TH,1,100,29.430
1760385996.425305,1862241.000,44500,1,TH,1,100,29.430
1760385996.558310,1862374.000,44518,1,TH,1,100,29.378
1760385996.692314,1862508.000,44549,1,TH,1,100,29.378
1760385996.825319,1862641.000,44566,1,TH,1,100,29.475
1760385996.958323,1862774.000,44585,1,TH,1,100,29.475
1760385997.092328,1862908.000,44617,1,TH,1,100,29.296
1760385997.225332,1863041.000,44633,1,TH,1,100,29.303
1760385997.358337,1863174.000,44650,1,TH,1,100,29.469
1760385997.492342,1863308.000,44682,1,TH,1,100,29.462
1760385997.625346,1863441.000,44698,1,TH,1,100,29.492
1760385997.758351,1863574.000,44715,1,TH,1,100,29.499
1760385997.891355,1863707.000,44734,1,TH,1,100,29.462
1760385998.025360,1863841.000,44767,1,TH,1,100,29.462
1760385998.158364,1863974.000,44787,1,TH,1,100,29.393
1760385998.291369,1864107.000,44803,1,TH,1,100,29.393
1760385998.425374,1864241.000,44839,1,TH,1,100,29.452
1760385998.558378,1864374.000,44861,1,TH,1,100,29.452
1760385998.691383,1864507.000,44877,1,TH,1,100,29.378
1760385998.825387,1864641.000,44895,1,TH,1,100,29.378
1760385998.958392,1864774.000,44911,1,TH,1,100,29.454
1760385999.091396,1864907.000,44943,1,TH,1,100,29.454
1760385999.225401,1865041.000,44960,1,TH,1,100,29.482
1760385999.358405,1865174.000,44976,1,TH,1,100,29.482
1760385999.491410,1865307.000,45012,1,TH,1,100,29.425
1760385999.625414,1865441.000,45029,1,TH,1,100,29.425
1760385999.758419,1865574.000,45047,1,TH,1,100,29.410
1760385999.891423,1865707.000,45079,1,TH,1,100,29.410
1760386000.025428,1865841.000,45096,1,TH,1,100,29.442
1760386000.158433,1865974.000,45113,1,TH,1,100,29.449
1760386000.291437,1866107.000,45144,1,TH,1,100,29.424
1760386000.425442,1866241.000,45161,1,TH,1,100,29.424
1760386000.558446,1866374.000,45178,1,TH,1,100,29.441
1760386000.691451,1866507.000,45209,1,TH,1,100,29.441
1760386000.825455,1866641.000,45229,1,TH,1,100,29.419
1760386000.958460,1866774.000,45245,1,TH,1,100,29.419
1760386001.091465,1866907.000,45264,1,TH,1,100,29.496
1760386001.225469,1867041.000,45300,1,TH,1,100,29.496
1760386001.358474,1867174.000,45316,1,TH,1,100,29.414
1760386001.491478,1867307.000,45334,1,TH,1,100,29.414
1760386001.624483,1867440.000,45367,1,TH,1,100,29.518
1760386001.758487,1867574.000,45385,1,TH,1,100,29.518
1760386001.891492,1867707.000,45403,1,TH,1,100,29.461
1760386002.024496,1867840.000,45434,1,TH,1,100,29.461
1760386002.158501,1867974.000,45451,1,TH,1,100,29.565
1760386002.291506,1868107.000,45468,1,TH,1,100,29.565
1760386002.424510,1868240.000,45502,1,TH,1,100,29.511
1760386002.558515,1868374.000,45518,1,TH,1,100,29.518
1760386002.691519,1868507.000,45535,1,TH,1,100,29.463
1760386002.824524,1868640.000,45567,1,TH,1,100,29.463
1760386002.958528,1868774.000,45583,1,TH,1,100,29.508
1760386003.091533,1868907.000,45602,1,TH,1,100,29.508
1760386003.224537,1869040.000,45636,1,TH,1,100,29.468
1760386003.358542,1869174.000,45652,1,TH,1,100,29.468
1760386003.491546,1869307.000,45670,1,TH,1,100,29.535
1760386003.624551,1869440.000,45690,1,TH,1,100,29.535
1760386003.758556,1869574.000,45712,1,TH,1,100,29.485
1760386003.891560,1869707.000,45748,1,TH,1,100,29.485
1760386004.024565,1869840.000,45764,1,TH,1,100,29.426
1760386004.158569,1869974.000,45784,1,TH,1,100,29.426
1760386004.291574,1870107.000,45815,1,TH,1,100,29.448
