LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1760380186.315410,201189,31405,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380186.515412,201389,31430,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380186.716414,201590,31464,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380186.920416,201794,31496,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380187.120419,201994,31529,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380187.321421,202195,31567,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380187.522423,202396,31602,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380187.723425,202597,31634,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380187.924428,202798,31670,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380188.125430,202999,31703,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380188.326432,203200,31737,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380188.527434,203401,31770,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380188.728436,203602,31806,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380188.929439,203803,31838,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380189.133441,204007,31873,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380189.333443,204207,31905,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380189.534445,204408,31940,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380189.735447,204609,31974,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380189.936450,204810,32008,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380190.137452,205011,32042,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380190.338454,205212,32075,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380190.539456,205413,32111,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380190.740458,205614,32142,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380190.941461,205815,32178,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380191.142463,206016,32209,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380191.346465,206220,32243,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380191.547467,206421,32282,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380191.748470,206622,32315,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380191.949472,206823,32349,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380192.150474,207024,32384,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380192.354476,207228,32418,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380192.555479,207429,32454,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380192.756481,207630,32487,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380192.959483,207833,32523,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380193.160485,208034,32556,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380193.361488,208235,32590,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380193.562490,208436,32622,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380193.763492,208637,32655,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380193.966494,208840,32691,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380194.167496,209041,32724,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380194.368499,209242,32757,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380194.572501,209446,32792,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380194.777503,209651,32826,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380194.978505,209852,32861,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380195.187508,210061,32895,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380195.388510,210262,32928,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380195.590512,210464,32964,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380195.791514,210665,32995,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380195.995517,210869,33029,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380196.201519,211075,33063,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380196.402521,211276,33096,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380196.652524,211526,33116,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380196.853526,211727,33154,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380197.054528,211928,33188,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380197.255531,212129,33224,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380197.457533,212331,33257,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380197.658535,212532,33291,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380197.859537,212733,33324,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380198.060539,212934,33358,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380198.261542,213135,33392,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380198.465544,213339,33427,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380198.666546,213540,33461,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380198.867548,213741,33496,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380199.069551,213943,33530,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380199.270553,214144,33564,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380199.471555,214345,33597,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380199.672557,214546,33633,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380199.873559,214747,33665,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380200.074562,214948,33700,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380200.275564,215149,33734,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380200.479566,215353,33767,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380200.680568,215554,33801,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380200.881571,215755,33835,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380201.082573,215956,33870,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380201.287575,216161,33902,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380201.487577,216361,33935,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380201.776581,216650,33974,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380201.976583,216850,34008,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380202.177585,217051,34043,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380202.378587,217252,34077,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380202.579590,217453,34113,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380202.780592,217654,34146,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380202.981594,217855,34180,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380203.185596,218059,34211,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380203.385598,218259,34245,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380203.586601,218460,34281,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380203.787603,218661,34314,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380203.989605,218863,34346,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380204.190607,219064,34381,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380204.390610,219264,34413,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380204.591612,219465,34449,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380204.792614,219666,34480,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380204.993616,219867,34516,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380205.194618,220068,34547,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380205.398621,220272,34583,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380205.599623,220473,34617,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380205.800625,220674,34650,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380206.001627,220875,34683,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380206.203629,221077,34715,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380206.404632,221278,34751,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380206.605634,221479,34783,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380206.904637,221778,34823,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380207.105639,221979,34861,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380207.306642,222180,34895,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380207.507644,222381,34928,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380207.708646,222582,34962,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380207.909648,222783,34998,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380208.110651,222984,35029,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380208.311653,223185,35065,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380208.512655,223386,35096,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380208.713657,223587,35130,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380208.914660,223788,35164,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380209.118662,223992,35197,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380209.318664,224192,35231,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380209.519666,224393,35264,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380209.720669,224594,35298,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380209.921671,224795,35332,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380210.122673,224996,35367,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380210.323675,225197,35403,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380210.524677,225398,35434,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380210.725680,225599,35470,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380210.926682,225800,35502,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380211.127684,226001,35537,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380211.332686,226206,35572,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380211.533689,226407,35606,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380211.734691,226608,35641,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380212.027694,226901,35681,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380212.228696,227102,35718,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380212.429698,227303,35751,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380212.630701,227504,35784,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380212.831703,227705,35818,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380213.032705,227906,35851,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380213.233707,228107,35887,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380213.437710,228311,35920,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380213.638712,228512,35954,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380213.839714,228713,35989,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380214.040716,228914,36023,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380214.241719,229115,36057,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380214.442721,229316,36090,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380214.643723,229517,36124,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380214.844725,229718,36159,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380215.045727,229919,36191,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380215.246730,230120,36227,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380215.450732,230324,36262,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380215.650734,230524,36296,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380215.851736,230725,36329,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380216.052738,230926,36363,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380216.253741,231127,36395,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380216.455743,231329,36428,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380216.656745,231530,36460,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380216.857747,231731,36495,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380217.157751,232031,36535,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380217.358753,232232,36569,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380217.559755,232433,36602,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380217.760757,232634,36637,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380217.961760,232835,36672,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380218.162762,233036,36706,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380218.363764,233237,36739,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380218.564766,233438,36773,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380218.765769,233639,36808,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380218.966771,233840,36842,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380219.170773,234044,36873,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380219.371775,234245,36907,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380219.572777,234446,36941,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380219.773780,234647,36976,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
1760380219.974782,234848,37010,4,EM,1,100,RS,RB,2025-10-13_14-29-46-041838.csv,PS
