LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1760382213.865880,1518753.000,53301,2,AY,1,100,-1.016
1760382213.905879,1518793.000,53318,3,AY,1,100,-1.036
1760382213.945878,1518833.000,53318,3,AY,1,100,-1.015
1760382213.985877,1518873.000,53318,3,AY,1,100,-0.995
1760382214.025877,1518913.000,53335,2,AY,1,100,-1.012
1760382214.065876,1518953.000,53335,2,AY,1,100,-1.016
1760382214.105875,1518993.000,53351,3,AY,1,100,-1.014
1760382214.145874,1519033.000,53351,3,AY,1,100,-1.007
1760382214.185873,1519073.000,53351,3,AY,1,100,-1.020
1760382214.225873,1519113.000,53366,2,AY,1,100,-1.013
1760382214.265872,1519153.000,53366,2,AY,1,100,-1.005
1760382214.305871,1519193.000,53384,3,AY,1,100,-1.010
1760382214.345870,1519233.000,53384,3,AY,1,100,-1.013
1760382214.385870,1519273.000,53384,3,AY,1,100,-1.017
1760382214.425869,1519313.000,53400,2,AY,1,100,-1.014
1760382214.465868,1519353.000,53400,2,AY,1,100,-1.010
1760382214.505867,1519393.000,53417,3,AY,1,100,-1.009
1760382214.545866,1519433.000,53417,3,AY,1,100,-1.002
1760382214.585866,1519473.000,53417,3,AY,1,100,-1.007
1760382214.625865,1519513.000,53432,2,AY,1,100,-1.010
1760382214.665864,1519553.000,53432,2,AY,1,100,-1.012
1760382214.705863,1519593.000,53449,3,AY,1,100,-1.011
1760382214.745862,1519633.000,53449,3,AY,1,100,-1.017
1760382214.785862,1519673.000,53449,3,AY,1,100,-1.007
1760382214.825861,1519713.000,53465,3,AY,1,100,-1.007
1760382214.865860,1519753.000,53465,3,AY,1,100,-1.007
1760382214.905859,1519793.000,53465,3,AY,1,100,-1.003
1760382214.945859,1519833.000,53483,2,AY,1,100,-1.008
1760382214.985858,1519873.000,53483,2,AY,1,100,-1.004
1760382215.025857,1519913.000,53499,3,AY,1,100,-1.008
1760382215.065856,1519953.000,53499,3,AY,1,100,-1.017
1760382215.105855,1519993.000,53499,3,AY,1,100,-1.029
1760382215.145855,1520033.000,53516,2,AY,1,100,-1.021
1760382215.185854,1520073.000,53516,2,AY,1,100,-0.994
1760382215.225853,1520113.000,53532,3,AY,1,100,-0.989
1760382215.265852,1520153.000,53532,3,AY,1,100,-1.017
1760382215.305852,1520193.000,53532,3,AY,1,100,-1.020
1760382215.345851,1520233.000,53550,2,AY,1,100,-1.012
1760382215.385850,1520273.000,53550,2,AY,1,100,-1.002
1760382215.425849,1520313.000,53564,3,AY,1,100,-1.001
1760382215.465848,1520353.000,53564,3,AY,1,100,-1.013
1760382215.505848,1520393.000,53564,3,AY,1,100,-1.012
1760382215.545847,1520433.000,53581,2,AY,1,100,-1.010
1760382215.585846,1520473.000,53581,2,AY,1,100,-1.025
1760382215.621512,1520508.667,53598,3,AY,1,100,-1.020
1760382215.657178,1520544.333,53598,3,AY,1,100,-0.999
1760382215.692844,1520580.000,53598,3,AY,1,100,-0.999
1760382215.732843,1520620.000,53615,3,AY,1,100,-1.007
1760382215.772843,1520660.000,53615,3,AY,1,100,-1.011
1760382215.812842,1520700.000,53615,3,AY,1,100,-1.018
1760382215.852841,1520740.000,53629,2,AY,1,100,-1.010
1760382215.892840,1520780.000,53629,2,AY,1,100,-0.988
1760382215.932839,1520820.000,53647,3,AY,1,100,-1.002
1760382215.972839,1520860.000,53647,3,AY,1,100,-1.011
1760382216.012838,1520900.000,53647,3,AY,1,100,-1.010
1760382216.052837,1520940.000,53663,2,AY,1,100,-1.008
1760382216.092836,1520980.000,53663,2,AY,1,100,-0.997
1760382216.132836,1521020.000,53680,3,AY,1,100,-1.002
1760382216.172835,1521060.000,53680,3,AY,1,100,-1.021
1760382216.212834,1521100.000,53680,3,AY,1,100,-1.016
1760382216.252833,1521140.000,53695,2,AY,1,100,-1.012
1760382216.292833,1521180.000,53695,2,AY,1,100,-1.013
1760382216.332832,1521220.000,53718,4,AY,1,100,-1.004
1760382216.372831,1521260.000,53718,4,AY,1,100,-1.013
1760382216.412830,1521300.000,53718,4,AY,1,100,-1.012
1760382216.452829,1521340.000,53718,4,AY,1,100,-1.002
1760382216.492829,1521380.000,53732,3,AY,1,100,-1.005
1760382216.532828,1521420.000,53732,3,AY,1,100,-1.011
1760382216.572827,1521460.000,53732,3,AY,1,100,-1.009
1760382216.612826,1521500.000,53750,2,AY,1,100,-1.001
1760382216.652826,1521540.000,53750,2,AY,1,100,-1.011
1760382216.692825,1521580.000,53766,3,AY,1,100,-1.019
1760382216.732824,1521620.000,53766,3,AY,1,100,-1.028
1760382216.772823,1521660.000,53766,3,AY,1,100,-1.012
1760382216.812822,1521700.000,53783,2,AY,1,100,-1.033
1760382216.852822,1521740.000,53783,2,AY,1,100,-0.988
1760382216.892821,1521780.000,53797,3,AY,1,100,-0.999
1760382216.932820,1521820.000,53797,3,AY,1,100,-1.021
1760382216.972819,1521860.000,53797,3,AY,1,100,-1.049
1760382217.012819,1521900.000,53817,2,AY,1,100,-1.023
1760382217.052818,1521940.000,53817,2,AY,1,100,-0.980
1760382217.092817,1521980.000,53835,3,AY,1,100,-0.987
1760382217.132816,1522020.000,53835,3,AY,1,100,-1.024
1760382217.172815,1522060.000,53835,3,AY,1,100,-1.028
1760382217.212815,1522100.000,53852,2,AY,1,100,-1.026
1760382217.252814,1522140.000,53852,2,AY,1,100,-1.016
1760382217.292813,1522180.000,53867,3,AY,1,100,-1.014
1760382217.332812,1522220.000,53867,3,AY,1,100,-1.021
1760382217.372812,1522260.000,53867,3,AY,1,100,-1.033
1760382217.412811,1522300.000,53886,2,AY,1,100,-1.001
1760382217.452810,1522340.000,53886,2,AY,1,100,-0.977
1760382217.492809,1522380.000,53902,3,AY,1,100,-1.033
1760382217.532809,1522420.000,53902,3,AY,1,100,-1.041
1760382217.572808,1522460.000,53902,3,AY,1,100,-1.003
1760382217.612807,1522500.000,53920,2,AY,1,100,-1.000
1760382217.652806,1522540.000,53920,2,AY,1,100,-1.021
1760382217.692805,1522580.000,53935,3,AY,1,100,-1.018
1760382217.732805,1522620.000,53935,3,AY,1,100,-1.010
1760382217.772804,1522660.000,53935,3,AY,1,100,-1.007
1760382217.812803,1522700.000,53953,3,AY,1,100,-1.012
1760382217.852802,1522740.000,53953,3,AY,1,100,-1.017
1760382217.892802,1522780.000,53953,3,AY,1,100,-1.014
1760382217.932801,1522820.000,53969,2,AY,1,100,-1.014
1760382217.972800,1522860.000,53969,2,AY,1,100,-1.015
1760382218.012799,1522900.000,53987,3,AY,1,100,-1.015
1760382218.052798,1522940.000,53987,3,AY,1,100,-1.012
1760382218.092798,1522980.000,53987,3,AY,1,100,-1.014
1760382218.132797,1523020.000,54002,2,AY,1,100,-1.013
1760382218.172796,1523060.000,54002,2,AY,1,100,-1.010
1760382218.212795,1523100.000,54018,3,AY,1,100,-1.006
1760382218.252795,1523140.000,54018,3,AY,1,100,-1.019
1760382218.292794,1523180.000,54018,3,AY,1,100,-1.015
1760382218.332793,1523220.000,54035,2,AY,1,100,-1.007
1760382218.372792,1523260.000,54035,2,AY,1,100,-1.006
1760382218.412791,1523300.000,54052,3,AY,1,100,-1.013
1760382218.452790,1523340.000,54052,3,AY,1,100,-1.012
1760382218.492790,1523380.000,54052,3,AY,1,100,-1.012
1760382218.532789,1523420.000,54068,2,AY,1,100,-1.008
1760382218.572788,1523460.000,54068,2,AY,1,100,-1.018
1760382218.612787,1523500.000,54084,3,AY,1,100,-1.010
1760382218.652787,1523540.000,54084,3,AY,1,100,-1.009
1760382218.692786,1523580.000,54084,3,AY,1,100,-1.011
1760382218.732785,1523620.000,54100,2,AY,1,100,-1.013
1760382218.772784,1523660.000,54100,2,AY,1,100,-1.005
1760382218.812784,1523700.000,54117,3,AY,1,100,-1.010
1760382218.852783,1523740.000,54117,3,AY,1,100,-1.014
1760382218.892782,1523780.000,54117,3,AY,1,100,-1.010
1760382218.932781,1523820.000,54134,2,AY,1,100,-1.015
1760382218.972780,1523860.000,54134,2,AY,1,100,-1.009
1760382219.012780,1523900.000,54149,3,AY,1,100,-1.016
1760382219.052779,1523940.000,54149,3,AY,1,100,-1.016
1760382219.092778,1523980.000,54149,3,AY,1,100,-1.009
1760382219.132777,1524020.000,54165,3,AY,1,100,-1.012
1760382219.172777,1524060.000,54165,3,AY,1,100,-1.022
1760382219.212776,1524100.000,54165,3,AY,1,100,-1.020
1760382219.245775,1524133.000,54182,2,AY,1,100,-1.009
1760382219.278774,1524166.000,54182,2,AY,1,100,-1.006
1760382219.318774,1524206.000,54199,3,AY,1,100,-1.022
1760382219.358773,1524246.000,54199,3,AY,1,100,-1.024
1760382219.398772,1524286.000,54199,3,AY,1,100,-1.020
1760382219.438771,1524326.000,54214,2,AY,1,100,-1.011
1760382219.478771,1524366.000,54214,2,AY,1,100,-1.016
1760382219.518770,1524406.000,54230,3,AY,1,100,-1.018
1760382219.558769,1524446.000,54230,3,AY,1,100,-1.013
1760382219.598768,1524486.000,54230,3,AY,1,100,-1.022
1760382219.638768,1524526.000,54248,3,AY,1,100,-1.016
1760382219.678767,1524566.000,54248,3,AY,1,100,-1.017
1760382219.718766,1524606.000,54248,3,AY,1,100,-1.016
1760382219.758765,1524646.000,54264,2,AY,1,100,-1.017
1760382219.798764,1524686.000,54264,2,AY,1,100,-1.019
1760382219.838764,1524726.000,54279,2,AY,1,100,-1.015
1760382219.878763,1524766.000,54279,2,AY,1,100,-1.012
1760382219.918762,1524806.000,54296,3,AY,1,100,-1.019
1760382219.958761,1524846.000,54296,3,AY,1,100,-1.013
1760382219.998761,1524886.000,54296,3,AY,1,100,-1.015
1760382220.038760,1524926.000,54313,3,AY,1,100,-1.016
1760382220.078759,1524966.000,54313,3,AY,1,100,-1.017
1760382220.118758,1525006.000,54313,3,AY,1,100,-1.015
1760382220.158757,1525046.000,54329,2,AY,1,100,-1.008
1760382220.198757,1525086.000,54329,2,AY,1,100,-1.015
1760382220.238756,1525126.000,54345,3,AY,1,100,-1.019
1760382220.278755,1525166.000,54345,3,AY,1,100,-1.012
1760382220.318754,1525206.000,54345,3,AY,1,100,-1.016
1760382220.358754,1525246.000,54361,2,AY,1,100,-1.019
1760382220.398753,1525286.000,54361,2,AY,1,100,-1.017
1760382220.438752,1525326.000,54378,3,AY,1,100,-1.017
1760382220.478751,1525366.000,54378,3,AY,1,100,-1.020
1760382220.518750,1525406.000,54378,3,AY,1,100,-1.014
1760382220.558750,1525446.000,54394,2,AY,1,100,-1.012
1760382220.598749,1525486.000,54394,2,AY,1,100,-1.013
1760382220.638748,1525526.000,54411,3,AY,1,100,-1.015
1760382220.678747,1525566.000,54411,3,AY,1,100,-1.016
1760382220.718747,1525606.000,54411,3,AY,1,100,-1.014
1760382220.758746,1525646.000,54426,2,AY,1,100,-1.015
1760382220.798745,1525686.000,54426,2,AY,1,100,-1.015
1760382220.838744,1525726.000,54443,3,AY,1,100,-1.015
1760382220.878744,1525766.000,54443,3,AY,1,100,-1.018
1760382220.918743,1525806.000,54443,3,AY,1,100,-1.012
1760382220.958742,1525846.000,54460,2,AY,1,100,-1.012
1760382220.998741,1525886.000,54460,2,AY,1,100,-1.018
1760382221.038740,1525926.000,54477,3,AY,1,100,-1.018
1760382221.078740,1525966.000,54477,3,AY,1,100,-1.013
1760382221.118739,1526006.000,54477,3,AY,1,100,-1.016
1760382221.158738,1526046.000,54491,2,AY,1,100,-1.017
1760382221.198737,1526086.000,54491,2,AY,1,100,-1.016
1760382221.238737,1526126.000,54509,3,AY,1,100,-1.013
1760382221.278736,1526166.000,54509,3,AY,1,100,-1.013
1760382221.318735,1526206.000,54509,3,AY,1,100,-1.016
1760382221.358734,1526246.000,54525,3,AY,1,100,-1.014
1760382221.398733,1526286.000,54525,3,AY,1,100,-1.016
1760382221.438733,1526326.000,54525,3,AY,1,100,-1.011
1760382221.478732,1526366.000,54547,3,AY,1,100,-1.014
1760382221.518731,1526406.000,54547,3,AY,1,100,-1.018
1760382221.558730,1526446.000,54547,3,AY,1,100,-1.012
1760382221.598730,1526486.000,54564,3,AY,1,100,-1.015
1760382221.638729,1526526.000,54564,3,AY,1,100,-1.017
1760382221.678728,1526566.000,54564,3,AY,1,100,-1.014
1760382221.718727,1526606.000,54579,2,AY,1,100,-1.015
1760382221.758727,1526646.000,54579,2,AY,1,100,-1.018
1760382221.798726,1526686.000,54595,3,AY,1,100,-1.014
1760382221.838725,1526726.000,54595,3,AY,1,100,-1.013
1760382221.878724,1526766.000,54595,3,AY,1,100,-1.017
1760382221.918723,1526806.000,54612,2,AY,1,100,-1.018
1760382221.958723,1526846.000,54612,2,AY,1,100,-1.014
1760382221.998722,1526886.000,54631,3,AY,1,100,-1.017
1760382222.038721,1526926.000,54631,3,AY,1,100,-1.020
1760382222.078720,1526966.000,54631,3,AY,1,100,-1.012
1760382222.118720,1527006.000,54646,2,AY,1,100,-1.016
1760382222.158719,1527046.000,54646,2,AY,1,100,-1.017
1760382222.198718,1527086.000,54662,3,AY,1,100,-1.016
1760382222.238717,1527126.000,54662,3,AY,1,100,-1.018
1760382222.278716,1527166.000,54662,3,AY,1,100,-1.016
1760382222.318716,1527206.000,54680,2,AY,1,100,-1.016
1760382222.358715,1527246.000,54680,2,AY,1,100,-1.020
1760382222.398714,1527286.000,54696,3,AY,1,100,-1.019
1760382222.438713,1527326.000,54696,3,AY,1,100,-1.020
1760382222.478713,1527366.000,54696,3,AY,1,100,-1.016
1760382222.518712,1527406.000,54712,2,AY,1,100,-1.017
1760382222.558711,1527446.000,54712,2,AY,1,100,-1.018
1760382222.598710,1527486.000,54728,3,AY,1,100,-1.017
1760382222.638709,1527526.000,54728,3,AY,1,100,-1.017
1760382222.678709,1527566.000,54728,3,AY,1,100,-1.016
1760382222.718708,1527606.000,54745,3,AY,1,100,-1.017
1760382222.758707,1527646.000,54745,3,AY,1,100,-1.014
1760382222.798706,1527686.000,54745,3,AY,1,100,-1.017
1760382222.831706,1527719.000,54761,2,AY,1,100,-1.017
1760382222.864705,1527752.000,54761,2,AY,1,100,-1.013
1760382222.904704,1527792.000,54779,3,AY,1,100,-1.014
1760382222.944704,1527832.000,54779,3,AY,1,100,-1.014
1760382222.984703,1527872.000,54779,3,AY,1,100,-1.016
1760382223.024702,1527912.000,54793,2,AY,1,100,-1.016
1760382223.064701,1527952.000,54793,2,AY,1,100,-1.018
1760382223.104700,1527992.000,54810,3,AY,1,100,-1.016
1760382223.144700,1528032.000,54810,3,AY,1,100,-1.019
1760382223.184699,1528072.000,54810,3,AY,1,100,-1.019
1760382223.224698,1528112.000,54826,3,AY,1,100,-1.014
1760382223.264697,1528152.000,54826,3,AY,1,100,-1.014
1760382223.304697,1528192.000,54826,3,AY,1,100,-1.013
1760382223.344696,1528232.000,54844,2,AY,1,100,-1.015
1760382223.384695,1528272.000,54844,2,AY,1,100,-1.015
1760382223.424694,1528312.000,54858,3,AY,1,100,-1.022
1760382223.464693,1528352.000,54858,3,AY,1,100,-1.019
1760382223.504693,1528392.000,54858,3,AY,1,100,-1.014
1760382223.544692,1528432.000,54875,2,AY,1,100,-1.016
1760382223.584691,1528472.000,54875,2,AY,1,100,-1.012
1760382223.624690,1528512.000,54892,3,AY,1,100,-1.013
1760382223.664690,1528552.000,54892,3,AY,1,100,-1.017
1760382223.704689,1528592.000,54892,3,AY,1,100,-1.019
1760382223.744688,1528632.000,54909,2,AY,1,100,-1.014
1760382223.784687,1528672.000,54909,2,AY,1,100,-1.013
1760382223.824686,1528712.000,54923,3,AY,1,100,-1.017
1760382223.864686,1528752.000,54923,3,AY,1,100,-1.017
1760382223.904685,1528792.000,54923,3,AY,1,100,-1.015
1760382223.944684,1528832.000,54941,2,AY,1,100,-1.016
1760382223.984683,1528872.000,54941,2,AY,1,100,-1.017
1760382224.024683,1528912.000,54957,3,AY,1,100,-1.015
1760382224.064682,1528952.000,54957,3,AY,1,100,-1.012
1760382224.104681,1528992.000,54957,3,AY,1,100,-1.015
1760382224.144680,1529032.000,54974,2,AY,1,100,-1.011
1760382224.184680,1529072.000,54974,2,AY,1,100,-1.017
1760382224.224679,1529112.000,54988,3,AY,1,100,-1.016
1760382224.264678,1529152.000,54988,3,AY,1,100,-1.016
1760382224.304677,1529192.000,54988,3,AY,1,100,-1.010
1760382224.344676,1529232.000,55006,2,AY,1,100,-1.017
1760382224.384676,1529272.000,55006,2,AY,1,100,-1.016
1760382224.425008,1529312.333,55022,3,AY,1,100,-1.016
1760382224.465341,1529352.667,55022,3,AY,1,100,-1.010
1760382224.505673,1529393.000,55022,3,AY,1,100,-1.013
1760382224.545672,1529433.000,55039,2,AY,1,100,-1.017
1760382224.585672,1529473.000,55039,2,AY,1,100,-1.013
1760382224.625671,1529513.000,55054,3,AY,1,100,-1.015
1760382224.665670,1529553.000,55054,3,AY,1,100,-1.014
1760382224.705669,1529593.000,55054,3,AY,1,100,-1.011
1760382224.745669,1529633.000,55071,3,AY,1,100,-1.019
1760382224.785668,1529673.000,55071,3,AY,1,100,-1.017
1760382224.825667,1529713.000,55071,3,AY,1,100,-1.014
1760382224.865666,1529753.000,55087,2,AY,1,100,-1.011
1760382224.905665,1529793.000,55087,2,AY,1,100,-1.017
1760382224.945665,1529833.000,55105,3,AY,1,100,-1.015
1760382224.985664,1529873.000,55105,3,AY,1,100,-1.011
1760382225.025663,1529913.000,55105,3,AY,1,100,-1.012
1760382225.065662,1529953.000,55121,2,AY,1,100,-1.017
1760382225.105662,1529993.000,55121,2,AY,1,100,-1.010
1760382225.145661,1530033.000,55136,3,AY,1,100,-1.018
1760382225.185660,1530073.000,55136,3,AY,1,100,-1.014
1760382225.225659,1530113.000,55136,3,AY,1,100,-1.016
1760382225.265658,1530153.000,55153,2,AY,1,100,-1.014
1760382225.305658,1530193.000,55153,2,AY,1,100,-1.016
1760382225.345657,1530233.000,55170,3,AY,1,100,-1.016
1760382225.385656,1530273.000,55170,3,AY,1,100,-1.012
1760382225.425655,1530313.000,55170,3,AY,1,100,-1.015
1760382225.465655,1530353.000,55186,2,AY,1,100,-1.012
1760382225.505654,1530393.000,55186,2,AY,1,100,-1.014
1760382225.545653,1530433.000,55201,3,AY,1,100,-1.014
1760382225.585652,1530473.000,55201,3,AY,1,100,-1.019
1760382225.625651,1530513.000,55201,3,AY,1,100,-1.015
1760382225.665651,1530553.000,55218,2,AY,1,100,-1.018
1760382225.705650,1530593.000,55218,2,AY,1,100,-1.011
1760382225.745649,1530633.000,55235,3,AY,1,100,-1.017
1760382225.785648,1530673.000,55235,3,AY,1,100,-1.018
1760382225.825648,1530713.000,55235,3,AY,1,100,-1.012
1760382225.865647,1530753.000,55251,2,AY,1,100,-1.017
1760382225.905646,1530793.000,55251,2,AY,1,100,-1.018
1760382225.945645,1530833.000,55267,3,AY,1,100,-1.013
1760382225.985645,1530873.000,55267,3,AY,1,100,-1.018
1760382226.025644,1530913.000,55267,3,AY,1,100,-1.015
1760382226.065643,1530953.000,55283,3,AY,1,100,-1.017
1760382226.105642,1530993.000,55283,3,AY,1,100,-1.015
1760382226.145641,1531033.000,55283,3,AY,1,100,-1.019
1760382226.185641,1531073.000,55300,2,AY,1,100,-1.014
1760382226.225640,1531113.000,55300,2,AY,1,100,-1.019
1760382226.260972,1531148.333,55317,3,AY,1,100,-1.018
1760382226.296305,1531183.667,55317,3,AY,1,100,-1.015
1760382226.331638,1531219.000,55317,3,AY,1,100,-1.010
1760382226.371637,1531259.000,55332,2,AY,1,100,-1.023
1760382226.411636,1531299.000,55332,2,AY,1,100,-1.021
1760382226.451635,1531339.000,55348,3,AY,1,100,-1.015
1760382226.491635,1531379.000,55348,3,AY,1,100,-1.014
1760382226.531634,1531419.000,55348,3,AY,1,100,-1.015
1760382226.571633,1531459.000,55371,4,AY,1,100,-1.014
1760382226.611632,1531499.000,55371,4,AY,1,100,-1.012
1760382226.651632,1531539.000,55371,4,AY,1,100,-1.015
1760382226.691631,1531579.000,55371,4,AY,1,100,-1.013
1760382226.731630,1531619.000,55387,2,AY,1,100,-1.014
1760382226.771629,1531659.000,55387,2,AY,1,100,-1.011
1760382226.811629,1531699.000,55404,3,AY,1,100,-1.016
1760382226.851628,1531739.000,55404,3,AY,1,100,-1.013
1760382226.891627,1531779.000,55404,3,AY,1,100,-1.014
1760382226.931626,1531819.000,55421,2,AY,1,100,-1.014
1760382226.971625,1531859.000,55421,2,AY,1,100,-1.015
1760382227.011625,1531899.000,55438,3,AY,1,100,-1.018
1760382227.051624,1531939.000,55438,3,AY,1,100,-1.012
1760382227.091623,1531979.000,55438,3,AY,1,100,-1.019
1760382227.131622,1532019.000,55454,2,AY,1,100,-1.015
1760382227.171622,1532059.000,55454,2,AY,1,100,-1.017
1760382227.211621,1532099.000,55471,3,AY,1,100,-1.016
1760382227.251620,1532139.000,55471,3,AY,1,100,-1.016
1760382227.291619,1532179.000,55471,3,AY,1,100,-1.015
1760382227.331618,1532219.000,55488,2,AY,1,100,-1.018
1760382227.371618,1532259.000,55488,2,AY,1,100,-1.014
1760382227.411617,1532299.000,55503,3,AY,1,100,-1.012
1760382227.451616,1532339.000,55503,3,AY,1,100,-1.011
1760382227.491615,1532379.000,55503,3,AY,1,100,-1.016
1760382227.531615,1532419.000,55519,3,AY,1,100,-1.012
1760382227.571614,1532459.000,55519,3,AY,1,100,-1.021
1760382227.611613,1532499.000,55519,3,AY,1,100,-1.020
1760382227.651612,1532539.000,55537,2,AY,1,100,-1.015
1760382227.691611,1532579.000,55537,2,AY,1,100,-1.010
1760382227.731611,1532619.000,55553,3,AY,1,100,-1.016
1760382227.771610,1532659.000,55553,3,AY,1,100,-1.016
1760382227.811609,1532699.000,55553,3,AY,1,100,-1.015
1760382227.851608,1532739.000,55568,2,AY,1,100,-1.010
1760382227.891608,1532779.000,55568,2,AY,1,100,-1.019
1760382227.931607,1532819.000,55585,3,AY,1,100,-1.016
1760382227.971606,1532859.000,55585,3,AY,1,100,-1.019
1760382228.011605,1532899.000,55585,3,AY,1,100,-1.016
1760382228.051605,1532939.000,55602,2,AY,1,100,-1.011
1760382228.091604,1532979.000,55602,2,AY,1,100,-1.013
1760382228.131603,1533019.000,55618,3,AY,1,100,-1.012
1760382228.171602,1533059.000,55618,3,AY,1,100,-1.016
1760382228.211601,1533099.000,55618,3,AY,1,100,-1.012
1760382228.251601,1533139.000,55633,2,AY,1,100,-1.013
1760382228.291600,1533179.000,55633,2,AY,1,100,-1.017
1760382228.331266,1533218.667,55650,3,AY,1,100,-1.013
1760382228.370932,1533258.333,55650,3,AY,1,100,-1.016
1760382228.410598,1533298.000,55650,3,AY,1,100,-1.015
1760382228.450597,1533338.000,55667,2,AY,1,100,-1.013
1760382228.490596,1533378.000,55667,2,AY,1,100,-1.014
1760382228.530595,1533418.000,55683,3,AY,1,100,-1.017
1760382228.570594,1533458.000,55683,3,AY,1,100,-1.016
1760382228.610594,1533498.000,55683,3,AY,1,100,-1.013
1760382228.650593,1533538.000,55700,2,AY,1,100,-1.017
1760382228.690592,1533578.000,55700,2,AY,1,100,-1.015
1760382228.730591,1533618.000,55715,3,AY,1,100,-1.014
1760382228.770591,1533658.000,55715,3,AY,1,100,-1.014
1760382228.810590,1533698.000,55715,3,AY,1,100,-1.015
1760382228.850922,1533738.333,55732,3,AY,1,100,-1.016
1760382228.891255,1533778.667,55732,3,AY,1,100,-1.014
1760382228.931587,1533819.000,55732,3,AY,1,100,-1.016
1760382228.971586,1533859.000,55749,2,AY,1,100,-1.015
1760382229.011586,1533899.000,55749,2,AY,1,100,-1.015
1760382229.051585,1533939.000,55766,3,AY,1,100,-1.020
1760382229.091584,1533979.000,55766,3,AY,1,100,-1.020
1760382229.131583,1534019.000,55766,3,AY,1,100,-1.016
1760382229.171083,1534058.500,55780,2,AY,1,100,-1.017
1760382229.210582,1534098.000,55780,2,AY,1,100,-1.016
1760382229.250581,1534138.000,55798,3,AY,1,100,-1.017
1760382229.290580,1534178.000,55798,3,AY,1,100,-1.017
1760382229.330580,1534218.000,55798,3,AY,1,100,-1.018
1760382229.370579,1534258.000,55814,2,AY,1,100,-1.016
1760382229.410578,1534298.000,55814,2,AY,1,100,-1.016
1760382229.450577,1534338.000,55831,3,AY,1,100,-1.018
1760382229.490577,1534378.000,55831,3,AY,1,100,-1.020
1760382229.530576,1534418.000,55831,3,AY,1,100,-1.013
1760382229.570575,1534458.000,55845,2,AY,1,100,-1.017
1760382229.610574,1534498.000,55845,2,AY,1,100,-1.016
1760382229.650573,1534538.000,55863,3,AY,1,100,-1.021
1760382229.690573,1534578.000,55863,3,AY,1,100,-1.014
1760382229.730572,1534618.000,55863,3,AY,1,100,-1.018
1760382229.766238,1534653.667,55879,3,AY,1,100,-1.016
1760382229.801904,1534689.333,55879,3,AY,1,100,-1.014
1760382229.837570,1534725.000,55879,3,AY,1,100,-1.020
1760382229.877569,1534765.000,55896,2,AY,1,100,-1.016
1760382229.917568,1534805.000,55896,2,AY,1,100,-1.016
1760382229.957567,1534845.000,55911,3,AY,1,100,-1.013
1760382229.997567,1534885.000,55911,3,AY,1,100,-1.020
1760382230.037566,1534925.000,55911,3,AY,1,100,-1.016
1760382230.077565,1534965.000,55928,2,AY,1,100,-1.014
1760382230.117564,1535005.000,55928,2,AY,1,100,-1.014
1760382230.157563,1535045.000,55944,3,AY,1,100,-1.019
1760382230.197563,1535085.000,55944,3,AY,1,100,-1.014
1760382230.237562,1535125.000,55944,3,AY,1,100,-1.016
1760382230.277561,1535165.000,55962,2,AY,1,100,-1.013
1760382230.317560,1535205.000,55962,2,AY,1,100,-1.017
1760382230.357560,1535245.000,55976,3,AY,1,100,-1.013
1760382230.397559,1535285.000,55976,3,AY,1,100,-1.020
1760382230.437558,1535325.000,55976,3,AY,1,100,-1.019
1760382230.477557,1535365.000,55993,2,AY,1,100,-1.012
1760382230.517557,1535405.000,55993,2,AY,1,100,-1.014
1760382230.557556,1535445.000,56009,3,AY,1,100,-1.020
1760382230.597555,1535485.000,56009,3,AY,1,100,-1.010
1760382230.637554,1535525.000,56009,3,AY,1,100,-1.016
1760382230.677553,1535565.000,56027,3,AY,1,100,-1.015
1760382230.717553,1535605.000,56027,3,AY,1,100,-1.021
1760382230.757552,1535645.000,56027,3,AY,1,100,-1.011
1760382230.797551,1535685.000,56042,2,AY,1,100,-1.013
1760382230.837550,1535725.000,56042,2,AY,1,100,-1.008
1760382230.877550,1535765.000,56058,3,AY,1,100,-1.016
1760382230.917549,1535805.000,56058,3,AY,1,100,-1.013
1760382230.957548,1535845.000,56058,3,AY,1,100,-1.003
1760382230.997547,1535885.000,56075,2,AY,1,100,-1.018
1760382231.037546,1535925.000,56075,2,AY,1,100,-1.001
1760382231.077546,1535965.000,56092,3,AY,1,100,-1.026
1760382231.117545,1536005.000,56092,3,AY,1,100,-1.011
1760382231.157544,1536045.000,56092,3,AY,1,100,-1.014
1760382231.197543,1536085.000,56108,2,AY,1,100,-0.996
1760382231.237543,1536125.000,56108,2,AY,1,100,-1.005
1760382231.277542,1536165.000,56124,3,AY,1,100,-1.010
1760382231.317541,1536205.000,56124,3,AY,1,100,-0.989
1760382231.357540,1536245.000,56124,3,AY,1,100,-1.002
1760382231.397540,1536285.000,56140,2,AY,1,100,-1.017
1760382231.437539,1536325.000,56140,2,AY,1,100,-1.023
1760382231.477538,1536365.000,56157,3,AY,1,100,-0.988
1760382231.517537,1536405.000,56157,3,AY,1,100,-1.011
1760382231.557536,1536445.000,56157,3,AY,1,100,-0.954
1760382231.597536,1536485.000,56174,2,AY,1,100,-1.015
1760382231.637535,1536525.000,56174,2,AY,1,100,-1.014
1760382231.677534,1536565.000,56196,4,AY,1,100,-1.042
1760382231.717533,1536605.000,56196,4,AY,1,100,-1.010
