LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1760384209.426562,75239.000,10215,3,AX,1,100,-0.012
1760384209.466562,75279.000,10215,3,AX,1,100,0.057
1760384209.506562,75319.000,10231,2,AX,1,100,0.106
1760384209.546562,75359.000,10231,2,AX,1,100,0.162
1760384209.586562,75399.000,10249,3,AX,1,100,0.138
1760384209.626562,75439.000,10249,3,AX,1,100,-0.103
1760384209.666562,75479.000,10249,3,AX,1,100,-0.040
1760384209.706562,75519.000,10263,2,AX,1,100,0.092
1760384209.746562,75559.000,10263,2,AX,1,100,0.021
1760384209.786561,75599.000,10280,3,AX,1,100,-0.100
1760384209.826561,75639.000,10280,3,AX,1,100,-0.283
1760384209.866561,75679.000,10280,3,AX,1,100,-0.162
1760384209.906561,75719.000,10296,2,AX,1,100,-0.180
1760384209.946561,75759.000,10296,2,AX,1,100,-0.027
1760384209.986561,75799.000,10314,3,AX,1,100,0.181
1760384210.026561,75839.000,10314,3,AX,1,100,0.315
1760384210.066561,75879.000,10314,3,AX,1,100,0.256
1760384210.106560,75919.000,10328,2,AX,1,100,0.004
1760384210.146560,75959.000,10328,2,AX,1,100,-0.082
1760384210.186560,75999.000,10347,3,AX,1,100,-0.299
1760384210.226560,76039.000,10347,3,AX,1,100,-0.296
1760384210.266560,76079.000,10347,3,AX,1,100,-0.320
1760384210.306560,76119.000,10364,2,AX,1,100,-0.181
1760384210.346560,76159.000,10364,2,AX,1,100,0.022
1760384210.386559,76199.000,10381,3,AX,1,100,0.165
1760384210.426559,76239.000,10381,3,AX,1,100,0.217
1760384210.466559,76279.000,10381,3,AX,1,100,0.212
1760384210.506559,76319.000,10397,2,AX,1,100,0.223
1760384210.546559,76359.000,10397,2,AX,1,100,0.185
1760384210.586559,76399.000,10415,3,AX,1,100,0.059
1760384210.626559,76439.000,10415,3,AX,1,100,-0.054
1760384210.666559,76479.000,10415,3,AX,1,100,-0.119
1760384210.706559,76519.000,10431,3,AX,1,100,-0.151
1760384210.746559,76559.000,10431,3,AX,1,100,-0.202
1760384210.786558,76599.000,10431,3,AX,1,100,-0.084
1760384210.826558,76639.000,10448,2,AX,1,100,-0.050
1760384210.866558,76679.000,10448,2,AX,1,100,-0.092
1760384210.906558,76719.000,10464,3,AX,1,100,-0.150
1760384210.946558,76759.000,10464,3,AX,1,100,-0.209
1760384210.986558,76799.000,10464,3,AX,1,100,-0.437
1760384211.026558,76839.000,10482,2,AX,1,100,-0.419
1760384211.066558,76879.000,10482,2,AX,1,100,-0.231
1760384211.106558,76919.000,10498,3,AX,1,100,-0.116
1760384211.146557,76959.000,10498,3,AX,1,100,-0.057
1760384211.186557,76999.000,10498,3,AX,1,100,-0.073
1760384211.226557,77039.000,10515,2,AX,1,100,0.007
1760384211.266557,77079.000,10515,2,AX,1,100,0.013
1760384211.306557,77119.000,10533,3,AX,1,100,0.132
1760384211.346557,77159.000,10533,3,AX,1,100,-0.238
1760384211.386557,77199.000,10533,3,AX,1,100,-0.459
1760384211.426557,77239.000,10551,2,AX,1,100,-0.978
1760384211.466557,77279.000,10551,2,AX,1,100,-0.158
1760384211.506556,77319.000,10567,3,AX,1,100,-0.443
1760384211.546556,77359.000,10567,3,AX,1,100,-0.426
1760384211.586556,77399.000,10567,3,AX,1,100,-0.470
1760384211.626556,77439.000,10585,2,AX,1,100,-0.467
1760384211.666556,77479.000,10585,2,AX,1,100,-0.360
1760384211.706556,77519.000,10601,3,AX,1,100,-0.431
1760384211.746556,77559.000,10601,3,AX,1,100,-0.541
1760384211.786556,77599.000,10601,3,AX,1,100,-0.545
1760384211.826555,77639.000,10616,2,AX,1,100,-0.494
1760384211.866555,77679.000,10616,2,AX,1,100,-0.427
1760384211.906555,77719.000,10633,3,AX,1,100,-0.326
1760384211.946555,77759.000,10633,3,AX,1,100,-0.379
1760384211.986555,77799.000,10633,3,AX,1,100,-0.422
1760384212.026555,77839.000,10650,2,AX,1,100,-0.394
1760384212.066555,77879.000,10650,2,AX,1,100,-0.376
1760384212.106555,77919.000,10666,3,AX,1,100,-0.384
1760384212.146554,77959.000,10666,3,AX,1,100,-0.346
1760384212.186554,77999.000,10666,3,AX,1,100,-0.386
1760384212.226554,78039.000,10681,3,AX,1,100,-0.454
1760384212.266554,78079.000,10681,3,AX,1,100,-0.391
1760384212.306554,78119.000,10681,3,AX,1,100,-0.388
1760384212.346554,78159.000,10698,2,AX,1,100,-0.480
1760384212.386554,78199.000,10698,2,AX,1,100,-0.404
1760384212.426554,78239.000,10715,3,AX,1,100,-0.342
1760384212.466554,78279.000,10715,3,AX,1,100,-0.428
1760384212.506553,78319.000,10715,3,AX,1,100,-0.545
1760384212.542220,78354.667,10733,3,AX,1,100,-0.583
1760384212.577887,78390.333,10733,3,AX,1,100,-0.475
1760384212.613553,78426.000,10733,3,AX,1,100,-0.503
1760384212.660053,78472.500,10749,2,AX,1,100,-0.521
1760384212.706553,78519.000,10749,2,AX,1,100,-0.496
1760384212.741886,78554.333,10765,3,AX,1,100,-0.453
1760384212.777219,78589.667,10765,3,AX,1,100,-0.428
1760384212.812553,78625.000,10765,3,AX,1,100,-0.312
1760384212.852552,78665.000,10784,2,AX,1,100,-0.164
1760384212.892552,78705.000,10784,2,AX,1,100,-0.301
1760384212.932552,78745.000,10801,3,AX,1,100,-0.440
1760384212.972552,78785.000,10801,3,AX,1,100,-0.326
1760384213.012552,78825.000,10801,3,AX,1,100,-0.391
1760384213.052552,78865.000,10816,2,AX,1,100,-0.366
1760384213.092552,78905.000,10816,2,AX,1,100,-0.379
1760384213.132552,78945.000,10832,3,AX,1,100,-0.376
1760384213.172552,78985.000,10832,3,AX,1,100,-0.350
1760384213.212551,79025.000,10832,3,AX,1,100,-0.386
1760384213.252551,79065.000,10849,2,AX,1,100,-0.313
1760384213.292551,79105.000,10849,2,AX,1,100,-0.298
1760384213.332551,79145.000,10866,3,AX,1,100,-0.286
1760384213.372551,79185.000,10866,3,AX,1,100,-0.386
1760384213.412551,79225.000,10866,3,AX,1,100,-0.278
1760384213.452551,79265.000,10883,2,AX,1,100,-0.406
1760384213.492551,79305.000,10883,2,AX,1,100,-0.334
1760384213.532551,79345.000,10899,3,AX,1,100,-0.385
1760384213.572550,79385.000,10899,3,AX,1,100,-0.334
1760384213.612550,79425.000,10899,3,AX,1,100,-0.342
1760384213.652550,79465.000,10922,2,AX,1,100,-0.373
1760384213.692550,79505.000,10922,2,AX,1,100,-0.329
1760384213.732550,79545.000,10938,3,AX,1,100,-0.320
1760384213.772550,79585.000,10938,3,AX,1,100,-0.225
1760384213.812550,79625.000,10938,3,AX,1,100,-0.158
1760384213.852550,79665.000,10954,2,AX,1,100,-0.204
1760384213.892550,79705.000,10954,2,AX,1,100,-0.211
1760384213.932549,79745.000,10970,3,AX,1,100,-0.209
1760384213.972549,79785.000,10970,3,AX,1,100,-0.169
1760384214.012549,79825.000,10970,3,AX,1,100,-0.133
1760384214.052549,79865.000,10987,3,AX,1,100,-0.073
1760384214.092549,79905.000,10987,3,AX,1,100,-0.088
1760384214.132549,79945.000,10987,3,AX,1,100,-0.090
1760384214.172549,79985.000,11003,2,AX,1,100,-0.182
1760384214.212548,80025.000,11003,2,AX,1,100,-0.121
1760384214.252548,80065.000,11021,3,AX,1,100,-0.021
1760384214.292548,80105.000,11021,3,AX,1,100,-0.052
1760384214.332548,80145.000,11021,3,AX,1,100,-0.110
1760384214.372548,80185.000,11035,2,AX,1,100,-0.151
1760384214.412548,80225.000,11035,2,AX,1,100,-0.115
1760384214.452548,80265.000,11052,3,AX,1,100,-0.063
1760384214.492548,80305.000,11052,3,AX,1,100,-0.131
1760384214.532548,80345.000,11052,3,AX,1,100,-0.153
1760384214.572547,80385.000,11068,2,AX,1,100,-0.226
1760384214.612547,80425.000,11068,2,AX,1,100,-0.275
1760384214.652547,80465.000,11086,3,AX,1,100,-0.259
1760384214.692547,80505.000,11086,3,AX,1,100,-0.208
1760384214.732547,80545.000,11086,3,AX,1,100,-0.209
1760384214.772547,80585.000,11102,2,AX,1,100,-0.278
1760384214.812547,80625.000,11102,2,AX,1,100,-0.259
1760384214.852547,80665.000,11119,3,AX,1,100,-0.200
1760384214.892547,80705.000,11119,3,AX,1,100,-0.153
1760384214.932546,80745.000,11119,3,AX,1,100,-0.192
1760384214.972546,80785.000,11136,2,AX,1,100,-0.185
1760384215.012546,80825.000,11136,2,AX,1,100,-0.228
1760384215.052546,80865.000,11153,3,AX,1,100,-0.274
1760384215.092546,80905.000,11153,3,AX,1,100,-0.292
1760384215.132546,80945.000,11153,3,AX,1,100,-0.267
1760384215.172546,80985.000,11167,2,AX,1,100,-0.217
1760384215.212546,81025.000,11167,2,AX,1,100,-0.191
1760384215.252546,81065.000,11185,3,AX,1,100,-0.215
1760384215.292546,81105.000,11185,3,AX,1,100,-0.272
1760384215.332545,81145.000,11185,3,AX,1,100,-0.440
1760384215.372545,81185.000,11201,3,AX,1,100,-0.284
1760384215.412545,81225.000,11201,3,AX,1,100,-0.003
1760384215.452545,81265.000,11201,3,AX,1,100,0.132
1760384215.492545,81305.000,11220,2,AX,1,100,0.163
1760384215.532545,81345.000,11220,2,AX,1,100,-0.031
1760384215.572545,81385.000,11234,3,AX,1,100,-0.124
1760384215.612545,81425.000,11234,3,AX,1,100,-0.093
1760384215.652544,81465.000,11234,3,AX,1,100,-0.032
1760384215.692544,81505.000,11252,2,AX,1,100,0.010
1760384215.732544,81545.000,11252,2,AX,1,100,-0.042
1760384215.772544,81585.000,11268,3,AX,1,100,-0.002
1760384215.812544,81625.000,11268,3,AX,1,100,0.018
1760384215.852544,81665.000,11268,3,AX,1,100,0.108
1760384215.892544,81705.000,11285,2,AX,1,100,0.105
1760384215.932544,81745.000,11285,2,AX,1,100,0.059
1760384215.972543,81785.000,11302,3,AX,1,100,0.097
1760384216.012543,81825.000,11302,3,AX,1,100,0.128
1760384216.052543,81865.000,11302,3,AX,1,100,0.092
1760384216.092543,81905.000,11317,2,AX,1,100,0.129
1760384216.132543,81945.000,11317,2,AX,1,100,0.116
1760384216.172543,81985.000,11335,3,AX,1,100,0.134
1760384216.212543,82025.000,11335,3,AX,1,100,-0.288
1760384216.252543,82065.000,11335,3,AX,1,100,-0.112
1760384216.288209,82100.667,11353,3,AX,1,100,-0.011
1760384216.323876,82136.333,11353,3,AX,1,100,-0.156
1760384216.359542,82172.000,11353,3,AX,1,100,0.068
1760384216.399542,82212.000,11371,2,AX,1,100,-0.094
1760384216.439542,82252.000,11371,2,AX,1,100,-0.064
1760384216.479542,82292.000,11386,3,AX,1,100,-0.123
1760384216.519542,82332.000,11386,3,AX,1,100,-0.052
1760384216.559542,82372.000,11386,3,AX,1,100,-0.006
1760384216.599542,82412.000,11403,3,AX,1,100,0.014
1760384216.639542,82452.000,11403,3,AX,1,100,0.010
1760384216.679541,82492.000,11403,3,AX,1,100,-0.258
1760384216.719541,82532.000,11420,2,AX,1,100,-0.194
1760384216.759541,82572.000,11420,2,AX,1,100,0.078
1760384216.799541,82612.000,11438,3,AX,1,100,0.073
1760384216.839541,82652.000,11438,3,AX,1,100,-0.268
1760384216.879541,82692.000,11438,3,AX,1,100,-0.844
1760384216.919541,82732.000,11453,2,AX,1,100,-0.532
1760384216.959541,82772.000,11453,2,AX,1,100,-0.363
1760384216.999541,82812.000,11470,3,AX,1,100,-0.328
1760384217.039541,82852.000,11470,3,AX,1,100,-0.398
1760384217.079540,82892.000,11470,3,AX,1,100,-0.468
1760384217.119540,82932.000,11487,2,AX,1,100,-0.347
1760384217.159540,82972.000,11487,2,AX,1,100,-0.375
1760384217.199540,83012.000,11503,3,AX,1,100,-0.616
1760384217.239540,83052.000,11503,3,AX,1,100,-0.461
1760384217.279540,83092.000,11503,3,AX,1,100,-0.502
1760384217.319540,83132.000,11519,2,AX,1,100,-0.455
1760384217.359540,83172.000,11519,2,AX,1,100,-0.335
1760384217.399539,83212.000,11535,3,AX,1,100,-0.308
1760384217.439539,83252.000,11535,3,AX,1,100,-0.311
1760384217.479539,83292.000,11535,3,AX,1,100,-0.279
1760384217.519539,83332.000,11552,2,AX,1,100,-0.345
1760384217.559539,83372.000,11552,2,AX,1,100,-0.381
1760384217.599539,83412.000,11569,3,AX,1,100,-0.380
1760384217.639539,83452.000,11569,3,AX,1,100,-0.331
1760384217.679538,83492.000,11569,3,AX,1,100,-0.181
1760384217.719538,83532.000,11585,2,AX,1,100,-0.055
1760384217.759538,83572.000,11585,2,AX,1,100,-0.099
1760384217.799538,83612.000,11602,3,AX,1,100,-0.208
1760384217.839538,83652.000,11602,3,AX,1,100,-0.260
1760384217.879538,83692.000,11602,3,AX,1,100,-0.145
1760384217.919538,83732.000,11619,2,AX,1,100,-0.026
1760384217.959538,83772.000,11619,2,AX,1,100,0.026
1760384217.999538,83812.000,11636,3,AX,1,100,-0.096
1760384218.039537,83852.000,11636,3,AX,1,100,-0.091
1760384218.079537,83892.000,11636,3,AX,1,100,-0.052
1760384218.119537,83932.000,11653,3,AX,1,100,0.001
1760384218.159537,83972.000,11653,3,AX,1,100,-0.016
1760384218.199537,84012.000,11653,3,AX,1,100,-0.036
1760384218.239537,84052.000,11667,2,AX,1,100,-0.008
1760384218.279537,84092.000,11667,2,AX,1,100,0.015
1760384218.319537,84132.000,11685,3,AX,1,100,-0.052
1760384218.359537,84172.000,11685,3,AX,1,100,-0.182
1760384218.399537,84212.000,11685,3,AX,1,100,-0.226
1760384218.439536,84252.000,11701,2,AX,1,100,-0.062
1760384218.479536,84292.000,11701,2,AX,1,100,-0.069
1760384218.519203,84331.667,11718,3,AX,1,100,-0.146
1760384218.558869,84371.333,11718,3,AX,1,100,-0.067
1760384218.598536,84411.000,11718,3,AX,1,100,0.009
1760384218.638536,84451.000,11735,2,AX,1,100,0.140
1760384218.678536,84491.000,11735,2,AX,1,100,0.109
1760384218.718536,84531.000,11757,3,AX,1,100,-0.050
1760384218.758535,84571.000,11757,3,AX,1,100,-0.247
1760384218.798535,84611.000,11757,3,AX,1,100,-0.033
1760384218.838535,84651.000,11773,2,AX,1,100,0.239
1760384218.878535,84691.000,11773,2,AX,1,100,0.230
1760384218.918535,84731.000,11791,3,AX,1,100,0.157
1760384218.958535,84771.000,11791,3,AX,1,100,0.158
1760384218.998535,84811.000,11791,3,AX,1,100,0.146
1760384219.038535,84851.000,11807,2,AX,1,100,0.149
1760384219.078535,84891.000,11807,2,AX,1,100,0.151
1760384219.118534,84931.000,11824,3,AX,1,100,0.165
1760384219.158534,84971.000,11824,3,AX,1,100,0.289
1760384219.198534,85011.000,11824,3,AX,1,100,0.352
1760384219.238534,85051.000,11840,3,AX,1,100,0.515
1760384219.278534,85091.000,11840,3,AX,1,100,0.275
1760384219.318534,85131.000,11840,3,AX,1,100,0.135
1760384219.358534,85171.000,11858,2,AX,1,100,0.101
1760384219.398534,85211.000,11858,2,AX,1,100,0.166
1760384219.438534,85251.000,11874,3,AX,1,100,0.384
1760384219.478534,85291.000,11874,3,AX,1,100,0.361
1760384219.518533,85331.000,11874,3,AX,1,100,0.167
1760384219.554533,85367.000,11891,3,AX,1,100,0.138
1760384219.590533,85403.000,11891,3,AX,1,100,0.095
1760384219.626533,85439.000,11891,3,AX,1,100,0.024
1760384219.666533,85479.000,11908,2,AX,1,100,-0.065
1760384219.706533,85519.000,11908,2,AX,1,100,-0.074
1760384219.746533,85559.000,11925,3,AX,1,100,0.060
1760384219.786532,85599.000,11925,3,AX,1,100,0.030
1760384219.826532,85639.000,11925,3,AX,1,100,-0.058
1760384219.866532,85679.000,11940,2,AX,1,100,-0.102
1760384219.906532,85719.000,11940,2,AX,1,100,-0.068
1760384219.946532,85759.000,11957,3,AX,1,100,0.024
1760384219.986532,85799.000,11957,3,AX,1,100,0.325
1760384220.026532,85839.000,11957,3,AX,1,100,0.461
1760384220.066532,85879.000,11973,2,AX,1,100,0.302
1760384220.106532,85919.000,11973,2,AX,1,100,0.249
1760384220.146532,85959.000,11990,3,AX,1,100,0.150
1760384220.186531,85999.000,11990,3,AX,1,100,0.191
1760384220.226531,86039.000,11990,3,AX,1,100,0.188
1760384220.266531,86079.000,12009,2,AX,1,100,0.099
1760384220.306531,86119.000,12009,2,AX,1,100,0.005
1760384220.346531,86159.000,12024,3,AX,1,100,-0.016
1760384220.386531,86199.000,12024,3,AX,1,100,0.111
1760384220.426531,86239.000,12024,3,AX,1,100,0.129
1760384220.466531,86279.000,12040,2,AX,1,100,-0.020
1760384220.506531,86319.000,12040,2,AX,1,100,-0.267
1760384220.546530,86359.000,12057,3,AX,1,100,-0.120
1760384220.586530,86399.000,12057,3,AX,1,100,-0.029
1760384220.626530,86439.000,12057,3,AX,1,100,0.085
1760384220.666530,86479.000,12074,2,AX,1,100,0.178
1760384220.706530,86519.000,12074,2,AX,1,100,-0.038
1760384220.746530,86559.000,12089,3,AX,1,100,0.001
1760384220.786530,86599.000,12089,3,AX,1,100,0.057
1760384220.826530,86639.000,12089,3,AX,1,100,0.058
1760384220.866529,86679.000,12105,3,AX,1,100,-0.103
1760384220.906529,86719.000,12105,3,AX,1,100,-0.137
1760384220.946529,86759.000,12105,3,AX,1,100,-0.065
1760384220.986529,86799.000,12123,2,AX,1,100,0.097
1760384221.026529,86839.000,12123,2,AX,1,100,0.279
1760384221.066529,86879.000,12139,3,AX,1,100,-0.156
1760384221.106529,86919.000,12139,3,AX,1,100,-0.219
1760384221.146528,86959.000,12139,3,AX,1,100,-0.105
1760384221.186528,86999.000,12154,2,AX,1,100,0.031
1760384221.226528,87039.000,12154,2,AX,1,100,-0.216
1760384221.266195,87078.667,12171,3,AX,1,100,-0.051
1760384221.305861,87118.333,12171,3,AX,1,100,0.009
1760384221.345528,87158.000,12171,3,AX,1,100,-0.005
1760384221.386028,87198.500,12190,2,AX,1,100,0.106
1760384221.426528,87239.000,12190,2,AX,1,100,0.105
1760384221.466194,87278.667,12208,3,AX,1,100,0.045
1760384221.505861,87318.333,12208,3,AX,1,100,0.234
1760384221.545527,87358.000,12208,3,AX,1,100,0.095
