LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760381411.222384,716108.000,50508,1,TH,1,100,31.706
1760381411.355383,716241.000,50526,1,TH,1,100,31.681
1760381411.488382,716374.000,50544,1,TH,1,100,31.681
1760381411.621382,716507.000,50577,1,TH,1,100,31.684
1760381411.755381,716641.000,50594,1,TH,1,100,31.684
1760381411.888380,716774.000,50611,1,TH,1,100,31.703
1760381412.021379,716907.000,50627,1,TH,1,100,31.703
1760381412.155378,717041.000,50661,1,TH,1,100,31.732
1760381412.288377,717174.000,50680,1,TH,1,100,31.732
1760381412.421376,717307.000,50699,1,TH,1,100,31.628
1760381412.555376,717441.000,50730,1,TH,1,100,31.628
1760381412.688375,717574.000,50747,1,TH,1,100,31.737
1760381412.821374,717707.000,50766,1,TH,1,100,31.737
1760381412.955373,717841.000,50797,1,TH,1,100,31.674
1760381413.088372,717974.000,50822,1,TH,1,100,31.674
1760381413.221371,718107.000,50840,1,TH,1,100,31.737
1760381413.355371,718241.000,50857,1,TH,1,100,31.737
1760381413.488370,718374.000,50889,1,TH,1,100,31.676
1760381413.621369,718507.000,50905,1,TH,1,100,31.676
1760381413.755368,718641.000,50923,1,TH,1,100,31.742
1760381413.888367,718774.000,50941,1,TH,1,100,31.742
1760381414.021366,718907.000,50973,1,TH,1,100,31.645
1760381414.155365,719041.000,50990,1,TH,1,100,31.645
1760381414.288364,719174.000,51006,1,TH,1,100,31.803
1760381414.421364,719307.000,51040,1,TH,1,100,31.803
1760381414.555363,719441.000,51059,1,TH,1,100,31.691
1760381414.688362,719574.000,51075,1,TH,1,100,31.691
1760381414.821361,719707.000,51109,1,TH,1,100,31.698
1760381414.954360,719840.000,51126,1,TH,1,100,31.698
1760381415.088359,719974.000,51145,1,TH,1,100,31.744
1760381415.221359,720107.000,51176,1,TH,1,100,31.744
1760381415.354358,720240.000,51195,1,TH,1,100,31.638
1760381415.488357,720374.000,51212,1,TH,1,100,31.638
1760381415.621356,720507.000,51243,1,TH,1,100,31.723
1760381415.754355,720640.000,51261,1,TH,1,100,31.723
1760381415.888354,720774.000,51277,1,TH,1,100,31.710
1760381416.021353,720907.000,51313,1,TH,1,100,31.710
1760381416.154353,721040.000,51330,1,TH,1,100,31.703
1760381416.288352,721174.000,51346,1,TH,1,100,31.703
1760381416.421351,721307.000,51366,1,TH,1,100,31.691
1760381416.554350,721440.000,51399,1,TH,1,100,31.691
1760381416.688349,721574.000,51415,1,TH,1,100,31.774
1760381416.821348,721707.000,51433,1,TH,1,100,31.774
1760381416.954347,721840.000,51466,1,TH,1,100,31.735
1760381417.088347,721974.000,51483,1,TH,1,100,31.735
1760381417.221346,722107.000,51504,1,TH,1,100,31.730
1760381417.354345,722240.000,51538,1,TH,1,100,31.737
1760381417.488344,722374.000,51554,1,TH,1,100,31.686
1760381417.621343,722507.000,51571,1,TH,1,100,31.679
1760381417.754342,722640.000,51603,1,TH,1,100,31.710
1760381417.888341,722774.000,51621,1,TH,1,100,31.710
1760381418.021341,722907.000,51638,1,TH,1,100,31.742
1760381418.154840,723040.500,51676,2,TH,1,100,31.742
1760381418.288339,723174.000,51676,2,TH,1,100,31.725
1760381418.421338,723307.000,51710,1,TH,1,100,31.725
1760381418.554337,723440.000,51726,1,TH,1,100,31.730
1760381418.688336,723574.000,51745,1,TH,1,100,31.730
1760381418.821336,723707.000,51779,1,TH,1,100,31.754
1760381418.954335,723840.000,51795,1,TH,1,100,31.754
1760381419.087334,723973.000,51813,1,TH,1,100,31.744
1760381419.221333,724107.000,51844,1,TH,1,100,31.744
1760381419.354332,724240.000,51860,1,TH,1,100,31.735
1760381419.487331,724373.000,51878,1,TH,1,100,31.735
