LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760385945.487566,1811305.000,35998,1,EA,1,100,0.223906
1760385945.554068,1811371.500,36017,2,EA,1,100,0.223963
1760385945.620571,1811438.000,36017,2,EA,1,100,0.223985
1760385945.687573,1811505.000,36033,1,EA,1,100,0.224007
1760385945.754075,1811571.500,36051,2,EA,1,100,0.223985
1760385945.820577,1811638.000,36051,2,EA,1,100,0.223971
1760385945.887580,1811705.000,36067,1,EA,1,100,0.224000
1760385945.954082,1811771.500,36084,2,EA,1,100,0.224029
1760385946.020584,1811838.000,36084,2,EA,1,100,0.224065
1760385946.087587,1811905.000,36100,1,EA,1,100,0.224108
1760385946.154089,1811971.500,36120,2,EA,1,100,0.224239
1760385946.220591,1812038.000,36120,2,EA,1,100,0.224188
1760385946.287593,1812105.000,36138,1,EA,1,100,0.224181
1760385946.354096,1812171.500,36155,2,EA,1,100,0.224318
1760385946.420598,1812238.000,36155,2,EA,1,100,0.224333
1760385946.487600,1812305.000,36174,1,EA,1,100,0.224318
1760385946.554102,1812371.500,36189,2,EA,1,100,0.224318
1760385946.620605,1812438.000,36189,2,EA,1,100,0.224347
1760385946.687607,1812505.000,36205,1,EA,1,100,0.224362
1760385946.754109,1812571.500,36223,2,EA,1,100,0.224405
1760385946.820611,1812638.000,36223,2,EA,1,100,0.224471
1760385946.887114,1812704.500,36239,2,EA,1,100,0.224602
1760385946.953616,1812771.000,36239,2,EA,1,100,0.224667
1760385947.020618,1812838.000,36258,1,EA,1,100,0.224645
1760385947.087121,1812904.500,36275,2,EA,1,100,0.224558
1760385947.153623,1812971.000,36275,2,EA,1,100,0.224514
1760385947.220625,1813038.000,36292,1,EA,1,100,0.224507
1760385947.287294,1813104.667,36316,3,EA,1,100,0.224565
1760385947.353963,1813171.333,36316,3,EA,1,100,0.224674
1760385947.420632,1813238.000,36316,3,EA,1,100,0.224645
1760385947.487634,1813305.000,36333,1,EA,1,100,0.224667
1760385947.554137,1813371.500,36352,2,EA,1,100,0.224776
1760385947.620639,1813438.000,36352,2,EA,1,100,0.224791
1760385947.687641,1813505.000,36370,1,EA,1,100,0.224740
1760385947.754143,1813571.500,36387,2,EA,1,100,0.224835
1760385947.820646,1813638.000,36387,2,EA,1,100,0.224893
1760385947.887148,1813704.500,36404,2,EA,1,100,0.224798
1760385947.953650,1813771.000,36404,2,EA,1,100,0.224827
1760385948.020653,1813838.000,36421,1,EA,1,100,0.224871
1760385948.087155,1813904.500,36438,2,EA,1,100,0.224871
1760385948.153657,1813971.000,36438,2,EA,1,100,0.224864
1760385948.220659,1814038.000,36455,1,EA,1,100,0.224827
1760385948.287162,1814104.500,36469,2,EA,1,100,0.224908
1760385948.353664,1814171.000,36469,2,EA,1,100,0.224995
1760385948.420666,1814238.000,36486,1,EA,1,100,0.225061
1760385948.487169,1814304.500,36505,2,EA,1,100,0.225083
1760385948.553671,1814371.000,36505,2,EA,1,100,0.225112
1760385948.620673,1814438.000,36524,1,EA,1,100,0.225105
1760385948.687175,1814504.500,36538,2,EA,1,100,0.225134
1760385948.753678,1814571.000,36538,2,EA,1,100,0.225170
1760385948.820680,1814638.000,36556,1,EA,1,100,0.225200
1760385948.887182,1814704.500,36574,2,EA,1,100,0.225192
1760385948.953684,1814771.000,36574,2,EA,1,100,0.225258
1760385949.020687,1814838.000,36591,1,EA,1,100,0.225368
1760385949.087189,1814904.500,36606,2,EA,1,100,0.225434
1760385949.153691,1814971.000,36606,2,EA,1,100,0.225471
1760385949.220694,1815038.000,36627,1,EA,1,100,0.225456
1760385949.287196,1815104.500,36643,2,EA,1,100,0.225449
1760385949.353698,1815171.000,36643,2,EA,1,100,0.225441
1760385949.420700,1815238.000,36660,1,EA,1,100,0.225427
1760385949.487203,1815304.500,36675,2,EA,1,100,0.225485
1760385949.553705,1815371.000,36675,2,EA,1,100,0.225500
1760385949.620707,1815438.000,36692,1,EA,1,100,0.225522
1760385949.687209,1815504.500,36708,2,EA,1,100,0.225610
1760385949.753712,1815571.000,36708,2,EA,1,100,0.225705
1760385949.820214,1815637.500,36726,2,EA,1,100,0.225779
1760385949.886716,1815704.000,36726,2,EA,1,100,0.225860
1760385949.953719,1815771.000,36742,1,EA,1,100,0.225897
1760385950.020221,1815837.500,36761,2,EA,1,100,0.225911
1760385950.086723,1815904.000,36761,2,EA,1,100,0.225889
1760385950.153725,1815971.000,36778,1,EA,1,100,0.225867
1760385950.220228,1816037.500,36795,2,EA,1,100,0.225874
1760385950.286730,1816104.000,36795,2,EA,1,100,0.226029
1760385950.353732,1816171.000,36811,1,EA,1,100,0.226007
1760385950.420234,1816237.500,36827,2,EA,1,100,0.225911
1760385950.486737,1816304.000,36827,2,EA,1,100,0.225889
1760385950.553739,1816371.000,36843,1,EA,1,100,0.225926
1760385950.620241,1816437.500,36860,2,EA,1,100,0.225985
1760385950.686743,1816504.000,36860,2,EA,1,100,0.226140
1760385950.753746,1816571.000,36878,1,EA,1,100,0.226199
1760385950.820248,1816637.500,36896,2,EA,1,100,0.226221
1760385950.886750,1816704.000,36896,2,EA,1,100,0.226191
1760385950.953753,1816771.000,36912,1,EA,1,100,0.226184
1760385951.020255,1816837.500,36929,2,EA,1,100,0.226206
1760385951.086757,1816904.000,36929,2,EA,1,100,0.226235
1760385951.153759,1816971.000,36946,1,EA,1,100,0.226243
1760385951.220262,1817037.500,36963,2,EA,1,100,0.226184
1760385951.286764,1817104.000,36963,2,EA,1,100,0.226250
1760385951.353766,1817171.000,36979,1,EA,1,100,0.226339
1760385951.420269,1817237.500,36997,2,EA,1,100,0.226331
1760385951.486771,1817304.000,36997,2,EA,1,100,0.226450
1760385951.553773,1817371.000,37015,1,EA,1,100,0.226464
1760385951.620275,1817437.500,37032,2,EA,1,100,0.226398
1760385951.686778,1817504.000,37032,2,EA,1,100,0.226405
1760385951.753780,1817571.000,37048,1,EA,1,100,0.226376
1760385951.820282,1817637.500,37066,2,EA,1,100,0.226435
1760385951.886785,1817704.000,37066,2,EA,1,100,0.226494
1760385951.953787,1817771.000,37082,1,EA,1,100,0.226509
1760385952.020289,1817837.500,37100,2,EA,1,100,0.226509
1760385952.086791,1817904.000,37100,2,EA,1,100,0.226568
1760385952.153794,1817971.000,37116,1,EA,1,100,0.226553
1760385952.220296,1818037.500,37135,2,EA,1,100,0.226546
1760385952.286798,1818104.000,37135,2,EA,1,100,0.226672
1760385952.353301,1818170.500,37151,2,EA,1,100,0.226842
1760385952.419803,1818237.000,37151,2,EA,1,100,0.226813
1760385952.486805,1818304.000,37176,2,EA,1,100,0.226813
1760385952.553807,1818371.000,37176,2,EA,1,100,0.226798
1760385952.619810,1818437.000,37192,1,EA,1,100,0.226842
1760385952.686812,1818504.000,37207,2,EA,1,100,0.226879
1760385952.753814,1818571.000,37207,2,EA,1,100,0.226909
1760385952.819816,1818637.000,37224,1,EA,1,100,0.226968
1760385952.886819,1818704.000,37241,2,EA,1,100,0.227013
1760385952.953821,1818771.000,37241,2,EA,1,100,0.227050
1760385953.019823,1818837.000,37259,1,EA,1,100,0.227132
1760385953.086826,1818904.000,37278,2,EA,1,100,0.227154
1760385953.153828,1818971.000,37278,2,EA,1,100,0.227162
1760385953.220330,1819037.500,37293,2,EA,1,100,0.227199
1760385953.286832,1819104.000,37293,2,EA,1,100,0.227154
1760385953.353835,1819171.000,37310,1,EA,1,100,0.227199
1760385953.420337,1819237.500,37329,2,EA,1,100,0.227288
1760385953.486839,1819304.000,37329,2,EA,1,100,0.227273
1760385953.553841,1819371.000,37346,1,EA,1,100,0.227244
1760385953.620344,1819437.500,37360,2,EA,1,100,0.227296
1760385953.686846,1819504.000,37360,2,EA,1,100,0.227370
1760385953.753848,1819571.000,37377,1,EA,1,100,0.227445
1760385953.820351,1819637.500,37396,2,EA,1,100,0.227452
1760385953.886853,1819704.000,37396,2,EA,1,100,0.227475
1760385953.953855,1819771.000,37415,1,EA,1,100,0.227430
1760385954.020357,1819837.500,37429,2,EA,1,100,0.227467
1760385954.086860,1819904.000,37429,2,EA,1,100,0.227512
1760385954.153862,1819971.000,37447,1,EA,1,100,0.227587
1760385954.220364,1820037.500,37465,2,EA,1,100,0.227639
1760385954.286866,1820104.000,37465,2,EA,1,100,0.227609
1760385954.353869,1820171.000,37482,1,EA,1,100,0.227602
1760385954.420371,1820237.500,37497,2,EA,1,100,0.227744
1760385954.486873,1820304.000,37497,2,EA,1,100,0.227848
1760385954.553876,1820371.000,37514,1,EA,1,100,0.227961
1760385954.620378,1820437.500,37534,2,EA,1,100,0.227946
1760385954.686880,1820504.000,37534,2,EA,1,100,0.227886
1760385954.753882,1820571.000,37551,1,EA,1,100,0.227886
1760385954.820385,1820637.500,37566,2,EA,1,100,0.227841
1760385954.886887,1820704.000,37566,2,EA,1,100,0.227781
1760385954.953889,1820771.000,37583,1,EA,1,100,0.227871
1760385955.020391,1820837.500,37599,2,EA,1,100,0.227856
1760385955.086894,1820904.000,37599,2,EA,1,100,0.227826
1760385955.153896,1820971.000,37617,1,EA,1,100,0.227916
1760385955.220398,1821037.500,37632,2,EA,1,100,0.227946
1760385955.286901,1821104.000,37632,2,EA,1,100,0.228051
1760385955.352903,1821170.000,37648,1,EA,1,100,0.228096
1760385955.419905,1821237.000,37669,2,EA,1,100,0.228111
1760385955.486907,1821304.000,37669,2,EA,1,100,0.228081
1760385955.553410,1821370.500,37686,2,EA,1,100,0.228081
1760385955.619912,1821437.000,37686,2,EA,1,100,0.228118
1760385955.686914,1821504.000,37702,1,EA,1,100,0.228126
1760385955.753417,1821570.500,37718,2,EA,1,100,0.228096
1760385955.819919,1821637.000,37718,2,EA,1,100,0.228163
1760385955.886921,1821704.000,37734,1,EA,1,100,0.228171
1760385955.953424,1821770.500,37751,2,EA,1,100,0.228238
1760385956.019926,1821837.000,37751,2,EA,1,100,0.228381
1760385956.086928,1821904.000,37769,1,EA,1,100,0.228434
1760385956.153430,1821970.500,37789,2,EA,1,100,0.228396
1760385956.219933,1822037.000,37789,2,EA,1,100,0.228411
1760385956.286935,1822104.000,37805,1,EA,1,100,0.228419
1760385956.353437,1822170.500,37822,2,EA,1,100,0.228479
1760385956.419939,1822237.000,37822,2,EA,1,100,0.228524
1760385956.486942,1822304.000,37841,1,EA,1,100,0.228516
1760385956.553444,1822370.500,37856,2,EA,1,100,0.228554
1760385956.619946,1822437.000,37856,2,EA,1,100,0.228562
1760385956.686949,1822504.000,37872,1,EA,1,100,0.228524
1760385956.753451,1822570.500,37890,2,EA,1,100,0.228554
1760385956.819953,1822637.000,37890,2,EA,1,100,0.228599
1760385956.886955,1822704.000,37908,1,EA,1,100,0.228667
1760385956.953458,1822770.500,37925,2,EA,1,100,0.228750
1760385957.019960,1822837.000,37925,2,EA,1,100,0.228712
1760385957.086962,1822904.000,37941,1,EA,1,100,0.228705
1760385957.153464,1822970.500,37959,2,EA,1,100,0.228750
1760385957.219967,1823037.000,37959,2,EA,1,100,0.228811
1760385957.286969,1823104.000,37975,1,EA,1,100,0.228811
1760385957.353471,1823170.500,37991,2,EA,1,100,0.228750
1760385957.419973,1823237.000,37991,2,EA,1,100,0.228788
1760385957.486976,1823304.000,38007,1,EA,1,100,0.228878
1760385957.553311,1823370.333,38031,3,EA,1,100,0.228962
1760385957.619647,1823436.667,38031,3,EA,1,100,0.229007
1760385957.685982,1823503.000,38031,3,EA,1,100,0.229098
1760385957.752985,1823570.000,38047,1,EA,1,100,0.229113
1760385957.819487,1823636.500,38065,2,EA,1,100,0.229166
1760385957.885989,1823703.000,38065,2,EA,1,100,0.229181
1760385957.952992,1823770.000,38081,1,EA,1,100,0.229211
1760385958.019494,1823836.500,38098,2,EA,1,100,0.229136
1760385958.085996,1823903.000,38098,2,EA,1,100,0.229083
1760385958.152998,1823970.000,38115,1,EA,1,100,0.229143
1760385958.219501,1824036.500,38134,2,EA,1,100,0.229173
1760385958.286003,1824103.000,38134,2,EA,1,100,0.229242
1760385958.353005,1824170.000,38150,1,EA,1,100,0.229386
1760385958.419508,1824236.500,38167,2,EA,1,100,0.229401
1760385958.486010,1824303.000,38167,2,EA,1,100,0.229408
1760385958.553012,1824370.000,38184,1,EA,1,100,0.229462
1760385958.619514,1824436.500,38203,2,EA,1,100,0.229416
1760385958.686017,1824503.000,38203,2,EA,1,100,0.229439
1760385958.753019,1824570.000,38219,1,EA,1,100,0.229431
1760385958.819521,1824636.500,38236,2,EA,1,100,0.229363
1760385958.886024,1824703.000,38236,2,EA,1,100,0.229386
1760385958.953026,1824770.000,38251,2,EA,1,100,0.229484
1760385959.020028,1824837.000,38251,2,EA,1,100,0.229583
1760385959.086030,1824903.000,38268,1,EA,1,100,0.229613
1760385959.153033,1824970.000,38287,2,EA,1,100,0.229667
1760385959.220035,1825037.000,38287,2,EA,1,100,0.229690
1760385959.286037,1825103.000,38306,1,EA,1,100,0.229682
1760385959.353040,1825170.000,38320,2,EA,1,100,0.229621
1760385959.420042,1825237.000,38320,2,EA,1,100,0.229629
1760385959.486044,1825303.000,38338,1,EA,1,100,0.229705
1760385959.553046,1825370.000,38354,2,EA,1,100,0.229674
1760385959.620049,1825437.000,38354,2,EA,1,100,0.229728
1760385959.686051,1825503.000,38371,1,EA,1,100,0.229750
1760385959.753053,1825570.000,38386,2,EA,1,100,0.229811
1760385959.820055,1825637.000,38386,2,EA,1,100,0.229865
1760385959.886058,1825703.000,38405,1,EA,1,100,0.229971
1760385959.953060,1825770.000,38421,2,EA,1,100,0.230093
1760385960.020062,1825837.000,38421,2,EA,1,100,0.230071
1760385960.086065,1825903.000,38440,1,EA,1,100,0.230048
1760385960.153067,1825970.000,38455,2,EA,1,100,0.230032
1760385960.220069,1826037.000,38455,2,EA,1,100,0.230002
1760385960.286071,1826103.000,38472,1,EA,1,100,0.230032
1760385960.353074,1826170.000,38488,2,EA,1,100,0.230002
1760385960.420076,1826237.000,38488,2,EA,1,100,0.229956
1760385960.486078,1826303.000,38506,1,EA,1,100,0.230078
1760385960.553081,1826370.000,38520,2,EA,1,100,0.230147
1760385960.620083,1826437.000,38520,2,EA,1,100,0.230246
1760385960.686085,1826503.000,38539,1,EA,1,100,0.230231
1760385960.753087,1826570.000,38558,2,EA,1,100,0.230277
1760385960.820090,1826637.000,38558,2,EA,1,100,0.230231
1760385960.886092,1826703.000,38575,1,EA,1,100,0.230162
1760385960.953094,1826770.000,38590,2,EA,1,100,0.230277
1760385961.020096,1826837.000,38590,2,EA,1,100,0.230361
1760385961.086599,1826903.500,38607,2,EA,1,100,0.230414
1760385961.153101,1826970.000,38607,2,EA,1,100,0.230430
1760385961.219103,1827036.000,38625,1,EA,1,100,0.230468
1760385961.286105,1827103.000,38642,2,EA,1,100,0.230483
1760385961.353108,1827170.000,38642,2,EA,1,100,0.230591
1760385961.419110,1827236.000,38658,1,EA,1,100,0.230621
1760385961.486112,1827303.000,38678,2,EA,1,100,0.230575
1760385961.553115,1827370.000,38678,2,EA,1,100,0.230529
1760385961.620117,1827437.000,38694,1,EA,1,100,0.230506
1760385961.686619,1827503.500,38711,2,EA,1,100,0.230614
1760385961.753121,1827570.000,38711,2,EA,1,100,0.230652
1760385961.819124,1827636.000,38728,1,EA,1,100,0.230729
1760385961.886126,1827703.000,38745,2,EA,1,100,0.230775
1760385961.953128,1827770.000,38745,2,EA,1,100,0.230706
1760385962.019130,1827836.000,38761,1,EA,1,100,0.230690
1760385962.086133,1827903.000,38779,2,EA,1,100,0.230836
1760385962.153135,1827970.000,38779,2,EA,1,100,0.230921
1760385962.219137,1828036.000,38797,1,EA,1,100,0.230929
1760385962.286140,1828103.000,38812,2,EA,1,100,0.231028
1760385962.353142,1828170.000,38812,2,EA,1,100,0.231044
1760385962.419144,1828236.000,38828,1,EA,1,100,0.231059
1760385962.486146,1828303.000,38848,2,EA,1,100,0.230905
1760385962.553149,1828370.000,38848,2,EA,1,100,0.230882
1760385962.619151,1828436.000,38864,1,EA,1,100,0.231021
1760385962.685820,1828502.667,38887,3,EA,1,100,0.231044
1760385962.752489,1828569.333,38887,3,EA,1,100,0.230990
1760385962.819158,1828636.000,38887,3,EA,1,100,0.231036
1760385962.886160,1828703.000,38903,1,EA,1,100,0.231113
1760385962.952662,1828769.500,38918,2,EA,1,100,0.231260
1760385963.019165,1828836.000,38918,2,EA,1,100,0.231283
1760385963.086167,1828903.000,38934,1,EA,1,100,0.231306
1760385963.152669,1828969.500,38956,2,EA,1,100,0.231329
1760385963.219172,1829036.000,38956,2,EA,1,100,0.231267
1760385963.286174,1829103.000,38972,1,EA,1,100,0.231244
1760385963.352676,1829169.500,38987,2,EA,1,100,0.231383
1760385963.419178,1829236.000,38987,2,EA,1,100,0.231437
1760385963.486181,1829303.000,39006,1,EA,1,100,0.231414
1760385963.552683,1829369.500,39023,2,EA,1,100,0.231422
1760385963.619185,1829436.000,39023,2,EA,1,100,0.231530
1760385963.686188,1829503.000,39039,1,EA,1,100,0.231646
1760385963.752690,1829569.500,39057,2,EA,1,100,0.231700
1760385963.819192,1829636.000,39057,2,EA,1,100,0.231770
1760385963.886194,1829703.000,39073,1,EA,1,100,0.231801
1760385963.952697,1829769.500,39092,2,EA,1,100,0.231638
1760385964.019199,1829836.000,39092,2,EA,1,100,0.231561
1760385964.086201,1829903.000,39108,1,EA,1,100,0.231669
1760385964.152703,1829969.500,39124,2,EA,1,100,0.231762
1760385964.219206,1830036.000,39124,2,EA,1,100,0.231731
1760385964.286208,1830103.000,39140,1,EA,1,100,0.231723
1760385964.352710,1830169.500,39157,2,EA,1,100,0.231847
1760385964.419212,1830236.000,39157,2,EA,1,100,0.231925
1760385964.486215,1830303.000,39174,1,EA,1,100,0.231909
1760385964.552717,1830369.500,39190,2,EA,1,100,0.231948
1760385964.619219,1830436.000,39190,2,EA,1,100,0.231971
1760385964.686222,1830503.000,39209,1,EA,1,100,0.231909
1760385964.752724,1830569.500,39227,2,EA,1,100,0.231863
1760385964.819226,1830636.000,39227,2,EA,1,100,0.231940
1760385964.885728,1830702.500,39243,2,EA,1,100,0.232010
1760385964.952231,1830769.000,39243,2,EA,1,100,0.231979
1760385965.019233,1830836.000,39260,1,EA,1,100,0.231979
1760385965.085735,1830902.500,39275,2,EA,1,100,0.232080
1760385965.152237,1830969.000,39275,2,EA,1,100,0.232119
1760385965.219240,1831036.000,39292,1,EA,1,100,0.232228
1760385965.285742,1831102.500,39310,2,EA,1,100,0.232251
1760385965.352244,1831169.000,39310,2,EA,1,100,0.232251
1760385965.419247,1831236.000,39329,1,EA,1,100,0.232212
1760385965.485749,1831302.500,39344,2,EA,1,100,0.232196
1760385965.552251,1831369.000,39344,2,EA,1,100,0.232243
1760385965.619253,1831436.000,39361,1,EA,1,100,0.232352
1760385965.685756,1831502.500,39377,2,EA,1,100,0.232321
1760385965.752258,1831569.000,39377,2,EA,1,100,0.232298
1760385965.819260,1831636.000,39395,1,EA,1,100,0.232259
1760385965.885762,1831702.500,39409,2,EA,1,100,0.232282
1760385965.952265,1831769.000,39409,2,EA,1,100,0.232329
1760385966.019267,1831836.000,39426,1,EA,1,100,0.232438
1760385966.085769,1831902.500,39443,2,EA,1,100,0.232555
1760385966.152272,1831969.000,39443,2,EA,1,100,0.232555
1760385966.219274,1832036.000,39464,1,EA,1,100,0.232477
1760385966.285776,1832102.500,39478,2,EA,1,100,0.232516
1760385966.352278,1832169.000,39478,2,EA,1,100,0.232578
1760385966.419281,1832236.000,39495,1,EA,1,100,0.232601
1760385966.485783,1832302.500,39512,2,EA,1,100,0.232687
1760385966.552285,1832369.000,39512,2,EA,1,100,0.232687
1760385966.619287,1832436.000,39531,1,EA,1,100,0.232695
1760385966.685790,1832502.500,39545,2,EA,1,100,0.232734
1760385966.752292,1832569.000,39545,2,EA,1,100,0.232828
1760385966.819294,1832636.000,39563,1,EA,1,100,0.232929
1760385966.885797,1832702.500,39581,2,EA,1,100,0.232937
1760385966.952299,1832769.000,39581,2,EA,1,100,0.232961
1760385967.019301,1832836.000,39600,1,EA,1,100,0.232945
1760385967.085804,1832902.500,39616,2,EA,1,100,0.232922
1760385967.152306,1832969.000,39616,2,EA,1,100,0.232906
1760385967.219308,1833036.000,39632,1,EA,1,100,0.232976
1760385967.285810,1833102.500,39650,2,EA,1,100,0.233023
1760385967.352313,1833169.000,39650,2,EA,1,100,0.233039
1760385967.419315,1833236.000,39668,2,EA,1,100,0.233055
1760385967.486317,1833303.000,39668,2,EA,1,100,0.233180
1760385967.552320,1833369.000,39684,1,EA,1,100,0.233196
1760385967.619322,1833436.000,39701,2,EA,1,100,0.233235
1760385967.686324,1833503.000,39701,2,EA,1,100,0.233290
1760385967.752326,1833569.000,39719,1,EA,1,100,0.233251
1760385967.818829,1833635.500,39742,2,EA,1,100,0.233188
1760385967.885331,1833702.000,39742,2,EA,1,100,0.233172
1760385967.952333,1833769.000,39758,2,EA,1,100,0.233211
1760385968.019335,1833836.000,39758,2,EA,1,100,0.233266
1760385968.085338,1833902.000,39775,1,EA,1,100,0.233353
1760385968.152340,1833969.000,39790,2,EA,1,100,0.233376
1760385968.219342,1834036.000,39790,2,EA,1,100,0.233392
1760385968.285344,1834102.000,39807,1,EA,1,100,0.233447
1760385968.352347,1834169.000,39827,2,EA,1,100,0.233494
1760385968.419349,1834236.000,39827,2,EA,1,100,0.233478
1760385968.485351,1834302.000,39845,1,EA,1,100,0.233510
1760385968.552354,1834369.000,39859,2,EA,1,100,0.233604
1760385968.619356,1834436.000,39859,2,EA,1,100,0.233604
1760385968.685358,1834502.000,39876,1,EA,1,100,0.233636
1760385968.752360,1834569.000,39895,2,EA,1,100,0.233667
1760385968.819363,1834636.000,39895,2,EA,1,100,0.233683
1760385968.885365,1834702.000,39912,1,EA,1,100,0.233620
1760385968.952367,1834769.000,39927,2,EA,1,100,0.233636
1760385969.019370,1834836.000,39927,2,EA,1,100,0.233675
1760385969.085372,1834902.000,39943,1,EA,1,100,0.233691
1760385969.152374,1834969.000,39962,2,EA,1,100,0.233825
1760385969.219376,1835036.000,39962,2,EA,1,100,0.233880
1760385969.285879,1835102.500,39981,2,EA,1,100,0.233904
1760385969.352381,1835169.000,39981,2,EA,1,100,0.233762
1760385969.419383,1835236.000,39997,1,EA,1,100,0.233738
1760385969.485885,1835302.500,40013,2,EA,1,100,0.233793
1760385969.552388,1835369.000,40013,2,EA,1,100,0.233793
1760385969.619390,1835436.000,40029,1,EA,1,100,0.233746
1760385969.685892,1835502.500,40046,2,EA,1,100,0.233754
1760385969.752394,1835569.000,40046,2,EA,1,100,0.233880
1760385969.819397,1835636.000,40063,1,EA,1,100,0.233959
1760385969.885899,1835702.500,40078,2,EA,1,100,0.234069
1760385969.952401,1835769.000,40078,2,EA,1,100,0.234125
1760385970.019404,1835836.000,40096,1,EA,1,100,0.234062
1760385970.085906,1835902.500,40114,2,EA,1,100,0.234085
1760385970.152408,1835969.000,40114,2,EA,1,100,0.234030
1760385970.219410,1836036.000,40130,1,EA,1,100,0.234006
1760385970.285913,1836102.500,40145,2,EA,1,100,0.234054
1760385970.352415,1836169.000,40145,2,EA,1,100,0.234085
1760385970.419417,1836236.000,40161,1,EA,1,100,0.234117
1760385970.485919,1836302.500,40179,2,EA,1,100,0.234148
1760385970.552422,1836369.000,40179,2,EA,1,100,0.234156
1760385970.619424,1836436.000,40195,1,EA,1,100,0.234235
1760385970.685926,1836502.500,40212,2,EA,1,100,0.234275
1760385970.752429,1836569.000,40212,2,EA,1,100,0.234362
1760385970.819431,1836636.000,40229,1,EA,1,100,0.234425
1760385970.885933,1836702.500,40248,2,EA,1,100,0.234457
1760385970.952435,1836769.000,40248,2,EA,1,100,0.234410
1760385971.019438,1836836.000,40264,1,EA,1,100,0.234449
1760385971.085940,1836902.500,40283,2,EA,1,100,0.234489
1760385971.152442,1836969.000,40283,2,EA,1,100,0.234457
1760385971.219445,1837036.000,40300,1,EA,1,100,0.234402
1760385971.285947,1837102.500,40317,2,EA,1,100,0.234497
1760385971.352449,1837169.000,40317,2,EA,1,100,0.234544
1760385971.418952,1837235.500,40336,2,EA,1,100,0.234655
1760385971.485454,1837302.000,40336,2,EA,1,100,0.234719
1760385971.552456,1837369.000,40353,1,EA,1,100,0.234719
1760385971.618958,1837435.500,40369,2,EA,1,100,0.234655
1760385971.685461,1837502.000,40369,2,EA,1,100,0.234616
1760385971.752463,1837569.000,40386,1,EA,1,100,0.234655
1760385971.818965,1837635.500,40403,2,EA,1,100,0.234663
1760385971.885467,1837702.000,40403,2,EA,1,100,0.234751
1760385971.952470,1837769.000,40420,1,EA,1,100,0.234719
1760385972.018972,1837835.500,40434,2,EA,1,100,0.234791
1760385972.085474,1837902.000,40434,2,EA,1,100,0.234910
1760385972.152477,1837969.000,40452,1,EA,1,100,0.234981
1760385972.218979,1838035.500,40470,2,EA,1,100,0.235085
1760385972.285481,1838102.000,40470,2,EA,1,100,0.235197
1760385972.352483,1838169.000,40487,1,EA,1,100,0.235173
1760385972.418986,1838235.500,40504,2,EA,1,100,0.235117
1760385972.485488,1838302.000,40504,2,EA,1,100,0.235069
1760385972.552490,1838369.000,40521,1,EA,1,100,0.235085
