LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760382202.466601,1507353.500,51456,2,EA,1,100,0.114744
1760382202.533099,1507420.000,51456,2,EA,1,100,0.114437
1760382202.600098,1507487.000,51473,1,EA,1,100,0.114309
1760382202.666597,1507553.500,51490,2,EA,1,100,0.114166
1760382202.733096,1507620.000,51490,2,EA,1,100,0.114019
1760382202.800094,1507687.000,51507,1,EA,1,100,0.113894
1760382202.866593,1507753.500,51521,2,EA,1,100,0.113812
1760382202.933092,1507820.000,51521,2,EA,1,100,0.113685
1760382203.000090,1507887.000,51539,1,EA,1,100,0.113528
1760382203.066589,1507953.500,51555,2,EA,1,100,0.113384
1760382203.133088,1508020.000,51555,2,EA,1,100,0.113260
1760382203.200087,1508087.000,51572,1,EA,1,100,0.113145
1760382203.266585,1508153.500,51588,2,EA,1,100,0.112999
1760382203.333084,1508220.000,51588,2,EA,1,100,0.112795
1760382203.400083,1508287.000,51604,1,EA,1,100,0.112620
1760382203.466581,1508353.500,51620,2,EA,1,100,0.112417
1760382203.533080,1508420.000,51620,2,EA,1,100,0.112250
1760382203.600079,1508487.000,51637,1,EA,1,100,0.112095
1760382203.666577,1508553.500,51653,2,EA,1,100,0.111927
1760382203.733076,1508620.000,51653,2,EA,1,100,0.111806
1760382203.800075,1508687.000,51669,2,EA,1,100,0.111673
1760382203.867074,1508754.000,51669,2,EA,1,100,0.111511
1760382203.933072,1508820.000,51685,1,EA,1,100,0.111361
1760382204.000071,1508887.000,51703,2,EA,1,100,0.111248
1760382204.067070,1508954.000,51703,2,EA,1,100,0.111127
1760382204.133068,1509020.000,51719,1,EA,1,100,0.110905
1760382204.200067,1509087.000,51736,2,EA,1,100,0.110728
1760382204.267066,1509154.000,51736,2,EA,1,100,0.110583
1760382204.333065,1509220.000,51753,1,EA,1,100,0.110402
1760382204.400063,1509287.000,51770,2,EA,1,100,0.110200
1760382204.467062,1509354.000,51770,2,EA,1,100,0.110114
1760382204.533061,1509420.000,51786,1,EA,1,100,0.109848
1760382204.599559,1509486.500,51802,2,EA,1,100,0.109716
1760382204.666058,1509553.000,51802,2,EA,1,100,0.109669
1760382204.733057,1509620.000,51818,1,EA,1,100,0.109554
1760382204.799556,1509686.500,51835,2,EA,1,100,0.109489
1760382204.866054,1509753.000,51835,2,EA,1,100,0.109364
1760382204.933053,1509820.000,51851,1,EA,1,100,0.109261
1760382204.999552,1509886.500,51867,2,EA,1,100,0.109216
1760382205.066050,1509953.000,51867,2,EA,1,100,0.109019
1760382205.133049,1510020.000,51883,1,EA,1,100,0.108822
1760382205.199548,1510086.500,51900,2,EA,1,100,0.108623
1760382205.266046,1510153.000,51900,2,EA,1,100,0.108378
1760382205.333045,1510220.000,51917,1,EA,1,100,0.108186
1760382205.399544,1510286.500,51932,2,EA,1,100,0.108068
