LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760380800.335942,105220.000,15325,1,T1,1,100,32.175
1760380800.469939,105354.000,15344,1,T1,1,100,32.147
1760380800.602937,105487.000,15363,1,T1,1,100,32.134
1760380800.735934,105620.000,15397,1,T1,1,100,32.129
1760380800.869931,105754.000,15413,1,T1,1,100,32.162
1760380801.002928,105887.000,15430,1,T1,1,100,32.106
1760380801.135926,106020.000,15466,1,T1,1,100,32.152
1760380801.269923,106154.000,15482,1,T1,1,100,32.066
1760380801.402920,106287.000,15499,1,T1,1,100,32.064
1760380801.535918,106420.000,15535,1,T1,1,100,32.099
1760380801.669915,106554.000,15551,1,T1,1,100,32.078
1760380801.802912,106687.000,15571,1,T1,1,100,32.105
1760380801.935909,106820.000,15604,1,T1,1,100,32.116
1760380802.069906,106954.000,15620,1,T1,1,100,32.086
1760380802.202904,107087.000,15642,1,T1,1,100,32.108
1760380802.335901,107220.000,15673,1,T1,1,100,32.189
1760380802.469898,107354.000,15690,1,T1,1,100,32.117
1760380802.602895,107487.000,15709,1,T1,1,100,32.086
1760380802.735893,107620.000,15725,1,T1,1,100,32.073
1760380802.869890,107754.000,15759,1,T1,1,100,32.102
1760380803.002887,107887.000,15776,1,T1,1,100,32.151
1760380803.135884,108020.000,15795,1,T1,1,100,32.172
1760380803.268882,108153.000,15826,1,T1,1,100,32.074
1760380803.402879,108287.000,15845,1,T1,1,100,32.103
1760380803.535876,108420.000,15862,1,T1,1,100,32.080
1760380803.669873,108554.000,15893,1,T1,1,100,32.070
1760380803.802871,108687.000,15911,1,T1,1,100,32.208
1760380803.935868,108820.000,15929,1,T1,1,100,32.054
1760380804.068865,108953.000,15963,1,T1,1,100,32.094
1760380804.202862,109087.000,15980,1,T1,1,100,32.076
1760380804.335860,109220.000,15996,1,T1,1,100,32.175
1760380804.468857,109353.000,16033,1,T1,1,100,32.076
1760380804.602854,109487.000,16050,1,T1,1,100,32.139
1760380804.735851,109620.000,16068,1,T1,1,100,32.167
1760380804.868849,109753.000,16086,1,T1,1,100,32.108
1760380805.002846,109887.000,16119,1,T1,1,100,32.188
1760380805.135843,110020.000,16136,1,T1,1,100,32.152
1760380805.268840,110153.000,16153,1,T1,1,100,32.101
1760380805.402838,110287.000,16187,1,T1,1,100,32.079
1760380805.535835,110420.000,16203,1,T1,1,100,32.212
1760380805.668832,110553.000,16220,1,T1,1,100,32.162
1760380805.802829,110687.000,16238,1,T1,1,100,32.212
1760380805.935826,110820.000,16270,1,T1,1,100,32.198
1760380806.068824,110953.000,16287,1,T1,1,100,32.157
1760380806.202821,111087.000,16304,1,T1,1,100,32.139
1760380806.335818,111220.000,16335,1,T1,1,100,32.131
1760380806.468815,111353.000,16353,1,T1,1,100,32.198
1760380806.601813,111486.000,16369,1,T1,1,100,32.121
1760380806.735810,111620.000,16403,1,T1,1,100,32.123
1760380806.868807,111753.000,16420,1,T1,1,100,32.231
1760380807.001804,111886.000,16436,1,T1,1,100,32.206
1760380807.135802,112020.000,16470,1,T1,1,100,32.266
1760380807.268799,112153.000,16489,1,T1,1,100,32.186
1760380807.401796,112286.000,16505,1,T1,1,100,32.116
1760380807.535793,112420.000,16539,1,T1,1,100,32.192
1760380807.668791,112553.000,16556,1,T1,1,100,32.154
1760380807.801788,112686.000,16573,1,T1,1,100,32.102
1760380807.935785,112820.000,16590,1,T1,1,100,32.115
1760380808.068782,112953.000,16623,1,T1,1,100,32.192
1760380808.201780,113086.000,16640,1,T1,1,100,32.154
1760380808.335777,113220.000,16657,1,T1,1,100,32.102
1760380808.468774,113353.000,16689,1,T1,1,100,32.186
1760380808.601771,113486.000,16705,1,T1,1,100,32.222
1760380808.735768,113620.000,16724,1,T1,1,100,32.167
1760380808.868766,113753.000,16756,1,T1,1,100,32.214
1760380809.001763,113886.000,16772,1,T1,1,100,32.164
1760380809.135760,114020.000,16790,1,T1,1,100,32.142
1760380809.268757,114153.000,16821,1,T1,1,100,32.239
1760380809.401755,114286.000,16837,1,T1,1,100,32.139
1760380809.535752,114420.000,16855,1,T1,1,100,32.202
1760380809.668749,114553.000,16893,1,T1,1,100,32.229
1760380809.801746,114686.000,16910,1,T1,1,100,32.170
1760380809.934744,114819.000,16927,1,T1,1,100,32.109
1760380810.068741,114953.000,16961,1,T1,1,100,32.189
1760380810.201738,115086.000,16977,1,T1,1,100,32.082
1760380810.334735,115219.000,16994,1,T1,1,100,32.106
1760380810.468733,115353.000,17010,1,T1,1,100,32.117
1760380810.601730,115486.000,17042,1,T1,1,100,32.086
1760380810.734727,115619.000,17061,1,T1,1,100,32.073
1760380810.868724,115753.000,17078,1,T1,1,100,32.209
1760380811.001722,115886.000,17113,1,T1,1,100,32.090
1760380811.134719,116019.000,17131,1,T1,1,100,32.110
1760380811.268716,116153.000,17147,1,T1,1,100,32.119
1760380811.401713,116286.000,17183,1,T1,1,100,32.087
1760380811.534710,116419.000,17200,1,T1,1,100,32.108
1760380811.668708,116553.000,17218,1,T1,1,100,32.224
1760380811.801705,116686.000,17250,1,T1,1,100,32.097
1760380811.934702,116819.000,17267,1,T1,1,100,32.113
1760380812.068699,116953.000,17287,1,T1,1,100,32.297
1760380812.201697,117086.000,17321,1,T1,1,100,32.199
1760380812.334694,117219.000,17340,1,T1,1,100,32.193
1760380812.468691,117353.000,17357,1,T1,1,100,32.154
1760380812.601688,117486.000,17374,1,T1,1,100,32.244
1760380812.734686,117619.000,17408,1,T1,1,100,32.141
1760380812.868683,117753.000,17424,1,T1,1,100,32.203
1760380813.001680,117886.000,17441,1,T1,1,100,32.159
1760380813.134677,118019.000,17473,1,T1,1,100,32.175
1760380813.267675,118152.000,17489,1,T1,1,100,32.147
1760380813.401672,118286.000,17510,1,T1,1,100,32.063
1760380813.534669,118419.000,17542,1,T1,1,100,32.169
1760380813.667666,118552.000,17560,1,T1,1,100,32.215
1760380813.801664,118686.000,17578,1,T1,1,100,32.093
1760380813.934661,118819.000,17611,1,T1,1,100,32.040
1760380814.067658,118952.000,17629,1,T1,1,100,32.124
1760380814.201655,119086.000,17647,1,T1,1,100,32.054
1760380814.334652,119219.000,17678,1,T1,1,100,32.130
1760380814.467650,119352.000,17697,1,T1,1,100,32.162
1760380814.601647,119486.000,17714,1,T1,1,100,32.035
1760380814.734644,119619.000,17732,1,T1,1,100,32.192
1760380814.867641,119752.000,17771,1,T1,1,100,32.190
1760380815.001639,119886.000,17788,1,T1,1,100,32.188
1760380815.134636,120019.000,17807,1,T1,1,100,32.223
1760380815.267633,120152.000,17838,1,T1,1,100,32.238
1760380815.401630,120286.000,17857,1,T1,1,100,32.139
1760380815.534628,120419.000,17874,1,T1,1,100,32.166
1760380815.667625,120552.000,17905,1,T1,1,100,32.143
1760380815.801622,120686.000,17925,1,T1,1,100,32.062
1760380815.934619,120819.000,17941,1,T1,1,100,32.098
1760380816.067617,120952.000,17975,1,T1,1,100,32.113
1760380816.201614,121086.000,17994,1,T1,1,100,32.155
1760380816.334611,121219.000,18010,1,T1,1,100,32.174
1760380816.467608,121352.000,18042,1,T1,1,100,32.217
1760380816.601606,121486.000,18059,1,T1,1,100,32.271
1760380816.734603,121619.000,18077,1,T1,1,100,32.188
1760380816.867600,121752.000,18097,1,T1,1,100,32.259
1760380817.000597,121885.000,18128,1,T1,1,100,32.218
1760380817.134594,122019.000,18145,1,T1,1,100,32.130
1760380817.267592,122152.000,18164,1,T1,1,100,32.234
1760380817.400589,122285.000,18196,1,T1,1,100,32.207
1760380817.534586,122419.000,18214,1,T1,1,100,32.125
1760380817.667583,122552.000,18231,1,T1,1,100,32.090
1760380817.800581,122685.000,18265,1,T1,1,100,32.181
1760380817.934578,122819.000,18281,1,T1,1,100,32.043
1760380818.067575,122952.000,18298,1,T1,1,100,32.160
1760380818.200572,123085.000,18334,1,T1,1,100,32.176
1760380818.334570,123219.000,18350,1,T1,1,100,32.111
1760380818.467567,123352.000,18370,1,T1,1,100,32.226
1760380818.600564,123485.000,18401,1,T1,1,100,32.168
1760380818.734561,123619.000,18417,1,T1,1,100,32.179
1760380818.867559,123752.000,18437,1,T1,1,100,32.184
1760380819.000556,123885.000,18453,1,T1,1,100,32.151
1760380819.134553,124019.000,18487,1,T1,1,100,31.994
1760380819.267550,124152.000,18504,1,T1,1,100,32.033
1760380819.400548,124285.000,18520,1,T1,1,100,32.085
1760380819.534545,124419.000,18554,1,T1,1,100,32.072
1760380819.667542,124552.000,18571,1,T1,1,100,32.138
1760380819.800539,124685.000,18588,1,T1,1,100,32.201
1760380819.934537,124819.000,18610,1,T1,1,100,32.123
1760380820.067534,124952.000,18644,1,T1,1,100,32.124
1760380820.200531,125085.000,18660,1,T1,1,100,32.125
1760380820.333528,125218.000,18677,1,T1,1,100,32.089
1760380820.467525,125352.000,18713,1,T1,1,100,32.180
1760380820.600523,125485.000,18729,1,T1,1,100,32.184
1760380820.733520,125618.000,18746,1,T1,1,100,32.222
1760380820.867517,125752.000,18780,1,T1,1,100,32.273
1760380821.000515,125885.000,18796,1,T1,1,100,32.260
1760380821.133512,126018.000,18814,1,T1,1,100,32.148
1760380821.267509,126152.000,18847,1,T1,1,100,32.206
1760380821.400506,126285.000,18863,1,T1,1,100,32.231
1760380821.533504,126418.000,18881,1,T1,1,100,32.277
1760380821.667501,126552.000,18914,1,T1,1,100,32.262
1760380821.800498,126685.000,18933,1,T1,1,100,32.220
1760380821.933495,126818.000,18950,1,T1,1,100,32.130
1760380822.067492,126952.000,18966,1,T1,1,100,32.092
1760380822.200490,127085.000,19000,1,T1,1,100,32.040
1760380822.333487,127218.000,19017,1,T1,1,100,32.053
1760380822.467484,127352.000,19036,1,T1,1,100,32.200
1760380822.600481,127485.000,19069,1,T1,1,100,32.122
1760380822.733479,127618.000,19086,1,T1,1,100,32.053
1760380822.867476,127752.000,19103,1,T1,1,100,32.200
1760380823.000473,127885.000,19136,1,T1,1,100,32.264
1760380823.133470,128018.000,19154,1,T1,1,100,32.150
1760380823.266468,128151.000,19172,1,T1,1,100,32.136
1760380823.400465,128285.000,19204,1,T1,1,100,32.094
1760380823.533462,128418.000,19221,1,T1,1,100,32.112
1760380823.666459,128551.000,19239,1,T1,1,100,32.190
1760380823.800457,128685.000,19273,1,T1,1,100,32.224
1760380823.933454,128818.000,19290,1,T1,1,100,32.203
1760380824.066451,128951.000,19306,1,T1,1,100,32.194
1760380824.200448,129085.000,19324,1,T1,1,100,32.155
1760380824.333446,129218.000,19357,1,T1,1,100,32.067
1760380824.466443,129351.000,19374,1,T1,1,100,32.100
1760380824.600440,129485.000,19393,1,T1,1,100,32.185
1760380824.733437,129618.000,19425,1,T1,1,100,32.116
1760380824.866435,129751.000,19443,1,T1,1,100,32.192
1760380825.000432,129885.000,19460,1,T1,1,100,32.260
1760380825.133429,130018.000,19497,1,T1,1,100,32.184
1760380825.266426,130151.000,19513,1,T1,1,100,32.150
1760380825.400424,130285.000,19532,1,T1,1,100,32.207
1760380825.533421,130418.000,19564,1,T1,1,100,32.302
1760380825.666418,130551.000,19584,1,T1,1,100,32.202
1760380825.800415,130685.000,19602,1,T1,1,100,32.194
1760380825.933412,130818.000,19618,1,T1,1,100,32.226
1760380826.066410,130951.000,19651,1,T1,1,100,32.275
1760380826.200407,131085.000,19669,1,T1,1,100,32.261
1760380826.333404,131218.000,19685,1,T1,1,100,32.219
1760380826.466401,131351.000,19721,1,T1,1,100,32.166
1760380826.599399,131484.000,19738,1,T1,1,100,32.284
1760380826.733396,131618.000,19756,1,T1,1,100,32.265
1760380826.866393,131751.000,19788,1,T1,1,100,32.150
1760380826.999390,131884.000,19805,1,T1,1,100,32.242
1760380827.133388,132018.000,19824,1,T1,1,100,32.247
1760380827.266385,132151.000,19859,1,T1,1,100,32.178
1760380827.399382,132284.000,19876,1,T1,1,100,32.290
1760380827.533379,132418.000,19893,1,T1,1,100,32.232
1760380827.666377,132551.000,19926,1,T1,1,100,32.171
1760380827.799374,132684.000,19946,1,T1,1,100,32.180
1760380827.933371,132818.000,19962,1,T1,1,100,32.184
1760380828.066368,132951.000,19996,1,T1,1,100,32.115
1760380828.199365,133084.000,20013,1,T1,1,100,32.085
1760380828.333363,133218.000,20031,1,T1,1,100,32.143
1760380828.466360,133351.000,20048,1,T1,1,100,32.062
1760380828.599357,133484.000,20082,1,T1,1,100,32.098
1760380828.733354,133618.000,20098,1,T1,1,100,32.149
1760380828.866352,133751.000,20116,1,T1,1,100,32.171
1760380828.999349,133884.000,20147,1,T1,1,100,32.216
1760380829.133346,134018.000,20164,1,T1,1,100,32.235
1760380829.266343,134151.000,20183,1,T1,1,100,32.137
1760380829.399341,134284.000,20215,1,T1,1,100,32.166
1760380829.533338,134418.000,20231,1,T1,1,100,32.214
1760380829.666335,134551.000,20248,1,T1,1,100,32.163
1760380829.799332,134684.000,20280,1,T1,1,100,32.212
1760380829.932330,134817.000,20296,1,T1,1,100,32.198
1760380830.066327,134951.000,20315,1,T1,1,100,32.157
1760380830.199324,135084.000,20352,1,T1,1,100,32.139
1760380830.332321,135217.000,20368,1,T1,1,100,32.131
1760380830.466319,135351.000,20386,1,T1,1,100,32.092
1760380830.599316,135484.000,20404,1,T1,1,100,32.075
1760380830.732313,135617.000,20437,1,T1,1,100,32.245
1760380830.866310,135751.000,20455,1,T1,1,100,32.177
1760380830.999307,135884.000,20471,1,T1,1,100,32.183
1760380831.132305,136017.000,20505,1,T1,1,100,32.150
1760380831.266302,136151.000,20522,1,T1,1,100,32.100
1760380831.399299,136284.000,20538,1,T1,1,100,32.185
1760380831.532296,136417.000,20574,1,T1,1,100,32.257
1760380831.666294,136551.000,20591,1,T1,1,100,32.218
1760380831.799291,136684.000,20608,1,T1,1,100,32.272
1760380831.932288,136817.000,20641,1,T1,1,100,32.188
1760380832.066285,136951.000,20660,1,T1,1,100,32.117
1760380832.199283,137084.000,20681,1,T1,1,100,32.157
1760380832.332280,137217.000,20712,1,T1,1,100,32.281
