LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760386121.598332,1987414.000,65194,1,T1,1,100,31.534
1760386121.731330,1987547.000,65212,1,T1,1,100,31.479
1760386121.864328,1987680.000,65230,1,T1,1,100,31.562
1760386121.998326,1987814.000,65261,1,T1,1,100,31.527
1760386122.131324,1987947.000,65280,1,T1,1,100,31.441
1760386122.264322,1988080.000,65299,1,T1,1,100,31.403
1760386122.398320,1988214.000,65331,1,T1,1,100,31.458
1760386122.531318,1988347.000,65347,1,T1,1,100,31.411
1760386122.664316,1988480.000,65366,1,T1,1,100,31.497
1760386122.797315,1988613.000,65382,1,T1,1,100,31.499
1760386122.931313,1988747.000,65416,1,T1,1,100,31.393
1760386123.064311,1988880.000,65433,1,T1,1,100,31.454
1760386123.197309,1989013.000,65450,1,T1,1,100,31.480
1760386123.331307,1989147.000,65481,1,T1,1,100,31.456
1760386123.464305,1989280.000,65501,1,T1,1,100,31.445
1760386123.597303,1989413.000,65517,1,T1,1,100,31.476
1760386123.731301,1989547.000,13,1,T1,1,100,31.454
1760386123.864299,1989680.000,32,1,T1,1,100,31.445
1760386123.997297,1989813.000,48,1,T1,1,100,31.441
1760386124.131295,1989947.000,80,1,T1,1,100,31.439
1760386124.264293,1990080.000,99,1,T1,1,100,31.403
1760386124.397291,1990213.000,115,1,T1,1,100,31.458
1760386124.531289,1990347.000,149,1,T1,1,100,31.482
1760386124.664288,1990480.000,166,1,T1,1,100,31.457
1760386124.797286,1990613.000,183,1,T1,1,100,31.481
1760386124.931284,1990747.000,214,1,T1,1,100,31.492
1760386125.064282,1990880.000,233,1,T1,1,100,31.355
1760386125.197280,1991013.000,250,1,T1,1,100,31.437
1760386125.331278,1991147.000,267,1,T1,1,100,31.508
1760386125.464276,1991280.000,301,1,T1,1,100,31.397
1760386125.597274,1991413.000,317,1,T1,1,100,31.420
1760386125.731272,1991547.000,334,1,T1,1,100,31.572
1760386125.864270,1991680.000,368,1,T1,1,100,31.460
1760386125.997268,1991813.000,384,1,T1,1,100,31.554
1760386126.131266,1991947.000,402,1,T1,1,100,31.559
1760386126.264264,1992080.000,437,1,T1,1,100,31.490
1760386126.397262,1992213.000,453,1,T1,1,100,31.531
1760386126.531260,1992347.000,476,1,T1,1,100,31.549
1760386126.664258,1992480.000,509,1,T1,1,100,31.592
1760386126.797257,1992613.000,526,1,T1,1,100,31.540
1760386126.930255,1992746.000,543,1,T1,1,100,31.517
1760386127.064253,1992880.000,577,1,T1,1,100,31.472
1760386127.197251,1993013.000,593,1,T1,1,100,31.488
1760386127.330249,1993146.000,610,1,T1,1,100,31.495
1760386127.464247,1993280.000,626,1,T1,1,100,31.427
1760386127.597245,1993413.000,660,1,T1,1,100,31.468
1760386127.730243,1993546.000,677,1,T1,1,100,31.522
1760386127.864241,1993680.000,696,1,T1,1,100,31.474
1760386127.997239,1993813.000,727,1,T1,1,100,31.524
1760386128.130237,1993946.000,745,1,T1,1,100,31.581
1760386128.264235,1994080.000,763,1,T1,1,100,31.571
1760386128.397233,1994213.000,795,1,T1,1,100,31.531
1760386128.530231,1994346.000,812,1,T1,1,100,31.513
1760386128.664230,1994480.000,830,1,T1,1,100,31.506
1760386128.797228,1994613.000,862,1,T1,1,100,31.538
1760386128.930226,1994746.000,879,1,T1,1,100,31.623
1760386129.064224,1994880.000,897,1,T1,1,100,31.518
1760386129.197222,1995013.000,929,1,T1,1,100,31.543
1760386129.330220,1995146.000,946,1,T1,1,100,31.554
1760386129.463218,1995279.000,965,1,T1,1,100,31.523
1760386129.597216,1995413.000,996,1,T1,1,100,31.475
1760386129.730214,1995546.000,1013,1,T1,1,100,31.524
1760386129.863212,1995679.000,1032,1,T1,1,100,31.546
1760386129.997210,1995813.000,1049,1,T1,1,100,31.555
1760386130.130208,1995946.000,1081,1,T1,1,100,31.595
1760386130.263206,1996079.000,1099,1,T1,1,100,31.612
1760386130.397204,1996213.000,1116,1,T1,1,100,31.584
1760386130.530203,1996346.000,1148,1,T1,1,100,31.501
1760386130.663201,1996479.000,1166,1,T1,1,100,31.465
1760386130.797199,1996613.000,1184,1,T1,1,100,31.485
1760386130.930197,1996746.000,1215,1,T1,1,100,31.529
1760386131.063195,1996879.000,1233,1,T1,1,100,31.406
1760386131.197193,1997013.000,1253,1,T1,1,100,31.424
1760386131.330191,1997146.000,1284,1,T1,1,100,31.503
1760386131.463189,1997279.000,1303,1,T1,1,100,31.466
1760386131.597187,1997413.000,1325,1,T1,1,100,31.556
1760386131.730185,1997546.000,1359,1,T1,1,100,31.489
1760386131.863183,1997679.000,1375,1,T1,1,100,31.424
1760386131.997181,1997813.000,1392,1,T1,1,100,31.467
1760386132.130179,1997946.000,1408,1,T1,1,100,31.486
1760386132.263177,1998079.000,1442,1,T1,1,100,31.458
1760386132.397176,1998213.000,1459,1,T1,1,100,31.447
1760386132.530174,1998346.000,1476,1,T1,1,100,31.477
1760386132.663172,1998479.000,1509,1,T1,1,100,31.455
1760386132.796170,1998612.000,1527,1,T1,1,100,31.551
1760386132.930168,1998746.000,1543,1,T1,1,100,31.558
1760386133.063166,1998879.000,1577,1,T1,1,100,31.525
1760386133.197164,1999013.000,1594,1,T1,1,100,31.511
1760386133.330162,1999146.000,1610,1,T1,1,100,31.576
1760386133.463160,1999279.000,1644,1,T1,1,100,31.533
1760386133.596158,1999412.000,1661,1,T1,1,100,31.514
1760386133.730156,1999546.000,1677,1,T1,1,100,31.506
1760386133.863154,1999679.000,1711,1,T1,1,100,31.574
1760386133.996152,1999812.000,1728,1,T1,1,100,31.496
1760386134.130151,1999946.000,1745,1,T1,1,100,31.428
1760386134.263149,2000079.000,1764,1,T1,1,100,31.469
1760386134.396147,2000212.000,1796,1,T1,1,100,31.451
1760386134.530145,2000346.000,1812,1,T1,1,100,31.443
1760386134.663143,2000479.000,1831,1,T1,1,100,31.475
1760386134.796141,2000612.000,1863,1,T1,1,100,31.489
1760386134.930139,2000746.000,1879,1,T1,1,100,31.566
1760386135.063137,2000879.000,1898,1,T1,1,100,31.493
1760386135.196135,2001012.000,1930,1,T1,1,100,31.426
1760386135.330133,2001146.000,1946,1,T1,1,100,31.433
1760386135.463131,2001279.000,1966,1,T1,1,100,31.471
1760386135.596129,2001412.000,1997,1,T1,1,100,31.452
1760386135.730127,2001546.000,2013,1,T1,1,100,31.408
1760386135.863125,2001679.000,2033,1,T1,1,100,31.496
1760386135.996123,2001812.000,2064,1,T1,1,100,31.356
1760386136.130121,2001946.000,2081,1,T1,1,100,31.402
1760386136.263119,2002079.000,2102,1,T1,1,100,31.422
1760386136.396118,2002212.000,2118,1,T1,1,100,31.466
1760386136.529116,2002345.000,2152,1,T1,1,100,31.485
1760386136.663114,2002479.000,2174,1,T1,1,100,31.494
1760386136.796112,2002612.000,2191,1,T1,1,100,31.426
1760386136.929110,2002745.000,2224,1,T1,1,100,31.468
1760386137.063108,2002879.000,2241,1,T1,1,100,31.486
1760386137.196106,2003012.000,2258,1,T1,1,100,31.459
1760386137.329104,2003145.000,2275,1,T1,1,100,31.411
1760386137.463102,2003279.000,2309,1,T1,1,100,31.497
1760386137.596100,2003412.000,2325,1,T1,1,100,31.463
1760386137.729098,2003545.000,2342,1,T1,1,100,31.520
1760386137.863096,2003679.000,2376,1,T1,1,100,31.508
1760386137.996094,2003812.000,2392,1,T1,1,100,31.468
1760386138.129092,2003945.000,2410,1,T1,1,100,31.380
1760386138.263091,2004079.000,2443,1,T1,1,100,31.448
1760386138.396089,2004212.000,2459,1,T1,1,100,31.442
1760386138.529087,2004345.000,2477,1,T1,1,100,31.546
1760386138.663085,2004479.000,2510,1,T1,1,100,31.520
1760386138.796083,2004612.000,2527,1,T1,1,100,31.438
1760386138.929081,2004745.000,2544,1,T1,1,100,31.508
1760386139.063079,2004879.000,2578,1,T1,1,100,31.539
1760386139.196077,2005012.000,2594,1,T1,1,100,31.446
1760386139.329075,2005145.000,2611,1,T1,1,100,31.512
1760386139.463073,2005279.000,2645,1,T1,1,100,31.541
1760386139.596071,2005412.000,2661,1,T1,1,100,31.411
1760386139.729069,2005545.000,2678,1,T1,1,100,31.426
1760386139.862067,2005678.000,2697,1,T1,1,100,31.539
1760386139.996066,2005812.000,2728,1,T1,1,100,31.552
1760386140.129064,2005945.000,2746,1,T1,1,100,31.594
1760386140.262062,2006078.000,2764,1,T1,1,100,31.540
1760386140.396060,2006212.000,2796,1,T1,1,100,31.482
1760386140.529058,2006345.000,2815,1,T1,1,100,31.492
1760386140.662056,2006478.000,2831,1,T1,1,100,31.532
1760386140.796054,2006612.000,2863,1,T1,1,100,31.514
1760386140.929052,2006745.000,2880,1,T1,1,100,31.541
1760386141.062050,2006878.000,2898,1,T1,1,100,31.589
1760386141.196048,2007012.000,2932,1,T1,1,100,31.397
1760386141.329046,2007145.000,2949,1,T1,1,100,31.455
1760386141.462044,2007278.000,2966,1,T1,1,100,31.445
1760386141.596042,2007412.000,2997,1,T1,1,100,31.476
1760386141.729040,2007545.000,3014,1,T1,1,100,31.561
1760386141.862039,2007678.000,3038,1,T1,1,100,31.526
1760386141.996037,2007812.000,3069,1,T1,1,100,31.476
1760386142.129035,2007945.000,3087,1,T1,1,100,31.525
1760386142.262033,2008078.000,3105,1,T1,1,100,31.475
1760386142.396031,2008212.000,3122,1,T1,1,100,31.525
1760386142.529029,2008345.000,3154,1,T1,1,100,31.511
1760386142.662027,2008478.000,3172,1,T1,1,100,31.576
1760386142.795025,2008611.000,3190,1,T1,1,100,31.568
1760386142.929023,2008745.000,3223,1,T1,1,100,31.565
1760386143.062021,2008878.000,3239,1,T1,1,100,31.599
1760386143.196019,2009012.000,3257,1,T1,1,100,31.507
1760386143.329017,2009145.000,3288,1,T1,1,100,31.539
1760386143.462015,2009278.000,3307,1,T1,1,100,31.588
1760386143.595013,2009411.000,3324,1,T1,1,100,31.467
1760386143.729012,2009545.000,3358,1,T1,1,100,31.450
1760386143.862010,2009678.000,3374,1,T1,1,100,31.514
1760386143.995008,2009811.000,3391,1,T1,1,100,31.612
1760386144.129006,2009945.000,3423,1,T1,1,100,31.549
1760386144.262004,2010078.000,3441,1,T1,1,100,31.557
1760386144.395002,2010211.000,3458,1,T1,1,100,31.524
1760386144.529000,2010345.000,3475,1,T1,1,100,31.546
1760386144.661998,2010478.000,3508,1,T1,1,100,31.484
1760386144.794996,2010611.000,3526,1,T1,1,100,31.458
1760386144.928994,2010745.000,3542,1,T1,1,100,31.482
1760386145.061992,2010878.000,3576,1,T1,1,100,31.457
1760386145.194990,2011011.000,3593,1,T1,1,100,31.481
1760386145.328988,2011145.000,3609,1,T1,1,100,31.421
1760386145.461986,2011278.000,3643,1,T1,1,100,31.572
1760386145.594985,2011411.000,3660,1,T1,1,100,31.531
1760386145.728982,2011545.000,3676,1,T1,1,100,31.407
1760386145.861981,2011678.000,3710,1,T1,1,100,31.389
1760386145.994979,2011811.000,3727,1,T1,1,100,31.487
1760386146.128977,2011945.000,3744,1,T1,1,100,31.459
1760386146.261975,2012078.000,3779,1,T1,1,100,31.553
1760386146.394973,2012211.000,3796,1,T1,1,100,31.523
1760386146.527971,2012344.000,3813,1,T1,1,100,31.545
1760386146.661969,2012478.000,3846,1,T1,1,100,31.626
1760386146.794967,2012611.000,3864,1,T1,1,100,31.590
1760386146.927965,2012744.000,3885,1,T1,1,100,31.503
1760386147.061963,2012878.000,3904,1,T1,1,100,31.466
1760386147.194961,2013011.000,3936,1,T1,1,100,31.627
1760386147.327959,2013144.000,3952,1,T1,1,100,31.378
1760386147.461957,2013278.000,3972,1,T1,1,100,31.483
1760386147.594955,2013411.000,4003,1,T1,1,100,31.528
1760386147.727954,2013544.000,4019,1,T1,1,100,31.441
1760386147.861952,2013678.000,4039,1,T1,1,100,31.545
1760386147.994950,2013811.000,4070,1,T1,1,100,31.555
1760386148.127948,2013944.000,4087,1,T1,1,100,31.524
1760386148.261946,2014078.000,4106,1,T1,1,100,31.546
1760386148.394944,2014211.000,4138,1,T1,1,100,31.520
1760386148.527942,2014344.000,4154,1,T1,1,100,31.438
1760386148.661940,2014478.000,4173,1,T1,1,100,31.508
1760386148.794938,2014611.000,4205,1,T1,1,100,31.468
1760386148.927936,2014744.000,4221,1,T1,1,100,31.486
1760386149.061934,2014878.000,4240,1,T1,1,100,31.494
1760386149.194932,2015011.000,4257,1,T1,1,100,31.639
1760386149.327930,2015144.000,4288,1,T1,1,100,31.560
1760386149.461928,2015278.000,4308,1,T1,1,100,31.526
1760386149.594927,2015411.000,4324,1,T1,1,100,31.582
1760386149.727925,2015544.000,4356,1,T1,1,100,31.536
1760386149.860923,2015677.000,4375,1,T1,1,100,31.480
1760386149.994921,2015811.000,4391,1,T1,1,100,31.491
1760386150.127919,2015944.000,4425,1,T1,1,100,31.567
1760386150.260917,2016077.000,4442,1,T1,1,100,31.565
1760386150.394915,2016211.000,4458,1,T1,1,100,31.528
1760386150.527913,2016344.000,4492,1,T1,1,100,31.406
1760386150.660911,2016477.000,4509,1,T1,1,100,31.459
1760386150.794909,2016611.000,4526,1,T1,1,100,31.482
1760386150.927907,2016744.000,4559,1,T1,1,100,31.457
1760386151.060905,2016877.000,4576,1,T1,1,100,31.588
1760386151.194903,2017011.000,4595,1,T1,1,100,31.538
1760386151.327901,2017144.000,4612,1,T1,1,100,31.410
1760386151.460900,2017277.000,4646,1,T1,1,100,31.497
1760386151.594898,2017411.000,4662,1,T1,1,100,31.534
1760386151.727896,2017544.000,4679,1,T1,1,100,31.479
1760386151.860894,2017677.000,4713,1,T1,1,100,31.526
1760386151.994892,2017811.000,4734,1,T1,1,100,31.547
1760386152.127890,2017944.000,4752,1,T1,1,100,31.485
1760386152.260888,2018077.000,4770,1,T1,1,100,31.458
1760386152.394886,2018211.000,4802,1,T1,1,100,31.482
1760386152.527884,2018344.000,4819,1,T1,1,100,31.386
1760386152.660882,2018477.000,4837,1,T1,1,100,31.521
1760386152.794880,2018611.000,4869,1,T1,1,100,31.509
1760386152.927878,2018744.000,4886,1,T1,1,100,31.504
1760386153.060876,2018877.000,4904,1,T1,1,100,31.502
1760386153.193874,2019010.000,4936,1,T1,1,100,31.536
1760386153.327873,2019144.000,4955,1,T1,1,100,31.516
1760386153.460871,2019277.000,4972,1,T1,1,100,31.507
1760386153.594869,2019411.000,5003,1,T1,1,100,31.538
1760386153.727867,2019544.000,5022,1,T1,1,100,31.552
1760386153.860865,2019677.000,5039,1,T1,1,100,31.593
1760386153.993863,2019810.000,5070,1,T1,1,100,31.540
1760386154.127861,2019944.000,5090,1,T1,1,100,31.517
1760386154.260859,2020077.000,5106,1,T1,1,100,31.437
1760386154.393857,2020210.000,5123,1,T1,1,100,31.508
1760386154.527855,2020344.000,5155,1,T1,1,100,31.539
1760386154.660853,2020477.000,5173,1,T1,1,100,31.446
1760386154.793851,2020610.000,5191,1,T1,1,100,31.548
1760386154.927849,2020744.000,5222,1,T1,1,100,31.521
1760386155.060847,2020877.000,5240,1,T1,1,100,31.473
1760386155.193846,2021010.000,5258,1,T1,1,100,31.453
1760386155.327843,2021144.000,5291,1,T1,1,100,31.480
1760386155.460842,2021277.000,5308,1,T1,1,100,31.420
1760386155.593840,2021410.000,5325,1,T1,1,100,31.501
1760386155.727838,2021544.000,5359,1,T1,1,100,31.536
1760386155.860836,2021677.000,5375,1,T1,1,100,31.480
1760386155.993834,2021810.000,5392,1,T1,1,100,31.456
1760386156.127832,2021944.000,5428,1,T1,1,100,31.552
1760386156.260830,2022077.000,5444,1,T1,1,100,31.558
1760386156.393828,2022210.000,5461,1,T1,1,100,31.525
1760386156.527826,2022344.000,5478,1,T1,1,100,31.582
1760386156.660824,2022477.000,5511,1,T1,1,100,31.535
1760386156.793822,2022610.000,5529,1,T1,1,100,31.515
1760386156.926820,2022743.000,5545,1,T1,1,100,31.507
1760386157.060818,2022877.000,5579,1,T1,1,100,31.467
1760386157.193816,2023010.000,5601,1,T1,1,100,31.557
1760386157.326815,2023143.000,5617,1,T1,1,100,31.595
1760386157.460813,2023277.000,5651,1,T1,1,100,31.506
1760386157.593811,2023410.000,5668,1,T1,1,100,31.467
1760386157.726809,2023543.000,5684,1,T1,1,100,31.521
1760386157.860807,2023677.000,5718,1,T1,1,100,31.438
1760386157.993805,2023810.000,5735,1,T1,1,100,31.473
1760386158.126803,2023943.000,5754,1,T1,1,100,31.488
1760386158.260801,2024077.000,5785,1,T1,1,100,31.495
1760386158.393799,2024210.000,5802,1,T1,1,100,31.462
1760386158.526797,2024343.000,5821,1,T1,1,100,31.519
1760386158.660795,2024477.000,5838,1,T1,1,100,31.508
1760386158.793793,2024610.000,5870,1,T1,1,100,31.610
1760386158.926791,2024743.000,5888,1,T1,1,100,31.548
1760386159.060790,2024877.000,5905,1,T1,1,100,31.414
1760386159.193788,2025010.000,5937,1,T1,1,100,31.463
1760386159.326786,2025143.000,5953,1,T1,1,100,31.555
1760386159.459784,2025276.000,5973,1,T1,1,100,31.453
1760386159.593782,2025410.000,6004,1,T1,1,100,31.480
1760386159.726780,2025543.000,6022,1,T1,1,100,31.598
1760386159.859778,2025676.000,6040,1,T1,1,100,31.542
1760386159.993776,2025810.000,6071,1,T1,1,100,31.518
1760386160.126774,2025943.000,6090,1,T1,1,100,31.579
1760386160.259772,2026076.000,6107,1,T1,1,100,31.463
1760386160.393770,2026210.000,6123,1,T1,1,100,31.555
1760386160.526768,2026343.000,6157,1,T1,1,100,31.524
1760386160.659766,2026476.000,6174,1,T1,1,100,31.510
1760386160.793764,2026610.000,6190,1,T1,1,100,31.575
1760386160.926763,2026743.000,6224,1,T1,1,100,31.533
1760386161.059761,2026876.000,6241,1,T1,1,100,31.443
1760386161.193758,2027010.000,6260,1,T1,1,100,31.617
1760386161.326757,2027143.000,6293,1,T1,1,100,31.622
1760386161.459755,2027276.000,6311,1,T1,1,100,31.446
1760386161.593753,2027410.000,6327,1,T1,1,100,31.512
1760386161.726751,2027543.000,6361,1,T1,1,100,31.505
1760386161.859749,2027676.000,6378,1,T1,1,100,31.431
1760386161.993747,2027810.000,6394,1,T1,1,100,31.506
1760386162.126745,2027943.000,6428,1,T1,1,100,31.573
1760386162.259743,2028076.000,6450,1,T1,1,100,31.532
1760386162.393741,2028210.000,6466,1,T1,1,100,31.514
1760386162.526739,2028343.000,6500,1,T1,1,100,31.577
1760386162.659737,2028476.000,6517,1,T1,1,100,31.462
1760386162.792735,2028609.000,6534,1,T1,1,100,31.590
1760386162.926733,2028743.000,6553,1,T1,1,100,31.504
1760386163.059731,2028876.000,6584,1,T1,1,100,31.324
1760386163.192730,2029009.000,6601,1,T1,1,100,31.353
1760386163.326728,2029143.000,6620,1,T1,1,100,31.436
1760386163.459726,2029276.000,6652,1,T1,1,100,31.366
1760386163.592724,2029409.000,6668,1,T1,1,100,31.442
1760386163.726722,2029543.000,6687,1,T1,1,100,31.546
1760386163.859720,2029676.000,6719,1,T1,1,100,31.520
1760386163.992718,2029809.000,6735,1,T1,1,100,31.509
1760386164.126716,2029943.000,6755,1,T1,1,100,31.504
1760386164.259714,2030076.000,6786,1,T1,1,100,31.537
1760386164.392712,2030209.000,6802,1,T1,1,100,31.516
1760386164.526710,2030343.000,6822,1,T1,1,100,31.507
1760386164.659708,2030476.000,6853,1,T1,1,100,31.574
1760386164.792706,2030609.000,6870,1,T1,1,100,31.532
1760386164.926705,2030743.000,6889,1,T1,1,100,31.585
1760386165.059703,2030876.000,6905,1,T1,1,100,31.537
1760386165.192701,2031009.000,6939,1,T1,1,100,31.516
1760386165.326699,2031143.000,6956,1,T1,1,100,31.613
1760386165.459697,2031276.000,6972,1,T1,1,100,31.691
1760386165.592695,2031409.000,7006,1,T1,1,100,31.547
1760386165.726693,2031543.000,7023,1,T1,1,100,31.520
1760386165.859691,2031676.000,7040,1,T1,1,100,31.580
1760386165.992689,2031809.000,7073,1,T1,1,100,31.535
1760386166.126687,2031943.000,7091,1,T1,1,100,31.550
1760386166.259685,2032076.000,7109,1,T1,1,100,31.593
1760386166.392683,2032209.000,7143,1,T1,1,100,31.576
1760386166.525681,2032342.000,7160,1,T1,1,100,31.533
1760386166.659679,2032476.000,7176,1,T1,1,100,31.514
1760386166.792678,2032609.000,7208,1,T1,1,100,31.506
1760386166.925676,2032742.000,7225,1,T1,1,100,31.503
1760386167.059674,2032876.000,7241,1,T1,1,100,31.572
1760386167.192672,2033009.000,7259,1,T1,1,100,31.531
1760386167.325670,2033142.000,7297,1,T1,1,100,31.478
1760386167.459668,2033276.000,7314,1,T1,1,100,31.490
1760386167.592666,2033409.000,7333,1,T1,1,100,31.390
1760386167.725664,2033542.000,7365,1,T1,1,100,31.488
1760386167.859662,2033676.000,7381,1,T1,1,100,31.495
1760386167.992660,2033809.000,7400,1,T1,1,100,31.462
1760386168.125658,2033942.000,7432,1,T1,1,100,31.519
1760386168.259656,2034076.000,7450,1,T1,1,100,31.579
1760386168.392654,2034209.000,7467,1,T1,1,100,31.570
1760386168.525652,2034342.000,7484,1,T1,1,100,31.530
1760386168.659651,2034476.000,7517,1,T1,1,100,31.549
1760386168.792649,2034609.000,7535,1,T1,1,100,31.486
1760386168.925647,2034742.000,7551,1,T1,1,100,31.529
1760386169.059645,2034876.000,7585,1,T1,1,100,31.584
1760386169.192643,2035009.000,7602,1,T1,1,100,31.465
1760386169.325641,2035142.000,7618,1,T1,1,100,31.485
1760386169.458639,2035275.000,7652,1,T1,1,100,31.600
1760386169.592637,2035409.000,7669,1,T1,1,100,31.614
1760386169.725635,2035542.000,7685,1,T1,1,100,31.549
1760386169.858633,2035675.000,7719,1,T1,1,100,31.557
1760386169.992631,2035809.000,7736,1,T1,1,100,31.525
1760386170.125629,2035942.000,7753,1,T1,1,100,31.546
1760386170.258627,2036075.000,7786,1,T1,1,100,31.520
1760386170.392625,2036209.000,7803,1,T1,1,100,31.438
1760386170.525624,2036342.000,7820,1,T1,1,100,31.509
1760386170.658622,2036475.000,7839,1,T1,1,100,31.539
1760386170.792620,2036609.000,7871,1,T1,1,100,31.517
1760386170.925618,2036742.000,7887,1,T1,1,100,31.507
1760386171.058616,2036875.000,7906,1,T1,1,100,31.503
1760386171.192614,2037009.000,7940,1,T1,1,100,31.466
1760386171.325612,2037142.000,7956,1,T1,1,100,31.379
1760386171.458610,2037275.000,7976,1,T1,1,100,31.448
1760386171.592608,2037409.000,8007,1,T1,1,100,31.335
1760386171.725606,2037542.000,8023,1,T1,1,100,31.358
1760386171.858604,2037675.000,8043,1,T1,1,100,31.474
1760386171.992602,2037809.000,8074,1,T1,1,100,31.382
1760386172.125600,2037942.000,8091,1,T1,1,100,31.485
1760386172.258598,2038075.000,8110,1,T1,1,100,31.529
1760386172.392596,2038209.000,8126,1,T1,1,100,31.477
1760386172.525594,2038342.000,8163,1,T1,1,100,31.526
1760386172.658593,2038475.000,8182,1,T1,1,100,31.546
1760386172.792591,2038609.000,8198,1,T1,1,100,31.414
1760386172.925589,2038742.000,8232,1,T1,1,100,31.534
1760386173.058587,2038875.000,8249,1,T1,1,100,31.479
1760386173.191585,2039008.000,8266,1,T1,1,100,31.526
1760386173.325583,2039142.000,8297,1,T1,1,100,31.582
1760386173.458581,2039275.000,8317,1,T1,1,100,31.571
1760386173.591579,2039408.000,8333,1,T1,1,100,31.495
