LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1760385230.590722,1096404.000,47847,3,GX,1,100,-15.106
1760385230.630720,1096444.000,47865,2,GX,1,100,13.824
1760385230.670719,1096484.000,47865,2,GX,1,100,48.370
1760385230.710718,1096524.000,47882,3,GX,1,100,86.029
1760385230.750716,1096564.000,47882,3,GX,1,100,64.331
1760385230.790715,1096604.000,47882,3,GX,1,100,68.848
1760385230.830714,1096644.000,47899,2,GX,1,100,42.328
1760385230.870712,1096684.000,47899,2,GX,1,100,9.766
1760385230.910711,1096724.000,47914,3,GX,1,100,-25.665
1760385230.950709,1096764.000,47914,3,GX,1,100,-26.825
1760385230.990708,1096804.000,47914,3,GX,1,100,-29.999
1760385231.030707,1096844.000,47932,3,GX,1,100,-35.370
1760385231.070705,1096884.000,47932,3,GX,1,100,-50.476
1760385231.110704,1096924.000,47932,3,GX,1,100,-47.729
1760385231.150702,1096964.000,47949,2,GX,1,100,-77.026
1760385231.190701,1097004.000,47949,2,GX,1,100,-40.314
1760385231.230700,1097044.000,47968,3,GX,1,100,-37.109
1760385231.270698,1097084.000,47968,3,GX,1,100,-31.433
1760385231.310697,1097124.000,47968,3,GX,1,100,-23.560
1760385231.350362,1097163.667,47992,3,GX,1,100,-35.156
1760385231.390028,1097203.333,47992,3,GX,1,100,-23.895
1760385231.429693,1097243.000,47992,3,GX,1,100,0.793
1760385231.470025,1097283.333,48011,3,GX,1,100,29.510
1760385231.510357,1097323.667,48011,3,GX,1,100,73.730
1760385231.550689,1097364.000,48011,3,GX,1,100,89.478
1760385231.590687,1097404.000,48026,2,GX,1,100,81.818
1760385231.630686,1097444.000,48026,2,GX,1,100,54.626
1760385231.666018,1097479.333,48042,3,GX,1,100,10.010
1760385231.701350,1097514.667,48042,3,GX,1,100,-38.757
1760385231.736682,1097550.000,48042,3,GX,1,100,-39.551
1760385231.776681,1097590.000,48059,3,GX,1,100,-16.388
1760385231.816679,1097630.000,48059,3,GX,1,100,-9.674
1760385231.856678,1097670.000,48059,3,GX,1,100,-18.005
1760385231.896677,1097710.000,48078,2,GX,1,100,-39.612
1760385231.936675,1097750.000,48078,2,GX,1,100,-70.099
1760385231.976674,1097790.000,48093,3,GX,1,100,-56.335
1760385232.016673,1097830.000,48093,3,GX,1,100,-34.790
1760385232.056671,1097870.000,48093,3,GX,1,100,-21.362
1760385232.096670,1097910.000,48111,3,GX,1,100,-19.501
1760385232.136668,1097950.000,48111,3,GX,1,100,-19.775
1760385232.176667,1097990.000,48111,3,GX,1,100,-14.435
1760385232.216666,1098030.000,48129,2,GX,1,100,-16.113
1760385232.256664,1098070.000,48129,2,GX,1,100,-15.320
1760385232.296663,1098110.000,48147,3,GX,1,100,10.284
1760385232.336662,1098150.000,48147,3,GX,1,100,58.167
1760385232.376660,1098190.000,48147,3,GX,1,100,49.377
1760385232.416659,1098230.000,48162,2,GX,1,100,60.638
1760385232.456657,1098270.000,48162,2,GX,1,100,50.293
1760385232.496656,1098310.000,48179,3,GX,1,100,24.109
1760385232.536655,1098350.000,48179,3,GX,1,100,-15.717
1760385232.576653,1098390.000,48179,3,GX,1,100,-8.087
1760385232.616652,1098430.000,48196,2,GX,1,100,-9.125
1760385232.656651,1098470.000,48196,2,GX,1,100,-14.435
1760385232.696649,1098510.000,48214,3,GX,1,100,-28.870
1760385232.736648,1098550.000,48214,3,GX,1,100,-29.755
1760385232.776646,1098590.000,48214,3,GX,1,100,-62.653
1760385232.816645,1098630.000,48231,2,GX,1,100,-42.480
1760385232.856644,1098670.000,48231,2,GX,1,100,-44.037
1760385232.896642,1098710.000,48248,3,GX,1,100,-39.459
1760385232.936641,1098750.000,48248,3,GX,1,100,-37.079
1760385232.976640,1098790.000,48248,3,GX,1,100,-33.386
1760385233.016638,1098830.000,48265,2,GX,1,100,-11.261
1760385233.056637,1098870.000,48265,2,GX,1,100,19.440
1760385233.096635,1098910.000,48283,3,GX,1,100,43.579
1760385233.136634,1098950.000,48283,3,GX,1,100,78.949
1760385233.176633,1098990.000,48283,3,GX,1,100,93.811
1760385233.216631,1099030.000,48300,2,GX,1,100,64.209
1760385233.256630,1099070.000,48300,2,GX,1,100,26.581
1760385233.296628,1099110.000,48315,3,GX,1,100,0.702
1760385233.336627,1099150.000,48315,3,GX,1,100,-16.418
1760385233.376626,1099190.000,48315,3,GX,1,100,-42.999
1760385233.416624,1099230.000,48332,2,GX,1,100,-30.518
1760385233.456623,1099270.000,48332,2,GX,1,100,-31.616
1760385233.496622,1099310.000,48351,3,GX,1,100,-42.999
1760385233.536620,1099350.000,48351,3,GX,1,100,-44.769
1760385233.576619,1099390.000,48351,3,GX,1,100,-82.733
1760385233.616617,1099430.000,48369,2,GX,1,100,-51.056
1760385233.656616,1099470.000,48369,2,GX,1,100,-33.173
1760385233.696615,1099510.000,48384,3,GX,1,100,-23.956
1760385233.736613,1099550.000,48384,3,GX,1,100,-12.451
1760385233.776612,1099590.000,48384,3,GX,1,100,-10.895
1760385233.816611,1099630.000,48402,3,GX,1,100,-10.254
1760385233.856609,1099670.000,48402,3,GX,1,100,7.874
1760385233.896608,1099710.000,48402,3,GX,1,100,22.156
1760385233.936606,1099750.000,48420,2,GX,1,100,64.148
1760385233.976605,1099790.000,48420,2,GX,1,100,83.069
1760385234.016603,1099830.000,48437,3,GX,1,100,51.727
1760385234.056602,1099870.000,48437,3,GX,1,100,7.874
1760385234.096601,1099910.000,48437,3,GX,1,100,-13.947
1760385234.136600,1099950.000,48451,2,GX,1,100,-32.898
1760385234.176598,1099990.000,48451,2,GX,1,100,-31.036
1760385234.216597,1100030.000,48469,3,GX,1,100,-9.979
1760385234.256595,1100070.000,48469,3,GX,1,100,-4.028
1760385234.296594,1100110.000,48469,3,GX,1,100,-2.930
1760385234.336592,1100150.000,48487,2,GX,1,100,-2.747
1760385234.376591,1100190.000,48487,2,GX,1,100,-47.607
1760385234.416590,1100230.000,48506,3,GX,1,100,-35.950
1760385234.456589,1100270.000,48506,3,GX,1,100,-39.490
1760385234.496587,1100310.000,48506,3,GX,1,100,-42.786
1760385234.536586,1100350.000,48521,2,GX,1,100,-26.215
1760385234.576584,1100390.000,48521,2,GX,1,100,-10.315
1760385234.616916,1100430.333,48540,3,GX,1,100,5.371
1760385234.657248,1100470.667,48540,3,GX,1,100,20.630
1760385234.697580,1100511.000,48540,3,GX,1,100,17.670
1760385234.737079,1100550.500,48556,2,GX,1,100,48.126
1760385234.776577,1100590.000,48556,2,GX,1,100,46.875
1760385234.816909,1100630.333,48574,3,GX,1,100,47.760
1760385234.857241,1100670.667,48574,3,GX,1,100,13.184
1760385234.897573,1100711.000,48574,3,GX,1,100,-4.700
1760385234.937072,1100750.500,48588,2,GX,1,100,-17.181
1760385234.976570,1100790.000,48588,2,GX,1,100,-34.790
1760385235.016569,1100830.000,48605,3,GX,1,100,-10.681
1760385235.056568,1100870.000,48605,3,GX,1,100,8.850
1760385235.096566,1100910.000,48605,3,GX,1,100,9.583
1760385235.136565,1100950.000,48623,2,GX,1,100,2.991
1760385235.176564,1100990.000,48623,2,GX,1,100,-44.037
1760385235.212229,1101025.667,48641,3,GX,1,100,-31.891
1760385235.247895,1101061.333,48641,3,GX,1,100,-47.699
1760385235.283560,1101097.000,48641,3,GX,1,100,-56.152
1760385235.323225,1101136.667,48657,3,GX,1,100,-49.225
1760385235.362890,1101176.333,48657,3,GX,1,100,-54.016
1760385235.402556,1101216.000,48657,3,GX,1,100,-34.302
1760385235.443054,1101256.500,48674,2,GX,1,100,-19.043
1760385235.483553,1101297.000,48674,2,GX,1,100,0.092
1760385235.523218,1101336.667,48693,3,GX,1,100,13.824
1760385235.562884,1101376.333,48693,3,GX,1,100,54.749
1760385235.602549,1101416.000,48693,3,GX,1,100,49.866
1760385235.642547,1101456.000,48710,3,GX,1,100,55.511
1760385235.682546,1101496.000,48710,3,GX,1,100,35.980
1760385235.722545,1101536.000,48710,3,GX,1,100,-4.578
1760385235.762543,1101576.000,48725,2,GX,1,100,-38.330
1760385235.802542,1101616.000,48725,2,GX,1,100,-31.158
1760385235.842541,1101656.000,48742,3,GX,1,100,-13.214
1760385235.882539,1101696.000,48742,3,GX,1,100,-33.844
1760385235.922538,1101736.000,48742,3,GX,1,100,-41.473
1760385235.962536,1101776.000,48760,2,GX,1,100,-47.943
1760385236.002535,1101816.000,48760,2,GX,1,100,-62.378
1760385236.042534,1101856.000,48777,3,GX,1,100,-12.939
1760385236.082532,1101896.000,48777,3,GX,1,100,-11.353
1760385236.122531,1101936.000,48777,3,GX,1,100,-13.336
1760385236.162529,1101976.000,48794,2,GX,1,100,-24.109
1760385236.202528,1102016.000,48794,2,GX,1,100,-33.783
1760385236.242860,1102056.333,48813,3,GX,1,100,-27.283
1760385236.283192,1102096.667,48813,3,GX,1,100,-22.675
1760385236.323524,1102137.000,48813,3,GX,1,100,-8.331
1760385236.363023,1102176.500,48831,2,GX,1,100,35.187
1760385236.402521,1102216.000,48831,2,GX,1,100,38.239
1760385236.442520,1102256.000,48854,4,GX,1,100,50.171
1760385236.482518,1102296.000,48854,4,GX,1,100,59.814
1760385236.522517,1102336.000,48854,4,GX,1,100,55.481
1760385236.562516,1102376.000,48854,4,GX,1,100,21.759
1760385236.602514,1102416.000,48870,2,GX,1,100,-0.793
1760385236.642513,1102456.000,48870,2,GX,1,100,-4.120
1760385236.682512,1102496.000,48889,3,GX,1,100,-4.974
1760385236.722510,1102536.000,48889,3,GX,1,100,0.793
1760385236.762509,1102576.000,48889,3,GX,1,100,-11.536
1760385236.802507,1102616.000,48903,2,GX,1,100,-59.113
1760385236.842506,1102656.000,48903,2,GX,1,100,-41.321
1760385236.882505,1102696.000,48923,3,GX,1,100,-40.924
1760385236.922503,1102736.000,48923,3,GX,1,100,-27.100
1760385236.962502,1102776.000,48923,3,GX,1,100,-30.670
1760385237.002501,1102816.000,48939,3,GX,1,100,-40.649
1760385237.042499,1102856.000,48939,3,GX,1,100,-33.020
1760385237.082498,1102896.000,48939,3,GX,1,100,-7.629
1760385237.122496,1102936.000,48958,2,GX,1,100,5.646
1760385237.162495,1102976.000,48958,2,GX,1,100,28.992
1760385237.202494,1103016.000,48973,3,GX,1,100,64.514
1760385237.242492,1103056.000,48973,3,GX,1,100,53.009
1760385237.282491,1103096.000,48973,3,GX,1,100,48.553
1760385237.322490,1103136.000,48990,2,GX,1,100,32.898
1760385237.362488,1103176.000,48990,2,GX,1,100,1.068
1760385237.402487,1103216.000,49006,3,GX,1,100,-33.325
1760385237.442485,1103256.000,49006,3,GX,1,100,-31.250
1760385237.482484,1103296.000,49006,3,GX,1,100,-31.586
1760385237.522483,1103336.000,49026,2,GX,1,100,-40.558
1760385237.562481,1103376.000,49026,2,GX,1,100,-52.155
1760385237.602480,1103416.000,49041,3,GX,1,100,-65.552
1760385237.642478,1103456.000,49041,3,GX,1,100,-48.279
1760385237.682477,1103496.000,49041,3,GX,1,100,-29.633
1760385237.722476,1103536.000,49059,2,GX,1,100,-15.625
1760385237.762474,1103576.000,49059,2,GX,1,100,-20.264
1760385237.802473,1103616.000,49075,3,GX,1,100,-20.874
1760385237.842472,1103656.000,49075,3,GX,1,100,-2.716
1760385237.882470,1103696.000,49075,3,GX,1,100,19.501
1760385237.922469,1103736.000,49095,2,GX,1,100,34.546
1760385237.962467,1103776.000,49095,2,GX,1,100,28.839
1760385238.002466,1103816.000,49111,3,GX,1,100,37.476
1760385238.042465,1103856.000,49111,3,GX,1,100,40.100
1760385238.082463,1103896.000,49111,3,GX,1,100,38.971
1760385238.122462,1103936.000,49126,2,GX,1,100,15.472
1760385238.162461,1103976.000,49126,2,GX,1,100,-6.927
1760385238.202459,1104016.000,49143,3,GX,1,100,-21.057
1760385238.242458,1104056.000,49143,3,GX,1,100,-8.392
1760385238.282456,1104096.000,49143,3,GX,1,100,-1.068
1760385238.322455,1104136.000,49162,3,GX,1,100,-2.716
1760385238.362454,1104176.000,49162,3,GX,1,100,-12.817
1760385238.402452,1104216.000,49162,3,GX,1,100,-49.377
1760385238.442451,1104256.000,49178,2,GX,1,100,-61.340
1760385238.482450,1104296.000,49178,2,GX,1,100,-44.800
1760385238.522448,1104336.000,49194,3,GX,1,100,-40.710
1760385238.562447,1104376.000,49194,3,GX,1,100,-26.520
1760385238.602445,1104416.000,49194,3,GX,1,100,-35.004
1760385238.642444,1104456.000,49212,2,GX,1,100,-35.156
1760385238.682443,1104496.000,49212,2,GX,1,100,-22.736
1760385238.718108,1104531.667,49231,3,GX,1,100,-0.061
1760385238.753773,1104567.333,49231,3,GX,1,100,16.144
1760385238.789439,1104603.000,49231,3,GX,1,100,48.004
1760385238.829437,1104643.000,49248,3,GX,1,100,71.075
1760385238.869436,1104683.000,49248,3,GX,1,100,82.581
1760385238.909435,1104723.000,49248,3,GX,1,100,70.160
1760385238.949433,1104763.000,49263,2,GX,1,100,13.519
1760385238.989432,1104803.000,49263,2,GX,1,100,-19.928
1760385239.029431,1104843.000,49279,3,GX,1,100,-32.043
1760385239.069429,1104883.000,49279,3,GX,1,100,-23.956
1760385239.109428,1104923.000,49279,3,GX,1,100,-17.517
1760385239.149426,1104963.000,49296,2,GX,1,100,-18.738
1760385239.189425,1105003.000,49296,2,GX,1,100,-25.085
1760385239.229424,1105043.000,49315,3,GX,1,100,-52.948
1760385239.269422,1105083.000,49315,3,GX,1,100,-24.353
1760385239.309421,1105123.000,49315,3,GX,1,100,-17.639
1760385239.349420,1105163.000,49332,2,GX,1,100,-8.240
1760385239.389418,1105203.000,49332,2,GX,1,100,-30.060
1760385239.429417,1105243.000,49348,3,GX,1,100,-55.695
1760385239.469415,1105283.000,49348,3,GX,1,100,-38.391
1760385239.509414,1105323.000,49348,3,GX,1,100,-5.493
1760385239.549413,1105363.000,49368,2,GX,1,100,14.191
1760385239.589411,1105403.000,49368,2,GX,1,100,52.704
1760385239.629410,1105443.000,49384,3,GX,1,100,44.312
1760385239.669409,1105483.000,49384,3,GX,1,100,56.000
1760385239.709407,1105523.000,49384,3,GX,1,100,40.466
1760385239.749406,1105563.000,49400,2,GX,1,100,27.954
1760385239.789404,1105603.000,49400,2,GX,1,100,4.150
1760385239.829403,1105643.000,49416,3,GX,1,100,-8.911
1760385239.869402,1105683.000,49416,3,GX,1,100,-17.700
1760385239.909400,1105723.000,49416,3,GX,1,100,-31.525
1760385239.949399,1105763.000,49435,3,GX,1,100,-31.982
1760385239.989398,1105803.000,49435,3,GX,1,100,-29.968
1760385240.029396,1105843.000,49435,3,GX,1,100,-46.356
1760385240.069395,1105883.000,49451,2,GX,1,100,-16.632
1760385240.109393,1105923.000,49451,2,GX,1,100,-34.607
1760385240.149392,1105963.000,49471,3,GX,1,100,-30.243
1760385240.189391,1106003.000,49471,3,GX,1,100,-32.471
1760385240.229389,1106043.000,49471,3,GX,1,100,-41.382
1760385240.269388,1106083.000,49485,2,GX,1,100,-28.290
1760385240.309386,1106123.000,49485,2,GX,1,100,-14.984
1760385240.349385,1106163.000,49504,3,GX,1,100,12.573
1760385240.389384,1106203.000,49504,3,GX,1,100,65.216
1760385240.429382,1106243.000,49504,3,GX,1,100,64.941
1760385240.469381,1106283.000,49520,2,GX,1,100,57.404
1760385240.509380,1106323.000,49520,2,GX,1,100,37.994
1760385240.549378,1106363.000,49538,3,GX,1,100,-2.472
1760385240.589377,1106403.000,49538,3,GX,1,100,-33.569
1760385240.629375,1106443.000,49538,3,GX,1,100,-42.938
1760385240.669374,1106483.000,49552,2,GX,1,100,-26.550
1760385240.709373,1106523.000,49552,2,GX,1,100,-13.275
1760385240.749371,1106563.000,49571,3,GX,1,100,-15.808
1760385240.789370,1106603.000,49571,3,GX,1,100,-12.329
1760385240.829369,1106643.000,49571,3,GX,1,100,-48.798
1760385240.869367,1106683.000,49588,2,GX,1,100,-29.755
1760385240.909366,1106723.000,49588,2,GX,1,100,-28.412
1760385240.949364,1106763.000,49607,3,GX,1,100,-16.327
1760385240.989363,1106803.000,49607,3,GX,1,100,-18.188
1760385241.029361,1106843.000,49607,3,GX,1,100,-32.776
1760385241.069360,1106883.000,49621,2,GX,1,100,-21.545
1760385241.109359,1106923.000,49621,2,GX,1,100,-0.031
1760385241.149358,1106963.000,49641,3,GX,1,100,12.756
1760385241.189356,1107003.000,49641,3,GX,1,100,59.601
1760385241.229355,1107043.000,49641,3,GX,1,100,53.009
1760385241.269353,1107083.000,49659,3,GX,1,100,55.176
1760385241.309352,1107123.000,49659,3,GX,1,100,30.975
1760385241.349350,1107163.000,49659,3,GX,1,100,-0.732
1760385241.389349,1107203.000,49676,2,GX,1,100,-18.921
1760385241.429348,1107243.000,49676,2,GX,1,100,-11.353
1760385241.469013,1107282.667,49690,3,GX,1,100,-8.545
1760385241.508678,1107322.333,49690,3,GX,1,100,-24.017
1760385241.548344,1107362.000,49690,3,GX,1,100,-30.487
1760385241.588676,1107402.333,49715,3,GX,1,100,-50.934
1760385241.629008,1107442.667,49715,3,GX,1,100,-66.193
1760385241.669339,1107483.000,49715,3,GX,1,100,-52.612
1760385241.709005,1107522.667,49731,3,GX,1,100,-51.086
1760385241.748670,1107562.333,49731,3,GX,1,100,-32.806
1760385241.788335,1107602.000,49731,3,GX,1,100,-34.149
1760385241.828667,1107642.333,49749,3,GX,1,100,-28.442
1760385241.868999,1107682.667,49749,3,GX,1,100,-7.904
1760385241.909331,1107723.000,49749,3,GX,1,100,22.064
1760385241.948830,1107762.500,49767,2,GX,1,100,41.565
1760385241.988328,1107802.000,49767,2,GX,1,100,84.167
1760385242.028661,1107842.333,49784,3,GX,1,100,81.848
1760385242.068992,1107882.667,49784,3,GX,1,100,68.420
1760385242.109324,1107923.000,49784,3,GX,1,100,43.884
1760385242.142823,1107956.500,49798,2,GX,1,100,-0.122
1760385242.176322,1107990.000,49798,2,GX,1,100,-40.131
1760385242.216321,1108030.000,49816,3,GX,1,100,-32.898
1760385242.256319,1108070.000,49816,3,GX,1,100,-25.360
1760385242.296318,1108110.000,49816,3,GX,1,100,-37.445
1760385242.336317,1108150.000,49834,3,GX,1,100,-56.488
1760385242.376315,1108190.000,49834,3,GX,1,100,-55.939
1760385242.416314,1108230.000,49834,3,GX,1,100,-68.207
1760385242.456312,1108270.000,49851,2,GX,1,100,-37.201
1760385242.496311,1108310.000,49851,2,GX,1,100,-35.278
1760385242.536309,1108350.000,49868,3,GX,1,100,-21.271
1760385242.576308,1108390.000,49868,3,GX,1,100,-23.010
1760385242.616307,1108430.000,49868,3,GX,1,100,-21.118
1760385242.656306,1108470.000,49885,2,GX,1,100,-18.951
1760385242.696304,1108510.000,49885,2,GX,1,100,-12.939
1760385242.736303,1108550.000,49903,3,GX,1,100,-2.319
1760385242.776301,1108590.000,49903,3,GX,1,100,38.849
1760385242.816300,1108630.000,49903,3,GX,1,100,48.584
1760385242.856298,1108670.000,49921,2,GX,1,100,53.192
1760385242.896297,1108710.000,49921,2,GX,1,100,57.861
1760385242.936296,1108750.000,49936,3,GX,1,100,32.104
1760385242.976295,1108790.000,49936,3,GX,1,100,-2.655
1760385243.016293,1108830.000,49936,3,GX,1,100,-13.947
1760385243.056292,1108870.000,49952,2,GX,1,100,-9.399
1760385243.096290,1108910.000,49952,2,GX,1,100,-18.219
1760385243.136289,1108950.000,49970,3,GX,1,100,-23.376
1760385243.176287,1108990.000,49970,3,GX,1,100,-19.684
1760385243.216286,1109030.000,49970,3,GX,1,100,-53.375
1760385243.256285,1109070.000,49988,2,GX,1,100,-28.503
1760385243.296283,1109110.000,49988,2,GX,1,100,-22.369
1760385243.336282,1109150.000,50005,3,GX,1,100,-15.045
1760385243.376281,1109190.000,50005,3,GX,1,100,-12.054
1760385243.416279,1109230.000,50005,3,GX,1,100,-21.484
1760385243.456278,1109270.000,50021,2,GX,1,100,-20.966
1760385243.496276,1109310.000,50021,2,GX,1,100,-9.308
1760385243.536275,1109350.000,50040,3,GX,1,100,-1.526
1760385243.576274,1109390.000,50040,3,GX,1,100,5.096
1760385243.616272,1109430.000,50040,3,GX,1,100,41.443
1760385243.656271,1109470.000,50057,2,GX,1,100,51.025
1760385243.696270,1109510.000,50057,2,GX,1,100,57.343
1760385243.736268,1109550.000,50073,3,GX,1,100,49.652
1760385243.776267,1109590.000,50073,3,GX,1,100,15.594
1760385243.816265,1109630.000,50073,3,GX,1,100,-14.130
1760385243.856264,1109670.000,50089,2,GX,1,100,-8.667
1760385243.896263,1109710.000,50089,2,GX,1,100,-25.085
1760385243.936261,1109750.000,50109,3,GX,1,100,-35.278
1760385243.976260,1109790.000,50109,3,GX,1,100,-50.262
1760385244.016258,1109830.000,50109,3,GX,1,100,-40.192
1760385244.056257,1109870.000,50126,3,GX,1,100,-58.105
1760385244.096256,1109910.000,50126,3,GX,1,100,-30.182
1760385244.136254,1109950.000,50126,3,GX,1,100,-8.545
1760385244.175753,1109989.500,50143,2,GX,1,100,-1.617
1760385244.215252,1110029.000,50143,2,GX,1,100,-4.242
1760385244.255584,1110069.333,50158,3,GX,1,100,-14.526
1760385244.295916,1110109.667,50158,3,GX,1,100,-18.372
1760385244.336247,1110150.000,50158,3,GX,1,100,-13.031
1760385244.376246,1110190.000,50176,2,GX,1,100,4.791
1760385244.416245,1110230.000,50176,2,GX,1,100,59.387
1760385244.456243,1110270.000,50193,3,GX,1,100,59.692
1760385244.496242,1110310.000,50193,3,GX,1,100,57.648
1760385244.536241,1110350.000,50193,3,GX,1,100,46.722
1760385244.576239,1110390.000,50210,2,GX,1,100,19.073
1760385244.616238,1110430.000,50210,2,GX,1,100,-24.902
1760385244.656236,1110470.000,50225,3,GX,1,100,-27.771
1760385244.696235,1110510.000,50225,3,GX,1,100,-18.829
1760385244.736234,1110550.000,50225,3,GX,1,100,-31.403
1760385244.775732,1110589.500,50243,2,GX,1,100,-31.250
1760385244.815231,1110629.000,50243,2,GX,1,100,-25.391
1760385244.855230,1110669.000,50261,3,GX,1,100,-72.357
1760385244.895228,1110709.000,50261,3,GX,1,100,-45.441
1760385244.935227,1110749.000,50261,3,GX,1,100,-29.541
1760385244.975225,1110789.000,50279,2,GX,1,100,-18.707
1760385245.015224,1110829.000,50279,2,GX,1,100,-10.681
1760385245.055223,1110869.000,50294,3,GX,1,100,-11.047
1760385245.095221,1110909.000,50294,3,GX,1,100,-2.991
1760385245.135220,1110949.000,50294,3,GX,1,100,5.554
1760385245.175219,1110989.000,50313,3,GX,1,100,17.792
1760385245.215217,1111029.000,50313,3,GX,1,100,43.945
1760385245.255216,1111069.000,50313,3,GX,1,100,60.211
1760385245.295214,1111109.000,50330,2,GX,1,100,54.352
1760385245.335213,1111149.000,50330,2,GX,1,100,38.025
1760385245.375212,1111189.000,50346,3,GX,1,100,11.597
1760385245.415210,1111229.000,50346,3,GX,1,100,-8.789
1760385245.455209,1111269.000,50346,3,GX,1,100,-29.602
1760385245.495208,1111309.000,50362,2,GX,1,100,-26.947
1760385245.535206,1111349.000,50362,2,GX,1,100,-18.005
1760385245.575205,1111389.000,50380,3,GX,1,100,-30.914
1760385245.615203,1111429.000,50380,3,GX,1,100,-30.640
1760385245.655202,1111469.000,50380,3,GX,1,100,-52.368
1760385245.695201,1111509.000,50397,2,GX,1,100,-59.998
1760385245.735199,1111549.000,50397,2,GX,1,100,-47.089
1760385245.770531,1111584.333,50415,3,GX,1,100,-42.938
1760385245.805863,1111619.667,50415,3,GX,1,100,-37.140
1760385245.841196,1111655.000,50415,3,GX,1,100,-42.084
1760385245.881194,1111695.000,50433,3,GX,1,100,-54.321
1760385245.921193,1111735.000,50433,3,GX,1,100,-68.542
1760385245.961191,1111775.000,50433,3,GX,1,100,-60.974
1760385246.001690,1111815.500,50449,2,GX,1,100,-15.686
1760385246.042189,1111856.000,50449,2,GX,1,100,63.812
1760385246.081854,1111895.667,50466,3,GX,1,100,90.485
1760385246.121519,1111935.333,50466,3,GX,1,100,89.569
1760385246.161185,1111975.000,50466,3,GX,1,100,66.162
1760385246.201183,1112015.000,50483,2,GX,1,100,32.257
1760385246.241182,1112055.000,50483,2,GX,1,100,0.610
1760385246.281180,1112095.000,50502,3,GX,1,100,12.268
1760385246.321179,1112135.000,50502,3,GX,1,100,-15.747
1760385246.361178,1112175.000,50502,3,GX,1,100,-46.631
1760385246.401176,1112215.000,50520,2,GX,1,100,-76.843
1760385246.441175,1112255.000,50520,2,GX,1,100,-56.915
1760385246.481174,1112295.000,50538,3,GX,1,100,-66.589
1760385246.521172,1112335.000,50538,3,GX,1,100,-30.945
1760385246.561171,1112375.000,50538,3,GX,1,100,-27.008
1760385246.601169,1112415.000,50554,3,GX,1,100,-16.357
1760385246.641168,1112455.000,50554,3,GX,1,100,-5.585
1760385246.681167,1112495.000,50554,3,GX,1,100,-13.428
1760385246.721165,1112535.000,50576,3,GX,1,100,-2.319
1760385246.761164,1112575.000,50576,3,GX,1,100,10.223
1760385246.801162,1112615.000,50576,3,GX,1,100,37.659
1760385246.841161,1112655.000,50595,3,GX,1,100,82.886
1760385246.881160,1112695.000,50595,3,GX,1,100,66.803
1760385246.921158,1112735.000,50595,3,GX,1,100,57.373
1760385246.961157,1112775.000,50611,2,GX,1,100,37.689
1760385247.001156,1112815.000,50611,2,GX,1,100,9.674
1760385247.041154,1112855.000,50626,3,GX,1,100,-16.785
1760385247.081153,1112895.000,50626,3,GX,1,100,3.113
1760385247.121151,1112935.000,50626,3,GX,1,100,-11.383
1760385247.161150,1112975.000,50643,2,GX,1,100,-16.479
1760385247.201149,1113015.000,50643,2,GX,1,100,-17.426
1760385247.241147,1113055.000,50662,3,GX,1,100,-75.439
1760385247.281146,1113095.000,50662,3,GX,1,100,-65.277
1760385247.321145,1113135.000,50662,3,GX,1,100,-42.297
1760385247.361143,1113175.000,50681,2,GX,1,100,-31.067
1760385247.401142,1113215.000,50681,2,GX,1,100,-21.973
1760385247.441140,1113255.000,50695,3,GX,1,100,-17.822
1760385247.481139,1113295.000,50695,3,GX,1,100,-18.219
1760385247.521137,1113335.000,50695,3,GX,1,100,-8.362
1760385247.561136,1113375.000,50715,2,GX,1,100,8.118
1760385247.601135,1113415.000,50715,2,GX,1,100,37.628
1760385247.641134,1113455.000,50731,3,GX,1,100,59.723
1760385247.681132,1113495.000,50731,3,GX,1,100,54.962
1760385247.721131,1113535.000,50731,3,GX,1,100,47.668
1760385247.761129,1113575.000,50748,2,GX,1,100,15.228
1760385247.801128,1113615.000,50748,2,GX,1,100,-13.672
1760385247.841126,1113655.000,50763,3,GX,1,100,-30.243
1760385247.881125,1113695.000,50763,3,GX,1,100,-7.690
1760385247.921124,1113735.000,50763,3,GX,1,100,-8.484
1760385247.961123,1113775.000,50782,3,GX,1,100,-22.644
1760385248.001121,1113815.000,50782,3,GX,1,100,-27.039
1760385248.041120,1113855.000,50782,3,GX,1,100,-42.572
1760385248.081118,1113895.000,50798,2,GX,1,100,-51.300
1760385248.121117,1113935.000,50798,2,GX,1,100,-31.036
1760385248.161115,1113975.000,50818,3,GX,1,100,-25.330
1760385248.201114,1114015.000,50818,3,GX,1,100,-26.428
1760385248.241113,1114055.000,50818,3,GX,1,100,-30.731
1760385248.281111,1114095.000,50832,2,GX,1,100,-23.224
1760385248.321110,1114135.000,50832,2,GX,1,100,-21.942
1760385248.361109,1114175.000,50851,3,GX,1,100,-11.902
1760385248.401107,1114215.000,50851,3,GX,1,100,8.087
1760385248.441106,1114255.000,50851,3,GX,1,100,58.502
1760385248.481104,1114295.000,50867,2,GX,1,100,33.203
1760385248.521103,1114335.000,50867,2,GX,1,100,28.870
1760385248.561102,1114375.000,50885,3,GX,1,100,1.343
1760385248.601100,1114415.000,50885,3,GX,1,100,-12.329
1760385248.641099,1114455.000,50885,3,GX,1,100,-22.675
