LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1760386338.655612,2204473.000,35621,1,TH,1,100,29.949
1760386338.789610,2204607.000,35638,1,TH,1,100,29.949
1760386338.922607,2204740.000,35655,1,TH,1,100,29.954
1760386339.055605,2204873.000,35687,1,TH,1,100,29.954
1760386339.189603,2205007.000,35703,1,TH,1,100,29.941
1760386339.322601,2205140.000,35720,1,TH,1,100,29.941
1760386339.455599,2205273.000,35754,1,TH,1,100,29.973
1760386339.589597,2205407.000,35770,1,TH,1,100,29.973
1760386339.722594,2205540.000,35787,1,TH,1,100,29.939
1760386339.855592,2205673.000,35804,1,TH,1,100,29.932
1760386339.989590,2205807.000,35835,1,TH,1,100,29.954
1760386340.122588,2205940.000,35855,1,TH,1,100,29.954
1760386340.255586,2206073.000,35871,1,TH,1,100,29.813
1760386340.389584,2206207.000,35903,1,TH,1,100,29.813
1760386340.522582,2206340.000,35920,1,TH,1,100,29.862
1760386340.655580,2206473.000,35938,1,TH,1,100,29.862
1760386340.789577,2206607.000,35970,1,TH,1,100,29.917
1760386340.922575,2206740.000,35987,1,TH,1,100,29.917
1760386341.055573,2206873.000,36003,1,TH,1,100,29.929
1760386341.189571,2207007.000,36039,1,TH,1,100,29.929
1760386341.322569,2207140.000,36061,1,TH,1,100,29.910
1760386341.455567,2207273.000,36078,1,TH,1,100,29.910
1760386341.588565,2207406.000,36095,1,TH,1,100,29.892
1760386341.722563,2207540.000,36111,1,TH,1,100,29.892
1760386341.855560,2207673.000,36145,1,TH,1,100,29.979
1760386341.988558,2207806.000,36162,1,TH,1,100,29.979
1760386342.122556,2207940.000,36179,1,TH,1,100,29.860
1760386342.255554,2208073.000,36210,1,TH,1,100,29.860
1760386342.388552,2208206.000,36227,1,TH,1,100,29.882
1760386342.522550,2208340.000,36246,1,TH,1,100,29.882
1760386342.655547,2208473.000,36277,1,TH,1,100,29.890
1760386342.788545,2208606.000,36295,1,TH,1,100,29.890
1760386342.922543,2208740.000,36311,1,TH,1,100,29.833
1760386343.055541,2208873.000,36345,1,TH,1,100,29.833
1760386343.188539,2209006.000,36362,1,TH,1,100,29.872
1760386343.322537,2209140.000,36378,1,TH,1,100,29.872
1760386343.455534,2209273.000,36396,1,TH,1,100,29.838
1760386343.588532,2209406.000,36429,1,TH,1,100,29.838
1760386343.722530,2209540.000,36445,1,TH,1,100,29.885
1760386343.855528,2209673.000,36463,1,TH,1,100,29.885
1760386343.988526,2209806.000,36494,1,TH,1,100,29.934
1760386344.122524,2209940.000,36513,1,TH,1,100,29.927
1760386344.255522,2210073.000,36530,1,TH,1,100,29.853
1760386344.388520,2210206.000,36562,1,TH,1,100,29.853
1760386344.521518,2210339.000,36578,1,TH,1,100,29.816
1760386344.655515,2210473.000,36595,1,TH,1,100,29.816
1760386344.788513,2210606.000,36629,1,TH,1,100,29.846
1760386344.922511,2210740.000,36645,1,TH,1,100,29.846
1760386345.055509,2210873.000,36662,1,TH,1,100,29.880
1760386345.188507,2211006.000,36694,1,TH,1,100,29.880
1760386345.321505,2211139.000,36712,1,TH,1,100,29.986
1760386345.455503,2211273.000,36730,1,TH,1,100,29.986
1760386345.588500,2211406.000,36746,1,TH,1,100,29.883
1760386345.721498,2211539.000,36778,1,TH,1,100,29.883
1760386345.855496,2211673.000,36797,1,TH,1,100,29.930
1760386345.988494,2211806.000,36813,1,TH,1,100,29.930
1760386346.121492,2211939.000,36847,1,TH,1,100,29.920
1760386346.255490,2212073.000,36864,1,TH,1,100,29.920
1760386346.388487,2212206.000,36880,1,TH,1,100,29.829
1760386346.521485,2212339.000,36907,1,TH,1,100,29.829
1760386346.655483,2212473.000,36923,1,TH,1,100,29.851
1760386346.788481,2212606.000,36955,1,TH,1,100,29.851
1760386346.921479,2212739.000,36972,1,TH,1,100,29.888
1760386347.055477,2212873.000,36988,1,TH,1,100,29.888
1760386347.188475,2213006.000,37022,1,TH,1,100,29.888
1760386347.321472,2213139.000,37039,1,TH,1,100,29.888
1760386347.455470,2213273.000,37056,1,TH,1,100,29.828
1760386347.588468,2213406.000,37087,1,TH,1,100,29.828
1760386347.721466,2213539.000,37104,1,TH,1,100,29.851
1760386347.855464,2213673.000,37123,1,TH,1,100,29.851
1760386347.988462,2213806.000,37154,1,TH,1,100,29.885
1760386348.121459,2213939.000,37172,1,TH,1,100,29.878
1760386348.254457,2214072.000,37188,1,TH,1,100,29.883
1760386348.388455,2214206.000,37222,1,TH,1,100,29.890
1760386348.521453,2214339.000,37239,1,TH,1,100,29.964
1760386348.654451,2214472.000,37255,1,TH,1,100,29.964
1760386348.788449,2214606.000,37289,1,TH,1,100,29.903
1760386348.921447,2214739.000,37306,1,TH,1,100,29.903
1760386349.054445,2214872.000,37322,1,TH,1,100,29.898
1760386349.188442,2215006.000,37340,1,TH,1,100,29.891
