LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760384599.157944,464972.500,9232,2,EA,1,100,0.116063
1760384599.224447,465039.000,9232,2,EA,1,100,0.116032
1760384599.291449,465106.000,9249,1,EA,1,100,0.115989
1760384599.357952,465172.500,9264,2,EA,1,100,0.116018
1760384599.424454,465239.000,9264,2,EA,1,100,0.115948
1760384599.491457,465306.000,9280,1,EA,1,100,0.115935
1760384599.557960,465372.500,9298,2,EA,1,100,0.115913
1760384599.624462,465439.000,9298,2,EA,1,100,0.115863
1760384599.691465,465506.000,9314,1,EA,1,100,0.115830
1760384599.757967,465572.500,9329,2,EA,1,100,0.115823
1760384599.824470,465639.000,9329,2,EA,1,100,0.115797
1760384599.891472,465706.000,9345,1,EA,1,100,0.115747
1760384599.957975,465772.500,9363,2,EA,1,100,0.115678
1760384600.024477,465839.000,9363,2,EA,1,100,0.115643
1760384600.091480,465906.000,9379,1,EA,1,100,0.115622
1760384600.157982,465972.500,9395,2,EA,1,100,0.115612
1760384600.224485,466039.000,9395,2,EA,1,100,0.115585
1760384600.291487,466106.000,9413,1,EA,1,100,0.115531
1760384600.357990,466172.500,9430,2,EA,1,100,0.115506
1760384600.424493,466239.000,9430,2,EA,1,100,0.115502
1760384600.491495,466306.000,9446,1,EA,1,100,0.115477
1760384600.557998,466372.500,9463,2,EA,1,100,0.115470
1760384600.624500,466439.000,9463,2,EA,1,100,0.115418
1760384600.691503,466506.000,9478,2,EA,1,100,0.115414
1760384600.758505,466573.000,9478,2,EA,1,100,0.115408
1760384600.824508,466639.000,9495,1,EA,1,100,0.115397
1760384600.891510,466706.000,9512,2,EA,1,100,0.115366
1760384600.958513,466773.000,9512,2,EA,1,100,0.115312
1760384601.024515,466839.000,9529,1,EA,1,100,0.115297
1760384601.091518,466906.000,9543,2,EA,1,100,0.115322
1760384601.158520,466973.000,9543,2,EA,1,100,0.115335
1760384601.224523,467039.000,9560,1,EA,1,100,0.115314
1760384601.291026,467105.500,9579,2,EA,1,100,0.115285
1760384601.357528,467172.000,9579,2,EA,1,100,0.115226
1760384601.424531,467239.000,9598,1,EA,1,100,0.115184
1760384601.491033,467305.500,9612,2,EA,1,100,0.115197
1760384601.557536,467372.000,9612,2,EA,1,100,0.115144
1760384601.624538,467439.000,9630,1,EA,1,100,0.115140
1760384601.691041,467505.500,9646,2,EA,1,100,0.115058
1760384601.757543,467572.000,9646,2,EA,1,100,0.115035
1760384601.824546,467639.000,9665,1,EA,1,100,0.115031
1760384601.891048,467705.500,9680,2,EA,1,100,0.115002
1760384601.957551,467772.000,9680,2,EA,1,100,0.114919
1760384602.024554,467839.000,9697,1,EA,1,100,0.114858
1760384602.091056,467905.500,9713,2,EA,1,100,0.114827
1760384602.157559,467972.000,9713,2,EA,1,100,0.114825
1760384602.224561,468039.000,9730,1,EA,1,100,0.114747
1760384602.291064,468105.500,9750,2,EA,1,100,0.114696
1760384602.357566,468172.000,9750,2,EA,1,100,0.114624
1760384602.424569,468239.000,9767,1,EA,1,100,0.114554
1760384602.491071,468305.500,9785,2,EA,1,100,0.114501
1760384602.557574,468372.000,9785,2,EA,1,100,0.114496
1760384602.624576,468439.000,9803,2,EA,1,100,0.114484
1760384602.691579,468506.000,9803,2,EA,1,100,0.114424
1760384602.757581,468572.000,9819,1,EA,1,100,0.114324
1760384602.824584,468639.000,9834,2,EA,1,100,0.114305
1760384602.891587,468706.000,9834,2,EA,1,100,0.114273
1760384602.957589,468772.000,9851,1,EA,1,100,0.114271
1760384603.024592,468839.000,9868,2,EA,1,100,0.114190
1760384603.091594,468906.000,9868,2,EA,1,100,0.114141
1760384603.157597,468972.000,9884,1,EA,1,100,0.114102
1760384603.224599,469039.000,9900,2,EA,1,100,0.114121
1760384603.291602,469106.000,9900,2,EA,1,100,0.114074
1760384603.357604,469172.000,9916,1,EA,1,100,0.114010
1760384603.424607,469239.000,9935,2,EA,1,100,0.113987
1760384603.491609,469306.000,9935,2,EA,1,100,0.113935
1760384603.557612,469372.000,9951,1,EA,1,100,0.113815
1760384603.624614,469439.000,9967,2,EA,1,100,0.113778
1760384603.691617,469506.000,9967,2,EA,1,100,0.113713
1760384603.757620,469572.000,9983,1,EA,1,100,0.113646
1760384603.824622,469639.000,10000,2,EA,1,100,0.113595
1760384603.891625,469706.000,10000,2,EA,1,100,0.113614
1760384603.957627,469772.000,10019,1,EA,1,100,0.113580
1760384604.024630,469839.000,10034,2,EA,1,100,0.113519
1760384604.091632,469906.000,10034,2,EA,1,100,0.113460
1760384604.157635,469972.000,10050,1,EA,1,100,0.113462
1760384604.224637,470039.000,10068,2,EA,1,100,0.113386
1760384604.291640,470106.000,10068,2,EA,1,100,0.113287
1760384604.357642,470172.000,10084,1,EA,1,100,0.113247
1760384604.424645,470239.000,10100,2,EA,1,100,0.113189
1760384604.491647,470306.000,10100,2,EA,1,100,0.113180
1760384604.557650,470372.000,10115,1,EA,1,100,0.113152
1760384604.624152,470438.500,10133,2,EA,1,100,0.113088
1760384604.690655,470505.000,10133,2,EA,1,100,0.113073
1760384604.757658,470572.000,10149,2,EA,1,100,0.113036
1760384604.824660,470639.000,10149,2,EA,1,100,0.113009
1760384604.890663,470705.000,10166,1,EA,1,100,0.113005
1760384604.957665,470772.000,10181,2,EA,1,100,0.112964
1760384605.024668,470839.000,10181,2,EA,1,100,0.112900
1760384605.090670,470905.000,10198,1,EA,1,100,0.112858
1760384605.157673,470972.000,10214,2,EA,1,100,0.112810
1760384605.224675,471039.000,10214,2,EA,1,100,0.112781
1760384605.290678,471105.000,10232,1,EA,1,100,0.112729
1760384605.357681,471172.000,10246,2,EA,1,100,0.112654
1760384605.424683,471239.000,10246,2,EA,1,100,0.112629
1760384605.490685,471305.000,10263,1,EA,1,100,0.112669
1760384605.557688,471372.000,10280,2,EA,1,100,0.112640
1760384605.624691,471439.000,10280,2,EA,1,100,0.112590
1760384605.690693,471505.000,10299,1,EA,1,100,0.112501
1760384605.757696,471572.000,10313,2,EA,1,100,0.112466
1760384605.824698,471639.000,10313,2,EA,1,100,0.112373
1760384605.890701,471705.000,10330,1,EA,1,100,0.112379
1760384605.957703,471772.000,10347,2,EA,1,100,0.112366
1760384606.024706,471839.000,10347,2,EA,1,100,0.112350
1760384606.090708,471905.000,10364,1,EA,1,100,0.112311
1760384606.157711,471972.000,10378,2,EA,1,100,0.112288
1760384606.224714,472039.000,10378,2,EA,1,100,0.112233
1760384606.291716,472106.000,10398,1,EA,1,100,0.112199
1760384606.358219,472172.500,10416,2,EA,1,100,0.112157
1760384606.424721,472239.000,10416,2,EA,1,100,0.112112
1760384606.490724,472305.000,10433,1,EA,1,100,0.112066
1760384606.557726,472372.000,10449,2,EA,1,100,0.112046
1760384606.624729,472439.000,10449,2,EA,1,100,0.112021
1760384606.690731,472505.000,10465,1,EA,1,100,0.111965
1760384606.757734,472572.000,10481,2,EA,1,100,0.111882
1760384606.824736,472639.000,10481,2,EA,1,100,0.111824
1760384606.891239,472705.500,10501,2,EA,1,100,0.111740
1760384606.957741,472772.000,10501,2,EA,1,100,0.111682
1760384607.024744,472839.000,10517,1,EA,1,100,0.111608
1760384607.091247,472905.500,10532,2,EA,1,100,0.111540
1760384607.157749,472972.000,10532,2,EA,1,100,0.111502
1760384607.224752,473039.000,10548,1,EA,1,100,0.111467
1760384607.291254,473105.500,10566,2,EA,1,100,0.111425
1760384607.357757,473172.000,10566,2,EA,1,100,0.111390
1760384607.424759,473239.000,10587,1,EA,1,100,0.111290
1760384607.491262,473305.500,10603,2,EA,1,100,0.111227
1760384607.557764,473372.000,10603,2,EA,1,100,0.111179
1760384607.624767,473439.000,10619,1,EA,1,100,0.111134
1760384607.691269,473505.500,10636,2,EA,1,100,0.111019
1760384607.757772,473572.000,10636,2,EA,1,100,0.111012
1760384607.824275,473638.500,10652,2,EA,1,100,0.110987
1760384607.890777,473705.000,10652,2,EA,1,100,0.110926
1760384607.957780,473772.000,10672,1,EA,1,100,0.110836
1760384608.024282,473838.500,10686,2,EA,1,100,0.110770
1760384608.090785,473905.000,10686,2,EA,1,100,0.110786
1760384608.157787,473972.000,10703,1,EA,1,100,0.110794
1760384608.224290,474038.500,10720,2,EA,1,100,0.110732
1760384608.290792,474105.000,10720,2,EA,1,100,0.110739
1760384608.357795,474172.000,10737,1,EA,1,100,0.110755
1760384608.424297,474238.500,10751,2,EA,1,100,0.110802
1760384608.490800,474305.000,10751,2,EA,1,100,0.110760
1760384608.557802,474372.000,10768,1,EA,1,100,0.110779
1760384608.624305,474438.500,10787,2,EA,1,100,0.110774
1760384608.690808,474505.000,10787,2,EA,1,100,0.110748
1760384608.757810,474572.000,10804,1,EA,1,100,0.110770
1760384608.824312,474638.500,10818,2,EA,1,100,0.110785
1760384608.890815,474705.000,10818,2,EA,1,100,0.110732
1760384608.957818,474772.000,10836,1,EA,1,100,0.110702
1760384609.024320,474838.500,10852,2,EA,1,100,0.110606
1760384609.090823,474905.000,10852,2,EA,1,100,0.110601
1760384609.157825,474972.000,10869,1,EA,1,100,0.110555
1760384609.224328,475038.500,10884,2,EA,1,100,0.110523
1760384609.290830,475105.000,10884,2,EA,1,100,0.110471
1760384609.357833,475172.000,10903,1,EA,1,100,0.110446
1760384609.424335,475238.500,10919,2,EA,1,100,0.110425
1760384609.490838,475305.000,10919,2,EA,1,100,0.110409
1760384609.557841,475372.000,10936,1,EA,1,100,0.110326
1760384609.624343,475438.500,10951,2,EA,1,100,0.110307
1760384609.690845,475505.000,10951,2,EA,1,100,0.110253
1760384609.757848,475572.000,10968,1,EA,1,100,0.110204
1760384609.824351,475638.500,10984,2,EA,1,100,0.110135
1760384609.890853,475705.000,10984,2,EA,1,100,0.110116
1760384609.957856,475772.000,11002,1,EA,1,100,0.110081
1760384610.024358,475838.500,11017,2,EA,1,100,0.110074
1760384610.090861,475905.000,11017,2,EA,1,100,0.110069
1760384610.157363,475971.500,11033,2,EA,1,100,0.110025
1760384610.223866,476038.000,11033,2,EA,1,100,0.109961
1760384610.290869,476105.000,11052,1,EA,1,100,0.109909
1760384610.357371,476171.500,11069,2,EA,1,100,0.109811
1760384610.423873,476238.000,11069,2,EA,1,100,0.109809
1760384610.490876,476305.000,11085,1,EA,1,100,0.109795
1760384610.557379,476371.500,11101,2,EA,1,100,0.109773
1760384610.623881,476438.000,11101,2,EA,1,100,0.109686
1760384610.690884,476505.000,11117,1,EA,1,100,0.109674
1760384610.757386,476571.500,11134,2,EA,1,100,0.109598
1760384610.823889,476638.000,11134,2,EA,1,100,0.109537
1760384610.890891,476705.000,11152,1,EA,1,100,0.109539
1760384610.957394,476771.500,11168,2,EA,1,100,0.109556
1760384611.023896,476838.000,11168,2,EA,1,100,0.109492
1760384611.090899,476905.000,11184,1,EA,1,100,0.109478
1760384611.157401,476971.500,11201,2,EA,1,100,0.109489
1760384611.223904,477038.000,11201,2,EA,1,100,0.109466
1760384611.290906,477105.000,11218,1,EA,1,100,0.109392
1760384611.357409,477171.500,11235,2,EA,1,100,0.109349
1760384611.423912,477238.000,11235,2,EA,1,100,0.109342
1760384611.490914,477305.000,11251,1,EA,1,100,0.109328
1760384611.557417,477371.500,11271,2,EA,1,100,0.109263
1760384611.623919,477438.000,11271,2,EA,1,100,0.109197
1760384611.690922,477505.000,11287,1,EA,1,100,0.109146
1760384611.757424,477571.500,11302,2,EA,1,100,0.109178
1760384611.823927,477638.000,11302,2,EA,1,100,0.109120
1760384611.890929,477705.000,11318,1,EA,1,100,0.109101
1760384611.957432,477771.500,11336,2,EA,1,100,0.109015
1760384612.023934,477838.000,11336,2,EA,1,100,0.108938
1760384612.090937,477905.000,11352,1,EA,1,100,0.108873
1760384612.157439,477971.500,11368,2,EA,1,100,0.108851
1760384612.223942,478038.000,11368,2,EA,1,100,0.108824
1760384612.290445,478104.500,11384,2,EA,1,100,0.108807
1760384612.356947,478171.000,11384,2,EA,1,100,0.108728
1760384612.423950,478238.000,11401,1,EA,1,100,0.108647
1760384612.490452,478304.500,11419,2,EA,1,100,0.108563
1760384612.556955,478371.000,11419,2,EA,1,100,0.108524
1760384612.623957,478438.000,11442,1,EA,1,100,0.108507
1760384612.690460,478504.500,11456,2,EA,1,100,0.108483
1760384612.756962,478571.000,11456,2,EA,1,100,0.108446
1760384612.823965,478638.000,11473,1,EA,1,100,0.108394
1760384612.890467,478704.500,11490,2,EA,1,100,0.108327
1760384612.956970,478771.000,11490,2,EA,1,100,0.108304
1760384613.023973,478838.000,11507,1,EA,1,100,0.108275
1760384613.090475,478904.500,11521,2,EA,1,100,0.108260
1760384613.156978,478971.000,11521,2,EA,1,100,0.108180
1760384613.223980,479038.000,11538,1,EA,1,100,0.108106
1760384613.290483,479104.500,11555,2,EA,1,100,0.108074
1760384613.356985,479171.000,11555,2,EA,1,100,0.108051
1760384613.423988,479238.000,11572,1,EA,1,100,0.108025
1760384613.490490,479304.500,11586,2,EA,1,100,0.108009
1760384613.556993,479371.000,11586,2,EA,1,100,0.107951
1760384613.623995,479438.000,11604,1,EA,1,100,0.107926
1760384613.690498,479504.500,11620,2,EA,1,100,0.107903
1760384613.757000,479571.000,11620,2,EA,1,100,0.107871
1760384613.824003,479638.000,11637,1,EA,1,100,0.107800
1760384613.890506,479704.500,11652,2,EA,1,100,0.107794
1760384613.957008,479771.000,11652,2,EA,1,100,0.107754
1760384614.024011,479838.000,11669,1,EA,1,100,0.107730
1760384614.090513,479904.500,11685,2,EA,1,100,0.107700
1760384614.157016,479971.000,11685,2,EA,1,100,0.107682
1760384614.224018,480038.000,11702,1,EA,1,100,0.107663
1760384614.290521,480104.500,11718,2,EA,1,100,0.107658
1760384614.357023,480171.000,11718,2,EA,1,100,0.107608
1760384614.424026,480238.000,11734,1,EA,1,100,0.107563
1760384614.490528,480304.500,11752,2,EA,1,100,0.107543
1760384614.557031,480371.000,11752,2,EA,1,100,0.107528
1760384614.623533,480437.500,11770,2,EA,1,100,0.107440
1760384614.690036,480504.000,11770,2,EA,1,100,0.107415
1760384614.757039,480571.000,11786,1,EA,1,100,0.107388
1760384614.823541,480637.500,11801,2,EA,1,100,0.107380
1760384614.890044,480704.000,11801,2,EA,1,100,0.107360
1760384614.957046,480771.000,11818,1,EA,1,100,0.107330
1760384615.023549,480837.500,11835,2,EA,1,100,0.107295
1760384615.090051,480904.000,11835,2,EA,1,100,0.107300
1760384615.157054,480971.000,11851,1,EA,1,100,0.107240
1760384615.223556,481037.500,11867,2,EA,1,100,0.107161
1760384615.290059,481104.000,11867,2,EA,1,100,0.107121
1760384615.357061,481171.000,11885,1,EA,1,100,0.107144
1760384615.423564,481237.500,11902,2,EA,1,100,0.107123
1760384615.490067,481304.000,11902,2,EA,1,100,0.107068
1760384615.557069,481371.000,11918,1,EA,1,100,0.107050
1760384615.623572,481437.500,11934,2,EA,1,100,0.107080
1760384615.690074,481504.000,11934,2,EA,1,100,0.107053
1760384615.757077,481571.000,11950,1,EA,1,100,0.107040
1760384615.823579,481637.500,11967,2,EA,1,100,0.106997
1760384615.890082,481704.000,11967,2,EA,1,100,0.107000
1760384615.957084,481771.000,11984,1,EA,1,100,0.107047
1760384616.023587,481837.500,12001,2,EA,1,100,0.107093
1760384616.090089,481904.000,12001,2,EA,1,100,0.107106
1760384616.157092,481971.000,12017,1,EA,1,100,0.107065
1760384616.223594,482037.500,12035,2,EA,1,100,0.106982
1760384616.290097,482104.000,12035,2,EA,1,100,0.106939
1760384616.357100,482171.000,12053,1,EA,1,100,0.106946
1760384616.423602,482237.500,12069,2,EA,1,100,0.106941
1760384616.490105,482304.000,12069,2,EA,1,100,0.106860
1760384616.557107,482371.000,12084,1,EA,1,100,0.106855
1760384616.623610,482437.500,12104,2,EA,1,100,0.106795
1760384616.690112,482504.000,12104,2,EA,1,100,0.106760
1760384616.757115,482571.000,12120,2,EA,1,100,0.106722
1760384616.824117,482638.000,12120,2,EA,1,100,0.106694
1760384616.890120,482704.000,12137,1,EA,1,100,0.106658
1760384616.957122,482771.000,12152,2,EA,1,100,0.106686
1760384617.024125,482838.000,12152,2,EA,1,100,0.106648
1760384617.090127,482904.000,12169,1,EA,1,100,0.106691
1760384617.157130,482971.000,12185,2,EA,1,100,0.106711
1760384617.224133,483038.000,12185,2,EA,1,100,0.106665
1760384617.290135,483104.000,12205,1,EA,1,100,0.106612
1760384617.357138,483171.000,12219,2,EA,1,100,0.106565
1760384617.424140,483238.000,12219,2,EA,1,100,0.106568
1760384617.490143,483304.000,12236,1,EA,1,100,0.106565
1760384617.557145,483371.000,12253,2,EA,1,100,0.106540
1760384617.624148,483438.000,12253,2,EA,1,100,0.106540
1760384617.690150,483504.000,12275,1,EA,1,100,0.106542
1760384617.757153,483571.000,12289,2,EA,1,100,0.106557
1760384617.824155,483638.000,12289,2,EA,1,100,0.106560
1760384617.890158,483704.000,12306,1,EA,1,100,0.106560
1760384617.956661,483770.500,12325,2,EA,1,100,0.106545
1760384618.023163,483837.000,12325,2,EA,1,100,0.106490
1760384618.090166,483904.000,12342,1,EA,1,100,0.106460
1760384618.156668,483970.500,12356,2,EA,1,100,0.106442
1760384618.223171,484037.000,12356,2,EA,1,100,0.106414
1760384618.290173,484104.000,12374,1,EA,1,100,0.106406
1760384618.356676,484170.500,12390,2,EA,1,100,0.106400
1760384618.423178,484237.000,12390,2,EA,1,100,0.106364
1760384618.490181,484304.000,12407,1,EA,1,100,0.106347
1760384618.556683,484370.500,12425,2,EA,1,100,0.106323
1760384618.623186,484437.000,12425,2,EA,1,100,0.106315
1760384618.690188,484504.000,12441,1,EA,1,100,0.106331
1760384618.756691,484570.500,12457,2,EA,1,100,0.106305
1760384618.823194,484637.000,12457,2,EA,1,100,0.106328
1760384618.890196,484704.000,12474,1,EA,1,100,0.106328
1760384618.956699,484770.500,12490,2,EA,1,100,0.106330
1760384619.023201,484837.000,12490,2,EA,1,100,0.106318
1760384619.090204,484904.000,12506,2,EA,1,100,0.106312
1760384619.157206,484971.000,12506,2,EA,1,100,0.106227
1760384619.223209,485037.000,12522,1,EA,1,100,0.106212
1760384619.290211,485104.000,12542,2,EA,1,100,0.106185
1760384619.357214,485171.000,12542,2,EA,1,100,0.106159
1760384619.423216,485237.000,12558,1,EA,1,100,0.106183
1760384619.490219,485304.000,12573,2,EA,1,100,0.106199
1760384619.557221,485371.000,12573,2,EA,1,100,0.106173
1760384619.623224,485437.000,12590,1,EA,1,100,0.106155
1760384619.690227,485504.000,12607,2,EA,1,100,0.106126
1760384619.757229,485571.000,12607,2,EA,1,100,0.106107
1760384619.823232,485637.000,12623,1,EA,1,100,0.106082
1760384619.890234,485704.000,12639,2,EA,1,100,0.106066
1760384619.957237,485771.000,12639,2,EA,1,100,0.106068
1760384620.023239,485837.000,12655,1,EA,1,100,0.106064
1760384620.090242,485904.000,12674,2,EA,1,100,0.106000
1760384620.157244,485971.000,12674,2,EA,1,100,0.106026
1760384620.223247,486037.000,12690,1,EA,1,100,0.105985
1760384620.290249,486104.000,12706,2,EA,1,100,0.105992
1760384620.357252,486171.000,12706,2,EA,1,100,0.105990
1760384620.423254,486237.000,12722,1,EA,1,100,0.106013
1760384620.490257,486304.000,12739,2,EA,1,100,0.105958
1760384620.557260,486371.000,12739,2,EA,1,100,0.105932
1760384620.623262,486437.000,12756,1,EA,1,100,0.105940
1760384620.690265,486504.000,12771,2,EA,1,100,0.105925
1760384620.757267,486571.000,12771,2,EA,1,100,0.105896
1760384620.823270,486637.000,12789,1,EA,1,100,0.105867
1760384620.890272,486704.000,12807,2,EA,1,100,0.105807
1760384620.957275,486771.000,12807,2,EA,1,100,0.105810
1760384621.023277,486837.000,12823,1,EA,1,100,0.105851
1760384621.090280,486904.000,12839,2,EA,1,100,0.105814
1760384621.157282,486971.000,12839,2,EA,1,100,0.105752
1760384621.223785,487037.500,12855,2,EA,1,100,0.105751
1760384621.290287,487104.000,12855,2,EA,1,100,0.105706
1760384621.356290,487170.000,12874,1,EA,1,100,0.105678
1760384621.423293,487237.000,12890,2,EA,1,100,0.105623
1760384621.490295,487304.000,12890,2,EA,1,100,0.105617
1760384621.556298,487370.000,12907,1,EA,1,100,0.105648
1760384621.623300,487437.000,12922,2,EA,1,100,0.105669
1760384621.690303,487504.000,12922,2,EA,1,100,0.105659
1760384621.756305,487570.000,12939,1,EA,1,100,0.105640
1760384621.823308,487637.000,12955,2,EA,1,100,0.105614
1760384621.890310,487704.000,12955,2,EA,1,100,0.105598
1760384621.956313,487770.000,12975,1,EA,1,100,0.105587
1760384622.023315,487837.000,12989,2,EA,1,100,0.105585
1760384622.090318,487904.000,12989,2,EA,1,100,0.105461
1760384622.156321,487970.000,13008,1,EA,1,100,0.105453
1760384622.223323,488037.000,13025,2,EA,1,100,0.105440
1760384622.290326,488104.000,13025,2,EA,1,100,0.105421
1760384622.356328,488170.000,13042,1,EA,1,100,0.105373
1760384622.423331,488237.000,13056,2,EA,1,100,0.105397
1760384622.490333,488304.000,13056,2,EA,1,100,0.105388
1760384622.556336,488370.000,13073,1,EA,1,100,0.105356
1760384622.623338,488437.000,13090,2,EA,1,100,0.105316
1760384622.690341,488504.000,13090,2,EA,1,100,0.105332
1760384622.756343,488570.000,13109,1,EA,1,100,0.105296
1760384622.823346,488637.000,13128,2,EA,1,100,0.105306
1760384622.890348,488704.000,13128,2,EA,1,100,0.105263
1760384622.956351,488770.000,13146,1,EA,1,100,0.105285
1760384623.023354,488837.000,13164,2,EA,1,100,0.105258
1760384623.090356,488904.000,13164,2,EA,1,100,0.105242
1760384623.156358,488970.000,13181,1,EA,1,100,0.105207
1760384623.223361,489037.000,13197,2,EA,1,100,0.105197
1760384623.290364,489104.000,13197,2,EA,1,100,0.105178
1760384623.356366,489170.000,13213,1,EA,1,100,0.105209
1760384623.423369,489237.000,13229,2,EA,1,100,0.105170
1760384623.490371,489304.000,13229,2,EA,1,100,0.105135
1760384623.556874,489370.500,13247,2,EA,1,100,0.105086
1760384623.623376,489437.000,13247,2,EA,1,100,0.105071
1760384623.690379,489504.000,13263,1,EA,1,100,0.105049
1760384623.756881,489570.500,13278,2,EA,1,100,0.104987
1760384623.823384,489637.000,13278,2,EA,1,100,0.104917
1760384623.890387,489704.000,13296,1,EA,1,100,0.104901
1760384623.956889,489770.500,13314,2,EA,1,100,0.104879
1760384624.023391,489837.000,13314,2,EA,1,100,0.104897
1760384624.090394,489904.000,13330,1,EA,1,100,0.104879
