LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1760384821.204934,687018.000,45417,2,MX,1,100,-58
1760384821.244932,687058.000,45417,2,MX,1,100,-58
1760384821.280598,687093.667,45435,3,MX,1,100,-58
1760384821.316263,687129.333,45435,3,MX,1,100,-58
1760384821.351929,687165.000,45435,3,MX,1,100,-57
1760384821.391928,687205.000,45452,3,MX,1,100,-58
1760384821.431926,687245.000,45452,3,MX,1,100,-58
1760384821.471925,687285.000,45452,3,MX,1,100,-59
1760384821.511924,687325.000,45466,2,MX,1,100,-57
1760384821.551923,687365.000,45466,2,MX,1,100,-58
1760384821.591921,687405.000,45484,3,MX,1,100,-58
1760384821.631920,687445.000,45484,3,MX,1,100,-58
1760384821.671919,687485.000,45484,3,MX,1,100,-57
1760384821.711917,687525.000,45500,2,MX,1,100,-59
1760384821.751916,687565.000,45500,2,MX,1,100,-58
1760384821.791915,687605.000,45517,3,MX,1,100,-58
1760384821.831914,687645.000,45517,3,MX,1,100,-58
1760384821.871912,687685.000,45517,3,MX,1,100,-57
1760384821.911911,687725.000,45532,2,MX,1,100,-59
1760384821.951910,687765.000,45532,2,MX,1,100,-58
1760384821.991909,687805.000,45549,3,MX,1,100,-59
1760384822.031907,687845.000,45549,3,MX,1,100,-58
1760384822.071906,687885.000,45549,3,MX,1,100,-58
1760384822.111905,687925.000,45565,3,MX,1,100,-58
1760384822.151903,687965.000,45565,3,MX,1,100,-58
1760384822.191902,688005.000,45565,3,MX,1,100,-58
1760384822.231901,688045.000,45586,3,MX,1,100,-58
1760384822.271900,688085.000,45586,3,MX,1,100,-59
1760384822.311898,688125.000,45586,3,MX,1,100,-58
1760384822.351897,688165.000,45602,3,MX,1,100,-58
1760384822.391896,688205.000,45602,3,MX,1,100,-60
1760384822.431895,688245.000,45602,3,MX,1,100,-58
1760384822.471893,688285.000,45618,2,MX,1,100,-59
1760384822.511892,688325.000,45618,2,MX,1,100,-58
1760384822.551891,688365.000,45634,3,MX,1,100,-58
1760384822.591889,688405.000,45634,3,MX,1,100,-58
1760384822.631888,688445.000,45634,3,MX,1,100,-58
1760384822.671887,688485.000,45651,2,MX,1,100,-58
1760384822.711886,688525.000,45651,2,MX,1,100,-58
1760384822.751884,688565.000,45667,3,MX,1,100,-58
1760384822.791883,688605.000,45667,3,MX,1,100,-58
1760384822.831882,688645.000,45667,3,MX,1,100,-58
1760384822.871881,688685.000,45685,2,MX,1,100,-59
1760384822.911879,688725.000,45685,2,MX,1,100,-58
1760384822.951878,688765.000,45699,3,MX,1,100,-59
1760384822.991877,688805.000,45699,3,MX,1,100,-57
1760384823.031875,688845.000,45699,3,MX,1,100,-58
1760384823.071874,688885.000,45716,2,MX,1,100,-58
1760384823.111873,688925.000,45716,2,MX,1,100,-58
1760384823.151872,688965.000,45732,3,MX,1,100,-58
1760384823.191870,689005.000,45732,3,MX,1,100,-58
1760384823.231869,689045.000,45732,3,MX,1,100,-57
1760384823.271868,689085.000,45750,2,MX,1,100,-57
1760384823.311867,689125.000,45750,2,MX,1,100,-57
1760384823.351865,689165.000,45764,3,MX,1,100,-58
1760384823.391864,689205.000,45764,3,MX,1,100,-58
1760384823.431863,689245.000,45764,3,MX,1,100,-58
1760384823.471861,689285.000,45781,3,MX,1,100,-58
1760384823.511860,689325.000,45781,3,MX,1,100,-58
1760384823.551859,689365.000,45781,3,MX,1,100,-58
1760384823.591857,689405.000,45798,2,MX,1,100,-58
1760384823.631856,689445.000,45798,2,MX,1,100,-58
1760384823.671855,689485.000,45815,3,MX,1,100,-58
1760384823.711854,689525.000,45815,3,MX,1,100,-58
1760384823.751853,689565.000,45815,3,MX,1,100,-58
1760384823.791851,689605.000,45829,2,MX,1,100,-58
1760384823.831850,689645.000,45829,2,MX,1,100,-59
1760384823.871849,689685.000,45847,3,MX,1,100,-58
1760384823.911847,689725.000,45847,3,MX,1,100,-58
1760384823.951846,689765.000,45847,3,MX,1,100,-57
1760384823.991845,689805.000,45863,2,MX,1,100,-58
1760384824.031843,689845.000,45863,2,MX,1,100,-58
1760384824.071842,689885.000,45880,3,MX,1,100,-58
1760384824.111841,689925.000,45880,3,MX,1,100,-58
1760384824.151840,689965.000,45880,3,MX,1,100,-59
1760384824.191839,690005.000,45895,2,MX,1,100,-58
1760384824.231837,690045.000,45895,2,MX,1,100,-58
1760384824.271836,690085.000,45912,3,MX,1,100,-57
1760384824.311835,690125.000,45912,3,MX,1,100,-58
1760384824.351833,690165.000,45912,3,MX,1,100,-58
1760384824.391832,690205.000,45928,3,MX,1,100,-57
1760384824.431831,690245.000,45928,3,MX,1,100,-58
1760384824.471829,690285.000,45928,3,MX,1,100,-58
1760384824.511828,690325.000,45945,2,MX,1,100,-57
1760384824.551827,690365.000,45945,2,MX,1,100,-58
1760384824.591826,690405.000,45962,3,MX,1,100,-58
1760384824.631824,690445.000,45962,3,MX,1,100,-57
1760384824.671823,690485.000,45962,3,MX,1,100,-58
1760384824.711822,690525.000,45977,2,MX,1,100,-57
1760384824.751821,690565.000,45977,2,MX,1,100,-58
1760384824.791819,690605.000,45993,3,MX,1,100,-58
1760384824.831818,690645.000,45993,3,MX,1,100,-57
1760384824.871817,690685.000,45993,3,MX,1,100,-58
1760384824.907149,690720.333,46011,3,MX,1,100,-59
1760384824.942481,690755.667,46011,3,MX,1,100,-58
1760384824.977813,690791.000,46011,3,MX,1,100,-58
1760384825.017812,690831.000,46027,2,MX,1,100,-58
1760384825.057811,690871.000,46027,2,MX,1,100,-57
1760384825.097810,690911.000,46042,3,MX,1,100,-57
1760384825.137808,690951.000,46042,3,MX,1,100,-58
1760384825.177807,690991.000,46042,3,MX,1,100,-58
1760384825.217806,691031.000,46059,2,MX,1,100,-58
1760384825.257804,691071.000,46059,2,MX,1,100,-58
1760384825.297803,691111.000,46076,3,MX,1,100,-58
1760384825.337802,691151.000,46076,3,MX,1,100,-59
1760384825.377800,691191.000,46076,3,MX,1,100,-58
1760384825.417799,691231.000,46092,2,MX,1,100,-58
1760384825.457798,691271.000,46092,2,MX,1,100,-57
1760384825.497797,691311.000,46107,3,MX,1,100,-58
1760384825.537796,691351.000,46107,3,MX,1,100,-58
1760384825.577794,691391.000,46107,3,MX,1,100,-58
1760384825.617793,691431.000,46124,2,MX,1,100,-58
1760384825.657792,691471.000,46124,2,MX,1,100,-57
1760384825.697790,691511.000,46141,3,MX,1,100,-58
1760384825.737789,691551.000,46141,3,MX,1,100,-57
1760384825.777788,691591.000,46141,3,MX,1,100,-57
1760384825.817786,691631.000,46157,2,MX,1,100,-58
1760384825.857785,691671.000,46157,2,MX,1,100,-57
1760384825.897784,691711.000,46173,3,MX,1,100,-59
1760384825.937783,691751.000,46173,3,MX,1,100,-58
1760384825.977781,691791.000,46173,3,MX,1,100,-58
1760384826.017780,691831.000,46189,3,MX,1,100,-58
1760384826.057779,691871.000,46189,3,MX,1,100,-58
1760384826.097778,691911.000,46189,3,MX,1,100,-58
1760384826.137776,691951.000,46206,2,MX,1,100,-58
1760384826.177775,691991.000,46206,2,MX,1,100,-58
1760384826.217774,692031.000,46223,3,MX,1,100,-57
1760384826.257772,692071.000,46223,3,MX,1,100,-57
1760384826.297771,692111.000,46223,3,MX,1,100,-57
1760384826.337770,692151.000,46241,2,MX,1,100,-59
1760384826.377769,692191.000,46241,2,MX,1,100,-58
1760384826.417767,692231.000,46256,3,MX,1,100,-59
1760384826.457766,692271.000,46256,3,MX,1,100,-58
1760384826.497765,692311.000,46256,3,MX,1,100,-58
1760384826.537764,692351.000,46274,2,MX,1,100,-58
1760384826.577762,692391.000,46274,2,MX,1,100,-57
1760384826.617761,692431.000,46290,3,MX,1,100,-58
1760384826.657760,692471.000,46290,3,MX,1,100,-58
1760384826.697758,692511.000,46290,3,MX,1,100,-58
1760384826.737757,692551.000,46307,2,MX,1,100,-59
1760384826.777756,692591.000,46307,2,MX,1,100,-59
1760384826.817755,692631.000,46321,3,MX,1,100,-57
1760384826.857753,692671.000,46321,3,MX,1,100,-58
1760384826.897752,692711.000,46321,3,MX,1,100,-58
1760384826.937751,692751.000,46339,2,MX,1,100,-58
1760384826.977750,692791.000,46339,2,MX,1,100,-58
1760384827.017748,692831.000,46355,3,MX,1,100,-57
1760384827.057747,692871.000,46355,3,MX,1,100,-57
1760384827.097746,692911.000,46355,3,MX,1,100,-58
1760384827.137744,692951.000,46372,2,MX,1,100,-59
1760384827.177743,692991.000,46372,2,MX,1,100,-58
1760384827.217742,693031.000,46387,3,MX,1,100,-57
1760384827.257740,693071.000,46387,3,MX,1,100,-58
1760384827.297739,693111.000,46387,3,MX,1,100,-59
1760384827.337738,693151.000,46411,4,MX,1,100,-58
1760384827.377737,693191.000,46411,4,MX,1,100,-58
1760384827.417736,693231.000,46411,4,MX,1,100,-57
1760384827.457734,693271.000,46411,4,MX,1,100,-58
1760384827.497733,693311.000,46426,2,MX,1,100,-58
1760384827.537732,693351.000,46426,2,MX,1,100,-57
1760384827.577730,693391.000,46444,3,MX,1,100,-57
1760384827.617729,693431.000,46444,3,MX,1,100,-57
1760384827.657728,693471.000,46444,3,MX,1,100,-58
1760384827.697726,693511.000,46460,2,MX,1,100,-58
1760384827.737725,693551.000,46460,2,MX,1,100,-58
1760384827.777724,693591.000,46476,3,MX,1,100,-56
1760384827.817723,693631.000,46476,3,MX,1,100,-58
1760384827.857721,693671.000,46476,3,MX,1,100,-58
1760384827.897720,693711.000,46492,2,MX,1,100,-58
1760384827.937719,693751.000,46492,2,MX,1,100,-57
1760384827.977718,693791.000,46509,3,MX,1,100,-57
1760384828.017716,693831.000,46509,3,MX,1,100,-58
1760384828.057715,693871.000,46509,3,MX,1,100,-57
1760384828.097714,693911.000,46525,2,MX,1,100,-57
1760384828.137712,693951.000,46525,2,MX,1,100,-57
1760384828.177711,693991.000,46543,3,MX,1,100,-58
1760384828.217710,694031.000,46543,3,MX,1,100,-59
1760384828.257709,694071.000,46543,3,MX,1,100,-57
1760384828.293041,694106.333,46557,3,MX,1,100,-58
1760384828.328373,694141.667,46557,3,MX,1,100,-58
1760384828.363705,694177.000,46557,3,MX,1,100,-58
1760384828.403704,694217.000,46574,2,MX,1,100,-59
1760384828.443703,694257.000,46574,2,MX,1,100,-58
1760384828.483701,694297.000,46590,3,MX,1,100,-58
1760384828.523700,694337.000,46590,3,MX,1,100,-58
1760384828.563699,694377.000,46590,3,MX,1,100,-58
1760384828.603698,694417.000,46608,2,MX,1,100,-58
1760384828.643696,694457.000,46608,2,MX,1,100,-57
1760384828.683695,694497.000,46622,3,MX,1,100,-58
1760384828.723694,694537.000,46622,3,MX,1,100,-59
1760384828.763693,694577.000,46622,3,MX,1,100,-57
1760384828.803691,694617.000,46639,3,MX,1,100,-58
1760384828.843690,694657.000,46639,3,MX,1,100,-58
1760384828.883689,694697.000,46639,3,MX,1,100,-57
1760384828.923687,694737.000,46656,2,MX,1,100,-57
1760384828.963686,694777.000,46656,2,MX,1,100,-58
1760384829.004018,694817.333,46673,3,MX,1,100,-58
1760384829.044350,694857.667,46673,3,MX,1,100,-58
1760384829.084682,694898.000,46673,3,MX,1,100,-57
1760384829.124681,694938.000,46687,2,MX,1,100,-58
1760384829.164680,694978.000,46687,2,MX,1,100,-58
1760384829.204679,695018.000,46705,3,MX,1,100,-58
1760384829.244677,695058.000,46705,3,MX,1,100,-58
1760384829.284676,695098.000,46705,3,MX,1,100,-58
1760384829.324675,695138.000,46721,2,MX,1,100,-57
1760384829.364673,695178.000,46721,2,MX,1,100,-58
1760384829.404672,695218.000,46738,3,MX,1,100,-57
1760384829.444671,695258.000,46738,3,MX,1,100,-58
1760384829.484669,695298.000,46738,3,MX,1,100,-58
1760384829.524668,695338.000,46752,2,MX,1,100,-57
1760384829.564667,695378.000,46752,2,MX,1,100,-57
1760384829.604666,695418.000,46770,3,MX,1,100,-58
1760384829.644664,695458.000,46770,3,MX,1,100,-58
1760384829.684663,695498.000,46770,3,MX,1,100,-58
1760384829.724662,695538.000,46786,2,MX,1,100,-58
1760384829.764661,695578.000,46786,2,MX,1,100,-57
1760384829.804659,695618.000,46803,3,MX,1,100,-58
1760384829.844658,695658.000,46803,3,MX,1,100,-58
1760384829.884657,695698.000,46803,3,MX,1,100,-58
1760384829.924655,695738.000,46819,2,MX,1,100,-58
1760384829.964654,695778.000,46819,2,MX,1,100,-59
1760384830.004653,695818.000,46835,3,MX,1,100,-57
1760384830.044652,695858.000,46835,3,MX,1,100,-58
1760384830.084650,695898.000,46835,3,MX,1,100,-57
1760384830.124649,695938.000,46851,2,MX,1,100,-58
1760384830.164648,695978.000,46851,2,MX,1,100,-58
1760384830.204647,696018.000,46869,3,MX,1,100,-58
1760384830.244645,696058.000,46869,3,MX,1,100,-57
1760384830.284644,696098.000,46869,3,MX,1,100,-59
1760384830.324643,696138.000,46885,3,MX,1,100,-58
1760384830.364641,696178.000,46885,3,MX,1,100,-59
1760384830.404640,696218.000,46885,3,MX,1,100,-58
1760384830.444639,696258.000,46900,2,MX,1,100,-58
1760384830.484637,696298.000,46900,2,MX,1,100,-57
1760384830.524636,696338.000,46917,3,MX,1,100,-57
1760384830.564635,696378.000,46917,3,MX,1,100,-58
1760384830.604634,696418.000,46917,3,MX,1,100,-59
1760384830.644633,696458.000,46934,2,MX,1,100,-58
1760384830.684631,696498.000,46934,2,MX,1,100,-58
1760384830.724630,696538.000,46950,3,MX,1,100,-58
1760384830.764629,696578.000,46950,3,MX,1,100,-58
1760384830.804627,696618.000,46950,3,MX,1,100,-58
1760384830.844626,696658.000,46965,2,MX,1,100,-58
1760384830.884625,696698.000,46965,2,MX,1,100,-59
1760384830.924623,696738.000,46982,3,MX,1,100,-58
1760384830.964622,696778.000,46982,3,MX,1,100,-58
1760384831.004621,696818.000,46982,3,MX,1,100,-58
1760384831.044620,696858.000,46999,2,MX,1,100,-58
1760384831.084619,696898.000,46999,2,MX,1,100,-58
1760384831.124284,696937.667,47015,3,MX,1,100,-58
1760384831.163949,696977.333,47015,3,MX,1,100,-59
1760384831.203615,697017.000,47015,3,MX,1,100,-58
1760384831.244113,697057.500,47031,2,MX,1,100,-58
1760384831.284612,697098.000,47031,2,MX,1,100,-58
1760384831.324277,697137.667,47049,3,MX,1,100,-58
1760384831.363943,697177.333,47049,3,MX,1,100,-58
1760384831.403608,697217.000,47049,3,MX,1,100,-59
1760384831.444107,697257.500,47066,2,MX,1,100,-59
1760384831.484606,697298.000,47066,2,MX,1,100,-58
1760384831.524271,697337.667,47083,3,MX,1,100,-58
1760384831.563936,697377.333,47083,3,MX,1,100,-59
1760384831.603602,697417.000,47083,3,MX,1,100,-58
1760384831.643601,697457.000,47098,3,MX,1,100,-57
1760384831.683599,697497.000,47098,3,MX,1,100,-57
1760384831.723598,697537.000,47098,3,MX,1,100,-58
1760384831.763597,697577.000,47114,2,MX,1,100,-58
1760384831.803596,697617.000,47114,2,MX,1,100,-58
1760384831.839261,697652.667,47131,3,MX,1,100,-59
1760384831.874927,697688.333,47131,3,MX,1,100,-59
1760384831.910592,697724.000,47131,3,MX,1,100,-57
1760384831.950258,697763.667,47148,3,MX,1,100,-58
1760384831.989923,697803.333,47148,3,MX,1,100,-58
1760384832.029588,697843.000,47148,3,MX,1,100,-59
1760384832.069587,697883.000,47164,2,MX,1,100,-58
1760384832.109586,697923.000,47164,2,MX,1,100,-58
1760384832.149585,697963.000,47179,3,MX,1,100,-58
1760384832.189583,698003.000,47179,3,MX,1,100,-58
1760384832.229582,698043.000,47179,3,MX,1,100,-59
1760384832.269581,698083.000,47197,2,MX,1,100,-58
1760384832.309579,698123.000,47197,2,MX,1,100,-58
1760384832.349578,698163.000,47213,3,MX,1,100,-58
1760384832.389577,698203.000,47213,3,MX,1,100,-57
1760384832.429575,698243.000,47213,3,MX,1,100,-58
1760384832.469574,698283.000,47235,3,MX,1,100,-58
1760384832.509573,698323.000,47235,3,MX,1,100,-57
1760384832.549572,698363.000,47235,3,MX,1,100,-59
1760384832.589571,698403.000,47252,3,MX,1,100,-59
1760384832.629569,698443.000,47252,3,MX,1,100,-58
1760384832.669568,698483.000,47252,3,MX,1,100,-58
1760384832.709567,698523.000,47267,2,MX,1,100,-59
1760384832.749565,698563.000,47267,2,MX,1,100,-57
1760384832.789564,698603.000,47283,3,MX,1,100,-58
1760384832.829563,698643.000,47283,3,MX,1,100,-58
1760384832.869561,698683.000,47283,3,MX,1,100,-58
1760384832.909560,698723.000,47301,2,MX,1,100,-59
1760384832.949559,698763.000,47301,2,MX,1,100,-58
1760384832.989558,698803.000,47317,3,MX,1,100,-58
1760384833.029557,698843.000,47317,3,MX,1,100,-58
1760384833.069555,698883.000,47317,3,MX,1,100,-58
1760384833.109554,698923.000,47332,2,MX,1,100,-58
1760384833.149553,698963.000,47332,2,MX,1,100,-59
1760384833.189551,699003.000,47349,3,MX,1,100,-58
1760384833.229550,699043.000,47349,3,MX,1,100,-57
1760384833.269549,699083.000,47349,3,MX,1,100,-58
1760384833.309547,699123.000,47366,3,MX,1,100,-59
1760384833.349546,699163.000,47366,3,MX,1,100,-58
1760384833.389545,699203.000,47366,3,MX,1,100,-59
1760384833.429544,699243.000,47382,2,MX,1,100,-59
1760384833.469542,699283.000,47382,2,MX,1,100,-57
1760384833.509541,699323.000,47397,3,MX,1,100,-58
1760384833.549540,699363.000,47397,3,MX,1,100,-58
1760384833.589539,699403.000,47397,3,MX,1,100,-57
1760384833.629537,699443.000,47414,2,MX,1,100,-58
1760384833.669536,699483.000,47414,2,MX,1,100,-57
1760384833.709535,699523.000,47431,3,MX,1,100,-58
1760384833.749533,699563.000,47431,3,MX,1,100,-58
1760384833.789532,699603.000,47431,3,MX,1,100,-58
1760384833.829531,699643.000,47447,2,MX,1,100,-58
1760384833.869529,699683.000,47447,2,MX,1,100,-58
1760384833.909528,699723.000,47464,3,MX,1,100,-59
1760384833.949527,699763.000,47464,3,MX,1,100,-58
1760384833.989526,699803.000,47464,3,MX,1,100,-58
1760384834.029525,699843.000,47479,2,MX,1,100,-58
1760384834.069523,699883.000,47479,2,MX,1,100,-58
1760384834.109522,699923.000,47496,3,MX,1,100,-58
1760384834.149521,699963.000,47496,3,MX,1,100,-59
1760384834.189519,700003.000,47496,3,MX,1,100,-58
1760384834.229518,700043.000,47513,2,MX,1,100,-58
1760384834.269517,700083.000,47513,2,MX,1,100,-58
1760384834.309515,700123.000,47530,3,MX,1,100,-58
1760384834.349514,700163.000,47530,3,MX,1,100,-59
1760384834.389513,700203.000,47530,3,MX,1,100,-58
1760384834.429512,700243.000,47544,2,MX,1,100,-58
1760384834.469511,700283.000,47544,2,MX,1,100,-58
1760384834.509509,700323.000,47562,3,MX,1,100,-58
1760384834.549508,700363.000,47562,3,MX,1,100,-59
1760384834.589507,700403.000,47562,3,MX,1,100,-59
1760384834.629505,700443.000,47578,3,MX,1,100,-58
1760384834.669504,700483.000,47578,3,MX,1,100,-57
1760384834.709503,700523.000,47578,3,MX,1,100,-58
1760384834.749501,700563.000,47595,2,MX,1,100,-57
1760384834.789500,700603.000,47595,2,MX,1,100,-59
1760384834.829499,700643.000,47609,3,MX,1,100,-58
1760384834.869498,700683.000,47609,3,MX,1,100,-58
1760384834.909496,700723.000,47609,3,MX,1,100,-57
1760384834.949495,700763.000,47627,2,MX,1,100,-58
1760384834.989494,700803.000,47627,2,MX,1,100,-58
1760384835.029493,700843.000,47643,3,MX,1,100,-59
1760384835.069491,700883.000,47643,3,MX,1,100,-57
1760384835.109490,700923.000,47643,3,MX,1,100,-58
1760384835.149489,700963.000,47660,2,MX,1,100,-58
1760384835.189487,701003.000,47660,2,MX,1,100,-57
1760384835.225153,701038.667,47675,3,MX,1,100,-58
1760384835.260818,701074.333,47675,3,MX,1,100,-58
1760384835.296484,701110.000,47675,3,MX,1,100,-57
1760384835.336483,701150.000,47692,3,MX,1,100,-57
1760384835.376482,701190.000,47692,3,MX,1,100,-58
1760384835.416480,701230.000,47692,3,MX,1,100,-58
1760384835.456479,701270.000,47708,2,MX,1,100,-57
1760384835.496478,701310.000,47708,2,MX,1,100,-58
1760384835.536476,701350.000,47726,3,MX,1,100,-58
1760384835.576475,701390.000,47726,3,MX,1,100,-58
1760384835.616474,701430.000,47726,3,MX,1,100,-57
1760384835.656473,701470.000,47740,2,MX,1,100,-59
1760384835.696471,701510.000,47740,2,MX,1,100,-57
1760384835.736470,701550.000,47757,3,MX,1,100,-58
1760384835.776469,701590.000,47757,3,MX,1,100,-57
1760384835.816468,701630.000,47757,3,MX,1,100,-57
1760384835.856466,701670.000,47773,2,MX,1,100,-58
1760384835.896465,701710.000,47773,2,MX,1,100,-58
1760384835.936464,701750.000,47791,3,MX,1,100,-58
1760384835.976462,701790.000,47791,3,MX,1,100,-58
1760384836.016461,701830.000,47791,3,MX,1,100,-58
1760384836.056460,701870.000,47806,2,MX,1,100,-57
1760384836.096458,701910.000,47806,2,MX,1,100,-57
1760384836.136457,701950.000,47822,3,MX,1,100,-58
1760384836.176456,701990.000,47822,3,MX,1,100,-58
1760384836.216455,702030.000,47822,3,MX,1,100,-58
1760384836.256454,702070.000,47839,2,MX,1,100,-58
1760384836.296452,702110.000,47839,2,MX,1,100,-57
1760384836.336451,702150.000,47858,3,MX,1,100,-57
1760384836.376450,702190.000,47858,3,MX,1,100,-59
1760384836.416448,702230.000,47858,3,MX,1,100,-58
1760384836.456447,702270.000,47874,3,MX,1,100,-57
1760384836.496446,702310.000,47874,3,MX,1,100,-57
1760384836.536444,702350.000,47874,3,MX,1,100,-58
1760384836.576443,702390.000,47890,2,MX,1,100,-57
1760384836.616442,702430.000,47890,2,MX,1,100,-58
1760384836.656441,702470.000,47906,3,MX,1,100,-58
1760384836.696440,702510.000,47906,3,MX,1,100,-58
1760384836.736438,702550.000,47906,3,MX,1,100,-58
1760384836.776437,702590.000,47923,2,MX,1,100,-58
1760384836.816436,702630.000,47923,2,MX,1,100,-58
1760384836.856434,702670.000,47940,3,MX,1,100,-58
1760384836.896433,702710.000,47940,3,MX,1,100,-57
1760384836.936432,702750.000,47940,3,MX,1,100,-58
1760384836.976430,702790.000,47955,2,MX,1,100,-58
1760384837.016429,702830.000,47955,2,MX,1,100,-58
1760384837.056428,702870.000,47971,3,MX,1,100,-57
1760384837.096427,702910.000,47971,3,MX,1,100,-58
1760384837.136425,702950.000,47971,3,MX,1,100,-57
1760384837.176424,702990.000,47988,2,MX,1,100,-57
1760384837.216423,703030.000,47988,2,MX,1,100,-57
1760384837.256422,703070.000,48005,3,MX,1,100,-57
1760384837.296420,703110.000,48005,3,MX,1,100,-57
1760384837.336419,703150.000,48005,3,MX,1,100,-58
1760384837.376418,703190.000,48020,2,MX,1,100,-59
1760384837.416416,703230.000,48020,2,MX,1,100,-58
1760384837.456415,703270.000,48036,3,MX,1,100,-57
1760384837.496414,703310.000,48036,3,MX,1,100,-57
1760384837.536413,703350.000,48036,3,MX,1,100,-57
1760384837.576078,703389.667,48059,3,MX,1,100,-58
1760384837.615743,703429.333,48059,3,MX,1,100,-57
1760384837.655409,703469.000,48059,3,MX,1,100,-58
1760384837.695741,703509.333,48075,3,MX,1,100,-58
1760384837.736073,703549.667,48075,3,MX,1,100,-60
1760384837.776405,703590.000,48075,3,MX,1,100,-58
1760384837.816404,703630.000,48092,2,MX,1,100,-57
1760384837.856402,703670.000,48092,2,MX,1,100,-59
1760384837.896401,703710.000,48107,3,MX,1,100,-58
1760384837.936400,703750.000,48107,3,MX,1,100,-58
1760384837.976398,703790.000,48107,3,MX,1,100,-58
1760384838.016397,703830.000,48124,3,MX,1,100,-58
1760384838.056396,703870.000,48124,3,MX,1,100,-58
1760384838.096395,703910.000,48124,3,MX,1,100,-58
1760384838.135894,703949.500,48140,2,MX,1,100,-57
1760384838.175392,703989.000,48140,2,MX,1,100,-58
1760384838.215724,704029.333,48158,3,MX,1,100,-57
1760384838.256056,704069.667,48158,3,MX,1,100,-58
1760384838.296388,704110.000,48158,3,MX,1,100,-58
1760384838.335887,704149.500,48173,2,MX,1,100,-57
1760384838.375386,704189.000,48173,2,MX,1,100,-58
1760384838.415718,704229.333,48189,3,MX,1,100,-57
1760384838.456050,704269.667,48189,3,MX,1,100,-58
1760384838.496382,704310.000,48189,3,MX,1,100,-57
1760384838.532048,704345.667,48205,3,MX,1,100,-57
1760384838.567713,704381.333,48205,3,MX,1,100,-58
1760384838.603379,704417.000,48205,3,MX,1,100,-57
1760384838.643377,704457.000,48223,2,MX,1,100,-58
1760384838.683376,704497.000,48223,2,MX,1,100,-57
1760384838.723375,704537.000,48239,3,MX,1,100,-59
1760384838.763373,704577.000,48239,3,MX,1,100,-58
1760384838.803372,704617.000,48239,3,MX,1,100,-58
1760384838.843371,704657.000,48254,2,MX,1,100,-57
1760384838.883370,704697.000,48254,2,MX,1,100,-58
1760384838.923368,704737.000,48271,3,MX,1,100,-58
1760384838.963367,704777.000,48271,3,MX,1,100,-58
1760384839.003366,704817.000,48271,3,MX,1,100,-58
1760384839.043365,704857.000,48288,2,MX,1,100,-58
1760384839.083363,704897.000,48288,2,MX,1,100,-58
1760384839.123362,704937.000,48304,3,MX,1,100,-58
1760384839.163361,704977.000,48304,3,MX,1,100,-58
1760384839.203359,705017.000,48304,3,MX,1,100,-57
1760384839.243358,705057.000,48320,2,MX,1,100,-57
1760384839.283357,705097.000,48320,2,MX,1,100,-57
1760384839.323356,705137.000,48336,3,MX,1,100,-58
1760384839.363354,705177.000,48336,3,MX,1,100,-58
1760384839.403353,705217.000,48336,3,MX,1,100,-57
1760384839.443352,705257.000,48353,2,MX,1,100,-58
1760384839.483351,705297.000,48353,2,MX,1,100,-58
1760384839.523349,705337.000,48370,3,MX,1,100,-58
1760384839.563348,705377.000,48370,3,MX,1,100,-58
1760384839.603347,705417.000,48370,3,MX,1,100,-58
1760384839.643345,705457.000,48385,2,MX,1,100,-58
1760384839.683344,705497.000,48385,2,MX,1,100,-58
1760384839.723343,705537.000,48401,3,MX,1,100,-58
1760384839.763342,705577.000,48401,3,MX,1,100,-57
1760384839.803340,705617.000,48401,3,MX,1,100,-57
1760384839.843339,705657.000,48418,2,MX,1,100,-58
1760384839.883338,705697.000,48418,2,MX,1,100,-58
1760384839.923337,705737.000,48435,3,MX,1,100,-58
1760384839.963335,705777.000,48435,3,MX,1,100,-58
1760384840.003334,705817.000,48435,3,MX,1,100,-58
1760384840.043333,705857.000,48450,3,MX,1,100,-58
1760384840.083331,705897.000,48450,3,MX,1,100,-58
1760384840.123330,705937.000,48450,3,MX,1,100,-58
1760384840.163329,705977.000,48466,2,MX,1,100,-58
1760384840.203327,706017.000,48466,2,MX,1,100,-57
1760384840.242993,706056.667,48484,3,MX,1,100,-58
1760384840.282658,706096.333,48484,3,MX,1,100,-58
1760384840.322324,706136.000,48484,3,MX,1,100,-58
1760384840.362322,706176.000,48500,2,MX,1,100,-58
1760384840.402321,706216.000,48500,2,MX,1,100,-58
1760384840.442320,706256.000,48516,3,MX,1,100,-58
1760384840.482319,706296.000,48516,3,MX,1,100,-60
1760384840.522317,706336.000,48516,3,MX,1,100,-58
1760384840.562316,706376.000,48532,2,MX,1,100,-59
1760384840.602315,706416.000,48532,2,MX,1,100,-57
1760384840.642313,706456.000,48549,3,MX,1,100,-56
1760384840.682312,706496.000,48549,3,MX,1,100,-59
1760384840.722311,706536.000,48549,3,MX,1,100,-58
1760384840.762310,706576.000,48565,2,MX,1,100,-58
1760384840.802308,706616.000,48565,2,MX,1,100,-58
1760384840.842307,706656.000,48583,3,MX,1,100,-58
1760384840.882306,706696.000,48583,3,MX,1,100,-57
1760384840.922305,706736.000,48583,3,MX,1,100,-58
1760384840.962303,706776.000,48597,2,MX,1,100,-58
