LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760380774.413479,79297.000,10969,2,EL,1,100,-1537.000000
1760380774.479478,79363.000,10988,1,EL,1,100,-1592.599976
1760380774.546476,79430.000,11005,2,EL,1,100,-1657.800049
1760380774.613475,79497.000,11005,2,EL,1,100,-1693.599976
1760380774.679473,79563.000,11021,1,EL,1,100,-1600.000000
1760380774.745972,79629.500,11039,2,EL,1,100,-1516.400024
1760380774.812471,79696.000,11039,2,EL,1,100,-1579.199951
1760380774.879469,79763.000,11055,1,EL,1,100,-1654.199951
1760380774.945968,79829.500,11072,2,EL,1,100,-1678.000000
1760380775.012467,79896.000,11072,2,EL,1,100,-1591.199951
1760380775.079465,79963.000,11090,1,EL,1,100,-1484.599976
1760380775.145964,80029.500,11106,2,EL,1,100,-1529.000000
1760380775.212462,80096.000,11106,2,EL,1,100,-1594.800049
1760380775.279461,80163.000,11122,1,EL,1,100,-1629.000000
1760380775.345960,80229.500,11139,2,EL,1,100,-1594.599976
1760380775.412458,80296.000,11139,2,EL,1,100,-1484.599976
1760380775.479457,80363.000,11158,1,EL,1,100,-1515.199951
1760380775.545956,80429.500,11173,2,EL,1,100,-1593.000000
1760380775.612454,80496.000,11173,2,EL,1,100,-1626.199951
1760380775.679453,80563.000,11189,1,EL,1,100,-1580.400024
1760380775.745951,80629.500,11209,2,EL,1,100,-1460.000000
1760380775.812450,80696.000,11209,2,EL,1,100,-1489.400024
1760380775.879449,80763.000,11225,1,EL,1,100,-1572.400024
1760380775.945947,80829.500,11240,2,EL,1,100,-1605.599976
1760380776.012446,80896.000,11240,2,EL,1,100,-1557.199951
1760380776.079444,80963.000,11256,1,EL,1,100,-1430.800049
1760380776.145943,81029.500,11276,2,EL,1,100,-1449.800049
1760380776.212442,81096.000,11276,2,EL,1,100,-1530.000000
1760380776.279440,81163.000,11292,1,EL,1,100,-1582.400024
1760380776.345939,81229.500,11308,2,EL,1,100,-1553.800049
1760380776.412438,81296.000,11308,2,EL,1,100,-1404.000000
1760380776.479436,81363.000,11324,2,EL,1,100,-1415.199951
1760380776.546435,81430.000,11324,2,EL,1,100,-1492.199951
1760380776.612433,81496.000,11341,1,EL,1,100,-1543.400024
1760380776.679432,81563.000,11357,2,EL,1,100,-1549.800049
1760380776.746431,81630.000,11357,2,EL,1,100,-1421.599976
1760380776.812429,81696.000,11377,1,EL,1,100,-1389.800049
1760380776.879428,81763.000,11391,2,EL,1,100,-1467.599976
1760380776.946427,81830.000,11391,2,EL,1,100,-1537.199951
1760380777.012425,81896.000,11408,1,EL,1,100,-1571.199951
1760380777.079424,81963.000,11425,2,EL,1,100,-1446.199951
1760380777.146422,82030.000,11425,2,EL,1,100,-1383.400024
1760380777.212421,82096.000,11446,1,EL,1,100,-1446.000000
1760380777.279420,82163.000,11460,2,EL,1,100,-1504.599976
1760380777.346418,82230.000,11460,2,EL,1,100,-1512.400024
1760380777.412417,82296.000,11477,1,EL,1,100,-1434.800049
1760380777.479415,82363.000,11496,2,EL,1,100,-1388.000000
1760380777.546414,82430.000,11496,2,EL,1,100,-1450.400024
1760380777.612413,82496.000,11513,1,EL,1,100,-1524.599976
1760380777.679411,82563.000,11527,2,EL,1,100,-1557.400024
1760380777.746410,82630.000,11527,2,EL,1,100,-1462.800049
1760380777.812409,82696.000,11545,1,EL,1,100,-1413.199951
1760380777.878907,82762.500,11561,2,EL,1,100,-1472.000000
1760380777.945406,82829.000,11561,2,EL,1,100,-1529.599976
1760380778.012404,82896.000,11578,1,EL,1,100,-1549.800049
1760380778.079403,82963.000,11595,2,EL,1,100,-1455.000000
1760380778.146402,83030.000,11595,2,EL,1,100,-1381.199951
1760380778.212400,83096.000,11612,1,EL,1,100,-1436.199951
1760380778.278899,83162.500,11628,2,EL,1,100,-1512.000000
1760380778.345398,83229.000,11628,2,EL,1,100,-1542.000000
1760380778.412396,83296.000,11645,1,EL,1,100,-1444.199951
1760380778.478895,83362.500,11661,2,EL,1,100,-1390.000000
1760380778.545393,83429.000,11661,2,EL,1,100,-1452.000000
1760380778.612392,83496.000,11677,2,EL,1,100,-1527.199951
1760380778.679391,83563.000,11677,2,EL,1,100,-1548.599976
1760380778.745389,83629.000,11693,1,EL,1,100,-1467.800049
1760380778.812388,83696.000,11711,2,EL,1,100,-1403.000000
1760380778.879386,83763.000,11711,2,EL,1,100,-1440.599976
1760380778.945385,83829.000,11729,1,EL,1,100,-1509.199951
1760380779.012384,83896.000,11749,2,EL,1,100,-1557.199951
