LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760385725.637007,1591453.000,64844,1,T1,1,100,31.147
1760385725.771013,1591587.000,64860,1,T1,1,100,31.206
1760385725.904018,1591720.000,64878,1,T1,1,100,31.124
1760385726.037024,1591853.000,64911,1,T1,1,100,31.125
1760385726.170029,1591986.000,64928,1,T1,1,100,31.160
1760385726.304035,1592120.000,64947,1,T1,1,100,31.140
1760385726.437041,1592253.000,64981,1,T1,1,100,31.167
1760385726.570046,1592386.000,64997,1,T1,1,100,31.143
1760385726.704052,1592520.000,65016,1,T1,1,100,31.133
1760385726.837057,1592653.000,65050,1,T1,1,100,31.199
1760385726.970063,1592786.000,65066,1,T1,1,100,31.193
1760385727.104069,1592920.000,65083,1,T1,1,100,31.190
1760385727.237074,1593053.000,65117,1,T1,1,100,31.153
1760385727.370080,1593186.000,65133,1,T1,1,100,31.137
1760385727.504085,1593320.000,65156,1,T1,1,100,31.166
1760385727.637091,1593453.000,65174,1,T1,1,100,31.214
1760385727.770096,1593586.000,65191,1,T1,1,100,31.234
1760385727.904102,1593720.000,65225,1,T1,1,100,31.137
1760385728.037107,1593853.000,65241,1,T1,1,100,31.201
1760385728.170113,1593986.000,65261,1,T1,1,100,31.335
1760385728.304119,1594120.000,65292,1,T1,1,100,31.180
1760385728.437124,1594253.000,65308,1,T1,1,100,31.149
1760385728.570130,1594386.000,65326,1,T1,1,100,31.277
1760385728.704135,1594520.000,65357,1,T1,1,100,31.120
1760385728.837141,1594653.000,65376,1,T1,1,100,31.087
1760385728.970147,1594786.000,65393,1,T1,1,100,31.144
1760385729.104152,1594920.000,65425,1,T1,1,100,31.098
1760385729.237158,1595053.000,65441,1,T1,1,100,31.149
1760385729.370163,1595186.000,65460,1,T1,1,100,31.135
1760385729.504169,1595320.000,65492,1,T1,1,100,31.165
1760385729.637175,1595453.000,65508,1,T1,1,100,31.213
1760385729.770180,1595586.000,65527,1,T1,1,100,31.128
1760385729.903186,1595719.000,8,1,T1,1,100,31.126
1760385730.037191,1595853.000,41,1,T1,1,100,31.126
1760385730.170197,1595986.000,61,1,T1,1,100,31.125
1760385730.303202,1596119.000,77,1,T1,1,100,31.019
1760385730.437208,1596253.000,109,1,T1,1,100,31.079
1760385730.570214,1596386.000,126,1,T1,1,100,31.141
1760385730.703219,1596519.000,142,1,T1,1,100,31.061
1760385730.837225,1596653.000,174,1,T1,1,100,31.133
1760385730.970230,1596786.000,193,1,T1,1,100,31.199
1760385731.103236,1596919.000,209,1,T1,1,100,31.193
1760385731.237242,1597053.000,245,1,T1,1,100,31.261
1760385731.370247,1597186.000,262,1,T1,1,100,31.148
1760385731.503253,1597319.000,281,1,T1,1,100,31.135
1760385731.637258,1597453.000,314,1,T1,1,100,31.200
1760385731.770264,1597586.000,331,1,T1,1,100,31.193
1760385731.903269,1597719.000,348,1,T1,1,100,31.084
1760385732.037275,1597853.000,381,1,T1,1,100,31.213
1760385732.170280,1597986.000,399,1,T1,1,100,31.270
1760385732.303286,1598119.000,415,1,T1,1,100,31.188
1760385732.437292,1598253.000,432,1,T1,1,100,31.188
1760385732.570297,1598386.000,469,1,T1,1,100,31.294
1760385732.703303,1598519.000,485,1,T1,1,100,31.127
1760385732.837308,1598653.000,503,1,T1,1,100,31.055
1760385732.970314,1598786.000,534,1,T1,1,100,31.201
1760385733.103319,1598919.000,550,1,T1,1,100,31.229
1760385733.236325,1599052.000,568,1,T1,1,100,31.205
1760385733.370331,1599186.000,601,1,T1,1,100,31.231
1760385733.503336,1599319.000,618,1,T1,1,100,31.277
1760385733.636342,1599452.000,635,1,T1,1,100,31.155
1760385733.770347,1599586.000,667,1,T1,1,100,31.138
1760385733.903353,1599719.000,685,1,T1,1,100,31.166
1760385734.036358,1599852.000,702,1,T1,1,100,31.143
1760385734.170364,1599986.000,736,1,T1,1,100,31.275
1760385734.303370,1600119.000,752,1,T1,1,100,31.154
1760385734.436375,1600252.000,769,1,T1,1,100,31.067
1760385734.570381,1600386.000,786,1,T1,1,100,31.171
1760385734.703386,1600519.000,817,1,T1,1,100,31.216
1760385734.836392,1600652.000,835,1,T1,1,100,31.200
1760385734.970397,1600786.000,853,1,T1,1,100,31.157
1760385735.103403,1600919.000,885,1,T1,1,100,31.245
1760385735.236409,1601052.000,902,1,T1,1,100,31.248
1760385735.370414,1601186.000,918,1,T1,1,100,31.285
1760385735.503420,1601319.000,952,1,T1,1,100,31.265
1760385735.636425,1601452.000,969,1,T1,1,100,31.186
1760385735.770431,1601586.000,985,1,T1,1,100,31.222
1760385735.903436,1601719.000,1017,1,T1,1,100,31.167
1760385736.036442,1601852.000,1034,1,T1,1,100,31.072
1760385736.169448,1601985.000,1053,1,T1,1,100,31.244
1760385736.303453,1602119.000,1086,1,T1,1,100,31.212
1760385736.436459,1602252.000,1105,1,T1,1,100,31.269
1760385736.569464,1602385.000,1122,1,T1,1,100,31.329
1760385736.703470,1602519.000,1153,1,T1,1,100,31.320
1760385736.836476,1602652.000,1171,1,T1,1,100,31.209
1760385736.969481,1602785.000,1187,1,T1,1,100,31.232
