LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1760380484.742848,499616.000,15386,3,AZ,1,100,0.210
1760380484.782846,499656.000,15386,3,AZ,1,100,0.167
1760380484.822843,499696.000,15402,2,AZ,1,100,0.125
1760380484.862841,499736.000,15402,2,AZ,1,100,0.069
1760380484.902838,499776.000,15421,3,AZ,1,100,0.088
1760380484.942836,499816.000,15421,3,AZ,1,100,0.120
1760380484.982834,499856.000,15421,3,AZ,1,100,0.111
1760380485.022831,499896.000,15435,2,AZ,1,100,0.120
1760380485.062829,499936.000,15435,2,AZ,1,100,0.138
1760380485.102826,499976.000,15455,3,AZ,1,100,0.155
1760380485.142824,500016.000,15455,3,AZ,1,100,0.185
1760380485.182822,500056.000,15455,3,AZ,1,100,0.201
1760380485.222819,500096.000,15471,2,AZ,1,100,0.229
1760380485.262817,500136.000,15471,2,AZ,1,100,0.209
1760380485.302814,500176.000,15488,3,AZ,1,100,0.215
1760380485.342812,500216.000,15488,3,AZ,1,100,0.187
1760380485.382809,500256.000,15488,3,AZ,1,100,0.144
1760380485.422807,500296.000,15503,2,AZ,1,100,0.030
1760380485.462805,500336.000,15503,2,AZ,1,100,0.137
1760380485.502802,500376.000,15522,3,AZ,1,100,0.216
1760380485.542800,500416.000,15522,3,AZ,1,100,0.222
1760380485.582797,500456.000,15522,3,AZ,1,100,0.226
1760380485.622795,500496.000,15538,3,AZ,1,100,0.192
1760380485.662792,500536.000,15538,3,AZ,1,100,0.208
1760380485.702790,500576.000,15538,3,AZ,1,100,0.238
1760380485.742788,500616.000,15556,2,AZ,1,100,0.260
1760380485.782785,500656.000,15556,2,AZ,1,100,0.275
1760380485.822783,500696.000,15570,3,AZ,1,100,0.251
1760380485.862780,500736.000,15570,3,AZ,1,100,0.257
1760380485.902778,500776.000,15570,3,AZ,1,100,0.219
1760380485.942775,500816.000,15589,2,AZ,1,100,0.247
1760380485.982773,500856.000,15589,2,AZ,1,100,0.204
1760380486.022771,500896.000,15605,3,AZ,1,100,0.168
1760380486.062768,500936.000,15605,3,AZ,1,100,0.183
1760380486.102766,500976.000,15605,3,AZ,1,100,0.115
1760380486.142763,501016.000,15623,2,AZ,1,100,0.097
1760380486.182761,501056.000,15623,2,AZ,1,100,0.102
1760380486.222759,501096.000,15638,3,AZ,1,100,0.150
1760380486.262756,501136.000,15638,3,AZ,1,100,0.177
1760380486.302754,501176.000,15638,3,AZ,1,100,0.185
1760380486.342752,501216.000,15656,2,AZ,1,100,0.189
1760380486.382749,501256.000,15656,2,AZ,1,100,0.167
1760380486.422747,501296.000,15673,3,AZ,1,100,0.148
1760380486.462744,501336.000,15673,3,AZ,1,100,0.172
1760380486.502742,501376.000,15673,3,AZ,1,100,0.215
1760380486.542739,501416.000,15690,2,AZ,1,100,0.251
1760380486.582737,501456.000,15690,2,AZ,1,100,0.247
1760380486.622735,501496.000,15706,3,AZ,1,100,0.294
1760380486.662732,501536.000,15706,3,AZ,1,100,0.201
1760380486.702730,501576.000,15706,3,AZ,1,100,0.168
1760380486.742727,501616.000,15722,2,AZ,1,100,0.065
1760380486.782725,501656.000,15722,2,AZ,1,100,0.072
1760380486.822722,501696.000,15740,3,AZ,1,100,0.184
1760380486.862720,501736.000,15740,3,AZ,1,100,0.169
1760380486.902718,501776.000,15740,3,AZ,1,100,0.192
1760380486.942715,501816.000,15757,3,AZ,1,100,0.210
1760380486.982713,501856.000,15757,3,AZ,1,100,0.236
1760380487.022710,501896.000,15757,3,AZ,1,100,0.264
1760380487.062708,501936.000,15774,2,AZ,1,100,0.288
1760380487.102705,501976.000,15774,2,AZ,1,100,0.286
1760380487.142703,502016.000,15791,3,AZ,1,100,0.256
1760380487.182701,502056.000,15791,3,AZ,1,100,0.215
1760380487.222698,502096.000,15791,3,AZ,1,100,0.250
1760380487.262696,502136.000,15807,2,AZ,1,100,0.271
1760380487.302693,502176.000,15807,2,AZ,1,100,0.226
1760380487.342691,502216.000,15824,3,AZ,1,100,0.201
1760380487.382689,502256.000,15824,3,AZ,1,100,0.124
1760380487.422686,502296.000,15824,3,AZ,1,100,0.060
1760380487.462684,502336.000,15843,2,AZ,1,100,0.034
1760380487.502681,502376.000,15843,2,AZ,1,100,0.078
1760380487.542679,502416.000,15858,3,AZ,1,100,0.095
1760380487.582676,502456.000,15858,3,AZ,1,100,0.111
1760380487.622674,502496.000,15858,3,AZ,1,100,0.133
1760380487.662672,502536.000,15876,2,AZ,1,100,0.149
1760380487.702669,502576.000,15876,2,AZ,1,100,0.181
1760380487.742667,502616.000,15894,3,AZ,1,100,0.200
1760380487.782664,502656.000,15894,3,AZ,1,100,0.207
1760380487.822662,502696.000,15894,3,AZ,1,100,0.195
1760380487.862659,502736.000,15910,2,AZ,1,100,0.179
1760380487.902657,502776.000,15910,2,AZ,1,100,0.226
1760380487.942655,502816.000,15925,3,AZ,1,100,0.208
1760380487.982652,502856.000,15925,3,AZ,1,100,0.125
1760380488.022650,502896.000,15925,3,AZ,1,100,0.078
1760380488.057981,502931.333,15947,3,AZ,1,100,-0.050
1760380488.093312,502966.667,15947,3,AZ,1,100,0.145
1760380488.128644,503002.000,15947,3,AZ,1,100,0.177
1760380488.168641,503042.000,15966,3,AZ,1,100,0.164
1760380488.208639,503082.000,15966,3,AZ,1,100,0.209
1760380488.248636,503122.000,15966,3,AZ,1,100,0.262
1760380488.288634,503162.000,15982,2,AZ,1,100,0.287
1760380488.328631,503202.000,15982,2,AZ,1,100,0.258
1760380488.368629,503242.000,16000,3,AZ,1,100,0.353
1760380488.408627,503282.000,16000,3,AZ,1,100,0.327
1760380488.448624,503322.000,16000,3,AZ,1,100,0.287
1760380488.488622,503362.000,16016,2,AZ,1,100,0.284
1760380488.528619,503402.000,16016,2,AZ,1,100,0.260
1760380488.568617,503442.000,16033,3,AZ,1,100,0.160
1760380488.608614,503482.000,16033,3,AZ,1,100,0.122
1760380488.648612,503522.000,16033,3,AZ,1,100,0.112
1760380488.688610,503562.000,16049,2,AZ,1,100,0.033
1760380488.728607,503602.000,16049,2,AZ,1,100,0.028
1760380488.768605,503642.000,16069,3,AZ,1,100,0.054
1760380488.808602,503682.000,16069,3,AZ,1,100,0.087
1760380488.848600,503722.000,16069,3,AZ,1,100,0.107
1760380488.888597,503762.000,16085,2,AZ,1,100,0.140
1760380488.928595,503802.000,16085,2,AZ,1,100,0.173
1760380488.968593,503842.000,16102,3,AZ,1,100,0.183
1760380489.008590,503882.000,16102,3,AZ,1,100,0.209
1760380489.048588,503922.000,16102,3,AZ,1,100,0.220
1760380489.088585,503962.000,16119,3,AZ,1,100,0.237
1760380489.128583,504002.000,16119,3,AZ,1,100,0.226
1760380489.168581,504042.000,16119,3,AZ,1,100,0.200
1760380489.208578,504082.000,16136,2,AZ,1,100,0.180
1760380489.248576,504122.000,16136,2,AZ,1,100,0.137
1760380489.288573,504162.000,16150,3,AZ,1,100,0.117
1760380489.328571,504202.000,16150,3,AZ,1,100,0.046
1760380489.368568,504242.000,16150,3,AZ,1,100,0.095
1760380489.408566,504282.000,16170,2,AZ,1,100,0.189
1760380489.448564,504322.000,16170,2,AZ,1,100,0.249
1760380489.488561,504362.000,16186,3,AZ,1,100,0.251
1760380489.528559,504402.000,16186,3,AZ,1,100,0.259
1760380489.568557,504442.000,16186,3,AZ,1,100,0.276
1760380489.608554,504482.000,16203,2,AZ,1,100,0.307
1760380489.648552,504522.000,16203,2,AZ,1,100,0.307
1760380489.688549,504562.000,16218,3,AZ,1,100,0.264
1760380489.728547,504602.000,16218,3,AZ,1,100,0.251
1760380489.768544,504642.000,16218,3,AZ,1,100,0.287
1760380489.808542,504682.000,16237,2,AZ,1,100,0.328
1760380489.848540,504722.000,16237,2,AZ,1,100,0.259
1760380489.888537,504762.000,16253,3,AZ,1,100,0.131
1760380489.928535,504802.000,16253,3,AZ,1,100,0.059
1760380489.968532,504842.000,16253,3,AZ,1,100,-0.007
1760380490.008530,504882.000,16272,2,AZ,1,100,0.015
1760380490.048527,504922.000,16272,2,AZ,1,100,0.046
1760380490.088525,504962.000,16289,3,AZ,1,100,0.100
1760380490.128523,505002.000,16289,3,AZ,1,100,0.135
1760380490.168520,505042.000,16289,3,AZ,1,100,0.138
1760380490.208518,505082.000,16306,2,AZ,1,100,0.169
1760380490.248515,505122.000,16306,2,AZ,1,100,0.193
1760380490.288513,505162.000,16322,3,AZ,1,100,0.217
1760380490.328511,505202.000,16322,3,AZ,1,100,0.211
1760380490.368508,505242.000,16322,3,AZ,1,100,0.160
1760380490.408506,505282.000,16340,3,AZ,1,100,0.209
1760380490.448503,505322.000,16340,3,AZ,1,100,0.214
1760380490.488501,505362.000,16340,3,AZ,1,100,0.212
1760380490.528498,505402.000,16356,2,AZ,1,100,0.139
1760380490.568496,505442.000,16356,2,AZ,1,100,0.147
1760380490.608494,505482.000,16371,3,AZ,1,100,0.037
1760380490.648491,505522.000,16371,3,AZ,1,100,0.107
1760380490.688489,505562.000,16371,3,AZ,1,100,0.129
1760380490.728486,505602.000,16390,2,AZ,1,100,0.240
1760380490.768484,505642.000,16390,2,AZ,1,100,0.242
1760380490.808481,505682.000,16407,3,AZ,1,100,0.250
1760380490.848479,505722.000,16407,3,AZ,1,100,0.260
1760380490.888477,505762.000,16407,3,AZ,1,100,0.266
1760380490.928474,505802.000,16423,2,AZ,1,100,0.294
1760380490.968472,505842.000,16423,2,AZ,1,100,0.195
1760380491.008469,505882.000,16438,3,AZ,1,100,0.134
1760380491.048467,505922.000,16438,3,AZ,1,100,0.219
1760380491.088464,505962.000,16438,3,AZ,1,100,0.234
1760380491.128462,506002.000,16457,2,AZ,1,100,0.175
1760380491.168460,506042.000,16457,2,AZ,1,100,0.150
1760380491.208791,506082.333,16474,3,AZ,1,100,0.131
1760380491.249122,506122.667,16474,3,AZ,1,100,0.059
1760380491.289453,506163.000,16474,3,AZ,1,100,0.070
1760380491.329450,506203.000,16492,2,AZ,1,100,0.027
1760380491.369448,506243.000,16492,2,AZ,1,100,0.085
1760380491.409445,506283.000,16508,3,AZ,1,100,0.148
1760380491.449443,506323.000,16508,3,AZ,1,100,0.180
1760380491.489440,506363.000,16508,3,AZ,1,100,0.198
1760380491.524771,506398.333,16524,3,AZ,1,100,0.159
1760380491.560103,506433.667,16524,3,AZ,1,100,0.183
1760380491.595434,506469.000,16524,3,AZ,1,100,0.191
1760380491.635432,506509.000,16541,2,AZ,1,100,0.193
1760380491.675429,506549.000,16541,2,AZ,1,100,0.155
1760380491.715427,506589.000,16558,3,AZ,1,100,0.183
1760380491.755424,506629.000,16558,3,AZ,1,100,0.176
1760380491.795422,506669.000,16558,3,AZ,1,100,0.174
1760380491.835419,506709.000,16573,2,AZ,1,100,0.102
1760380491.875417,506749.000,16573,2,AZ,1,100,-0.001
1760380491.915415,506789.000,16591,3,AZ,1,100,0.059
1760380491.955412,506829.000,16591,3,AZ,1,100,0.157
1760380491.995410,506869.000,16591,3,AZ,1,100,0.236
1760380492.035407,506909.000,16608,2,AZ,1,100,0.258
1760380492.075405,506949.000,16608,2,AZ,1,100,0.269
1760380492.115402,506989.000,16627,3,AZ,1,100,0.288
1760380492.155400,507029.000,16627,3,AZ,1,100,0.254
1760380492.195398,507069.000,16627,3,AZ,1,100,0.250
1760380492.235395,507109.000,16643,2,AZ,1,100,0.218
1760380492.275393,507149.000,16643,2,AZ,1,100,0.219
1760380492.315390,507189.000,16658,3,AZ,1,100,0.271
1760380492.355388,507229.000,16658,3,AZ,1,100,0.287
1760380492.395386,507269.000,16658,3,AZ,1,100,0.197
1760380492.435383,507309.000,16676,3,AZ,1,100,0.109
1760380492.475381,507349.000,16676,3,AZ,1,100,0.070
1760380492.515378,507389.000,16676,3,AZ,1,100,0.023
1760380492.555376,507429.000,16692,2,AZ,1,100,0.044
1760380492.595374,507469.000,16692,2,AZ,1,100,0.066
1760380492.635371,507509.000,16711,3,AZ,1,100,0.067
1760380492.675369,507549.000,16711,3,AZ,1,100,0.096
1760380492.715366,507589.000,16711,3,AZ,1,100,0.118
1760380492.754864,507628.500,16728,2,AZ,1,100,0.142
1760380492.794362,507668.000,16728,2,AZ,1,100,0.161
1760380492.834692,507708.333,16745,3,AZ,1,100,0.197
1760380492.875023,507748.667,16745,3,AZ,1,100,0.234
1760380492.915354,507789.000,16745,3,AZ,1,100,0.261
1760380492.955352,507829.000,16761,2,AZ,1,100,0.234
1760380492.995349,507869.000,16761,2,AZ,1,100,0.183
1760380493.035347,507909.000,16779,3,AZ,1,100,0.138
1760380493.075345,507949.000,16779,3,AZ,1,100,0.090
1760380493.115342,507989.000,16779,3,AZ,1,100,0.128
1760380493.154840,508028.500,16793,2,AZ,1,100,0.055
1760380493.194337,508068.000,16793,2,AZ,1,100,0.055
1760380493.234335,508108.000,16817,3,AZ,1,100,0.143
1760380493.274333,508148.000,16817,3,AZ,1,100,0.232
1760380493.314330,508188.000,16817,3,AZ,1,100,0.270
1760380493.354328,508228.000,16833,2,AZ,1,100,0.230
1760380493.394325,508268.000,16833,2,AZ,1,100,0.251
1760380493.434323,508308.000,16851,3,AZ,1,100,0.279
1760380493.474320,508348.000,16851,3,AZ,1,100,0.273
1760380493.514318,508388.000,16851,3,AZ,1,100,0.269
1760380493.554316,508428.000,16865,2,AZ,1,100,0.192
1760380493.594313,508468.000,16865,2,AZ,1,100,0.170
1760380493.634311,508508.000,16882,3,AZ,1,100,0.205
1760380493.674308,508548.000,16882,3,AZ,1,100,0.233
1760380493.714306,508588.000,16882,3,AZ,1,100,0.250
1760380493.754303,508628.000,16899,3,AZ,1,100,0.201
1760380493.794301,508668.000,16899,3,AZ,1,100,0.065
1760380493.834299,508708.000,16899,3,AZ,1,100,0.011
1760380493.874296,508748.000,16918,2,AZ,1,100,0.043
1760380493.914294,508788.000,16918,2,AZ,1,100,0.084
1760380493.954625,508828.333,16932,3,AZ,1,100,0.094
1760380493.994956,508868.667,16932,3,AZ,1,100,0.096
1760380494.035286,508909.000,16932,3,AZ,1,100,0.126
1760380494.074784,508948.500,16952,2,AZ,1,100,0.155
1760380494.114282,508988.000,16952,2,AZ,1,100,0.183
1760380494.154279,509028.000,16968,3,AZ,1,100,0.209
1760380494.194277,509068.000,16968,3,AZ,1,100,0.220
1760380494.234274,509108.000,16968,3,AZ,1,100,0.235
1760380494.274272,509148.000,16985,2,AZ,1,100,0.196
1760380494.314270,509188.000,16985,2,AZ,1,100,0.278
1760380494.354267,509228.000,17000,3,AZ,1,100,0.253
1760380494.394265,509268.000,17000,3,AZ,1,100,0.196
1760380494.434263,509308.000,17000,3,AZ,1,100,0.091
1760380494.474260,509348.000,17017,2,AZ,1,100,0.072
1760380494.514258,509388.000,17017,2,AZ,1,100,0.141
1760380494.554255,509428.000,17035,3,AZ,1,100,0.171
1760380494.594253,509468.000,17035,3,AZ,1,100,0.250
1760380494.634250,509508.000,17035,3,AZ,1,100,0.262
1760380494.674248,509548.000,17052,2,AZ,1,100,0.279
1760380494.714246,509588.000,17052,2,AZ,1,100,0.283
1760380494.754243,509628.000,17068,3,AZ,1,100,0.292
1760380494.794241,509668.000,17068,3,AZ,1,100,0.305
1760380494.834238,509708.000,17068,3,AZ,1,100,0.246
1760380494.874236,509748.000,17086,2,AZ,1,100,0.225
1760380494.914233,509788.000,17086,2,AZ,1,100,0.208
1760380494.954231,509828.000,17102,3,AZ,1,100,0.211
1760380494.994229,509868.000,17102,3,AZ,1,100,0.163
1760380495.034226,509908.000,17102,3,AZ,1,100,0.166
1760380495.069891,509943.667,17120,3,AZ,1,100,0.088
1760380495.105555,509979.333,17120,3,AZ,1,100,0.019
1760380495.141220,510015.000,17120,3,AZ,1,100,0.019
1760380495.181217,510055.000,17138,2,AZ,1,100,0.041
1760380495.221215,510095.000,17138,2,AZ,1,100,0.079
1760380495.261212,510135.000,17153,3,AZ,1,100,0.115
1760380495.301210,510175.000,17153,3,AZ,1,100,0.152
1760380495.341208,510215.000,17153,3,AZ,1,100,0.165
1760380495.381205,510255.000,17172,2,AZ,1,100,0.188
1760380495.421203,510295.000,17172,2,AZ,1,100,0.193
1760380495.461200,510335.000,17189,3,AZ,1,100,0.212
1760380495.501198,510375.000,17189,3,AZ,1,100,0.208
1760380495.541196,510415.000,17189,3,AZ,1,100,0.197
1760380495.581193,510455.000,17205,2,AZ,1,100,0.108
1760380495.621191,510495.000,17205,2,AZ,1,100,0.149
1760380495.661188,510535.000,17220,3,AZ,1,100,0.137
1760380495.701186,510575.000,17220,3,AZ,1,100,0.110
1760380495.741184,510615.000,17220,3,AZ,1,100,0.006
1760380495.781181,510655.000,17239,3,AZ,1,100,0.088
1760380495.821179,510695.000,17239,3,AZ,1,100,0.212
1760380495.861176,510735.000,17239,3,AZ,1,100,0.254
1760380495.901174,510775.000,17256,2,AZ,1,100,0.253
1760380495.941171,510815.000,17256,2,AZ,1,100,0.260
1760380495.981169,510855.000,17272,3,AZ,1,100,0.254
1760380496.021167,510895.000,17272,3,AZ,1,100,0.232
1760380496.061164,510935.000,17272,3,AZ,1,100,0.217
1760380496.101162,510975.000,17288,2,AZ,1,100,0.209
1760380496.141159,511015.000,17288,2,AZ,1,100,0.203
1760380496.181157,511055.000,17306,3,AZ,1,100,0.240
1760380496.221154,511095.000,17306,3,AZ,1,100,0.250
1760380496.261152,511135.000,17306,3,AZ,1,100,0.249
1760380496.301150,511175.000,17323,2,AZ,1,100,0.137
1760380496.341147,511215.000,17323,2,AZ,1,100,0.142
1760380496.381145,511255.000,17340,3,AZ,1,100,0.067
1760380496.421142,511295.000,17340,3,AZ,1,100,0.077
1760380496.461140,511335.000,17340,3,AZ,1,100,0.090
1760380496.501137,511375.000,17357,2,AZ,1,100,0.114
1760380496.541135,511415.000,17357,2,AZ,1,100,0.149
1760380496.581133,511455.000,17373,3,AZ,1,100,0.153
1760380496.621130,511495.000,17373,3,AZ,1,100,0.154
1760380496.661128,511535.000,17373,3,AZ,1,100,0.116
1760380496.701125,511575.000,17392,2,AZ,1,100,0.141
1760380496.741123,511615.000,17392,2,AZ,1,100,0.202
1760380496.781121,511655.000,17409,3,AZ,1,100,0.161
1760380496.821118,511695.000,17409,3,AZ,1,100,0.201
1760380496.861116,511735.000,17409,3,AZ,1,100,0.200
1760380496.901113,511775.000,17425,2,AZ,1,100,0.255
1760380496.941111,511815.000,17425,2,AZ,1,100,0.172
1760380496.981108,511855.000,17440,3,AZ,1,100,0.120
1760380497.021106,511895.000,17440,3,AZ,1,100,0.039
1760380497.061104,511935.000,17440,3,AZ,1,100,0.040
1760380497.101101,511975.000,17460,2,AZ,1,100,0.124
1760380497.141099,512015.000,17460,2,AZ,1,100,0.213
1760380497.181096,512055.000,17480,3,AZ,1,100,0.232
1760380497.221094,512095.000,17480,3,AZ,1,100,0.177
1760380497.261091,512135.000,17480,3,AZ,1,100,0.250
1760380497.301089,512175.000,17497,3,AZ,1,100,0.279
1760380497.341087,512215.000,17497,3,AZ,1,100,0.307
1760380497.381084,512255.000,17497,3,AZ,1,100,0.296
1760380497.421082,512295.000,17512,2,AZ,1,100,0.252
1760380497.461080,512335.000,17512,2,AZ,1,100,0.214
1760380497.501077,512375.000,17529,3,AZ,1,100,0.254
1760380497.541075,512415.000,17529,3,AZ,1,100,0.248
1760380497.581072,512455.000,17529,3,AZ,1,100,0.156
1760380497.621070,512495.000,17545,2,AZ,1,100,0.125
1760380497.661067,512535.000,17545,2,AZ,1,100,0.075
1760380497.701065,512575.000,17563,3,AZ,1,100,-0.008
1760380497.741063,512615.000,17563,3,AZ,1,100,0.030
1760380497.781060,512655.000,17563,3,AZ,1,100,0.095
1760380497.821058,512695.000,17577,2,AZ,1,100,0.125
1760380497.861055,512735.000,17577,2,AZ,1,100,0.123
1760380497.901053,512775.000,17596,3,AZ,1,100,0.124
1760380497.941051,512815.000,17596,3,AZ,1,100,0.129
1760380497.981048,512855.000,17596,3,AZ,1,100,0.160
1760380498.021046,512895.000,17612,2,AZ,1,100,0.200
1760380498.061043,512935.000,17612,2,AZ,1,100,0.212
1760380498.101041,512975.000,17630,3,AZ,1,100,0.227
1760380498.141038,513015.000,17630,3,AZ,1,100,0.214
1760380498.181036,513055.000,17630,3,AZ,1,100,0.239
1760380498.221034,513095.000,17644,2,AZ,1,100,0.199
1760380498.261031,513135.000,17644,2,AZ,1,100,0.190
1760380498.301029,513175.000,17666,3,AZ,1,100,0.091
1760380498.341026,513215.000,17666,3,AZ,1,100,-0.004
1760380498.381024,513255.000,17666,3,AZ,1,100,0.132
1760380498.416688,513290.667,17685,3,AZ,1,100,0.145
1760380498.452353,513326.333,17685,3,AZ,1,100,0.220
1760380498.488017,513362.000,17685,3,AZ,1,100,0.225
1760380498.528015,513402.000,17702,2,AZ,1,100,0.237
1760380498.568013,513442.000,17702,2,AZ,1,100,0.290
1760380498.608010,513482.000,17716,3,AZ,1,100,0.330
1760380498.648008,513522.000,17716,3,AZ,1,100,0.345
1760380498.688005,513562.000,17716,3,AZ,1,100,0.259
1760380498.728003,513602.000,17734,3,AZ,1,100,0.209
1760380498.768001,513642.000,17734,3,AZ,1,100,0.240
1760380498.807998,513682.000,17734,3,AZ,1,100,0.240
1760380498.847996,513722.000,17750,2,AZ,1,100,0.210
1760380498.887993,513762.000,17750,2,AZ,1,100,0.157
1760380498.927991,513802.000,17767,3,AZ,1,100,0.120
1760380498.967988,513842.000,17767,3,AZ,1,100,0.008
1760380499.007986,513882.000,17767,3,AZ,1,100,-0.049
1760380499.047984,513922.000,17782,2,AZ,1,100,0.022
1760380499.087981,513962.000,17782,2,AZ,1,100,0.070
1760380499.127979,514002.000,17801,3,AZ,1,100,0.077
1760380499.167976,514042.000,17801,3,AZ,1,100,0.108
1760380499.207974,514082.000,17801,3,AZ,1,100,0.118
1760380499.247972,514122.000,17817,2,AZ,1,100,0.156
1760380499.287969,514162.000,17817,2,AZ,1,100,0.182
1760380499.327967,514202.000,17834,3,AZ,1,100,0.192
1760380499.367964,514242.000,17834,3,AZ,1,100,0.203
1760380499.407962,514282.000,17834,3,AZ,1,100,0.221
1760380499.447959,514322.000,17851,2,AZ,1,100,0.210
1760380499.487957,514362.000,17851,2,AZ,1,100,0.232
1760380499.527955,514402.000,17866,3,AZ,1,100,0.191
1760380499.567952,514442.000,17866,3,AZ,1,100,0.136
1760380499.607950,514482.000,17866,3,AZ,1,100,0.019
1760380499.647947,514522.000,17882,2,AZ,1,100,0.117
1760380499.687945,514562.000,17882,2,AZ,1,100,0.166
1760380499.727942,514602.000,17902,3,AZ,1,100,0.214
1760380499.767940,514642.000,17902,3,AZ,1,100,0.209
1760380499.807938,514682.000,17902,3,AZ,1,100,0.176
1760380499.847935,514722.000,17918,2,AZ,1,100,0.216
1760380499.887933,514762.000,17918,2,AZ,1,100,0.235
1760380499.927930,514802.000,17933,3,AZ,1,100,0.245
1760380499.967928,514842.000,17933,3,AZ,1,100,0.244
1760380500.007926,514882.000,17933,3,AZ,1,100,0.253
1760380500.047923,514922.000,17950,3,AZ,1,100,0.215
1760380500.087921,514962.000,17950,3,AZ,1,100,0.223
1760380500.127918,515002.000,17950,3,AZ,1,100,0.237
1760380500.167916,515042.000,17967,2,AZ,1,100,0.215
1760380500.207913,515082.000,17967,2,AZ,1,100,0.215
1760380500.247911,515122.000,17983,3,AZ,1,100,0.182
1760380500.287909,515162.000,17983,3,AZ,1,100,0.159
1760380500.327906,515202.000,17983,3,AZ,1,100,0.138
1760380500.367904,515242.000,17998,2,AZ,1,100,0.101
1760380500.407902,515282.000,17998,2,AZ,1,100,0.110
1760380500.447899,515322.000,18019,3,AZ,1,100,0.106
1760380500.487897,515362.000,18019,3,AZ,1,100,0.105
1760380500.527894,515402.000,18019,3,AZ,1,100,0.086
1760380500.567892,515442.000,18036,2,AZ,1,100,0.102
1760380500.607889,515482.000,18036,2,AZ,1,100,0.143
1760380500.647887,515522.000,18052,3,AZ,1,100,0.190
1760380500.687885,515562.000,18052,3,AZ,1,100,0.224
1760380500.727882,515602.000,18052,3,AZ,1,100,0.254
1760380500.767380,515641.500,18068,2,AZ,1,100,0.271
1760380500.806877,515681.000,18068,2,AZ,1,100,0.268
1760380500.846875,515721.000,18086,3,AZ,1,100,0.231
1760380500.886873,515761.000,18086,3,AZ,1,100,0.274
1760380500.926870,515801.000,18086,3,AZ,1,100,0.177
1760380500.966868,515841.000,18103,2,AZ,1,100,0.237
1760380501.006865,515881.000,18103,2,AZ,1,100,0.056
1760380501.046863,515921.000,18122,3,AZ,1,100,0.151
1760380501.086860,515961.000,18122,3,AZ,1,100,0.204
1760380501.126858,516001.000,18122,3,AZ,1,100,0.235
1760380501.166856,516041.000,18137,2,AZ,1,100,0.246
1760380501.206853,516081.000,18137,2,AZ,1,100,0.235
1760380501.246851,516121.000,18153,3,AZ,1,100,0.296
1760380501.286848,516161.000,18153,3,AZ,1,100,0.312
1760380501.326846,516201.000,18153,3,AZ,1,100,0.306
1760380501.366843,516241.000,18170,2,AZ,1,100,0.289
1760380501.406841,516281.000,18170,2,AZ,1,100,0.267
1760380501.446839,516321.000,18187,3,AZ,1,100,0.236
1760380501.486836,516361.000,18187,3,AZ,1,100,0.255
1760380501.526834,516401.000,18187,3,AZ,1,100,0.236
1760380501.566831,516441.000,18204,3,AZ,1,100,0.164
1760380501.606829,516481.000,18204,3,AZ,1,100,0.214
1760380501.646827,516521.000,18204,3,AZ,1,100,0.179
1760380501.686824,516561.000,18218,2,AZ,1,100,0.081
1760380501.726822,516601.000,18218,2,AZ,1,100,0.102
1760380501.766819,516641.000,18238,3,AZ,1,100,0.126
1760380501.806817,516681.000,18238,3,AZ,1,100,0.128
1760380501.846814,516721.000,18238,3,AZ,1,100,0.132
1760380501.886812,516761.000,18256,2,AZ,1,100,0.123
1760380501.926810,516801.000,18256,2,AZ,1,100,0.117
1760380501.966807,516841.000,18273,3,AZ,1,100,0.146
1760380502.006805,516881.000,18273,3,AZ,1,100,0.185
1760380502.046802,516921.000,18273,3,AZ,1,100,0.238
1760380502.086800,516961.000,18288,2,AZ,1,100,0.289
1760380502.126797,517001.000,18288,2,AZ,1,100,0.285
1760380502.162462,517036.667,18307,3,AZ,1,100,0.231
1760380502.198127,517072.333,18307,3,AZ,1,100,0.235
1760380502.233791,517108.000,18307,3,AZ,1,100,0.166
1760380502.273789,517148.000,18323,3,AZ,1,100,0.151
1760380502.313786,517188.000,18323,3,AZ,1,100,0.074
1760380502.353784,517228.000,18323,3,AZ,1,100,0.269
1760380502.393781,517268.000,18343,2,AZ,1,100,0.185
1760380502.433779,517308.000,18343,2,AZ,1,100,0.240
1760380502.473777,517348.000,18357,3,AZ,1,100,0.237
1760380502.513774,517388.000,18357,3,AZ,1,100,0.254
1760380502.553772,517428.000,18357,3,AZ,1,100,0.310
1760380502.593769,517468.000,18374,2,AZ,1,100,0.291
1760380502.633767,517508.000,18374,2,AZ,1,100,0.266
1760380502.673764,517548.000,18390,3,AZ,1,100,0.280
1760380502.713762,517588.000,18390,3,AZ,1,100,0.228
1760380502.753760,517628.000,18390,3,AZ,1,100,0.273
1760380502.793257,517667.500,18410,2,AZ,1,100,0.263
1760380502.832755,517707.000,18410,2,AZ,1,100,0.258
1760380502.872752,517747.000,18424,3,AZ,1,100,0.160
1760380502.912750,517787.000,18424,3,AZ,1,100,0.158
1760380502.952748,517827.000,18424,3,AZ,1,100,0.136
1760380502.993078,517867.333,18441,3,AZ,1,100,0.058
1760380503.033409,517907.667,18441,3,AZ,1,100,0.015
1760380503.073740,517948.000,18441,3,AZ,1,100,0.056
1760380503.113238,517987.500,18458,2,AZ,1,100,0.103
1760380503.152735,518027.000,18458,2,AZ,1,100,0.122
1760380503.193066,518067.333,18477,3,AZ,1,100,0.121
