LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1760381627.369254,932254,21025,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381627.570250,932455,21046,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381627.771246,932656,21079,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381627.975243,932860,21118,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381628.175239,933060,21150,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381628.376235,933261,21185,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381628.577231,933462,21217,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381628.778228,933663,21250,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381628.982224,933867,21284,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381629.183220,934068,21318,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381629.384216,934269,21351,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381629.587213,934472,21389,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381629.788209,934673,21420,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381629.989205,934874,21456,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381630.190201,935075,21492,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381630.391198,935276,21525,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381630.595194,935480,21560,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381630.796190,935681,21596,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381630.997186,935882,21630,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381631.198183,936083,21664,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381631.399179,936284,21699,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381631.603175,936488,21731,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381631.803171,936688,21767,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381632.004168,936889,21802,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381632.208164,937093,21838,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381632.409160,937294,21871,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381632.610157,937495,21909,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381632.811153,937696,21941,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381633.012149,937897,21976,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381633.217145,938102,22017,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381633.421141,938306,22050,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381633.621138,938506,22082,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381633.822134,938707,22120,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381634.023130,938908,22152,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381634.224127,939109,22187,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381634.437123,939322,22225,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381634.639119,939524,22256,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381634.840115,939725,22292,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
1760381635.041111,939926,22325,4,EM,1,100,RS,RB,2025-10-13_14-53-46-999707.csv,PS
