LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1760380466.892927,481765.000,12393,3,AY,1,100,0.882
1760380466.932924,481805.000,12409,3,AY,1,100,0.834
1760380466.972922,481845.000,12409,3,AY,1,100,0.830
1760380467.012919,481885.000,12409,3,AY,1,100,0.864
1760380467.052917,481925.000,12427,2,AY,1,100,0.874
1760380467.092915,481965.000,12427,2,AY,1,100,0.880
1760380467.132912,482005.000,12445,3,AY,1,100,0.909
1760380467.172910,482045.000,12445,3,AY,1,100,0.951
1760380467.212907,482085.000,12445,3,AY,1,100,1.020
1760380467.252905,482125.000,12462,2,AY,1,100,1.072
1760380467.292902,482165.000,12462,2,AY,1,100,1.137
1760380467.332900,482205.000,12478,3,AY,1,100,1.262
1760380467.372898,482245.000,12478,3,AY,1,100,0.846
1760380467.412895,482285.000,12478,3,AY,1,100,0.678
1760380467.452893,482325.000,12495,2,AY,1,100,0.854
1760380467.492891,482365.000,12495,2,AY,1,100,1.027
1760380467.532888,482405.000,12510,3,AY,1,100,0.989
1760380467.572886,482445.000,12510,3,AY,1,100,0.841
1760380467.612883,482485.000,12510,3,AY,1,100,0.792
1760380467.652881,482525.000,12532,2,AY,1,100,0.789
1760380467.692878,482565.000,12532,2,AY,1,100,0.810
1760380467.732876,482605.000,12549,3,AY,1,100,0.869
1760380467.772874,482645.000,12549,3,AY,1,100,0.876
1760380467.812871,482685.000,12549,3,AY,1,100,1.015
1760380467.852869,482725.000,12568,2,AY,1,100,1.028
1760380467.892866,482765.000,12568,2,AY,1,100,1.061
1760380467.932864,482805.000,12582,3,AY,1,100,1.200
1760380467.972862,482845.000,12582,3,AY,1,100,1.202
1760380468.012859,482885.000,12582,3,AY,1,100,0.748
1760380468.052857,482925.000,12600,2,AY,1,100,0.779
1760380468.092854,482965.000,12600,2,AY,1,100,1.053
1760380468.132852,483005.000,12618,3,AY,1,100,1.073
1760380468.172849,483045.000,12618,3,AY,1,100,0.963
1760380468.212847,483085.000,12618,3,AY,1,100,0.873
1760380468.252845,483125.000,12635,2,AY,1,100,0.880
1760380468.292842,483165.000,12635,2,AY,1,100,0.891
1760380468.332840,483205.000,12649,3,AY,1,100,0.834
1760380468.372837,483245.000,12649,3,AY,1,100,0.832
1760380468.412835,483285.000,12649,3,AY,1,100,0.902
1760380468.452832,483325.000,12667,3,AY,1,100,0.963
1760380468.492830,483365.000,12667,3,AY,1,100,1.013
1760380468.532828,483405.000,12667,3,AY,1,100,1.029
1760380468.572825,483445.000,12685,2,AY,1,100,1.010
1760380468.612823,483485.000,12685,2,AY,1,100,1.179
1760380468.652820,483525.000,12702,3,AY,1,100,0.952
1760380468.692818,483565.000,12702,3,AY,1,100,0.780
1760380468.732816,483605.000,12702,3,AY,1,100,0.911
1760380468.772813,483645.000,12717,2,AY,1,100,0.980
1760380468.812811,483685.000,12717,2,AY,1,100,0.941
1760380468.852808,483725.000,12736,3,AY,1,100,0.826
1760380468.892806,483765.000,12736,3,AY,1,100,0.796
1760380468.932803,483805.000,12736,3,AY,1,100,0.845
1760380468.972801,483845.000,12752,2,AY,1,100,0.894
1760380469.012799,483885.000,12752,2,AY,1,100,0.845
1760380469.052796,483925.000,12770,3,AY,1,100,0.821
1760380469.092794,483965.000,12770,3,AY,1,100,0.920
1760380469.132791,484005.000,12770,3,AY,1,100,1.045
1760380469.172789,484045.000,12784,2,AY,1,100,1.086
1760380469.212787,484085.000,12784,2,AY,1,100,1.042
1760380469.252784,484125.000,12801,3,AY,1,100,1.142
1760380469.292782,484165.000,12801,3,AY,1,100,1.043
1760380469.332779,484205.000,12801,3,AY,1,100,0.834
1760380469.372777,484245.000,12817,2,AY,1,100,0.935
1760380469.412775,484285.000,12817,2,AY,1,100,1.017
1760380469.452772,484325.000,12835,3,AY,1,100,1.007
1760380469.492770,484365.000,12835,3,AY,1,100,0.918
1760380469.532767,484405.000,12835,3,AY,1,100,0.815
1760380469.572765,484445.000,12850,2,AY,1,100,0.851
1760380469.612762,484485.000,12850,2,AY,1,100,0.875
1760380469.652760,484525.000,12868,3,AY,1,100,0.862
1760380469.692758,484565.000,12868,3,AY,1,100,0.877
1760380469.732755,484605.000,12868,3,AY,1,100,0.920
1760380469.772753,484645.000,12885,2,AY,1,100,0.959
1760380469.812750,484685.000,12885,2,AY,1,100,0.987
1760380469.852748,484725.000,12902,3,AY,1,100,1.025
1760380469.892745,484765.000,12902,3,AY,1,100,1.043
1760380469.932743,484805.000,12902,3,AY,1,100,1.073
1760380469.972741,484845.000,12917,2,AY,1,100,1.167
1760380470.012738,484885.000,12917,2,AY,1,100,0.886
1760380470.052736,484925.000,12934,3,AY,1,100,0.884
1760380470.092733,484965.000,12934,3,AY,1,100,0.915
1760380470.132731,485005.000,12934,3,AY,1,100,0.872
1760380470.172729,485045.000,12952,3,AY,1,100,0.855
1760380470.212726,485085.000,12952,3,AY,1,100,0.815
1760380470.252724,485125.000,12952,3,AY,1,100,0.798
1760380470.292721,485165.000,12971,2,AY,1,100,0.810
1760380470.332719,485205.000,12971,2,AY,1,100,0.856
1760380470.372716,485245.000,12988,3,AY,1,100,0.882
1760380470.412714,485285.000,12988,3,AY,1,100,0.896
1760380470.452712,485325.000,12988,3,AY,1,100,0.966
1760380470.488043,485360.333,13003,3,AY,1,100,0.975
1760380470.523374,485395.667,13003,3,AY,1,100,1.056
1760380470.558705,485431.000,13003,3,AY,1,100,1.182
1760380470.598703,485471.000,13019,2,AY,1,100,1.164
1760380470.638700,485511.000,13019,2,AY,1,100,0.819
1760380470.678698,485551.000,13036,3,AY,1,100,0.818
1760380470.718696,485591.000,13036,3,AY,1,100,1.012
1760380470.758693,485631.000,13036,3,AY,1,100,1.039
1760380470.798691,485671.000,13053,2,AY,1,100,0.990
1760380470.838688,485711.000,13053,2,AY,1,100,0.882
1760380470.878686,485751.000,13068,3,AY,1,100,0.806
1760380470.918684,485791.000,13068,3,AY,1,100,0.832
1760380470.958681,485831.000,13068,3,AY,1,100,0.859
1760380470.998679,485871.000,13086,2,AY,1,100,0.882
1760380471.038676,485911.000,13086,2,AY,1,100,0.883
1760380471.078674,485951.000,13104,3,AY,1,100,0.945
1760380471.118671,485991.000,13104,3,AY,1,100,0.965
1760380471.158669,486031.000,13104,3,AY,1,100,1.020
1760380471.198667,486071.000,13120,2,AY,1,100,1.070
1760380471.238664,486111.000,13120,2,AY,1,100,1.250
1760380471.278662,486151.000,13135,3,AY,1,100,0.983
1760380471.318659,486191.000,13135,3,AY,1,100,0.748
1760380471.358657,486231.000,13135,3,AY,1,100,0.896
1760380471.398654,486271.000,13152,3,AY,1,100,1.013
1760380471.438652,486311.000,13152,3,AY,1,100,0.976
1760380471.478650,486351.000,13152,3,AY,1,100,0.818
1760380471.518647,486391.000,13173,2,AY,1,100,0.747
1760380471.558645,486431.000,13173,2,AY,1,100,0.799
1760380471.598642,486471.000,13189,3,AY,1,100,0.860
1760380471.638640,486511.000,13189,3,AY,1,100,0.875
1760380471.678638,486551.000,13189,3,AY,1,100,0.873
1760380471.718635,486591.000,13205,2,AY,1,100,0.968
1760380471.758633,486631.000,13205,2,AY,1,100,1.026
1760380471.798630,486671.000,13221,3,AY,1,100,1.076
1760380471.838628,486711.000,13221,3,AY,1,100,1.113
1760380471.878625,486751.000,13221,3,AY,1,100,1.161
1760380471.918623,486791.000,13238,2,AY,1,100,0.872
1760380471.958621,486831.000,13238,2,AY,1,100,0.785
1760380471.998618,486871.000,13254,3,AY,1,100,1.019
1760380472.038616,486911.000,13254,3,AY,1,100,1.074
1760380472.078613,486951.000,13254,3,AY,1,100,0.992
1760380472.118611,486991.000,13276,2,AY,1,100,0.882
1760380472.158608,487031.000,13276,2,AY,1,100,0.861
1760380472.198606,487071.000,13292,3,AY,1,100,0.884
1760380472.238604,487111.000,13292,3,AY,1,100,0.898
1760380472.278601,487151.000,13292,3,AY,1,100,0.887
1760380472.318599,487191.000,13309,2,AY,1,100,0.873
1760380472.358597,487231.000,13309,2,AY,1,100,0.895
1760380472.398594,487271.000,13326,3,AY,1,100,0.943
1760380472.438592,487311.000,13326,3,AY,1,100,1.012
1760380472.478589,487351.000,13326,3,AY,1,100,1.119
1760380472.518587,487391.000,13343,2,AY,1,100,1.259
1760380472.558584,487431.000,13343,2,AY,1,100,0.878
1760380472.598582,487471.000,13357,3,AY,1,100,0.716
1760380472.638580,487511.000,13357,3,AY,1,100,0.928
1760380472.678577,487551.000,13357,3,AY,1,100,1.033
1760380472.718575,487591.000,13382,3,AY,1,100,0.962
1760380472.758572,487631.000,13382,3,AY,1,100,0.809
1760380472.798570,487671.000,13382,3,AY,1,100,0.782
1760380472.838068,487710.500,13398,2,AY,1,100,0.811
1760380472.877565,487750.000,13398,2,AY,1,100,0.885
1760380472.917896,487790.333,13415,3,AY,1,100,0.888
1760380472.958227,487830.667,13415,3,AY,1,100,0.862
1760380472.998558,487871.000,13415,3,AY,1,100,0.955
1760380473.038055,487910.500,13430,2,AY,1,100,1.019
1760380473.077553,487950.000,13430,2,AY,1,100,1.098
1760380473.117551,487990.000,13447,3,AY,1,100,1.164
1760380473.157548,488030.000,13447,3,AY,1,100,1.214
1760380473.197546,488070.000,13447,3,AY,1,100,0.930
1760380473.237877,488110.333,13463,3,AY,1,100,0.836
1760380473.278208,488150.667,13463,3,AY,1,100,0.956
1760380473.318538,488191.000,13463,3,AY,1,100,1.009
1760380473.358036,488230.500,13482,2,AY,1,100,0.959
1760380473.397534,488270.000,13482,2,AY,1,100,0.881
1760380473.437531,488310.000,13499,3,AY,1,100,0.833
1760380473.477529,488350.000,13499,3,AY,1,100,0.849
1760380473.517526,488390.000,13499,3,AY,1,100,0.852
1760380473.557524,488430.000,13516,2,AY,1,100,0.821
1760380473.597522,488470.000,13516,2,AY,1,100,0.852
1760380473.637519,488510.000,13532,3,AY,1,100,0.975
1760380473.677517,488550.000,13532,3,AY,1,100,1.019
1760380473.717514,488590.000,13532,3,AY,1,100,1.021
1760380473.757512,488630.000,13550,2,AY,1,100,1.038
1760380473.797509,488670.000,13550,2,AY,1,100,1.203
1760380473.833507,488706.000,13566,3,AY,1,100,0.933
1760380473.869505,488742.000,13566,3,AY,1,100,0.847
1760380473.905503,488778.000,13566,3,AY,1,100,0.903
1760380473.945501,488818.000,13581,3,AY,1,100,0.961
1760380473.985498,488858.000,13581,3,AY,1,100,0.928
1760380474.025496,488898.000,13581,3,AY,1,100,0.840
1760380474.065493,488938.000,13600,2,AY,1,100,0.831
1760380474.105491,488978.000,13600,2,AY,1,100,0.838
1760380474.145489,489018.000,13617,3,AY,1,100,0.857
1760380474.185486,489058.000,13617,3,AY,1,100,0.858
1760380474.225484,489098.000,13617,3,AY,1,100,0.848
1760380474.265481,489138.000,13633,2,AY,1,100,0.946
1760380474.305479,489178.000,13633,2,AY,1,100,1.045
1760380474.345476,489218.000,13648,3,AY,1,100,1.100
1760380474.385474,489258.000,13648,3,AY,1,100,1.159
1760380474.425472,489298.000,13648,3,AY,1,100,1.170
1760380474.465469,489338.000,13665,2,AY,1,100,0.853
1760380474.505467,489378.000,13665,2,AY,1,100,0.854
1760380474.545464,489418.000,13682,3,AY,1,100,1.005
1760380474.585462,489458.000,13682,3,AY,1,100,1.027
1760380474.625459,489498.000,13682,3,AY,1,100,0.998
1760380474.665457,489538.000,13700,2,AY,1,100,0.863
1760380474.705455,489578.000,13700,2,AY,1,100,0.827
1760380474.745452,489618.000,13716,3,AY,1,100,0.851
1760380474.785450,489658.000,13716,3,AY,1,100,0.865
1760380474.825447,489698.000,13716,3,AY,1,100,0.856
1760380474.865445,489738.000,13732,2,AY,1,100,0.861
1760380474.905442,489778.000,13732,2,AY,1,100,0.941
1760380474.945440,489818.000,13749,3,AY,1,100,0.972
1760380474.985438,489858.000,13749,3,AY,1,100,1.053
1760380475.025435,489898.000,13749,3,AY,1,100,1.125
1760380475.065433,489938.000,13766,3,AY,1,100,1.205
1760380475.105430,489978.000,13766,3,AY,1,100,0.817
1760380475.145428,490018.000,13766,3,AY,1,100,0.765
1760380475.185426,490058.000,13782,2,AY,1,100,0.938
1760380475.225423,490098.000,13782,2,AY,1,100,1.011
1760380475.265421,490138.000,13799,3,AY,1,100,0.977
1760380475.305418,490178.000,13799,3,AY,1,100,0.816
1760380475.345416,490218.000,13799,3,AY,1,100,0.804
1760380475.385414,490258.000,13817,2,AY,1,100,0.829
1760380475.425411,490298.000,13817,2,AY,1,100,0.878
1760380475.465409,490338.000,13833,3,AY,1,100,0.864
1760380475.505406,490378.000,13833,3,AY,1,100,0.835
1760380475.545404,490418.000,13833,3,AY,1,100,0.937
1760380475.585402,490458.000,13850,2,AY,1,100,1.052
1760380475.625399,490498.000,13850,2,AY,1,100,1.112
1760380475.665397,490538.000,13864,3,AY,1,100,1.196
1760380475.705394,490578.000,13864,3,AY,1,100,1.131
1760380475.745392,490618.000,13864,3,AY,1,100,0.821
1760380475.785389,490658.000,13882,2,AY,1,100,0.870
1760380475.825387,490698.000,13882,2,AY,1,100,0.996
1760380475.865385,490738.000,13898,3,AY,1,100,1.028
1760380475.905382,490778.000,13898,3,AY,1,100,0.951
1760380475.945380,490818.000,13898,3,AY,1,100,0.861
1760380475.984877,490857.500,13917,2,AY,1,100,0.841
1760380476.024375,490897.000,13917,2,AY,1,100,0.836
1760380476.064373,490937.000,13932,3,AY,1,100,0.841
1760380476.104370,490977.000,13932,3,AY,1,100,0.874
1760380476.144368,491017.000,13932,3,AY,1,100,0.910
1760380476.184699,491057.333,13949,3,AY,1,100,0.920
1760380476.225029,491097.667,13949,3,AY,1,100,0.994
1760380476.265360,491138.000,13949,3,AY,1,100,1.084
1760380476.304858,491177.500,13965,2,AY,1,100,1.199
1760380476.344356,491217.000,13965,2,AY,1,100,0.855
1760380476.384353,491257.000,13983,3,AY,1,100,0.845
1760380476.424351,491297.000,13983,3,AY,1,100,0.986
1760380476.464348,491337.000,13983,3,AY,1,100,1.026
1760380476.504346,491377.000,13999,2,AY,1,100,0.901
1760380476.544343,491417.000,13999,2,AY,1,100,0.762
1760380476.584341,491457.000,14016,3,AY,1,100,0.755
1760380476.624339,491497.000,14016,3,AY,1,100,0.831
1760380476.664336,491537.000,14016,3,AY,1,100,0.889
1760380476.704334,491577.000,14032,2,AY,1,100,0.874
1760380476.744331,491617.000,14032,2,AY,1,100,0.921
1760380476.784329,491657.000,14052,3,AY,1,100,1.055
1760380476.824327,491697.000,14052,3,AY,1,100,1.066
1760380476.864324,491737.000,14052,3,AY,1,100,1.040
1760380476.904322,491777.000,14066,2,AY,1,100,0.986
1760380476.944319,491817.000,14066,2,AY,1,100,1.141
1760380476.984317,491857.000,14083,3,AY,1,100,1.071
1760380477.024314,491897.000,14083,3,AY,1,100,0.813
1760380477.064312,491937.000,14083,3,AY,1,100,0.868
1760380477.104310,491977.000,14100,2,AY,1,100,1.003
1760380477.144307,492017.000,14100,2,AY,1,100,1.019
1760380477.184305,492057.000,14121,3,AY,1,100,0.905
1760380477.224303,492097.000,14121,3,AY,1,100,0.838
1760380477.264300,492137.000,14121,3,AY,1,100,0.839
1760380477.304298,492177.000,14138,2,AY,1,100,0.835
1760380477.344295,492217.000,14138,2,AY,1,100,0.852
1760380477.384293,492257.000,14155,3,AY,1,100,0.859
1760380477.424290,492297.000,14155,3,AY,1,100,0.905
1760380477.464288,492337.000,14155,3,AY,1,100,0.980
1760380477.499619,492372.333,14171,3,AY,1,100,1.047
1760380477.534950,492407.667,14171,3,AY,1,100,1.083
1760380477.570282,492443.000,14171,3,AY,1,100,1.217
1760380477.610279,492483.000,14188,2,AY,1,100,1.147
1760380477.650277,492523.000,14188,2,AY,1,100,0.780
1760380477.690274,492563.000,14205,3,AY,1,100,0.823
1760380477.730272,492603.000,14205,3,AY,1,100,0.938
1760380477.770269,492643.000,14205,3,AY,1,100,0.998
1760380477.810267,492683.000,14222,2,AY,1,100,0.836
1760380477.850265,492723.000,14222,2,AY,1,100,0.779
1760380477.890262,492763.000,14243,3,AY,1,100,0.775
1760380477.930260,492803.000,14243,3,AY,1,100,0.805
1760380477.970257,492843.000,14243,3,AY,1,100,0.850
1760380478.010255,492883.000,14260,3,AY,1,100,0.806
1760380478.050252,492923.000,14260,3,AY,1,100,0.872
1760380478.090250,492963.000,14260,3,AY,1,100,1.016
1760380478.130248,493003.000,14279,2,AY,1,100,1.105
1760380478.170245,493043.000,14279,2,AY,1,100,1.166
1760380478.210243,493083.000,14294,3,AY,1,100,1.237
1760380478.250240,493123.000,14294,3,AY,1,100,0.919
1760380478.290238,493163.000,14294,3,AY,1,100,0.807
1760380478.330235,493203.000,14310,2,AY,1,100,0.975
1760380478.370233,493243.000,14310,2,AY,1,100,1.061
1760380478.410231,493283.000,14330,3,AY,1,100,1.007
1760380478.450228,493323.000,14330,3,AY,1,100,0.858
1760380478.490226,493363.000,14330,3,AY,1,100,0.795
1760380478.530224,493403.000,14346,2,AY,1,100,0.845
1760380478.570221,493443.000,14346,2,AY,1,100,0.818
1760380478.610219,493483.000,14363,3,AY,1,100,0.840
1760380478.650216,493523.000,14363,3,AY,1,100,0.859
1760380478.690214,493563.000,14363,3,AY,1,100,0.957
1760380478.730211,493603.000,14380,2,AY,1,100,0.979
1760380478.770209,493643.000,14380,2,AY,1,100,1.086
1760380478.810207,493683.000,14397,3,AY,1,100,1.084
1760380478.850204,493723.000,14397,3,AY,1,100,1.155
1760380478.890202,493763.000,14397,3,AY,1,100,1.063
1760380478.930199,493803.000,14413,2,AY,1,100,0.781
1760380478.970197,493843.000,14413,2,AY,1,100,0.860
1760380479.010195,493883.000,14428,3,AY,1,100,0.937
1760380479.050192,493923.000,14428,3,AY,1,100,0.928
1760380479.090190,493963.000,14428,3,AY,1,100,0.816
1760380479.130187,494003.000,14447,2,AY,1,100,0.785
1760380479.170185,494043.000,14447,2,AY,1,100,0.813
1760380479.210182,494083.000,14464,3,AY,1,100,0.833
1760380479.250180,494123.000,14464,3,AY,1,100,0.830
1760380479.290178,494163.000,14464,3,AY,1,100,0.865
1760380479.330175,494203.000,14482,3,AY,1,100,1.052
1760380479.370173,494243.000,14482,3,AY,1,100,1.077
1760380479.410170,494283.000,14482,3,AY,1,100,1.049
1760380479.450168,494323.000,14499,2,AY,1,100,1.071
1760380479.490165,494363.000,14499,2,AY,1,100,1.146
1760380479.530163,494403.000,14514,3,AY,1,100,0.866
1760380479.570161,494443.000,14514,3,AY,1,100,0.882
1760380479.610158,494483.000,14514,3,AY,1,100,1.072
1760380479.650156,494523.000,14531,2,AY,1,100,1.029
1760380479.690153,494563.000,14531,2,AY,1,100,0.939
1760380479.730151,494603.000,14550,3,AY,1,100,0.852
1760380479.770149,494643.000,14550,3,AY,1,100,0.794
1760380479.810146,494683.000,14550,3,AY,1,100,0.790
1760380479.850144,494723.000,14569,2,AY,1,100,0.835
1760380479.890141,494763.000,14569,2,AY,1,100,0.866
1760380479.930139,494803.000,14583,3,AY,1,100,0.917
1760380479.970136,494843.000,14583,3,AY,1,100,0.957
1760380480.010134,494883.000,14583,3,AY,1,100,1.000
1760380480.050132,494923.000,14601,2,AY,1,100,1.063
1760380480.090129,494963.000,14601,2,AY,1,100,1.026
1760380480.130127,495003.000,14617,3,AY,1,100,1.175
1760380480.170124,495043.000,14617,3,AY,1,100,1.080
1760380480.210122,495083.000,14617,3,AY,1,100,0.826
1760380480.250120,495123.000,14634,2,AY,1,100,0.837
1760380480.290117,495163.000,14634,2,AY,1,100,0.909
1760380480.330115,495203.000,14650,3,AY,1,100,0.962
1760380480.370112,495243.000,14650,3,AY,1,100,0.865
1760380480.410110,495283.000,14650,3,AY,1,100,0.818
1760380480.450108,495323.000,14668,3,AY,1,100,0.821
1760380480.490105,495363.000,14668,3,AY,1,100,0.860
1760380480.530103,495403.000,14668,3,AY,1,100,0.839
1760380480.570100,495443.000,14684,2,AY,1,100,0.858
1760380480.610098,495483.000,14684,2,AY,1,100,0.984
1760380480.650095,495523.000,14703,3,AY,1,100,1.067
1760380480.690093,495563.000,14703,3,AY,1,100,1.072
1760380480.730091,495603.000,14703,3,AY,1,100,1.039
1760380480.770088,495643.000,14718,2,AY,1,100,1.151
1760380480.810086,495683.000,14718,2,AY,1,100,0.980
1760380480.850083,495723.000,14735,3,AY,1,100,0.813
1760380480.890081,495763.000,14735,3,AY,1,100,1.035
1760380480.930079,495803.000,14735,3,AY,1,100,1.120
1760380480.970076,495843.000,14753,2,AY,1,100,0.956
1760380481.010074,495883.000,14753,2,AY,1,100,0.848
1760380481.045738,495918.667,14771,3,AY,1,100,0.784
1760380481.081403,495954.333,14771,3,AY,1,100,0.814
1760380481.117067,495990.000,14771,3,AY,1,100,0.862
1760380481.157065,496030.000,14785,3,AY,1,100,0.903
1760380481.197062,496070.000,14785,3,AY,1,100,0.918
1760380481.237060,496110.000,14785,3,AY,1,100,0.982
1760380481.277057,496150.000,14804,2,AY,1,100,1.034
1760380481.317055,496190.000,14804,2,AY,1,100,0.995
1760380481.357053,496230.000,14820,3,AY,1,100,1.051
1760380481.397050,496270.000,14820,3,AY,1,100,1.217
1760380481.437048,496310.000,14820,3,AY,1,100,1.164
1760380481.477046,496350.000,14838,2,AY,1,100,0.697
1760380481.517043,496390.000,14838,2,AY,1,100,0.733
1760380481.557041,496430.000,14853,3,AY,1,100,0.946
1760380481.597038,496470.000,14853,3,AY,1,100,1.012
1760380481.637036,496510.000,14853,3,AY,1,100,0.851
1760380481.677033,496550.000,14871,2,AY,1,100,0.799
1760380481.717031,496590.000,14871,2,AY,1,100,0.832
1760380481.757029,496630.000,14888,3,AY,1,100,0.825
1760380481.797026,496670.000,14888,3,AY,1,100,0.846
1760380481.837024,496710.000,14888,3,AY,1,100,0.827
1760380481.877021,496750.000,14905,2,AY,1,100,0.941
1760380481.917019,496790.000,14905,2,AY,1,100,1.069
1760380481.957016,496830.000,14922,3,AY,1,100,1.064
1760380481.997014,496870.000,14922,3,AY,1,100,1.046
1760380482.037012,496910.000,14922,3,AY,1,100,1.049
1760380482.077009,496950.000,14939,2,AY,1,100,1.194
1760380482.117007,496990.000,14939,2,AY,1,100,0.974
1760380482.157004,497030.000,14957,3,AY,1,100,0.783
1760380482.197002,497070.000,14957,3,AY,1,100,0.953
1760380482.237000,497110.000,14957,3,AY,1,100,1.101
1760380482.276997,497150.000,14976,2,AY,1,100,0.985
1760380482.316995,497190.000,14976,2,AY,1,100,0.843
1760380482.356992,497230.000,14995,3,AY,1,100,0.792
1760380482.396990,497270.000,14995,3,AY,1,100,0.813
1760380482.436987,497310.000,14995,3,AY,1,100,0.860
1760380482.476985,497350.000,15010,2,AY,1,100,0.897
1760380482.516983,497390.000,15010,2,AY,1,100,0.898
1760380482.556980,497430.000,15026,3,AY,1,100,0.903
1760380482.596978,497470.000,15026,3,AY,1,100,0.951
1760380482.636975,497510.000,15026,3,AY,1,100,0.995
1760380482.676973,497550.000,15043,3,AY,1,100,1.170
1760380482.716970,497590.000,15043,3,AY,1,100,1.407
1760380482.756968,497630.000,15043,3,AY,1,100,1.042
1760380482.796966,497670.000,15060,2,AY,1,100,0.583
1760380482.836963,497710.000,15060,2,AY,1,100,0.701
1760380482.876961,497750.000,15075,3,AY,1,100,0.971
1760380482.916958,497790.000,15075,3,AY,1,100,1.059
1760380482.956956,497830.000,15075,3,AY,1,100,0.867
1760380482.996953,497870.000,15098,2,AY,1,100,0.819
1760380483.036951,497910.000,15098,2,AY,1,100,0.800
1760380483.076949,497950.000,15116,3,AY,1,100,0.804
1760380483.116946,497990.000,15116,3,AY,1,100,0.832
1760380483.156944,498030.000,15116,3,AY,1,100,0.870
1760380483.196941,498070.000,15132,2,AY,1,100,0.956
1760380483.236939,498110.000,15132,2,AY,1,100,0.999
1760380483.276937,498150.000,15149,3,AY,1,100,0.995
1760380483.316934,498190.000,15149,3,AY,1,100,1.044
1760380483.356932,498230.000,15149,3,AY,1,100,1.181
1760380483.396930,498270.000,15166,2,AY,1,100,1.120
1760380483.436927,498310.000,15166,2,AY,1,100,0.790
1760380483.476925,498350.000,15183,3,AY,1,100,0.945
1760380483.516922,498390.000,15183,3,AY,1,100,1.098
1760380483.556920,498430.000,15183,3,AY,1,100,1.012
1760380483.596917,498470.000,15199,2,AY,1,100,0.918
1760380483.636915,498510.000,15199,2,AY,1,100,0.820
1760380483.676913,498550.000,15214,3,AY,1,100,0.831
1760380483.716910,498590.000,15214,3,AY,1,100,0.845
1760380483.756908,498630.000,15214,3,AY,1,100,0.852
1760380483.796905,498670.000,15233,3,AY,1,100,0.851
1760380483.836903,498710.000,15233,3,AY,1,100,0.880
1760380483.876900,498750.000,15233,3,AY,1,100,0.951
1760380483.916898,498790.000,15250,2,AY,1,100,0.976
1760380483.956896,498830.000,15250,2,AY,1,100,1.043
1760380483.996893,498870.000,15266,3,AY,1,100,1.085
1760380484.036891,498910.000,15266,3,AY,1,100,1.283
1760380484.076888,498950.000,15266,3,AY,1,100,1.041
1760380484.116886,498990.000,15283,2,AY,1,100,0.710
1760380484.156883,499030.000,15283,2,AY,1,100,0.843
1760380484.196881,499070.000,15300,3,AY,1,100,0.993
1760380484.236879,499110.000,15300,3,AY,1,100,0.935
1760380484.276876,499150.000,15300,3,AY,1,100,0.820
1760380484.316874,499190.000,15317,2,AY,1,100,0.787
1760380484.356871,499230.000,15317,2,AY,1,100,0.822
1760380484.396869,499270.000,15334,3,AY,1,100,0.859
1760380484.436867,499310.000,15334,3,AY,1,100,0.855
1760380484.476864,499350.000,15334,3,AY,1,100,0.808
1760380484.516862,499390.000,15351,2,AY,1,100,0.922
1760380484.556859,499430.000,15351,2,AY,1,100,1.048
1760380484.592191,499465.333,15367,3,AY,1,100,1.062
1760380484.627522,499500.667,15367,3,AY,1,100,1.092
1760380484.662853,499536.000,15367,3,AY,1,100,1.257
1760380484.702851,499576.000,15385,3,AY,1,100,1.034
1760380484.742848,499616.000,15385,3,AY,1,100,0.758
1760380484.782846,499656.000,15385,3,AY,1,100,0.919
1760380484.822843,499696.000,15401,2,AY,1,100,1.086
1760380484.862841,499736.000,15401,2,AY,1,100,0.987
1760380484.902838,499776.000,15420,3,AY,1,100,0.860
1760380484.942836,499816.000,15420,3,AY,1,100,0.811
1760380484.982834,499856.000,15420,3,AY,1,100,0.850
1760380485.022831,499896.000,15434,2,AY,1,100,0.875
1760380485.062829,499936.000,15434,2,AY,1,100,0.891
1760380485.102826,499976.000,15454,3,AY,1,100,0.897
1760380485.142824,500016.000,15454,3,AY,1,100,0.930
1760380485.182822,500056.000,15454,3,AY,1,100,0.963
1760380485.222819,500096.000,15470,2,AY,1,100,0.994
1760380485.262817,500136.000,15470,2,AY,1,100,1.074
1760380485.302814,500176.000,15487,3,AY,1,100,1.266
1760380485.342812,500216.000,15487,3,AY,1,100,1.203
1760380485.382809,500256.000,15487,3,AY,1,100,0.750
1760380485.422807,500296.000,15502,2,AY,1,100,0.770
1760380485.462805,500336.000,15502,2,AY,1,100,0.968
1760380485.502802,500376.000,15521,3,AY,1,100,1.027
1760380485.542800,500416.000,15521,3,AY,1,100,0.906
1760380485.582797,500456.000,15521,3,AY,1,100,0.818
1760380485.622795,500496.000,15537,3,AY,1,100,0.778
1760380485.662792,500536.000,15537,3,AY,1,100,0.795
1760380485.702790,500576.000,15537,3,AY,1,100,0.840
1760380485.742788,500616.000,15555,2,AY,1,100,0.854
1760380485.782785,500656.000,15555,2,AY,1,100,0.881
1760380485.822783,500696.000,15569,3,AY,1,100,0.950
1760380485.862780,500736.000,15569,3,AY,1,100,1.016
1760380485.902778,500776.000,15569,3,AY,1,100,1.095
1760380485.942775,500816.000,15588,2,AY,1,100,1.199
1760380485.982773,500856.000,15588,2,AY,1,100,1.210
