LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1760381812.705479,1117593.000,52411,3,GX,1,100,-88.318
1760381812.745480,1117633.000,52411,3,GX,1,100,-137.329
1760381812.785480,1117673.000,52411,3,GX,1,100,-101.746
1760381812.825481,1117713.000,52427,2,GX,1,100,-93.079
1760381812.865481,1117753.000,52427,2,GX,1,100,-67.322
1760381812.905482,1117793.000,52442,3,GX,1,100,-49.744
1760381812.945482,1117833.000,52442,3,GX,1,100,-66.162
1760381812.985483,1117873.000,52442,3,GX,1,100,-65.399
1760381813.025817,1117913.333,52460,3,GX,1,100,-35.461
1760381813.066150,1117953.667,52460,3,GX,1,100,-6.775
1760381813.106484,1117994.000,52460,3,GX,1,100,26.367
1760381813.145985,1118033.500,52478,2,GX,1,100,124.695
1760381813.185485,1118073.000,52478,2,GX,1,100,200.104
1760381813.225486,1118113.000,52495,3,GX,1,100,108.154
1760381813.265486,1118153.000,52495,3,GX,1,100,116.150
1760381813.305487,1118193.000,52495,3,GX,1,100,99.487
1760381813.345487,1118233.000,52512,2,GX,1,100,63.446
1760381813.385488,1118273.000,52512,2,GX,1,100,28.137
1760381813.425488,1118313.000,52531,3,GX,1,100,-60.242
1760381813.465489,1118353.000,52531,3,GX,1,100,-118.713
1760381813.505489,1118393.000,52531,3,GX,1,100,-130.798
1760381813.545490,1118433.000,52547,2,GX,1,100,-106.018
1760381813.585490,1118473.000,52547,2,GX,1,100,-100.098
1760381813.625491,1118513.000,52565,3,GX,1,100,-73.730
1760381813.665491,1118553.000,52565,3,GX,1,100,-35.492
1760381813.705492,1118593.000,52565,3,GX,1,100,-38.513
1760381813.741159,1118628.667,52579,3,GX,1,100,-48.737
1760381813.776826,1118664.333,52579,3,GX,1,100,-40.161
1760381813.812493,1118700.000,52579,3,GX,1,100,-9.674
1760381813.852494,1118740.000,52598,2,GX,1,100,2.991
1760381813.892494,1118780.000,52598,2,GX,1,100,65.765
1760381813.932495,1118820.000,52614,3,GX,1,100,153.656
1760381813.972495,1118860.000,52614,3,GX,1,100,75.867
1760381814.012496,1118900.000,52614,3,GX,1,100,103.973
1760381814.052496,1118940.000,52634,2,GX,1,100,91.187
1760381814.092497,1118980.000,52634,2,GX,1,100,58.472
1760381814.132497,1119020.000,52648,3,GX,1,100,39.246
1760381814.172498,1119060.000,52648,3,GX,1,100,-33.997
1760381814.212498,1119100.000,52648,3,GX,1,100,-71.777
1760381814.252499,1119140.000,52667,2,GX,1,100,-120.697
1760381814.292499,1119180.000,52667,2,GX,1,100,-128.662
1760381814.332500,1119220.000,52684,3,GX,1,100,-115.814
1760381814.372500,1119260.000,52684,3,GX,1,100,-77.911
1760381814.412501,1119300.000,52684,3,GX,1,100,-52.460
1760381814.452501,1119340.000,52703,2,GX,1,100,-71.381
1760381814.492502,1119380.000,52703,2,GX,1,100,-122.192
1760381814.532502,1119420.000,52717,3,GX,1,100,-55.023
1760381814.572503,1119460.000,52717,3,GX,1,100,50.171
1760381814.612503,1119500.000,52717,3,GX,1,100,72.754
1760381814.652504,1119540.000,52737,3,GX,1,100,125.946
1760381814.692504,1119580.000,52737,3,GX,1,100,190.125
1760381814.732505,1119620.000,52737,3,GX,1,100,143.127
1760381814.772505,1119660.000,52753,2,GX,1,100,128.754
1760381814.812506,1119700.000,52753,2,GX,1,100,108.948
1760381814.852506,1119740.000,52772,3,GX,1,100,63.690
1760381814.892507,1119780.000,52772,3,GX,1,100,4.059
1760381814.932507,1119820.000,52772,3,GX,1,100,-51.758
1760381814.972508,1119860.000,52787,2,GX,1,100,-87.067
1760381815.012508,1119900.000,52787,2,GX,1,100,-143.494
1760381815.052509,1119940.000,52806,3,GX,1,100,-142.395
1760381815.092509,1119980.000,52806,3,GX,1,100,-135.376
1760381815.132510,1120020.000,52806,3,GX,1,100,-97.137
1760381815.173010,1120060.500,52822,2,GX,1,100,-72.540
1760381815.213511,1120101.000,52822,2,GX,1,100,-72.479
1760381815.253178,1120140.667,52841,3,GX,1,100,-66.376
1760381815.292845,1120180.333,52841,3,GX,1,100,-28.839
1760381815.332512,1120220.000,52841,3,GX,1,100,16.724
1760381815.372513,1120260.000,52860,2,GX,1,100,49.683
1760381815.412513,1120300.000,52860,2,GX,1,100,92.163
1760381815.452514,1120340.000,52875,3,GX,1,100,215.820
1760381815.492514,1120380.000,52875,3,GX,1,100,144.928
1760381815.532515,1120420.000,52875,3,GX,1,100,98.206
1760381815.572515,1120460.000,52893,2,GX,1,100,78.033
1760381815.612516,1120500.000,52893,2,GX,1,100,41.443
1760381815.652516,1120540.000,52911,3,GX,1,100,1.282
1760381815.692517,1120580.000,52911,3,GX,1,100,-35.431
1760381815.732517,1120620.000,52911,3,GX,1,100,-72.937
1760381815.772518,1120660.000,52929,2,GX,1,100,-125.336
1760381815.812518,1120700.000,52929,2,GX,1,100,-114.868
1760381815.852519,1120740.000,52944,3,GX,1,100,-105.133
1760381815.892519,1120780.000,52944,3,GX,1,100,-79.010
1760381815.932520,1120820.000,52944,3,GX,1,100,-63.202
1760381815.972520,1120860.000,52963,3,GX,1,100,-43.396
1760381816.012521,1120900.000,52963,3,GX,1,100,-43.732
1760381816.052521,1120940.000,52963,3,GX,1,100,-48.065
1760381816.092522,1120980.000,52980,2,GX,1,100,-26.093
1760381816.132523,1121020.000,52980,2,GX,1,100,6.317
1760381816.172523,1121060.000,52996,3,GX,1,100,56.274
1760381816.212523,1121100.000,52996,3,GX,1,100,174.835
1760381816.252524,1121140.000,52996,3,GX,1,100,132.019
1760381816.292525,1121180.000,53013,2,GX,1,100,108.643
1760381816.332525,1121220.000,53013,2,GX,1,100,87.067
1760381816.372525,1121260.000,53030,3,GX,1,100,52.216
1760381816.412526,1121300.000,53030,3,GX,1,100,17.059
1760381816.452527,1121340.000,53030,3,GX,1,100,-43.335
1760381816.492527,1121380.000,53047,2,GX,1,100,-97.595
1760381816.532527,1121420.000,53047,2,GX,1,100,-148.193
1760381816.572528,1121460.000,53063,3,GX,1,100,-126.495
1760381816.612529,1121500.000,53063,3,GX,1,100,-123.291
1760381816.652529,1121540.000,53063,3,GX,1,100,-89.691
1760381816.692530,1121580.000,53079,2,GX,1,100,-59.998
1760381816.732530,1121620.000,53079,2,GX,1,100,-51.270
1760381816.772531,1121660.000,53097,3,GX,1,100,-56.366
1760381816.812531,1121700.000,53097,3,GX,1,100,-20.416
1760381816.852532,1121740.000,53097,3,GX,1,100,-13.031
1760381816.892532,1121780.000,53116,2,GX,1,100,-3.479
1760381816.932533,1121820.000,53116,2,GX,1,100,91.736
1760381816.972533,1121860.000,53135,3,GX,1,100,124.420
1760381817.012534,1121900.000,53135,3,GX,1,100,87.158
1760381817.052534,1121940.000,53135,3,GX,1,100,92.987
1760381817.092535,1121980.000,53152,2,GX,1,100,87.402
1760381817.132535,1122020.000,53152,2,GX,1,100,61.035
1760381817.167869,1122055.333,53168,3,GX,1,100,25.787
1760381817.203203,1122090.667,53168,3,GX,1,100,-11.780
1760381817.238536,1122126.000,53168,3,GX,1,100,-52.521
1760381817.278537,1122166.000,53191,4,GX,1,100,-62.836
1760381817.318537,1122206.000,53191,4,GX,1,100,-83.557
1760381817.358538,1122246.000,53191,4,GX,1,100,-105.072
1760381817.398539,1122286.000,53191,4,GX,1,100,-89.111
1760381817.438539,1122326.000,53207,2,GX,1,100,-56.824
1760381817.478539,1122366.000,53207,2,GX,1,100,-60.303
1760381817.518540,1122406.000,53226,3,GX,1,100,-50.201
1760381817.558541,1122446.000,53226,3,GX,1,100,-27.222
1760381817.598541,1122486.000,53226,3,GX,1,100,-5.219
1760381817.638541,1122526.000,53245,3,GX,1,100,3.479
1760381817.678542,1122566.000,53245,3,GX,1,100,105.469
1760381817.718543,1122606.000,53245,3,GX,1,100,145.172
1760381817.758543,1122646.000,53260,2,GX,1,100,81.238
1760381817.798543,1122686.000,53260,2,GX,1,100,78.491
1760381817.838544,1122726.000,53278,3,GX,1,100,52.795
1760381817.878545,1122766.000,53278,3,GX,1,100,34.241
1760381817.918545,1122806.000,53278,3,GX,1,100,36.346
1760381817.958545,1122846.000,53295,2,GX,1,100,-33.264
1760381817.998546,1122886.000,53295,2,GX,1,100,-90.424
1760381818.038547,1122926.000,53314,3,GX,1,100,-117.004
1760381818.078547,1122966.000,53314,3,GX,1,100,-106.354
1760381818.118548,1123006.000,53314,3,GX,1,100,-103.333
1760381818.158548,1123046.000,53329,2,GX,1,100,-89.783
1760381818.198549,1123086.000,53329,2,GX,1,100,-76.874
1760381818.238549,1123126.000,53347,3,GX,1,100,-71.533
1760381818.278550,1123166.000,53347,3,GX,1,100,-49.774
1760381818.318550,1123206.000,53347,3,GX,1,100,-13.275
1760381818.358551,1123246.000,53365,2,GX,1,100,22.522
1760381818.398551,1123286.000,53365,2,GX,1,100,25.787
1760381818.438552,1123326.000,53381,3,GX,1,100,90.607
1760381818.478552,1123366.000,53381,3,GX,1,100,163.666
1760381818.518553,1123406.000,53381,3,GX,1,100,83.923
1760381818.558553,1123446.000,53399,2,GX,1,100,91.187
1760381818.598554,1123486.000,53399,2,GX,1,100,70.099
1760381818.638554,1123526.000,53415,3,GX,1,100,49.347
1760381818.678555,1123566.000,53415,3,GX,1,100,9.247
1760381818.718555,1123606.000,53415,3,GX,1,100,-55.817
1760381818.758556,1123646.000,53434,2,GX,1,100,-88.226
1760381818.798556,1123686.000,53434,2,GX,1,100,-132.263
1760381818.838557,1123726.000,53450,3,GX,1,100,-103.455
1760381818.878557,1123766.000,53450,3,GX,1,100,-93.323
1760381818.918558,1123806.000,53450,3,GX,1,100,-73.456
1760381818.958558,1123846.000,53466,2,GX,1,100,-64.056
1760381818.998559,1123886.000,53466,2,GX,1,100,-80.078
1760381819.038559,1123926.000,53482,3,GX,1,100,-52.185
1760381819.078560,1123966.000,53482,3,GX,1,100,-3.296
1760381819.118560,1124006.000,53482,3,GX,1,100,35.767
1760381819.158561,1124046.000,53501,3,GX,1,100,65.491
1760381819.198561,1124086.000,53501,3,GX,1,100,137.573
1760381819.238562,1124126.000,53501,3,GX,1,100,179.199
1760381819.278562,1124166.000,53517,2,GX,1,100,130.981
1760381819.318563,1124206.000,53517,2,GX,1,100,133.484
1760381819.358563,1124246.000,53537,3,GX,1,100,101.532
1760381819.398564,1124286.000,53537,3,GX,1,100,48.553
1760381819.438564,1124326.000,53537,3,GX,1,100,1.648
1760381819.478565,1124366.000,53551,2,GX,1,100,-53.070
1760381819.518565,1124406.000,53551,2,GX,1,100,-99.121
1760381819.558566,1124446.000,53570,3,GX,1,100,-142.822
1760381819.598566,1124486.000,53570,3,GX,1,100,-123.566
1760381819.638567,1124526.000,53570,3,GX,1,100,-97.046
1760381819.678567,1124566.000,53587,2,GX,1,100,-69.794
1760381819.718568,1124606.000,53587,2,GX,1,100,-56.183
1760381819.758568,1124646.000,53606,3,GX,1,100,-63.904
1760381819.798569,1124686.000,53606,3,GX,1,100,-71.442
1760381819.838569,1124726.000,53606,3,GX,1,100,-37.415
1760381819.878570,1124766.000,53622,2,GX,1,100,1.099
1760381819.918570,1124806.000,53622,2,GX,1,100,39.063
1760381819.958571,1124846.000,53640,3,GX,1,100,117.889
1760381819.998571,1124886.000,53640,3,GX,1,100,173.798
1760381820.038572,1124926.000,53640,3,GX,1,100,97.412
1760381820.078572,1124966.000,53658,2,GX,1,100,93.048
1760381820.118573,1125006.000,53658,2,GX,1,100,75.500
1760381820.158573,1125046.000,53675,3,GX,1,100,46.600
1760381820.198574,1125086.000,53675,3,GX,1,100,30.609
1760381820.238574,1125126.000,53675,3,GX,1,100,-19.379
1760381820.278575,1125166.000,53691,2,GX,1,100,-69.061
1760381820.318575,1125206.000,53691,2,GX,1,100,-151.215
1760381820.358576,1125246.000,53709,3,GX,1,100,-128.693
1760381820.398576,1125286.000,53709,3,GX,1,100,-129.791
1760381820.438577,1125326.000,53709,3,GX,1,100,-108.246
1760381820.478577,1125366.000,53725,3,GX,1,100,-68.359
1760381820.518578,1125406.000,53725,3,GX,1,100,-77.209
1760381820.558578,1125446.000,53725,3,GX,1,100,-111.664
1760381820.598579,1125486.000,53744,2,GX,1,100,-62.958
1760381820.638579,1125526.000,53744,2,GX,1,100,7.080
1760381820.678580,1125566.000,53759,3,GX,1,100,50.354
1760381820.718580,1125606.000,53759,3,GX,1,100,90.881
1760381820.758581,1125646.000,53759,3,GX,1,100,164.673
1760381820.792081,1125679.500,53778,2,GX,1,100,129.913
1760381820.825582,1125713.000,53778,2,GX,1,100,133.881
1760381820.865582,1125753.000,53794,3,GX,1,100,118.225
1760381820.905583,1125793.000,53794,3,GX,1,100,93.109
1760381820.945583,1125833.000,53794,3,GX,1,100,56.000
1760381820.985584,1125873.000,53812,3,GX,1,100,-16.052
1760381821.025584,1125913.000,53812,3,GX,1,100,-79.010
1760381821.065585,1125953.000,53812,3,GX,1,100,-134.674
1760381821.105585,1125993.000,53829,2,GX,1,100,-106.873
1760381821.145586,1126033.000,53829,2,GX,1,100,-123.108
1760381821.185586,1126073.000,53845,3,GX,1,100,-103.577
1760381821.225587,1126113.000,53845,3,GX,1,100,-59.082
1760381821.265587,1126153.000,53845,3,GX,1,100,-60.303
1760381821.305588,1126193.000,53861,2,GX,1,100,-65.125
1760381821.345588,1126233.000,53861,2,GX,1,100,-39.978
1760381821.385256,1126272.667,53881,3,GX,1,100,-0.610
1760381821.424923,1126312.333,53881,3,GX,1,100,25.238
1760381821.464590,1126352.000,53881,3,GX,1,100,80.841
1760381821.504590,1126392.000,53897,2,GX,1,100,198.242
1760381821.544591,1126432.000,53897,2,GX,1,100,78.278
1760381821.584591,1126472.000,53914,3,GX,1,100,60.120
1760381821.624592,1126512.000,53914,3,GX,1,100,86.578
1760381821.664592,1126552.000,53914,3,GX,1,100,89.539
1760381821.704593,1126592.000,53931,2,GX,1,100,71.350
1760381821.744593,1126632.000,53931,2,GX,1,100,-32.043
1760381821.784594,1126672.000,53950,3,GX,1,100,-99.884
1760381821.824594,1126712.000,53950,3,GX,1,100,-170.685
1760381821.864595,1126752.000,53950,3,GX,1,100,-124.603
1760381821.904595,1126792.000,53966,2,GX,1,100,-87.524
1760381821.944596,1126832.000,53966,2,GX,1,100,-50.018
1760381821.984596,1126872.000,53982,3,GX,1,100,-15.381
1760381822.024597,1126912.000,53982,3,GX,1,100,-27.466
1760381822.064597,1126952.000,53982,3,GX,1,100,-33.081
1760381822.104931,1126992.333,54002,3,GX,1,100,-18.524
1760381822.145265,1127032.667,54002,3,GX,1,100,-20.569
1760381822.185599,1127073.000,54002,3,GX,1,100,-13.062
1760381822.225099,1127112.500,54019,2,GX,1,100,71.930
1760381822.264600,1127152.000,54019,2,GX,1,100,138.611
1760381822.304600,1127192.000,54038,3,GX,1,100,60.272
1760381822.344601,1127232.000,54038,3,GX,1,100,78.796
1760381822.384601,1127272.000,54038,3,GX,1,100,68.909
1760381822.424602,1127312.000,54060,3,GX,1,100,57.709
1760381822.464602,1127352.000,54060,3,GX,1,100,34.607
1760381822.504603,1127392.000,54060,3,GX,1,100,-52.612
1760381822.544603,1127432.000,54076,3,GX,1,100,-117.310
1760381822.584604,1127472.000,54076,3,GX,1,100,-164.886
1760381822.624604,1127512.000,54076,3,GX,1,100,-68.726
1760381822.664605,1127552.000,54092,2,GX,1,100,-43.335
1760381822.704606,1127592.000,54092,2,GX,1,100,-71.014
1760381822.744606,1127632.000,54108,3,GX,1,100,-45.563
1760381822.784606,1127672.000,54108,3,GX,1,100,-49.835
1760381822.824607,1127712.000,54108,3,GX,1,100,-68.481
1760381822.864608,1127752.000,54125,2,GX,1,100,-44.800
1760381822.904608,1127792.000,54125,2,GX,1,100,1.984
1760381822.944608,1127832.000,54142,3,GX,1,100,40.863
1760381822.984609,1127872.000,54142,3,GX,1,100,88.898
1760381823.024610,1127912.000,54142,3,GX,1,100,181.549
1760381823.064610,1127952.000,54159,2,GX,1,100,93.597
1760381823.104610,1127992.000,54159,2,GX,1,100,82.031
1760381823.144611,1128032.000,54175,3,GX,1,100,102.081
1760381823.184612,1128072.000,54175,3,GX,1,100,83.954
1760381823.224612,1128112.000,54175,3,GX,1,100,56.366
1760381823.264612,1128152.000,54192,3,GX,1,100,-8.850
1760381823.304613,1128192.000,54192,3,GX,1,100,-74.860
1760381823.344614,1128232.000,54192,3,GX,1,100,-147.095
1760381823.384614,1128272.000,54209,2,GX,1,100,-135.529
1760381823.424615,1128312.000,54209,2,GX,1,100,-116.394
1760381823.464615,1128352.000,54224,3,GX,1,100,-113.647
1760381823.504616,1128392.000,54224,3,GX,1,100,-76.813
1760381823.544616,1128432.000,54224,3,GX,1,100,-63.782
1760381823.584617,1128472.000,54240,2,GX,1,100,-67.352
1760381823.624617,1128512.000,54240,2,GX,1,100,-25.940
1760381823.664618,1128552.000,54260,3,GX,1,100,-4.578
1760381823.704618,1128592.000,54260,3,GX,1,100,42.572
1760381823.744619,1128632.000,54260,3,GX,1,100,73.914
1760381823.784619,1128672.000,54278,2,GX,1,100,176.849
1760381823.824620,1128712.000,54278,2,GX,1,100,153.534
1760381823.864620,1128752.000,54293,3,GX,1,100,91.705
1760381823.904621,1128792.000,54293,3,GX,1,100,71.259
1760381823.944621,1128832.000,54293,3,GX,1,100,56.213
1760381823.984622,1128872.000,54310,2,GX,1,100,19.867
1760381824.024622,1128912.000,54310,2,GX,1,100,-4.425
1760381824.060623,1128948.000,54329,3,GX,1,100,-63.904
1760381824.096623,1128984.000,54329,3,GX,1,100,-105.103
1760381824.132623,1129020.000,54329,3,GX,1,100,-189.667
1760381824.172624,1129060.000,54345,3,GX,1,100,-174.133
1760381824.212625,1129100.000,54345,3,GX,1,100,-150.146
1760381824.252625,1129140.000,54345,3,GX,1,100,-95.947
1760381824.292625,1129180.000,54360,2,GX,1,100,-51.666
1760381824.332626,1129220.000,54360,2,GX,1,100,-55.634
1760381824.372293,1129259.667,54377,3,GX,1,100,-41.443
1760381824.411960,1129299.333,54377,3,GX,1,100,-2.563
1760381824.451627,1129339.000,54377,3,GX,1,100,27.863
1760381824.491628,1129379.000,54398,2,GX,1,100,24.750
1760381824.531629,1129419.000,54398,2,GX,1,100,100.311
1760381824.571629,1129459.000,54414,3,GX,1,100,192.871
1760381824.611629,1129499.000,54414,3,GX,1,100,106.659
1760381824.651630,1129539.000,54414,3,GX,1,100,81.604
1760381824.691631,1129579.000,54433,2,GX,1,100,79.895
1760381824.731631,1129619.000,54433,2,GX,1,100,56.671
1760381824.771631,1129659.000,54448,3,GX,1,100,56.427
1760381824.811632,1129699.000,54448,3,GX,1,100,6.927
1760381824.851633,1129739.000,54448,3,GX,1,100,-70.129
1760381824.891633,1129779.000,54465,3,GX,1,100,-164.032
1760381824.931634,1129819.000,54465,3,GX,1,100,-139.587
1760381824.971634,1129859.000,54465,3,GX,1,100,-137.115
1760381825.011635,1129899.000,54482,2,GX,1,100,-96.527
1760381825.051635,1129939.000,54482,2,GX,1,100,-54.352
1760381825.091636,1129979.000,54501,3,GX,1,100,-64.545
1760381825.131636,1130019.000,54501,3,GX,1,100,-45.410
1760381825.171637,1130059.000,54501,3,GX,1,100,-17.426
1760381825.211637,1130099.000,54517,2,GX,1,100,4.608
1760381825.251638,1130139.000,54517,2,GX,1,100,24.109
1760381825.291638,1130179.000,54535,3,GX,1,100,97.717
1760381825.331639,1130219.000,54535,3,GX,1,100,179.962
1760381825.371639,1130259.000,54535,3,GX,1,100,102.844
1760381825.411640,1130299.000,54553,2,GX,1,100,120.422
1760381825.451640,1130339.000,54553,2,GX,1,100,104.828
1760381825.491641,1130379.000,54570,3,GX,1,100,66.650
1760381825.531641,1130419.000,54570,3,GX,1,100,22.430
1760381825.571642,1130459.000,54570,3,GX,1,100,-59.326
1760381825.611642,1130499.000,54586,2,GX,1,100,-111.786
1760381825.651643,1130539.000,54586,2,GX,1,100,-140.900
1760381825.691643,1130579.000,54604,3,GX,1,100,-128.937
1760381825.731644,1130619.000,54604,3,GX,1,100,-109.924
1760381825.771644,1130659.000,54604,3,GX,1,100,-75.165
1760381825.811645,1130699.000,54620,2,GX,1,100,-46.173
1760381825.851645,1130739.000,54620,2,GX,1,100,-46.356
1760381825.891646,1130779.000,54639,3,GX,1,100,-32.715
1760381825.931646,1130819.000,54639,3,GX,1,100,2.625
1760381825.971647,1130859.000,54639,3,GX,1,100,22.034
1760381826.011647,1130899.000,54654,2,GX,1,100,34.637
1760381826.051648,1130939.000,54654,2,GX,1,100,126.862
1760381826.091648,1130979.000,54671,3,GX,1,100,165.802
1760381826.131649,1131019.000,54671,3,GX,1,100,96.649
1760381826.171649,1131059.000,54671,3,GX,1,100,103.699
1760381826.211650,1131099.000,54689,3,GX,1,100,93.719
1760381826.251650,1131139.000,54689,3,GX,1,100,50.934
1760381826.291651,1131179.000,54689,3,GX,1,100,0.122
1760381826.331651,1131219.000,54707,2,GX,1,100,-60.577
1760381826.371652,1131259.000,54707,2,GX,1,100,-106.567
1760381826.411652,1131299.000,54721,3,GX,1,100,-156.799
1760381826.451653,1131339.000,54721,3,GX,1,100,-175.079
1760381826.491653,1131379.000,54721,3,GX,1,100,-124.268
1760381826.531654,1131419.000,54738,2,GX,1,100,-62.103
1760381826.571654,1131459.000,54738,2,GX,1,100,-43.945
1760381826.611655,1131499.000,54756,3,GX,1,100,-59.967
1760381826.651655,1131539.000,54756,3,GX,1,100,-47.821
1760381826.691656,1131579.000,54756,3,GX,1,100,-20.996
1760381826.731656,1131619.000,54776,2,GX,1,100,24.719
1760381826.771657,1131659.000,54776,2,GX,1,100,48.462
1760381826.811657,1131699.000,54791,3,GX,1,100,121.429
1760381826.851658,1131739.000,54791,3,GX,1,100,151.855
1760381826.891658,1131779.000,54791,3,GX,1,100,124.359
1760381826.931659,1131819.000,54809,2,GX,1,100,132.050
1760381826.971659,1131859.000,54809,2,GX,1,100,113.617
1760381827.011660,1131899.000,54828,3,GX,1,100,47.272
1760381827.051660,1131939.000,54828,3,GX,1,100,-34.760
1760381827.091661,1131979.000,54828,3,GX,1,100,-93.201
1760381827.131661,1132019.000,54845,2,GX,1,100,-153.870
1760381827.171662,1132059.000,54845,2,GX,1,100,-177.704
1760381827.211662,1132099.000,54861,3,GX,1,100,-169.800
1760381827.251663,1132139.000,54861,3,GX,1,100,-123.962
1760381827.291663,1132179.000,54861,3,GX,1,100,-84.503
1760381827.331664,1132219.000,54877,3,GX,1,100,-64.880
1760381827.371665,1132259.000,54877,3,GX,1,100,-73.669
1760381827.411665,1132299.000,54877,3,GX,1,100,-51.270
1760381827.451665,1132339.000,54895,2,GX,1,100,-8.728
1760381827.491666,1132379.000,54895,2,GX,1,100,38.147
1760381827.531416,1132418.750,54917,4,GX,1,100,81.482
1760381827.571167,1132458.500,54917,4,GX,1,100,211.029
1760381827.610917,1132498.250,54917,4,GX,1,100,214.600
1760381827.650668,1132538.000,54917,4,GX,1,100,134.949
1760381827.691169,1132578.500,54936,2,GX,1,100,126.923
1760381827.731669,1132619.000,54936,2,GX,1,100,77.179
1760381827.767003,1132654.333,54953,3,GX,1,100,17.059
1760381827.802336,1132689.667,54953,3,GX,1,100,-23.224
1760381827.837670,1132725.000,54953,3,GX,1,100,-61.157
1760381827.877671,1132765.000,54969,3,GX,1,100,-132.355
1760381827.917671,1132805.000,54969,3,GX,1,100,-166.809
1760381827.957672,1132845.000,54969,3,GX,1,100,-174.255
1760381827.997672,1132885.000,54987,2,GX,1,100,-148.010
1760381828.037673,1132925.000,54987,2,GX,1,100,-104.797
1760381828.077673,1132965.000,55005,3,GX,1,100,-88.287
1760381828.117674,1133005.000,55005,3,GX,1,100,-75.012
1760381828.157674,1133045.000,55005,3,GX,1,100,-33.356
1760381828.197675,1133085.000,55024,2,GX,1,100,6.653
1760381828.237675,1133125.000,55024,2,GX,1,100,63.293
1760381828.277676,1133165.000,55039,3,GX,1,100,124.817
1760381828.317676,1133205.000,55039,3,GX,1,100,254.486
1760381828.357677,1133245.000,55039,3,GX,1,100,168.823
1760381828.397677,1133285.000,55058,2,GX,1,100,123.535
1760381828.437678,1133325.000,55058,2,GX,1,100,125.824
1760381828.477678,1133365.000,55074,3,GX,1,100,88.318
1760381828.517679,1133405.000,55074,3,GX,1,100,25.879
1760381828.557679,1133445.000,55074,3,GX,1,100,-10.773
1760381828.597680,1133485.000,55091,2,GX,1,100,-76.080
1760381828.637680,1133525.000,55091,2,GX,1,100,-150.208
1760381828.677681,1133565.000,55108,3,GX,1,100,-216.309
1760381828.717681,1133605.000,55108,3,GX,1,100,-196.808
1760381828.757682,1133645.000,55108,3,GX,1,100,-151.611
1760381828.797683,1133685.000,55123,2,GX,1,100,-64.209
1760381828.837683,1133725.000,55123,2,GX,1,100,-53.894
1760381828.877683,1133765.000,55141,3,GX,1,100,-71.655
1760381828.917684,1133805.000,55141,3,GX,1,100,-55.725
1760381828.957685,1133845.000,55141,3,GX,1,100,-7.507
1760381828.997685,1133885.000,55161,3,GX,1,100,35.767
1760381829.037685,1133925.000,55161,3,GX,1,100,59.052
1760381829.077686,1133965.000,55161,3,GX,1,100,171.570
1760381829.117687,1134005.000,55177,2,GX,1,100,195.282
1760381829.157687,1134045.000,55177,2,GX,1,100,114.227
1760381829.197687,1134085.000,55194,3,GX,1,100,125.214
1760381829.237688,1134125.000,55194,3,GX,1,100,99.854
1760381829.277689,1134165.000,55194,3,GX,1,100,37.415
1760381829.317689,1134205.000,55211,2,GX,1,100,-4.333
1760381829.357689,1134245.000,55211,2,GX,1,100,-57.220
1760381829.397690,1134285.000,55230,3,GX,1,100,-124.084
1760381829.437690,1134325.000,55230,3,GX,1,100,-176.300
1760381829.477691,1134365.000,55230,3,GX,1,100,-164.917
1760381829.517692,1134405.000,55246,2,GX,1,100,-116.180
1760381829.557692,1134445.000,55246,2,GX,1,100,-61.340
1760381829.597692,1134485.000,55263,3,GX,1,100,-32.166
1760381829.637693,1134525.000,55263,3,GX,1,100,-44.952
1760381829.677694,1134565.000,55263,3,GX,1,100,-46.814
1760381829.717694,1134605.000,55282,2,GX,1,100,-34.485
1760381829.757694,1134645.000,55282,2,GX,1,100,1.556
1760381829.797695,1134685.000,55299,3,GX,1,100,2.533
1760381829.837696,1134725.000,55299,3,GX,1,100,98.236
1760381829.877696,1134765.000,55299,3,GX,1,100,170.685
1760381829.917696,1134805.000,55315,2,GX,1,100,104.889
1760381829.957697,1134845.000,55315,2,GX,1,100,126.556
1760381829.997698,1134885.000,55333,3,GX,1,100,98.877
1760381830.037698,1134925.000,55333,3,GX,1,100,43.854
1760381830.077699,1134965.000,55333,3,GX,1,100,14.435
1760381830.117699,1135005.000,55349,3,GX,1,100,-44.495
1760381830.157700,1135045.000,55349,3,GX,1,100,-100.342
1760381830.197700,1135085.000,55349,3,GX,1,100,-135.376
1760381830.237701,1135125.000,55366,2,GX,1,100,-134.583
1760381830.277701,1135165.000,55366,2,GX,1,100,-128.052
1760381830.317702,1135205.000,55383,3,GX,1,100,-88.013
1760381830.357702,1135245.000,55383,3,GX,1,100,-61.188
1760381830.397703,1135285.000,55383,3,GX,1,100,-59.784
1760381830.437703,1135325.000,55401,2,GX,1,100,-47.607
1760381830.477704,1135365.000,55401,2,GX,1,100,-24.231
1760381830.517704,1135405.000,55418,3,GX,1,100,-33.234
1760381830.557705,1135445.000,55418,3,GX,1,100,-16.937
1760381830.597705,1135485.000,55418,3,GX,1,100,74.585
1760381830.637706,1135525.000,55436,2,GX,1,100,177.155
1760381830.677706,1135565.000,55436,2,GX,1,100,144.287
1760381830.717707,1135605.000,55454,3,GX,1,100,124.512
1760381830.757707,1135645.000,55454,3,GX,1,100,100.586
1760381830.797708,1135685.000,55454,3,GX,1,100,47.638
1760381830.837708,1135725.000,55471,2,GX,1,100,25.543
