LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760385214.273285,1080086.000,45089,2,PI,1,100,156066
1760385214.313283,1080126.000,45107,3,PI,1,100,156272
1760385214.353282,1080166.000,45107,3,PI,1,100,156463
1760385214.393281,1080206.000,45107,3,PI,1,100,156525
1760385214.433279,1080246.000,45126,2,PI,1,100,156460
1760385214.473278,1080286.000,45126,2,PI,1,100,156110
1760385214.513277,1080326.000,45142,3,PI,1,100,156035
1760385214.553275,1080366.000,45142,3,PI,1,100,155962
1760385214.593274,1080406.000,45142,3,PI,1,100,155933
1760385214.633272,1080446.000,45158,2,PI,1,100,155994
1760385214.673271,1080486.000,45158,2,PI,1,100,156038
1760385214.713270,1080526.000,45174,3,PI,1,100,155998
1760385214.753268,1080566.000,45174,3,PI,1,100,155968
1760385214.793267,1080606.000,45174,3,PI,1,100,155944
1760385214.833266,1080646.000,45194,2,PI,1,100,155924
1760385214.873264,1080686.000,45194,2,PI,1,100,155842
1760385214.913263,1080726.000,45210,3,PI,1,100,155765
1760385214.953261,1080766.000,45210,3,PI,1,100,155700
1760385214.993260,1080806.000,45210,3,PI,1,100,155894
1760385215.033259,1080846.000,45225,2,PI,1,100,156020
1760385215.073257,1080886.000,45225,2,PI,1,100,155985
1760385215.113256,1080926.000,45243,3,PI,1,100,156164
1760385215.153255,1080966.000,45243,3,PI,1,100,156367
1760385215.193253,1081006.000,45243,3,PI,1,100,156435
1760385215.233252,1081046.000,45263,2,PI,1,100,156362
1760385215.273250,1081086.000,45263,2,PI,1,100,156155
1760385215.313249,1081126.000,45279,3,PI,1,100,155859
1760385215.353248,1081166.000,45279,3,PI,1,100,155969
1760385215.393246,1081206.000,45279,3,PI,1,100,155939
1760385215.433245,1081246.000,45294,2,PI,1,100,155937
1760385215.473243,1081286.000,45294,2,PI,1,100,155967
1760385215.513242,1081326.000,45311,3,PI,1,100,155930
1760385215.553241,1081366.000,45311,3,PI,1,100,155969
1760385215.593239,1081406.000,45311,3,PI,1,100,155972
1760385215.633238,1081446.000,45330,3,PI,1,100,155943
1760385215.673237,1081486.000,45330,3,PI,1,100,155814
1760385215.713235,1081526.000,45330,3,PI,1,100,155678
1760385215.753234,1081566.000,45346,2,PI,1,100,155669
1760385215.793232,1081606.000,45346,2,PI,1,100,155816
1760385215.833231,1081646.000,45364,3,PI,1,100,155955
1760385215.873230,1081686.000,45364,3,PI,1,100,155948
1760385215.913228,1081726.000,45364,3,PI,1,100,156074
1760385215.953227,1081766.000,45388,4,PI,1,100,156306
1760385215.993226,1081806.000,45388,4,PI,1,100,156360
1760385216.033224,1081846.000,45388,4,PI,1,100,156312
1760385216.073223,1081886.000,45388,4,PI,1,100,156097
1760385216.113221,1081926.000,45404,3,PI,1,100,155925
1760385216.153220,1081966.000,45404,3,PI,1,100,155918
1760385216.193219,1082006.000,45404,3,PI,1,100,155845
1760385216.233217,1082046.000,45422,2,PI,1,100,155851
1760385216.273216,1082086.000,45422,2,PI,1,100,155827
1760385216.313215,1082126.000,45438,3,PI,1,100,155814
1760385216.353213,1082166.000,45438,3,PI,1,100,155795
1760385216.393212,1082206.000,45438,3,PI,1,100,155839
1760385216.433210,1082246.000,45457,2,PI,1,100,155922
1760385216.473209,1082286.000,45457,2,PI,1,100,155791
1760385216.513208,1082326.000,45474,3,PI,1,100,155675
1760385216.553206,1082366.000,45474,3,PI,1,100,155686
1760385216.593205,1082406.000,45474,3,PI,1,100,155765
1760385216.633204,1082446.000,45489,2,PI,1,100,155929
1760385216.673202,1082486.000,45489,2,PI,1,100,155900
1760385216.713201,1082526.000,45507,3,PI,1,100,155929
1760385216.753199,1082566.000,45507,3,PI,1,100,156163
1760385216.793198,1082606.000,45507,3,PI,1,100,156352
1760385216.833196,1082646.000,45527,3,PI,1,100,156350
1760385216.873195,1082686.000,45527,3,PI,1,100,156079
1760385216.913194,1082726.000,45527,3,PI,1,100,155719
1760385216.953192,1082766.000,45543,2,PI,1,100,155937
1760385216.993191,1082806.000,45543,2,PI,1,100,155991
1760385217.033190,1082846.000,45558,3,PI,1,100,155996
1760385217.073188,1082886.000,45558,3,PI,1,100,156024
1760385217.113187,1082926.000,45558,3,PI,1,100,156007
1760385217.153185,1082966.000,45576,2,PI,1,100,156002
1760385217.193184,1083006.000,45576,2,PI,1,100,155964
1760385217.233183,1083046.000,45596,3,PI,1,100,155938
1760385217.273181,1083086.000,45596,3,PI,1,100,155737
1760385217.313180,1083126.000,45596,3,PI,1,100,155650
1760385217.353179,1083166.000,45612,2,PI,1,100,155644
1760385217.393177,1083206.000,45612,2,PI,1,100,155636
1760385217.433176,1083246.000,45629,3,PI,1,100,155908
1760385217.473174,1083286.000,45629,3,PI,1,100,155990
1760385217.513173,1083326.000,45629,3,PI,1,100,155960
1760385217.553172,1083366.000,45646,2,PI,1,100,156132
1760385217.593170,1083406.000,45646,2,PI,1,100,156235
1760385217.633169,1083446.000,45665,3,PI,1,100,156224
1760385217.673167,1083486.000,45665,3,PI,1,100,156144
1760385217.713166,1083526.000,45665,3,PI,1,100,155915
1760385217.752665,1083565.500,45681,2,PI,1,100,155953
1760385217.792163,1083605.000,45681,2,PI,1,100,155893
1760385217.832495,1083645.333,45697,3,PI,1,100,155836
1760385217.872827,1083685.667,45697,3,PI,1,100,155896
1760385217.913159,1083726.000,45697,3,PI,1,100,155922
1760385217.952658,1083765.500,45713,2,PI,1,100,155843
1760385217.992157,1083805.000,45713,2,PI,1,100,155722
1760385218.032488,1083845.333,45732,3,PI,1,100,155747
1760385218.072820,1083885.667,45732,3,PI,1,100,155741
1760385218.113152,1083926.000,45732,3,PI,1,100,155614
1760385218.152651,1083965.500,45748,2,PI,1,100,155484
1760385218.192150,1084005.000,45748,2,PI,1,100,155484
1760385218.232481,1084045.333,45765,3,PI,1,100,155659
1760385218.272814,1084085.667,45765,3,PI,1,100,155822
1760385218.313145,1084126.000,45765,3,PI,1,100,155825
1760385218.352811,1084165.667,45782,3,PI,1,100,155959
1760385218.392476,1084205.333,45782,3,PI,1,100,156141
1760385218.432141,1084245.000,45782,3,PI,1,100,156156
1760385218.472140,1084285.000,45801,2,PI,1,100,156058
1760385218.512139,1084325.000,45801,2,PI,1,100,155820
1760385218.552137,1084365.000,45818,3,PI,1,100,155608
1760385218.592136,1084405.000,45818,3,PI,1,100,155537
1760385218.632134,1084445.000,45818,3,PI,1,100,155561
1760385218.672133,1084485.000,45835,2,PI,1,100,155683
1760385218.712132,1084525.000,45835,2,PI,1,100,155716
1760385218.752130,1084565.000,45849,3,PI,1,100,155650
1760385218.792129,1084605.000,45849,3,PI,1,100,155682
1760385218.832128,1084645.000,45849,3,PI,1,100,155698
1760385218.872126,1084685.000,45867,2,PI,1,100,155606
1760385218.912125,1084725.000,45867,2,PI,1,100,155477
1760385218.952123,1084765.000,45885,3,PI,1,100,155480
1760385218.992122,1084805.000,45885,3,PI,1,100,155503
1760385219.032121,1084845.000,45885,3,PI,1,100,155524
1760385219.072119,1084885.000,45904,2,PI,1,100,155746
1760385219.112118,1084925.000,45904,2,PI,1,100,155738
1760385219.152117,1084965.000,45919,3,PI,1,100,155830
1760385219.192115,1085005.000,45919,3,PI,1,100,156031
1760385219.232114,1085045.000,45919,3,PI,1,100,156165
1760385219.272112,1085085.000,45938,2,PI,1,100,156114
1760385219.312111,1085125.000,45938,2,PI,1,100,155854
1760385219.352110,1085165.000,45954,3,PI,1,100,155684
1760385219.392108,1085205.000,45954,3,PI,1,100,155677
1760385219.432107,1085245.000,45954,3,PI,1,100,155649
1760385219.472106,1085285.000,45971,3,PI,1,100,155731
1760385219.512104,1085325.000,45971,3,PI,1,100,155753
1760385219.552103,1085365.000,45971,3,PI,1,100,155726
1760385219.592101,1085405.000,45986,2,PI,1,100,155714
1760385219.632100,1085445.000,45986,2,PI,1,100,155760
1760385219.672099,1085485.000,46005,3,PI,1,100,155782
1760385219.712097,1085525.000,46005,3,PI,1,100,155661
1760385219.752096,1085565.000,46005,3,PI,1,100,155534
1760385219.792094,1085605.000,46023,2,PI,1,100,155464
1760385219.832093,1085645.000,46023,2,PI,1,100,155625
1760385219.872092,1085685.000,46043,3,PI,1,100,155823
1760385219.912090,1085725.000,46043,3,PI,1,100,155798
1760385219.952089,1085765.000,46043,3,PI,1,100,155973
1760385219.992088,1085805.000,46058,2,PI,1,100,156192
1760385220.032086,1085845.000,46058,2,PI,1,100,156229
1760385220.072085,1085885.000,46074,3,PI,1,100,156209
1760385220.112083,1085925.000,46074,3,PI,1,100,155983
1760385220.152082,1085965.000,46074,3,PI,1,100,155824
1760385220.192080,1086005.000,46093,2,PI,1,100,155915
1760385220.232079,1086045.000,46093,2,PI,1,100,155876
1760385220.272078,1086085.000,46110,3,PI,1,100,155897
1760385220.312077,1086125.000,46110,3,PI,1,100,155946
1760385220.352075,1086165.000,46110,3,PI,1,100,155891
1760385220.392074,1086205.000,46125,2,PI,1,100,155871
1760385220.432072,1086245.000,46125,2,PI,1,100,155870
1760385220.472071,1086285.000,46144,3,PI,1,100,155861
1760385220.512069,1086325.000,46144,3,PI,1,100,155811
1760385220.552068,1086365.000,46144,3,PI,1,100,155683
1760385220.592067,1086405.000,46160,2,PI,1,100,155549
1760385220.632066,1086445.000,46160,2,PI,1,100,155643
1760385220.672064,1086485.000,46179,3,PI,1,100,155854
1760385220.712063,1086525.000,46179,3,PI,1,100,155875
1760385220.752061,1086565.000,46179,3,PI,1,100,155956
1760385220.792060,1086605.000,46195,2,PI,1,100,156165
1760385220.832058,1086645.000,46195,2,PI,1,100,156250
1760385220.872057,1086685.000,46213,3,PI,1,100,156288
1760385220.912056,1086725.000,46213,3,PI,1,100,156178
1760385220.952055,1086765.000,46213,3,PI,1,100,155818
1760385220.992053,1086805.000,46229,3,PI,1,100,155841
1760385221.032052,1086845.000,46229,3,PI,1,100,155795
1760385221.072050,1086885.000,46229,3,PI,1,100,155817
1760385221.112049,1086925.000,46251,3,PI,1,100,155841
1760385221.152047,1086965.000,46251,3,PI,1,100,155838
1760385221.192046,1087005.000,46251,3,PI,1,100,155868
1760385221.232045,1087045.000,46272,3,PI,1,100,155924
1760385221.272043,1087085.000,46272,3,PI,1,100,155910
1760385221.312042,1087125.000,46272,3,PI,1,100,155812
1760385221.352041,1087165.000,46291,2,PI,1,100,155661
1760385221.392039,1087205.000,46291,2,PI,1,100,155574
1760385221.432038,1087245.000,46305,3,PI,1,100,155635
1760385221.472036,1087285.000,46305,3,PI,1,100,155809
1760385221.512035,1087325.000,46305,3,PI,1,100,155838
1760385221.552034,1087365.000,46325,2,PI,1,100,155862
1760385221.592032,1087405.000,46325,2,PI,1,100,156177
1760385221.632031,1087445.000,46341,3,PI,1,100,156396
1760385221.672029,1087485.000,46341,3,PI,1,100,156400
1760385221.712028,1087525.000,46341,3,PI,1,100,156271
1760385221.752027,1087565.000,46360,2,PI,1,100,155857
1760385221.792025,1087605.000,46360,2,PI,1,100,155962
1760385221.832024,1087645.000,46376,3,PI,1,100,155958
1760385221.872023,1087685.000,46376,3,PI,1,100,155911
1760385221.912021,1087725.000,46376,3,PI,1,100,155871
1760385221.952020,1087765.000,46392,2,PI,1,100,155856
1760385221.992018,1087805.000,46392,2,PI,1,100,155879
1760385222.032017,1087845.000,46408,3,PI,1,100,155896
1760385222.072016,1087885.000,46408,3,PI,1,100,155916
1760385222.112014,1087925.000,46408,3,PI,1,100,155776
1760385222.152013,1087965.000,46428,3,PI,1,100,155720
1760385222.192012,1088005.000,46428,3,PI,1,100,155790
1760385222.232010,1088045.000,46428,3,PI,1,100,155858
1760385222.272009,1088085.000,46446,2,PI,1,100,156029
1760385222.312007,1088125.000,46446,2,PI,1,100,156007
1760385222.352006,1088165.000,46461,3,PI,1,100,156070
1760385222.392005,1088205.000,46461,3,PI,1,100,156348
1760385222.432003,1088245.000,46461,3,PI,1,100,156539
1760385222.472002,1088285.000,46479,2,PI,1,100,156538
1760385222.512001,1088325.000,46479,2,PI,1,100,156366
1760385222.551999,1088365.000,46497,3,PI,1,100,156122
1760385222.591998,1088405.000,46497,3,PI,1,100,156120
1760385222.631996,1088445.000,46497,3,PI,1,100,156042
1760385222.671995,1088485.000,46513,2,PI,1,100,156014
1760385222.711994,1088525.000,46513,2,PI,1,100,156009
1760385222.751992,1088565.000,46528,3,PI,1,100,155973
1760385222.791991,1088605.000,46528,3,PI,1,100,155946
1760385222.831990,1088645.000,46528,3,PI,1,100,155950
1760385222.871988,1088685.000,46545,2,PI,1,100,156021
1760385222.911987,1088725.000,46545,2,PI,1,100,155959
1760385222.951985,1088765.000,46564,3,PI,1,100,155861
1760385222.991984,1088805.000,46564,3,PI,1,100,155869
1760385223.031983,1088845.000,46564,3,PI,1,100,155896
1760385223.071981,1088885.000,46580,2,PI,1,100,156007
1760385223.111980,1088925.000,46580,2,PI,1,100,155993
1760385223.151978,1088965.000,46598,3,PI,1,100,155942
1760385223.191977,1089005.000,46598,3,PI,1,100,156140
1760385223.231976,1089045.000,46598,3,PI,1,100,156340
1760385223.271974,1089085.000,46614,3,PI,1,100,156364
1760385223.311973,1089125.000,46614,3,PI,1,100,156290
1760385223.351972,1089165.000,46614,3,PI,1,100,156079
1760385223.391970,1089205.000,46633,2,PI,1,100,155915
1760385223.431969,1089245.000,46633,2,PI,1,100,156028
1760385223.471967,1089285.000,46649,3,PI,1,100,155992
1760385223.511966,1089325.000,46649,3,PI,1,100,155980
1760385223.551965,1089365.000,46649,3,PI,1,100,155975
1760385223.591963,1089405.000,46665,2,PI,1,100,155942
1760385223.631962,1089445.000,46665,2,PI,1,100,155901
1760385223.671961,1089485.000,46681,3,PI,1,100,155903
1760385223.711959,1089525.000,46681,3,PI,1,100,155931
1760385223.751958,1089565.000,46681,3,PI,1,100,155870
1760385223.791956,1089605.000,46700,2,PI,1,100,155884
1760385223.831955,1089645.000,46700,2,PI,1,100,155867
1760385223.871954,1089685.000,46719,3,PI,1,100,155920
1760385223.911952,1089725.000,46719,3,PI,1,100,156073
1760385223.951951,1089765.000,46719,3,PI,1,100,156002
1760385223.991950,1089805.000,46735,2,PI,1,100,156042
1760385224.031948,1089845.000,46735,2,PI,1,100,156228
1760385224.078446,1089891.500,46750,2,PI,1,100,156350
1760385224.124945,1089938.000,46750,2,PI,1,100,156344
1760385224.164943,1089978.000,46770,3,PI,1,100,156218
1760385224.204942,1090018.000,46770,3,PI,1,100,156081
1760385224.244941,1090058.000,46770,3,PI,1,100,156025
1760385224.284939,1090098.000,46786,3,PI,1,100,155997
1760385224.324938,1090138.000,46786,3,PI,1,100,155991
1760385224.364937,1090178.000,46786,3,PI,1,100,155969
1760385224.404935,1090218.000,46803,2,PI,1,100,155932
1760385224.444934,1090258.000,46803,2,PI,1,100,155873
1760385224.484932,1090298.000,46820,3,PI,1,100,155893
1760385224.524931,1090338.000,46820,3,PI,1,100,155939
1760385224.564930,1090378.000,46820,3,PI,1,100,155890
1760385224.604928,1090418.000,46837,2,PI,1,100,155859
1760385224.644927,1090458.000,46837,2,PI,1,100,155856
1760385224.684926,1090498.000,46855,3,PI,1,100,155883
1760385224.724924,1090538.000,46855,3,PI,1,100,156029
1760385224.764923,1090578.000,46855,3,PI,1,100,156056
1760385224.804921,1090618.000,46872,2,PI,1,100,156178
1760385224.844920,1090658.000,46872,2,PI,1,100,156371
1760385224.884919,1090698.000,46889,3,PI,1,100,156462
1760385224.924917,1090738.000,46889,3,PI,1,100,156400
1760385224.964916,1090778.000,46889,3,PI,1,100,156175
1760385225.004915,1090818.000,46906,2,PI,1,100,155978
1760385225.044913,1090858.000,46906,2,PI,1,100,156024
1760385225.084912,1090898.000,46922,3,PI,1,100,155969
1760385225.124910,1090938.000,46922,3,PI,1,100,155995
1760385225.164909,1090978.000,46922,3,PI,1,100,156040
1760385225.204908,1091018.000,46940,2,PI,1,100,156036
1760385225.244906,1091058.000,46940,2,PI,1,100,156020
1760385225.284905,1091098.000,46956,3,PI,1,100,155992
1760385225.324903,1091138.000,46956,3,PI,1,100,155951
1760385225.364902,1091178.000,46956,3,PI,1,100,155882
1760385225.404901,1091218.000,46973,3,PI,1,100,155748
1760385225.444899,1091258.000,46973,3,PI,1,100,155816
1760385225.484898,1091298.000,46973,3,PI,1,100,155882
1760385225.524897,1091338.000,46990,2,PI,1,100,156061
1760385225.564895,1091378.000,46990,2,PI,1,100,156079
1760385225.604894,1091418.000,47009,3,PI,1,100,156048
1760385225.644892,1091458.000,47009,3,PI,1,100,156152
1760385225.684891,1091498.000,47009,3,PI,1,100,156365
1760385225.724890,1091538.000,47025,2,PI,1,100,156429
1760385225.764888,1091578.000,47025,2,PI,1,100,156345
1760385225.804887,1091618.000,47042,3,PI,1,100,156127
1760385225.844886,1091658.000,47042,3,PI,1,100,155965
1760385225.884884,1091698.000,47042,3,PI,1,100,155963
1760385225.924883,1091738.000,47059,2,PI,1,100,155954
1760385225.964881,1091778.000,47059,2,PI,1,100,156009
1760385226.004880,1091818.000,47076,3,PI,1,100,155985
1760385226.044879,1091858.000,47076,3,PI,1,100,155939
1760385226.084877,1091898.000,47076,3,PI,1,100,155853
1760385226.124876,1091938.000,47091,2,PI,1,100,155938
1760385226.164875,1091978.000,47091,2,PI,1,100,155993
1760385226.204873,1092018.000,47115,4,PI,1,100,155922
1760385226.244872,1092058.000,47115,4,PI,1,100,155772
1760385226.284870,1092098.000,47115,4,PI,1,100,155756
1760385226.324869,1092138.000,47115,4,PI,1,100,155792
1760385226.364868,1092178.000,47133,2,PI,1,100,156016
1760385226.404866,1092218.000,47133,2,PI,1,100,156041
1760385226.444865,1092258.000,47152,3,PI,1,100,156061
1760385226.484864,1092298.000,47152,3,PI,1,100,156221
1760385226.524862,1092338.000,47152,3,PI,1,100,156349
1760385226.564861,1092378.000,47171,3,PI,1,100,156376
1760385226.604859,1092418.000,47171,3,PI,1,100,156355
1760385226.644858,1092458.000,47171,3,PI,1,100,156068
1760385226.684857,1092498.000,47188,2,PI,1,100,155979
1760385226.724855,1092538.000,47188,2,PI,1,100,155975
1760385226.764854,1092578.000,47202,3,PI,1,100,155971
1760385226.804852,1092618.000,47202,3,PI,1,100,156039
1760385226.844851,1092658.000,47202,3,PI,1,100,156084
1760385226.884850,1092698.000,47220,2,PI,1,100,156073
1760385226.924848,1092738.000,47220,2,PI,1,100,156031
1760385226.964847,1092778.000,47236,3,PI,1,100,156036
1760385227.004846,1092818.000,47236,3,PI,1,100,156042
1760385227.044844,1092858.000,47236,3,PI,1,100,155925
1760385227.084843,1092898.000,47255,2,PI,1,100,155874
1760385227.124841,1092938.000,47255,2,PI,1,100,155906
1760385227.164840,1092978.000,47272,3,PI,1,100,155973
1760385227.204839,1093018.000,47272,3,PI,1,100,156123
1760385227.244837,1093058.000,47272,3,PI,1,100,156104
1760385227.284836,1093098.000,47289,2,PI,1,100,156147
1760385227.324835,1093138.000,47289,2,PI,1,100,156335
1760385227.364833,1093178.000,47307,3,PI,1,100,156436
1760385227.404832,1093218.000,47307,3,PI,1,100,156420
1760385227.444830,1093258.000,47307,3,PI,1,100,156219
1760385227.484829,1093298.000,47324,2,PI,1,100,156075
1760385227.524827,1093338.000,47324,2,PI,1,100,156131
1760385227.564826,1093378.000,47340,3,PI,1,100,156084
1760385227.604825,1093418.000,47340,3,PI,1,100,156091
1760385227.644824,1093458.000,47340,3,PI,1,100,156120
1760385227.684822,1093498.000,47356,2,PI,1,100,156115
1760385227.724821,1093538.000,47356,2,PI,1,100,156060
1760385227.764819,1093578.000,47372,3,PI,1,100,156050
1760385227.804818,1093618.000,47372,3,PI,1,100,156053
1760385227.844816,1093658.000,47372,3,PI,1,100,155977
1760385227.884815,1093698.000,47392,2,PI,1,100,155892
1760385227.924814,1093738.000,47392,2,PI,1,100,155882
1760385227.964813,1093778.000,47407,3,PI,1,100,155949
1760385228.004811,1093818.000,47407,3,PI,1,100,156161
1760385228.044810,1093858.000,47407,3,PI,1,100,156167
1760385228.084808,1093898.000,47425,2,PI,1,100,156183
1760385228.124807,1093938.000,47425,2,PI,1,100,156316
1760385228.164805,1093978.000,47444,3,PI,1,100,156352
1760385228.204804,1094018.000,47444,3,PI,1,100,156275
1760385228.244803,1094058.000,47444,3,PI,1,100,156172
1760385228.284801,1094098.000,47461,3,PI,1,100,156097
1760385228.324800,1094138.000,47461,3,PI,1,100,155966
1760385228.364799,1094178.000,47461,3,PI,1,100,155909
1760385228.404797,1094218.000,47477,2,PI,1,100,155869
1760385228.444796,1094258.000,47477,2,PI,1,100,155789
1760385228.484794,1094298.000,47493,3,PI,1,100,155811
1760385228.524793,1094338.000,47493,3,PI,1,100,155873
1760385228.564792,1094378.000,47493,3,PI,1,100,155987
1760385228.604790,1094418.000,47511,2,PI,1,100,156008
1760385228.644789,1094458.000,47511,2,PI,1,100,155933
1760385228.684788,1094498.000,47530,3,PI,1,100,155841
1760385228.724786,1094538.000,47530,3,PI,1,100,155830
1760385228.764785,1094578.000,47530,3,PI,1,100,155974
1760385228.804783,1094618.000,47546,2,PI,1,100,156161
1760385228.844782,1094658.000,47546,2,PI,1,100,156110
1760385228.884781,1094698.000,47562,3,PI,1,100,156193
1760385228.924779,1094738.000,47562,3,PI,1,100,156357
1760385228.964778,1094778.000,47562,3,PI,1,100,156346
1760385229.004776,1094818.000,47580,2,PI,1,100,156245
1760385229.044775,1094858.000,47580,2,PI,1,100,156103
1760385229.084774,1094898.000,47597,3,PI,1,100,156055
1760385229.124772,1094938.000,47597,3,PI,1,100,156024
1760385229.164771,1094978.000,47597,3,PI,1,100,155979
1760385229.204770,1095018.000,47614,2,PI,1,100,155977
1760385229.244768,1095058.000,47614,2,PI,1,100,155911
1760385229.284767,1095098.000,47629,3,PI,1,100,155917
1760385229.324765,1095138.000,47629,3,PI,1,100,155945
1760385229.364764,1095178.000,47629,3,PI,1,100,156031
1760385229.404763,1095218.000,47647,3,PI,1,100,156059
1760385229.444761,1095258.000,47647,3,PI,1,100,155977
1760385229.484760,1095298.000,47647,3,PI,1,100,155818
1760385229.524759,1095338.000,47667,2,PI,1,100,155832
1760385229.564757,1095378.000,47667,2,PI,1,100,155867
1760385229.604756,1095418.000,47685,3,PI,1,100,156063
1760385229.644754,1095458.000,47685,3,PI,1,100,155978
1760385229.684753,1095498.000,47685,3,PI,1,100,156057
1760385229.724752,1095538.000,47700,2,PI,1,100,156331
1760385229.764750,1095578.000,47700,2,PI,1,100,156441
1760385229.804749,1095618.000,47716,3,PI,1,100,156479
1760385229.844748,1095658.000,47716,3,PI,1,100,156360
1760385229.884746,1095698.000,47716,3,PI,1,100,156088
1760385229.924745,1095738.000,47736,2,PI,1,100,156113
1760385229.964743,1095778.000,47736,2,PI,1,100,156055
1760385230.004742,1095818.000,47752,3,PI,1,100,156078
1760385230.044741,1095858.000,47752,3,PI,1,100,156041
1760385230.084739,1095898.000,47752,3,PI,1,100,155942
1760385230.124738,1095938.000,47768,2,PI,1,100,155905
1760385230.164737,1095978.000,47768,2,PI,1,100,155970
1760385230.204735,1096018.000,47786,3,PI,1,100,156094
1760385230.244734,1096058.000,47786,3,PI,1,100,155997
1760385230.284732,1096098.000,47786,3,PI,1,100,155916
1760385230.324731,1096138.000,47803,2,PI,1,100,155933
1760385230.364730,1096178.000,47803,2,PI,1,100,155967
1760385230.404728,1096218.000,47821,3,PI,1,100,156128
1760385230.444727,1096258.000,47821,3,PI,1,100,156158
1760385230.484725,1096298.000,47821,3,PI,1,100,156116
1760385230.524724,1096338.000,47839,2,PI,1,100,156349
1760385230.564723,1096378.000,47839,2,PI,1,100,156576
1760385230.604721,1096418.000,47855,3,PI,1,100,156577
1760385230.644720,1096458.000,47855,3,PI,1,100,156464
1760385230.684719,1096498.000,47855,3,PI,1,100,156181
1760385230.724717,1096538.000,47872,3,PI,1,100,156192
1760385230.764716,1096578.000,47872,3,PI,1,100,156199
1760385230.804714,1096618.000,47872,3,PI,1,100,156173
1760385230.844713,1096658.000,47889,2,PI,1,100,156195
1760385230.884712,1096698.000,47889,2,PI,1,100,156125
1760385230.924710,1096738.000,47906,3,PI,1,100,156099
1760385230.964709,1096778.000,47906,3,PI,1,100,156144
1760385231.004708,1096818.000,47906,3,PI,1,100,156219
1760385231.044206,1096857.500,47922,2,PI,1,100,156204
1760385231.083705,1096897.000,47922,2,PI,1,100,156090
1760385231.124037,1096937.333,47939,3,PI,1,100,155996
1760385231.164369,1096977.667,47939,3,PI,1,100,156005
1760385231.204701,1097018.000,47939,3,PI,1,100,156014
1760385231.244199,1097057.500,47958,2,PI,1,100,156227
1760385231.283698,1097097.000,47958,2,PI,1,100,156170
1760385231.323697,1097137.000,47982,4,PI,1,100,156195
1760385231.363695,1097177.000,47982,4,PI,1,100,156428
1760385231.403694,1097217.000,47982,4,PI,1,100,156628
1760385231.443692,1097257.000,47982,4,PI,1,100,156572
1760385231.483691,1097297.000,48001,3,PI,1,100,156467
1760385231.523690,1097337.000,48001,3,PI,1,100,156225
1760385231.563688,1097377.000,48001,3,PI,1,100,156247
1760385231.603687,1097417.000,48018,2,PI,1,100,156186
1760385231.643685,1097457.000,48018,2,PI,1,100,156200
1760385231.683684,1097497.000,48032,3,PI,1,100,156213
1760385231.723683,1097537.000,48032,3,PI,1,100,156209
1760385231.763681,1097577.000,48032,3,PI,1,100,156191
1760385231.803680,1097617.000,48049,2,PI,1,100,156182
1760385231.843678,1097657.000,48049,2,PI,1,100,156206
1760385231.883677,1097697.000,48068,3,PI,1,100,156230
1760385231.923676,1097737.000,48068,3,PI,1,100,156099
1760385231.963674,1097777.000,48068,3,PI,1,100,156077
