LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1760381430.745259,735631.000,53740,1,SF,1,100,85.6826
1760381431.145257,736031.000,53807,1,SF,1,100,84.6914
1760381431.412255,736298.000,53859,1,SF,1,100,85.7940
1760381431.745253,736631.000,53908,1,SF,1,100,84.8015
1760381432.078251,736964.000,53958,1,SF,1,100,85.9028
1760381432.478248,737364.000,54027,1,SF,1,100,84.9090
1760381432.745247,737631.000,54078,1,SF,1,100,83.9268
1760381433.078244,737964.000,54130,1,SF,1,100,85.0382
1760381433.478242,738364.000,54195,1,SF,1,100,84.0545
1760381433.745240,738631.000,54236,1,SF,1,100,85.1644
1760381434.145238,739031.000,54305,1,SF,1,100,86.2614
1760381434.411236,739297.000,54356,1,SF,1,100,87.3458
1760381434.744234,739630.000,54406,1,SF,1,100,86.3354
1760381435.144231,740030.000,54474,1,SF,1,100,87.4189
1760381435.478229,740364.000,54526,1,SF,1,100,88.4899
1760381435.744227,740630.000,54578,1,SF,1,100,89.5485
1760381436.078225,740964.000,54629,1,SF,1,100,90.5948
1760381436.478223,741364.000,54698,1,SF,1,100,91.6291
1760381436.744221,741630.000,54750,1,SF,1,100,92.6514
1760381437.078219,741964.000,54799,1,SF,1,100,91.5796
1760381437.478216,742364.000,54870,1,SF,1,100,92.6024
1760381437.744215,742630.000,54918,1,SF,1,100,91.5312
1760381438.078212,742964.000,54973,1,SF,1,100,92.5546
1760381438.411210,743297.000,55023,1,SF,1,100,93.5662
1760381438.744208,743630.000,55077,1,SF,1,100,92.4838
1760381439.144206,744030.000,55144,1,SF,1,100,93.4962
1760381439.411204,744297.000,55194,1,SF,1,100,92.4146
1760381439.744202,744630.000,55245,1,SF,1,100,91.3455
1760381440.077200,744963.000,55295,1,SF,1,100,92.3711
1760381440.477197,745363.000,55364,1,SF,1,100,93.3848
1760381440.744195,745630.000,55415,1,SF,1,100,92.3045
1760381441.077193,745963.000,55463,1,SF,1,100,91.2367
