LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1760380450.187436,465058.500,9620,2,EL,1,100,4292.000000
1760380450.253932,465125.000,9620,2,EL,1,100,4305.000000
1760380450.320928,465192.000,9636,1,EL,1,100,4248.000000
1760380450.387424,465258.500,9654,2,EL,1,100,4199.600098
1760380450.453920,465325.000,9654,2,EL,1,100,4214.000000
1760380450.520916,465392.000,9670,1,EL,1,100,4216.200195
1760380450.587412,465458.500,9685,2,EL,1,100,4130.600098
1760380450.653908,465525.000,9685,2,EL,1,100,4151.399902
1760380450.720904,465592.000,9701,1,EL,1,100,4219.600098
1760380450.787400,465658.500,9719,2,EL,1,100,4276.000000
1760380450.853896,465725.000,9719,2,EL,1,100,4319.399902
1760380450.920892,465792.000,9735,1,EL,1,100,4284.600098
1760380450.987388,465858.500,9750,2,EL,1,100,4221.000000
1760380451.053884,465925.000,9750,2,EL,1,100,4227.200195
1760380451.120880,465992.000,9767,1,EL,1,100,4266.799805
1760380451.187376,466058.500,9784,2,EL,1,100,4230.399902
1760380451.253872,466125.000,9784,2,EL,1,100,4190.600098
1760380451.320868,466192.000,9800,1,EL,1,100,4221.000000
1760380451.387364,466258.500,9818,2,EL,1,100,4266.200195
1760380451.453860,466325.000,9818,2,EL,1,100,4312.200195
1760380451.520856,466392.000,9834,1,EL,1,100,4317.600098
1760380451.587352,466458.500,9851,2,EL,1,100,4269.600098
1760380451.653848,466525.000,9851,2,EL,1,100,4232.399902
1760380451.720844,466592.000,9867,1,EL,1,100,4217.399902
1760380451.787340,466658.500,9883,2,EL,1,100,4231.799805
1760380451.853836,466725.000,9883,2,EL,1,100,4172.000000
1760380451.920831,466792.000,9899,1,EL,1,100,4144.200195
1760380451.987328,466858.500,9918,2,EL,1,100,4214.399902
1760380452.053823,466925.000,9918,2,EL,1,100,4274.799805
1760380452.120819,466992.000,9935,1,EL,1,100,4325.200195
1760380452.187315,467058.500,9953,2,EL,1,100,4333.399902
1760380452.253811,467125.000,9953,2,EL,1,100,4285.399902
1760380452.320807,467192.000,9973,1,EL,1,100,4259.000000
1760380452.387303,467258.500,9991,2,EL,1,100,4275.000000
1760380452.453799,467325.000,9991,2,EL,1,100,4259.399902
1760380452.520795,467392.000,10007,2,EL,1,100,4176.000000
1760380452.587791,467459.000,10007,2,EL,1,100,4174.200195
1760380452.653787,467525.000,10028,1,EL,1,100,4237.600098
1760380452.720283,467591.500,10043,2,EL,1,100,4295.799805
1760380452.786779,467658.000,10043,2,EL,1,100,4346.399902
1760380452.853775,467725.000,10060,1,EL,1,100,4338.399902
1760380452.920771,467792.000,10076,2,EL,1,100,4260.200195
1760380452.987767,467859.000,10076,2,EL,1,100,4244.799805
1760380453.053763,467925.000,10093,1,EL,1,100,4269.200195
1760380453.120259,467991.500,10108,2,EL,1,100,4275.000000
1760380453.186755,468058.000,10108,2,EL,1,100,4183.600098
1760380453.253751,468125.000,10125,1,EL,1,100,4206.600098
1760380453.320247,468191.500,10143,2,EL,1,100,4283.000000
1760380453.386743,468258.000,10143,2,EL,1,100,4345.000000
1760380453.453739,468325.000,10161,1,EL,1,100,4381.399902
1760380453.520235,468391.500,10175,2,EL,1,100,4335.200195
1760380453.586731,468458.000,10175,2,EL,1,100,4284.000000
1760380453.653727,468525.000,10192,1,EL,1,100,4275.000000
1760380453.720223,468591.500,10211,2,EL,1,100,4293.000000
1760380453.786719,468658.000,10211,2,EL,1,100,4223.799805
1760380453.853715,468725.000,10228,1,EL,1,100,4190.399902
1760380453.920211,468791.500,10242,2,EL,1,100,4257.200195
1760380453.986707,468858.000,10242,2,EL,1,100,4329.600098
1760380454.053703,468925.000,10261,1,EL,1,100,4389.000000
1760380454.120199,468991.500,10278,2,EL,1,100,4397.799805
1760380454.186695,469058.000,10278,2,EL,1,100,4320.799805
1760380454.253690,469125.000,10295,1,EL,1,100,4279.000000
1760380454.320187,469191.500,10310,2,EL,1,100,4293.600098
1760380454.386683,469258.000,10310,2,EL,1,100,4318.399902
1760380454.453678,469325.000,10327,1,EL,1,100,4247.000000
1760380454.520175,469391.500,10343,2,EL,1,100,4224.399902
1760380454.586670,469458.000,10343,2,EL,1,100,4282.399902
1760380454.653666,469525.000,10362,2,EL,1,100,4338.799805
1760380454.720662,469592.000,10362,2,EL,1,100,4377.200195
1760380454.786658,469658.000,10379,1,EL,1,100,4367.600098
1760380454.853654,469725.000,10394,2,EL,1,100,4296.799805
1760380454.920650,469792.000,10394,2,EL,1,100,4286.200195
1760380454.986646,469858.000,10410,1,EL,1,100,4319.600098
1760380455.053642,469925.000,10428,2,EL,1,100,4232.399902
1760380455.120638,469992.000,10428,2,EL,1,100,4204.200195
1760380455.186634,470058.000,10446,1,EL,1,100,4276.200195
1760380455.253630,470125.000,10461,2,EL,1,100,4340.399902
1760380455.320626,470192.000,10461,2,EL,1,100,4398.600098
1760380455.386622,470258.000,10479,1,EL,1,100,4386.799805
1760380455.453618,470325.000,10497,2,EL,1,100,4327.799805
1760380455.520614,470392.000,10497,2,EL,1,100,4295.200195
1760380455.586610,470458.000,10513,1,EL,1,100,4303.799805
1760380455.653606,470525.000,10528,2,EL,1,100,4279.799805
1760380455.720602,470592.000,10528,2,EL,1,100,4210.600098
1760380455.786598,470658.000,10545,1,EL,1,100,4236.600098
1760380455.853594,470725.000,10562,2,EL,1,100,4308.200195
1760380455.920590,470792.000,10562,2,EL,1,100,4373.000000
1760380455.986586,470858.000,10578,1,EL,1,100,4407.399902
1760380456.053082,470924.500,10594,2,EL,1,100,4376.000000
1760380456.119578,470991.000,10594,2,EL,1,100,4320.200195
1760380456.186574,471058.000,10610,1,EL,1,100,4324.000000
1760380456.253070,471124.500,10627,2,EL,1,100,4348.000000
1760380456.319566,471191.000,10627,2,EL,1,100,4334.000000
1760380456.386562,471258.000,10643,1,EL,1,100,4272.399902
1760380456.453058,471324.500,10660,2,EL,1,100,4263.799805
1760380456.519554,471391.000,10660,2,EL,1,100,4312.200195
1760380456.586550,471458.000,10675,2,EL,1,100,4351.000000
1760380456.653546,471525.000,10675,2,EL,1,100,4392.000000
1760380456.719542,471591.000,10694,1,EL,1,100,4401.600098
1760380456.786537,471658.000,10711,2,EL,1,100,4350.600098
1760380456.853534,471725.000,10711,2,EL,1,100,4316.600098
1760380456.919529,471791.000,10728,1,EL,1,100,4304.600098
1760380456.986525,471858.000,10742,2,EL,1,100,4299.799805
1760380457.053521,471925.000,10742,2,EL,1,100,4222.600098
1760380457.119517,471991.000,10760,1,EL,1,100,4211.600098
1760380457.186513,472058.000,10780,2,EL,1,100,4293.200195
1760380457.253509,472125.000,10780,2,EL,1,100,4361.000000
1760380457.319505,472191.000,10797,1,EL,1,100,4406.399902
1760380457.386501,472258.000,10817,2,EL,1,100,4384.399902
1760380457.453497,472325.000,10817,2,EL,1,100,4327.200195
1760380457.519493,472391.000,10836,1,EL,1,100,4317.799805
1760380457.586489,472458.000,10852,2,EL,1,100,4335.399902
1760380457.653485,472525.000,10852,2,EL,1,100,4312.399902
1760380457.719481,472591.000,10869,1,EL,1,100,4265.200195
1760380457.786477,472658.000,10885,2,EL,1,100,4292.799805
1760380457.853473,472725.000,10885,2,EL,1,100,4345.799805
1760380457.920469,472792.000,10903,1,EL,1,100,4394.399902
1760380457.986965,472858.500,10919,2,EL,1,100,4407.799805
1760380458.053461,472925.000,10919,2,EL,1,100,4358.000000
1760380458.119457,472991.000,10937,1,EL,1,100,4316.200195
1760380458.186453,473058.000,10952,2,EL,1,100,4294.799805
1760380458.253449,473125.000,10952,2,EL,1,100,4304.399902
1760380458.319945,473191.500,10968,2,EL,1,100,4275.600098
1760380458.386441,473258.000,10968,2,EL,1,100,4200.399902
1760380458.453437,473325.000,10985,1,EL,1,100,4244.799805
1760380458.519933,473391.500,11004,2,EL,1,100,4321.799805
1760380458.586429,473458.000,11004,2,EL,1,100,4368.600098
1760380458.653425,473525.000,11020,1,EL,1,100,4391.200195
1760380458.719921,473591.500,11038,2,EL,1,100,4335.600098
1760380458.786417,473658.000,11038,2,EL,1,100,4281.000000
1760380458.853413,473725.000,11054,1,EL,1,100,4294.799805
1760380458.919909,473791.500,11071,2,EL,1,100,4332.200195
1760380458.986405,473858.000,11071,2,EL,1,100,4259.200195
1760380459.053401,473925.000,11087,1,EL,1,100,4230.000000
1760380459.119896,473991.500,11105,2,EL,1,100,4283.799805
1760380459.186393,474058.000,11105,2,EL,1,100,4344.000000
1760380459.253388,474125.000,11123,1,EL,1,100,4393.799805
1760380459.319884,474191.500,11140,2,EL,1,100,4390.200195
1760380459.386380,474258.000,11140,2,EL,1,100,4329.399902
1760380459.453376,474325.000,11157,1,EL,1,100,4308.200195
1760380459.519872,474391.500,11172,2,EL,1,100,4295.799805
1760380459.586368,474458.000,11172,2,EL,1,100,4297.799805
1760380459.652364,474524.000,11188,1,EL,1,100,4220.799805
1760380459.719360,474591.000,11208,2,EL,1,100,4204.799805
1760380459.786356,474658.000,11208,2,EL,1,100,4275.200195
1760380459.852352,474724.000,11226,1,EL,1,100,4343.399902
1760380459.919348,474791.000,11241,2,EL,1,100,4388.000000
1760380459.986344,474858.000,11241,2,EL,1,100,4388.000000
1760380460.052340,474924.000,11257,1,EL,1,100,4315.000000
1760380460.119336,474991.000,11275,2,EL,1,100,4294.399902
1760380460.186332,475058.000,11275,2,EL,1,100,4324.600098
1760380460.253328,475125.000,11291,1,EL,1,100,4298.600098
1760380460.319824,475191.500,11306,2,EL,1,100,4228.000000
1760380460.386320,475258.000,11306,2,EL,1,100,4249.200195
1760380460.453316,475325.000,11323,1,EL,1,100,4308.200195
1760380460.519812,475391.500,11342,2,EL,1,100,4368.399902
1760380460.586308,475458.000,11342,2,EL,1,100,4401.799805
1760380460.652304,475524.000,11358,1,EL,1,100,4382.000000
1760380460.719300,475591.000,11375,2,EL,1,100,4319.200195
1760380460.786296,475658.000,11375,2,EL,1,100,4302.200195
1760380460.852792,475724.500,11390,2,EL,1,100,4308.000000
1760380460.919288,475791.000,11390,2,EL,1,100,4280.600098
1760380460.986284,475858.000,11407,1,EL,1,100,4195.200195
1760380461.052780,475924.500,11426,2,EL,1,100,4239.200195
1760380461.119276,475991.000,11426,2,EL,1,100,4310.600098
1760380461.186272,476058.000,11443,1,EL,1,100,4367.399902
1760380461.252768,476124.500,11457,2,EL,1,100,4403.000000
1760380461.319263,476191.000,11457,2,EL,1,100,4356.799805
1760380461.386260,476258.000,11474,1,EL,1,100,4298.799805
1760380461.452755,476324.500,11493,2,EL,1,100,4305.399902
1760380461.519252,476391.000,11493,2,EL,1,100,4324.000000
1760380461.586247,476458.000,11510,1,EL,1,100,4249.399902
1760380461.652743,476524.500,11526,2,EL,1,100,4238.000000
1760380461.719239,476591.000,11526,2,EL,1,100,4301.600098
1760380461.786235,476658.000,11544,1,EL,1,100,4361.600098
1760380461.852731,476724.500,11560,2,EL,1,100,4414.399902
1760380461.919227,476791.000,11560,2,EL,1,100,4416.000000
1760380461.986223,476858.000,11579,1,EL,1,100,4343.399902
1760380462.052719,476924.500,11594,2,EL,1,100,4312.399902
1760380462.119215,476991.000,11594,2,EL,1,100,4314.799805
1760380462.186211,477058.000,11613,1,EL,1,100,4278.799805
1760380462.252707,477124.500,11629,2,EL,1,100,4199.399902
1760380462.319203,477191.000,11629,2,EL,1,100,4231.399902
1760380462.386199,477258.000,11646,1,EL,1,100,4308.600098
1760380462.452695,477324.500,11661,2,EL,1,100,4367.600098
1760380462.519191,477391.000,11661,2,EL,1,100,4401.000000
1760380462.586187,477458.000,11683,1,EL,1,100,4369.200195
1760380462.652683,477524.500,11699,2,EL,1,100,4315.399902
1760380462.719179,477591.000,11699,2,EL,1,100,4304.000000
1760380462.786175,477658.000,11719,1,EL,1,100,4329.600098
1760380462.852671,477724.500,11734,2,EL,1,100,4279.600098
1760380462.919167,477791.000,11734,2,EL,1,100,4214.399902
1760380462.986163,477858.000,11750,1,EL,1,100,4248.000000
1760380463.052659,477924.500,11769,2,EL,1,100,4314.200195
1760380463.119155,477991.000,11769,2,EL,1,100,4376.799805
1760380463.185651,478057.500,11788,2,EL,1,100,4419.600098
1760380463.252147,478124.000,11788,2,EL,1,100,4366.600098
1760380463.319143,478191.000,11804,1,EL,1,100,4303.200195
1760380463.385639,478257.500,11820,2,EL,1,100,4298.600098
1760380463.452135,478324.000,11820,2,EL,1,100,4302.600098
1760380463.519131,478391.000,11836,1,EL,1,100,4253.799805
1760380463.585627,478457.500,11855,2,EL,1,100,4207.200195
1760380463.652122,478524.000,11855,2,EL,1,100,4261.200195
1760380463.719119,478591.000,11871,1,EL,1,100,4331.399902
1760380463.785614,478657.500,11887,2,EL,1,100,4388.000000
1760380463.852111,478724.000,11887,2,EL,1,100,4401.200195
1760380463.919106,478791.000,11905,1,EL,1,100,4335.000000
1760380463.985602,478857.500,11922,2,EL,1,100,4300.000000
1760380464.052099,478924.000,11922,2,EL,1,100,4305.799805
1760380464.119094,478991.000,11939,1,EL,1,100,4307.200195
1760380464.185590,479057.500,11954,2,EL,1,100,4233.200195
1760380464.252086,479124.000,11954,2,EL,1,100,4235.000000
1760380464.319082,479191.000,11970,1,EL,1,100,4283.200195
1760380464.385578,479257.500,11988,2,EL,1,100,4344.000000
1760380464.452074,479324.000,11988,2,EL,1,100,4385.000000
1760380464.519070,479391.000,12006,1,EL,1,100,4378.000000
1760380464.585566,479457.500,12021,2,EL,1,100,4317.000000
1760380464.652062,479524.000,12021,2,EL,1,100,4308.600098
1760380464.719058,479591.000,12037,1,EL,1,100,4299.000000
1760380464.785554,479657.500,12055,2,EL,1,100,4305.200195
1760380464.852050,479724.000,12055,2,EL,1,100,4216.399902
1760380464.919046,479791.000,12071,1,EL,1,100,4214.000000
1760380464.985542,479857.500,12089,2,EL,1,100,4288.399902
1760380465.052038,479924.000,12089,2,EL,1,100,4347.600098
1760380465.119034,479991.000,12105,1,EL,1,100,4388.000000
1760380465.185530,480057.500,12122,2,EL,1,100,4356.600098
1760380465.252026,480124.000,12122,2,EL,1,100,4290.200195
1760380465.318522,480190.500,12140,2,EL,1,100,4292.000000
1760380465.385018,480257.000,12140,2,EL,1,100,4311.200195
1760380465.452014,480324.000,12158,1,EL,1,100,4300.399902
1760380465.518510,480390.500,12172,2,EL,1,100,4214.200195
1760380465.585006,480457.000,12172,2,EL,1,100,4227.600098
1760380465.652002,480524.000,12189,1,EL,1,100,4291.000000
1760380465.718498,480590.500,12206,2,EL,1,100,4353.799805
1760380465.784994,480657.000,12206,2,EL,1,100,4406.000000
1760380465.851990,480724.000,12225,1,EL,1,100,4371.799805
1760380465.918486,480790.500,12239,2,EL,1,100,4306.600098
1760380465.984982,480857.000,12239,2,EL,1,100,4302.799805
1760380466.051978,480924.000,12256,1,EL,1,100,4310.799805
1760380466.118474,480990.500,12273,2,EL,1,100,4267.799805
1760380466.184969,481057.000,12273,2,EL,1,100,4191.200195
1760380466.251966,481124.000,12290,1,EL,1,100,4247.399902
1760380466.318461,481190.500,12306,2,EL,1,100,4316.200195
1760380466.384958,481257.000,12306,2,EL,1,100,4384.399902
1760380466.451953,481324.000,12324,1,EL,1,100,4415.399902
1760380466.518449,481390.500,12340,2,EL,1,100,4347.399902
1760380466.584945,481457.000,12340,2,EL,1,100,4298.600098
1760380466.651941,481524.000,12357,1,EL,1,100,4331.799805
1760380466.718437,481590.500,12372,2,EL,1,100,4340.600098
1760380466.784933,481657.000,12372,2,EL,1,100,4268.000000
1760380466.851929,481724.000,12389,1,EL,1,100,4251.200195
1760380466.918425,481790.500,12405,2,EL,1,100,4298.799805
1760380466.984921,481857.000,12405,2,EL,1,100,4345.600098
1760380467.051917,481924.000,12424,1,EL,1,100,4385.000000
1760380467.118413,481990.500,12442,2,EL,1,100,4389.399902
1760380467.184909,482057.000,12442,2,EL,1,100,4327.600098
1760380467.251905,482124.000,12458,1,EL,1,100,4294.200195
1760380467.318401,482190.500,12474,2,EL,1,100,4309.799805
1760380467.384897,482257.000,12474,2,EL,1,100,4299.200195
1760380467.451893,482324.000,12492,1,EL,1,100,4202.000000
1760380467.518389,482390.500,12507,2,EL,1,100,4204.600098
1760380467.584885,482457.000,12507,2,EL,1,100,4271.799805
1760380467.651381,482523.500,12528,2,EL,1,100,4332.200195
1760380467.717877,482590.000,12528,2,EL,1,100,4389.000000
1760380467.784873,482657.000,12545,1,EL,1,100,4356.399902
1760380467.851369,482723.500,12564,2,EL,1,100,4275.000000
1760380467.917865,482790.000,12564,2,EL,1,100,4283.799805
1760380467.984861,482857.000,12580,1,EL,1,100,4323.799805
1760380468.051357,482923.500,12596,2,EL,1,100,4272.000000
1760380468.117853,482990.000,12596,2,EL,1,100,4235.200195
1760380468.184849,483057.000,12614,1,EL,1,100,4270.399902
1760380468.251345,483123.500,12631,2,EL,1,100,4323.200195
1760380468.317841,483190.000,12631,2,EL,1,100,4369.200195
1760380468.384837,483257.000,12647,1,EL,1,100,4380.799805
1760380468.451333,483323.500,12663,2,EL,1,100,4328.000000
1760380468.517828,483390.000,12663,2,EL,1,100,4300.399902
1760380468.584825,483457.000,12681,1,EL,1,100,4282.399902
1760380468.651320,483523.500,12698,2,EL,1,100,4268.799805
1760380468.717817,483590.000,12698,2,EL,1,100,4197.000000
1760380468.784812,483657.000,12715,1,EL,1,100,4179.399902
1760380468.851308,483723.500,12732,2,EL,1,100,4241.399902
1760380468.917804,483790.000,12732,2,EL,1,100,4310.399902
1760380468.984800,483857.000,12748,1,EL,1,100,4351.799805
1760380469.051296,483923.500,12766,2,EL,1,100,4350.799805
1760380469.117792,483990.000,12766,2,EL,1,100,4316.200195
1760380469.184788,484057.000,12782,1,EL,1,100,4289.000000
1760380469.251284,484123.500,12797,2,EL,1,100,4280.200195
1760380469.317780,484190.000,12797,2,EL,1,100,4291.799805
1760380469.384776,484257.000,12813,1,EL,1,100,4223.399902
1760380469.451272,484323.500,12831,2,EL,1,100,4236.399902
1760380469.517768,484390.000,12831,2,EL,1,100,4294.200195
1760380469.584764,484457.000,12847,1,EL,1,100,4352.799805
1760380469.651260,484523.500,12865,2,EL,1,100,4380.000000
1760380469.717756,484590.000,12865,2,EL,1,100,4360.799805
1760380469.784752,484657.000,12881,1,EL,1,100,4299.600098
1760380469.851248,484723.500,12898,2,EL,1,100,4293.799805
1760380469.917744,484790.000,12898,2,EL,1,100,4279.200195
1760380469.984740,484857.000,12914,1,EL,1,100,4275.600098
1760380470.051236,484923.500,12931,2,EL,1,100,4211.000000
1760380470.117732,484990.000,12931,2,EL,1,100,4197.200195
1760380470.184228,485056.500,12948,2,EL,1,100,4259.799805
1760380470.250724,485123.000,12948,2,EL,1,100,4325.799805
1760380470.317720,485190.000,12967,1,EL,1,100,4377.000000
1760380470.384216,485256.500,12984,2,EL,1,100,4363.399902
1760380470.450712,485323.000,12984,2,EL,1,100,4312.399902
1760380470.517708,485390.000,13001,1,EL,1,100,4291.600098
1760380470.584204,485456.500,13015,2,EL,1,100,4307.000000
1760380470.650700,485523.000,13015,2,EL,1,100,4291.600098
1760380470.717696,485590.000,13032,1,EL,1,100,4205.200195
1760380470.784192,485656.500,13049,2,EL,1,100,4220.600098
1760380470.850688,485723.000,13049,2,EL,1,100,4284.799805
1760380470.917684,485790.000,13066,1,EL,1,100,4343.200195
1760380470.984179,485856.500,13082,2,EL,1,100,4388.000000
1760380471.050675,485923.000,13082,2,EL,1,100,4376.600098
1760380471.117671,485990.000,13100,1,EL,1,100,4287.200195
1760380471.184167,486056.500,13116,2,EL,1,100,4264.399902
1760380471.250664,486123.000,13116,2,EL,1,100,4283.000000
1760380471.317659,486190.000,13133,1,EL,1,100,4249.799805
1760380471.384155,486256.500,13148,2,EL,1,100,4168.000000
1760380471.450651,486323.000,13148,2,EL,1,100,4218.000000
1760380471.517647,486390.000,13169,1,EL,1,100,4291.799805
1760380471.584143,486456.500,13185,2,EL,1,100,4349.600098
1760380471.650639,486523.000,13185,2,EL,1,100,4368.799805
1760380471.717635,486590.000,13202,1,EL,1,100,4293.799805
1760380471.784131,486656.500,13218,2,EL,1,100,4257.799805
1760380471.850627,486723.000,13218,2,EL,1,100,4289.799805
1760380471.917623,486790.000,13234,2,EL,1,100,4307.799805
1760380471.984619,486857.000,13234,2,EL,1,100,4243.000000
1760380472.050615,486923.000,13250,1,EL,1,100,4217.000000
1760380472.117611,486990.000,13272,2,EL,1,100,4252.799805
1760380472.184607,487057.000,13272,2,EL,1,100,4297.799805
1760380472.250603,487123.000,13290,1,EL,1,100,4343.399902
1760380472.317599,487190.000,13305,2,EL,1,100,4370.600098
1760380472.384595,487257.000,13305,2,EL,1,100,4319.399902
1760380472.450591,487323.000,13322,1,EL,1,100,4281.399902
1760380472.517587,487390.000,13339,2,EL,1,100,4278.000000
1760380472.584583,487457.000,13339,2,EL,1,100,4230.000000
1760380472.650579,487523.000,13355,1,EL,1,100,4140.200195
1760380472.717075,487589.500,13378,2,EL,1,100,4173.600098
1760380472.783571,487656.000,13378,2,EL,1,100,4248.799805
1760380472.850567,487723.000,13394,1,EL,1,100,4300.600098
1760380472.917063,487789.500,13411,2,EL,1,100,4352.399902
1760380472.983559,487856.000,13411,2,EL,1,100,4306.600098
1760380473.050555,487923.000,13427,1,EL,1,100,4248.600098
1760380473.117051,487989.500,13444,2,EL,1,100,4267.000000
1760380473.183547,488056.000,13444,2,EL,1,100,4295.000000
1760380473.250543,488123.000,13459,2,EL,1,100,4236.200195
1760380473.317538,488190.000,13459,2,EL,1,100,4208.399902
1760380473.383534,488256.000,13478,1,EL,1,100,4244.600098
1760380473.450531,488323.000,13495,2,EL,1,100,4284.399902
1760380473.517526,488390.000,13495,2,EL,1,100,4316.399902
1760380473.583522,488456.000,13514,1,EL,1,100,4331.600098
1760380473.650518,488523.000,13528,2,EL,1,100,4270.799805
1760380473.717514,488590.000,13528,2,EL,1,100,4231.200195
1760380473.783510,488656.000,13546,1,EL,1,100,4223.200195
1760380473.850506,488723.000,13562,2,EL,1,100,4212.600098
1760380473.917502,488790.000,13562,2,EL,1,100,4126.000000
1760380473.983498,488856.000,13579,1,EL,1,100,4157.600098
1760380474.050494,488923.000,13596,2,EL,1,100,4225.000000
1760380474.117490,488990.000,13596,2,EL,1,100,4286.799805
1760380474.183486,489056.000,13613,1,EL,1,100,4326.000000
1760380474.250482,489123.000,13629,2,EL,1,100,4291.000000
1760380474.317478,489190.000,13629,2,EL,1,100,4242.000000
1760380474.383474,489256.000,13646,1,EL,1,100,4256.600098
1760380474.450470,489323.000,13661,2,EL,1,100,4276.000000
1760380474.517466,489390.000,13661,2,EL,1,100,4231.600098
1760380474.583462,489456.000,13678,1,EL,1,100,4190.799805
1760380474.650458,489523.000,13696,2,EL,1,100,4217.399902
1760380474.717454,489590.000,13696,2,EL,1,100,4250.000000
1760380474.783450,489656.000,13714,1,EL,1,100,4279.799805
1760380474.850446,489723.000,13728,2,EL,1,100,4302.399902
1760380474.917442,489790.000,13728,2,EL,1,100,4257.799805
1760380474.983438,489856.000,13745,1,EL,1,100,4205.600098
1760380475.050434,489923.000,13762,2,EL,1,100,4205.600098
1760380475.117430,489990.000,13762,2,EL,1,100,4183.600098
1760380475.183426,490056.000,13779,1,EL,1,100,4100.000000
1760380475.250422,490123.000,13796,2,EL,1,100,4119.200195
1760380475.317418,490190.000,13796,2,EL,1,100,4194.200195
1760380475.383914,490256.500,13813,2,EL,1,100,4250.399902
1760380475.450410,490323.000,13813,2,EL,1,100,4282.799805
1760380475.517406,490390.000,13829,1,EL,1,100,4253.399902
1760380475.583902,490456.500,13846,2,EL,1,100,4200.399902
1760380475.650398,490523.000,13846,2,EL,1,100,4212.000000
1760380475.717393,490590.000,13862,1,EL,1,100,4253.200195
1760380475.783890,490656.500,13878,2,EL,1,100,4210.000000
1760380475.850385,490723.000,13878,2,EL,1,100,4179.600098
1760380475.917381,490790.000,13894,1,EL,1,100,4206.200195
1760380475.983877,490856.500,13913,2,EL,1,100,4239.600098
1760380476.050373,490923.000,13913,2,EL,1,100,4269.600098
1760380476.117369,490990.000,13930,1,EL,1,100,4263.399902
1760380476.183865,491056.500,13945,2,EL,1,100,4223.000000
1760380476.250361,491123.000,13945,2,EL,1,100,4191.200195
1760380476.316357,491189.000,13961,1,EL,1,100,4182.000000
1760380476.383353,491256.000,13979,2,EL,1,100,4136.000000
1760380476.450349,491323.000,13979,2,EL,1,100,4078.600098
1760380476.516345,491389.000,13997,1,EL,1,100,4137.799805
1760380476.583341,491456.000,14012,2,EL,1,100,4205.600098
1760380476.650337,491523.000,14012,2,EL,1,100,4261.799805
1760380476.716333,491589.000,14028,1,EL,1,100,4269.399902
1760380476.783329,491656.000,14048,2,EL,1,100,4227.200195
1760380476.850325,491723.000,14048,2,EL,1,100,4215.200195
1760380476.916321,491789.000,14064,1,EL,1,100,4220.200195
1760380476.983317,491856.000,14079,2,EL,1,100,4204.399902
1760380477.050313,491923.000,14079,2,EL,1,100,4164.000000
1760380477.116309,491989.000,14096,1,EL,1,100,4130.200195
1760380477.183305,492056.000,14117,2,EL,1,100,4160.799805
1760380477.250301,492123.000,14117,2,EL,1,100,4203.600098
1760380477.316297,492189.000,14135,1,EL,1,100,4249.000000
1760380477.383293,492256.000,14152,2,EL,1,100,4259.000000
1760380477.450289,492323.000,14152,2,EL,1,100,4198.799805
1760380477.516285,492389.000,14167,1,EL,1,100,4167.600098
1760380477.583281,492456.000,14184,2,EL,1,100,4173.200195
1760380477.650277,492523.000,14184,2,EL,1,100,4154.000000
1760380477.716773,492589.500,14201,2,EL,1,100,4070.600098
1760380477.783269,492656.000,14201,2,EL,1,100,4082.000000
