LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1760386131.018195,1996834.000,1224,3,MY,1,100,-5
1760386131.058195,1996874.000,1242,2,MY,1,100,-5
1760386131.098194,1996914.000,1242,2,MY,1,100,-5
1760386131.138194,1996954.000,1262,3,MY,1,100,-2
1760386131.178193,1996994.000,1262,3,MY,1,100,-3
1760386131.218193,1997034.000,1262,3,MY,1,100,-2
1760386131.258192,1997074.000,1276,2,MY,1,100,-3
1760386131.298192,1997114.000,1276,2,MY,1,100,-2
1760386131.338191,1997154.000,1293,3,MY,1,100,-1
1760386131.378190,1997194.000,1293,3,MY,1,100,-4
1760386131.418190,1997234.000,1293,3,MY,1,100,-4
1760386131.457689,1997273.500,1312,2,MY,1,100,-2
1760386131.497189,1997313.000,1312,2,MY,1,100,-2
1760386131.537521,1997353.333,1334,3,MY,1,100,-2
1760386131.577854,1997393.667,1334,3,MY,1,100,-3
1760386131.618187,1997434.000,1334,3,MY,1,100,-4
1760386131.657686,1997473.500,1348,2,MY,1,100,-3
1760386131.697186,1997513.000,1348,2,MY,1,100,-3
1760386131.737185,1997553.000,1368,3,MY,1,100,-2
1760386131.777184,1997593.000,1368,3,MY,1,100,-5
1760386131.817184,1997633.000,1368,3,MY,1,100,-2
1760386131.857183,1997673.000,1384,2,MY,1,100,-1
1760386131.897183,1997713.000,1384,2,MY,1,100,-2
1760386131.937182,1997753.000,1401,3,MY,1,100,-3
1760386131.977182,1997793.000,1401,3,MY,1,100,-5
1760386132.017181,1997833.000,1401,3,MY,1,100,-2
1760386132.057180,1997873.000,1416,2,MY,1,100,-4
1760386132.097180,1997913.000,1416,2,MY,1,100,-4
1760386132.137179,1997953.000,1435,3,MY,1,100,-4
1760386132.177179,1997993.000,1435,3,MY,1,100,-6
1760386132.217178,1998033.000,1435,3,MY,1,100,-4
1760386132.257178,1998073.000,1451,3,MY,1,100,-4
1760386132.297177,1998113.000,1451,3,MY,1,100,-3
1760386132.337176,1998153.000,1451,3,MY,1,100,-2
1760386132.377176,1998193.000,1468,2,MY,1,100,-4
1760386132.417175,1998233.000,1468,2,MY,1,100,-3
1760386132.457175,1998273.000,1485,3,MY,1,100,-5
1760386132.497174,1998313.000,1485,3,MY,1,100,-4
1760386132.537174,1998353.000,1485,3,MY,1,100,-4
1760386132.577173,1998393.000,1502,2,MY,1,100,-4
1760386132.617172,1998433.000,1502,2,MY,1,100,-4
1760386132.657172,1998473.000,1518,3,MY,1,100,-5
1760386132.697171,1998513.000,1518,3,MY,1,100,-5
1760386132.737171,1998553.000,1518,3,MY,1,100,-4
1760386132.777170,1998593.000,1536,2,MY,1,100,-4
1760386132.817169,1998633.000,1536,2,MY,1,100,-3
1760386132.857169,1998673.000,1552,3,MY,1,100,-4
1760386132.897168,1998713.000,1552,3,MY,1,100,-3
1760386132.937168,1998753.000,1552,3,MY,1,100,-5
1760386132.977167,1998793.000,1569,2,MY,1,100,-3
1760386133.017167,1998833.000,1569,2,MY,1,100,-4
1760386133.057166,1998873.000,1586,3,MY,1,100,-5
1760386133.097165,1998913.000,1586,3,MY,1,100,-3
1760386133.137165,1998953.000,1586,3,MY,1,100,-2
1760386133.177164,1998993.000,1603,2,MY,1,100,-3
1760386133.217164,1999033.000,1603,2,MY,1,100,-3
1760386133.257163,1999073.000,1619,3,MY,1,100,-3
1760386133.297163,1999113.000,1619,3,MY,1,100,-4
1760386133.337162,1999153.000,1619,3,MY,1,100,-2
1760386133.377161,1999193.000,1636,2,MY,1,100,-3
1760386133.417161,1999233.000,1636,2,MY,1,100,-3
1760386133.457160,1999273.000,1653,3,MY,1,100,-4
1760386133.497160,1999313.000,1653,3,MY,1,100,-5
1760386133.537159,1999353.000,1653,3,MY,1,100,-5
1760386133.577158,1999393.000,1670,3,MY,1,100,-3
1760386133.617158,1999433.000,1670,3,MY,1,100,-3
1760386133.657157,1999473.000,1670,3,MY,1,100,-4
1760386133.697157,1999513.000,1686,2,MY,1,100,-4
1760386133.737156,1999553.000,1686,2,MY,1,100,-4
1760386133.777156,1999593.000,1704,3,MY,1,100,-4
1760386133.817155,1999633.000,1704,3,MY,1,100,-5
1760386133.857154,1999673.000,1704,3,MY,1,100,-4
1760386133.893154,1999709.000,1720,3,MY,1,100,-3
1760386133.929153,1999745.000,1720,3,MY,1,100,-4
1760386133.965153,1999781.000,1720,3,MY,1,100,-2
1760386134.005152,1999821.000,1737,2,MY,1,100,-4
1760386134.045152,1999861.000,1737,2,MY,1,100,-5
1760386134.084818,1999900.667,1754,3,MY,1,100,-5
1760386134.124484,1999940.333,1754,3,MY,1,100,-4
1760386134.164150,1999980.000,1754,3,MY,1,100,-2
1760386134.204649,2000020.500,1773,2,MY,1,100,-4
1760386134.245149,2000061.000,1773,2,MY,1,100,-4
1760386134.285148,2000101.000,1787,3,MY,1,100,-5
1760386134.325148,2000141.000,1787,3,MY,1,100,-4
1760386134.365147,2000181.000,1787,3,MY,1,100,-4
1760386134.405146,2000221.000,1805,2,MY,1,100,-5
1760386134.445146,2000261.000,1805,2,MY,1,100,-5
1760386134.484812,2000300.667,1821,3,MY,1,100,-4
1760386134.524478,2000340.333,1821,3,MY,1,100,-5
1760386134.564144,2000380.000,1821,3,MY,1,100,-5
1760386134.604144,2000420.000,1840,2,MY,1,100,-4
1760386134.644143,2000460.000,1840,2,MY,1,100,-4
1760386134.684476,2000500.333,1854,3,MY,1,100,-3
1760386134.724808,2000540.667,1854,3,MY,1,100,-3
1760386134.765141,2000581.000,1854,3,MY,1,100,-3
1760386134.804641,2000620.500,1872,2,MY,1,100,-5
1760386134.844140,2000660.000,1872,2,MY,1,100,-4
1760386134.884140,2000700.000,1888,3,MY,1,100,-4
1760386134.924139,2000740.000,1888,3,MY,1,100,-2
1760386134.964138,2000780.000,1888,3,MY,1,100,-3
1760386135.004138,2000820.000,1907,2,MY,1,100,-2
1760386135.044137,2000860.000,1907,2,MY,1,100,-2
1760386135.084470,2000900.333,1922,3,MY,1,100,-3
1760386135.124803,2000940.667,1922,3,MY,1,100,-4
1760386135.165135,2000981.000,1922,3,MY,1,100,-3
1760386135.204802,2001020.667,1939,3,MY,1,100,-4
1760386135.244468,2001060.333,1939,3,MY,1,100,-3
1760386135.284134,2001100.000,1939,3,MY,1,100,-3
1760386135.324133,2001140.000,1955,2,MY,1,100,-4
1760386135.364133,2001180.000,1955,2,MY,1,100,-4
1760386135.404132,2001220.000,1975,3,MY,1,100,-4
1760386135.444131,2001260.000,1975,3,MY,1,100,-4
1760386135.484131,2001300.000,1975,3,MY,1,100,-4
1760386135.524130,2001340.000,1989,2,MY,1,100,-5
1760386135.564130,2001380.000,1989,2,MY,1,100,-5
1760386135.604129,2001420.000,2006,3,MY,1,100,-5
1760386135.644129,2001460.000,2006,3,MY,1,100,-5
1760386135.684128,2001500.000,2006,3,MY,1,100,-5
1760386135.724127,2001540.000,2022,2,MY,1,100,-4
1760386135.764127,2001580.000,2022,2,MY,1,100,-5
1760386135.804126,2001620.000,2042,3,MY,1,100,-4
1760386135.844126,2001660.000,2042,3,MY,1,100,-4
1760386135.884125,2001700.000,2042,3,MY,1,100,-4
1760386135.924124,2001740.000,2056,2,MY,1,100,-4
1760386135.964124,2001780.000,2056,2,MY,1,100,-4
1760386136.004123,2001820.000,2073,3,MY,1,100,-5
1760386136.044123,2001860.000,2073,3,MY,1,100,-4
1760386136.084122,2001900.000,2073,3,MY,1,100,-3
1760386136.124122,2001940.000,2090,2,MY,1,100,-3
1760386136.164121,2001980.000,2090,2,MY,1,100,-5
1760386136.204120,2002020.000,2111,3,MY,1,100,-4
1760386136.244120,2002060.000,2111,3,MY,1,100,-5
1760386136.284119,2002100.000,2111,3,MY,1,100,-4
1760386136.324119,2002140.000,2126,2,MY,1,100,-4
1760386136.364118,2002180.000,2126,2,MY,1,100,-5
1760386136.404118,2002220.000,2143,3,MY,1,100,-6
1760386136.444117,2002260.000,2143,3,MY,1,100,-7
1760386136.484116,2002300.000,2143,3,MY,1,100,-5
1760386136.524116,2002340.000,2161,3,MY,1,100,-3
1760386136.564115,2002380.000,2161,3,MY,1,100,-4
1760386136.604115,2002420.000,2161,3,MY,1,100,-4
1760386136.644114,2002460.000,2183,3,MY,1,100,-4
1760386136.684114,2002500.000,2183,3,MY,1,100,-5
1760386136.724113,2002540.000,2183,3,MY,1,100,-5
1760386136.764112,2002580.000,2200,2,MY,1,100,-7
1760386136.804112,2002620.000,2200,2,MY,1,100,-6
1760386136.844111,2002660.000,2215,2,MY,1,100,-5
1760386136.884111,2002700.000,2215,2,MY,1,100,-6
1760386136.924110,2002740.000,2233,3,MY,1,100,-6
1760386136.964109,2002780.000,2233,3,MY,1,100,-6
1760386137.004109,2002820.000,2233,3,MY,1,100,-6
1760386137.044108,2002860.000,2250,3,MY,1,100,-3
1760386137.084108,2002900.000,2250,3,MY,1,100,-5
1760386137.124107,2002940.000,2250,3,MY,1,100,-5
1760386137.164107,2002980.000,2267,2,MY,1,100,-5
1760386137.204106,2003020.000,2267,2,MY,1,100,-5
1760386137.244105,2003060.000,2283,3,MY,1,100,-7
1760386137.284105,2003100.000,2283,3,MY,1,100,-5
1760386137.324104,2003140.000,2283,3,MY,1,100,-5
1760386137.364104,2003180.000,2300,2,MY,1,100,-5
1760386137.404103,2003220.000,2300,2,MY,1,100,-6
1760386137.439436,2003255.333,2318,3,MY,1,100,-4
1760386137.474769,2003290.667,2318,3,MY,1,100,-6
1760386137.510102,2003326.000,2318,3,MY,1,100,-6
1760386137.550101,2003366.000,2334,3,MY,1,100,-5
1760386137.590100,2003406.000,2334,3,MY,1,100,-4
1760386137.630100,2003446.000,2334,3,MY,1,100,-4
1760386137.670099,2003486.000,2350,2,MY,1,100,-6
1760386137.710099,2003526.000,2350,2,MY,1,100,-6
1760386137.750098,2003566.000,2368,3,MY,1,100,-5
1760386137.790097,2003606.000,2368,3,MY,1,100,-5
1760386137.830097,2003646.000,2368,3,MY,1,100,-3
1760386137.870096,2003686.000,2385,2,MY,1,100,-4
1760386137.910096,2003726.000,2385,2,MY,1,100,-4
1760386137.950095,2003766.000,2401,3,MY,1,100,-4
1760386137.990095,2003806.000,2401,3,MY,1,100,-6
1760386138.030094,2003846.000,2401,3,MY,1,100,-5
1760386138.070093,2003886.000,2419,2,MY,1,100,-4
1760386138.110093,2003926.000,2419,2,MY,1,100,-6
1760386138.150092,2003966.000,2435,3,MY,1,100,-5
1760386138.190092,2004006.000,2435,3,MY,1,100,-6
1760386138.230091,2004046.000,2435,3,MY,1,100,-5
1760386138.270091,2004086.000,2452,2,MY,1,100,-5
1760386138.310090,2004126.000,2452,2,MY,1,100,-5
1760386138.350089,2004166.000,2468,3,MY,1,100,-4
1760386138.390089,2004206.000,2468,3,MY,1,100,-5
1760386138.430088,2004246.000,2468,3,MY,1,100,-5
1760386138.470088,2004286.000,2486,2,MY,1,100,-1
1760386138.510087,2004326.000,2486,2,MY,1,100,-4
1760386138.550086,2004366.000,2502,3,MY,1,100,-4
1760386138.590086,2004406.000,2502,3,MY,1,100,-4
1760386138.630085,2004446.000,2502,3,MY,1,100,-5
1760386138.670085,2004486.000,2519,3,MY,1,100,-2
1760386138.710084,2004526.000,2519,3,MY,1,100,-3
1760386138.750083,2004566.000,2519,3,MY,1,100,-4
1760386138.790083,2004606.000,2536,2,MY,1,100,-4
1760386138.830082,2004646.000,2536,2,MY,1,100,-4
1760386138.870082,2004686.000,2553,3,MY,1,100,-4
1760386138.910081,2004726.000,2553,3,MY,1,100,-3
1760386138.950081,2004766.000,2553,3,MY,1,100,-3
1760386138.990080,2004806.000,2569,2,MY,1,100,-3
1760386139.030080,2004846.000,2569,2,MY,1,100,-4
1760386139.070079,2004886.000,2587,3,MY,1,100,-2
1760386139.110078,2004926.000,2587,3,MY,1,100,-3
1760386139.150078,2004966.000,2587,3,MY,1,100,-3
1760386139.190077,2005006.000,2603,2,MY,1,100,-5
1760386139.230077,2005046.000,2603,2,MY,1,100,-5
1760386139.270076,2005086.000,2620,3,MY,1,100,-5
1760386139.310076,2005126.000,2620,3,MY,1,100,-5
1760386139.350075,2005166.000,2620,3,MY,1,100,-5
1760386139.390074,2005206.000,2636,2,MY,1,100,-5
1760386139.430074,2005246.000,2636,2,MY,1,100,-5
1760386139.470073,2005286.000,2654,3,MY,1,100,-3
1760386139.510072,2005326.000,2654,3,MY,1,100,-4
1760386139.550072,2005366.000,2654,3,MY,1,100,-4
1760386139.590071,2005406.000,2670,2,MY,1,100,-2
1760386139.630071,2005446.000,2670,2,MY,1,100,-4
1760386139.670070,2005486.000,2687,3,MY,1,100,-3
1760386139.710070,2005526.000,2687,3,MY,1,100,-2
1760386139.750069,2005566.000,2687,3,MY,1,100,-4
1760386139.790068,2005606.000,2705,2,MY,1,100,-4
1760386139.830068,2005646.000,2705,2,MY,1,100,-2
1760386139.870067,2005686.000,2721,3,MY,1,100,-3
1760386139.910067,2005726.000,2721,3,MY,1,100,-5
1760386139.950066,2005766.000,2721,3,MY,1,100,-4
1760386139.990066,2005806.000,2737,2,MY,1,100,-4
1760386140.030065,2005846.000,2737,2,MY,1,100,-5
1760386140.070065,2005886.000,2755,3,MY,1,100,-4
1760386140.110064,2005926.000,2755,3,MY,1,100,-5
1760386140.150063,2005966.000,2755,3,MY,1,100,-5
1760386140.190063,2006006.000,2772,2,MY,1,100,-5
1760386140.230062,2006046.000,2772,2,MY,1,100,-6
1760386140.270061,2006086.000,2788,3,MY,1,100,-5
1760386140.310061,2006126.000,2788,3,MY,1,100,-3
1760386140.350060,2006166.000,2788,3,MY,1,100,-5
1760386140.390060,2006206.000,2805,3,MY,1,100,-4
1760386140.430059,2006246.000,2805,3,MY,1,100,-7
1760386140.470059,2006286.000,2805,3,MY,1,100,-5
1760386140.510058,2006326.000,2824,2,MY,1,100,-4
1760386140.550057,2006366.000,2824,2,MY,1,100,-5
1760386140.590057,2006406.000,2840,3,MY,1,100,-4
1760386140.630056,2006446.000,2840,3,MY,1,100,-5
1760386140.670056,2006486.000,2840,3,MY,1,100,-4
1760386140.710055,2006526.000,2855,2,MY,1,100,-1
1760386140.750055,2006566.000,2855,2,MY,1,100,-4
1760386140.790054,2006606.000,2872,3,MY,1,100,-5
1760386140.830053,2006646.000,2872,3,MY,1,100,-6
1760386140.870053,2006686.000,2872,3,MY,1,100,-5
1760386140.910052,2006726.000,2889,2,MY,1,100,-3
1760386140.950052,2006766.000,2889,2,MY,1,100,-5
1760386140.985718,2006801.667,2907,3,MY,1,100,-5
1760386141.021384,2006837.333,2907,3,MY,1,100,-5
1760386141.057050,2006873.000,2907,3,MY,1,100,-4
1760386141.097049,2006913.000,2923,3,MY,1,100,-4
1760386141.137049,2006953.000,2923,3,MY,1,100,-3
1760386141.177048,2006993.000,2923,3,MY,1,100,-4
1760386141.217048,2007033.000,2941,2,MY,1,100,-5
1760386141.257047,2007073.000,2941,2,MY,1,100,-5
1760386141.297047,2007113.000,2958,3,MY,1,100,-3
1760386141.337046,2007153.000,2958,3,MY,1,100,-3
1760386141.377046,2007193.000,2958,3,MY,1,100,-3
1760386141.416545,2007232.500,2975,2,MY,1,100,-5
1760386141.456044,2007272.000,2975,2,MY,1,100,-4
1760386141.496377,2007312.333,2990,3,MY,1,100,-2
1760386141.536710,2007352.667,2990,3,MY,1,100,-3
1760386141.577043,2007393.000,2990,3,MY,1,100,-3
1760386141.617042,2007433.000,3006,2,MY,1,100,-2
1760386141.657042,2007473.000,3006,2,MY,1,100,-3
1760386141.697041,2007513.000,3023,3,MY,1,100,-4
1760386141.737040,2007553.000,3023,3,MY,1,100,-6
1760386141.777040,2007593.000,3023,3,MY,1,100,-4
1760386141.816539,2007632.500,3047,2,MY,1,100,-2
1760386141.856039,2007672.000,3047,2,MY,1,100,-3
1760386141.896038,2007712.000,3062,3,MY,1,100,-3
1760386141.936038,2007752.000,3062,3,MY,1,100,-4
1760386141.976037,2007792.000,3062,3,MY,1,100,-4
1760386142.016370,2007832.333,3078,3,MY,1,100,-4
1760386142.056702,2007872.667,3078,3,MY,1,100,-5
1760386142.097035,2007913.000,3078,3,MY,1,100,-4
1760386142.136534,2007952.500,3096,2,MY,1,100,-4
1760386142.176034,2007992.000,3096,2,MY,1,100,-4
1760386142.216033,2008032.000,3114,3,MY,1,100,-4
1760386142.256033,2008072.000,3114,3,MY,1,100,-4
1760386142.296032,2008112.000,3114,3,MY,1,100,-4
1760386142.336032,2008152.000,3130,2,MY,1,100,-3
1760386142.376031,2008192.000,3130,2,MY,1,100,-4
1760386142.416030,2008232.000,3146,3,MY,1,100,-4
1760386142.456030,2008272.000,3146,3,MY,1,100,-5
1760386142.496029,2008312.000,3146,3,MY,1,100,-4
1760386142.536029,2008352.000,3163,2,MY,1,100,-5
1760386142.576028,2008392.000,3163,2,MY,1,100,-6
1760386142.616028,2008432.000,3181,3,MY,1,100,-6
1760386142.656027,2008472.000,3181,3,MY,1,100,-4
1760386142.696026,2008512.000,3181,3,MY,1,100,-3
1760386142.736026,2008552.000,3199,2,MY,1,100,-5
1760386142.776025,2008592.000,3199,2,MY,1,100,-5
1760386142.816025,2008632.000,3213,3,MY,1,100,-6
1760386142.856024,2008672.000,3213,3,MY,1,100,-5
1760386142.896024,2008712.000,3213,3,MY,1,100,-4
1760386142.936023,2008752.000,3232,2,MY,1,100,-3
1760386142.976022,2008792.000,3232,2,MY,1,100,-4
1760386143.016022,2008832.000,3248,3,MY,1,100,-5
1760386143.056021,2008872.000,3248,3,MY,1,100,-4
1760386143.096021,2008912.000,3248,3,MY,1,100,-3
1760386143.136020,2008952.000,3266,2,MY,1,100,-2
1760386143.176019,2008992.000,3266,2,MY,1,100,-5
1760386143.216019,2009032.000,3280,3,MY,1,100,-5
1760386143.256018,2009072.000,3280,3,MY,1,100,-5
1760386143.296018,2009112.000,3280,3,MY,1,100,-4
1760386143.336017,2009152.000,3297,3,MY,1,100,-6
1760386143.376017,2009192.000,3297,3,MY,1,100,-5
1760386143.416016,2009232.000,3297,3,MY,1,100,-5
1760386143.456015,2009272.000,3316,2,MY,1,100,-6
1760386143.496015,2009312.000,3316,2,MY,1,100,-4
1760386143.536014,2009352.000,3333,3,MY,1,100,-4
1760386143.576014,2009392.000,3333,3,MY,1,100,-5
1760386143.616013,2009432.000,3333,3,MY,1,100,-4
1760386143.656013,2009472.000,3347,2,MY,1,100,-5
1760386143.696012,2009512.000,3347,2,MY,1,100,-5
1760386143.736345,2009552.333,3367,3,MY,1,100,-5
1760386143.776677,2009592.667,3367,3,MY,1,100,-3
1760386143.817010,2009633.000,3367,3,MY,1,100,-4
1760386143.857010,2009673.000,3383,2,MY,1,100,-3
1760386143.897009,2009713.000,3383,2,MY,1,100,-2
1760386143.937008,2009753.000,3400,3,MY,1,100,-4
1760386143.977008,2009793.000,3400,3,MY,1,100,-3
1760386144.017007,2009833.000,3400,3,MY,1,100,-2
1760386144.057007,2009873.000,3414,2,MY,1,100,-3
1760386144.097006,2009913.000,3414,2,MY,1,100,-2
1760386144.137006,2009953.000,3432,3,MY,1,100,-4
1760386144.177005,2009993.000,3432,3,MY,1,100,-4
1760386144.217004,2010033.000,3432,3,MY,1,100,-5
1760386144.257004,2010073.000,3450,2,MY,1,100,-4
1760386144.297003,2010113.000,3450,2,MY,1,100,-3
1760386144.337003,2010153.000,3467,3,MY,1,100,-2
1760386144.377002,2010193.000,3467,3,MY,1,100,-4
1760386144.417001,2010233.000,3467,3,MY,1,100,-3
1760386144.452334,2010268.333,3483,3,MY,1,100,-4
1760386144.487667,2010303.667,3483,3,MY,1,100,-4
1760386144.523000,2010339.000,3483,3,MY,1,100,-3
1760386144.562999,2010379.000,3501,2,MY,1,100,-3
1760386144.602999,2010419.000,3501,2,MY,1,100,-4
1760386144.642998,2010459.000,3517,3,MY,1,100,-2
1760386144.682998,2010499.000,3517,3,MY,1,100,-3
1760386144.722997,2010539.000,3517,3,MY,1,100,-2
1760386144.762996,2010579.000,3535,2,MY,1,100,-2
1760386144.802996,2010619.000,3535,2,MY,1,100,-2
1760386144.842995,2010659.000,3550,3,MY,1,100,-4
1760386144.882995,2010699.000,3550,3,MY,1,100,-4
1760386144.922994,2010739.000,3550,3,MY,1,100,-4
1760386144.962994,2010779.000,3566,2,MY,1,100,-3
1760386145.002993,2010819.000,3566,2,MY,1,100,-5
1760386145.042992,2010859.000,3585,3,MY,1,100,-4
1760386145.082992,2010899.000,3585,3,MY,1,100,-4
1760386145.122991,2010939.000,3585,3,MY,1,100,-3
1760386145.162991,2010979.000,3602,2,MY,1,100,-2
1760386145.202990,2011019.000,3602,2,MY,1,100,-4
1760386145.242990,2011059.000,3618,3,MY,1,100,-4
1760386145.282989,2011099.000,3618,3,MY,1,100,-5
1760386145.322988,2011139.000,3618,3,MY,1,100,-3
1760386145.362988,2011179.000,3635,2,MY,1,100,-3
1760386145.402987,2011219.000,3635,2,MY,1,100,-4
1760386145.442987,2011259.000,3652,3,MY,1,100,-4
1760386145.482986,2011299.000,3652,3,MY,1,100,-2
1760386145.522985,2011339.000,3652,3,MY,1,100,-4
1760386145.562985,2011379.000,3669,3,MY,1,100,-1
1760386145.602984,2011419.000,3669,3,MY,1,100,-2
1760386145.642984,2011459.000,3669,3,MY,1,100,-2
1760386145.682983,2011499.000,3685,2,MY,1,100,-3
1760386145.722983,2011539.000,3685,2,MY,1,100,-2
1760386145.762982,2011579.000,3701,3,MY,1,100,-6
1760386145.802981,2011619.000,3701,3,MY,1,100,-3
1760386145.842981,2011659.000,3701,3,MY,1,100,-2
1760386145.882980,2011699.000,3719,2,MY,1,100,-4
1760386145.922980,2011739.000,3719,2,MY,1,100,-3
1760386145.962979,2011779.000,3736,3,MY,1,100,-2
1760386146.002979,2011819.000,3736,3,MY,1,100,-3
1760386146.042978,2011859.000,3736,3,MY,1,100,-4
1760386146.082977,2011899.000,3753,2,MY,1,100,-4
1760386146.122977,2011939.000,3753,2,MY,1,100,-2
1760386146.162976,2011979.000,3770,3,MY,1,100,-2
1760386146.202976,2012019.000,3770,3,MY,1,100,-2
1760386146.242975,2012059.000,3770,3,MY,1,100,-2
1760386146.282974,2012099.000,3788,2,MY,1,100,-3
1760386146.322974,2012139.000,3788,2,MY,1,100,-4
1760386146.362973,2012179.000,3805,3,MY,1,100,-2
1760386146.402973,2012219.000,3805,3,MY,1,100,-3
1760386146.442972,2012259.000,3805,3,MY,1,100,-3
1760386146.482972,2012299.000,3822,2,MY,1,100,-2
1760386146.522971,2012339.000,3822,2,MY,1,100,-4
1760386146.562970,2012379.000,3839,3,MY,1,100,-4
1760386146.602970,2012419.000,3839,3,MY,1,100,-4
1760386146.642969,2012459.000,3839,3,MY,1,100,-4
1760386146.682969,2012499.000,3855,2,MY,1,100,-2
1760386146.722968,2012539.000,3855,2,MY,1,100,-3
1760386146.762968,2012579.000,3873,3,MY,1,100,-4
1760386146.802967,2012619.000,3873,3,MY,1,100,-4
1760386146.842966,2012659.000,3873,3,MY,1,100,-4
1760386146.882966,2012699.000,3894,3,MY,1,100,-5
1760386146.922965,2012739.000,3894,3,MY,1,100,-5
1760386146.962965,2012779.000,3894,3,MY,1,100,-5
1760386147.002964,2012819.000,3912,2,MY,1,100,-4
1760386147.042964,2012859.000,3912,2,MY,1,100,-4
1760386147.082963,2012899.000,3928,3,MY,1,100,-4
1760386147.122962,2012939.000,3928,3,MY,1,100,-3
1760386147.162962,2012979.000,3928,3,MY,1,100,-4
1760386147.202961,2013019.000,3945,2,MY,1,100,-2
1760386147.242961,2013059.000,3945,2,MY,1,100,-3
1760386147.282960,2013099.000,3961,3,MY,1,100,-4
1760386147.322959,2013139.000,3961,3,MY,1,100,-2
1760386147.362959,2013179.000,3961,3,MY,1,100,-4
1760386147.402958,2013219.000,3981,2,MY,1,100,-2
1760386147.442958,2013259.000,3981,2,MY,1,100,-5
1760386147.482957,2013299.000,3995,3,MY,1,100,-4
1760386147.522957,2013339.000,3995,3,MY,1,100,-4
1760386147.562956,2013379.000,3995,3,MY,1,100,-3
1760386147.602955,2013419.000,4012,2,MY,1,100,-2
1760386147.642955,2013459.000,4012,2,MY,1,100,-4
1760386147.682954,2013499.000,4028,3,MY,1,100,-3
1760386147.722954,2013539.000,4028,3,MY,1,100,-4
1760386147.762953,2013579.000,4028,3,MY,1,100,-3
1760386147.802953,2013619.000,4048,2,MY,1,100,-3
1760386147.842952,2013659.000,4048,2,MY,1,100,-5
1760386147.882951,2013699.000,4062,3,MY,1,100,-5
1760386147.922951,2013739.000,4062,3,MY,1,100,-5
1760386147.962950,2013779.000,4062,3,MY,1,100,-4
1760386147.998283,2013814.333,4079,3,MY,1,100,-1
1760386148.033616,2013849.667,4079,3,MY,1,100,-4
1760386148.068949,2013885.000,4079,3,MY,1,100,-5
1760386148.108948,2013925.000,4096,2,MY,1,100,-4
1760386148.148947,2013965.000,4096,2,MY,1,100,-4
1760386148.188947,2014005.000,4115,3,MY,1,100,-5
1760386148.228946,2014045.000,4115,3,MY,1,100,-4
1760386148.268946,2014085.000,4115,3,MY,1,100,-5
1760386148.308945,2014125.000,4129,2,MY,1,100,-4
1760386148.348945,2014165.000,4129,2,MY,1,100,-4
1760386148.388944,2014205.000,4147,3,MY,1,100,-4
1760386148.428943,2014245.000,4147,3,MY,1,100,-5
1760386148.468943,2014285.000,4147,3,MY,1,100,-4
1760386148.508942,2014325.000,4163,2,MY,1,100,-3
1760386148.548942,2014365.000,4163,2,MY,1,100,-3
1760386148.588941,2014405.000,4182,3,MY,1,100,-3
1760386148.628941,2014445.000,4182,3,MY,1,100,-3
1760386148.668940,2014485.000,4182,3,MY,1,100,-3
1760386148.708939,2014525.000,4196,3,MY,1,100,-2
1760386148.748939,2014565.000,4196,3,MY,1,100,-2
1760386148.788938,2014605.000,4196,3,MY,1,100,-3
1760386148.828938,2014645.000,4214,2,MY,1,100,-5
1760386148.868937,2014685.000,4214,2,MY,1,100,-2
1760386148.908937,2014725.000,4230,3,MY,1,100,-4
1760386148.948936,2014765.000,4230,3,MY,1,100,-4
1760386148.988935,2014805.000,4230,3,MY,1,100,-3
1760386149.028935,2014845.000,4249,2,MY,1,100,-4
1760386149.068934,2014885.000,4249,2,MY,1,100,-3
1760386149.108934,2014925.000,4265,3,MY,1,100,-1
1760386149.148933,2014965.000,4265,3,MY,1,100,-3
1760386149.188932,2015005.000,4265,3,MY,1,100,-3
1760386149.228932,2015045.000,4281,2,MY,1,100,-3
1760386149.268931,2015085.000,4281,2,MY,1,100,-4
1760386149.308931,2015125.000,4297,3,MY,1,100,-4
1760386149.348930,2015165.000,4297,3,MY,1,100,-3
1760386149.388930,2015205.000,4297,3,MY,1,100,-4
1760386149.428929,2015245.000,4317,2,MY,1,100,-3
1760386149.468928,2015285.000,4317,2,MY,1,100,-4
1760386149.508928,2015325.000,4333,3,MY,1,100,-4
1760386149.548927,2015365.000,4333,3,MY,1,100,-4
1760386149.588927,2015405.000,4333,3,MY,1,100,-4
1760386149.628926,2015445.000,4348,2,MY,1,100,-3
1760386149.668926,2015485.000,4348,2,MY,1,100,-5
1760386149.708925,2015525.000,4365,3,MY,1,100,-5
1760386149.748924,2015565.000,4365,3,MY,1,100,-5
1760386149.788924,2015605.000,4365,3,MY,1,100,-4
1760386149.828923,2015645.000,4384,3,MY,1,100,-5
1760386149.868922,2015685.000,4384,3,MY,1,100,-4
1760386149.908922,2015725.000,4384,3,MY,1,100,-4
1760386149.948921,2015765.000,4400,2,MY,1,100,-5
1760386149.988921,2015805.000,4400,2,MY,1,100,-4
1760386150.028920,2015845.000,4415,3,MY,1,100,-5
1760386150.068920,2015885.000,4415,3,MY,1,100,-4
1760386150.108919,2015925.000,4415,3,MY,1,100,-4
