LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760381659.315661,964201.000,26464,1,T1,1,100,32.556
1760381659.449658,964335.000,26498,1,T1,1,100,32.524
1760381659.582656,964468.000,26514,1,T1,1,100,32.404
1760381659.715653,964601.000,26532,1,T1,1,100,32.494
1760381659.848651,964734.000,26565,1,T1,1,100,32.497
1760381659.982648,964868.000,26581,1,T1,1,100,32.463
1760381660.115646,965001.000,26603,1,T1,1,100,32.484
1760381660.248644,965134.000,26634,1,T1,1,100,32.458
1760381660.382641,965268.000,26651,1,T1,1,100,32.517
1760381660.515639,965401.000,26670,1,T1,1,100,32.437
1760381660.648636,965534.000,26686,1,T1,1,100,32.473
1760381660.782634,965668.000,26720,1,T1,1,100,32.488
1760381660.915631,965801.000,26737,1,T1,1,100,32.495
1760381661.048629,965934.000,26755,1,T1,1,100,32.533
1760381661.182626,966068.000,26787,1,T1,1,100,32.479
1760381661.315624,966201.000,26808,1,T1,1,100,32.420
1760381661.448621,966334.000,26825,1,T1,1,100,32.394
1760381661.582619,966468.000,26858,1,T1,1,100,32.419
1760381661.715616,966601.000,26876,1,T1,1,100,32.429
1760381661.848614,966734.000,26892,1,T1,1,100,32.505
1760381661.982611,966868.000,26926,1,T1,1,100,32.573
1760381662.115609,967001.000,26947,1,T1,1,100,32.532
1760381662.248606,967134.000,26965,1,T1,1,100,32.549
1760381662.382604,967268.000,26997,1,T1,1,100,32.521
1760381662.515601,967401.000,27018,1,T1,1,100,32.545
1760381662.648599,967534.000,27034,1,T1,1,100,32.626
1760381662.782597,967668.000,27068,1,T1,1,100,32.661
1760381662.915594,967801.000,27085,1,T1,1,100,32.605
1760381663.048592,967934.000,27104,1,T1,1,100,32.439
1760381663.181589,968067.000,27123,1,T1,1,100,32.545
1760381663.315587,968201.000,27157,1,T1,1,100,32.484
1760381663.448584,968334.000,27173,1,T1,1,100,32.493
1760381663.581582,968467.000,27190,1,T1,1,100,32.532
1760381663.715579,968601.000,27231,1,T1,1,100,32.479
1760381663.848577,968734.000,27247,1,T1,1,100,32.491
1760381663.981574,968867.000,27266,1,T1,1,100,32.567
1760381664.115572,969001.000,27298,1,T1,1,100,32.529
1760381664.248569,969134.000,27314,1,T1,1,100,32.548
1760381664.381567,969267.000,27336,1,T1,1,100,32.592
1760381664.515564,969401.000,27369,1,T1,1,100,32.504
1760381664.648562,969534.000,27385,1,T1,1,100,32.431
1760381664.781559,969667.000,27403,1,T1,1,100,32.470
1760381664.915557,969801.000,27438,1,T1,1,100,32.523
1760381665.048554,969934.000,27455,1,T1,1,100,32.545
1760381665.181552,970067.000,27474,1,T1,1,100,32.626
1760381665.315550,970201.000,27490,1,T1,1,100,32.625
1760381665.448547,970334.000,27524,1,T1,1,100,32.519
1760381665.581545,970467.000,27543,1,T1,1,100,32.579
1760381665.715542,970601.000,27559,1,T1,1,100,32.463
1760381665.848540,970734.000,27593,1,T1,1,100,32.520
1760381665.981537,970867.000,27610,1,T1,1,100,32.579
1760381666.115535,971001.000,27629,1,T1,1,100,32.605
1760381666.248532,971134.000,27662,1,T1,1,100,32.616
1760381666.381530,971267.000,27680,1,T1,1,100,32.657
1760381666.514527,971400.000,27696,1,T1,1,100,32.603
1760381666.648525,971534.000,27730,1,T1,1,100,32.545
1760381666.781522,971667.000,27747,1,T1,1,100,32.626
1760381666.914520,971800.000,27765,1,T1,1,100,32.519
1760381667.048517,971934.000,27799,1,T1,1,100,32.615
1760381667.181515,972067.000,27816,1,T1,1,100,32.620
1760381667.314512,972200.000,27836,1,T1,1,100,32.517
1760381667.448510,972334.000,27870,1,T1,1,100,32.649
1760381667.581507,972467.000,27887,1,T1,1,100,32.671
1760381667.714505,972600.000,27904,1,T1,1,100,32.574
1760381667.848502,972734.000,27921,1,T1,1,100,32.497
1760381667.981500,972867.000,27955,1,T1,1,100,32.534
1760381668.114498,973000.000,27971,1,T1,1,100,32.550
1760381668.248495,973134.000,27990,1,T1,1,100,32.628
1760381668.381493,973267.000,28024,1,T1,1,100,32.626
1760381668.514490,973400.000,28042,1,T1,1,100,32.555
1760381668.648488,973534.000,28059,1,T1,1,100,32.524
1760381668.781485,973667.000,28098,1,T1,1,100,32.546
1760381668.914483,973800.000,28114,1,T1,1,100,32.555
1760381669.048480,973934.000,28132,1,T1,1,100,32.595
1760381669.181478,974067.000,28167,1,T1,1,100,32.647
1760381669.314475,974200.000,28183,1,T1,1,100,32.493
1760381669.448473,974334.000,28203,1,T1,1,100,32.568
1760381669.581470,974467.000,28234,1,T1,1,100,32.600
1760381669.714468,974600.000,28255,1,T1,1,100,32.543
1760381669.848465,974734.000,28272,1,T1,1,100,32.590
1760381669.981463,974867.000,28290,1,T1,1,100,32.645
1760381670.114460,975000.000,28322,1,T1,1,100,32.669
1760381670.247458,975133.000,28341,1,T1,1,100,32.573
1760381670.381455,975267.000,28360,1,T1,1,100,32.567
1760381670.514453,975400.000,28393,1,T1,1,100,32.565
1760381670.647450,975533.000,28410,1,T1,1,100,32.563
1760381670.781448,975667.000,28427,1,T1,1,100,32.598
1760381670.914446,975800.000,28462,1,T1,1,100,32.507
1760381671.047443,975933.000,28480,1,T1,1,100,32.397
1760381671.181441,976067.000,28496,1,T1,1,100,32.526
1760381671.314438,976200.000,28528,1,T1,1,100,32.689
1760381671.447436,976333.000,28549,1,T1,1,100,32.546
1760381671.581433,976467.000,28565,1,T1,1,100,32.449
1760381671.714431,976600.000,28599,1,T1,1,100,32.478
1760381671.847428,976733.000,28616,1,T1,1,100,32.455
1760381671.981426,976867.000,28632,1,T1,1,100,32.445
1760381672.114423,977000.000,28654,1,T1,1,100,32.476
1760381672.247421,977133.000,28687,1,T1,1,100,32.454
1760381672.381418,977267.000,28706,1,T1,1,100,32.551
1760381672.514416,977400.000,28723,1,T1,1,100,32.593
1760381672.647413,977533.000,28759,1,T1,1,100,32.540
1760381672.781411,977667.000,28775,1,T1,1,100,32.624
1760381672.914408,977800.000,28796,1,T1,1,100,32.731
1760381673.047406,977933.000,28828,1,T1,1,100,32.600
1760381673.180403,978066.000,28844,1,T1,1,100,32.579
1760381673.314401,978200.000,28863,1,T1,1,100,32.676
1760381673.447399,978333.000,28897,1,T1,1,100,32.612
1760381673.580396,978466.000,28913,1,T1,1,100,32.726
1760381673.714394,978600.000,28931,1,T1,1,100,32.669
1760381673.847391,978733.000,28966,1,T1,1,100,32.644
1760381673.980389,978866.000,28987,1,T1,1,100,32.633
1760381674.114386,979000.000,29007,1,T1,1,100,32.593
1760381674.247384,979133.000,29023,1,T1,1,100,32.540
1760381674.380381,979266.000,29055,1,T1,1,100,32.553
1760381674.514379,979400.000,29076,1,T1,1,100,32.594
1760381674.647376,979533.000,29094,1,T1,1,100,32.505
1760381674.780374,979666.000,29126,1,T1,1,100,32.573
1760381674.914371,979800.000,29143,1,T1,1,100,32.638
1760381675.047369,979933.000,29164,1,T1,1,100,32.666
1760381675.180367,980066.000,29197,1,T1,1,100,32.643
1760381675.314364,980200.000,29214,1,T1,1,100,32.633
1760381675.447361,980333.000,29231,1,T1,1,100,32.628
1760381675.580359,980466.000,29264,1,T1,1,100,32.662
1760381675.714356,980600.000,29284,1,T1,1,100,32.676
1760381675.847354,980733.000,29302,1,T1,1,100,32.683
1760381675.980352,980866.000,29334,1,T1,1,100,32.721
1760381676.114349,981000.000,29351,1,T1,1,100,32.596
1760381676.247347,981133.000,29371,1,T1,1,100,32.506
1760381676.380344,981266.000,29388,1,T1,1,100,32.680
1760381676.514342,981400.000,29422,1,T1,1,100,32.649
1760381676.647339,981533.000,29438,1,T1,1,100,32.635
1760381676.780337,981666.000,29456,1,T1,1,100,32.665
1760381676.914334,981800.000,29491,1,T1,1,100,32.642
1760381677.047332,981933.000,29508,1,T1,1,100,32.632
1760381677.180329,982066.000,29529,1,T1,1,100,32.593
1760381677.313327,982199.000,29563,1,T1,1,100,32.576
1760381677.447324,982333.000,29581,1,T1,1,100,32.604
1760381677.580322,982466.000,29598,1,T1,1,100,32.651
1760381677.713319,982599.000,29632,1,T1,1,100,32.707
1760381677.847317,982733.000,29648,1,T1,1,100,32.590
1760381677.980314,982866.000,29665,1,T1,1,100,32.610
1760381678.113312,982999.000,29701,1,T1,1,100,32.618
1760381678.247309,983133.000,29719,1,T1,1,100,32.587
1760381678.380307,983266.000,29737,1,T1,1,100,32.608
1760381678.513304,983399.000,29753,1,T1,1,100,32.618
1760381678.647302,983533.000,29788,1,T1,1,100,32.551
1760381678.780300,983666.000,29806,1,T1,1,100,32.558
1760381678.913297,983799.000,29824,1,T1,1,100,32.667
1760381679.047295,983933.000,29861,1,T1,1,100,32.608
1760381679.180292,984066.000,29878,1,T1,1,100,32.547
1760381679.313290,984199.000,29896,1,T1,1,100,32.556
1760381679.447287,984333.000,29930,1,T1,1,100,32.666
1760381679.580285,984466.000,29947,1,T1,1,100,32.643
1760381679.713282,984599.000,29964,1,T1,1,100,32.597
1760381679.846280,984732.000,29999,1,T1,1,100,32.613
1760381679.980277,984866.000,30016,1,T1,1,100,32.691
1760381680.113275,984999.000,30035,1,T1,1,100,32.795
1760381680.247272,985133.000,30066,1,T1,1,100,32.770
1760381680.380270,985266.000,30084,1,T1,1,100,32.652
1760381680.513268,985399.000,30104,1,T1,1,100,32.637
1760381680.646265,985532.000,30121,1,T1,1,100,32.666
1760381680.780262,985666.000,30155,1,T1,1,100,32.643
1760381680.913260,985799.000,30171,1,T1,1,100,32.562
1760381681.046257,985932.000,30191,1,T1,1,100,32.633
1760381681.180255,986066.000,30224,1,T1,1,100,32.628
1760381681.313253,986199.000,30242,1,T1,1,100,32.591
1760381681.446250,986332.000,30260,1,T1,1,100,32.610
1760381681.580248,986466.000,30291,1,T1,1,100,32.583
1760381681.713245,986599.000,30310,1,T1,1,100,32.642
1760381681.846243,986732.000,30327,1,T1,1,100,32.668
1760381681.980240,986866.000,30361,1,T1,1,100,32.573
1760381682.113238,986999.000,30379,1,T1,1,100,32.602
1760381682.246235,987132.000,30398,1,T1,1,100,32.651
1760381682.380233,987266.000,30432,1,T1,1,100,32.565
1760381682.513230,987399.000,30448,1,T1,1,100,32.599
1760381682.646228,987532.000,30467,1,T1,1,100,32.685
1760381682.780225,987666.000,30484,1,T1,1,100,32.615
1760381682.913223,987799.000,30519,1,T1,1,100,32.550
1760381683.046221,987932.000,30537,1,T1,1,100,32.593
1760381683.179218,988065.000,30555,1,T1,1,100,32.611
1760381683.313215,988199.000,30587,1,T1,1,100,32.619
1760381683.446213,988332.000,30606,1,T1,1,100,32.622
1760381683.579211,988465.000,30624,1,T1,1,100,32.624
1760381683.713208,988599.000,30658,1,T1,1,100,32.660
1760381683.846206,988732.000,30675,1,T1,1,100,32.676
1760381683.979203,988865.000,30691,1,T1,1,100,32.611
1760381684.113201,988999.000,30727,1,T1,1,100,32.584
1760381684.246198,989132.000,30749,1,T1,1,100,32.678
1760381684.379196,989265.000,30768,1,T1,1,100,32.648
1760381684.513193,989399.000,30799,1,T1,1,100,32.635
1760381684.646191,989532.000,30818,1,T1,1,100,32.629
1760381684.779188,989665.000,30837,1,T1,1,100,32.662
1760381684.913186,989799.000,30870,1,T1,1,100,32.712
1760381685.046183,989932.000,30888,1,T1,1,100,32.698
1760381685.179181,990065.000,30904,1,T1,1,100,32.586
1760381685.313178,990199.000,30923,1,T1,1,100,32.643
1760381685.446176,990332.000,30957,1,T1,1,100,32.739
1760381685.579173,990465.000,30975,1,T1,1,100,32.710
1760381685.713171,990599.000,30992,1,T1,1,100,32.733
1760381685.846169,990732.000,31028,1,T1,1,100,32.778
1760381685.979166,990865.000,31044,1,T1,1,100,32.691
1760381686.113163,990999.000,31062,1,T1,1,100,32.689
1760381686.246161,991132.000,31095,1,T1,1,100,32.724
1760381686.379158,991265.000,31112,1,T1,1,100,32.668
1760381686.512156,991398.000,31133,1,T1,1,100,32.679
1760381686.646154,991532.000,31165,1,T1,1,100,32.684
1760381686.779151,991665.000,31183,1,T1,1,100,32.615
1760381686.912149,991798.000,31200,1,T1,1,100,32.656
1760381687.046146,991932.000,31236,1,T1,1,100,32.745
1760381687.179144,992065.000,31252,1,T1,1,100,32.677
1760381687.312141,992198.000,31269,1,T1,1,100,32.754
1760381687.446139,992332.000,31303,1,T1,1,100,32.681
1760381687.579136,992465.000,31319,1,T1,1,100,32.614
1760381687.712134,992598.000,31339,1,T1,1,100,32.691
1760381687.846131,992732.000,31357,1,T1,1,100,32.689
1760381687.979129,992865.000,31388,1,T1,1,100,32.653
1760381688.112126,992998.000,31406,1,T1,1,100,32.637
1760381688.246124,993132.000,31422,1,T1,1,100,32.701
1760381688.379122,993265.000,31456,1,T1,1,100,32.693
1760381688.512119,993398.000,31473,1,T1,1,100,32.584
1760381688.646116,993532.000,31491,1,T1,1,100,32.643
1760381688.779114,993665.000,31523,1,T1,1,100,32.704
1760381688.912112,993798.000,31542,1,T1,1,100,32.624
1760381689.046109,993932.000,31561,1,T1,1,100,32.624
1760381689.179107,994065.000,31592,1,T1,1,100,32.731
1760381689.312104,994198.000,31614,1,T1,1,100,32.635
1760381689.446102,994332.000,31631,1,T1,1,100,32.771
1760381689.579099,994465.000,31666,1,T1,1,100,32.759
1760381689.712097,994598.000,31684,1,T1,1,100,32.577
1760381689.845094,994731.000,31702,1,T1,1,100,32.640
1760381689.979092,994865.000,31719,1,T1,1,100,32.738
1760381690.112089,994998.000,31755,1,T1,1,100,32.674
1760381690.245087,995131.000,31771,1,T1,1,100,32.540
1760381690.379084,995265.000,31790,1,T1,1,100,32.553
1760381690.512082,995398.000,31822,1,T1,1,100,32.558
1760381690.645079,995531.000,31840,1,T1,1,100,32.667
1760381690.779077,995665.000,31860,1,T1,1,100,32.679
1760381690.912075,995798.000,31891,1,T1,1,100,32.613
1760381691.046072,995932.000,31912,1,T1,1,100,32.620
