LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1760381420.067327,724953.000,51988,3,MZ,1,100,16
1760381420.107327,724993.000,51988,3,MZ,1,100,15
1760381420.147327,725033.000,52004,2,MZ,1,100,14
1760381420.187327,725073.000,52004,2,MZ,1,100,14
1760381420.227327,725113.000,52023,3,MZ,1,100,14
1760381420.267326,725153.000,52023,3,MZ,1,100,14
1760381420.307326,725193.000,52023,3,MZ,1,100,15
1760381420.347326,725233.000,52040,2,MZ,1,100,14
1760381420.387326,725273.000,52040,2,MZ,1,100,13
1760381420.427325,725313.000,52055,3,MZ,1,100,14
1760381420.467325,725353.000,52055,3,MZ,1,100,14
1760381420.507325,725393.000,52055,3,MZ,1,100,15
1760381420.547324,725433.000,52073,3,MZ,1,100,14
1760381420.587324,725473.000,52073,3,MZ,1,100,15
1760381420.627324,725513.000,52073,3,MZ,1,100,15
1760381420.667324,725553.000,52090,2,MZ,1,100,14
1760381420.707324,725593.000,52090,2,MZ,1,100,14
1760381420.747323,725633.000,52107,3,MZ,1,100,14
1760381420.787323,725673.000,52107,3,MZ,1,100,15
1760381420.827323,725713.000,52107,3,MZ,1,100,15
1760381420.867322,725753.000,52124,2,MZ,1,100,15
1760381420.907322,725793.000,52124,2,MZ,1,100,16
1760381420.947322,725833.000,52140,3,MZ,1,100,16
1760381420.987322,725873.000,52140,3,MZ,1,100,16
1760381421.027321,725913.000,52140,3,MZ,1,100,16
1760381421.067321,725953.000,52158,2,MZ,1,100,16
1760381421.107321,725993.000,52158,2,MZ,1,100,17
1760381421.147321,726033.000,52176,3,MZ,1,100,17
1760381421.187320,726073.000,52176,3,MZ,1,100,17
1760381421.227320,726113.000,52176,3,MZ,1,100,16
1760381421.267320,726153.000,52193,2,MZ,1,100,16
1760381421.307320,726193.000,52193,2,MZ,1,100,16
1760381421.347319,726233.000,52210,3,MZ,1,100,17
1760381421.387319,726273.000,52210,3,MZ,1,100,17
1760381421.427319,726313.000,52210,3,MZ,1,100,17
1760381421.467319,726353.000,52227,2,MZ,1,100,18
1760381421.507318,726393.000,52227,2,MZ,1,100,17
1760381421.547318,726433.000,52245,3,MZ,1,100,17
1760381421.587318,726473.000,52245,3,MZ,1,100,17
1760381421.627318,726513.000,52245,3,MZ,1,100,17
1760381421.667317,726553.000,52261,2,MZ,1,100,16
1760381421.707317,726593.000,52261,2,MZ,1,100,18
1760381421.746984,726632.667,52277,3,MZ,1,100,17
1760381421.786650,726672.333,52277,3,MZ,1,100,17
1760381421.826316,726712.000,52277,3,MZ,1,100,17
1760381421.866649,726752.333,52294,3,MZ,1,100,17
1760381421.906982,726792.667,52294,3,MZ,1,100,17
1760381421.947315,726833.000,52294,3,MZ,1,100,17
1760381421.986815,726872.500,52314,2,MZ,1,100,17
1760381422.026315,726912.000,52314,2,MZ,1,100,18
1760381422.066315,726952.000,52334,3,MZ,1,100,16
1760381422.106315,726992.000,52334,3,MZ,1,100,17
1760381422.146314,727032.000,52334,3,MZ,1,100,16
1760381422.186314,727072.000,52348,2,MZ,1,100,17
1760381422.226314,727112.000,52348,2,MZ,1,100,17
1760381422.266314,727152.000,52365,3,MZ,1,100,17
1760381422.306313,727192.000,52365,3,MZ,1,100,16
1760381422.346313,727232.000,52365,3,MZ,1,100,18
1760381422.386313,727272.000,52382,2,MZ,1,100,18
1760381422.426312,727312.000,52382,2,MZ,1,100,18
1760381422.466645,727352.333,52399,3,MZ,1,100,18
1760381422.506979,727392.667,52399,3,MZ,1,100,18
1760381422.547312,727433.000,52399,3,MZ,1,100,18
1760381422.587312,727473.000,52413,2,MZ,1,100,17
1760381422.627311,727513.000,52413,2,MZ,1,100,16
1760381422.666978,727552.667,52431,3,MZ,1,100,18
1760381422.706644,727592.333,52431,3,MZ,1,100,16
1760381422.746310,727632.000,52431,3,MZ,1,100,18
1760381422.781977,727667.667,52449,3,MZ,1,100,16
1760381422.817643,727703.333,52449,3,MZ,1,100,18
1760381422.853310,727739.000,52449,3,MZ,1,100,17
1760381422.893310,727779.000,52466,2,MZ,1,100,18
1760381422.933309,727819.000,52466,2,MZ,1,100,17
1760381422.973309,727859.000,52480,3,MZ,1,100,17
1760381423.013309,727899.000,52480,3,MZ,1,100,18
1760381423.053308,727939.000,52480,3,MZ,1,100,18
1760381423.093308,727979.000,52500,2,MZ,1,100,17
1760381423.133308,728019.000,52500,2,MZ,1,100,17
1760381423.173308,728059.000,52516,3,MZ,1,100,17
1760381423.213307,728099.000,52516,3,MZ,1,100,18
1760381423.253307,728139.000,52516,3,MZ,1,100,16
1760381423.293307,728179.000,52538,3,MZ,1,100,17
1760381423.333307,728219.000,52538,3,MZ,1,100,18
1760381423.373307,728259.000,52538,3,MZ,1,100,17
1760381423.413306,728299.000,52555,3,MZ,1,100,17
1760381423.453306,728339.000,52555,3,MZ,1,100,16
1760381423.493306,728379.000,52555,3,MZ,1,100,17
1760381423.533305,728419.000,52571,2,MZ,1,100,18
1760381423.573305,728459.000,52571,2,MZ,1,100,16
1760381423.613305,728499.000,52588,3,MZ,1,100,17
1760381423.653305,728539.000,52588,3,MZ,1,100,18
1760381423.693304,728579.000,52588,3,MZ,1,100,19
1760381423.733304,728619.000,52606,3,MZ,1,100,18
1760381423.773304,728659.000,52606,3,MZ,1,100,18
1760381423.813304,728699.000,52606,3,MZ,1,100,17
1760381423.853303,728739.000,52622,2,MZ,1,100,17
1760381423.893303,728779.000,52622,2,MZ,1,100,16
1760381423.933303,728819.000,52639,3,MZ,1,100,18
1760381423.973303,728859.000,52639,3,MZ,1,100,17
1760381424.013302,728899.000,52639,3,MZ,1,100,18
1760381424.053302,728939.000,52656,2,MZ,1,100,17
1760381424.093302,728979.000,52656,2,MZ,1,100,20
1760381424.133301,729019.000,52673,3,MZ,1,100,17
1760381424.173301,729059.000,52673,3,MZ,1,100,18
1760381424.213301,729099.000,52673,3,MZ,1,100,18
1760381424.253301,729139.000,52689,2,MZ,1,100,17
1760381424.293301,729179.000,52689,2,MZ,1,100,18
1760381424.333300,729219.000,52709,3,MZ,1,100,18
1760381424.373300,729259.000,52709,3,MZ,1,100,18
1760381424.413300,729299.000,52709,3,MZ,1,100,18
1760381424.453300,729339.000,52725,2,MZ,1,100,16
1760381424.493299,729379.000,52725,2,MZ,1,100,18
1760381424.533299,729419.000,52742,3,MZ,1,100,18
1760381424.573299,729459.000,52742,3,MZ,1,100,18
1760381424.613298,729499.000,52742,3,MZ,1,100,18
1760381424.653298,729539.000,52758,2,MZ,1,100,17
1760381424.693298,729579.000,52758,2,MZ,1,100,17
1760381424.733298,729619.000,52776,3,MZ,1,100,18
1760381424.773298,729659.000,52776,3,MZ,1,100,17
1760381424.813297,729699.000,52776,3,MZ,1,100,18
1760381424.853297,729739.000,52790,2,MZ,1,100,17
1760381424.893297,729779.000,52790,2,MZ,1,100,18
1760381424.933296,729819.000,52807,3,MZ,1,100,18
1760381424.973296,729859.000,52807,3,MZ,1,100,16
1760381425.013296,729899.000,52807,3,MZ,1,100,18
1760381425.053296,729939.000,52824,2,MZ,1,100,17
1760381425.093296,729979.000,52824,2,MZ,1,100,17
1760381425.133295,730019.000,52843,3,MZ,1,100,17
1760381425.173295,730059.000,52843,3,MZ,1,100,17
1760381425.213295,730099.000,52843,3,MZ,1,100,18
1760381425.253294,730139.000,52857,3,MZ,1,100,17
1760381425.293294,730179.000,52857,3,MZ,1,100,16
1760381425.333294,730219.000,52857,3,MZ,1,100,18
1760381425.373294,730259.000,52875,2,MZ,1,100,17
1760381425.413293,730299.000,52875,2,MZ,1,100,18
1760381425.453293,730339.000,52895,3,MZ,1,100,18
1760381425.493293,730379.000,52895,3,MZ,1,100,18
1760381425.533293,730419.000,52895,3,MZ,1,100,19
1760381425.573292,730459.000,52912,2,MZ,1,100,16
1760381425.613292,730499.000,52912,2,MZ,1,100,18
1760381425.653292,730539.000,52927,3,MZ,1,100,18
1760381425.693292,730579.000,52927,3,MZ,1,100,18
1760381425.733291,730619.000,52927,3,MZ,1,100,17
1760381425.773291,730659.000,52944,2,MZ,1,100,17
1760381425.813291,730699.000,52944,2,MZ,1,100,19
1760381425.853291,730739.000,52960,3,MZ,1,100,18
1760381425.893290,730779.000,52960,3,MZ,1,100,18
1760381425.933290,730819.000,52960,3,MZ,1,100,17
1760381425.973290,730859.000,52977,2,MZ,1,100,18
1760381426.013290,730899.000,52977,2,MZ,1,100,17
1760381426.053289,730939.000,52994,3,MZ,1,100,18
1760381426.093289,730979.000,52994,3,MZ,1,100,17
1760381426.133289,731019.000,52994,3,MZ,1,100,18
1760381426.173289,731059.000,53009,2,MZ,1,100,18
1760381426.213288,731099.000,53009,2,MZ,1,100,18
1760381426.248621,731134.333,53027,3,MZ,1,100,18
1760381426.283955,731169.667,53027,3,MZ,1,100,18
1760381426.319288,731205.000,53027,3,MZ,1,100,18
1760381426.359287,731245.000,53045,3,MZ,1,100,18
1760381426.399287,731285.000,53045,3,MZ,1,100,17
1760381426.439287,731325.000,53045,3,MZ,1,100,18
1760381426.479287,731365.000,53063,2,MZ,1,100,16
1760381426.519286,731405.000,53063,2,MZ,1,100,17
1760381426.559286,731445.000,53078,3,MZ,1,100,18
1760381426.599286,731485.000,53078,3,MZ,1,100,18
1760381426.639286,731525.000,53078,3,MZ,1,100,18
1760381426.679285,731565.000,53095,3,MZ,1,100,18
1760381426.719285,731605.000,53095,3,MZ,1,100,18
1760381426.759285,731645.000,53095,3,MZ,1,100,18
1760381426.799284,731685.000,53112,2,MZ,1,100,19
1760381426.839284,731725.000,53112,2,MZ,1,100,18
1760381426.879284,731765.000,53130,3,MZ,1,100,17
1760381426.919284,731805.000,53130,3,MZ,1,100,19
1760381426.959284,731845.000,53130,3,MZ,1,100,17
1760381426.999283,731885.000,53145,2,MZ,1,100,18
1760381427.039283,731925.000,53145,2,MZ,1,100,18
1760381427.079283,731965.000,53164,3,MZ,1,100,18
1760381427.119282,732005.000,53164,3,MZ,1,100,18
1760381427.159282,732045.000,53164,3,MZ,1,100,18
1760381427.199282,732085.000,53181,2,MZ,1,100,17
1760381427.239282,732125.000,53181,2,MZ,1,100,18
1760381427.279281,732165.000,53199,3,MZ,1,100,18
1760381427.319281,732205.000,53199,3,MZ,1,100,18
1760381427.359281,732245.000,53199,3,MZ,1,100,19
1760381427.399281,732285.000,53215,2,MZ,1,100,17
1760381427.439281,732325.000,53215,2,MZ,1,100,19
1760381427.479280,732365.000,53231,3,MZ,1,100,18
1760381427.519280,732405.000,53231,3,MZ,1,100,16
1760381427.559280,732445.000,53231,3,MZ,1,100,18
1760381427.599279,732485.000,53248,2,MZ,1,100,18
1760381427.639279,732525.000,53248,2,MZ,1,100,18
1760381427.679279,732565.000,53267,3,MZ,1,100,19
1760381427.719279,732605.000,53267,3,MZ,1,100,18
1760381427.759278,732645.000,53267,3,MZ,1,100,18
1760381427.799278,732685.000,53283,2,MZ,1,100,18
1760381427.839278,732725.000,53283,2,MZ,1,100,18
1760381427.879278,732765.000,53300,3,MZ,1,100,18
1760381427.919277,732805.000,53300,3,MZ,1,100,17
1760381427.959277,732845.000,53300,3,MZ,1,100,18
1760381427.999277,732885.000,53317,2,MZ,1,100,18
1760381428.039277,732925.000,53317,2,MZ,1,100,18
1760381428.079276,732965.000,53334,3,MZ,1,100,18
1760381428.119276,733005.000,53334,3,MZ,1,100,17
1760381428.159276,733045.000,53334,3,MZ,1,100,18
1760381428.199275,733085.000,53350,2,MZ,1,100,18
1760381428.239275,733125.000,53350,2,MZ,1,100,18
1760381428.279275,733165.000,53365,3,MZ,1,100,18
1760381428.319275,733205.000,53365,3,MZ,1,100,18
1760381428.359275,733245.000,53365,3,MZ,1,100,18
1760381428.399274,733285.000,53388,4,MZ,1,100,18
1760381428.439274,733325.000,53388,4,MZ,1,100,17
1760381428.479274,733365.000,53388,4,MZ,1,100,17
1760381428.519274,733405.000,53388,4,MZ,1,100,18
1760381428.559273,733445.000,53406,2,MZ,1,100,17
1760381428.599273,733485.000,53406,2,MZ,1,100,18
1760381428.639273,733525.000,53423,3,MZ,1,100,18
1760381428.679273,733565.000,53423,3,MZ,1,100,17
1760381428.719272,733605.000,53423,3,MZ,1,100,17
1760381428.759272,733645.000,53440,2,MZ,1,100,17
1760381428.799272,733685.000,53440,2,MZ,1,100,17
1760381428.839272,733725.000,53457,3,MZ,1,100,17
1760381428.879271,733765.000,53457,3,MZ,1,100,18
1760381428.919271,733805.000,53457,3,MZ,1,100,18
1760381428.959271,733845.000,53473,2,MZ,1,100,19
1760381428.999270,733885.000,53473,2,MZ,1,100,18
1760381429.039270,733925.000,53491,3,MZ,1,100,18
1760381429.079270,733965.000,53491,3,MZ,1,100,16
1760381429.119270,734005.000,53491,3,MZ,1,100,16
1760381429.159270,734045.000,53507,3,MZ,1,100,18
1760381429.199269,734085.000,53507,3,MZ,1,100,17
1760381429.239269,734125.000,53507,3,MZ,1,100,18
1760381429.279269,734165.000,53523,2,MZ,1,100,17
1760381429.319268,734205.000,53523,2,MZ,1,100,19
1760381429.359268,734245.000,53539,3,MZ,1,100,18
1760381429.399268,734285.000,53539,3,MZ,1,100,17
1760381429.439268,734325.000,53539,3,MZ,1,100,17
1760381429.479267,734365.000,53556,2,MZ,1,100,18
1760381429.519267,734405.000,53556,2,MZ,1,100,18
1760381429.559267,734445.000,53574,3,MZ,1,100,18
1760381429.599267,734485.000,53574,3,MZ,1,100,17
1760381429.639266,734525.000,53574,3,MZ,1,100,17
1760381429.679266,734565.000,53592,2,MZ,1,100,17
1760381429.719266,734605.000,53592,2,MZ,1,100,16
1760381429.754932,734640.667,53606,3,MZ,1,100,17
1760381429.790599,734676.333,53606,3,MZ,1,100,17
1760381429.826265,734712.000,53606,3,MZ,1,100,17
1760381429.866265,734752.000,53623,3,MZ,1,100,17
1760381429.906265,734792.000,53623,3,MZ,1,100,18
1760381429.946265,734832.000,53623,3,MZ,1,100,17
1760381429.986264,734872.000,53639,2,MZ,1,100,17
1760381430.026264,734912.000,53639,2,MZ,1,100,17
1760381430.066264,734952.000,53657,3,MZ,1,100,16
1760381430.106263,734992.000,53657,3,MZ,1,100,17
1760381430.146263,735032.000,53657,3,MZ,1,100,18
1760381430.186263,735072.000,53671,2,MZ,1,100,18
1760381430.226263,735112.000,53671,2,MZ,1,100,18
1760381430.266262,735152.000,53688,3,MZ,1,100,16
1760381430.306262,735192.000,53688,3,MZ,1,100,17
1760381430.346262,735232.000,53688,3,MZ,1,100,17
1760381430.386262,735272.000,53705,2,MZ,1,100,17
1760381430.426261,735312.000,53705,2,MZ,1,100,16
1760381430.466261,735352.000,53722,3,MZ,1,100,16
1760381430.506261,735392.000,53722,3,MZ,1,100,16
1760381430.546261,735432.000,53722,3,MZ,1,100,16
1760381430.586260,735472.000,53736,2,MZ,1,100,17
1760381430.626260,735512.000,53736,2,MZ,1,100,17
1760381430.666260,735552.000,53756,3,MZ,1,100,16
1760381430.706259,735592.000,53756,3,MZ,1,100,17
1760381430.746259,735632.000,53756,3,MZ,1,100,16
1760381430.786259,735672.000,53772,3,MZ,1,100,16
1760381430.826259,735712.000,53772,3,MZ,1,100,15
1760381430.866259,735752.000,53772,3,MZ,1,100,16
1760381430.906258,735792.000,53789,2,MZ,1,100,16
1760381430.946258,735832.000,53789,2,MZ,1,100,16
1760381430.986258,735872.000,53803,3,MZ,1,100,16
1760381431.026258,735912.000,53803,3,MZ,1,100,15
1760381431.066257,735952.000,53803,3,MZ,1,100,15
1760381431.106257,735992.000,53823,2,MZ,1,100,16
1760381431.146257,736032.000,53823,2,MZ,1,100,15
1760381431.186256,736072.000,53839,3,MZ,1,100,16
1760381431.226256,736112.000,53839,3,MZ,1,100,16
1760381431.266256,736152.000,53839,3,MZ,1,100,17
1760381431.306256,736192.000,53858,2,MZ,1,100,15
1760381431.346256,736232.000,53858,2,MZ,1,100,16
1760381431.385922,736271.667,53874,3,MZ,1,100,16
1760381431.425588,736311.333,53874,3,MZ,1,100,16
1760381431.465255,736351.000,53874,3,MZ,1,100,17
1760381431.505754,736391.500,53890,2,MZ,1,100,16
1760381431.546254,736432.000,53890,2,MZ,1,100,16
1760381431.586254,736472.000,53906,3,MZ,1,100,16
1760381431.626254,736512.000,53906,3,MZ,1,100,15
1760381431.666253,736552.000,53906,3,MZ,1,100,14
1760381431.706253,736592.000,53924,2,MZ,1,100,14
1760381431.746253,736632.000,53924,2,MZ,1,100,14
1760381431.786253,736672.000,53942,3,MZ,1,100,13
1760381431.826252,736712.000,53942,3,MZ,1,100,11
1760381431.866252,736752.000,53942,3,MZ,1,100,13
1760381431.906252,736792.000,53957,2,MZ,1,100,12
1760381431.946252,736832.000,53957,2,MZ,1,100,13
1760381431.985918,736871.667,53974,3,MZ,1,100,12
1760381432.025584,736911.333,53974,3,MZ,1,100,12
1760381432.065251,736951.000,53974,3,MZ,1,100,13
1760381432.105584,736991.333,53993,3,MZ,1,100,13
1760381432.145917,737031.667,53993,3,MZ,1,100,11
1760381432.186250,737072.000,53993,3,MZ,1,100,13
1760381432.225750,737111.500,54009,2,MZ,1,100,12
1760381432.265250,737151.000,54009,2,MZ,1,100,12
1760381432.305583,737191.333,54026,3,MZ,1,100,11
1760381432.345916,737231.667,54026,3,MZ,1,100,12
1760381432.386249,737272.000,54026,3,MZ,1,100,14
1760381432.425749,737311.500,54043,2,MZ,1,100,13
1760381432.465248,737351.000,54043,2,MZ,1,100,15
1760381432.505248,737391.000,54060,3,MZ,1,100,15
1760381432.545248,737431.000,54060,3,MZ,1,100,15
1760381432.585248,737471.000,54060,3,MZ,1,100,14
1760381432.625247,737511.000,54076,2,MZ,1,100,13
1760381432.665247,737551.000,54076,2,MZ,1,100,14
1760381432.705247,737591.000,54092,3,MZ,1,100,15
1760381432.745247,737631.000,54092,3,MZ,1,100,17
1760381432.785246,737671.000,54092,3,MZ,1,100,18
1760381432.825246,737711.000,54110,2,MZ,1,100,19
1760381432.865246,737751.000,54110,2,MZ,1,100,18
1760381432.905246,737791.000,54127,3,MZ,1,100,19
1760381432.945245,737831.000,54127,3,MZ,1,100,19
1760381432.985245,737871.000,54127,3,MZ,1,100,18
1760381433.025245,737911.000,54146,2,MZ,1,100,18
1760381433.065244,737951.000,54146,2,MZ,1,100,19
1760381433.101244,737987.000,54161,3,MZ,1,100,18
1760381433.137244,738023.000,54161,3,MZ,1,100,16
1760381433.173244,738059.000,54161,3,MZ,1,100,18
1760381433.213243,738099.000,54177,3,MZ,1,100,18
1760381433.253243,738139.000,54177,3,MZ,1,100,18
1760381433.293243,738179.000,54177,3,MZ,1,100,18
1760381433.333243,738219.000,54194,2,MZ,1,100,19
1760381433.373243,738259.000,54194,2,MZ,1,100,18
1760381433.413242,738299.000,54213,3,MZ,1,100,18
1760381433.453242,738339.000,54213,3,MZ,1,100,17
1760381433.493242,738379.000,54213,3,MZ,1,100,17
1760381433.533242,738419.000,54235,4,MZ,1,100,16
1760381433.573241,738459.000,54235,4,MZ,1,100,16
1760381433.613241,738499.000,54235,4,MZ,1,100,16
1760381433.653241,738539.000,54235,4,MZ,1,100,16
1760381433.693240,738579.000,54252,2,MZ,1,100,15
1760381433.733240,738619.000,54252,2,MZ,1,100,15
1760381433.773240,738659.000,54269,3,MZ,1,100,15
1760381433.813240,738699.000,54269,3,MZ,1,100,14
1760381433.853240,738739.000,54269,3,MZ,1,100,15
1760381433.893239,738779.000,54287,2,MZ,1,100,13
1760381433.933239,738819.000,54287,2,MZ,1,100,13
1760381433.973239,738859.000,54304,3,MZ,1,100,13
1760381434.013238,738899.000,54304,3,MZ,1,100,13
1760381434.053238,738939.000,54304,3,MZ,1,100,13
1760381434.093238,738979.000,54321,2,MZ,1,100,11
1760381434.133238,739019.000,54321,2,MZ,1,100,12
1760381434.173237,739059.000,54336,3,MZ,1,100,12
1760381434.213237,739099.000,54336,3,MZ,1,100,13
1760381434.253237,739139.000,54336,3,MZ,1,100,14
1760381434.293237,739179.000,54354,2,MZ,1,100,12
1760381434.333236,739219.000,54354,2,MZ,1,100,13
1760381434.373236,739259.000,54372,3,MZ,1,100,14
1760381434.413236,739299.000,54372,3,MZ,1,100,13
1760381434.453236,739339.000,54372,3,MZ,1,100,14
1760381434.493235,739379.000,54390,2,MZ,1,100,14
1760381434.533235,739419.000,54390,2,MZ,1,100,15
1760381434.572901,739458.667,54405,3,MZ,1,100,14
1760381434.612568,739498.333,54405,3,MZ,1,100,15
1760381434.652234,739538.000,54405,3,MZ,1,100,17
1760381434.692234,739578.000,54422,2,MZ,1,100,16
1760381434.732234,739618.000,54422,2,MZ,1,100,15
1760381434.772233,739658.000,54439,3,MZ,1,100,18
1760381434.812233,739698.000,54439,3,MZ,1,100,16
1760381434.852233,739738.000,54439,3,MZ,1,100,15
1760381434.892233,739778.000,54457,2,MZ,1,100,16
1760381434.932233,739818.000,54457,2,MZ,1,100,17
1760381434.972566,739858.333,54473,3,MZ,1,100,17
1760381435.012899,739898.667,54473,3,MZ,1,100,16
1760381435.053232,739939.000,54473,3,MZ,1,100,16
1760381435.092898,739978.667,54491,3,MZ,1,100,18
1760381435.132565,740018.333,54491,3,MZ,1,100,17
1760381435.172231,740058.000,54491,3,MZ,1,100,18
1760381435.212231,740098.000,54508,2,MZ,1,100,17
1760381435.252230,740138.000,54508,2,MZ,1,100,17
1760381435.292230,740178.000,54524,3,MZ,1,100,16
1760381435.332230,740218.000,54524,3,MZ,1,100,18
1760381435.372230,740258.000,54524,3,MZ,1,100,16
1760381435.412230,740298.000,54544,2,MZ,1,100,17
1760381435.452229,740338.000,54544,2,MZ,1,100,16
1760381435.492229,740378.000,54560,3,MZ,1,100,17
1760381435.532229,740418.000,54560,3,MZ,1,100,16
1760381435.572228,740458.000,54560,3,MZ,1,100,16
1760381435.612228,740498.000,54577,2,MZ,1,100,17
1760381435.652228,740538.000,54577,2,MZ,1,100,16
1760381435.692228,740578.000,54594,3,MZ,1,100,16
1760381435.732228,740618.000,54594,3,MZ,1,100,16
1760381435.772227,740658.000,54594,3,MZ,1,100,17
1760381435.812227,740698.000,54611,2,MZ,1,100,17
1760381435.852227,740738.000,54611,2,MZ,1,100,18
1760381435.892226,740778.000,54625,3,MZ,1,100,16
1760381435.932226,740818.000,54625,3,MZ,1,100,15
1760381435.972226,740858.000,54625,3,MZ,1,100,16
1760381436.012226,740898.000,54645,2,MZ,1,100,16
1760381436.052225,740938.000,54645,2,MZ,1,100,16
1760381436.092225,740978.000,54661,3,MZ,1,100,16
1760381436.132225,741018.000,54661,3,MZ,1,100,16
1760381436.172225,741058.000,54661,3,MZ,1,100,17
1760381436.212224,741098.000,54680,3,MZ,1,100,16
1760381436.252224,741138.000,54680,3,MZ,1,100,18
1760381436.292224,741178.000,54680,3,MZ,1,100,16
1760381436.332224,741218.000,54696,2,MZ,1,100,16
1760381436.372223,741258.000,54696,2,MZ,1,100,16
1760381436.412223,741298.000,54714,3,MZ,1,100,15
1760381436.452223,741338.000,54714,3,MZ,1,100,16
1760381436.492223,741378.000,54714,3,MZ,1,100,17
1760381436.532222,741418.000,54730,2,MZ,1,100,15
1760381436.572222,741458.000,54730,2,MZ,1,100,16
1760381436.612222,741498.000,54747,3,MZ,1,100,17
1760381436.652222,741538.000,54747,3,MZ,1,100,17
1760381436.692221,741578.000,54747,3,MZ,1,100,16
1760381436.732221,741618.000,54764,2,MZ,1,100,17
1760381436.772221,741658.000,54764,2,MZ,1,100,15
1760381436.807554,741693.333,54781,3,MZ,1,100,16
1760381436.842887,741728.667,54781,3,MZ,1,100,17
1760381436.878220,741764.000,54781,3,MZ,1,100,16
1760381436.918220,741804.000,54797,3,MZ,1,100,16
1760381436.958220,741844.000,54797,3,MZ,1,100,17
1760381436.998219,741884.000,54797,3,MZ,1,100,17
1760381437.038219,741924.000,54815,2,MZ,1,100,17
1760381437.078219,741964.000,54815,2,MZ,1,100,18
1760381437.118219,742004.000,54833,3,MZ,1,100,16
1760381437.158218,742044.000,54833,3,MZ,1,100,17
1760381437.198218,742084.000,54833,3,MZ,1,100,18
1760381437.238218,742124.000,54852,2,MZ,1,100,16
1760381437.278218,742164.000,54852,2,MZ,1,100,18
1760381437.318217,742204.000,54868,3,MZ,1,100,20
1760381437.358217,742244.000,54868,3,MZ,1,100,18
1760381437.398217,742284.000,54868,3,MZ,1,100,18
1760381437.438216,742324.000,54886,2,MZ,1,100,17
1760381437.478216,742364.000,54886,2,MZ,1,100,18
1760381437.518216,742404.000,54901,3,MZ,1,100,18
1760381437.558216,742444.000,54901,3,MZ,1,100,18
1760381437.598216,742484.000,54901,3,MZ,1,100,17
1760381437.638215,742524.000,54917,2,MZ,1,100,18
1760381437.678215,742564.000,54917,2,MZ,1,100,18
1760381437.718215,742604.000,54934,3,MZ,1,100,18
1760381437.758214,742644.000,54934,3,MZ,1,100,17
1760381437.798214,742684.000,54934,3,MZ,1,100,19
1760381437.838214,742724.000,54953,2,MZ,1,100,17
1760381437.878214,742764.000,54953,2,MZ,1,100,18
1760381437.918213,742804.000,54969,3,MZ,1,100,18
1760381437.958213,742844.000,54969,3,MZ,1,100,17
1760381437.998213,742884.000,54969,3,MZ,1,100,18
1760381438.038213,742924.000,54987,2,MZ,1,100,18
1760381438.078212,742964.000,54987,2,MZ,1,100,18
1760381438.118212,743004.000,55003,3,MZ,1,100,18
1760381438.158212,743044.000,55003,3,MZ,1,100,19
1760381438.198212,743084.000,55003,3,MZ,1,100,18
1760381438.238211,743124.000,55022,2,MZ,1,100,17
1760381438.278211,743164.000,55022,2,MZ,1,100,17
1760381438.318211,743204.000,55039,3,MZ,1,100,17
1760381438.358211,743244.000,55039,3,MZ,1,100,17
1760381438.398211,743284.000,55039,3,MZ,1,100,17
1760381438.438210,743324.000,55054,3,MZ,1,100,16
1760381438.478210,743364.000,55054,3,MZ,1,100,17
1760381438.518210,743404.000,55054,3,MZ,1,100,17
1760381438.558209,743444.000,55070,2,MZ,1,100,17
1760381438.598209,743484.000,55070,2,MZ,1,100,18
1760381438.638209,743524.000,55093,4,MZ,1,100,18
1760381438.678209,743564.000,55093,4,MZ,1,100,17
1760381438.718208,743604.000,55093,4,MZ,1,100,18
1760381438.758208,743644.000,55093,4,MZ,1,100,18
1760381438.798208,743684.000,55109,2,MZ,1,100,17
1760381438.838207,743724.000,55109,2,MZ,1,100,17
1760381438.878207,743764.000,55128,3,MZ,1,100,18
1760381438.918207,743804.000,55128,3,MZ,1,100,18
1760381438.958207,743844.000,55128,3,MZ,1,100,16
1760381438.998207,743884.000,55142,2,MZ,1,100,17
1760381439.038206,743924.000,55142,2,MZ,1,100,17
1760381439.078206,743964.000,55160,3,MZ,1,100,17
1760381439.118206,744004.000,55160,3,MZ,1,100,17
1760381439.158206,744044.000,55160,3,MZ,1,100,17
1760381439.198205,744084.000,55176,2,MZ,1,100,16
1760381439.238205,744124.000,55176,2,MZ,1,100,17
1760381439.278205,744164.000,55193,3,MZ,1,100,17
1760381439.318205,744204.000,55193,3,MZ,1,100,18
1760381439.358204,744244.000,55193,3,MZ,1,100,16
1760381439.398204,744284.000,55209,2,MZ,1,100,17
1760381439.438204,744324.000,55209,2,MZ,1,100,17
1760381439.478204,744364.000,55225,3,MZ,1,100,17
1760381439.518203,744404.000,55225,3,MZ,1,100,17
1760381439.558203,744444.000,55225,3,MZ,1,100,17
1760381439.598203,744484.000,55243,3,MZ,1,100,17
1760381439.638202,744524.000,55243,3,MZ,1,100,17
1760381439.678202,744564.000,55243,3,MZ,1,100,19
1760381439.718202,744604.000,55261,2,MZ,1,100,16
1760381439.758202,744644.000,55261,2,MZ,1,100,17
1760381439.798202,744684.000,55277,3,MZ,1,100,18
1760381439.838201,744724.000,55277,3,MZ,1,100,16
