LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1760380456.653546,471525.000,10674,2,EA,1,100,0.057922
1760380456.719542,471591.000,10693,1,EA,1,100,0.057899
1760380456.786537,471658.000,10710,2,EA,1,100,0.058022
1760380456.853534,471725.000,10710,2,EA,1,100,0.058105
1760380456.919529,471791.000,10727,1,EA,1,100,0.058134
1760380456.986525,471858.000,10741,2,EA,1,100,0.058146
1760380457.053521,471925.000,10741,2,EA,1,100,0.058334
1760380457.119517,471991.000,10759,1,EA,1,100,0.058361
1760380457.186513,472058.000,10779,2,EA,1,100,0.058162
1760380457.253509,472125.000,10779,2,EA,1,100,0.057997
1760380457.319505,472191.000,10796,1,EA,1,100,0.057887
1760380457.386501,472258.000,10816,2,EA,1,100,0.057940
1760380457.453497,472325.000,10816,2,EA,1,100,0.058079
1760380457.519493,472391.000,10835,1,EA,1,100,0.058102
1760380457.586489,472458.000,10851,2,EA,1,100,0.058059
1760380457.653485,472525.000,10851,2,EA,1,100,0.058115
1760380457.719481,472591.000,10868,1,EA,1,100,0.058230
1760380457.786477,472658.000,10884,2,EA,1,100,0.058163
1760380457.853473,472725.000,10884,2,EA,1,100,0.058034
1760380457.920469,472792.000,10902,1,EA,1,100,0.057916
1760380457.986965,472858.500,10918,2,EA,1,100,0.057884
1760380458.053461,472925.000,10918,2,EA,1,100,0.058004
1760380458.119457,472991.000,10936,1,EA,1,100,0.058106
1760380458.186453,473058.000,10951,2,EA,1,100,0.058158
1760380458.253449,473125.000,10951,2,EA,1,100,0.058134
1760380458.319945,473191.500,10967,2,EA,1,100,0.058205
1760380458.386441,473258.000,10967,2,EA,1,100,0.058389
1760380458.453437,473325.000,10984,1,EA,1,100,0.058280
1760380458.519933,473391.500,11003,2,EA,1,100,0.058092
1760380458.586429,473458.000,11003,2,EA,1,100,0.057978
1760380458.653425,473525.000,11019,1,EA,1,100,0.057924
1760380458.719921,473591.500,11037,2,EA,1,100,0.058059
1760380458.786417,473658.000,11037,2,EA,1,100,0.058192
1760380458.853413,473725.000,11053,1,EA,1,100,0.058158
1760380458.919909,473791.500,11070,2,EA,1,100,0.058067
1760380458.986405,473858.000,11070,2,EA,1,100,0.058245
1760380459.053401,473925.000,11086,1,EA,1,100,0.058316
1760380459.119896,473991.500,11104,2,EA,1,100,0.058185
1760380459.186393,474058.000,11104,2,EA,1,100,0.058038
1760380459.253388,474125.000,11122,1,EA,1,100,0.057917
1760380459.319884,474191.500,11139,2,EA,1,100,0.057926
1760380459.386380,474258.000,11139,2,EA,1,100,0.058074
1760380459.453376,474325.000,11156,1,EA,1,100,0.058125
1760380459.519872,474391.500,11171,2,EA,1,100,0.058155
1760380459.586368,474458.000,11171,2,EA,1,100,0.058151
1760380459.652364,474524.000,11187,1,EA,1,100,0.058339
1760380459.719360,474591.000,11207,2,EA,1,100,0.058378
1760380459.786356,474658.000,11207,2,EA,1,100,0.058206
1760380459.852352,474724.000,11225,1,EA,1,100,0.058040
1760380459.919348,474791.000,11240,2,EA,1,100,0.057931
1760380459.986344,474858.000,11240,2,EA,1,100,0.057931
1760380460.052340,474924.000,11256,1,EA,1,100,0.058109
1760380460.119336,474991.000,11274,2,EA,1,100,0.058159
1760380460.186332,475058.000,11274,2,EA,1,100,0.058085
1760380460.253328,475125.000,11290,1,EA,1,100,0.058149
1760380460.319824,475191.500,11305,2,EA,1,100,0.058321
1760380460.386320,475258.000,11305,2,EA,1,100,0.058269
1760380460.453316,475325.000,11322,1,EA,1,100,0.058125
1760380460.519812,475391.500,11341,2,EA,1,100,0.057979
1760380460.586308,475458.000,11341,2,EA,1,100,0.057898
1760380460.652304,475524.000,11357,1,EA,1,100,0.057946
1760380460.719300,475591.000,11374,2,EA,1,100,0.058098
1760380460.786296,475658.000,11374,2,EA,1,100,0.058140
1760380460.852792,475724.500,11389,2,EA,1,100,0.058126
1760380460.919288,475791.000,11389,2,EA,1,100,0.058193
1760380460.986284,475858.000,11406,1,EA,1,100,0.058402
1760380461.052780,475924.500,11425,2,EA,1,100,0.058294
1760380461.119276,475991.000,11425,2,EA,1,100,0.058119
1760380461.186272,476058.000,11442,1,EA,1,100,0.057981
