LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760381800.747328,1105635.000,50388,2,PG,1,100,8798
1760381800.787329,1105675.000,50404,3,PG,1,100,8793
1760381800.827329,1105715.000,50404,3,PG,1,100,8806
1760381800.867330,1105755.000,50404,3,PG,1,100,8807
1760381800.907330,1105795.000,50421,3,PG,1,100,8810
1760381800.947331,1105835.000,50421,3,PG,1,100,8796
1760381800.987331,1105875.000,50421,3,PG,1,100,8809
1760381801.027332,1105915.000,50438,2,PG,1,100,8788
1760381801.067332,1105955.000,50438,2,PG,1,100,8791
1760381801.107333,1105995.000,50457,3,PG,1,100,8809
1760381801.147333,1106035.000,50457,3,PG,1,100,8829
1760381801.187334,1106075.000,50457,3,PG,1,100,8818
1760381801.227334,1106115.000,50473,2,PG,1,100,8826
1760381801.267335,1106155.000,50473,2,PG,1,100,8834
1760381801.307335,1106195.000,50491,3,PG,1,100,8813
1760381801.347336,1106235.000,50491,3,PG,1,100,8803
1760381801.387336,1106275.000,50491,3,PG,1,100,8801
1760381801.427337,1106315.000,50507,2,PG,1,100,8795
1760381801.467337,1106355.000,50507,2,PG,1,100,8800
1760381801.507338,1106395.000,50526,3,PG,1,100,8793
1760381801.547338,1106435.000,50526,3,PG,1,100,8798
1760381801.587339,1106475.000,50526,3,PG,1,100,8797
1760381801.627339,1106515.000,50542,2,PG,1,100,8793
1760381801.667340,1106555.000,50542,2,PG,1,100,8794
1760381801.707340,1106595.000,50559,3,PG,1,100,8808
1760381801.747341,1106635.000,50559,3,PG,1,100,8801
1760381801.787341,1106675.000,50559,3,PG,1,100,8789
1760381801.827342,1106715.000,50574,2,PG,1,100,8797
1760381801.867342,1106755.000,50574,2,PG,1,100,8802
1760381801.907343,1106795.000,50599,4,PG,1,100,8789
1760381801.947343,1106835.000,50599,4,PG,1,100,8793
1760381801.987344,1106875.000,50599,4,PG,1,100,8780
1760381802.027344,1106915.000,50599,4,PG,1,100,8808
1760381802.067345,1106955.000,50617,3,PG,1,100,8805
1760381802.107345,1106995.000,50617,3,PG,1,100,8783
1760381802.147346,1107035.000,50617,3,PG,1,100,8810
1760381802.187346,1107075.000,50634,2,PG,1,100,8813
1760381802.227347,1107115.000,50634,2,PG,1,100,8819
1760381802.267347,1107155.000,50652,3,PG,1,100,8813
1760381802.307348,1107195.000,50652,3,PG,1,100,8807
1760381802.347348,1107235.000,50652,3,PG,1,100,8795
1760381802.387349,1107275.000,50670,2,PG,1,100,8802
1760381802.427349,1107315.000,50670,2,PG,1,100,8797
1760381802.467350,1107355.000,50686,3,PG,1,100,8799
1760381802.507350,1107395.000,50686,3,PG,1,100,8790
1760381802.547351,1107435.000,50686,3,PG,1,100,8802
1760381802.587351,1107475.000,50703,2,PG,1,100,8811
1760381802.627352,1107515.000,50703,2,PG,1,100,8828
1760381802.667352,1107555.000,50722,3,PG,1,100,8848
1760381802.707353,1107595.000,50722,3,PG,1,100,8843
1760381802.747354,1107635.000,50722,3,PG,1,100,8823
1760381802.787354,1107675.000,50739,2,PG,1,100,8801
1760381802.827354,1107715.000,50739,2,PG,1,100,8789
1760381802.867355,1107755.000,50755,3,PG,1,100,8780
1760381802.907356,1107795.000,50755,3,PG,1,100,8807
1760381802.947356,1107835.000,50755,3,PG,1,100,8798
1760381802.987356,1107875.000,50773,2,PG,1,100,8823
1760381803.027357,1107915.000,50773,2,PG,1,100,8813
1760381803.067358,1107955.000,50789,3,PG,1,100,8802
1760381803.107358,1107995.000,50789,3,PG,1,100,8819
1760381803.147358,1108035.000,50789,3,PG,1,100,8822
1760381803.187359,1108075.000,50807,3,PG,1,100,8822
1760381803.227360,1108115.000,50807,3,PG,1,100,8805
1760381803.267360,1108155.000,50807,3,PG,1,100,8794
1760381803.307361,1108195.000,50822,2,PG,1,100,8768
1760381803.347361,1108235.000,50822,2,PG,1,100,8777
1760381803.387362,1108275.000,50842,3,PG,1,100,8783
1760381803.427362,1108315.000,50842,3,PG,1,100,8788
1760381803.467363,1108355.000,50842,3,PG,1,100,8797
1760381803.507363,1108395.000,50858,2,PG,1,100,8789
1760381803.547364,1108435.000,50858,2,PG,1,100,8796
1760381803.587364,1108475.000,50875,3,PG,1,100,8790
1760381803.627365,1108515.000,50875,3,PG,1,100,8777
1760381803.667365,1108555.000,50875,3,PG,1,100,8760
1760381803.707366,1108595.000,50890,2,PG,1,100,8776
1760381803.747366,1108635.000,50890,2,PG,1,100,8778
1760381803.787367,1108675.000,50909,3,PG,1,100,8775
1760381803.827367,1108715.000,50909,3,PG,1,100,8764
1760381803.867368,1108755.000,50909,3,PG,1,100,8763
1760381803.907368,1108795.000,50925,2,PG,1,100,8767
1760381803.947369,1108835.000,50925,2,PG,1,100,8763
1760381803.987369,1108875.000,50943,3,PG,1,100,8772
1760381804.027370,1108915.000,50943,3,PG,1,100,8772
1760381804.067370,1108955.000,50943,3,PG,1,100,8769
1760381804.107371,1108995.000,50957,2,PG,1,100,8781
1760381804.147371,1109035.000,50957,2,PG,1,100,8789
1760381804.187372,1109075.000,50974,3,PG,1,100,8785
1760381804.227372,1109115.000,50974,3,PG,1,100,8769
1760381804.267373,1109155.000,50974,3,PG,1,100,8765
