LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1760386115.220424,1981036.000,64130,3,PG,1,100,5519
1760386115.260424,1981076.000,64130,3,PG,1,100,5510
1760386115.300423,1981116.000,64130,3,PG,1,100,5511
1760386115.340422,1981156.000,64145,2,PG,1,100,5510
1760386115.380422,1981196.000,64145,2,PG,1,100,5522
1760386115.420421,1981236.000,64164,3,PG,1,100,5521
1760386115.460421,1981276.000,64164,3,PG,1,100,5519
1760386115.500420,1981316.000,64164,3,PG,1,100,5527
1760386115.540420,1981356.000,64183,2,PG,1,100,5534
1760386115.580419,1981396.000,64183,2,PG,1,100,5533
1760386115.620419,1981436.000,64199,3,PG,1,100,5542
1760386115.660418,1981476.000,64199,3,PG,1,100,5530
1760386115.700417,1981516.000,64199,3,PG,1,100,5527
1760386115.740417,1981556.000,64215,2,PG,1,100,5507
1760386115.780416,1981596.000,64215,2,PG,1,100,5496
1760386115.820415,1981636.000,64231,3,PG,1,100,5506
1760386115.860415,1981676.000,64231,3,PG,1,100,5517
1760386115.900414,1981716.000,64231,3,PG,1,100,5517
1760386115.940414,1981756.000,64252,3,PG,1,100,5516
1760386115.980413,1981796.000,64252,3,PG,1,100,5541
1760386116.020413,1981836.000,64252,3,PG,1,100,5538
1760386116.060412,1981876.000,64268,2,PG,1,100,5552
1760386116.100411,1981916.000,64268,2,PG,1,100,5536
1760386116.140411,1981956.000,64286,3,PG,1,100,5545
1760386116.180410,1981996.000,64286,3,PG,1,100,5524
1760386116.220410,1982036.000,64286,3,PG,1,100,5539
1760386116.260409,1982076.000,64305,3,PG,1,100,5536
1760386116.300409,1982116.000,64305,3,PG,1,100,5541
1760386116.340408,1982156.000,64305,3,PG,1,100,5538
1760386116.380407,1982196.000,64324,3,PG,1,100,5536
1760386116.420407,1982236.000,64324,3,PG,1,100,5540
1760386116.460406,1982276.000,64324,3,PG,1,100,5537
1760386116.500406,1982316.000,64341,2,PG,1,100,5546
1760386116.540405,1982356.000,64341,2,PG,1,100,5540
1760386116.580405,1982396.000,64358,3,PG,1,100,5517
1760386116.620404,1982436.000,64358,3,PG,1,100,5504
1760386116.660403,1982476.000,64358,3,PG,1,100,5507
1760386116.700403,1982516.000,64373,2,PG,1,100,5498
1760386116.740402,1982556.000,64373,2,PG,1,100,5519
1760386116.780402,1982596.000,64392,3,PG,1,100,5535
1760386116.820401,1982636.000,64392,3,PG,1,100,5526
1760386116.860400,1982676.000,64392,3,PG,1,100,5541
1760386116.900400,1982716.000,64408,2,PG,1,100,5530
1760386116.940399,1982756.000,64408,2,PG,1,100,5540
1760386116.980399,1982796.000,64425,3,PG,1,100,5535
1760386117.020398,1982836.000,64425,3,PG,1,100,5527
1760386117.060398,1982876.000,64425,3,PG,1,100,5528
1760386117.100397,1982916.000,64441,2,PG,1,100,5538
1760386117.140396,1982956.000,64441,2,PG,1,100,5525
1760386117.180396,1982996.000,64459,3,PG,1,100,5542
1760386117.220395,1983036.000,64459,3,PG,1,100,5541
1760386117.260395,1983076.000,64459,3,PG,1,100,5539
1760386117.300394,1983116.000,64475,2,PG,1,100,5545
1760386117.340394,1983156.000,64475,2,PG,1,100,5548
1760386117.380393,1983196.000,64493,3,PG,1,100,5554
1760386117.420392,1983236.000,64493,3,PG,1,100,5549
1760386117.460392,1983276.000,64493,3,PG,1,100,5542
1760386117.500391,1983316.000,64509,2,PG,1,100,5539
1760386117.540391,1983356.000,64509,2,PG,1,100,5538
1760386117.580390,1983396.000,64524,3,PG,1,100,5534
1760386117.620389,1983436.000,64524,3,PG,1,100,5537
1760386117.660389,1983476.000,64524,3,PG,1,100,5545
1760386117.700388,1983516.000,64542,3,PG,1,100,5558
1760386117.740388,1983556.000,64542,3,PG,1,100,5557
1760386117.780387,1983596.000,64542,3,PG,1,100,5573
1760386117.819887,1983635.500,64560,2,PG,1,100,5570
1760386117.859386,1983675.000,64560,2,PG,1,100,5580
1760386117.899385,1983715.000,64576,3,PG,1,100,5570
1760386117.939385,1983755.000,64576,3,PG,1,100,5565
1760386117.979384,1983795.000,64576,3,PG,1,100,5555
1760386118.019384,1983835.000,64591,2,PG,1,100,5567
1760386118.059383,1983875.000,64591,2,PG,1,100,5573
1760386118.099383,1983915.000,64610,3,PG,1,100,5559
1760386118.139382,1983955.000,64610,3,PG,1,100,5561
1760386118.179381,1983995.000,64610,3,PG,1,100,5555
1760386118.219381,1984035.000,64627,2,PG,1,100,5538
1760386118.259380,1984075.000,64627,2,PG,1,100,5535
1760386118.299380,1984115.000,64643,3,PG,1,100,5550
1760386118.339379,1984155.000,64643,3,PG,1,100,5559
1760386118.379379,1984195.000,64643,3,PG,1,100,5543
1760386118.419378,1984235.000,64659,2,PG,1,100,5560
1760386118.459377,1984275.000,64659,2,PG,1,100,5544
1760386118.499377,1984315.000,64677,3,PG,1,100,5545
1760386118.539376,1984355.000,64677,3,PG,1,100,5546
1760386118.579376,1984395.000,64677,3,PG,1,100,5554
1760386118.619375,1984435.000,64694,2,PG,1,100,5560
1760386118.659374,1984475.000,64694,2,PG,1,100,5558
1760386118.699374,1984515.000,64710,3,PG,1,100,5561
1760386118.739373,1984555.000,64710,3,PG,1,100,5586
1760386118.779373,1984595.000,64710,3,PG,1,100,5568
1760386118.819372,1984635.000,64726,2,PG,1,100,5554
1760386118.859372,1984675.000,64726,2,PG,1,100,5544
1760386118.899371,1984715.000,64744,3,PG,1,100,5548
1760386118.939370,1984755.000,64744,3,PG,1,100,5536
1760386118.979370,1984795.000,64744,3,PG,1,100,5533
1760386119.019369,1984835.000,64761,3,PG,1,100,5556
1760386119.059369,1984875.000,64761,3,PG,1,100,5548
1760386119.099368,1984915.000,64761,3,PG,1,100,5541
1760386119.139368,1984955.000,64778,2,PG,1,100,5541
1760386119.179367,1984995.000,64778,2,PG,1,100,5558
1760386119.219366,1985035.000,64794,3,PG,1,100,5584
1760386119.259366,1985075.000,64794,3,PG,1,100,5566
1760386119.299365,1985115.000,64794,3,PG,1,100,5556
1760386119.339365,1985155.000,64811,2,PG,1,100,5569
1760386119.379364,1985195.000,64811,2,PG,1,100,5571
1760386119.419363,1985235.000,64829,3,PG,1,100,5555
1760386119.459363,1985275.000,64829,3,PG,1,100,5569
1760386119.499362,1985315.000,64829,3,PG,1,100,5575
1760386119.539362,1985355.000,64845,2,PG,1,100,5595
1760386119.579361,1985395.000,64845,2,PG,1,100,5583
1760386119.619360,1985435.000,64864,3,PG,1,100,5592
1760386119.659360,1985475.000,64864,3,PG,1,100,5579
1760386119.699359,1985515.000,64864,3,PG,1,100,5583
1760386119.739359,1985555.000,64879,2,PG,1,100,5570
1760386119.779358,1985595.000,64879,2,PG,1,100,5553
1760386119.819358,1985635.000,64898,3,PG,1,100,5569
1760386119.859357,1985675.000,64898,3,PG,1,100,5554
1760386119.899357,1985715.000,64898,3,PG,1,100,5554
1760386119.939356,1985755.000,64914,2,PG,1,100,5558
1760386119.979355,1985795.000,64914,2,PG,1,100,5563
1760386120.019355,1985835.000,64931,3,PG,1,100,5577
1760386120.059354,1985875.000,64931,3,PG,1,100,5579
1760386120.099354,1985915.000,64931,3,PG,1,100,5584
1760386120.139353,1985955.000,64948,2,PG,1,100,5568
1760386120.179353,1985995.000,64948,2,PG,1,100,5575
1760386120.219352,1986035.000,64965,3,PG,1,100,5562
1760386120.259351,1986075.000,64965,3,PG,1,100,5572
1760386120.299351,1986115.000,64965,3,PG,1,100,5559
1760386120.339350,1986155.000,64981,2,PG,1,100,5579
1760386120.379349,1986195.000,64981,2,PG,1,100,5571
1760386120.419349,1986235.000,65001,3,PG,1,100,5571
1760386120.459348,1986275.000,65001,3,PG,1,100,5587
1760386120.499348,1986315.000,65001,3,PG,1,100,5587
1760386120.539347,1986355.000,65015,3,PG,1,100,5577
1760386120.579347,1986395.000,65015,3,PG,1,100,5571
1760386120.619346,1986435.000,65015,3,PG,1,100,5553
1760386120.659345,1986475.000,65032,2,PG,1,100,5536
1760386120.699345,1986515.000,65032,2,PG,1,100,5526
1760386120.739344,1986555.000,65049,3,PG,1,100,5527
1760386120.779344,1986595.000,65049,3,PG,1,100,5536
1760386120.819343,1986635.000,65049,3,PG,1,100,5541
1760386120.859343,1986675.000,65066,2,PG,1,100,5565
1760386120.899342,1986715.000,65066,2,PG,1,100,5576
1760386120.939342,1986755.000,65082,3,PG,1,100,5593
1760386120.979341,1986795.000,65082,3,PG,1,100,5570
1760386121.019340,1986835.000,65082,3,PG,1,100,5566
1760386121.059340,1986875.000,65099,2,PG,1,100,5554
1760386121.099339,1986915.000,65099,2,PG,1,100,5548
1760386121.139338,1986955.000,65118,3,PG,1,100,5556
1760386121.179338,1986995.000,65118,3,PG,1,100,5560
1760386121.219337,1987035.000,65118,3,PG,1,100,5568
1760386121.259337,1987075.000,65135,2,PG,1,100,5569
1760386121.299336,1987115.000,65135,2,PG,1,100,5572
1760386121.339336,1987155.000,65160,4,PG,1,100,5574
1760386121.379335,1987195.000,65160,4,PG,1,100,5565
1760386121.419334,1987235.000,65160,4,PG,1,100,5553
1760386121.459334,1987275.000,65160,4,PG,1,100,5542
1760386121.499333,1987315.000,65176,3,PG,1,100,5543
1760386121.539333,1987355.000,65176,3,PG,1,100,5529
1760386121.579332,1987395.000,65176,3,PG,1,100,5541
1760386121.619332,1987435.000,65191,2,PG,1,100,5540
1760386121.659331,1987475.000,65191,2,PG,1,100,5536
1760386121.699330,1987515.000,65209,3,PG,1,100,5563
1760386121.739330,1987555.000,65209,3,PG,1,100,5554
1760386121.779329,1987595.000,65209,3,PG,1,100,5574
1760386121.819329,1987635.000,65227,2,PG,1,100,5559
1760386121.859328,1987675.000,65227,2,PG,1,100,5565
1760386121.899328,1987715.000,65243,3,PG,1,100,5543
1760386121.939327,1987755.000,65243,3,PG,1,100,5533
1760386121.979326,1987795.000,65243,3,PG,1,100,5541
1760386122.019326,1987835.000,65258,2,PG,1,100,5535
1760386122.059325,1987875.000,65258,2,PG,1,100,5537
1760386122.099325,1987915.000,65277,3,PG,1,100,5552
1760386122.139324,1987955.000,65277,3,PG,1,100,5554
1760386122.179323,1987995.000,65277,3,PG,1,100,5554
1760386122.219323,1988035.000,65296,2,PG,1,100,5551
1760386122.259322,1988075.000,65296,2,PG,1,100,5555
1760386122.299322,1988115.000,65312,3,PG,1,100,5534
1760386122.339321,1988155.000,65312,3,PG,1,100,5522
1760386122.379321,1988195.000,65312,3,PG,1,100,5519
1760386122.419320,1988235.000,65328,2,PG,1,100,5524
1760386122.459319,1988275.000,65328,2,PG,1,100,5522
1760386122.499319,1988315.000,65344,3,PG,1,100,5526
1760386122.539318,1988355.000,65344,3,PG,1,100,5535
1760386122.579318,1988395.000,65344,3,PG,1,100,5546
1760386122.619317,1988435.000,65363,2,PG,1,100,5561
1760386122.659317,1988475.000,65363,2,PG,1,100,5572
1760386122.699316,1988515.000,65379,3,PG,1,100,5556
1760386122.739315,1988555.000,65379,3,PG,1,100,5546
1760386122.779315,1988595.000,65379,3,PG,1,100,5550
1760386122.819314,1988635.000,65396,3,PG,1,100,5569
1760386122.859314,1988675.000,65396,3,PG,1,100,5555
1760386122.899313,1988715.000,65396,3,PG,1,100,5553
1760386122.939312,1988755.000,65413,2,PG,1,100,5563
1760386122.979312,1988795.000,65413,2,PG,1,100,5561
1760386123.019311,1988835.000,65430,3,PG,1,100,5560
1760386123.059311,1988875.000,65430,3,PG,1,100,5561
1760386123.099310,1988915.000,65430,3,PG,1,100,5557
1760386123.139310,1988955.000,65447,2,PG,1,100,5549
1760386123.179309,1988995.000,65447,2,PG,1,100,5539
1760386123.219308,1989035.000,65463,3,PG,1,100,5547
1760386123.259308,1989075.000,65463,3,PG,1,100,5551
1760386123.299307,1989115.000,65463,3,PG,1,100,5543
1760386123.339307,1989155.000,65478,2,PG,1,100,5543
1760386123.379306,1989195.000,65478,2,PG,1,100,5559
1760386123.419306,1989235.000,65498,3,PG,1,100,5562
1760386123.459305,1989275.000,65498,3,PG,1,100,5577
1760386123.499304,1989315.000,65498,3,PG,1,100,5575
1760386123.539304,1989355.000,65514,2,PG,1,100,5579
1760386123.579303,1989395.000,65514,2,PG,1,100,5570
1760386123.619303,1989435.000,65531,3,PG,1,100,5570
1760386123.659302,1989475.000,65531,3,PG,1,100,5565
1760386123.699301,1989515.000,65531,3,PG,1,100,5552
1760386123.739301,1989555.000,10,2,PG,1,100,5552
1760386123.779300,1989595.000,10,2,PG,1,100,5556
1760386123.819300,1989635.000,29,3,PG,1,100,5562
1760386123.859299,1989675.000,29,3,PG,1,100,5546
1760386123.899299,1989715.000,29,3,PG,1,100,5570
1760386123.945798,1989761.500,45,2,PG,1,100,5567
1760386123.992297,1989808.000,45,2,PG,1,100,5563
1760386124.032297,1989848.000,62,3,PG,1,100,5553
1760386124.072296,1989888.000,62,3,PG,1,100,5548
1760386124.112295,1989928.000,62,3,PG,1,100,5562
1760386124.152295,1989968.000,77,2,PG,1,100,5576
1760386124.192294,1990008.000,77,2,PG,1,100,5569
1760386124.232294,1990048.000,96,3,PG,1,100,5577
1760386124.272293,1990088.000,96,3,PG,1,100,5572
1760386124.312293,1990128.000,96,3,PG,1,100,5576
1760386124.352292,1990168.000,112,2,PG,1,100,5566
1760386124.392292,1990208.000,112,2,PG,1,100,5582
1760386124.432291,1990248.000,130,3,PG,1,100,5588
1760386124.472290,1990288.000,130,3,PG,1,100,5598
1760386124.512290,1990328.000,130,3,PG,1,100,5591
1760386124.552289,1990368.000,146,2,PG,1,100,5600
1760386124.592288,1990408.000,146,2,PG,1,100,5590
1760386124.632288,1990448.000,163,3,PG,1,100,5582
1760386124.672287,1990488.000,163,3,PG,1,100,5582
1760386124.712287,1990528.000,163,3,PG,1,100,5578
1760386124.752286,1990568.000,180,2,PG,1,100,5591
1760386124.792286,1990608.000,180,2,PG,1,100,5576
1760386124.832285,1990648.000,197,3,PG,1,100,5586
1760386124.872284,1990688.000,197,3,PG,1,100,5597
1760386124.912284,1990728.000,197,3,PG,1,100,5606
1760386124.952283,1990768.000,211,2,PG,1,100,5591
1760386124.992283,1990808.000,211,2,PG,1,100,5600
1760386125.032282,1990848.000,230,3,PG,1,100,5589
1760386125.072282,1990888.000,230,3,PG,1,100,5595
1760386125.112281,1990928.000,230,3,PG,1,100,5586
1760386125.152280,1990968.000,247,3,PG,1,100,5609
1760386125.192280,1991008.000,247,3,PG,1,100,5613
1760386125.232279,1991048.000,247,3,PG,1,100,5612
1760386125.272279,1991088.000,264,2,PG,1,100,5644
1760386125.312278,1991128.000,264,2,PG,1,100,5627
1760386125.352278,1991168.000,281,3,PG,1,100,5640
1760386125.392277,1991208.000,281,3,PG,1,100,5636
1760386125.432276,1991248.000,281,3,PG,1,100,5625
1760386125.472276,1991288.000,298,2,PG,1,100,5606
1760386125.512275,1991328.000,298,2,PG,1,100,5607
1760386125.552275,1991368.000,314,3,PG,1,100,5587
1760386125.592274,1991408.000,314,3,PG,1,100,5583
1760386125.632273,1991448.000,314,3,PG,1,100,5602
1760386125.672273,1991488.000,331,2,PG,1,100,5625
1760386125.712272,1991528.000,331,2,PG,1,100,5618
1760386125.752272,1991568.000,350,3,PG,1,100,5625
1760386125.792271,1991608.000,350,3,PG,1,100,5615
1760386125.832271,1991648.000,350,3,PG,1,100,5616
1760386125.872270,1991688.000,365,2,PG,1,100,5624
1760386125.912269,1991728.000,365,2,PG,1,100,5610
1760386125.952269,1991768.000,381,3,PG,1,100,5623
1760386125.992268,1991808.000,381,3,PG,1,100,5610
1760386126.032268,1991848.000,381,3,PG,1,100,5626
1760386126.072267,1991888.000,399,2,PG,1,100,5623
1760386126.112267,1991928.000,399,2,PG,1,100,5627
1760386126.152266,1991968.000,419,3,PG,1,100,5632
1760386126.192265,1992008.000,419,3,PG,1,100,5636
1760386126.232265,1992048.000,419,3,PG,1,100,5641
1760386126.272264,1992088.000,434,2,PG,1,100,5645
1760386126.312264,1992128.000,434,2,PG,1,100,5629
1760386126.352263,1992168.000,450,3,PG,1,100,5626
1760386126.392262,1992208.000,450,3,PG,1,100,5608
1760386126.432262,1992248.000,450,3,PG,1,100,5602
1760386126.472261,1992288.000,473,3,PG,1,100,5624
1760386126.512261,1992328.000,473,3,PG,1,100,5635
1760386126.552260,1992368.000,473,3,PG,1,100,5630
1760386126.592260,1992408.000,489,2,PG,1,100,5646
1760386126.632259,1992448.000,489,2,PG,1,100,5657
1760386126.672258,1992488.000,506,3,PG,1,100,5648
1760386126.712258,1992528.000,506,3,PG,1,100,5639
1760386126.752257,1992568.000,506,3,PG,1,100,5627
1760386126.792257,1992608.000,523,2,PG,1,100,5623
1760386126.832256,1992648.000,523,2,PG,1,100,5621
1760386126.872256,1992688.000,540,3,PG,1,100,5640
1760386126.912255,1992728.000,540,3,PG,1,100,5636
1760386126.952254,1992768.000,540,3,PG,1,100,5645
1760386126.992254,1992808.000,558,2,PG,1,100,5642
1760386127.032253,1992848.000,558,2,PG,1,100,5650
1760386127.072253,1992888.000,574,3,PG,1,100,5654
1760386127.112252,1992928.000,574,3,PG,1,100,5648
1760386127.152251,1992968.000,574,3,PG,1,100,5643
1760386127.192251,1993008.000,590,2,PG,1,100,5608
1760386127.232250,1993048.000,590,2,PG,1,100,5601
1760386127.272250,1993088.000,607,3,PG,1,100,5588
1760386127.312249,1993128.000,607,3,PG,1,100,5592
1760386127.352249,1993168.000,607,3,PG,1,100,5601
1760386127.392248,1993208.000,623,2,PG,1,100,5621
1760386127.432247,1993248.000,623,2,PG,1,100,5619
1760386127.472247,1993288.000,642,3,PG,1,100,5628
1760386127.512246,1993328.000,642,3,PG,1,100,5628
1760386127.552246,1993368.000,642,3,PG,1,100,5625
1760386127.592245,1993408.000,657,2,PG,1,100,5607
1760386127.632245,1993448.000,657,2,PG,1,100,5595
1760386127.672244,1993488.000,674,3,PG,1,100,5604
1760386127.712243,1993528.000,674,3,PG,1,100,5608
1760386127.752243,1993568.000,674,3,PG,1,100,5616
1760386127.792242,1993608.000,693,2,PG,1,100,5604
1760386127.832242,1993648.000,693,2,PG,1,100,5610
1760386127.872241,1993688.000,709,3,PG,1,100,5605
1760386127.912241,1993728.000,709,3,PG,1,100,5595
1760386127.952240,1993768.000,709,3,PG,1,100,5605
1760386127.992239,1993808.000,724,2,PG,1,100,5586
1760386128.032239,1993848.000,724,2,PG,1,100,5573
1760386128.072238,1993888.000,742,3,PG,1,100,5570
1760386128.112238,1993928.000,742,3,PG,1,100,5592
1760386128.152237,1993968.000,742,3,PG,1,100,5586
1760386128.192236,1994008.000,760,3,PG,1,100,5594
1760386128.232236,1994048.000,760,3,PG,1,100,5579
1760386128.272235,1994088.000,760,3,PG,1,100,5588
1760386128.312235,1994128.000,777,2,PG,1,100,5599
1760386128.352234,1994168.000,777,2,PG,1,100,5613
1760386128.392234,1994208.000,792,3,PG,1,100,5612
1760386128.432233,1994248.000,792,3,PG,1,100,5602
1760386128.472232,1994288.000,792,3,PG,1,100,5619
1760386128.512232,1994328.000,809,2,PG,1,100,5594
1760386128.552231,1994368.000,809,2,PG,1,100,5586
1760386128.592231,1994408.000,827,3,PG,1,100,5585
1760386128.632230,1994448.000,827,3,PG,1,100,5582
1760386128.672230,1994488.000,827,3,PG,1,100,5578
1760386128.712229,1994528.000,844,2,PG,1,100,5585
1760386128.752228,1994568.000,844,2,PG,1,100,5596
1760386128.792228,1994608.000,859,3,PG,1,100,5585
1760386128.832227,1994648.000,859,3,PG,1,100,5579
1760386128.872226,1994688.000,859,3,PG,1,100,5566
1760386128.912226,1994728.000,876,2,PG,1,100,5579
1760386128.952225,1994768.000,876,2,PG,1,100,5574
1760386128.992225,1994808.000,894,3,PG,1,100,5588
1760386129.032224,1994848.000,894,3,PG,1,100,5557
1760386129.072224,1994888.000,894,3,PG,1,100,5578
1760386129.112223,1994928.000,912,2,PG,1,100,5567
1760386129.152223,1994968.000,912,2,PG,1,100,5565
1760386129.192222,1995008.000,926,3,PG,1,100,5567
1760386129.232221,1995048.000,926,3,PG,1,100,5590
1760386129.272221,1995088.000,926,3,PG,1,100,5585
1760386129.312220,1995128.000,943,2,PG,1,100,5562
1760386129.352220,1995168.000,943,2,PG,1,100,5572
1760386129.392219,1995208.000,962,3,PG,1,100,5533
1760386129.432219,1995248.000,962,3,PG,1,100,5558
1760386129.472218,1995288.000,962,3,PG,1,100,5542
1760386129.512217,1995328.000,979,3,PG,1,100,5555
1760386129.552217,1995368.000,979,3,PG,1,100,5545
1760386129.592216,1995408.000,979,3,PG,1,100,5535
1760386129.632215,1995448.000,993,2,PG,1,100,5542
1760386129.672215,1995488.000,993,2,PG,1,100,5544
1760386129.712214,1995528.000,1010,3,PG,1,100,5550
1760386129.752214,1995568.000,1010,3,PG,1,100,5543
1760386129.792213,1995608.000,1010,3,PG,1,100,5529
1760386129.832213,1995648.000,1029,2,PG,1,100,5545
1760386129.872212,1995688.000,1029,2,PG,1,100,5544
1760386129.912211,1995728.000,1046,3,PG,1,100,5541
1760386129.952211,1995768.000,1046,3,PG,1,100,5541
1760386129.992210,1995808.000,1046,3,PG,1,100,5548
1760386130.032210,1995848.000,1061,2,PG,1,100,5558
1760386130.072209,1995888.000,1061,2,PG,1,100,5553
1760386130.112209,1995928.000,1078,3,PG,1,100,5560
1760386130.152208,1995968.000,1078,3,PG,1,100,5559
1760386130.192208,1996008.000,1078,3,PG,1,100,5563
1760386130.232207,1996048.000,1096,2,PG,1,100,5550
1760386130.272206,1996088.000,1096,2,PG,1,100,5540
1760386130.312206,1996128.000,1113,3,PG,1,100,5538
1760386130.352205,1996168.000,1113,3,PG,1,100,5528
1760386130.392205,1996208.000,1113,3,PG,1,100,5523
1760386130.432204,1996248.000,1130,2,PG,1,100,5532
1760386130.472203,1996288.000,1130,2,PG,1,100,5558
1760386130.512203,1996328.000,1145,3,PG,1,100,5567
1760386130.552202,1996368.000,1145,3,PG,1,100,5574
1760386130.592202,1996408.000,1145,3,PG,1,100,5572
1760386130.632201,1996448.000,1163,2,PG,1,100,5569
1760386130.672200,1996488.000,1163,2,PG,1,100,5559
1760386130.712200,1996528.000,1181,3,PG,1,100,5557
1760386130.752199,1996568.000,1181,3,PG,1,100,5560
1760386130.792199,1996608.000,1181,3,PG,1,100,5558
1760386130.832198,1996648.000,1197,3,PG,1,100,5560
1760386130.872198,1996688.000,1197,3,PG,1,100,5569
1760386130.912197,1996728.000,1197,3,PG,1,100,5567
1760386130.952196,1996768.000,1212,2,PG,1,100,5561
1760386130.992196,1996808.000,1212,2,PG,1,100,5568
1760386131.032195,1996848.000,1230,3,PG,1,100,5567
1760386131.072195,1996888.000,1230,3,PG,1,100,5567
