LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1760384207.920567,73733.000,9963,2,GY,1,100,-30.579
1760384207.960567,73773.000,9979,3,GY,1,100,-1.434
1760384208.000566,73813.000,9979,3,GY,1,100,-6.165
1760384208.040566,73853.000,9979,3,GY,1,100,-3.174
1760384208.080566,73893.000,9995,2,GY,1,100,2.228
1760384208.120566,73933.000,9995,2,GY,1,100,-2.869
1760384208.160566,73973.000,10012,3,GY,1,100,-6.073
1760384208.200566,74013.000,10012,3,GY,1,100,-4.700
1760384208.240566,74053.000,10012,3,GY,1,100,-13.885
1760384208.280566,74093.000,10029,2,GY,1,100,1.953
1760384208.320565,74133.000,10029,2,GY,1,100,21.851
1760384208.360565,74173.000,10044,3,GY,1,100,36.499
1760384208.400565,74213.000,10044,3,GY,1,100,31.982
1760384208.440565,74253.000,10044,3,GY,1,100,10.986
1760384208.480065,74292.500,10067,2,GY,1,100,4.272
1760384208.519565,74332.000,10067,2,GY,1,100,-1.678
1760384208.559898,74372.333,10084,3,GY,1,100,-3.540
1760384208.600231,74412.667,10084,3,GY,1,100,12.726
1760384208.640565,74453.000,10084,3,GY,1,100,38.910
1760384208.680064,74492.500,10101,2,GY,1,100,34.454
1760384208.719564,74532.000,10101,2,GY,1,100,5.096
1760384208.759564,74572.000,10117,3,GY,1,100,13.947
1760384208.799564,74612.000,10117,3,GY,1,100,40.649
1760384208.839564,74652.000,10117,3,GY,1,100,39.734
1760384208.879564,74692.000,10132,3,GY,1,100,23.254
1760384208.919564,74732.000,10132,3,GY,1,100,10.651
1760384208.959564,74772.000,10132,3,GY,1,100,12.482
1760384208.999564,74812.000,10152,2,GY,1,100,4.547
1760384209.039563,74852.000,10152,2,GY,1,100,-1.404
1760384209.079563,74892.000,10168,3,GY,1,100,-0.916
1760384209.119563,74932.000,10168,3,GY,1,100,-11.139
1760384209.159563,74972.000,10168,3,GY,1,100,-31.250
1760384209.199563,75012.000,10185,2,GY,1,100,-40.710
1760384209.239563,75052.000,10185,2,GY,1,100,-30.945
1760384209.275229,75087.667,10200,3,GY,1,100,-13.580
1760384209.310896,75123.333,10200,3,GY,1,100,-4.242
1760384209.346563,75159.000,10200,3,GY,1,100,-23.407
1760384209.386563,75199.000,10219,3,GY,1,100,-50.446
1760384209.426562,75239.000,10219,3,GY,1,100,-35.858
1760384209.466562,75279.000,10219,3,GY,1,100,-20.447
1760384209.506562,75319.000,10235,2,GY,1,100,-19.775
1760384209.546562,75359.000,10235,2,GY,1,100,-12.024
1760384209.586562,75399.000,10253,3,GY,1,100,3.113
1760384209.626562,75439.000,10253,3,GY,1,100,12.848
1760384209.666562,75479.000,10253,3,GY,1,100,17.059
1760384209.706562,75519.000,10267,2,GY,1,100,22.369
1760384209.746562,75559.000,10267,2,GY,1,100,17.395
1760384209.786561,75599.000,10284,3,GY,1,100,9.064
1760384209.826561,75639.000,10284,3,GY,1,100,4.486
1760384209.866561,75679.000,10284,3,GY,1,100,0.366
1760384209.906561,75719.000,10300,2,GY,1,100,-1.526
1760384209.946561,75759.000,10300,2,GY,1,100,-13.123
1760384209.986561,75799.000,10318,3,GY,1,100,-50.140
1760384210.026561,75839.000,10318,3,GY,1,100,-63.171
1760384210.066561,75879.000,10318,3,GY,1,100,-36.713
1760384210.106560,75919.000,10332,2,GY,1,100,0.610
1760384210.146560,75959.000,10332,2,GY,1,100,15.106
1760384210.186560,75999.000,10351,3,GY,1,100,7.965
1760384210.226560,76039.000,10351,3,GY,1,100,7.935
1760384210.266560,76079.000,10351,3,GY,1,100,-3.540
1760384210.306560,76119.000,10368,2,GY,1,100,-11.841
1760384210.346560,76159.000,10368,2,GY,1,100,-5.096
1760384210.386559,76199.000,10385,3,GY,1,100,-5.219
1760384210.426559,76239.000,10385,3,GY,1,100,4.517
1760384210.466559,76279.000,10385,3,GY,1,100,11.475
1760384210.506559,76319.000,10401,2,GY,1,100,18.036
1760384210.546559,76359.000,10401,2,GY,1,100,24.475
1760384210.586559,76399.000,10419,3,GY,1,100,35.706
1760384210.626559,76439.000,10419,3,GY,1,100,45.776
1760384210.666559,76479.000,10419,3,GY,1,100,41.931
1760384210.706559,76519.000,10435,3,GY,1,100,27.008
1760384210.746559,76559.000,10435,3,GY,1,100,-1.282
1760384210.786558,76599.000,10435,3,GY,1,100,-22.034
1760384210.826558,76639.000,10452,2,GY,1,100,-17.822
1760384210.866558,76679.000,10452,2,GY,1,100,6.256
1760384210.906558,76719.000,10468,3,GY,1,100,12.024
1760384210.946558,76759.000,10468,3,GY,1,100,-15.045
1760384210.986558,76799.000,10468,3,GY,1,100,-27.161
1760384211.026558,76839.000,10486,2,GY,1,100,-31.219
1760384211.066558,76879.000,10486,2,GY,1,100,-51.666
1760384211.106558,76919.000,10502,3,GY,1,100,-65.033
1760384211.146557,76959.000,10502,3,GY,1,100,-61.432
1760384211.186557,76999.000,10502,3,GY,1,100,-47.546
1760384211.226557,77039.000,10519,2,GY,1,100,-38.574
1760384211.266557,77079.000,10519,2,GY,1,100,-37.781
1760384211.306557,77119.000,10537,3,GY,1,100,-28.778
1760384211.346557,77159.000,10537,3,GY,1,100,-5.310
1760384211.386557,77199.000,10537,3,GY,1,100,49.683
1760384211.426557,77239.000,10555,2,GY,1,100,59.296
1760384211.466557,77279.000,10555,2,GY,1,100,1.068
1760384211.506556,77319.000,10571,3,GY,1,100,-19.928
1760384211.546556,77359.000,10571,3,GY,1,100,23.163
1760384211.586556,77399.000,10571,3,GY,1,100,40.344
1760384211.626556,77439.000,10589,2,GY,1,100,44.098
1760384211.666556,77479.000,10589,2,GY,1,100,32.471
1760384211.706556,77519.000,10605,3,GY,1,100,35.706
1760384211.746556,77559.000,10605,3,GY,1,100,71.838
1760384211.786556,77599.000,10605,3,GY,1,100,81.909
1760384211.826555,77639.000,10620,2,GY,1,100,44.312
1760384211.866555,77679.000,10620,2,GY,1,100,12.695
1760384211.906555,77719.000,10637,3,GY,1,100,-2.411
1760384211.946555,77759.000,10637,3,GY,1,100,7.904
1760384211.986555,77799.000,10637,3,GY,1,100,23.499
1760384212.026555,77839.000,10654,2,GY,1,100,19.073
1760384212.066555,77879.000,10654,2,GY,1,100,-0.244
1760384212.106555,77919.000,10670,3,GY,1,100,-16.449
1760384212.146554,77959.000,10670,3,GY,1,100,-20.142
1760384212.186554,77999.000,10670,3,GY,1,100,-17.944
1760384212.226554,78039.000,10685,3,GY,1,100,-19.470
1760384212.266554,78079.000,10685,3,GY,1,100,-29.938
1760384212.306554,78119.000,10685,3,GY,1,100,-36.224
1760384212.346554,78159.000,10702,2,GY,1,100,-34.302
1760384212.386554,78199.000,10702,2,GY,1,100,-34.760
1760384212.426554,78239.000,10719,3,GY,1,100,-40.344
1760384212.466554,78279.000,10719,3,GY,1,100,-28.687
1760384212.506553,78319.000,10719,3,GY,1,100,3.998
1760384212.542220,78354.667,10737,3,GY,1,100,14.465
1760384212.577887,78390.333,10737,3,GY,1,100,-3.387
1760384212.613553,78426.000,10737,3,GY,1,100,2.075
1760384212.660053,78472.500,10753,2,GY,1,100,21.606
1760384212.706553,78519.000,10753,2,GY,1,100,5.585
1760384212.741886,78554.333,10769,3,GY,1,100,-14.008
1760384212.777219,78589.667,10769,3,GY,1,100,-22.278
1760384212.812553,78625.000,10769,3,GY,1,100,-18.829
1760384212.852552,78665.000,10788,2,GY,1,100,-22.583
1760384212.892552,78705.000,10788,2,GY,1,100,-21.210
1760384212.932552,78745.000,10805,3,GY,1,100,15.076
1760384212.972552,78785.000,10805,3,GY,1,100,29.846
1760384213.012552,78825.000,10805,3,GY,1,100,-5.859
1760384213.052552,78865.000,10820,2,GY,1,100,5.798
1760384213.092552,78905.000,10820,2,GY,1,100,34.698
1760384213.132552,78945.000,10836,3,GY,1,100,7.263
1760384213.172552,78985.000,10836,3,GY,1,100,0.519
1760384213.212551,79025.000,10836,3,GY,1,100,18.372
1760384213.252551,79065.000,10853,2,GY,1,100,8.270
1760384213.292551,79105.000,10853,2,GY,1,100,3.571
1760384213.332551,79145.000,10870,3,GY,1,100,3.815
1760384213.372551,79185.000,10870,3,GY,1,100,8.484
1760384213.412551,79225.000,10870,3,GY,1,100,8.453
1760384213.452551,79265.000,10887,2,GY,1,100,18.890
1760384213.492551,79305.000,10887,2,GY,1,100,27.374
1760384213.532551,79345.000,10903,3,GY,1,100,25.330
1760384213.572550,79385.000,10903,3,GY,1,100,15.503
1760384213.612550,79425.000,10903,3,GY,1,100,-1.373
1760384213.652550,79465.000,10926,2,GY,1,100,-4.456
1760384213.692550,79505.000,10926,2,GY,1,100,4.791
1760384213.732550,79545.000,10942,3,GY,1,100,-6.897
1760384213.772550,79585.000,10942,3,GY,1,100,-29.846
1760384213.812550,79625.000,10942,3,GY,1,100,-16.144
1760384213.852550,79665.000,10958,2,GY,1,100,25.757
1760384213.892550,79705.000,10958,2,GY,1,100,40.314
1760384213.932549,79745.000,10974,3,GY,1,100,26.978
1760384213.972549,79785.000,10974,3,GY,1,100,8.057
1760384214.012549,79825.000,10974,3,GY,1,100,1.434
1760384214.052549,79865.000,10991,3,GY,1,100,13.306
1760384214.092549,79905.000,10991,3,GY,1,100,13.092
1760384214.132549,79945.000,10991,3,GY,1,100,0.763
1760384214.172549,79985.000,11007,2,GY,1,100,-0.458
1760384214.212548,80025.000,11007,2,GY,1,100,-12.573
1760384214.252548,80065.000,11025,3,GY,1,100,-21.057
1760384214.292548,80105.000,11025,3,GY,1,100,-26.520
1760384214.332548,80145.000,11025,3,GY,1,100,-41.412
1760384214.372548,80185.000,11039,2,GY,1,100,-35.004
1760384214.412548,80225.000,11039,2,GY,1,100,-36.255
1760384214.452548,80265.000,11056,3,GY,1,100,-44.312
1760384214.492548,80305.000,11056,3,GY,1,100,-40.039
1760384214.532548,80345.000,11056,3,GY,1,100,-61.340
1760384214.572547,80385.000,11072,2,GY,1,100,-40.771
1760384214.612547,80425.000,11072,2,GY,1,100,7.385
1760384214.652547,80465.000,11090,3,GY,1,100,19.043
1760384214.692547,80505.000,11090,3,GY,1,100,-3.693
1760384214.732547,80545.000,11090,3,GY,1,100,-10.529
1760384214.772547,80585.000,11106,2,GY,1,100,-2.258
1760384214.812547,80625.000,11106,2,GY,1,100,-1.251
1760384214.852547,80665.000,11123,3,GY,1,100,-10.162
1760384214.892547,80705.000,11123,3,GY,1,100,-11.017
1760384214.932546,80745.000,11123,3,GY,1,100,-8.606
1760384214.972546,80785.000,11140,2,GY,1,100,-12.543
1760384215.012546,80825.000,11140,2,GY,1,100,-12.939
1760384215.052546,80865.000,11157,3,GY,1,100,-2.808
1760384215.092546,80905.000,11157,3,GY,1,100,4.364
1760384215.132546,80945.000,11157,3,GY,1,100,-5.890
1760384215.172546,80985.000,11171,2,GY,1,100,-25.269
1760384215.212546,81025.000,11171,2,GY,1,100,-38.025
1760384215.252546,81065.000,11189,3,GY,1,100,-27.496
1760384215.292546,81105.000,11189,3,GY,1,100,14.282
1760384215.332545,81145.000,11189,3,GY,1,100,55.054
1760384215.372545,81185.000,11205,3,GY,1,100,61.096
1760384215.412545,81225.000,11205,3,GY,1,100,20.447
1760384215.452545,81265.000,11205,3,GY,1,100,2.838
1760384215.492545,81305.000,11224,2,GY,1,100,34.637
1760384215.532545,81345.000,11224,2,GY,1,100,75.348
1760384215.572545,81385.000,11238,3,GY,1,100,95.520
1760384215.612545,81425.000,11238,3,GY,1,100,86.517
1760384215.652544,81465.000,11238,3,GY,1,100,68.176
1760384215.692544,81505.000,11256,2,GY,1,100,56.213
1760384215.732544,81545.000,11256,2,GY,1,100,40.100
1760384215.772544,81585.000,11272,3,GY,1,100,14.221
1760384215.812544,81625.000,11272,3,GY,1,100,2.899
1760384215.852544,81665.000,11272,3,GY,1,100,2.106
1760384215.892544,81705.000,11289,2,GY,1,100,0.031
1760384215.932544,81745.000,11289,2,GY,1,100,-0.916
1760384215.972543,81785.000,11306,3,GY,1,100,-9.308
1760384216.012543,81825.000,11306,3,GY,1,100,-31.982
1760384216.052543,81865.000,11306,3,GY,1,100,-47.577
1760384216.092543,81905.000,11321,2,GY,1,100,-30.701
1760384216.132543,81945.000,11321,2,GY,1,100,5.219
1760384216.172543,81985.000,11339,3,GY,1,100,12.299
1760384216.212543,82025.000,11339,3,GY,1,100,-10.559
1760384216.252543,82065.000,11339,3,GY,1,100,-17.548
1760384216.288209,82100.667,11357,3,GY,1,100,4.608
1760384216.323876,82136.333,11357,3,GY,1,100,-3.571
1760384216.359542,82172.000,11357,3,GY,1,100,-29.449
1760384216.399542,82212.000,11375,2,GY,1,100,-20.294
1760384216.439542,82252.000,11375,2,GY,1,100,-5.768
1760384216.479542,82292.000,11390,3,GY,1,100,-15.839
1760384216.519542,82332.000,11390,3,GY,1,100,-42.419
1760384216.559542,82372.000,11390,3,GY,1,100,-65.857
1760384216.599542,82412.000,11407,3,GY,1,100,-75.592
1760384216.639542,82452.000,11407,3,GY,1,100,-71.686
1760384216.679541,82492.000,11407,3,GY,1,100,-31.281
1760384216.719541,82532.000,11424,2,GY,1,100,-27.344
1760384216.759541,82572.000,11424,2,GY,1,100,-31.525
1760384216.799541,82612.000,11442,3,GY,1,100,-23.499
1760384216.839541,82652.000,11442,3,GY,1,100,17.456
1760384216.879541,82692.000,11442,3,GY,1,100,92.896
1760384216.919541,82732.000,11457,2,GY,1,100,94.849
1760384216.959541,82772.000,11457,2,GY,1,100,19.318
1760384216.999541,82812.000,11474,3,GY,1,100,-6.165
1760384217.039541,82852.000,11474,3,GY,1,100,33.173
1760384217.079540,82892.000,11474,3,GY,1,100,70.526
1760384217.119540,82932.000,11491,2,GY,1,100,62.408
1760384217.159540,82972.000,11491,2,GY,1,100,28.107
1760384217.199540,83012.000,11507,3,GY,1,100,36.957
1760384217.239540,83052.000,11507,3,GY,1,100,43.732
1760384217.279540,83092.000,11507,3,GY,1,100,23.010
1760384217.319540,83132.000,11523,2,GY,1,100,-4.852
1760384217.359540,83172.000,11523,2,GY,1,100,-28.595
1760384217.399539,83212.000,11539,3,GY,1,100,-46.936
1760384217.439539,83252.000,11539,3,GY,1,100,-47.974
1760384217.479539,83292.000,11539,3,GY,1,100,-39.948
1760384217.519539,83332.000,11556,2,GY,1,100,-23.560
1760384217.559539,83372.000,11556,2,GY,1,100,-14.252
1760384217.599539,83412.000,11573,3,GY,1,100,-2.930
1760384217.639539,83452.000,11573,3,GY,1,100,15.991
1760384217.679538,83492.000,11573,3,GY,1,100,-1.282
1760384217.719538,83532.000,11589,2,GY,1,100,-21.576
1760384217.759538,83572.000,11589,2,GY,1,100,-21.301
1760384217.799538,83612.000,11606,3,GY,1,100,3.967
1760384217.839538,83652.000,11606,3,GY,1,100,10.925
1760384217.879538,83692.000,11606,3,GY,1,100,-0.427
1760384217.919538,83732.000,11623,2,GY,1,100,3.815
1760384217.959538,83772.000,11623,2,GY,1,100,14.130
1760384217.999538,83812.000,11640,3,GY,1,100,25.452
1760384218.039537,83852.000,11640,3,GY,1,100,23.590
1760384218.079537,83892.000,11640,3,GY,1,100,24.139
1760384218.119537,83932.000,11657,3,GY,1,100,30.548
1760384218.159537,83972.000,11657,3,GY,1,100,30.792
1760384218.199537,84012.000,11657,3,GY,1,100,27.100
1760384218.239537,84052.000,11671,2,GY,1,100,13.977
1760384218.279537,84092.000,11671,2,GY,1,100,3.693
1760384218.319537,84132.000,11689,3,GY,1,100,3.021
1760384218.359537,84172.000,11689,3,GY,1,100,5.890
1760384218.399537,84212.000,11689,3,GY,1,100,10.834
1760384218.439536,84252.000,11705,2,GY,1,100,-1.160
1760384218.479536,84292.000,11705,2,GY,1,100,-19.592
1760384218.519203,84331.667,11722,3,GY,1,100,-19.318
1760384218.558869,84371.333,11722,3,GY,1,100,-20.081
1760384218.598536,84411.000,11722,3,GY,1,100,-28.687
1760384218.638536,84451.000,11739,2,GY,1,100,-33.539
1760384218.678536,84491.000,11739,2,GY,1,100,-20.447
1760384218.718536,84531.000,11761,3,GY,1,100,30.792
1760384218.758535,84571.000,11761,3,GY,1,100,61.432
1760384218.798535,84611.000,11761,3,GY,1,100,38.666
1760384218.838535,84651.000,11777,2,GY,1,100,-0.427
1760384218.878535,84691.000,11777,2,GY,1,100,16.724
1760384218.918535,84731.000,11795,3,GY,1,100,73.486
1760384218.958535,84771.000,11795,3,GY,1,100,87.372
1760384218.998535,84811.000,11795,3,GY,1,100,62.622
1760384219.038535,84851.000,11811,2,GY,1,100,41.534
1760384219.078535,84891.000,11811,2,GY,1,100,29.602
1760384219.118534,84931.000,11828,3,GY,1,100,30.212
1760384219.158534,84971.000,11828,3,GY,1,100,39.185
1760384219.198534,85011.000,11828,3,GY,1,100,51.910
1760384219.238534,85051.000,11844,3,GY,1,100,53.070
1760384219.278534,85091.000,11844,3,GY,1,100,54.626
1760384219.318534,85131.000,11844,3,GY,1,100,76.172
1760384219.358534,85171.000,11862,2,GY,1,100,87.738
1760384219.398534,85211.000,11862,2,GY,1,100,73.883
1760384219.438534,85251.000,11878,3,GY,1,100,29.388
1760384219.478534,85291.000,11878,3,GY,1,100,27.283
1760384219.518533,85331.000,11878,3,GY,1,100,68.848
1760384219.554533,85367.000,11895,3,GY,1,100,70.190
1760384219.590533,85403.000,11895,3,GY,1,100,52.002
1760384219.626533,85439.000,11895,3,GY,1,100,54.382
1760384219.666533,85479.000,11912,2,GY,1,100,51.666
1760384219.706533,85519.000,11912,2,GY,1,100,20.844
1760384219.746533,85559.000,11929,3,GY,1,100,-23.987
1760384219.786532,85599.000,11929,3,GY,1,100,-51.208
1760384219.826532,85639.000,11929,3,GY,1,100,-50.629
1760384219.866532,85679.000,11944,2,GY,1,100,-63.904
1760384219.906532,85719.000,11944,2,GY,1,100,-86.731
1760384219.946532,85759.000,11961,3,GY,1,100,-109.589
1760384219.986532,85799.000,11961,3,GY,1,100,-133.728
1760384220.026532,85839.000,11961,3,GY,1,100,-141.205
1760384220.066532,85879.000,11977,2,GY,1,100,-101.379
1760384220.106532,85919.000,11977,2,GY,1,100,-65.125
1760384220.146532,85959.000,11994,3,GY,1,100,-49.042
1760384220.186531,85999.000,11994,3,GY,1,100,-39.246
1760384220.226531,86039.000,11994,3,GY,1,100,-39.215
1760384220.266531,86079.000,12013,2,GY,1,100,-37.109
1760384220.306531,86119.000,12013,2,GY,1,100,-23.041
1760384220.346531,86159.000,12028,3,GY,1,100,-21.149
1760384220.386531,86199.000,12028,3,GY,1,100,-46.417
1760384220.426531,86239.000,12028,3,GY,1,100,-57.953
1760384220.466531,86279.000,12044,2,GY,1,100,-35.309
1760384220.506531,86319.000,12044,2,GY,1,100,-5.005
1760384220.546530,86359.000,12061,3,GY,1,100,-11.963
1760384220.586530,86399.000,12061,3,GY,1,100,-42.572
1760384220.626530,86439.000,12061,3,GY,1,100,-49.347
1760384220.666530,86479.000,12078,2,GY,1,100,-52.368
1760384220.706530,86519.000,12078,2,GY,1,100,-40.802
1760384220.746530,86559.000,12093,3,GY,1,100,-40.985
1760384220.786530,86599.000,12093,3,GY,1,100,-63.293
1760384220.826530,86639.000,12093,3,GY,1,100,-45.929
1760384220.866529,86679.000,12109,3,GY,1,100,10.406
1760384220.906529,86719.000,12109,3,GY,1,100,48.279
1760384220.946529,86759.000,12109,3,GY,1,100,46.112
1760384220.986529,86799.000,12127,2,GY,1,100,8.423
1760384221.026529,86839.000,12127,2,GY,1,100,1.678
1760384221.066529,86879.000,12143,3,GY,1,100,33.752
1760384221.106529,86919.000,12143,3,GY,1,100,59.570
1760384221.146528,86959.000,12143,3,GY,1,100,44.464
1760384221.186528,86999.000,12158,2,GY,1,100,26.123
1760384221.226528,87039.000,12158,2,GY,1,100,9.796
1760384221.266195,87078.667,12175,3,GY,1,100,0.641
1760384221.305861,87118.333,12175,3,GY,1,100,-28.137
1760384221.345528,87158.000,12175,3,GY,1,100,-13.092
1760384221.386028,87198.500,12194,2,GY,1,100,0.214
1760384221.426528,87239.000,12194,2,GY,1,100,-2.167
1760384221.466194,87278.667,12212,3,GY,1,100,16.785
1760384221.505861,87318.333,12212,3,GY,1,100,15.472
1760384221.545527,87358.000,12212,3,GY,1,100,16.052
1760384221.585527,87398.000,12227,2,GY,1,100,32.196
1760384221.625527,87438.000,12227,2,GY,1,100,68.909
1760384221.665860,87478.333,12246,3,GY,1,100,57.190
1760384221.706194,87518.667,12246,3,GY,1,100,29.449
