LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1760380220.462787,235336.000,37095,3,PI,1,100,167858
1760380220.502788,235376.000,37095,3,PI,1,100,167856
1760380220.542788,235416.000,37112,2,PI,1,100,167827
1760380220.582788,235456.000,37112,2,PI,1,100,167825
1760380220.622789,235496.000,37128,3,PI,1,100,167822
1760380220.662789,235536.000,37128,3,PI,1,100,167815
1760380220.702790,235576.000,37128,3,PI,1,100,167827
1760380220.743290,235616.500,37144,2,PI,1,100,167855
1760380220.783791,235657.000,37144,2,PI,1,100,167854
1760380220.823458,235696.667,37162,3,PI,1,100,167824
1760380220.863125,235736.333,37162,3,PI,1,100,167826
1760380220.902792,235776.000,37162,3,PI,1,100,167871
1760380220.942792,235816.000,37179,2,PI,1,100,167864
1760380220.982793,235856.000,37179,2,PI,1,100,167864
1760380221.022793,235896.000,37195,3,PI,1,100,167898
1760380221.062794,235936.000,37195,3,PI,1,100,167900
1760380221.102794,235976.000,37195,3,PI,1,100,167891
1760380221.142795,236016.000,37213,2,PI,1,100,167883
1760380221.182795,236056.000,37213,2,PI,1,100,167856
1760380221.222796,236096.000,37229,3,PI,1,100,167834
1760380221.262796,236136.000,37229,3,PI,1,100,167837
1760380221.302797,236176.000,37229,3,PI,1,100,167825
1760380221.342797,236216.000,37246,2,PI,1,100,167830
1760380221.382797,236256.000,37246,2,PI,1,100,167829
1760380221.422798,236296.000,37263,3,PI,1,100,167814
1760380221.462798,236336.000,37263,3,PI,1,100,167793
1760380221.502799,236376.000,37263,3,PI,1,100,167826
1760380221.542799,236416.000,37278,3,PI,1,100,167820
1760380221.582800,236456.000,37278,3,PI,1,100,167805
1760380221.622800,236496.000,37278,3,PI,1,100,167829
1760380221.662801,236536.000,37296,2,PI,1,100,167836
1760380221.702801,236576.000,37296,2,PI,1,100,167842
1760380221.742801,236616.000,37314,3,PI,1,100,167838
1760380221.782802,236656.000,37314,3,PI,1,100,167849
1760380221.822802,236696.000,37314,3,PI,1,100,167848
1760380221.862803,236736.000,37330,2,PI,1,100,167858
1760380221.902803,236776.000,37330,2,PI,1,100,167864
1760380221.942804,236816.000,37345,3,PI,1,100,167849
1760380221.982804,236856.000,37345,3,PI,1,100,167824
1760380222.022804,236896.000,37345,3,PI,1,100,167807
1760380222.062805,236936.000,37361,2,PI,1,100,167821
1760380222.102805,236976.000,37361,2,PI,1,100,167811
1760380222.142806,237016.000,37386,4,PI,1,100,167807
1760380222.182806,237056.000,37386,4,PI,1,100,167800
1760380222.222807,237096.000,37386,4,PI,1,100,167799
1760380222.262807,237136.000,37386,4,PI,1,100,167788
1760380222.302808,237176.000,37402,3,PI,1,100,167805
1760380222.342808,237216.000,37402,3,PI,1,100,167803
1760380222.382808,237256.000,37402,3,PI,1,100,167784
1760380222.422809,237296.000,37420,2,PI,1,100,167799
1760380222.462809,237336.000,37420,2,PI,1,100,167798
1760380222.502810,237376.000,37436,3,PI,1,100,167794
1760380222.542810,237416.000,37436,3,PI,1,100,167793
1760380222.582811,237456.000,37436,3,PI,1,100,167818
1760380222.622811,237496.000,37455,2,PI,1,100,167818
1760380222.662812,237536.000,37455,2,PI,1,100,167804
1760380222.702812,237576.000,37471,3,PI,1,100,167814
1760380222.742812,237616.000,37471,3,PI,1,100,167851
1760380222.782813,237656.000,37471,3,PI,1,100,167833
1760380222.822813,237696.000,37489,2,PI,1,100,167834
1760380222.862814,237736.000,37489,2,PI,1,100,167820
1760380222.902814,237776.000,37507,3,PI,1,100,167809
1760380222.942815,237816.000,37507,3,PI,1,100,167811
1760380222.982815,237856.000,37507,3,PI,1,100,167801
1760380223.022815,237896.000,37522,2,PI,1,100,167813
1760380223.062816,237936.000,37522,2,PI,1,100,167815
1760380223.102816,237976.000,37539,3,PI,1,100,167798
1760380223.142817,238016.000,37539,3,PI,1,100,167796
1760380223.182817,238056.000,37539,3,PI,1,100,167790
1760380223.222818,238096.000,37556,2,PI,1,100,167780
1760380223.262818,238136.000,37556,2,PI,1,100,167777
1760380223.302819,238176.000,37572,3,PI,1,100,167803
1760380223.342819,238216.000,37572,3,PI,1,100,167804
1760380223.382819,238256.000,37572,3,PI,1,100,167807
1760380223.422820,238296.000,37592,2,PI,1,100,167814
1760380223.462820,238336.000,37592,2,PI,1,100,167814
1760380223.502821,238376.000,37608,3,PI,1,100,167833
1760380223.542821,238416.000,37608,3,PI,1,100,167835
1760380223.582822,238456.000,37608,3,PI,1,100,167841
1760380223.622822,238496.000,37625,3,PI,1,100,167857
1760380223.662822,238536.000,37625,3,PI,1,100,167829
1760380223.702823,238576.000,37625,3,PI,1,100,167833
1760380223.742824,238616.000,37641,2,PI,1,100,167820
1760380223.782824,238656.000,37641,2,PI,1,100,167816
1760380223.822824,238696.000,37658,3,PI,1,100,167809
1760380223.862825,238736.000,37658,3,PI,1,100,167809
1760380223.902825,238776.000,37658,3,PI,1,100,167803
1760380223.942826,238816.000,37673,2,PI,1,100,167823
1760380223.982826,238856.000,37673,2,PI,1,100,167802
1760380224.022827,238896.000,37692,3,PI,1,100,167810
1760380224.062827,238936.000,37692,3,PI,1,100,167815
1760380224.102828,238976.000,37692,3,PI,1,100,167835
1760380224.142828,239016.000,37709,2,PI,1,100,167825
1760380224.182828,239056.000,37709,2,PI,1,100,167840
1760380224.222829,239096.000,37726,3,PI,1,100,167879
1760380224.262829,239136.000,37726,3,PI,1,100,167883
1760380224.302830,239176.000,37726,3,PI,1,100,167889
1760380224.342830,239216.000,37742,2,PI,1,100,167907
1760380224.382831,239256.000,37742,2,PI,1,100,167909
1760380224.422831,239296.000,37760,3,PI,1,100,167883
1760380224.462831,239336.000,37760,3,PI,1,100,167866
1760380224.502832,239376.000,37760,3,PI,1,100,167868
1760380224.542832,239416.000,37776,2,PI,1,100,167868
1760380224.582833,239456.000,37776,2,PI,1,100,167868
1760380224.622833,239496.000,37795,3,PI,1,100,167887
1760380224.662834,239536.000,37795,3,PI,1,100,167882
1760380224.702834,239576.000,37795,3,PI,1,100,167855
1760380224.742835,239616.000,37810,3,PI,1,100,167877
1760380224.782835,239656.000,37810,3,PI,1,100,167901
1760380224.822835,239696.000,37810,3,PI,1,100,167909
1760380224.862836,239736.000,37827,2,PI,1,100,167911
1760380224.902836,239776.000,37827,2,PI,1,100,167903
1760380224.942837,239816.000,37845,3,PI,1,100,167903
1760380224.982837,239856.000,37845,3,PI,1,100,167916
1760380225.022838,239896.000,37845,3,PI,1,100,167925
1760380225.062838,239936.000,37862,2,PI,1,100,167915
1760380225.102839,239976.000,37862,2,PI,1,100,167946
1760380225.142839,240016.000,37877,3,PI,1,100,167948
1760380225.182839,240056.000,37877,3,PI,1,100,167971
1760380225.222840,240096.000,37877,3,PI,1,100,167963
1760380225.262840,240136.000,37894,2,PI,1,100,167956
1760380225.302841,240176.000,37894,2,PI,1,100,167941
1760380225.349341,240222.500,37912,2,PI,1,100,167920
1760380225.395842,240269.000,37912,2,PI,1,100,167928
1760380225.435842,240309.000,37930,3,PI,1,100,167939
1760380225.475843,240349.000,37930,3,PI,1,100,167946
1760380225.515843,240389.000,37930,3,PI,1,100,167945
1760380225.555844,240429.000,37945,3,PI,1,100,167945
1760380225.595844,240469.000,37945,3,PI,1,100,167941
1760380225.635844,240509.000,37945,3,PI,1,100,167938
1760380225.675845,240549.000,37963,2,PI,1,100,167934
1760380225.715845,240589.000,37963,2,PI,1,100,167940
1760380225.755846,240629.000,37980,3,PI,1,100,167935
1760380225.795846,240669.000,37980,3,PI,1,100,167951
1760380225.835847,240709.000,37980,3,PI,1,100,167960
1760380225.875847,240749.000,37997,2,PI,1,100,167974
1760380225.915848,240789.000,37997,2,PI,1,100,167984
1760380225.955848,240829.000,38015,3,PI,1,100,167973
1760380225.995848,240869.000,38015,3,PI,1,100,167986
1760380226.035849,240909.000,38015,3,PI,1,100,167976
1760380226.075849,240949.000,38031,2,PI,1,100,167977
1760380226.115850,240989.000,38031,2,PI,1,100,167966
1760380226.155850,241029.000,38047,3,PI,1,100,167948
1760380226.195851,241069.000,38047,3,PI,1,100,167952
1760380226.235851,241109.000,38047,3,PI,1,100,167964
1760380226.275851,241149.000,38066,2,PI,1,100,167953
1760380226.315852,241189.000,38066,2,PI,1,100,167943
1760380226.355852,241229.000,38082,3,PI,1,100,167954
1760380226.395853,241269.000,38082,3,PI,1,100,167945
1760380226.435853,241309.000,38082,3,PI,1,100,167931
1760380226.475854,241349.000,38100,2,PI,1,100,167952
1760380226.515854,241389.000,38100,2,PI,1,100,167959
1760380226.555855,241429.000,38118,3,PI,1,100,167948
1760380226.595855,241469.000,38118,3,PI,1,100,167955
1760380226.635855,241509.000,38118,3,PI,1,100,167957
1760380226.675856,241549.000,38135,3,PI,1,100,167950
1760380226.715856,241589.000,38135,3,PI,1,100,167975
1760380226.755857,241629.000,38135,3,PI,1,100,167976
1760380226.795857,241669.000,38152,2,PI,1,100,168001
1760380226.835858,241709.000,38152,2,PI,1,100,167994
1760380226.875858,241749.000,38169,3,PI,1,100,167988
1760380226.915859,241789.000,38169,3,PI,1,100,167957
1760380226.955859,241829.000,38169,3,PI,1,100,167963
1760380226.995859,241869.000,38185,2,PI,1,100,167947
1760380227.035860,241909.000,38185,2,PI,1,100,167942
1760380227.075860,241949.000,38203,3,PI,1,100,167941
1760380227.115861,241989.000,38203,3,PI,1,100,167944
1760380227.155861,242029.000,38203,3,PI,1,100,167943
1760380227.195862,242069.000,38221,2,PI,1,100,167922
1760380227.235862,242109.000,38221,2,PI,1,100,167965
1760380227.275862,242149.000,38243,4,PI,1,100,167966
1760380227.315863,242189.000,38243,4,PI,1,100,167957
1760380227.355863,242229.000,38243,4,PI,1,100,167961
1760380227.395864,242269.000,38243,4,PI,1,100,167955
1760380227.435864,242309.000,38262,2,PI,1,100,167954
1760380227.475865,242349.000,38262,2,PI,1,100,167967
1760380227.515865,242389.000,38278,3,PI,1,100,167975
1760380227.555866,242429.000,38278,3,PI,1,100,167964
1760380227.595866,242469.000,38278,3,PI,1,100,167959
1760380227.635867,242509.000,38294,2,PI,1,100,167984
1760380227.675867,242549.000,38294,2,PI,1,100,167985
1760380227.715868,242589.000,38312,3,PI,1,100,167982
1760380227.755868,242629.000,38312,3,PI,1,100,167954
1760380227.795868,242669.000,38312,3,PI,1,100,167961
1760380227.835869,242709.000,38328,2,PI,1,100,167956
1760380227.875869,242749.000,38328,2,PI,1,100,167943
1760380227.915870,242789.000,38343,3,PI,1,100,167940
1760380227.955870,242829.000,38343,3,PI,1,100,167942
1760380227.995871,242869.000,38343,3,PI,1,100,167931
1760380228.035871,242909.000,38361,2,PI,1,100,167920
1760380228.075871,242949.000,38361,2,PI,1,100,167925
1760380228.115872,242989.000,38379,3,PI,1,100,167911
1760380228.155872,243029.000,38379,3,PI,1,100,167906
1760380228.195873,243069.000,38379,3,PI,1,100,167908
1760380228.235873,243109.000,38395,3,PI,1,100,167907
1760380228.275874,243149.000,38395,3,PI,1,100,167908
1760380228.315874,243189.000,38395,3,PI,1,100,167898
1760380228.355875,243229.000,38410,2,PI,1,100,167929
1760380228.395875,243269.000,38410,2,PI,1,100,167943
1760380228.435875,243309.000,38429,3,PI,1,100,167945
1760380228.475876,243349.000,38429,3,PI,1,100,167936
1760380228.515876,243389.000,38429,3,PI,1,100,167963
1760380228.555877,243429.000,38448,2,PI,1,100,167946
1760380228.595877,243469.000,38448,2,PI,1,100,167949
1760380228.635878,243509.000,38464,3,PI,1,100,167951
1760380228.675878,243549.000,38464,3,PI,1,100,167941
1760380228.715878,243589.000,38464,3,PI,1,100,167938
1760380228.755879,243629.000,38480,2,PI,1,100,167931
1760380228.795879,243669.000,38480,2,PI,1,100,167939
1760380228.835880,243709.000,38496,3,PI,1,100,167936
1760380228.875880,243749.000,38496,3,PI,1,100,167929
1760380228.915881,243789.000,38496,3,PI,1,100,167926
1760380228.955881,243829.000,38513,2,PI,1,100,167927
1760380228.995882,243869.000,38513,2,PI,1,100,167945
1760380229.035882,243909.000,38531,3,PI,1,100,167957
1760380229.075882,243949.000,38531,3,PI,1,100,167970
1760380229.115883,243989.000,38531,3,PI,1,100,167957
1760380229.155883,244029.000,38547,2,PI,1,100,167986
1760380229.195884,244069.000,38547,2,PI,1,100,167994
1760380229.235884,244109.000,38563,3,PI,1,100,167983
1760380229.275885,244149.000,38563,3,PI,1,100,167979
1760380229.315885,244189.000,38563,3,PI,1,100,167967
1760380229.355886,244229.000,38580,3,PI,1,100,167933
1760380229.395886,244269.000,38580,3,PI,1,100,167931
1760380229.435886,244309.000,38580,3,PI,1,100,167904
1760380229.475887,244349.000,38597,2,PI,1,100,167897
1760380229.515887,244389.000,38597,2,PI,1,100,167895
1760380229.555888,244429.000,38613,3,PI,1,100,167904
1760380229.595888,244469.000,38613,3,PI,1,100,167877
1760380229.635889,244509.000,38613,3,PI,1,100,167895
1760380229.675889,244549.000,38628,2,PI,1,100,167892
1760380229.715889,244589.000,38628,2,PI,1,100,167888
1760380229.755890,244629.000,38646,3,PI,1,100,167892
1760380229.795890,244669.000,38646,3,PI,1,100,167898
1760380229.835891,244709.000,38646,3,PI,1,100,167915
1760380229.875891,244749.000,38664,2,PI,1,100,167911
1760380229.915892,244789.000,38664,2,PI,1,100,167921
1760380229.955892,244829.000,38683,3,PI,1,100,167905
1760380229.995893,244869.000,38683,3,PI,1,100,167880
1760380230.035893,244909.000,38683,3,PI,1,100,167866
1760380230.075893,244949.000,38698,2,PI,1,100,167858
1760380230.115894,244989.000,38698,2,PI,1,100,167838
1760380230.155894,245029.000,38715,3,PI,1,100,167835
1760380230.195895,245069.000,38715,3,PI,1,100,167846
1760380230.235895,245109.000,38715,3,PI,1,100,167840
1760380230.275896,245149.000,38731,2,PI,1,100,167853
1760380230.315896,245189.000,38731,2,PI,1,100,167862
1760380230.355897,245229.000,38750,3,PI,1,100,167870
1760380230.395897,245269.000,38750,3,PI,1,100,167845
1760380230.435898,245309.000,38750,3,PI,1,100,167873
1760380230.475898,245349.000,38765,2,PI,1,100,167880
1760380230.515898,245389.000,38765,2,PI,1,100,167896
1760380230.555899,245429.000,38782,3,PI,1,100,167900
1760380230.595899,245469.000,38782,3,PI,1,100,167902
1760380230.635900,245509.000,38782,3,PI,1,100,167912
1760380230.675900,245549.000,38798,3,PI,1,100,167892
1760380230.715901,245589.000,38798,3,PI,1,100,167877
1760380230.755901,245629.000,38798,3,PI,1,100,167870
1760380230.795902,245669.000,38816,2,PI,1,100,167863
1760380230.835902,245709.000,38816,2,PI,1,100,167842
1760380230.875902,245749.000,38832,3,PI,1,100,167854
1760380230.915903,245789.000,38832,3,PI,1,100,167842
1760380230.955903,245829.000,38832,3,PI,1,100,167829
1760380230.995904,245869.000,38849,2,PI,1,100,167856
1760380231.035904,245909.000,38849,2,PI,1,100,167860
1760380231.075905,245949.000,38868,3,PI,1,100,167858
1760380231.115905,245989.000,38868,3,PI,1,100,167863
1760380231.155905,246029.000,38868,3,PI,1,100,167859
1760380231.195906,246069.000,38885,2,PI,1,100,167861
1760380231.235906,246109.000,38885,2,PI,1,100,167857
1760380231.275907,246149.000,38899,3,PI,1,100,167869
1760380231.315907,246189.000,38899,3,PI,1,100,167864
1760380231.355908,246229.000,38899,3,PI,1,100,167860
1760380231.395908,246269.000,38916,2,PI,1,100,167874
1760380231.435909,246309.000,38916,2,PI,1,100,167855
1760380231.475909,246349.000,38933,3,PI,1,100,167851
1760380231.515909,246389.000,38933,3,PI,1,100,167845
1760380231.555910,246429.000,38933,3,PI,1,100,167833
1760380231.595910,246469.000,38950,2,PI,1,100,167810
1760380231.635911,246509.000,38950,2,PI,1,100,167816
1760380231.675911,246549.000,38967,3,PI,1,100,167820
1760380231.715912,246589.000,38967,3,PI,1,100,167820
1760380231.755912,246629.000,38967,3,PI,1,100,167820
1760380231.795913,246669.000,38984,2,PI,1,100,167831
1760380231.835913,246709.000,38984,2,PI,1,100,167824
1760380231.875913,246749.000,39004,3,PI,1,100,167820
1760380231.915914,246789.000,39004,3,PI,1,100,167830
1760380231.955914,246829.000,39004,3,PI,1,100,167837
1760380231.995915,246869.000,39021,2,PI,1,100,167827
1760380232.035915,246909.000,39021,2,PI,1,100,167833
1760380232.075916,246949.000,39037,3,PI,1,100,167817
1760380232.115916,246989.000,39037,3,PI,1,100,167798
1760380232.155916,247029.000,39037,3,PI,1,100,167789
1760380232.195917,247069.000,39057,3,PI,1,100,167789
1760380232.235917,247109.000,39057,3,PI,1,100,167777
1760380232.275918,247149.000,39057,3,PI,1,100,167777
1760380232.315418,247188.500,39073,2,PI,1,100,167766
1760380232.354919,247228.000,39073,2,PI,1,100,167787
1760380232.394919,247268.000,39096,4,PI,1,100,167787
1760380232.434920,247308.000,39096,4,PI,1,100,167784
1760380232.474920,247348.000,39096,4,PI,1,100,167785
1760380232.514920,247388.000,39096,4,PI,1,100,167777
1760380232.554921,247428.000,39112,2,PI,1,100,167773
1760380232.594921,247468.000,39112,2,PI,1,100,167784
1760380232.634922,247508.000,39131,3,PI,1,100,167785
1760380232.674922,247548.000,39131,3,PI,1,100,167781
1760380232.714923,247588.000,39131,3,PI,1,100,167785
1760380232.755423,247628.500,39146,2,PI,1,100,167769
1760380232.795923,247669.000,39146,2,PI,1,100,167761
1760380232.835591,247708.667,39163,3,PI,1,100,167759
1760380232.875258,247748.333,39163,3,PI,1,100,167752
1760380232.914925,247788.000,39163,3,PI,1,100,167719
1760380232.954925,247828.000,39179,2,PI,1,100,167721
1760380232.994926,247868.000,39179,2,PI,1,100,167720
1760380233.034926,247908.000,39196,3,PI,1,100,167733
1760380233.074927,247948.000,39196,3,PI,1,100,167729
1760380233.114927,247988.000,39196,3,PI,1,100,167734
1760380233.154927,248028.000,39212,3,PI,1,100,167724
1760380233.194928,248068.000,39212,3,PI,1,100,167735
1760380233.234928,248108.000,39212,3,PI,1,100,167727
1760380233.274929,248148.000,39228,2,PI,1,100,167721
1760380233.314929,248188.000,39228,2,PI,1,100,167721
1760380233.354930,248228.000,39244,3,PI,1,100,167733
1760380233.394930,248268.000,39244,3,PI,1,100,167728
1760380233.434931,248308.000,39244,3,PI,1,100,167755
1760380233.474931,248348.000,39262,2,PI,1,100,167750
1760380233.514931,248388.000,39262,2,PI,1,100,167774
1760380233.554932,248428.000,39279,3,PI,1,100,167765
1760380233.594932,248468.000,39279,3,PI,1,100,167745
1760380233.634933,248508.000,39279,3,PI,1,100,167742
1760380233.674933,248548.000,39295,2,PI,1,100,167745
1760380233.714934,248588.000,39295,2,PI,1,100,167735
1760380233.754934,248628.000,39312,3,PI,1,100,167718
1760380233.794935,248668.000,39312,3,PI,1,100,167717
1760380233.834935,248708.000,39312,3,PI,1,100,167717
1760380233.874935,248748.000,39331,2,PI,1,100,167710
1760380233.914936,248788.000,39331,2,PI,1,100,167723
1760380233.954937,248828.000,39347,3,PI,1,100,167705
1760380233.994937,248868.000,39347,3,PI,1,100,167732
1760380234.034937,248908.000,39347,3,PI,1,100,167740
1760380234.074938,248948.000,39365,2,PI,1,100,167732
1760380234.114938,248988.000,39365,2,PI,1,100,167747
1760380234.154939,249028.000,39383,3,PI,1,100,167742
1760380234.194939,249068.000,39383,3,PI,1,100,167769
1760380234.234940,249108.000,39383,3,PI,1,100,167772
1760380234.274940,249148.000,39400,2,PI,1,100,167798
1760380234.314940,249188.000,39400,2,PI,1,100,167799
1760380234.354941,249228.000,39416,3,PI,1,100,167791
1760380234.394941,249268.000,39416,3,PI,1,100,167759
1760380234.434942,249308.000,39416,3,PI,1,100,167773
1760380234.474942,249348.000,39434,2,PI,1,100,167753
1760380234.514943,249388.000,39434,2,PI,1,100,167751
1760380234.554943,249428.000,39450,3,PI,1,100,167752
1760380234.594944,249468.000,39450,3,PI,1,100,167778
1760380234.634944,249508.000,39450,3,PI,1,100,167778
1760380234.674944,249548.000,39469,3,PI,1,100,167755
1760380234.714945,249588.000,39469,3,PI,1,100,167752
1760380234.754945,249628.000,39469,3,PI,1,100,167772
1760380234.794946,249668.000,39488,2,PI,1,100,167765
1760380234.834946,249708.000,39488,2,PI,1,100,167779
1760380234.874947,249748.000,39503,3,PI,1,100,167797
1760380234.914947,249788.000,39503,3,PI,1,100,167800
1760380234.954947,249828.000,39503,3,PI,1,100,167800
1760380234.994948,249868.000,39519,2,PI,1,100,167802
1760380235.034948,249908.000,39519,2,PI,1,100,167818
1760380235.074949,249948.000,39537,3,PI,1,100,167823
1760380235.114949,249988.000,39537,3,PI,1,100,167837
1760380235.154950,250028.000,39537,3,PI,1,100,167826
1760380235.194950,250068.000,39553,2,PI,1,100,167815
1760380235.234951,250108.000,39553,2,PI,1,100,167799
1760380235.281951,250155.000,39568,2,PI,1,100,167798
1760380235.328952,250202.000,39568,2,PI,1,100,167790
1760380235.368952,250242.000,39584,3,PI,1,100,167792
1760380235.408952,250282.000,39584,3,PI,1,100,167805
1760380235.448953,250322.000,39584,3,PI,1,100,167827
1760380235.488953,250362.000,39602,2,PI,1,100,167811
1760380235.528954,250402.000,39602,2,PI,1,100,167810
1760380235.568954,250442.000,39618,3,PI,1,100,167803
1760380235.608955,250482.000,39618,3,PI,1,100,167806
1760380235.648955,250522.000,39618,3,PI,1,100,167806
1760380235.688956,250562.000,39635,3,PI,1,100,167803
1760380235.728956,250602.000,39635,3,PI,1,100,167822
1760380235.768956,250642.000,39635,3,PI,1,100,167821
1760380235.808957,250682.000,39652,2,PI,1,100,167848
1760380235.848957,250722.000,39652,2,PI,1,100,167863
1760380235.888958,250762.000,39669,3,PI,1,100,167849
1760380235.928958,250802.000,39669,3,PI,1,100,167876
1760380235.968959,250842.000,39669,3,PI,1,100,167878
1760380236.008959,250882.000,39685,2,PI,1,100,167864
1760380236.048959,250922.000,39685,2,PI,1,100,167847
1760380236.088627,250961.667,39703,3,PI,1,100,167852
1760380236.128294,251001.333,39703,3,PI,1,100,167849
1760380236.167961,251041.000,39703,3,PI,1,100,167842
1760380236.207961,251081.000,39717,2,PI,1,100,167845
1760380236.247962,251121.000,39717,2,PI,1,100,167833
1760380236.287962,251161.000,39734,3,PI,1,100,167818
1760380236.327963,251201.000,39734,3,PI,1,100,167829
1760380236.367963,251241.000,39734,3,PI,1,100,167823
1760380236.408463,251281.500,39751,2,PI,1,100,167839
1760380236.448964,251322.000,39751,2,PI,1,100,167849
1760380236.488631,251361.667,39770,3,PI,1,100,167857
1760380236.528298,251401.333,39770,3,PI,1,100,167855
1760380236.567965,251441.000,39770,3,PI,1,100,167854
1760380236.608466,251481.500,39784,2,PI,1,100,167853
1760380236.648966,251522.000,39784,2,PI,1,100,167865
1760380236.688633,251561.667,39801,3,PI,1,100,167880
1760380236.728300,251601.333,39801,3,PI,1,100,167890
1760380236.767967,251641.000,39801,3,PI,1,100,167904
1760380236.807968,251681.000,39820,3,PI,1,100,167915
1760380236.847968,251721.000,39820,3,PI,1,100,167911
1760380236.887969,251761.000,39820,3,PI,1,100,167900
1760380236.927969,251801.000,39837,2,PI,1,100,167879
1760380236.967970,251841.000,39837,2,PI,1,100,167881
1760380237.007970,251881.000,39853,3,PI,1,100,167877
1760380237.047971,251921.000,39853,3,PI,1,100,167877
1760380237.087971,251961.000,39853,3,PI,1,100,167872
1760380237.127971,252001.000,39871,2,PI,1,100,167877
1760380237.167972,252041.000,39871,2,PI,1,100,167903
1760380237.207972,252081.000,39891,3,PI,1,100,167878
1760380237.247973,252121.000,39891,3,PI,1,100,167900
1760380237.287973,252161.000,39891,3,PI,1,100,167881
1760380237.327974,252201.000,39908,2,PI,1,100,167902
1760380237.367974,252241.000,39908,2,PI,1,100,167888
1760380237.407974,252281.000,39923,3,PI,1,100,167896
1760380237.447975,252321.000,39923,3,PI,1,100,167899
1760380237.487975,252361.000,39923,3,PI,1,100,167901
1760380237.527976,252401.000,39945,4,PI,1,100,167906
1760380237.567976,252441.000,39945,4,PI,1,100,167914
1760380237.607977,252481.000,39945,4,PI,1,100,167921
1760380237.647977,252521.000,39945,4,PI,1,100,167940
1760380237.687978,252561.000,39963,2,PI,1,100,167930
1760380237.727978,252601.000,39963,2,PI,1,100,167927
1760380237.767979,252641.000,39981,3,PI,1,100,167930
1760380237.807979,252681.000,39981,3,PI,1,100,167924
1760380237.847980,252721.000,39981,3,PI,1,100,167913
1760380237.887980,252761.000,39999,2,PI,1,100,167917
1760380237.927980,252801.000,39999,2,PI,1,100,167925
1760380237.967981,252841.000,40016,3,PI,1,100,167930
1760380238.007981,252881.000,40016,3,PI,1,100,167942
1760380238.047982,252921.000,40016,3,PI,1,100,167947
1760380238.087982,252961.000,40031,2,PI,1,100,167950
1760380238.127983,253001.000,40031,2,PI,1,100,167962
1760380238.167983,253041.000,40048,3,PI,1,100,167957
1760380238.207983,253081.000,40048,3,PI,1,100,167966
1760380238.247984,253121.000,40048,3,PI,1,100,167968
1760380238.287984,253161.000,40066,2,PI,1,100,167988
1760380238.327985,253201.000,40066,2,PI,1,100,167992
1760380238.367985,253241.000,40083,3,PI,1,100,168004
1760380238.407986,253281.000,40083,3,PI,1,100,167984
1760380238.447986,253321.000,40083,3,PI,1,100,167990
1760380238.487987,253361.000,40099,3,PI,1,100,167984
1760380238.527987,253401.000,40099,3,PI,1,100,167983
1760380238.567987,253441.000,40099,3,PI,1,100,167982
1760380238.607988,253481.000,40115,2,PI,1,100,167982
1760380238.647988,253521.000,40115,2,PI,1,100,167975
1760380238.687989,253561.000,40133,3,PI,1,100,167966
1760380238.727989,253601.000,40133,3,PI,1,100,167970
1760380238.767990,253641.000,40133,3,PI,1,100,167973
1760380238.807990,253681.000,40151,2,PI,1,100,167958
1760380238.847991,253721.000,40151,2,PI,1,100,167948
1760380238.887991,253761.000,40168,3,PI,1,100,167964
1760380238.927991,253801.000,40168,3,PI,1,100,167982
1760380238.967992,253841.000,40168,3,PI,1,100,167959
1760380239.007992,253881.000,40186,2,PI,1,100,167985
1760380239.047993,253921.000,40186,2,PI,1,100,167999
1760380239.087993,253961.000,40205,3,PI,1,100,168000
1760380239.127994,254001.000,40205,3,PI,1,100,168018
1760380239.167994,254041.000,40205,3,PI,1,100,168016
1760380239.207994,254081.000,40222,2,PI,1,100,168006
1760380239.247995,254121.000,40222,2,PI,1,100,168001
1760380239.287995,254161.000,40238,3,PI,1,100,167986
1760380239.327996,254201.000,40238,3,PI,1,100,167954
1760380239.367996,254241.000,40238,3,PI,1,100,167959
1760380239.407997,254281.000,40254,2,PI,1,100,167954
1760380239.447997,254321.000,40254,2,PI,1,100,167950
1760380239.487998,254361.000,40270,3,PI,1,100,167959
1760380239.527998,254401.000,40270,3,PI,1,100,167959
1760380239.567998,254441.000,40270,3,PI,1,100,167961
1760380239.607999,254481.000,40289,2,PI,1,100,167932
1760380239.647999,254521.000,40289,2,PI,1,100,167946
1760380239.688000,254561.000,40305,3,PI,1,100,167954
1760380239.728000,254601.000,40305,3,PI,1,100,167938
1760380239.768001,254641.000,40305,3,PI,1,100,167945
1760380239.808001,254681.000,40323,2,PI,1,100,167960
1760380239.848001,254721.000,40323,2,PI,1,100,167976
1760380239.888002,254761.000,40339,3,PI,1,100,167961
1760380239.928002,254801.000,40339,3,PI,1,100,167963
1760380239.968003,254841.000,40339,3,PI,1,100,167973
1760380240.008003,254881.000,40356,3,PI,1,100,167971
1760380240.048004,254921.000,40356,3,PI,1,100,167965
1760380240.088004,254961.000,40356,3,PI,1,100,167952
1760380240.128005,255001.000,40375,2,PI,1,100,167952
1760380240.168005,255041.000,40375,2,PI,1,100,167935
1760380240.208005,255081.000,40390,3,PI,1,100,167939
1760380240.248006,255121.000,40390,3,PI,1,100,167924
1760380240.288006,255161.000,40390,3,PI,1,100,167922
1760380240.328007,255201.000,40406,2,PI,1,100,167921
