LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1760382208.725979,1513613.000,52469,1,T1,1,100,31.461
1760382208.858977,1513746.000,52485,1,T1,1,100,31.518
1760382208.992974,1513880.000,52517,1,T1,1,100,31.473
1760382209.125972,1514013.000,52534,1,T1,1,100,31.382
1760382209.258969,1514146.000,52550,1,T1,1,100,31.449
1760382209.392966,1514280.000,52582,1,T1,1,100,31.513
1760382209.525964,1514413.000,52599,1,T1,1,100,31.399
1760382209.658961,1514546.000,52616,1,T1,1,100,31.456
1760382209.792958,1514680.000,52647,1,T1,1,100,31.446
1760382209.925956,1514813.000,52664,1,T1,1,100,31.547
1760382210.058954,1514946.000,52681,1,T1,1,100,31.627
1760382210.191951,1515079.000,52698,1,T1,1,100,31.555
1760382210.325948,1515213.000,52730,1,T1,1,100,31.524
1760382210.458946,1515346.000,52746,1,T1,1,100,31.546
1760382210.591943,1515479.000,52763,1,T1,1,100,31.484
1760382210.725940,1515613.000,52797,1,T1,1,100,31.493
1760382210.858938,1515746.000,52813,1,T1,1,100,31.603
1760382210.991935,1515879.000,52831,1,T1,1,100,31.509
1760382211.125933,1516013.000,52862,1,T1,1,100,31.398
1760382211.258930,1516146.000,52885,1,T1,1,100,31.527
1760382211.391927,1516279.000,52901,1,T1,1,100,31.512
1760382211.525925,1516413.000,52918,1,T1,1,100,31.505
1760382211.658922,1516546.000,52934,1,T1,1,100,31.609
1760382211.791920,1516679.000,52966,1,T1,1,100,31.547
1760382211.925917,1516813.000,52985,1,T1,1,100,31.520
1760382212.058915,1516946.000,53004,1,T1,1,100,31.509
1760382212.191912,1517079.000,53035,1,T1,1,100,31.468
1760382212.325909,1517213.000,53053,1,T1,1,100,31.486
1760382212.458907,1517346.000,53069,1,T1,1,100,31.459
1760382212.591904,1517479.000,53101,1,T1,1,100,31.447
1760382212.725902,1517613.000,53118,1,T1,1,100,31.512
1760382212.858899,1517746.000,53134,1,T1,1,100,31.541
1760382212.991897,1517879.000,53166,1,T1,1,100,31.553
1760382213.124894,1518012.000,53185,1,T1,1,100,31.558
1760382213.258891,1518146.000,53201,1,T1,1,100,31.525
1760382213.391889,1518279.000,53233,1,T1,1,100,31.475
1760382213.524886,1518412.000,53250,1,T1,1,100,31.560
1760382213.658884,1518546.000,53267,1,T1,1,100,31.597
1760382213.791881,1518679.000,53298,1,T1,1,100,31.542
1760382213.924878,1518812.000,53315,1,T1,1,100,31.625
1760382214.058876,1518946.000,53332,1,T1,1,100,31.625
1760382214.191873,1519079.000,53349,1,T1,1,100,31.519
1760382214.324871,1519212.000,53381,1,T1,1,100,31.614
1760382214.458868,1519346.000,53397,1,T1,1,100,31.549
1760382214.591866,1519479.000,53414,1,T1,1,100,31.521
1760382214.724863,1519612.000,53446,1,T1,1,100,31.403
1760382214.858860,1519746.000,53462,1,T1,1,100,31.529
1760382214.991858,1519879.000,53480,1,T1,1,100,31.583
1760382215.124855,1520012.000,53513,1,T1,1,100,31.536
1760382215.258852,1520146.000,53529,1,T1,1,100,31.587
1760382215.391850,1520279.000,53547,1,T1,1,100,31.573
1760382215.524848,1520412.000,53578,1,T1,1,100,31.532
1760382215.658845,1520546.000,53595,1,T1,1,100,31.478
1760382215.791842,1520679.000,53612,1,T1,1,100,31.491
