LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1760385072.844492,938659.000,21396,3,AZ,1,100,0.128
1760385072.884492,938699.000,21413,2,AZ,1,100,0.077
1760385072.924492,938739.000,21413,2,AZ,1,100,0.073
1760385072.964492,938779.000,21430,3,AZ,1,100,0.112
1760385073.004491,938819.000,21430,3,AZ,1,100,0.153
1760385073.044491,938859.000,21430,3,AZ,1,100,0.091
1760385073.084491,938899.000,21446,2,AZ,1,100,0.088
1760385073.124491,938939.000,21446,2,AZ,1,100,0.100
1760385073.164491,938979.000,21466,3,AZ,1,100,0.096
1760385073.204491,939019.000,21466,3,AZ,1,100,0.106
1760385073.244491,939059.000,21466,3,AZ,1,100,0.086
1760385073.284491,939099.000,21482,2,AZ,1,100,0.093
1760385073.324491,939139.000,21482,2,AZ,1,100,0.126
1760385073.364491,939179.000,21499,3,AZ,1,100,0.132
1760385073.404490,939219.000,21499,3,AZ,1,100,0.144
1760385073.444490,939259.000,21499,3,AZ,1,100,0.149
1760385073.484490,939299.000,21513,2,AZ,1,100,0.144
1760385073.524490,939339.000,21513,2,AZ,1,100,0.153
1760385073.564490,939379.000,21531,3,AZ,1,100,0.205
1760385073.604490,939419.000,21531,3,AZ,1,100,0.216
1760385073.644490,939459.000,21531,3,AZ,1,100,0.192
1760385073.684489,939499.000,21547,2,AZ,1,100,0.066
1760385073.724489,939539.000,21547,2,AZ,1,100,0.109
1760385073.764489,939579.000,21568,3,AZ,1,100,0.209
1760385073.804489,939619.000,21568,3,AZ,1,100,0.194
1760385073.844489,939659.000,21568,3,AZ,1,100,0.189
1760385073.884489,939699.000,21583,2,AZ,1,100,0.206
1760385073.924489,939739.000,21583,2,AZ,1,100,0.206
1760385073.960489,939775.000,21600,3,AZ,1,100,0.152
1760385073.996489,939811.000,21600,3,AZ,1,100,0.141
1760385074.032488,939847.000,21600,3,AZ,1,100,0.153
1760385074.072488,939887.000,21616,3,AZ,1,100,0.183
1760385074.112488,939927.000,21616,3,AZ,1,100,0.187
1760385074.152488,939967.000,21616,3,AZ,1,100,0.198
1760385074.192488,940007.000,21634,2,AZ,1,100,0.193
1760385074.232488,940047.000,21634,2,AZ,1,100,0.138
1760385074.272488,940087.000,21648,3,AZ,1,100,0.132
1760385074.312488,940127.000,21648,3,AZ,1,100,0.081
1760385074.352488,940167.000,21648,3,AZ,1,100,0.118
1760385074.392488,940207.000,21667,2,AZ,1,100,0.101
1760385074.432487,940247.000,21667,2,AZ,1,100,0.084
1760385074.472487,940287.000,21685,3,AZ,1,100,0.074
1760385074.512487,940327.000,21685,3,AZ,1,100,0.083
1760385074.552487,940367.000,21685,3,AZ,1,100,0.058
1760385074.592154,940406.667,21703,3,AZ,1,100,0.038
1760385074.631820,940446.333,21703,3,AZ,1,100,0.026
1760385074.671487,940486.000,21703,3,AZ,1,100,0.054
1760385074.711487,940526.000,21718,2,AZ,1,100,0.104
1760385074.751486,940566.000,21718,2,AZ,1,100,0.134
1760385074.791486,940606.000,21734,3,AZ,1,100,0.124
1760385074.831486,940646.000,21734,3,AZ,1,100,0.115
1760385074.871486,940686.000,21734,3,AZ,1,100,0.145
1760385074.911486,940726.000,21751,2,AZ,1,100,0.242
1760385074.951486,940766.000,21751,2,AZ,1,100,0.260
1760385074.991486,940806.000,21768,3,AZ,1,100,0.192
1760385075.031486,940846.000,21768,3,AZ,1,100,0.143
1760385075.071486,940886.000,21768,3,AZ,1,100,0.151
1760385075.111485,940926.000,21786,2,AZ,1,100,0.163
1760385075.151485,940966.000,21786,2,AZ,1,100,0.141
1760385075.191485,941006.000,21804,3,AZ,1,100,0.165
1760385075.231485,941046.000,21804,3,AZ,1,100,0.192
1760385075.271485,941086.000,21804,3,AZ,1,100,0.209
1760385075.311485,941126.000,21820,2,AZ,1,100,0.194
1760385075.351485,941166.000,21820,2,AZ,1,100,0.156
1760385075.391484,941206.000,21837,3,AZ,1,100,0.133
1760385075.431484,941246.000,21837,3,AZ,1,100,0.156
1760385075.471484,941286.000,21837,3,AZ,1,100,0.192
1760385075.511984,941326.500,21854,2,AZ,1,100,0.201
1760385075.552484,941367.000,21854,2,AZ,1,100,0.126
1760385075.592151,941406.667,21869,3,AZ,1,100,0.108
1760385075.631817,941446.333,21869,3,AZ,1,100,0.108
1760385075.671484,941486.000,21869,3,AZ,1,100,0.049
1760385075.711484,941526.000,21887,3,AZ,1,100,0.087
1760385075.751483,941566.000,21887,3,AZ,1,100,0.047
1760385075.791483,941606.000,21887,3,AZ,1,100,0.047
1760385075.831483,941646.000,21906,2,AZ,1,100,0.007
1760385075.871483,941686.000,21906,2,AZ,1,100,-0.001
1760385075.911483,941726.000,21923,3,AZ,1,100,-0.053
1760385075.951483,941766.000,21923,3,AZ,1,100,-0.002
1760385075.991483,941806.000,21923,3,AZ,1,100,0.046
1760385076.031483,941846.000,21938,2,AZ,1,100,0.085
1760385076.071483,941886.000,21938,2,AZ,1,100,0.043
1760385076.111482,941926.000,21954,3,AZ,1,100,0.068
1760385076.151482,941966.000,21954,3,AZ,1,100,0.070
1760385076.191482,942006.000,21954,3,AZ,1,100,0.051
1760385076.231482,942046.000,21972,2,AZ,1,100,0.168
1760385076.271482,942086.000,21972,2,AZ,1,100,0.200
1760385076.311482,942126.000,21990,3,AZ,1,100,0.181
1760385076.351482,942166.000,21990,3,AZ,1,100,0.118
1760385076.391482,942206.000,21990,3,AZ,1,100,0.167
1760385076.431482,942246.000,22007,2,AZ,1,100,0.145
1760385076.471481,942286.000,22007,2,AZ,1,100,0.136
1760385076.511481,942326.000,22026,3,AZ,1,100,0.149
1760385076.551481,942366.000,22026,3,AZ,1,100,0.190
1760385076.591481,942406.000,22026,3,AZ,1,100,0.187
1760385076.631481,942446.000,22043,2,AZ,1,100,0.149
1760385076.671481,942486.000,22043,2,AZ,1,100,0.159
1760385076.711481,942526.000,22059,3,AZ,1,100,0.157
1760385076.751481,942566.000,22059,3,AZ,1,100,0.169
1760385076.791481,942606.000,22059,3,AZ,1,100,0.168
1760385076.831480,942646.000,22075,2,AZ,1,100,0.155
1760385076.871480,942686.000,22075,2,AZ,1,100,0.169
1760385076.911480,942726.000,22091,3,AZ,1,100,0.118
1760385076.951480,942766.000,22091,3,AZ,1,100,0.093
1760385076.991480,942806.000,22091,3,AZ,1,100,0.117
1760385077.031480,942846.000,22108,3,AZ,1,100,0.154
1760385077.071480,942886.000,22108,3,AZ,1,100,0.121
1760385077.111480,942926.000,22108,3,AZ,1,100,0.069
1760385077.151479,942966.000,22128,2,AZ,1,100,0.059
1760385077.191479,943006.000,22128,2,AZ,1,100,0.067
1760385077.231479,943046.000,22146,3,AZ,1,100,0.079
1760385077.271479,943086.000,22146,3,AZ,1,100,0.071
1760385077.311479,943126.000,22146,3,AZ,1,100,0.069
1760385077.351479,943166.000,22160,2,AZ,1,100,0.100
1760385077.391479,943206.000,22160,2,AZ,1,100,0.094
1760385077.431479,943246.000,22177,3,AZ,1,100,0.097
1760385077.471478,943286.000,22177,3,AZ,1,100,0.105
1760385077.511478,943326.000,22177,3,AZ,1,100,0.133
1760385077.551478,943366.000,22194,2,AZ,1,100,0.092
1760385077.591478,943406.000,22194,2,AZ,1,100,0.125
1760385077.626812,943441.333,22211,3,AZ,1,100,0.216
1760385077.662145,943476.667,22211,3,AZ,1,100,0.292
1760385077.697478,943512.000,22211,3,AZ,1,100,0.218
1760385077.737478,943552.000,22225,3,AZ,1,100,0.196
1760385077.777478,943592.000,22225,3,AZ,1,100,0.148
1760385077.817477,943632.000,22225,3,AZ,1,100,0.132
1760385077.857477,943672.000,22252,3,AZ,1,100,0.159
1760385077.897477,943712.000,22252,3,AZ,1,100,0.163
1760385077.937477,943752.000,22252,3,AZ,1,100,0.190
1760385077.977477,943792.000,22268,2,AZ,1,100,0.189
1760385078.017477,943832.000,22268,2,AZ,1,100,0.164
1760385078.057477,943872.000,22285,3,AZ,1,100,0.160
1760385078.097477,943912.000,22285,3,AZ,1,100,0.151
1760385078.137477,943952.000,22285,3,AZ,1,100,0.152
1760385078.177476,943992.000,22302,2,AZ,1,100,0.142
1760385078.217476,944032.000,22302,2,AZ,1,100,0.183
1760385078.257476,944072.000,22317,3,AZ,1,100,0.138
1760385078.297476,944112.000,22317,3,AZ,1,100,0.145
1760385078.337476,944152.000,22317,3,AZ,1,100,0.114
1760385078.377476,944192.000,22333,2,AZ,1,100,0.109
1760385078.417476,944232.000,22333,2,AZ,1,100,0.024
1760385078.457476,944272.000,22352,3,AZ,1,100,0.056
1760385078.497476,944312.000,22352,3,AZ,1,100,-0.011
1760385078.537475,944352.000,22352,3,AZ,1,100,0.048
1760385078.577475,944392.000,22371,2,AZ,1,100,0.067
1760385078.617475,944432.000,22371,2,AZ,1,100,0.077
1760385078.657475,944472.000,22386,3,AZ,1,100,0.097
1760385078.697475,944512.000,22386,3,AZ,1,100,0.122
1760385078.737475,944552.000,22386,3,AZ,1,100,0.135
1760385078.777475,944592.000,22402,3,AZ,1,100,0.141
1760385078.817475,944632.000,22402,3,AZ,1,100,0.182
1760385078.857475,944672.000,22402,3,AZ,1,100,0.183
1760385078.897474,944712.000,22422,2,AZ,1,100,0.175
1760385078.937474,944752.000,22422,2,AZ,1,100,0.188
1760385078.977474,944792.000,22438,3,AZ,1,100,0.177
1760385079.017474,944832.000,22438,3,AZ,1,100,0.185
1760385079.057474,944872.000,22438,3,AZ,1,100,0.151
1760385079.097474,944912.000,22453,2,AZ,1,100,0.115
1760385079.137474,944952.000,22453,2,AZ,1,100,0.149
1760385079.177474,944992.000,22472,3,AZ,1,100,0.133
1760385079.217474,945032.000,22472,3,AZ,1,100,0.112
1760385079.257473,945072.000,22472,3,AZ,1,100,0.113
1760385079.297473,945112.000,22491,2,AZ,1,100,0.127
1760385079.337473,945152.000,22491,2,AZ,1,100,0.139
1760385079.377473,945192.000,22507,3,AZ,1,100,0.152
1760385079.417473,945232.000,22507,3,AZ,1,100,0.146
1760385079.457473,945272.000,22507,3,AZ,1,100,0.157
1760385079.497473,945312.000,22522,2,AZ,1,100,0.185
1760385079.537472,945352.000,22522,2,AZ,1,100,0.183
1760385079.577472,945392.000,22539,3,AZ,1,100,0.192
1760385079.617472,945432.000,22539,3,AZ,1,100,0.136
1760385079.657472,945472.000,22539,3,AZ,1,100,0.119
1760385079.697472,945512.000,22556,2,AZ,1,100,0.123
1760385079.737472,945552.000,22556,2,AZ,1,100,0.118
1760385079.777472,945592.000,22574,3,AZ,1,100,0.119
1760385079.817472,945632.000,22574,3,AZ,1,100,0.112
1760385079.857472,945672.000,22574,3,AZ,1,100,0.059
1760385079.897471,945712.000,22593,2,AZ,1,100,0.055
1760385079.937471,945752.000,22593,2,AZ,1,100,0.080
1760385079.977471,945792.000,22608,3,AZ,1,100,0.057
1760385080.017471,945832.000,22608,3,AZ,1,100,0.086
1760385080.057471,945872.000,22608,3,AZ,1,100,0.093
1760385080.097471,945912.000,22625,3,AZ,1,100,0.115
1760385080.137471,945952.000,22625,3,AZ,1,100,0.166
1760385080.177471,945992.000,22625,3,AZ,1,100,0.179
1760385080.217471,946032.000,22642,2,AZ,1,100,0.203
1760385080.257470,946072.000,22642,2,AZ,1,100,0.165
1760385080.297470,946112.000,22659,3,AZ,1,100,0.234
1760385080.337470,946152.000,22659,3,AZ,1,100,0.264
1760385080.377470,946192.000,22659,3,AZ,1,100,0.323
1760385080.417470,946232.000,22673,2,AZ,1,100,0.254
1760385080.457470,946272.000,22673,2,AZ,1,100,0.186
1760385080.497470,946312.000,22693,3,AZ,1,100,0.198
1760385080.537470,946352.000,22693,3,AZ,1,100,0.199
1760385080.577470,946392.000,22693,3,AZ,1,100,0.165
1760385080.617469,946432.000,22711,2,AZ,1,100,0.189
1760385080.657469,946472.000,22711,2,AZ,1,100,0.222
1760385080.697469,946512.000,22728,3,AZ,1,100,0.234
1760385080.737469,946552.000,22728,3,AZ,1,100,0.244
1760385080.777469,946592.000,22728,3,AZ,1,100,0.218
1760385080.817469,946632.000,22742,2,AZ,1,100,0.214
1760385080.857469,946672.000,22742,2,AZ,1,100,0.227
1760385080.897469,946712.000,22760,3,AZ,1,100,0.242
1760385080.937469,946752.000,22760,3,AZ,1,100,0.266
1760385080.977468,946792.000,22760,3,AZ,1,100,0.210
1760385081.017468,946832.000,22776,2,AZ,1,100,0.158
1760385081.057468,946872.000,22776,2,AZ,1,100,0.134
1760385081.093135,946907.667,22795,3,AZ,1,100,0.103
1760385081.128801,946943.333,22795,3,AZ,1,100,0.111
1760385081.164468,946979.000,22795,3,AZ,1,100,0.110
1760385081.204468,947019.000,22812,3,AZ,1,100,0.101
1760385081.244467,947059.000,22812,3,AZ,1,100,0.080
1760385081.284467,947099.000,22812,3,AZ,1,100,0.073
1760385081.323967,947138.500,22831,2,AZ,1,100,0.121
1760385081.363467,947178.000,22831,2,AZ,1,100,0.126
1760385081.403467,947218.000,22847,3,AZ,1,100,0.132
1760385081.443467,947258.000,22847,3,AZ,1,100,0.161
1760385081.483467,947298.000,22847,3,AZ,1,100,0.178
1760385081.523467,947338.000,22865,2,AZ,1,100,0.271
1760385081.563467,947378.000,22865,2,AZ,1,100,0.251
1760385081.603800,947418.333,22879,3,AZ,1,100,0.236
1760385081.644133,947458.667,22879,3,AZ,1,100,0.262
1760385081.684466,947499.000,22879,3,AZ,1,100,0.314
1760385081.723966,947538.500,22896,2,AZ,1,100,0.291
1760385081.763466,947578.000,22896,2,AZ,1,100,0.274
1760385081.803799,947618.333,22912,3,AZ,1,100,0.241
1760385081.844132,947658.667,22912,3,AZ,1,100,0.194
1760385081.884466,947699.000,22912,3,AZ,1,100,0.230
1760385081.924132,947738.667,22934,3,AZ,1,100,0.253
1760385081.963799,947778.333,22934,3,AZ,1,100,0.197
1760385082.003465,947818.000,22934,3,AZ,1,100,0.191
1760385082.043465,947858.000,22949,2,AZ,1,100,0.209
1760385082.083465,947898.000,22949,2,AZ,1,100,0.232
1760385082.123798,947938.333,22965,3,AZ,1,100,0.229
1760385082.164132,947978.667,22965,3,AZ,1,100,0.187
1760385082.204465,948019.000,22965,3,AZ,1,100,0.211
1760385082.243965,948058.500,22982,2,AZ,1,100,0.211
1760385082.283465,948098.000,22982,2,AZ,1,100,0.213
1760385082.323464,948138.000,22999,3,AZ,1,100,0.137
1760385082.363464,948178.000,22999,3,AZ,1,100,0.111
1760385082.403464,948218.000,22999,3,AZ,1,100,0.152
1760385082.443464,948258.000,23015,2,AZ,1,100,0.137
1760385082.483464,948298.000,23015,2,AZ,1,100,0.146
1760385082.523464,948338.000,23035,3,AZ,1,100,0.104
1760385082.563464,948378.000,23035,3,AZ,1,100,0.070
1760385082.603464,948418.000,23035,3,AZ,1,100,0.059
1760385082.643464,948458.000,23051,2,AZ,1,100,0.069
1760385082.683463,948498.000,23051,2,AZ,1,100,0.098
1760385082.723463,948538.000,23068,3,AZ,1,100,0.103
1760385082.763463,948578.000,23068,3,AZ,1,100,0.077
1760385082.803463,948618.000,23068,3,AZ,1,100,0.133
1760385082.843463,948658.000,23085,2,AZ,1,100,0.177
1760385082.883463,948698.000,23085,2,AZ,1,100,0.198
1760385082.923463,948738.000,23105,3,AZ,1,100,0.242
1760385082.963463,948778.000,23105,3,AZ,1,100,0.226
1760385083.003463,948818.000,23105,3,AZ,1,100,0.237
1760385083.043463,948858.000,23121,3,AZ,1,100,0.266
1760385083.083462,948898.000,23121,3,AZ,1,100,0.266
1760385083.123462,948938.000,23121,3,AZ,1,100,0.236
1760385083.163462,948978.000,23138,2,AZ,1,100,0.138
1760385083.203462,949018.000,23138,2,AZ,1,100,0.121
1760385083.243462,949058.000,23157,3,AZ,1,100,0.146
1760385083.283462,949098.000,23157,3,AZ,1,100,0.115
1760385083.323462,949138.000,23157,3,AZ,1,100,0.148
1760385083.363461,949178.000,23175,2,AZ,1,100,0.170
1760385083.403461,949218.000,23175,2,AZ,1,100,0.189
1760385083.443461,949258.000,23190,3,AZ,1,100,0.218
1760385083.483461,949298.000,23190,3,AZ,1,100,0.204
1760385083.523461,949338.000,23190,3,AZ,1,100,0.158
1760385083.563461,949378.000,23208,2,AZ,1,100,0.152
1760385083.603461,949418.000,23208,2,AZ,1,100,0.176
1760385083.643461,949458.000,23224,3,AZ,1,100,0.170
1760385083.683460,949498.000,23224,3,AZ,1,100,0.138
1760385083.723460,949538.000,23224,3,AZ,1,100,0.127
1760385083.763460,949578.000,23240,2,AZ,1,100,0.153
1760385083.803460,949618.000,23240,2,AZ,1,100,0.145
1760385083.843460,949658.000,23256,3,AZ,1,100,0.202
1760385083.883460,949698.000,23256,3,AZ,1,100,0.188
1760385083.923460,949738.000,23256,3,AZ,1,100,0.122
1760385083.963460,949778.000,23277,3,AZ,1,100,0.098
1760385084.003460,949818.000,23277,3,AZ,1,100,0.106
1760385084.043459,949858.000,23277,3,AZ,1,100,0.117
1760385084.083459,949898.000,23293,2,AZ,1,100,0.124
1760385084.123459,949938.000,23293,2,AZ,1,100,0.114
1760385084.163459,949978.000,23311,3,AZ,1,100,0.113
1760385084.203459,950018.000,23311,3,AZ,1,100,0.119
1760385084.243459,950058.000,23311,3,AZ,1,100,0.134
1760385084.283459,950098.000,23325,2,AZ,1,100,0.148
1760385084.323459,950138.000,23325,2,AZ,1,100,0.144
1760385084.363792,950178.333,23342,3,AZ,1,100,0.130
1760385084.404125,950218.667,23342,3,AZ,1,100,0.195
1760385084.444458,950259.000,23342,3,AZ,1,100,0.291
1760385084.484458,950299.000,23358,2,AZ,1,100,0.233
1760385084.524458,950339.000,23358,2,AZ,1,100,0.272
1760385084.564458,950379.000,23378,3,AZ,1,100,0.238
1760385084.604458,950419.000,23378,3,AZ,1,100,0.272
1760385084.644458,950459.000,23378,3,AZ,1,100,0.209
1760385084.679791,950494.333,23394,3,AZ,1,100,0.166
1760385084.715124,950529.667,23394,3,AZ,1,100,0.146
1760385084.750458,950565.000,23394,3,AZ,1,100,0.166
1760385084.790457,950605.000,23411,2,AZ,1,100,0.202
1760385084.830457,950645.000,23411,2,AZ,1,100,0.207
1760385084.870457,950685.000,23428,3,AZ,1,100,0.206
1760385084.910457,950725.000,23428,3,AZ,1,100,0.216
1760385084.950457,950765.000,23428,3,AZ,1,100,0.210
1760385084.990457,950805.000,23445,2,AZ,1,100,0.214
1760385085.030457,950845.000,23445,2,AZ,1,100,0.229
1760385085.070457,950885.000,23459,3,AZ,1,100,0.195
1760385085.110456,950925.000,23459,3,AZ,1,100,0.145
1760385085.150456,950965.000,23459,3,AZ,1,100,0.128
1760385085.190456,951005.000,23477,2,AZ,1,100,0.090
1760385085.230456,951045.000,23477,2,AZ,1,100,0.113
1760385085.270456,951085.000,23497,3,AZ,1,100,0.109
1760385085.310456,951125.000,23497,3,AZ,1,100,0.084
1760385085.350456,951165.000,23497,3,AZ,1,100,0.100
1760385085.390456,951205.000,23514,2,AZ,1,100,0.113
1760385085.430455,951245.000,23514,2,AZ,1,100,0.125
1760385085.470455,951285.000,23528,3,AZ,1,100,0.130
1760385085.510455,951325.000,23528,3,AZ,1,100,0.131
1760385085.550455,951365.000,23528,3,AZ,1,100,0.158
1760385085.590455,951405.000,23546,3,AZ,1,100,0.200
1760385085.630455,951445.000,23546,3,AZ,1,100,0.198
1760385085.670455,951485.000,23546,3,AZ,1,100,0.244
1760385085.710455,951525.000,23562,2,AZ,1,100,0.212
1760385085.750455,951565.000,23562,2,AZ,1,100,0.240
1760385085.790454,951605.000,23579,3,AZ,1,100,0.233
1760385085.830454,951645.000,23579,3,AZ,1,100,0.255
1760385085.870454,951685.000,23579,3,AZ,1,100,0.254
1760385085.910454,951725.000,23595,2,AZ,1,100,0.188
1760385085.950454,951765.000,23595,2,AZ,1,100,0.168
1760385085.990454,951805.000,23615,3,AZ,1,100,0.194
1760385086.030454,951845.000,23615,3,AZ,1,100,0.190
1760385086.070454,951885.000,23615,3,AZ,1,100,0.161
1760385086.110454,951925.000,23631,2,AZ,1,100,0.179
1760385086.150453,951965.000,23631,2,AZ,1,100,0.199
1760385086.190453,952005.000,23649,3,AZ,1,100,0.202
1760385086.230453,952045.000,23649,3,AZ,1,100,0.203
1760385086.270453,952085.000,23649,3,AZ,1,100,0.208
1760385086.310453,952125.000,23667,2,AZ,1,100,0.184
1760385086.350453,952165.000,23667,2,AZ,1,100,0.190
1760385086.390453,952205.000,23682,3,AZ,1,100,0.235
1760385086.430453,952245.000,23682,3,AZ,1,100,0.233
1760385086.470453,952285.000,23682,3,AZ,1,100,0.174
1760385086.510452,952325.000,23699,2,AZ,1,100,0.172
1760385086.550452,952365.000,23699,2,AZ,1,100,0.173
1760385086.590452,952405.000,23716,3,AZ,1,100,0.129
1760385086.630452,952445.000,23716,3,AZ,1,100,0.113
1760385086.670452,952485.000,23716,3,AZ,1,100,0.081
1760385086.710452,952525.000,23736,2,AZ,1,100,0.059
1760385086.750452,952565.000,23736,2,AZ,1,100,0.059
1760385086.790452,952605.000,23751,3,AZ,1,100,0.066
1760385086.830451,952645.000,23751,3,AZ,1,100,0.087
1760385086.870451,952685.000,23751,3,AZ,1,100,0.110
1760385086.910451,952725.000,23768,3,AZ,1,100,0.134
1760385086.950451,952765.000,23768,3,AZ,1,100,0.191
1760385086.990451,952805.000,23768,3,AZ,1,100,0.200
1760385087.030451,952845.000,23785,2,AZ,1,100,0.229
1760385087.070451,952885.000,23785,2,AZ,1,100,0.234
1760385087.110451,952925.000,23801,3,AZ,1,100,0.222
1760385087.150450,952965.000,23801,3,AZ,1,100,0.213
1760385087.190450,953005.000,23801,3,AZ,1,100,0.230
1760385087.230450,953045.000,23817,2,AZ,1,100,0.218
1760385087.270450,953085.000,23817,2,AZ,1,100,0.180
1760385087.310450,953125.000,23835,3,AZ,1,100,0.140
1760385087.350450,953165.000,23835,3,AZ,1,100,0.136
1760385087.390450,953205.000,23835,3,AZ,1,100,0.152
1760385087.430450,953245.000,23854,2,AZ,1,100,0.132
1760385087.470450,953285.000,23854,2,AZ,1,100,0.157
1760385087.510449,953325.000,23871,3,AZ,1,100,0.172
1760385087.550449,953365.000,23871,3,AZ,1,100,0.196
1760385087.590449,953405.000,23871,3,AZ,1,100,0.171
1760385087.630449,953445.000,23886,2,AZ,1,100,0.174
1760385087.670449,953485.000,23886,2,AZ,1,100,0.177
1760385087.710449,953525.000,23902,3,AZ,1,100,0.188
1760385087.750449,953565.000,23902,3,AZ,1,100,0.176
1760385087.790449,953605.000,23902,3,AZ,1,100,0.191
1760385087.830449,953645.000,23919,2,AZ,1,100,0.185
1760385087.870448,953685.000,23919,2,AZ,1,100,0.192
1760385087.910448,953725.000,23936,3,AZ,1,100,0.191
1760385087.950448,953765.000,23936,3,AZ,1,100,0.159
1760385087.990448,953805.000,23936,3,AZ,1,100,0.142
1760385088.029948,953844.500,23954,2,AZ,1,100,0.101
1760385088.069448,953884.000,23954,2,AZ,1,100,0.066
1760385088.105114,953919.667,23976,3,AZ,1,100,0.057
1760385088.140781,953955.333,23976,3,AZ,1,100,0.073
1760385088.176448,953991.000,23976,3,AZ,1,100,0.092
1760385088.216447,954031.000,23994,3,AZ,1,100,0.102
1760385088.256447,954071.000,23994,3,AZ,1,100,0.126
1760385088.296447,954111.000,23994,3,AZ,1,100,0.170
1760385088.336447,954151.000,24010,2,AZ,1,100,0.154
1760385088.376447,954191.000,24010,2,AZ,1,100,0.103
1760385088.416447,954231.000,24026,3,AZ,1,100,0.146
1760385088.456447,954271.000,24026,3,AZ,1,100,0.155
1760385088.496447,954311.000,24026,3,AZ,1,100,0.127
1760385088.536447,954351.000,24042,2,AZ,1,100,0.193
1760385088.576446,954391.000,24042,2,AZ,1,100,0.236
1760385088.616446,954431.000,24059,3,AZ,1,100,0.236
1760385088.656446,954471.000,24059,3,AZ,1,100,0.206
1760385088.696446,954511.000,24059,3,AZ,1,100,0.125
1760385088.736446,954551.000,24079,2,AZ,1,100,0.172
1760385088.776446,954591.000,24079,2,AZ,1,100,0.151
1760385088.816446,954631.000,24097,3,AZ,1,100,0.116
1760385088.856446,954671.000,24097,3,AZ,1,100,0.126
1760385088.896446,954711.000,24097,3,AZ,1,100,0.160
1760385088.936445,954751.000,24111,2,AZ,1,100,0.176
1760385088.976445,954791.000,24111,2,AZ,1,100,0.192
1760385089.016445,954831.000,24128,3,AZ,1,100,0.194
1760385089.056445,954871.000,24128,3,AZ,1,100,0.201
1760385089.096445,954911.000,24128,3,AZ,1,100,0.193
1760385089.136445,954951.000,24144,3,AZ,1,100,0.196
1760385089.176445,954991.000,24144,3,AZ,1,100,0.216
1760385089.216444,955031.000,24144,3,AZ,1,100,0.192
1760385089.256444,955071.000,24162,2,AZ,1,100,0.156
1760385089.296444,955111.000,24162,2,AZ,1,100,0.148
1760385089.336444,955151.000,24176,3,AZ,1,100,0.136
1760385089.376444,955191.000,24176,3,AZ,1,100,0.145
1760385089.416444,955231.000,24176,3,AZ,1,100,0.111
1760385089.456444,955271.000,24197,2,AZ,1,100,0.059
1760385089.496444,955311.000,24197,2,AZ,1,100,0.054
1760385089.536444,955351.000,24214,3,AZ,1,100,0.099
1760385089.576443,955391.000,24214,3,AZ,1,100,0.119
1760385089.616443,955431.000,24214,3,AZ,1,100,0.110
1760385089.656443,955471.000,24231,2,AZ,1,100,0.110
1760385089.696443,955511.000,24231,2,AZ,1,100,0.129
1760385089.736443,955551.000,24245,3,AZ,1,100,0.149
1760385089.776443,955591.000,24245,3,AZ,1,100,0.197
1760385089.816443,955631.000,24245,3,AZ,1,100,0.206
1760385089.856443,955671.000,24263,2,AZ,1,100,0.176
1760385089.896443,955711.000,24263,2,AZ,1,100,0.178
1760385089.936442,955751.000,24279,3,AZ,1,100,0.228
1760385089.976442,955791.000,24279,3,AZ,1,100,0.214
1760385090.016442,955831.000,24279,3,AZ,1,100,0.226
1760385090.056442,955871.000,24296,2,AZ,1,100,0.167
1760385090.096442,955911.000,24296,2,AZ,1,100,0.127
1760385090.136442,955951.000,24314,3,AZ,1,100,0.117
1760385090.176442,955991.000,24314,3,AZ,1,100,0.088
1760385090.216442,956031.000,24314,3,AZ,1,100,0.093
1760385090.256442,956071.000,24332,2,AZ,1,100,0.124
1760385090.296441,956111.000,24332,2,AZ,1,100,0.141
1760385090.336441,956151.000,24348,3,AZ,1,100,0.157
1760385090.376441,956191.000,24348,3,AZ,1,100,0.149
1760385090.416441,956231.000,24348,3,AZ,1,100,0.146
1760385090.456441,956271.000,24365,2,AZ,1,100,0.134
1760385090.496441,956311.000,24365,2,AZ,1,100,0.233
1760385090.536441,956351.000,24380,3,AZ,1,100,0.250
1760385090.576441,956391.000,24380,3,AZ,1,100,0.107
1760385090.616441,956431.000,24380,3,AZ,1,100,0.098
1760385090.656440,956471.000,24397,3,AZ,1,100,0.103
1760385090.696440,956511.000,24397,3,AZ,1,100,0.111
1760385090.736440,956551.000,24397,3,AZ,1,100,0.101
1760385090.776440,956591.000,24413,2,AZ,1,100,0.148
1760385090.816440,956631.000,24413,2,AZ,1,100,0.125
1760385090.856440,956671.000,24435,3,AZ,1,100,0.082
1760385090.896440,956711.000,24435,3,AZ,1,100,0.053
1760385090.936440,956751.000,24435,3,AZ,1,100,0.065
1760385090.976439,956791.000,24450,2,AZ,1,100,0.089
1760385091.016439,956831.000,24450,2,AZ,1,100,0.106
1760385091.056439,956871.000,24466,3,AZ,1,100,0.132
1760385091.096439,956911.000,24466,3,AZ,1,100,0.164
1760385091.136439,956951.000,24466,3,AZ,1,100,0.199
1760385091.176439,956991.000,24483,2,AZ,1,100,0.222
1760385091.216439,957031.000,24483,2,AZ,1,100,0.251
1760385091.256439,957071.000,24502,3,AZ,1,100,0.227
1760385091.296438,957111.000,24502,3,AZ,1,100,0.219
